architecture,objective,seed,epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
mid_long,timestep_ce,53,20,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.475686752037009,0.0001648411731513,0.0008226551512046,8.39139306029143e-05,0.0006085744517051,2.4762953132031917,0.0002458204581837,0.0833333333333333,2.485561847686768,2.4880855083465576,5,15,False,0.0021033431904289,7.58329126326156e-05,0.0360535137478692,0.2614732387554109,-0.4914073641683398,0.000303738961758,2.5943385147357463e-05,
mid_long,timestep_ce,53,21,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.474213523831917,0.0001732613048303,0.0008185293824811,8.358555138257386e-05,0.0006061929299916,2.4748197496450297,0.0002450042909202,0.0902777777777777,2.485335111618042,2.488555192947388,5,16,False,,,,,,0.0003214916813454,2.5030925557037963e-05,
mid_long,timestep_ce,53,22,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.472929578229605,0.0001822982002508,0.0008271419140229,8.453717434228992e-05,0.0006130944538529,2.473542612308889,0.000247922326317,0.0902777777777777,2.485272169113159,2.488327980041504,5,17,False,,,,,,0.0003393155313958,2.5280865082787165e-05,
mid_long,timestep_ce,53,23,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4715914237930114,0.0001907739573897,0.000803769876092,8.228472658900285e-05,0.0005967588828741,2.4721881518470648,0.0002414472218706,0.0833333333333333,2.485152244567871,2.486269235610962,5,18,False,,,,,,0.0003568065752878,2.474132971106764e-05,
mid_long,timestep_ce,53,24,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.47136126738202,0.00019876846541,0.0007612075276549,7.810843917609332e-05,0.000566470906721,2.4719277901411467,0.0002292141234863,0.0833333333333333,2.485243558883667,2.4867234230041504,5,19,False,,,,,,0.0003737069020891,2.38300269291314e-05,
mid_long,timestep_ce,53,25,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.469581503055592,0.0002076058616617,0.0007792055995961,7.999661983080567e-05,0.0005801646872431,2.4701617018491184,0.000234924292446,0.0833333333333333,2.485244035720825,2.4867234230041504,5,20,False,,,,,,0.0003901134719374,2.5098250305921077e-05,
mid_long,timestep_ce,53,26,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4687488916203404,0.000216483771823,0.0008597534699702,8.814018766470686e-05,0.0006392248268014,2.469388128763222,0.0002589266283708,0.0833333333333333,2.4859514236450195,2.489959716796875,5,21,False,,,,,,0.0004064979205703,2.646961916219435e-05,
mid_long,timestep_ce,53,27,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.465587998421385,0.0002243457528964,0.0008694322005542,8.918667856720877e-05,0.000646814362109,2.466234795197768,0.000262336758016,0.0902777777777777,2.486773729324341,2.4949281215667725,5,22,False,,,,,,0.0004232479222303,2.544358244175596e-05,
mid_long,timestep_ce,53,28,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.465259066957615,0.0002320956458766,0.0008833333919034,9.065429753835894e-05,0.0006574580712178,2.465916531426566,0.000266689241723,0.0902777777777777,2.4861655235290527,2.49299955368042,5,23,False,,,,,,0.0004395444060133,2.464688916347964e-05,
mid_long,timestep_ce,53,29,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.463064493287656,0.0002391397106066,0.0008381709210789,8.620849460443136e-05,0.0006252154684866,2.4636897593480174,0.0002538364180842,0.0833333333333333,2.485698938369751,2.48876690864563,5,24,False,,,,,,0.0004544762297206,2.380318937945102e-05,
mid_long,timestep_ce,53,30,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4622817252876428,0.0002462396538145,0.0008185934275388,8.432173840940022e-05,0.0006115320329987,2.4628932574529863,0.0002483598959121,0.0833333333333333,2.486074686050415,2.4899022579193115,5,25,False,0.0021505412928469,9.348668131188472e-05,0.0434712328579026,0.315269244699296,-0.3938741614431941,0.000469391323434,2.308799205330864e-05,
mid_long,timestep_ce,53,31,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.460939459874585,0.0002528270500152,0.0007825792565133,8.078619778451226e-05,0.0005858909991319,2.461525353630315,0.0002380761529021,0.0833333333333333,2.4862232208251958,2.490756034851074,5,26,False,,,,,,0.0004838780738836,2.1776027007848177e-05,
mid_long,timestep_ce,53,32,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.459895977670272,0.0002591572562422,0.0007728228462529,7.987385759472353e-05,0.0005792743752216,2.4604752572596382,0.0002354873460016,0.0902777777777777,2.485848426818848,2.491809606552124,5,27,False,,,,,,0.0004978244975445,2.0490013631355263e-05,
mid_long,timestep_ce,53,33,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4584122110356974,0.0002660562087226,0.0007564046281099,7.83010282639491e-05,0.0005678676355613,2.4589801035731678,0.0002309895927998,0.0833333333333333,2.486337900161743,2.491379499435425,5,28,False,,,,,,0.0005120375305261,2.007488512825589e-05,
mid_long,timestep_ce,53,34,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.457592168896621,0.0002728732200195,0.0007226642735864,7.499516027917037e-05,0.0005438922852936,2.4581361116517635,0.0002213110426445,0.0833333333333333,2.4858314990997314,2.4889941215515137,5,29,False,,,,,,0.0005258030849012,1.9943348375323796e-05,
mid_long,timestep_ce,53,35,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.457446538232485,0.0002785900338907,0.0006838541691513,7.117131881292817e-05,0.0005161603915716,2.457962690245058,0.0002100393166408,0.0833333333333333,2.485970973968506,2.489448308944702,5,30,False,,,,,,0.0005379671088849,1.92129617487952e-05,
mid_long,timestep_ce,53,36,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4569645584552915,0.0002842908109002,0.0006725884769224,7.010175713871746e-05,0.0005084035270719,2.457472944013428,0.0002069234272518,0.0833333333333333,2.4857537746429443,2.48876690864563,5,31,False,,,,,,0.0005497796744109,1.8801959599676845e-05,
mid_long,timestep_ce,53,37,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4572512873684067,0.0002894572676808,0.000651920399538,6.808661169988839e-05,0.0004937889644709,2.457745061273624,0.0002009517573596,0.0833333333333333,2.485801219940185,2.4889941215515137,5,32,False,,,,,,0.000561189921709,1.772462330803054e-05,
mid_long,timestep_ce,53,38,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4567327593772217,0.0002954955285506,0.0006454200638644,6.749696281632182e-05,0.0004895126167364,2.4572222515966318,0.0001992535064581,0.0833333333333333,2.485851764678955,2.4892210960388184,5,33,False,,,,,,0.0005733522677893,1.7638803070195988e-05,
mid_long,timestep_ce,53,39,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.456246150340148,0.0003021706007168,0.0006580713115173,6.88288383883003e-05,0.0004991718641343,2.4567453102072423,0.0002032255049296,0.0833333333333333,2.486614942550659,2.492173194885254,5,34,False,,,,,,0.0005858552177507,1.848597275183615e-05,
mid_long,timestep_ce,53,40,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.455293450216008,0.0003080688103978,0.0006719412999035,7.027481711802607e-05,0.0005096586296601,2.455803110349198,0.000207575444644,0.0902777777777777,2.4875712394714355,2.496690511703491,5,35,False,,,,,,0.0005979210661488,1.821655317233405e-05,
mid_long,timestep_ce,53,41,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.456117505255747,0.0003136912979531,0.0006880525263345,7.19421661725202e-05,0.0005217508607056,2.456639295190624,0.0002124291120393,0.0902777777777777,2.4876530170440674,2.496520757675171,5,36,False,,,,,,0.000609523570145,1.7859031540802928e-05,
mid_long,timestep_ce,53,42,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.454643232276641,0.0003192702857012,0.0006863916388062,7.183186778332438e-05,0.0005209509195341,2.4551641748201827,0.0002122308092206,0.0902777777777777,2.487751007080078,2.497313976287842,5,37,False,,,,,,0.0006210466180791,1.74939496398569e-05,
mid_long,timestep_ce,53,43,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.454659235456929,0.0003248158216267,0.0006516504135718,6.841320050868291e-05,0.0004961574976608,2.455155333635524,0.0002021288700663,0.0902777777777777,2.4877288341522217,2.497332096099853,5,38,False,,,,,,0.0006327639795156,1.6867667767868697e-05,
mid_long,timestep_ce,53,44,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.455198804195489,0.0003305290696025,0.0006629352724514,6.959881896343745e-05,0.0005047560540793,2.4557035954191435,0.0002055866324213,0.0902777777777777,2.4874958992004395,2.497516870498657,5,39,False,,,,,,0.0006437029387191,1.735520024720467e-05,
mid_long,timestep_ce,53,45,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.453669405640095,0.0003354321228418,0.0006649269431463,6.984701648279592e-05,0.0005065560633021,2.4541759560727825,0.0002064483757012,0.0902777777777777,2.4856302738189697,2.494425773620605,5,40,False,,,,,,0.0006528193563488,1.8044892443579837e-05,
mid_long,timestep_ce,53,46,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.455268632114036,0.0003407971354212,0.0007088170841692,7.428967937139438e-05,0.000538775887402,2.4558074182979825,0.0002194366353054,0.0833333333333333,2.4870445728302,2.4929118156433105,5,41,False,,,,,,0.0006610901762607,2.050408493263988e-05,
mid_long,timestep_ce,53,47,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4529527530407536,0.0003423953292412,0.000637716524595,6.719560798655525e-05,0.0004873270832227,2.453440075692129,0.0001986695759299,0.0833333333333333,2.4868571758270264,2.4922878742218018,5,42,False,,,,,,0.0006667919189063,1.799874440064071e-05,
mid_long,timestep_ce,53,48,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4535487695323006,0.000345476636879,0.0006219571351719,6.565048212112167e-05,0.0004761212610795,2.4540248335741475,0.0001940541255963,0.0833333333333333,2.4868810176849365,2.492684841156006,5,43,False,,,,,,0.0006737647434454,1.718853242755593e-05,
mid_long,timestep_ce,53,49,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.4526625184307,0.000349808273576,0.0006474306813534,6.824115202523745e-05,0.0004949097473714,2.4531573970223457,0.000201784690577,0.0833333333333333,2.486944437026977,2.492515087127685,5,44,False,,,,,,0.0006819435116985,1.767304240396926e-05,
mid_long,timestep_ce,53,50,0.1,0.0137886056406692,7.25236493130614,1.0,7.25236493130614,0.0725236493130614,0.725236493130614,2.452136032757784,0.0003550161818253,0.0006646238925989,7.0012551393735e-05,0.0005077565738169,2.452643763793315,0.0002070670497206,0.0833333333333333,2.4871535301208496,2.4933083057403564,5,45,True,0.0014656718109676,5.623650755167599e-05,0.0383690995015777,0.2782667116710386,-0.2525412662690591,0.0006908893705627,1.914299147236826e-05,
mid_long,timestep_ce,71,1,0.1,0.0232898453813291,4.293716783545826,0.1,0.4293716783545827,0.0042937167835458,0.0429371678354582,2.636388621108668,0.0005420243628836,0.039420013160488,0.0039474215040307,0.0016949110094974,2.6380835502775524,0.0006428911868025,0.054563492063492,2.486267566680908,2.51301908493042,1,0,False,0.0748726909769736,0.001700863488559,0.0227167404612465,0.0097539249785909,0.15455379054702,0.0001370094845487,0.0009470392510867,
mid_long,timestep_ce,71,2,0.1,0.0232898453813291,4.293716783545826,0.2,0.8587433567091654,0.0085874335670916,0.0858743356709165,2.4907119602426606,0.0005181438313426,0.0367587209324931,0.0036810535541615,0.0031610802829861,2.493873014712703,0.0012691472693125,0.0867063492063491,2.4836537837982178,2.489312171936035,2,0,False,,,,,,0.0001436858427435,0.0008926018228972,
mid_long,timestep_ce,71,3,0.1,0.0232898453813291,4.293716783545826,0.3,1.2881150350637478,0.0128811503506374,0.1288115035063748,2.485311333365777,0.0004989918848445,0.0348281491188758,0.0034878049831253,0.0044926940150905,2.4898040655763136,0.0018076986793466,0.0916666666666666,2.4826364517211914,2.484786033630371,3,0,False,,,,,,0.0001485275987825,0.0008494561980318,
mid_long,timestep_ce,71,4,0.1,0.0232898453813291,4.293716783545826,0.4,1.7174867134183307,0.0171748671341833,0.171748671341833,2.48490231336702,0.0004551989291758,0.0311604674629828,0.0031205987992172,0.0053595870119325,2.490261880543064,0.0021568602448079,0.0916666666666666,2.483684539794922,2.485421657562256,3,1,False,,,,,,0.0001512237497344,0.0007591741007276,
mid_long,timestep_ce,71,5,0.1,0.0232898453813291,4.293716783545826,0.5,2.146858391772913,0.0214685839177291,0.2146858391772913,2.483865970178233,0.0003862863241934,0.0265729593789515,0.0026611588432865,0.0057131313380629,2.489579122776419,0.0023000964652102,0.0916666666666666,2.484443187713623,2.4876770973205566,3,2,False,0.0010043676993544,0.0012234414482141,1.218121061639509,2.61513342337611,0.0213131047845775,0.0001522843725127,0.0006202882613222,
mid_long,timestep_ce,71,6,0.1,0.0232898453813291,4.293716783545826,0.6,2.576230070127496,0.0257623007012749,0.2576230070127496,2.4845169916005223,0.0003213328320878,0.0217116592442312,0.0021743792695876,0.0056017011912177,2.490118745272008,0.002254643944942,0.1055555555555555,2.483454704284668,2.486345052719116,6,0,False,,,,,,0.0001524712757841,0.0004901943787737,
mid_long,timestep_ce,71,7,0.1,0.0232898453813291,4.293716783545826,0.7,3.005601748482078,0.0300560174848207,0.3005601748482078,2.483236189758511,0.0002626760435677,0.0169794585831501,0.0017005726156063,0.0051112438074398,2.488347429006317,0.0020582994998703,0.0986111111111111,2.484046220779419,2.4872381687164307,6,1,False,,,,,,0.0001528286340791,0.0003725234513281,
mid_long,timestep_ce,71,8,0.1,0.0232898453813291,4.293716783545826,0.8,3.4349734268366614,0.0343497342683666,0.3434973426836661,2.481790236885084,0.0002109359749656,0.0125581487843353,0.0012579242057261,0.0043209362887294,2.4861112030771224,0.0017410562039089,0.0902777777777777,2.4843554496765137,2.485164165496826,6,2,False,,,,,,0.000154190875281,0.0002676810810621,
mid_long,timestep_ce,71,9,0.1,0.0232898453813291,4.293716783545826,0.9,3.864345105191244,0.0386434510519124,0.3864345105191244,2.480142526905631,0.0001789611642426,0.0092383557978677,0.0009256252084647,0.0035769352388829,2.4837194543697336,0.001442229710623,0.0916666666666666,2.484550952911377,2.484694719314575,6,3,False,,,,,,0.0001568368616485,0.0002010854732486,
mid_long,timestep_ce,71,10,0.1,0.0232898453813291,4.293716783545826,1.0,4.293716783545826,0.0429371678354582,0.4293716783545827,2.4790299755365632,0.0001548463414816,0.0066702962979648,0.0006685781231203,0.0028706851702667,2.481900659157364,0.0011579872767151,0.0916666666666666,2.484550952911377,2.484694719314575,6,4,False,0.0042941673599664,0.000444173508924,0.1034364689799797,0.4441269028900561,-0.0480841055954959,0.0001611780485345,0.0001485146304838,
mid_long,timestep_ce,71,11,0.1,0.0232898453813291,4.293716783545826,1.0,4.293716783545826,0.0429371678354582,0.4293716783545827,2.476813681564725,0.000141532365972,0.0048595341531601,0.000487368741023,0.0020926234231405,2.4789063409355543,0.0008448852809221,0.0916666666666666,2.484550952911377,2.484694719314575,6,5,False,,,,,,0.0001671196265797,0.0001159451017263,
mid_long,timestep_ce,71,12,0.1,0.0232898453813291,4.293716783545826,1.0,4.293716783545826,0.0429371678354582,0.4293716783545827,2.475505220705384,0.0001333774398674,0.0036552167163357,0.0003668554483375,0.0015751734658876,2.4770803960383247,0.0006363038351576,0.0916666666666666,2.484550952911377,2.484694719314575,6,6,False,,,,,,0.0001747577964168,9.199707678089597e-05,
mid_long,timestep_ce,71,13,0.1,0.0232898453813291,4.293716783545826,1.0,4.293716783545826,0.0429371678354582,0.4293716783545827,2.474368105656924,0.0001322029959153,0.0030529347333332,0.0003066155168355,0.0013165202243461,2.475684599704053,0.0005320632048789,0.0916666666666666,2.484550952911377,2.484694719314575,6,7,False,,,,,,0.0001849523080647,7.945368043487657e-05,
mid_long,timestep_ce,71,14,0.1,0.0232898453813291,4.293716783545826,1.0,4.293716783545826,0.0429371678354582,0.4293716783545827,2.471374716487891,0.0001327718839309,0.0026394913394626,0.0002652768561317,0.0011390237061133,2.4725136728171844,0.0004608866872815,0.1055555555555555,2.4825472831726074,2.4834234714508057,14,0,False,,,,,,0.0001964193139685,6.912444914695559e-05,
mid_long,timestep_ce,71,15,0.1,0.0232898453813291,4.293716783545826,1.0,4.293716783545826,0.0429371678354582,0.4293716783545827,2.468287372753255,0.0001356279152976,0.0022655543710927,0.000227911719109,0.0009785883818719,2.469266010849078,0.0003964645254334,0.0902777777777777,2.48457670211792,2.484694719314575,14,1,False,,,,,,0.0002090321095504,6.222372030606493e-05,
mid_long,timestep_ce,71,16,0.1,0.0232898453813291,4.293716783545826,1.0,4.293716783545826,0.0429371678354582,0.4293716783545827,2.4682188128440186,0.0001414500807522,0.0020606702946209,0.0002074815340052,0.0008908669752222,2.469109677611858,0.0003609351693563,0.0972222222222222,2.482304096221924,2.4832115173339844,16,0,False,,,,,,0.0002241120406972,5.878812234767387e-05,
