epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.3639043965561255,2.321481424026358,0.042423031313694286,0.10940185565604614,0.24949126645743128,2.1960234493017197,2.1631479263305664,0.03287552297115326,0.12096836246304517,0.2179572241646903
2,2.1868513135204215,2.1512844874403356,0.03556687306619142,0.15033955481835837,0.22485853185341814,2.1272848807275295,2.0946943759918213,0.03259050473570824,0.16443192870550874,0.21505351293654668
3,2.093167531921203,2.060326598392296,0.0328409025788615,0.19371486282890388,0.21300176006586335,2.0722759030759335,2.0401782989501953,0.032097604125738144,0.17696901890425182,0.21166837783086867
4,2.037022784326655,2.005526123276676,0.03149671541613474,0.20987375781182002,0.20728975975575012,2.038598209619522,2.008690118789673,0.029908090829849243,0.19441305434502099,0.20267886207217262
5,1.9935896398688757,1.9624855140810784,0.031104111707354165,0.2276018886493553,0.20679272144468638,2.0002124551683664,1.971739649772644,0.02847280539572239,0.20720105743684333,0.19595339941600012
6,1.9519294026386307,1.9224343537873942,0.02949503534786057,0.23613253659099112,0.19978104359927154,1.9674433171749115,1.939982295036316,0.02746102213859558,0.21646423533148776,0.19113655695839535
7,1.916971036366054,1.888489794402853,0.028481242373560055,0.2567298979534103,0.19619414974613156,1.9675642400979996,1.9410340785980225,0.026530161499977112,0.2125149597286527,0.1874529823424324
8,1.8896393404565046,1.8619918634477048,0.027647507913962085,0.3304850679643466,0.1933218370001,1.9324035495519638,1.9064890146255493,0.02591453492641449,0.33039505836293215,0.1850947728232732
9,1.8647616623601075,1.8378604484302041,0.026901229177305086,0.35425086063516503,0.1901799118252096,1.9334974121302366,1.9073747396469116,0.026122672483325005,0.3275094105610198,0.1858106189303928
10,1.8395651917449374,1.8132927801440792,0.026272391390677368,0.35800540470292064,0.1875472076993801,1.9133463874459267,1.8880535364151,0.02529285103082657,0.33357692908612735,0.18200014507959758
