epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.2894324053995785,2.244507067790335,0.04492534108447126,0.12802257636297312,0.2538445582693497,2.1322827748954296,2.0958409309387207,0.03644184395670891,0.25133735304338634,0.22811935061500185
2,2.0797426924237694,2.043786002928952,0.03595668274312955,0.2689019697845139,0.22315531548452458,2.05430830642581,2.0213582515716553,0.03295005485415459,0.2756028789510983,0.21425492422921316
3,2.009648254529129,1.9765435609062445,0.033104711300380875,0.2978034636858088,0.21219393554529922,2.0086778216063976,1.9771536588668823,0.031524162739515305,0.3001810304405246,0.2066914543272957
4,1.9565644865397127,1.9244297272982573,0.03213474768087293,0.32331002738554526,0.20734724448593062,1.9675876032561064,1.9370038509368896,0.030583752319216728,0.3101421614567094,0.2026195526123047
5,1.9102252935173178,1.8795675289610372,0.03065777280193188,0.33876693871736296,0.20180490792515765,1.9393703863024712,1.9095102548599243,0.029860131442546844,0.3204680498233413,0.20020294189453125
6,1.867047569837915,1.837835767182959,0.02921178007879889,0.35539960964515355,0.19647666714482792,1.9365734867751598,1.9060957431793213,0.030477743595838547,0.33081268094463107,0.20259107862200057
7,1.8418841292238481,1.8128080331109682,0.029076129422489418,0.36454920967914856,0.19562158239893165,1.9264002591371536,1.897293210029602,0.029107049107551575,0.3324839317490795,0.19732973310682508
8,1.8092389478125384,1.7809801157083036,0.02825883403741041,0.3782327354832747,0.19239274154636823,1.903758954256773,1.8749858140945435,0.028773140162229538,0.3342829510517372,0.19588076879107763
9,1.7834091377340373,1.7559963983841074,0.027412754337651182,0.38513073479611004,0.18815697491066385,1.902669033035636,1.873908281326294,0.028760751709342003,0.3432190229037068,0.19518576727973092
10,1.758812170225659,1.7321359425937042,0.02667622807437294,0.3937970932184148,0.18557660633028067,1.8972271978855133,1.8692697286605835,0.02795746922492981,0.3437922583248381,0.1922078359694708
11,1.7331188328294869,1.7073197555624064,0.02579910101019577,0.3976550797866944,0.18230663437441172,1.9253324121236801,1.897596001625061,0.02773641049861908,0.3398548472301317,0.19041733514694942
12,1.7127613331898148,1.6874658560793905,0.0252954640045839,0.4075553519077789,0.17913244185061955,1.905612898990512,1.878024935722351,0.02758796326816082,0.35027569849954093,0.18950672755165707
13,1.689057559646961,1.6642823014119816,0.02477527373244348,0.4147578047867488,0.17637149068861943,1.9086084309965372,1.881080985069275,0.027527445927262306,0.3429386391700379,0.1904024396623884
