epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.37962856309139,2.3357602113700775,0.04386836043502911,0.1031152375222207,0.25376220414232264,2.2509347945451736,2.207345962524414,0.04358883202075958,0.1251448446109221,0.253205208551316
2,2.2195754851408545,2.176922521574772,0.04265305851930801,0.1341813248413607,0.25046453623681386,2.1781026497483253,2.136631488800049,0.04147116094827652,0.14374568995070147,0.24582130189925905
3,2.1587157397179926,2.112933783851269,0.04578192796872323,0.1542145305594436,0.2589384069130876,2.129554718732834,2.0882787704467773,0.04127594828605652,0.15009911876971432,0.24553297436426555
4,2.108768957617361,2.066218496394855,0.042550503784428366,0.17019116669540513,0.250220681221678,2.1004785485565662,2.061466932296753,0.03901161625981331,0.16878001479674984,0.2383255125984313
5,2.068997457392655,2.0299582140786305,0.039039218763014534,0.183529785343093,0.2379606086087514,2.079975102096796,2.0396029949188232,0.040372107177972794,0.17739796605201485,0.24254795861622644
6,2.03750844912767,2.0004646689879504,0.03704377526670643,0.25590213700834685,0.2285400512091264,2.059028372168541,2.022833824157715,0.03619454801082611,0.2767193847095935,0.22685586838495164
7,2.005081487194396,1.971794800175652,0.03328666229782026,0.2856785706188815,0.21380769693502666,2.039119064807892,2.006007194519043,0.03311187028884888,0.2865861489248872,0.21416724674285403
8,1.978202397359628,1.9467753762837736,0.03142702394195555,0.29771781708537987,0.20633375131735088,2.0230200923979282,1.9912546873092651,0.0317654050886631,0.2920820788083431,0.20807811192103795
9,1.9550755469195813,1.9246667477842452,0.03040880381278758,0.3074867040919641,0.20164195436618826,2.0130050349980593,1.9820364713668823,0.03096856363117695,0.29839811598442323,0.20429435608878968
10,1.9340807890933065,1.9046265537275093,0.029454232493284032,0.3151845040284803,0.19738407758755447,2.0033694580197334,1.9728089570999146,0.030560500919818878,0.2999141999524618,0.20245630778963603
11,1.9150492344788963,1.8862238533525582,0.02882540082036423,0.3202529593938589,0.1946530957640551,1.9960511345416307,1.9656805992126465,0.03037053532898426,0.3014176447734289,0.2019862523154607
12,1.8964065508259758,1.86814301970083,0.02826354544923966,0.3277764444587173,0.19224001905799118,1.9813803024590015,1.9515658617019653,0.02981444075703621,0.3072273515463636,0.1997467525421627
13,1.880523504775896,1.8527044129658894,0.02781912319285221,0.33201428630571367,0.1904569156403796,1.9799929223954678,1.9501792192459106,0.029813703149557114,0.307706779105836,0.19989227113269625
14,1.8652005162788956,1.8377125804887993,0.02748792168721172,0.33752151936949587,0.18899667611836157,1.9668785315006971,1.9371180534362793,0.02976047806441784,0.30996538208017943,0.19974464840359157
15,1.8516797299229135,1.8244901717016906,0.02718955973442163,0.34398634452792215,0.1877608438777431,1.960960442200303,1.9312554597854614,0.029704982414841652,0.31026874459627085,0.19999629732162233
16,1.8377642721809742,1.8108837423964745,0.026880542467157525,0.3491456874243818,0.18636860576636205,1.9472689013928175,1.9178298711776733,0.029439030215144157,0.3181300929903138,0.19889764937143478
17,1.8257958987493728,1.7991996127438832,0.026596306866474077,0.35407258133839326,0.18519082783421634,1.9492156561464071,1.919944167137146,0.02927148900926113,0.31776112508975846,0.1985328916519407
18,1.8138597912304169,1.7874575978507274,0.026402173775429364,0.3566484472405958,0.18440872625721916,1.9295913111418486,1.9006361961364746,0.028955115005373955,0.3207614893110803,0.19724970015268478
19,1.79978955899992,1.7737560530742966,0.02603349525628935,0.36186557611101683,0.1830017135803958,1.9335452411323786,1.9044734239578247,0.02907181717455387,0.3235476148106085,0.19834952884250218
20,1.787194687610239,1.7614725093628165,0.025722168084625123,0.36589482747707025,0.1816239250301289,1.9141953457146883,1.885754942893982,0.028440402820706367,0.3252988527838673,0.19559079124813988
21,1.7761880153222667,1.7507847652172672,0.025403246604124158,0.36947987583334313,0.18027404089187385,1.914348652586341,1.8862755298614502,0.02807312272489071,0.32534975199096006,0.19409767029777406
22,1.7660207022077656,1.7408801579844726,0.025140545387045448,0.3739537767078539,0.17901345251349288,1.914004746824503,1.8855929374694824,0.028411809355020523,0.3254788162193803,0.19574837457566036
23,1.7563652023801295,1.7314908221338374,0.024874349879726074,0.3766161516985834,0.1779843755515225,1.9078655634075403,1.8797613382339478,0.028104225173592567,0.3296094383637761,0.19448415059891958
24,1.7455967978643263,1.7210689391203469,0.024527850094381173,0.3814243916832211,0.17635688519108522,1.890321435406804,1.8630669116973877,0.02725452370941639,0.33407569648612256,0.19071395813472689
25,1.7374521315405578,1.713119841483702,0.024332285821822546,0.3827282077844063,0.1753641085862703,1.9057044945657253,1.8779621124267578,0.027742382138967514,0.32843051646485566,0.1928686717199901
26,1.7285174121134457,1.7044837489185563,0.024033652615321484,0.38612573278276674,0.17401820000600896,1.8897756561636925,1.862197995185852,0.027577660977840424,0.33266473267504465,0.19218870193239243
27,1.723058964217181,1.6991021914244109,0.02395679002784821,0.3883485339194325,0.17375523211008095,1.8814607169479132,1.8543574810028076,0.027103235945105553,0.3334987977076837,0.19027496519542875
28,1.7170861895851752,1.6933467215802296,0.023739465603704296,0.39033031625088055,0.17289618986198702,1.883181994780898,1.8561750650405884,0.027006929740309715,0.3327802543321282,0.18981924511137463
29,1.7106819797095663,1.6871673802295364,0.023514589948800877,0.3921418874670775,0.17183374250612243,1.8591100368648767,1.8326536417007446,0.026456395164132118,0.34362568449785574,0.1874723585825118
30,1.7066863668559955,1.683298302189208,0.023388037105409907,0.39340786608651573,0.17138824036117264,1.8737268932163715,1.8472261428833008,0.026500750333070755,0.3334242348511599,0.18846072847881015
31,1.7011037580733044,1.677923246217882,0.023180538346019547,0.39605031597858087,0.1707331350461136,1.8682228848338127,1.8414174318313599,0.02680545300245285,0.33907641452496184,0.18930191463894314
32,1.6978517212678972,1.6748840472374027,0.022967677694871996,0.3974140071219335,0.16935387576919003,1.842684343457222,1.8172248601913452,0.02545948326587677,0.3412808252124856,0.18356613885788692
33,1.6852410122777837,1.6624557902193315,0.022785201508442834,0.39984562675197377,0.1688623986432967,1.8836846519261599,1.8570598363876343,0.02662481553852558,0.33237267621752775,0.18871089390345983
34,1.6830706992370947,1.660376787596028,0.02269392638193145,0.4055367426336055,0.1680565553359854,1.840815607458353,1.8150709867477417,0.025744620710611343,0.340815662894166,0.18494300236777653
35,1.6819509382707527,1.6593565522290754,0.02259441330810935,0.4010769291474957,0.16769868945911295,1.8564656842499971,1.8309887647628784,0.02547691948711872,0.33146662294953766,0.1841140625968812
36,1.6717184148023543,1.6495286283722843,0.022189801639000438,0.40471825416898266,0.16604865725807808,1.8698478750884533,1.8434524536132812,0.026395421475172043,0.3360867840884793,0.18796004946269687
37,1.6704648833676994,1.648207397756396,0.022257495588156526,0.4078733725865531,0.16645703340356402,1.83611611276865,1.810904860496521,0.02521125227212906,0.3364654793356563,0.18337198287721665
38,1.6607266927134765,1.6387567807392902,0.021969920492341515,0.40637400031353843,0.1651092782078019,1.8656178042292595,1.8399455547332764,0.025672249495983124,0.33606035664256007,0.1852233372037373
39,1.6610112945307143,1.6391803586339375,0.02183092535888574,0.40472593388308253,0.16458582262574292,1.8391872141510248,1.8140106201171875,0.02517659403383732,0.3403378886517474,0.18306075202094185
40,1.6528557951397,1.631240809230509,0.02161496154091957,0.4110332509049755,0.16336678719971964,1.8307226710021496,1.8058422803878784,0.024880390614271164,0.34138256771571374,0.18182495662144252
41,1.6466811489115074,1.6251252571604953,0.021555894017604254,0.41284420510526487,0.16330928113087115,1.8477169536054134,1.8223469257354736,0.025370027869939804,0.33556969830800487,0.18400467766655815
42,1.6418474137064922,1.6204276275716838,0.021419758615108038,0.41028168331339226,0.16254135827804803,1.8376966826617718,1.8130362033843994,0.02466047927737236,0.33641216790377804,0.18097032819475448
