epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.349611807608153,2.306783862040088,0.042827911848096555,0.12153023909122909,0.2524570885295507,2.1558385901153088,2.118328094482422,0.03751049563288689,0.1685124624891144,0.23233262319413442
2,2.1375570715807393,2.1011265875345253,0.03643052236989731,0.18601374353415606,0.22876407111162983,2.071183305233717,2.036165475845337,0.03501782938838005,0.19601068383973524,0.22347235301184276
3,2.039811012051397,2.0069775724985512,0.03283346689942577,0.20744975980466496,0.21394363902316857,2.043046720325947,2.0117485523223877,0.03129816800355911,0.20838006618860735,0.20715525793650794
4,1.98022230685065,1.9496686392930207,0.03055365202490003,0.23703312359926723,0.2027562300637749,2.002535555511713,1.9727253913879395,0.029810164123773575,0.22706933575002847,0.19925801716153585
5,1.9264550475778761,1.8979386401053344,0.02851640183651714,0.25395554244970153,0.193849996937737,1.9670713227242231,1.937806487083435,0.02926483564078808,0.2337413389709214,0.19763372814844524
6,1.8823862851384174,1.8550657224737224,0.02732054147670581,0.2741590428966483,0.18878888837646904,1.9652352556586266,1.936428427696228,0.02880682796239853,0.2879194787891652,0.19675165509420728
7,1.8450864766838218,1.8192903515393886,0.02579613180956106,0.30794114088251073,0.18286457652684537,1.9408808778971434,1.9128799438476562,0.028000934049487114,0.2908067843882499,0.1936960674467541
8,1.809578488697899,1.784416572977877,0.02516190063291696,0.31473204268230065,0.18016814364828876,1.939797656610608,1.9109504222869873,0.028847234323620796,0.2969164038407525,0.19826599908253503
9,1.7792948221791016,1.754788830029985,0.02450598791408354,0.32663004571543786,0.17738287132906627,1.914950754493475,1.8872867822647095,0.027663972228765488,0.29546896254194455,0.19288919842432414
10,1.7532340544636607,1.7292893367872386,0.023944697504712464,0.33360692464011193,0.1741741511989994,1.9230472315102816,1.8954535722732544,0.02759365923702717,0.3047413295281924,0.19294307345435732
11,1.7338063468621232,1.7102115659007928,0.023594814806330223,0.3427017211748412,0.17268925402537885,1.889098733663559,1.8622937202453613,0.026805013418197632,0.3030880435450426,0.1891531263078962
12,1.7135243380952005,1.6903924855841213,0.023131834294986806,0.3478680905191209,0.17090418909174646,1.9078921433538198,1.881266713142395,0.026625430211424828,0.2963068194443075,0.18850565713549416
13,1.6915922058223651,1.668964900371335,0.022627316213336336,0.35412988791817174,0.1683789120278547,1.8875869438052177,1.861484408378601,0.02610253542661667,0.3049626497044226,0.18587372794983878
14,1.6813769428742322,1.6589922045266157,0.022384750344205437,0.359482294301238,0.16719883116100004,1.947424029931426,1.9193143844604492,0.02810964547097683,0.29903717422735315,0.19386153750949436
15,1.6776683660874885,1.6553037648767284,0.02236461195062442,0.36039381337735976,0.1673102501952915,1.8675075620412827,1.8423320055007935,0.025175556540489197,0.3022364970775793,0.18053457472059461
16,1.6711760572640293,1.6491066439016346,0.022069414590265787,0.3552194838248243,0.16569209468139018,1.910587241873145,1.8840608596801758,0.026526382192969322,0.3017389549868961,0.18684190417092944
17,1.6504473872931607,1.6289554432214024,0.0214919801897621,0.3675054671862383,0.16286066846470004,1.8509633801877499,1.826516032218933,0.024447347968816757,0.30018052999248535,0.17761675516764322
18,1.6442384457218873,1.6227943191429834,0.021444114008453544,0.3689109506214777,0.1627293289631041,1.8722660765051842,1.8473103046417236,0.02495577186346054,0.2986425900689834,0.1807199962555416
19,1.631615244377911,1.6105546290615955,0.02106060763811388,0.37062509686326583,0.16042951298252442,1.8935841768980026,1.8682761192321777,0.02530805766582489,0.29782063793567765,0.181958864605616
20,1.6179402920957686,1.5972012308091181,0.020739032654492458,0.38031762587365076,0.15892676847526827,1.8634497225284576,1.8392788171768188,0.024170905351638794,0.29484931717644197,0.17697173830062624
21,1.610649997313954,1.5901922896478755,0.020457692729652234,0.3803046932096292,0.15765575697828282,1.8678570669144392,1.8433305025100708,0.0245265644043684,0.30084696134503874,0.17836637345571366
22,1.6045402655708194,1.5842466243573188,0.0202936502446047,0.37766070822393977,0.1567455954888191,1.901767734438181,1.876051902770996,0.02571583166718483,0.30137669748371454,0.1824011424231151
23,1.59527438089072,1.5749866248408202,0.020287775057856883,0.38615366970550224,0.15653751721275447,1.8795356322079897,1.855954885482788,0.023580746725201607,0.291112398100024,0.1738458058190724
24,1.6005593642925846,1.580429159015058,0.020130212378660906,0.3799029279774536,0.15557481007403637,1.9033738151192665,1.8772213459014893,0.026152469217777252,0.3093631885402,0.18439202081589473
25,1.591564858021301,1.5716147049363838,0.01995013654232025,0.3851376603092821,0.1552314052483301,1.8674172945320606,1.843893051147461,0.023524243384599686,0.30012376207139063,0.17357178339882504
26,1.5760783892695547,1.5564759446503578,0.019602401778358397,0.39432671881202513,0.15352179548621384,1.8816993609070778,1.8577401638031006,0.023959197103977203,0.3065148821182104,0.17629432678222656
27,1.5732340451567186,1.5537419928535947,0.01949204314698861,0.3861317985554531,0.1528677045786032,1.8883300926536322,1.8631612062454224,0.0251688864082098,0.30651913333613284,0.18034376416887557
28,1.56888520656067,1.549327350729714,0.019557876640645445,0.3935901788809883,0.152911854282714,1.8537461515516043,1.830564260482788,0.023181891068816185,0.3026623727615506,0.17305940295022632
29,1.5579922010484129,1.5386663642479508,0.01932582278734333,0.3926686454294049,0.15192536109490978,1.8679963368922472,1.8440786600112915,0.023917676880955696,0.3106277451787959,0.1747889897179982
30,1.5540322834776519,1.5352588175906576,0.018773441605282732,0.39045680166696095,0.14897926908351877,1.890294462442398,1.8665701150894165,0.023724347352981567,0.3044095331043441,0.17418160514226036
31,1.5636811802186161,1.5446452739521888,0.019035892628402596,0.3874493575953248,0.15032155501452657,1.8604494109749794,1.837482213973999,0.022967197000980377,0.3107356182887147,0.17162413824172246
32,1.561996335416981,1.5431605554899126,0.018835759191115013,0.38469114712844565,0.14989352923867624,1.8919112980365753,1.8683452606201172,0.02356603741645813,0.3116478133356437,0.17262579902770028
33,1.5563238071287355,1.5376619746886104,0.01866185459309929,0.38997187502115793,0.1486755246344614,1.8978996463119984,1.8734899759292603,0.024409670382738113,0.30357739411401863,0.17756888979957217
34,1.5391960492848118,1.5205572956400362,0.018638718039720687,0.3965716187934599,0.1487280702837158,1.8965166229754686,1.8733936548233032,0.023122968152165413,0.3019178099796427,0.1721285865420387
35,1.5261035991412637,1.5077778796525914,0.018325740099594433,0.4037285022474319,0.14715847337102317,1.8901983108371496,1.8660780191421509,0.02412029169499874,0.3095924840462551,0.17622855352976965
36,1.516291942941137,1.4980242332369857,0.018267690728253422,0.40838046769553743,0.14708002750311375,1.8517877534031868,1.829124927520752,0.022662825882434845,0.30614856546748015,0.1704889176383851
37,1.510635800492948,1.4924943395818162,0.018141443265694966,0.41154018787061136,0.14655354675450546,1.8554779570549726,1.8328816890716553,0.022596267983317375,0.31380121252995974,0.17057097904265872
38,1.5049618901155901,1.4870884018387525,0.017873479781124146,0.41317385965659403,0.14518493875579047,1.8901903070509434,1.8664069175720215,0.02378338947892189,0.310777367865888,0.17410582587832496
