epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.5162059013281346,2.483818882303681,0.03238707213388458,0.09975916382682432,0.21793320995600007,2.3944042529910803,2.363382339477539,0.03102191351354122,0.10310385603992447,0.21270019289046999
2,2.3347187469009687,2.301342543554388,0.0333762444530112,0.1222963040725761,0.22100846820772208,2.2923330031335354,2.258594036102295,0.03373896703124046,0.11304215002239575,0.22347469935341488
3,2.26190879997411,2.2273096906954164,0.034599173493465335,0.13294044398053387,0.2255850593317396,2.2438151836395264,2.210603713989258,0.033211469650268555,0.11893290860092653,0.22223253098745194
4,2.213349923824895,2.180072177092508,0.033277751214276494,0.15139923435887148,0.22122583208724267,2.198163963854313,2.1665992736816406,0.03156469017267227,0.16646569908835301,0.21632681952582467
5,2.1659653876201217,2.133525447878288,0.03243996721665133,0.17397686668474774,0.21869681747357733,2.161623412743211,2.131138801574707,0.03048461116850376,0.17727874978960795,0.2116439910162063
6,2.123100568013019,2.0914109816034157,0.031689566481544314,0.19418643589727858,0.2158268634710788,2.1276376489549875,2.097745895385742,0.02989175356924534,0.19349196170148725,0.2083201181320917
7,2.08668433614524,2.055854125605598,0.03083018680293876,0.20793911179597985,0.21152528674179838,2.1034927032887936,2.074232339859009,0.029260363429784775,0.20988964948891842,0.20464150867764913
8,2.0574679797364595,2.027938409844692,0.029529568654278266,0.2196243274567713,0.20527195725301456,2.0784750543534756,2.0507755279541016,0.027699526399374008,0.2270786654221501,0.19784052409822978
9,2.02508186206555,1.9972089508519526,0.027872934697032385,0.23394856779259032,0.19796674140759465,2.052579978480935,2.0260419845581055,0.026537993922829628,0.23597622817423644,0.19278387039426773
10,1.9975220919065755,1.9706194893218154,0.026902597564274187,0.2443840290558456,0.19358606880174856,2.0275851730257273,2.001850128173828,0.025735044851899147,0.2472845330013646,0.18901803758409289
11,1.972395809915513,1.9461520678410227,0.02624374787722315,0.25426943805936275,0.19001250997467828,2.0120658986270428,1.9867949485778809,0.02527095004916191,0.26059967870150463,0.18658539605519128
12,1.9507974720657795,1.9249504402459385,0.02584705464285438,0.2615287398023475,0.1880913289606879,1.9972854871302843,1.9724005460739136,0.024884941056370735,0.26157849602216354,0.1851084270174541
13,1.9307223722569504,1.90515680957374,0.02556556135595563,0.26651334385304326,0.186624372682555,1.9797115977853537,1.955315351486206,0.024396246299147606,0.26852011873710685,0.18283202156187997
14,1.9134706960487693,1.8883050885340023,0.02516560489552259,0.2710082433510742,0.18482142102082297,1.966114791110158,1.9417072534561157,0.024407537654042244,0.27690612234920703,0.18257225884331596
15,1.8992841795676751,1.8744036722511515,0.024880498323890922,0.2775808755950553,0.18313783458506178,1.9566412400454283,1.93257474899292,0.024066491052508354,0.2755293213145939,0.18100886874728733
16,1.8848321210086447,1.8602959022259342,0.024536200438380857,0.28177406771462143,0.1816457823919142,1.9447964560240507,1.921017050743103,0.023779405280947685,0.27950280068660177,0.17990204644581628
17,1.8730737477694854,1.8490008862621814,0.024072850652026228,0.285057377411196,0.1799619201949049,1.935924844816327,1.9124867916107178,0.02343805320560932,0.28735451472316137,0.17890112740652903
18,1.861966692436993,1.8382335999746535,0.023733123085379806,0.29001189195726784,0.1788342011364725,1.9260249845683575,1.9027727842330933,0.023252200335264206,0.2894949347284363,0.17821613190666077
19,1.8522349914051786,1.8286797594080284,0.02355523705290127,0.29232857013633273,0.17793631922973002,1.9220921117812395,1.8990042209625244,0.023087890818715096,0.2909506409548526,0.1775330134800502
20,1.8440322012170867,1.8207810011254735,0.023251203903463538,0.29539208173803944,0.17682856331593813,1.9160583708435297,1.8930598497390747,0.022998521104454994,0.28989393065944485,0.17698492322649276
21,1.834679343409054,1.811802880078708,0.02287648347320224,0.29820833230291044,0.17534677994641093,1.910069128498435,1.8871619701385498,0.022907158359885216,0.2909938585286421,0.17637137761191715
22,1.8269960632012345,1.8043289404112377,0.022667152121047553,0.301748421423897,0.17442333923970155,1.9029283504933119,1.8800946474075317,0.022833703085780144,0.2937510291362845,0.17613607739645337
23,1.817939424678914,1.795498890638762,0.022440532296126556,0.30419300503471214,0.17340455572289157,1.902472022920847,1.879827857017517,0.02264416590332985,0.2951005662362952,0.17545606219579304
24,1.8122815927827214,1.7900392762970392,0.02224233501595597,0.30518028402285463,0.1725741286285978,1.8968160152435303,1.8742189407348633,0.022597074508666992,0.2967093717287417,0.1749779534718347
25,1.8046769923474415,1.782666289457561,0.022010706451668593,0.3090911713856811,0.17174034151481063,1.8887037113308907,1.8663780689239502,0.02232564240694046,0.298223108474254,0.17406324356321304
26,1.7973241518778973,1.775539517402649,0.021784615906503647,0.3101163339802992,0.17074479252459054,1.888885883614421,1.8665329217910767,0.02235296182334423,0.29928812032559005,0.1739638192313058
