epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.486694216112672,2.4507134715784438,0.035980723561036196,0.07180645394062464,0.23215949145528822,2.3659814819693565,2.3335840702056885,0.03239741176366806,0.09993435872579227,0.22030028085859996
2,2.338285105569022,2.3039871099278355,0.034297951463475286,0.10279281239676896,0.2264964978584119,2.2708307690918446,2.2393851280212402,0.031445641070604324,0.11997674851277276,0.21578716096423922
3,2.264583520347608,2.2314890920602926,0.03309443231396338,0.12557288965861307,0.22193407396851636,2.219894142821431,2.189814329147339,0.030079813674092293,0.14065688085457234,0.20957451774960473
4,2.2293495664087715,2.196996229240693,0.032353367034518986,0.13409587353767455,0.21917733473129403,2.1884213872253895,2.1585280895233154,0.02989329770207405,0.13352706560006938,0.20923295096745567
5,2.1996545459235186,2.1679105717631093,0.03174390545733619,0.13528527727325734,0.2171856228537896,2.1680404618382454,2.1385912895202637,0.02944917231798172,0.13498580650771586,0.20735728551471044
6,2.1704861990556044,2.1395644817417954,0.030921746414032943,0.14880955376275723,0.21392930600401047,2.1500233709812164,2.1210508346557617,0.028972536325454712,0.14407179680942103,0.2054937302120148
7,2.144245378737195,2.113994629165597,0.03025079227458179,0.18557316406964183,0.2109037028327456,2.1299548987299204,2.101773500442505,0.028181398287415504,0.20595083718188606,0.2018527833242265
8,2.1165007108665375,2.087176979101053,0.02932371082435171,0.203597045211353,0.20679957936429733,2.110709883272648,2.0832021236419678,0.027507759630680084,0.21345490269771084,0.19850072406587146
9,2.0919340395476036,2.0634356968989676,0.028498344395867518,0.21570378091871284,0.20286597811621765,2.0887306854128838,2.061903238296509,0.02682744711637497,0.229038736472798,0.19499482048882377
10,2.0677413394652215,2.0398800520806635,0.027861270861196847,0.22599439343843297,0.19965483194374176,2.0718638636171818,2.0453975200653076,0.02646634355187416,0.23055259317163576,0.1929395312354678
11,2.047424165394138,2.0201422244874623,0.02728193834834378,0.234804318930741,0.1965357604822891,2.056550992652774,2.030287742614746,0.026263250038027763,0.24101061207737762,0.19155497778029668
12,2.027904121888074,2.000957654798708,0.026946479050689434,0.24485824037861068,0.19424338348966458,2.0414975825697184,2.015428304672241,0.02606927789747715,0.24831025192132192,0.19004553840273902
13,2.011396412389824,1.9847299753080752,0.026666392474443284,0.24849899762178138,0.19254935916237495,2.0306316614151,2.0047619342803955,0.02586972713470459,0.25195415680878747,0.1887621349758572
14,1.9958924256175397,1.9695137004638907,0.026378711682332363,0.2542063262849271,0.19120209475597702,2.0203453451395035,1.9946681261062622,0.025677219033241272,0.2560780189970434,0.18756727188352554
15,1.9818756481866624,1.9557516433285764,0.02612400862505329,0.2588691905533249,0.18998569875904286,2.0101823154836893,1.9846378564834595,0.025544459000229836,0.2630716051667018,0.1869961723448738
16,1.9690759746219944,1.943176273224481,0.025899677856371654,0.2644826260510885,0.1889174669827118,2.003172693774104,1.9777177572250366,0.025454936549067497,0.2637704308568945,0.18651317414783297
17,1.955546377653099,1.9298760156418082,0.02567035980881697,0.26905964899431106,0.1879941690809345,1.9953059908002615,1.9699149131774902,0.025391077622771263,0.2690290847662177,0.1863526086958628
18,1.944232752729406,1.9187972143471959,0.025435541764465955,0.273508088660258,0.18698574630816095,1.9871479012072086,1.9617944955825806,0.025353405624628067,0.26974333237577025,0.18617510417151073
19,1.9342430064682297,1.9089876503624317,0.0252553767872503,0.2761899576832862,0.18612377902111374,1.9817216638475657,1.9564646482467651,0.025257015600800514,0.27277479390025927,0.18586941370888363
20,1.9232365886028375,1.8981472994497435,0.025089301345244744,0.2775904168003882,0.1854051173041076,1.978429513052106,1.9531804323196411,0.02524908073246479,0.27442954318819623,0.18594130258711558
21,1.9138369627950935,1.8889229467936925,0.02491401252617319,0.28001261040393777,0.18461648609469966,1.9724490195512772,1.9473333358764648,0.025115683674812317,0.2770995049277855,0.18536363329206193
22,1.9054338798670678,1.8806728766830365,0.024760989578065693,0.28264888972032043,0.18401893773300512,1.9703106135129929,1.945273756980896,0.025036856532096863,0.2762414496523179,0.18509374346051896
23,1.896607234638037,1.8720004767846323,0.024606736707092357,0.2843096616164283,0.18326291200831507,1.9676268640905619,1.942613124847412,0.025013739243149757,0.2773431679008274,0.18491801004561167
24,1.8895806184939385,1.8650941594332302,0.02448646388883845,0.2873177129406659,0.1826857108872852,1.9611439444124699,1.9361459016799927,0.024998042732477188,0.2837966605266273,0.18457371847970144
25,1.882376002362591,1.8580288279692605,0.02434716776667384,0.29025508563139224,0.18195171487516051,1.960468303412199,1.9355584383010864,0.024909865111112595,0.282902781330172,0.18450049748496403
26,1.8748534316655485,1.8507146855845098,0.02413873193647693,0.2921257538253658,0.18113897753664632,1.959523480385542,1.9346688985824585,0.02485458180308342,0.28239849634261366,0.18409019046359593
27,1.867259060249066,1.843261667865484,0.023997427834752505,0.2955375269332294,0.18034241654991898,1.9522661976516247,1.9273500442504883,0.0249161534011364,0.2880284517088739,0.18429830339219835
28,1.8606992418302315,1.8368258742990675,0.02387338672185929,0.29798003201461115,0.1797919478555965,1.952961077913642,1.9282021522521973,0.024758925661444664,0.28560315386310914,0.1834501993088495
29,1.8543946238269904,1.8307204197277915,0.023674187434776308,0.2996673796126421,0.17901768249406666,1.9501404762268066,1.9253453016281128,0.024795174598693848,0.28629867769380507,0.18346580626472594
30,1.8470747267728007,1.823560203209186,0.02351452305707792,0.3023487635738227,0.17828504559095057,1.9449192509055138,1.920338749885559,0.02458050101995468,0.2873789110555104,0.18294918726360987
31,1.8417717398957008,1.8183573470058212,0.02341437141976853,0.3053333552774281,0.17787072416427008,1.9493556376546621,1.9245790243148804,0.02477661333978176,0.2832596601143036,0.1832310055929517
32,1.8339882939284518,1.8107848040208143,0.023203522774828487,0.3060525043989757,0.17700178898139993,1.9352765381336212,1.91087007522583,0.024406462907791138,0.28276064098211334,0.1824784657311818
33,1.8284286773553609,1.8053700850055057,0.023058588185352426,0.307818030507314,0.17650742785245335,1.9442355781793594,1.9196091890335083,0.024626389145851135,0.2846562800533515,0.18287923600938585
34,1.823960516415857,1.8009797533695135,0.02298072263559971,0.3108433558582443,0.17593927760953132,1.9369542617350817,1.912439227104187,0.02451503463089466,0.2889389711195593,0.1821189002385215
35,1.817905289581023,1.7950717245650167,0.02283355163445571,0.31331336523301945,0.17529494175607285,1.9380724672228098,1.9137094020843506,0.024363065138459206,0.28382738049807565,0.18180574689592635
36,1.8109928747052375,1.7883328743112272,0.022659984829221658,0.31536784709786203,0.17463370403611517,1.9304779917001724,1.9062851667404175,0.024192824959754944,0.28840012372144896,0.18107088785322886
37,1.8086831001324415,1.7860550714236734,0.022628025778548444,0.3173483096911619,0.17453028700232712,1.9311051089316607,1.9067977666854858,0.024307342246174812,0.2885768597522736,0.1813935325259254
38,1.8000203108418213,1.7776048021349358,0.02241552250520703,0.31890381285742353,0.1736384619944272,1.9254973214119673,1.9013959169387817,0.02410140447318554,0.28838223160961696,0.18115733918689547
39,1.7951593924307372,1.7728707987347077,0.022288568029356495,0.321433592580839,0.1729816561516714,1.924194660037756,1.900015950202942,0.02417870983481407,0.2940543680290701,0.1810730525425502
40,1.7913809762353947,1.7691410305988358,0.022239979734827033,0.32303862057839644,0.1729729417679437,1.92370830103755,1.899661660194397,0.024046640843153,0.29087647923202437,0.1808288816421751
41,1.7835273599050132,1.7614802150841218,0.022047124591474895,0.3249348016438953,0.17217790567526103,1.9187617599964142,1.8947906494140625,0.023971110582351685,0.2903584661568622,0.1803825923374721
42,1.7795184077166033,1.7575458064547094,0.021972615909786726,0.32569198659167997,0.17193963646683552,1.9191587902605534,1.8951456546783447,0.024013135582208633,0.29078084220207445,0.1808008769201854
43,1.7759659058460886,1.7541079039007375,0.021857995187251376,0.328090184386992,0.1714284998619618,1.9184281062334776,1.8944690227508545,0.0239590834826231,0.28634054251432695,0.18053810180179655
44,1.7713019759642687,1.7495520798146418,0.021749888949109026,0.3284869827325653,0.17095631945769266,1.9167336374521255,1.8928261995315552,0.023907437920570374,0.28911929914702805,0.18039674607534256
45,1.7668174373918886,1.7451901749776686,0.021627257496323726,0.3287698124194963,0.17050202578152313,1.9148016031831503,1.890852451324463,0.0239491518586874,0.2917729994982321,0.18055252801804317
46,1.760784212365208,1.7392608081207013,0.021523386948515955,0.3330151511455114,0.17006330933300026,1.913012869656086,1.889320969581604,0.023691900074481964,0.29314752079096645,0.17927266681005086
47,1.756672890584358,1.7352732442537397,0.02139962319662977,0.33286341986748597,0.1697143219834556,1.9056579638272524,1.8821406364440918,0.02351732738316059,0.29251572276290483,0.17897795117090617
48,1.752241601632097,1.7309570326862564,0.021284543606172126,0.33513773826052906,0.16924683444471245,1.9072002414613962,1.8835666179656982,0.023633623495697975,0.2933767587539782,0.17953812129913815
49,1.7487076986677266,1.7274844190955367,0.02122326469667602,0.33547324290484304,0.1691034976873874,1.905496932566166,1.881881833076477,0.023615099489688873,0.29304097066195356,0.1796272520035032
50,1.7452683828373579,1.7241511703973793,0.021117218790925308,0.3371789296102369,0.16864052573908217,1.8970689661800861,1.8736348152160645,0.023434150964021683,0.2951544559863966,0.1786981461540101
51,1.7415346235498503,1.7205390068421882,0.02099563214421375,0.3386794312009421,0.1682475807334388,1.8977498076856136,1.874350905418396,0.023398902267217636,0.2961544615287203,0.17854134998624288
52,1.7357562010957124,1.714856332222484,0.020899869764476962,0.33834685373680073,0.1677217844636428,1.899416696280241,1.8758816719055176,0.023535024374723434,0.2943800294757185,0.17905374557252915
53,1.7335017279380365,1.7126434930630683,0.02085826501711921,0.34045791323672436,0.1676863442189517,1.896638985723257,1.8733187913894653,0.023320194333791733,0.2951186776628809,0.17807954455178882
54,1.7302619007491409,1.709467732762716,0.020794185593390833,0.3401997336308721,0.16738029847662134,1.8957250118255615,1.8724550008773804,0.023270010948181152,0.29536288664911686,0.17787781972733754
55,1.7268050533563872,1.706120308418077,0.02068474238639034,0.34059248893340466,0.16679894780538168,1.8982273489236832,1.8749977350234985,0.02322961390018463,0.2951164746964626,0.17804073152087985
56,1.7224574534289807,1.7018750854695726,0.02058239435062146,0.34219297313085384,0.16636199590055956,1.8970122523605824,1.8738317489624023,0.023180503398180008,0.29314995555268447,0.1773401139274476
57,1.7213035592113632,1.7007135979690158,0.020589960835194425,0.34218600590373305,0.1663356377212603,1.8934774845838547,1.870269775390625,0.023207709193229675,0.29449122260315325,0.1774627140590123
58,1.7184393832687668,1.6979639645082405,0.020475406254194483,0.3419931986190507,0.1661691944693534,1.8877723272889853,1.864966630935669,0.022805696353316307,0.2939900047992974,0.1759880913628472
59,1.7198253644312926,1.69933019016778,0.02049518010151058,0.342617882760789,0.16619960207126638,1.8980626184493303,1.8747913837432861,0.023271234706044197,0.2941893671431176,0.17783762916686044
60,1.7109506630856486,1.6906856468745641,0.020265020628855684,0.34318519182623125,0.16503328792814953,1.8848045226186514,1.8619831800460815,0.022821342572569847,0.2968767030608404,0.17628647032238187
61,1.7091787343591502,1.6889181996787066,0.02026053357760385,0.34378648850863763,0.16518780614751136,1.8938404936343431,1.8709107637405396,0.022929729893803596,0.2942814705802453,0.17635586148216612
62,1.705098915838744,1.684923287923488,0.020175638203084368,0.3456924622878173,0.16455462549311364,1.8839125968515873,1.8610866069793701,0.02282598987221718,0.2917788584548151,0.1759901349506681
63,1.6993884679167284,1.6793610551065914,0.02002738774297262,0.3453564998357018,0.16398446941539876,1.8891786951571703,1.8663504123687744,0.02282828278839588,0.29448815142952584,0.17592891814216735
64,1.6968085337013468,1.6768694867775895,0.01993903113775943,0.3464217242531327,0.16339168614241426,1.887055803090334,1.8641639947891235,0.022891808301210403,0.2943612697220192,0.17608703128875247
65,1.69449787706188,1.6745385368596666,0.0199593413403184,0.3487227367222774,0.16348167622971657,1.883400995284319,1.8607110977172852,0.022689897567033768,0.29300537344841043,0.1755100886027018
66,1.6892554474779744,1.6694341216768538,0.01982135616448065,0.35164670510862167,0.1629382952560451,1.8822727762162685,1.8597090244293213,0.02256375178694725,0.2959595035437051,0.1749071999201699
67,1.6855042434190104,1.665767784373075,0.019736453586237157,0.35121705886013876,0.16249195762017096,1.8871556036174297,1.8642659187316895,0.02288968488574028,0.2933276204076455,0.1761753142826141
68,1.6852782006518154,1.6655425294951605,0.01973566693123975,0.35103578241773026,0.16244308878755814,1.8789182361215353,1.8560996055603027,0.022818630561232567,0.30089351208229437,0.1756379869249132
69,1.6850057813673955,1.6653751454952457,0.01963062254510012,0.3507940665392503,0.16216584039842405,1.8855864722281694,1.862898826599121,0.022687645629048347,0.2897173656200716,0.17584827968052455
70,1.6810407162533365,1.6614794532116022,0.019561230908701013,0.3521591075345472,0.16162546817694187,1.8936422169208527,1.8704533576965332,0.023188859224319458,0.29617959870556704,0.17675761571006168
71,1.6798818127834039,1.6603540235460317,0.019527794094355504,0.3528335853385898,0.1616154176643096,1.877803172916174,1.8553895950317383,0.022413577884435654,0.2910912640375518,0.17485340057857454
