epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.35947131577129,2.3239169408039873,0.03555437003658273,0.10493819824456432,0.22811379161841283,2.255983680486679,2.2231500148773193,0.03283366560935974,0.21131745005172134,0.2185687716045077
2,2.2289553878639734,2.1939494006605034,0.035005995603005775,0.20981650911472735,0.2268099661743374,2.154181268066168,2.1223323345184326,0.031848933547735214,0.2431226717525814,0.21441206856379433
3,2.1509859931243267,2.117292944617608,0.03369302185261926,0.24089460860202405,0.22141809512744057,2.1233416236937046,2.0923707485198975,0.030970875173807144,0.2526949297683735,0.21061854892306858
4,2.098104441227478,2.0655982371246546,0.03250622714704573,0.2597915660726142,0.21618071931980154,2.0857600830495358,2.055797576904297,0.029962506145238876,0.26482544677731024,0.20448811848958334
5,2.0585022748234763,2.0271507097398556,0.03135157384863203,0.2726374166097748,0.2107109834733395,2.057291466742754,2.028381109237671,0.028910357505083084,0.2792486543037421,0.19896800934322298
6,2.019888019397624,1.9895272667354642,0.030360722478331673,0.28681066715177794,0.20545949624040247,2.0310175716876984,2.0028035640716553,0.02821400761604309,0.2984351157515683,0.19591175563751706
7,1.9916491061192576,1.9620335042579244,0.029615604583167577,0.2984704235763557,0.2010930007172944,2.0099593475461006,1.9819916486740112,0.027967698872089386,0.3051585084689438,0.1946546160985553
8,1.9594548872949333,1.9305872490401932,0.028867650527039,0.3119677318419037,0.1981236511992095,1.9832347743213177,1.9559693336486816,0.027265440672636032,0.31225900328502,0.1918406259445917
9,1.9354525184877562,1.9073702195425246,0.028082285499562494,0.32224326775196965,0.19497067587716238,1.97141388989985,1.944419264793396,0.026994625106453896,0.3163843439414355,0.19100537375798302
10,1.9117091920823115,1.8843811120510923,0.02732807887067278,0.3288841608056428,0.19218407235334334,1.9583736099302769,1.931764841079712,0.026608768850564957,0.31790429733427916,0.18934800889756945
11,1.8878323572227753,1.8610575334545667,0.026774827015815423,0.3386684399657752,0.1897244789924556,1.9508708491921425,1.9243985414505005,0.026472307741642,0.3200246905112144,0.18881917378259083
12,1.8705789490944342,1.8444732862577586,0.02610564269702529,0.34637758349998826,0.18700044044323919,1.935082284733653,1.9090535640716553,0.026028720661997795,0.32845946634137174,0.18690215216742623
13,1.8497108091790992,1.8242201948740395,0.025490614869303218,0.3511063719520536,0.18415955627231304,1.9265262838453054,1.9005907773971558,0.02593550644814968,0.3339536147607929,0.1866118870084248
14,1.8315491368561316,1.8065639133092253,0.024985240438949837,0.35746738720555604,0.1819415790078562,1.9256054256111383,1.8996684551239014,0.025936970487236977,0.33195310146722506,0.18649976215665304
15,1.8141430862594183,1.7896245225571519,0.02451856653630836,0.36627564398935103,0.17983945593776474,1.9201680235564709,1.8940879106521606,0.026080112904310226,0.33260510922803077,0.18698436494857545
16,1.8027842785528319,1.7785642891865794,0.02422001162502216,0.36860092453352455,0.17821384666298426,1.9160249661654234,1.8902602195739746,0.025764746591448784,0.33498559249166504,0.18559551239013672
17,1.7868680793939482,1.7630795020860157,0.023788580683776515,0.37498295124823805,0.1759357222591538,1.9134658835828304,1.8874024152755737,0.0260634683072567,0.34117345024254253,0.1860436333550347
18,1.7730354366121932,1.7495028396071337,0.023532582353960833,0.3794171450901359,0.17505087992000087,1.8981010764837265,1.8727389574050903,0.02536211907863617,0.3405485478594234,0.18389735146174355
19,1.759506380086101,1.736360897090472,0.02314547005649688,0.3829329159346624,0.17298152976109937,1.9006160609424114,1.8751803636550903,0.02543569728732109,0.342582076393776,0.18407025412907677
20,1.746645705835339,1.723704153207001,0.022941555032785502,0.388695407113972,0.17182480981140663,1.9113536439836025,1.8850679397583008,0.026285704225301743,0.3411695362648922,0.18807032751658606
21,1.7352499502250947,1.7125736848417534,0.022676282740244563,0.39183955363380096,0.17063256426235074,1.9059442318975925,1.8801124095916748,0.02583182230591774,0.3413063671592662,0.1866105246165442
22,1.7221864053591598,1.69981994070818,0.022366465378725796,0.3971192686859423,0.16915699536952217,1.9075886327773333,1.8818069696426392,0.0257816631346941,0.3438229400856926,0.1861970689561632
23,1.7124421052801424,1.6903071448642908,0.022134942199759148,0.3978470330561083,0.16818038362644216,1.908087894320488,1.8820151090621948,0.026072785258293152,0.3420114913012638,0.1874665002974253
24,1.7075682213712682,1.6854252179190132,0.022142983097807472,0.4029891139087396,0.16786554963576403,1.9062676429748535,1.8808339834213257,0.025433659553527832,0.3397258302418601,0.184568965245807
25,1.6982324219816933,1.6761948118521712,0.02203760855220476,0.40341767143899065,0.16750879336962807,1.9168514162302017,1.890905499458313,0.025945916771888733,0.338961615658626,0.18685056292821492
26,1.687067973223898,1.6653924095035626,0.021675593894545674,0.410643713463611,0.16607987408793937,1.9000109639018774,1.8745604753494263,0.025450488552451134,0.34183164733420457,0.18463573758564297
27,1.6837595405759171,1.6622319775481231,0.021527534430901073,0.4094709800013206,0.1653733803360064,1.8992573991417885,1.8742543458938599,0.02500305324792862,0.3400479566457265,0.18286390153188553
28,1.6684969474854856,1.6473196336611617,0.0211773393307003,0.41533237290151614,0.16346914714872324,1.908446542918682,1.8831459283828735,0.025300614535808563,0.3441844506610162,0.18397269173273964
29,1.662454677736082,1.6414117928010872,0.02104289093649531,0.4163816537138902,0.16294263521283095,1.9068667031824589,1.8817131519317627,0.025153551250696182,0.34703951172181985,0.18294699229891337
30,1.6525554020925972,1.6318117355520672,0.02074366643794022,0.4170118105918455,0.16207804162818265,1.9239019807428122,1.8983864784240723,0.02551550231873989,0.3402965767114073,0.1851426987420945
31,1.647486956722765,1.6267760161073195,0.020710949518312274,0.419113148148333,0.16120083032499696,1.917520135641098,1.8927348852157593,0.024785250425338745,0.3377411704063484,0.1817349630688864
32,1.6361853097679282,1.615802676665393,0.020382605287889197,0.42399137006685866,0.15968852773590875,1.891344079747796,1.8669159412384033,0.02442813850939274,0.3474693057509355,0.18120850457085502
33,1.6355888225946082,1.6152396866868983,0.02034915783947491,0.4225318151614351,0.15965244240686938,1.9208267405629158,1.8956525325775146,0.025174207985401154,0.34500071851534575,0.18349807981460814
34,1.6282611244106457,1.6080841511334076,0.020176955978041467,0.4248153636731451,0.1588383114891906,1.9043334368616343,1.8801109790802002,0.02422245778143406,0.3427593210532994,0.18010507311139787
35,1.6211215512067234,1.601157347839999,0.0199641811079546,0.4240622180277147,0.15801642150353648,1.9093820080161095,1.8854728937149048,0.02390911430120468,0.3468551003928724,0.17877233596075148
36,1.6228417925498162,1.6028030509587614,0.02003873287413186,0.4246471166653869,0.15832486702529985,1.9474097788333893,1.9215469360351562,0.025862842798233032,0.3424215059398427,0.18658229282924108
37,1.6199718334178301,1.5998525502554521,0.020119258191391647,0.42555793213867227,0.15937886098576085,1.8997443839907646,1.8764989376068115,0.023245446383953094,0.341369990074173,0.17663148849729507
38,1.6155697837754084,1.5959076791129712,0.01966209797166198,0.42252769073195856,0.15691200427057,1.9229988027364016,1.8983619213104248,0.024636881425976753,0.35324602742935735,0.18146437690371559
39,1.6014694500708129,1.5819137047161949,0.019555725622120698,0.4341476909535535,0.1562666638582791,1.8915155325084925,1.868079423904419,0.023436108604073524,0.34631220223446624,0.17679007091219462
40,1.6126674879438496,1.5931650379643794,0.0195024622645928,0.4255978860812141,0.15562537943434593,1.9066356047987938,1.883419156074524,0.023216448724269867,0.3463002979022449,0.17543614099896143
41,1.6004853818995202,1.5813605489911393,0.019124857154827108,0.42739405372251627,0.15427285586700176,1.8979182802140713,1.8739591836929321,0.023959096521139145,0.34193068102423246,0.17967396690731957
42,1.598686672118773,1.5793682835393437,0.01931838882628591,0.4289299005323616,0.15523474228771952,1.8957282342016697,1.8729199171066284,0.022808317095041275,0.34558100599258007,0.17386400131952195
43,1.5882776273917825,1.569368561040514,0.018909049436783423,0.4364082584547151,0.1532580807369055,1.8943614307790995,1.8711777925491333,0.023183638229966164,0.3490502813189287,0.1755628434438554
44,1.583935422454151,1.565056521387806,0.018878915335938155,0.43552334455859903,0.153275693345193,1.8745398186147213,1.8520145416259766,0.022525276988744736,0.3540445608558955,0.1726765405564081
45,1.5826878073703812,1.5637789578938444,0.01890887571386544,0.43520046174110316,0.15334902613996024,1.9358338192105293,1.9118648767471313,0.02396894246339798,0.35099266370984195,0.17857501620338076
46,1.578100454991943,1.559387463505625,0.01871296626526907,0.43846357193158153,0.15243595438446728,1.8810797408223152,1.858489990234375,0.022589750587940216,0.34956051299619495,0.17336886269705637
47,1.5676727126674685,1.5493369689291399,0.018335766308073743,0.4393429627185757,0.1505038315580962,1.9038023687899113,1.8814823627471924,0.022320006042718887,0.35314015224661666,0.1723218493991428
48,1.563765589423516,1.545540782342474,0.018224817715110753,0.44141188615095006,0.1500192369733538,1.8913930412381887,1.868566632270813,0.022826408967375755,0.3473505012795851,0.1747161623031374
49,1.569213578705123,1.5506377152444573,0.018575861559549215,0.43849701587174106,0.152313204517463,1.8714593201875687,1.84951913356781,0.021940186619758606,0.35362706730938226,0.17056739141070654
50,1.5518231034894407,1.5337940846375877,0.01802901292408908,0.4471839085945876,0.14934684077146337,1.8799238931387663,1.8578600883483887,0.022063804790377617,0.3499787581342419,0.17131988585941374
51,1.548993872898581,1.531058757727815,0.01793511756559555,0.44643802140304156,0.148789586380714,1.8764388430863619,1.8541032075881958,0.022335635498166084,0.350334922384861,0.17281356690421937
52,1.542786913976817,1.5249616002051638,0.017825303605650256,0.448330836125307,0.14828541110591922,1.9014863334596157,1.8790256977081299,0.022460635751485825,0.3465759495105581,0.17347708202543713
53,1.5421991627310723,1.5243555155555475,0.017843631139464303,0.4482597241062968,0.1483300417507782,1.902599424123764,1.8800898790359497,0.02250954508781433,0.3560493332812275,0.172849488636804
54,1.5396531799779292,1.521938328283379,0.017714847029922546,0.45019766952337187,0.14792959538261163,1.8729833643883467,1.8513429164886475,0.02164044789969921,0.3548811496858176,0.16982982272193545
55,1.5355140161596355,1.5179093536534531,0.017604646434856774,0.4471598605335016,0.14727204432791152,1.929942574352026,1.9071986675262451,0.02274390682578087,0.3491006357225722,0.17335867503332714
56,1.536864398268537,1.5191812246473644,0.017683174467538188,0.447615056609546,0.1479566790766232,1.9446059130132198,1.9213892221450806,0.023216690868139267,0.35225144374693323,0.17594317784385075
57,1.5456116823239088,1.527673526187772,0.017938188403819187,0.45166351091651363,0.14952205914023,1.8769067637622356,1.8552206754684448,0.021686088293790817,0.3528879289405363,0.1700952166602725
58,1.5494193207991924,1.531572892415544,0.017846435362957224,0.44352859129940925,0.14895423718450812,1.9925920404493809,1.9689151048660278,0.023676935583353043,0.351626804935162,0.17720305730426122
59,1.5351383700428238,1.5178217223096837,0.017316643783434737,0.44753982301394074,0.1468515642333564,1.8818089794367552,1.8603878021240234,0.021421177312731743,0.34765892947801913,0.1694631576538086
60,1.5436230483440851,1.5259972677378564,0.01762578361018492,0.44666404144687055,0.1480001360947417,1.897958843037486,1.876027226448059,0.021931616589426994,0.35640909312745916,0.17036070142473494
61,1.5319474363080812,1.5145704854991473,0.01737693909446672,0.44726161250726976,0.14689889011612858,1.8906469140201807,1.869148850440979,0.0214980635792017,0.3521418665303894,0.16872972155374194
62,1.5242160556648767,1.507037616227457,0.017178439094385264,0.4503190695587024,0.14571197759263896,1.8758585508912802,1.854329228401184,0.021529322490096092,0.3521089928546101,0.1687943594796317
