epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.369344980499215,2.3309435425855205,0.038401451660720905,0.17883048574429888,0.23627362604190477,2.22001326456666,2.185023069381714,0.03499019518494606,0.22519826525501346,0.2238789815751333
2,2.227747637310455,2.1877395741500463,0.04000811993101173,0.21123716481991645,0.2394906797425472,2.1513096652925014,2.1175692081451416,0.03374045714735985,0.259237260529269,0.2187984860132611
3,2.1635965119130436,2.1266516293182636,0.036944874259362735,0.23032182273845891,0.23015238454953324,2.123584806919098,2.0921428203582764,0.03144198656082153,0.2620597394946003,0.21145172724648129
4,2.113518068999719,2.080228875303022,0.03328918259776808,0.2528117283067818,0.21814095502055655,2.098666235804558,2.0665905475616455,0.03207568824291229,0.26584700308269366,0.21490922049870567
5,2.076655208141176,2.0437336792839167,0.03292145807033151,0.26649866907898123,0.2164618923824133,2.0660870634019375,2.0359437465667725,0.030143316835165024,0.2791523712039806,0.2063749555557493
6,2.041015903223402,2.0100662728800422,0.030949654996959355,0.28012093265549337,0.20812974000756793,2.0474200882017612,2.018110513687134,0.029309574514627457,0.28793555913342306,0.20103500002906435
7,2.0114857787314464,1.9816865061318403,0.029799279607768313,0.2936626145168702,0.20292562297617506,2.03327002748847,2.0043368339538574,0.028933193534612656,0.2927732659517142,0.19952896663120814
8,1.9872876922768283,1.9582304665225714,0.02905718064041433,0.3041939536089303,0.19946207318987166,2.0145943351089954,1.9861336946487427,0.028460640460252762,0.305248293202501,0.19677723778618705
9,1.967142939977925,1.9387247543942292,0.028418210580329475,0.3117727916935245,0.19649036164538175,2.001319780945778,1.9732491970062256,0.028070583939552307,0.30685937162545135,0.1952393546937004
10,1.9480747376374656,1.920330601592072,0.02774411890008158,0.31604806247937356,0.19380980145295187,1.9898904208093882,1.9621214866638184,0.0277689341455698,0.31467412062557976,0.19404989575582837
11,1.929102939500661,1.9019754862416016,0.027127455285206926,0.32265921501979794,0.19131062158003526,1.9845682922750711,1.9570379257202148,0.0275303665548563,0.31699566730467,0.19331334129212394
12,1.9144186405224561,1.8876878503267613,0.026730801900544183,0.3301434240943256,0.19012177544493683,1.9715503249317408,1.9440622329711914,0.027488091960549355,0.3224521512187198,0.19353506300184461
13,1.8977752029382833,1.871576038572341,0.026199157546929978,0.33400840685726163,0.18782799338309572,1.9630436282604933,1.935868263244629,0.027175365015864372,0.3234786466762878,0.19221104515923393
14,1.8828057370784976,1.8569277042776295,0.025878020073327263,0.33858810613920376,0.1862776652876153,1.95583551004529,1.9289873838424683,0.02684812620282173,0.32392440456443655,0.1908544964260525
15,1.8677704227565692,1.8423477396907577,0.025422662669686975,0.3458811073001863,0.18429227293871356,1.9489670787006617,1.9221562147140503,0.026810863986611366,0.33291094782810104,0.19028742351229228
16,1.8562094541507006,1.8311179080231055,0.02509153415985957,0.3484674770839025,0.1829451890902757,1.9448906611651182,1.9182562828063965,0.026634378358721733,0.33077251529782215,0.1899322025359623
17,1.844213855656412,1.8194499083517341,0.02476394623710346,0.3501592955249252,0.18163950882351954,1.937638869509101,1.9111589193344116,0.026479950174689293,0.33090132773330394,0.18911628117637028
18,1.8322019181029932,1.8076742633074367,0.024527645960014166,0.35528454832478384,0.18037950315491877,1.9330396726727486,1.9065616130828857,0.026478059589862823,0.3331621715983836,0.18901867336697048
19,1.8212648868150432,1.7970080681388843,0.02425682123769684,0.35966235457513923,0.17908123233026974,1.9256684947758913,1.899515986442566,0.026152508333325386,0.3353558961442996,0.18739966740683903
20,1.8092255842665181,1.78528509657067,0.023940484823335263,0.362622948053896,0.17756244771041477,1.9363680873066187,1.9097789525985718,0.026589134708046913,0.3273249943847156,0.1896756792825366
21,1.8017913923821638,1.7779517155300935,0.023839678490300394,0.36889719171063584,0.17725048951560987,1.9250723831355572,1.8987715244293213,0.026300858706235886,0.3312379597702672,0.1878697228810144
22,1.7918719968369003,1.7683270028864455,0.023545025551303733,0.36763414719660276,0.1757429979754397,1.9292620457708836,1.9029947519302368,0.026267293840646744,0.3300798879328497,0.18803363376193577
23,1.7837139302399811,1.7603097442095128,0.023404176717242563,0.3735119552745853,0.17521921410618058,1.9205636903643608,1.8943239450454712,0.026239745318889618,0.3332959827872862,0.18803911360483322
24,1.7761040712592935,1.752869826996388,0.023234241364744977,0.37670302775938597,0.17443110323198485,1.9148249011486769,1.8888829946517944,0.02594190649688244,0.33351108955902914,0.18682661510649182
25,1.7677707932697106,1.7448172335370273,0.02295358290193721,0.3752026084423538,0.17315142002860773,1.9232547990977764,1.8972753286361694,0.02597947046160698,0.3326896233424058,0.1866907694983104
26,1.7605656951717172,1.7377645222537488,0.022801153470798943,0.3804528494066167,0.1724811790321862,1.9026072919368744,1.8771721124649048,0.025435179471969604,0.33894661190952824,0.1842602321079799
27,1.755887735320861,1.7332039119454545,0.022683799385434585,0.3823149747521937,0.1717749676072454,1.9169359132647514,1.8909178972244263,0.026018016040325165,0.3411752768131905,0.1868968993898422
28,1.7474731217152897,1.725010687225657,0.022462435348821794,0.38398791734837573,0.17075723625091185,1.9009711109101772,1.8757327795028687,0.02523833140730858,0.3367756209882705,0.18382028549436538
29,1.74055556175836,1.7182896137237549,0.0222659378365426,0.3867899235189642,0.16984868829303681,1.8904896136373281,1.8657281398773193,0.024761473760008812,0.33736847219221167,0.1816493897210984
30,1.733074717185173,1.7110520318124873,0.022022679342332065,0.39051153242569436,0.16874489316431462,1.920709315687418,1.894890546798706,0.02581876888871193,0.33801350498498317,0.1865119177197653
31,1.729019265782197,1.7069452336240758,0.022074021870292813,0.39164016451359596,0.16919889794774803,1.8875563852488995,1.862762451171875,0.02479393407702446,0.33689943560715185,0.1819255616929796
32,1.7189033880906754,1.6972114773092088,0.021691930917910784,0.3963256393837124,0.16731883982988316,1.8854071646928787,1.8609250783920288,0.024482086300849915,0.3427889251337314,0.18025470915294828
33,1.7157600533326194,1.6941829593579658,0.021577071654971004,0.3956014957773376,0.1667213210140366,1.9005453512072563,1.875612497329712,0.024932853877544403,0.3356224106576479,0.1829349578373016
34,1.7095782272581799,1.6880499167614673,0.021528312330504496,0.4000539116288119,0.16654510629361755,1.8861642368137836,1.8617348670959473,0.02442936971783638,0.3341783092586679,0.1804207241724408
35,1.7023757127804517,1.6811199089746263,0.02125580794788679,0.40060344397324615,0.16522467936583107,1.8930111080408096,1.8686083555221558,0.02440275251865387,0.33644709166983383,0.1806988791813926
36,1.6973826417414128,1.6762046961694084,0.021177949072879686,0.40091037199141316,0.16488261887620936,1.8988003768026829,1.8742872476577759,0.024513129144906998,0.3318971292860012,0.1808702378045945
37,1.6997592553829777,1.67839513157403,0.02136412724891033,0.40293439244408163,0.1658656256539481,1.8704415541142225,1.8466413021087646,0.023800252005457878,0.34026388315921385,0.17813632601783388
38,1.6902416587491453,1.6692988396511637,0.020942845264779925,0.4024478161945025,0.163872337997883,1.8820438999682665,1.8581619262695312,0.023881973698735237,0.339715449497591,0.17856581248934306
39,1.6872586137046093,1.666316105863929,0.020942522482161063,0.40674866009909527,0.16398891934839666,1.8813451528549194,1.8572875261306763,0.024057626724243164,0.3395358913999538,0.17956824529738652
40,1.6827938408941903,1.662054041166519,0.02073976800179112,0.4058333891590717,0.16349774424672742,1.8736732210963964,1.8501445055007935,0.02352871559560299,0.33877240042368834,0.17814271412198507
41,1.6770025791276548,1.656402955982648,0.020599629835781872,0.4059935752766643,0.16281964405473456,1.877700800076127,1.854101538658142,0.023599261417984962,0.3425405574830954,0.17834413619268508
42,1.6693435958658767,1.6488579228494746,0.02048567939940808,0.4112275060987349,0.16232189992619053,1.8650860488414764,1.8416715860366821,0.02341446280479431,0.3390891389684004,0.1772576135302347
43,1.6677459502999836,1.6473992845482752,0.020346660510013312,0.4120469534231722,0.1615185204143163,1.8724570199847221,1.8491055965423584,0.02335142344236374,0.3363570248616346,0.17711217062813894
44,1.6610885536403952,1.6409492962536836,0.020139271175415092,0.4116094964129145,0.16051121381802322,1.8776543345302343,1.8544009923934937,0.023253342136740685,0.3378630436866031,0.17640477135067895
45,1.6550530252686466,1.6350449770945485,0.02000803662313344,0.4154957811314251,0.15987215518130699,1.8646550122648478,1.8415595293045044,0.02309548296034336,0.338975668751549,0.17601791260734437
46,1.6512457901762603,1.6313422690570456,0.019903507237539027,0.4166936470751666,0.15955843080136534,1.868809886276722,1.8455724716186523,0.02323741465806961,0.33947172255069713,0.1768065709916372
47,1.6463004447096596,1.6266075243432838,0.019692905462008744,0.41750666325587654,0.15867737525506603,1.8653717655688524,1.8426496982574463,0.022722067311406136,0.33807490494593895,0.17460813976469494
48,1.6428241237305528,1.623228927282376,0.01959522520857198,0.4175832285659499,0.15834103188703474,1.8630989845842123,1.8404003381729126,0.022698646411299706,0.3443010312257545,0.17426204681396484
49,1.6396687812526132,1.62008402474776,0.019584758152701155,0.42190990090207486,0.1582420992564006,1.8620473183691502,1.8393409252166748,0.022706393152475357,0.3411808635074454,0.17463136097741505
50,1.6342040214193874,1.6148340747196375,0.01936994606818164,0.4216737054010148,0.1570749561881034,1.8667427077889442,1.8439266681671143,0.022816039621829987,0.342562048820845,0.174711545308431
51,1.6315463658249112,1.6122079648577612,0.019338398687733842,0.4212622298988962,0.1571150318480605,1.860348654910922,1.8378409147262573,0.022507740184664726,0.34365198355430715,0.17405941372825987
