epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.344125357018896,2.289847234440342,0.05427813160645162,0.12713829890352063,0.28023556628859186,2.1645161621272564,2.124431848526001,0.04008431360125542,0.15445688161695056,0.2416641598656064
2,2.1087945250348668,2.0705017932721135,0.038292685661484166,0.1792293381412829,0.2339914456497166,2.0649266690015793,2.0268313884735107,0.03809528052806854,0.18522301307730787,0.23092298659067306
3,2.008921217384929,1.9755006302244282,0.03342059612428055,0.22357543762739868,0.21272797510669073,2.0057002678513527,1.9727742671966553,0.03292600065469742,0.20679911196400638,0.21203514886280847
4,1.9408972468515682,1.9086837438215691,0.03221349999718945,0.24171593889399307,0.2082186122769538,1.969412762671709,1.9393844604492188,0.03002830222249031,0.220284111348357,0.19778640686519564
5,1.888564728828798,1.8578964008111347,0.030668320942176395,0.26393329000495236,0.2018012475228761,1.9441979862749577,1.9145921468734741,0.029605839401483536,0.22774601192079125,0.19648744189550008
6,1.8454051762562815,1.8165509068822285,0.02885426760117384,0.28192949783191895,0.19396189855421267,1.923449419438839,1.8945406675338745,0.028908751904964447,0.23925357662984506,0.19396297515384733
7,1.8116991074688464,1.7836299853562898,0.028069154883569775,0.29287708189850453,0.1905632478645049,1.9062867294996977,1.8777642250061035,0.02852250449359417,0.24295729340828207,0.19191286298963758
8,1.7769950174833944,1.7497530299496937,0.027241986363536315,0.3065904235337252,0.18721767793218774,1.9073764439672232,1.878940224647522,0.028436219319701195,0.2457287364160745,0.1930717286609468
9,1.7452256515391311,1.7188891375536763,0.026336497282561256,0.31742387543630646,0.18366733721734735,1.8851675428450108,1.8574198484420776,0.02774769440293312,0.25007348806465723,0.19011200798882377
10,1.718524845044502,1.692697057625513,0.025827770280089108,0.3267187875025922,0.18088667897472283,1.8870934676378965,1.8596800565719604,0.02741341106593609,0.2551658615265633,0.18875408172607422
11,1.7146344681409877,1.6897939552333392,0.024840541607131235,0.33199077940659716,0.17609574585486196,1.9099328108131886,1.8824092149734497,0.027523595839738846,0.3066124281883821,0.18958645775204613
12,1.6997372543955425,1.6754107577870512,0.024326502010482726,0.3514773589900191,0.17321504208799485,1.9139055330306292,1.8862626552581787,0.027642877772450447,0.3033545524888854,0.1896377442375062
13,1.673453732119575,1.649780545915876,0.02367315475673458,0.36251965832687566,0.17043953138866852,1.8925226405262947,1.8656775951385498,0.026845045387744904,0.2952391889774236,0.18621736859518384
14,1.6409851852259414,1.6179125622915114,0.023072614627866243,0.3750769312199639,0.16655192646020045,1.9064897410571575,1.8789840936660767,0.027505647391080856,0.3034445406093883,0.1891063508533296
