epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.3800414490822877,2.3220202762781037,0.05802117670900645,0.18590928390637548,0.2918711611407964,2.2254825346171856,2.1861937046051025,0.039288830012083054,0.2169660631069251,0.2414993407234313
2,2.19993640469602,2.1639464672994695,0.03598994037806475,0.2262044233327843,0.22795384845306868,2.1393146626651287,2.1052894592285156,0.03402520343661308,0.2495928251590121,0.22029929690890843
3,2.113840013280793,2.0799331779939583,0.03390676906515112,0.2541969155757454,0.21868131411055075,2.088008712977171,2.0557971000671387,0.03221161291003227,0.26933993059678885,0.21177116272941468
4,2.0565407932727964,2.0249591612364464,0.03158163779419999,0.2787239123156044,0.2094215320843222,2.0513261444866657,2.019115924835205,0.03221021965146065,0.2769760855053862,0.21221730065724206
5,2.010544489254845,1.980135152754398,0.030409329011395137,0.2940064325692582,0.203833931284394,2.0206723026931286,1.9902663230895996,0.030405979603528976,0.2887201549612417,0.20425990271189856
6,1.9757166239152473,1.9464672344276703,0.02924938055906259,0.3085347745846477,0.19860147321901306,2.002152329310775,1.9727630615234375,0.029389267787337303,0.2978893366628043,0.19957384987482948
7,1.946724795843771,1.9182305623249836,0.028494218486183276,0.3212885596820746,0.19510135223861405,1.9819007311016321,1.953336238861084,0.028564492240548134,0.29641029574795824,0.19624215080624535
8,1.9191785624023148,1.8916457394929844,0.027532824553972473,0.3266726485685153,0.1915637474257031,1.9680836778134108,1.93994140625,0.02814227156341076,0.30692764497216485,0.19512020595489987
9,1.8977348937840552,1.8707599947661828,0.02697490306375564,0.33682417047063434,0.18978780395192657,1.9445154052227736,1.9171161651611328,0.02739924006164074,0.31141975671496336,0.1925182796659924
10,1.8762552040579397,1.8499822538608939,0.026272958535668977,0.3434666078969706,0.18691839983048825,1.9374180119484663,1.910469651222229,0.026948360726237297,0.3172562120216021,0.19059579334561788
11,1.8568049804684217,1.8308739721672465,0.02593102360948946,0.3511792987643088,0.1856208052774715,1.923939537256956,1.8972656726837158,0.02667386457324028,0.3241518697758562,0.18991110059950086
12,1.8396751386163157,1.814031740269029,0.025643391906573932,0.3575055484647818,0.1845130181763956,1.9110377747565508,1.8845148086547852,0.026522966101765633,0.3298479880257795,0.1894182629055447
13,1.8224490733236947,1.7971336812858123,0.02531537969184722,0.36180251816354125,0.1831723933786205,1.9010382909327745,1.8749091625213623,0.02612912841141224,0.3315023075531505,0.18757026914566283
14,1.8062902305294437,1.7812821425997656,0.025008112871811025,0.36943244708627865,0.1816681420331157,1.8940826430916786,1.8683257102966309,0.02575693279504776,0.3343936092720884,0.18598019130646237
15,1.7902777660734273,1.7655645783304552,0.02471319264163249,0.37473941413547046,0.18036381102675209,1.8805297035723925,1.855065107345581,0.02546459622681141,0.33614567797604167,0.18456767854236422
16,1.7720204474798784,1.7476384383265615,0.024382001417408507,0.37923553380612873,0.17883121536438723,1.888097058981657,1.8625699281692505,0.02552713081240654,0.33899147832757903,0.18575718289329893
17,1.7610798565327814,1.7368505333458906,0.02422931684876781,0.38555597613416825,0.17808422738631702,1.8676151745021343,1.8424522876739502,0.025162886828184128,0.33945834537527614,0.18359364403618705
18,1.7510011959404215,1.7269376553274474,0.02406352393893387,0.38498930870932274,0.17741587732416833,1.875791622325778,1.8506054878234863,0.02518613450229168,0.3459960839042162,0.18389830513605995
19,1.7376072782247285,1.7138278929583997,0.023779371275651474,0.39454401121188254,0.17616612078195595,1.8766568321734667,1.8511711359024048,0.025485696271061897,0.34351626501416366,0.1858088175455729
20,1.7243127878274442,1.701026319021202,0.023286489253661717,0.39592776449690253,0.1738802405930222,1.856577679514885,1.8318026065826416,0.024775072932243347,0.3507268851178952,0.18181207444932726
21,1.7093572177493017,1.686333587781082,0.02302364880946848,0.39896229560439367,0.172452467033662,1.8909187782555819,1.8655359745025635,0.02538280375301838,0.3512767955441202,0.18523861113048734
22,1.717431505247566,1.6942464878555008,0.023184994001601938,0.39839117691680737,0.17344597571893322,1.8619102220982313,1.8372461795806885,0.02466404251754284,0.3422393683957917,0.1816724595569429
23,1.7037928916911456,1.6812639527805084,0.022528972438249653,0.4016851427235088,0.17044424395142652,1.8693582452833652,1.8448060750961304,0.02455217018723488,0.35655471835260133,0.1813862512982081
24,1.7028282341160996,1.6801116171063737,0.022716635161699812,0.40124644656824576,0.1712324582360903,1.892673447728157,1.8677730560302734,0.024900391697883606,0.33729674831208595,0.18277246989901103
25,1.6959327748638422,1.6738309874592057,0.022101801132427434,0.39917180733278734,0.16850708848227733,1.85866523347795,1.834497332572937,0.024167900905013084,0.34775527977699994,0.17975604344928076
26,1.6837313103388591,1.6618483279945517,0.021882977673267745,0.4056439484933206,0.16709837856062923,1.9329257812350988,1.9080966711044312,0.024829110130667686,0.3312173404463728,0.18310540819924975
