epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
28,1.5280576211860382,1.5076991153460977,0.020358499460140317,0.4202110948446718,0.1534170570964452,1.916790159419179,1.8916478157043457,0.02514234371483326,0.3063033206099167,0.1804503183516245
29,1.5530087666749544,1.5327300545270595,0.02027869304696582,0.4057571142365646,0.15366954442350877,1.9437444992363453,1.9192873239517212,0.0244571752846241,0.31852306119737384,0.17592740437341114
30,1.5610842965350915,1.541050603180457,0.020033710846186915,0.4004518323525349,0.15183064531336143,2.1353442408144474,2.1073625087738037,0.027981732040643692,0.2854445021070733,0.19192041669573104
31,1.5914670813719705,1.5710583006043033,0.020408774772578797,0.39554292234532984,0.15422389839684492,1.9948848616331816,1.9700623750686646,0.02482248656451702,0.3035035802149225,0.17861844622899617
32,1.57666141625731,1.5567233806633087,0.019938029473881506,0.3940052726082405,0.15182819136654038,2.076358424499631,2.04968523979187,0.02667318470776081,0.284932435907877,0.18635516696506077
33,1.5677096702145628,1.547694083130093,0.020015553338853916,0.39623428023839546,0.1526280286595251,1.97644167765975,1.9515280723571777,0.02491360530257225,0.2993643602250433,0.1790038820296999
34,1.5496859991612,1.5298408399145287,0.019845154319157288,0.4059260549908986,0.15135467811623868,2.0058134254068136,1.9808650016784668,0.024948423728346825,0.28987070133823495,0.18044727567642455
35,1.5595027306814406,1.539572153157088,0.01993056985897472,0.40014133240039323,0.15289876711348044,1.9636348728090525,1.9379820823669434,0.025652790442109108,0.29956215660987684,0.18237825423952134
36,1.5642764691436557,1.5444799602134298,0.01979648891240102,0.40207443056967057,0.15079481548368417,2.0352738965302706,2.0102486610412598,0.02502523548901081,0.2838685293083508,0.18102763947986422
37,1.5684470644095678,1.5486587482967804,0.019788293222449526,0.40132874698022547,0.15244936327515698,1.8861299995332956,1.8622459173202515,0.023884082213044167,0.3022614311903721,0.17535188462999132
38,1.5035042145166053,1.4842797411083148,0.01922448164752962,0.4155706607525319,0.14940590948738453,1.9108237400650978,1.8862825632095337,0.024541176855564117,0.31441856599312223,0.1783487531873915
39,1.4898797027420465,1.4709539920245513,0.01892571526350335,0.4197610513019647,0.14758037002484686,1.95437515899539,1.9304572343826294,0.023917924612760544,0.30082124700137225,0.17651090167817615
40,1.5711696806544897,1.5515777010105152,0.019591958048831987,0.39968491452192445,0.15073886221329236,2.029427543282509,2.004483699798584,0.024943843483924866,0.29395302524883005,0.17933971162826295
41,1.688820183790079,1.6689982984644616,0.01982187332582248,0.363842078789805,0.15194575922009046,2.0272638518363237,2.000553846359253,0.02671000547707081,0.28647409232016635,0.18926008920820933
42,1.7388415496648897,1.71753066357565,0.021310896944517523,0.3478876187047531,0.16270030345030373,1.9846592359244823,1.9615492820739746,0.023109953850507736,0.2961483004488593,0.17248840937538754
43,1.6811504054192627,1.6616600957056331,0.019490292125899287,0.35455609191364623,0.15201032674661397,1.9402188211679459,1.9159754514694214,0.024243369698524475,0.2734260977446609,0.17761642213851686
44,1.677045362336295,1.655799538256174,0.021245816433978573,0.3558313252580426,0.16176027767424328,2.066025696694851,2.036966323852539,0.02905937284231186,0.2815482134655016,0.19922161102294922
45,1.6337335561105593,1.6134191080543137,0.02031446659293109,0.3705938963186911,0.1567889490964696,1.9878655206412077,1.9636305570602417,0.024234963580965996,0.2919961784441176,0.17918215857611763
46,1.6167375343802053,1.5966896625065763,0.02004788826234164,0.3842662101878741,0.1554968746927232,1.8787249904125929,1.8554856777191162,0.023239312693476677,0.30932582988215795,0.17365437462216332
47,1.5698254966079266,1.5498823965683246,0.019943117717098245,0.39140102645610864,0.1557258533733847,1.9281775876879692,1.9022661447525024,0.025911442935466766,0.30991260316707525,0.18552736252073257
48,1.5324121110410576,1.5133382796010133,0.019073830340410262,0.4051647905231053,0.15033064364566245,1.8955236561596394,1.8725454807281494,0.022978175431489944,0.3032902599772305,0.17320982615152994
49,1.5195937837873186,1.5009443107447402,0.018649470051445977,0.4118835593690999,0.14789515148957297,1.8690428957343102,1.845946192741394,0.023096702992916107,0.311357356845846,0.17433537377251518
50,1.4725093328603984,1.4541032232228737,0.018406136980899025,0.42643688777119015,0.1455040568944304,1.9244754388928413,1.8987997770309448,0.025675661861896515,0.31118211098076204,0.1843285939050099
51,1.4678495508873524,1.4493468868547792,0.018502662923321665,0.437227586218666,0.14652257449860828,1.8855984676629305,1.8630002737045288,0.02259819395840168,0.316561450495099,0.17076949467734684
52,1.4421762420880815,1.424667496073882,0.01750875267291541,0.4364020807589461,0.1404071453311152,1.9069177731871605,1.8842570781707764,0.022660695016384125,0.3024594640943966,0.1714548080686539
53,1.4596188942454562,1.442027226782912,0.01759163314306695,0.43178866434819907,0.1417201546096145,2.0505221392959356,2.02461314201355,0.025908997282385826,0.3009369270515853,0.18507495759025452
54,1.5154070827513677,1.497206605855446,0.018200494672801736,0.4124620720619069,0.14437851766300694,1.9411801993846893,1.918982744216919,0.022197455167770386,0.2964209195906977,0.169618288675944
55,1.5692143007317836,1.5513632652476403,0.01785102020468236,0.39531268564471256,0.14405067693345927,2.098558684810996,2.0738277435302734,0.024730941280722618,0.2887461107104247,0.18062418983096168
56,1.5890483718730908,1.5709094420562717,0.018138925299663964,0.3855100621027832,0.14568287657378257,2.0409497134387493,2.016779899597168,0.024169813841581345,0.2950518526526623,0.1761127199445452
57,1.5992964261985687,1.5809218134609229,0.01837461813001953,0.3805320405945445,0.14637469260499728,2.0051646661013365,1.982177972793579,0.022986693307757378,0.2908582758109091,0.17187622615269252
58,1.6045064897422332,1.5866023509309541,0.01790413259177528,0.3842951913237648,0.1447504769093814,2.05841650813818,2.0344419479370117,0.02397456020116806,0.28381686639345044,0.17807457939026847
59,1.5840502255139375,1.5655826894428562,0.01846750655408673,0.3791685564800888,0.14954210435667054,1.887473313137889,1.8654733896255493,0.021999923512339592,0.2989719273247356,0.16895416804722377
60,1.558748699096312,1.5403523748795054,0.01839630246136767,0.38813724581682063,0.14879543153431246,1.8516862634569407,1.8288159370422363,0.022870326414704323,0.3126104851667402,0.1730696057516431
61,1.5267633134034333,1.5082852112036358,0.01847810781979212,0.4048127484479034,0.1491896420871124,1.8544677942991257,1.8316738605499268,0.022793933749198914,0.31326778068219413,0.17250218467106895
62,1.4881922004555261,1.4706251434532993,0.01756707228809954,0.41425911605592464,0.1433570274182318,1.8060265090316534,1.7848376035690308,0.021188905462622643,0.3257076531038693,0.16435583810957652
63,1.4798791215670088,1.4621111868580934,0.017767941867756352,0.4186010741347948,0.14333879106426403,1.9863811992108822,1.962683081626892,0.023698117583990097,0.3091051877050521,0.17504900977725074
64,1.4688890364001828,1.4522064236888788,0.016682617853615248,0.4229353760044834,0.13729157176978002,1.8427218683063984,1.819861888885498,0.022859979420900345,0.3182547856100443,0.1722356705438523
65,1.438126721603735,1.4211723480290266,0.016954380576458733,0.4340478110600744,0.14086409649216985,1.8772199880331755,1.8559919595718384,0.02122802846133709,0.3091806574948089,0.16546974484882657
66,1.4147284277129706,1.3983616804296917,0.016366770930216358,0.445182458469609,0.13543791943285838,1.8639078494161367,1.8423088788986206,0.021598970517516136,0.3163761307227424,0.16552561805361793
67,1.421661781567099,1.4050348627792988,0.016626953950437128,0.4374304827780121,0.13737356149801494,1.8954178523272276,1.8726838827133179,0.02273396961390972,0.32048947069967465,0.17072921329074436
68,1.4008792181228402,1.384596665837063,0.016282569418265364,0.44917128186006305,0.13580401546983834,1.8262151833623648,1.80523681640625,0.02097836695611477,0.32738539943996126,0.16332791343567862
69,1.3934634185288737,1.3774055911423622,0.01605785257870687,0.4461050289046984,0.13425788945051972,2.0600786097347736,2.037083625793457,0.022994983941316605,0.2934680716919828,0.17196652245899988
70,1.4512675502008907,1.4336573176868195,0.01761023895798985,0.43684979915436256,0.1429213197218982,1.8454713597893715,1.8252527713775635,0.020218588411808014,0.3103704275388946,0.16154981037927052
71,1.492842080465898,1.474657335502966,0.018184744302510394,0.4214248201219979,0.14780985755066864,2.067940391600132,2.0396504402160645,0.028289951384067535,0.31166417319192974,0.1956024169921875
72,1.5191671991922768,1.5018814061471804,0.01728580848485385,0.40764011236917935,0.14228933075003697,1.924348957836628,1.9039278030395508,0.02042115479707718,0.2946229645649038,0.16219523596385169
73,1.516594416098012,1.4986054419240113,0.0179889447467719,0.39804070447080486,0.1475428287420749,1.8206635937094688,1.7996739149093628,0.02098967880010605,0.3091247942517929,0.16530621241009424
74,1.488531577402466,1.4704256129552082,0.01810596371951181,0.41402908322956494,0.1472047946949629,2.038046231493354,2.0087249279022217,0.029321303591132164,0.30114367516288654,0.20031995621938553
75,1.479013267359512,1.4608152998088764,0.018197978191116182,0.4214357914097807,0.14700391575719732,1.8813624195754528,1.8595612049102783,0.021801214665174484,0.31636241975524165,0.16811136215452163
76,1.4518083034407046,1.435130355895694,0.016677953171417143,0.4292892065797652,0.13987867023776607,1.8462542463093996,1.8240246772766113,0.022229569032788277,0.3105765018847884,0.17093968769860646
77,1.4235021177544651,1.4039521972406752,0.019549946547541993,0.4417475189800465,0.15614748903888434,1.9101619981229305,1.8882445096969604,0.021917488425970078,0.31067473053260264,0.16859308878580728
78,1.4504363672253187,1.431008107690926,0.019428261300859888,0.4345462569281414,0.1558206151151411,1.8789561577141285,1.8554519414901733,0.023504216223955154,0.3210530241766204,0.17391895112537203
79,1.4562632272247604,1.440021349517901,0.01624188480799354,0.42096108918834396,0.13743973927325512,1.9251585137099028,1.904341220855713,0.020817292854189873,0.2886599919792422,0.1649173857673766
80,1.448469008307859,1.4295528985547117,0.018916121752942286,0.4243386954899108,0.15320798082729215,1.8588991612195969,1.83660888671875,0.022290274500846863,0.311295206958386,0.17268438187856522
81,1.4711125130907803,1.4529552566410138,0.018157283918172274,0.42973262326485717,0.14900364933243718,1.861800480633974,1.8384753465652466,0.023325134068727493,0.3158185774998433,0.17477383689274864
82,1.4372365240796299,1.4191322416939136,0.018104284726044806,0.4304147483465702,0.14935998867382896,2.010425377637148,1.9825531244277954,0.027872253209352493,0.29352835131520216,0.1968644762796069
83,1.4126964052449815,1.3943079816700055,0.01838841940726758,0.4406665156763417,0.1511305580861392,1.869832318276167,1.844214916229248,0.02561740204691887,0.31017646587168934,0.18471343933589876
84,1.4287795267499048,1.4087553147399692,0.020024228177438916,0.4376778605345232,0.15877704324902847,2.1210510600358248,2.097872495651245,0.02317856438457966,0.2933708609265526,0.17327346499004062
85,1.4389219558998148,1.422966777765402,0.015955216147120973,0.4416332993882496,0.13625167446169303,1.8205302562564611,1.8001779317855835,0.020352324470877647,0.3179434071187292,0.16268531859867155
86,1.468821782663644,1.4510740209979978,0.017747768773192382,0.4178039711392346,0.14832353181559946,1.9085281193256378,1.8863365650177002,0.022191554307937622,0.2950832557502266,0.1710766383579799
87,1.4149950617562062,1.3974142212055225,0.01758084155734558,0.4376264262023293,0.14602655716073698,1.804573878645897,1.7841547727584839,0.020419105887413025,0.3212531432787115,0.16426685878208705
88,1.4500232112181988,1.4333169132009431,0.016706278156521193,0.4339271835944404,0.14132776605077538,1.8386244103312492,1.8188387155532837,0.019785694777965546,0.3179030762169782,0.159510128081791
89,1.3993753512837186,1.3834624325346823,0.015912908772182956,0.44133683723560135,0.13611491986273078,1.936546416953206,1.9123650789260864,0.024181338027119637,0.30248859035487896,0.18041672782292442
90,1.3830951786697834,1.3666275403175419,0.016467675468892422,0.453804101310991,0.14044319947287057,1.8633239939808846,1.843479037284851,0.019844956696033478,0.31504257395649976,0.16009972587464347
91,1.3691380871347634,1.3535520776003445,0.015586020378476064,0.45754868698231094,0.1352654455450849,2.002636220306158,1.9812263250350952,0.02140989527106285,0.3059046416475543,0.16619667174324157
92,1.3580956699105424,1.3431542028453387,0.01494146785386253,0.4587784742896578,0.13000989083373812,1.8722290061414242,1.8514072895050049,0.020821716636419296,0.32111034688500373,0.16303751203748915
93,1.3548931312232748,1.3398756229939026,0.015017508647746043,0.4650958788937909,0.13066254876772015,1.8162302505224943,1.796726107597351,0.019504142925143242,0.3252963431855125,0.15732526022290427
94,1.3826100237398262,1.3674953258796732,0.015114678063537291,0.4455034371822985,0.13139662685164485,2.0163500253111124,1.993059754371643,0.023290270939469337,0.30317909157155004,0.17543179648263113
95,1.38376674327916,1.3679749288575374,0.015791815611022476,0.4551863466834979,0.13590591089245374,1.8243582006543875,1.805161714553833,0.019196486100554466,0.3142282862697333,0.15839991493830605
96,1.3442460335470519,1.3290851245443505,0.015160908486546625,0.4670425596849344,0.13344436586416117,1.9428679440170527,1.9218136072158813,0.021054336801171303,0.30712033300739516,0.16544345068553137
97,1.3052295538726648,1.2910462589149017,0.014183317519493543,0.4783464047725642,0.1258716205721673,1.8409056682139635,1.8215359449386597,0.01936972327530384,0.3126011578778503,0.15895398457845053
98,1.3405220227479524,1.3255919259099254,0.014930109713040613,0.5003609808281813,0.1308755332959909,2.0537600070238113,2.0320372581481934,0.02172274887561798,0.35167362812220526,0.16770049503871373
99,1.3321423957351974,1.3164939995271614,0.015648378383066895,0.5209944032530931,0.1361511086022382,1.8285564538091421,1.8099794387817383,0.01857701502740383,0.36664906702670175,0.15463383992513022
100,1.3100260052951807,1.2955606174551066,0.014465380004781864,0.525743390342311,0.12867803130420677,1.9780876133590937,1.9560277462005615,0.022059867158532143,0.35636277975866715,0.1701057676285032
