epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.477174666169999,2.4330149300127144,0.04415974365915981,0.08269923398731817,0.2515412197671125,2.395188622176647,2.353419542312622,0.041769079864025116,0.09436429383242628,0.24564735473148405
2,2.3748485085886233,2.331803012427693,0.04304551788431026,0.10129582901402605,0.24738842279693551,2.3235643468797207,2.2791714668273926,0.04439288005232811,0.1007290789751382,0.25353711748880053
3,2.3037771497453963,2.2570743987564374,0.04670275533619928,0.12409237092955538,0.2587859503373427,2.2677333913743496,2.222714424133301,0.04501896724104881,0.12616234160051779,0.2562824430919829
4,2.243224639695606,2.199035161949066,0.04418943613357265,0.14401031191182315,0.25041335954518407,2.223540883511305,2.183629274368286,0.03991160914301872,0.13520796521953318,0.23661722455705916
5,2.187948333211692,2.1483660528048385,0.03958235307886761,0.15790884846983727,0.23256781015051417,2.1736475862562656,2.136058807373047,0.037588778883218765,0.14370616572103392,0.22679739149789963
6,2.1452852780970773,2.1071207946015718,0.03816450573183378,0.16733884298469484,0.22748525130358907,2.137164231389761,2.1004812717437744,0.03668295964598656,0.15013924530553416,0.223401977902367
7,2.114701702344438,2.077232819210847,0.037468863045235716,0.17490456072811256,0.2251854303987014,2.1116177923977375,2.07509708404541,0.03652070835232735,0.248484719685152,0.22323790050688244
8,2.08858806992562,2.0518763584442268,0.03671174930495157,0.2589601146509457,0.2226044003196099,2.0916904024779797,2.0557689666748047,0.03592143580317497,0.25752059783441583,0.22086219182090153
9,2.0670877491955912,2.0312589154596377,0.03582883682646973,0.26426995075058984,0.21872037700449537,2.0736290998756886,2.038118362426758,0.03551073744893074,0.2708145226932345,0.2187148654271686
10,2.042973729706467,2.007740485278341,0.03523318552878556,0.27061415884618,0.21622342127735972,2.054781999439001,2.0195510387420654,0.035230960696935654,0.27396697410470194,0.21779337383451916
11,2.023052793772003,1.9882668353194008,0.03478594033909952,0.2754164924072145,0.21410564383212957,2.041435904800892,2.006436347961426,0.034999556839466095,0.27222073048073037,0.21655228024437315
12,2.0062495722417784,1.9719270252319703,0.03432253664183124,0.28323043036882745,0.21197308689714914,2.0273537263274193,1.9926873445510864,0.034666381776332855,0.28240766635779735,0.2153196032085116
13,1.9888755815574921,1.9550645252923753,0.03381104799381837,0.2924888225448411,0.21042822806642306,2.0127812549471855,1.9785603284835815,0.03422092646360397,0.2866647127356134,0.213205685691228
14,1.9737664276474314,1.9402968750147729,0.033469556858073825,0.29660667885698466,0.2092758989580322,2.003555055707693,1.9696980714797974,0.03385698422789574,0.2878711966522581,0.21206922379751053
15,1.9593306166374744,1.926192219614367,0.03313839822853699,0.30339578009029694,0.20812765210097506,1.996718131005764,1.9630813598632812,0.03363677114248276,0.29093745419611217,0.2114720722985646
16,1.9470569381615381,1.9143793831183455,0.032677547727261065,0.30770266357594733,0.2065318792083793,1.983987532556057,1.9508217573165894,0.03316577523946762,0.29430738916153765,0.20914394136459108
17,1.936047055429928,1.9037707018154624,0.032276340925396,0.3137872386941347,0.20435424844081965,1.9788052551448345,1.9458144903182983,0.03299076482653618,0.30190616754140337,0.20836111099000962
18,1.922924335154732,1.891044298465814,0.031880016895507984,0.31827136704226777,0.20359939634287008,1.9700275100767612,1.937294363975525,0.03273314610123634,0.3021478533920773,0.20793790665883866
19,1.9115275981709388,1.8800544461777207,0.03147315081984779,0.3200775275492204,0.2018411393420011,1.96656921133399,1.9340013265609741,0.032567884773015976,0.30309015297450953,0.20670003739614334
20,1.9023759793906942,1.871216112077749,0.03115988044443311,0.3250894684313271,0.2005725637360407,1.9560110121965408,1.9238002300262451,0.032210782170295715,0.3083786874877471,0.20580697438073536
21,1.8918393554868058,1.8609907231109277,0.030848626502614832,0.3278704668607356,0.1997664528746613,1.9517184235155582,1.9196548461914062,0.03206357732415199,0.30890282535694025,0.20519526042635478
22,1.884629350931427,1.8540676267955472,0.03056172874280077,0.32908053550247973,0.19848607041954788,1.948256678879261,1.91652250289917,0.031734175980091095,0.30996146002252006,0.20437519134037077
23,1.874333486294377,1.844106752162546,0.03022673614515495,0.33553888103576934,0.19737486749015454,1.9408995807170868,1.9093600511550903,0.03153952956199646,0.3101029697989609,0.20355365389869326
24,1.8646196126937866,1.8346336454204355,0.02998595976506371,0.33610670391807995,0.19636763804135346,1.9374143406748772,1.9060819149017334,0.03133242577314377,0.31078207147832854,0.2028165998912993
25,1.8563391019473183,1.8266540170741778,0.029685098732374415,0.3412655548239897,0.19551569828683457,1.9331921767443419,1.9019731283187866,0.03121904842555523,0.3131644260579255,0.2026060800703745
26,1.8484113195882197,1.8190039677381926,0.02940733834344528,0.34199208341065557,0.19420997534274234,1.9293933361768723,1.8984086513519287,0.030984684824943542,0.31271619470907486,0.20196336413186694
27,1.838604240122022,1.8094803027154656,0.029123932097536765,0.3465510215227125,0.19320475829447814,1.9264803938567638,1.8957747220993042,0.03070567175745964,0.3152930907378924,0.2011289747934493
28,1.8306468716997288,1.8017530599272396,0.028893829036420675,0.34903603644851905,0.1923863448702735,1.9211042299866676,1.8904030323028564,0.030701197683811188,0.31545842810519253,0.20127117823040674
29,1.8224357659968575,1.793798601155437,0.02863717283380319,0.35263400874004247,0.19123810129608837,1.916555006057024,1.8861439228057861,0.03041108325123787,0.3170618047381289,0.20013191586449033
30,1.815501393426511,1.7870812204741775,0.028420168220381316,0.35498878206294204,0.1907179942434708,1.9099491108208895,1.8798145055770874,0.03013460524380207,0.31725420100538015,0.19905597444564577
31,1.8086041505488595,1.780399163495653,0.028204981593508115,0.3567377924124614,0.18971022968653353,1.9078602157533169,1.8779021501541138,0.02995806559920311,0.3204627679100979,0.19850758143833705
32,1.8007213564624884,1.772790293890515,0.027931070590003836,0.3595647327768984,0.18860315989298992,1.9060860760509968,1.8762446641921997,0.029841411858797073,0.3172345166590748,0.1981957299368722
33,1.7935925837022713,1.7659236613321223,0.027668917259897095,0.3606428047426914,0.1875284198229161,1.9011447578668594,1.8714677095413208,0.029677048325538635,0.32066125417417524,0.1978755375695607
34,1.79066715695977,1.7630827634141695,0.02758436204092946,0.36308075873167156,0.18715514086199708,1.9004766177386045,1.8708966970443726,0.029579920694231987,0.3277027571393524,0.19763917771596756
35,1.784654126520206,1.7572466943432254,0.02740743657231023,0.3653003204191959,0.18687517753771785,1.893954798579216,1.8645617961883545,0.02939300239086151,0.31983263355017266,0.19698868100605313
36,1.778218336031482,1.7510715577360274,0.02714676244854414,0.36407376967117666,0.18551344223153776,1.8930463902652264,1.863755464553833,0.029290925711393356,0.32992372654305163,0.19683147612072172
37,1.7739992952182657,1.747011694358261,0.02698762049632413,0.366802133317498,0.1851402781711388,1.889563536271453,1.8603229522705078,0.02924058400094509,0.32474674314699703,0.1966518825954861
38,1.7664141921701613,1.7395883121506892,0.026825887441199125,0.36916850261917467,0.18426092479397221,1.8931897301226854,1.864150881767273,0.029038848355412483,0.32897895743678623,0.19612124609568762
39,1.7612109251974373,1.734586045171636,0.026624861745590186,0.37051827328648645,0.18359778957399772,1.883969146758318,1.8551123142242432,0.028856832534074783,0.3293112478630529,0.19545371948726595
40,1.7562075783586748,1.7297264204172997,0.02648115733545434,0.3722507887264059,0.1831240219011159,1.886325353756547,1.857708215713501,0.028617138043045998,0.3241942285279595,0.19484191470676
41,1.7502631658941457,1.7239458478871803,0.026317355067512458,0.3739575949011914,0.18262736112033234,1.883136821910739,1.8546077013015747,0.028529120609164238,0.3293767085329179,0.19458985707116505
42,1.7463627932609256,1.7202241295586354,0.026138670268034157,0.37684457478328387,0.18189754420426543,1.8853262551128864,1.856575608253479,0.028750646859407425,0.3252914743505114,0.19556502690390934
43,1.742172092866159,1.7161625467766584,0.026009551084339107,0.37866443465434213,0.18144257753933563,1.8793738447129726,1.85101318359375,0.02836066111922264,0.32843232334352873,0.19420993138873388
44,1.736201244048941,1.7103822436472225,0.025819020669605973,0.3795763143777374,0.1807554248277989,1.880573682487011,1.8522202968597412,0.028353385627269745,0.3287250018852959,0.1940740706428649
45,1.7317636710641306,1.7060822888618903,0.025681383439729217,0.3796447334122379,0.18024747260876653,1.8772695381194353,1.8490941524505615,0.028175385668873787,0.32792987666621987,0.19362254369826543
46,1.7299221323197147,1.704283488391804,0.02563862128763519,0.3819962570967682,0.18006996936108693,1.8804156389087439,1.8521242141723633,0.028291424736380577,0.33213069932302297,0.1942288534981864
47,1.7246280970138446,1.6992148616432938,0.025413229433168847,0.38218901243187436,0.17918819979012732,1.8633540570735931,1.835544228553772,0.027809828519821167,0.33223845826493703,0.19234693618047805
48,1.718612363744726,1.693344311747001,0.025268060134374336,0.385103001625336,0.17876583204417137,1.871448289602995,1.8435288667678833,0.027919422835111618,0.3321717616576336,0.1930697002108135
49,1.7166342603975648,1.6914490855294126,0.025185153301862963,0.3854928393572667,0.17840757550553077,1.8669414389878511,1.8389817476272583,0.027959691360592842,0.32975134769829617,0.1930478716653491
50,1.7145557795457298,1.6894991313734071,0.025056645171572543,0.38293045675494447,0.17804790240762156,1.863948531448841,1.8363527059555054,0.027595825493335724,0.3294622134961508,0.19173031761532738
51,1.7074635088341166,1.682588937155351,0.02487460391118276,0.38695100807785743,0.1774608740092555,1.8656795248389244,1.8380506038665771,0.02762892097234726,0.3335602344862569,0.19198372250511533
52,1.7094489030296338,1.684590078056782,0.024858856256313865,0.38619609533320165,0.1774231193398034,1.861910616979003,1.8343043327331543,0.027606284245848656,0.3322951273265926,0.19203724936833458
53,1.7009219589824316,1.6762916167713895,0.0246303442916905,0.3889965272904187,0.17651540358998075,1.854441411793232,1.8272926807403564,0.02714873105287552,0.33447413917521723,0.19009740012032644
54,1.6976556940045906,1.6731054883405387,0.024550190990511808,0.3870259465727651,0.1763387965663575,1.860863957554102,1.833548665046692,0.02731529250741005,0.33538748942577756,0.1907956108214363
55,1.6950886237231466,1.670640513736902,0.02444811610315835,0.3896387668885257,0.1758396916873689,1.8564950916916132,1.8291407823562622,0.02735430933535099,0.33443648460721,0.19105301206074063
56,1.691115081412862,1.6667695968778942,0.02434548750686461,0.39124534096295893,0.17543275672269154,1.8519970010966063,1.8247911930084229,0.027205808088183403,0.3366799286056158,0.1905115218389602
57,1.68939061234617,1.6651704235454434,0.024220174473426632,0.3901145131059639,0.17514811202293828,1.8502337764948606,1.8233453035354614,0.026888472959399223,0.33960402410038826,0.1895532002524724
58,1.6849327637283404,1.6608299997710525,0.0241027542721743,0.39196882464648847,0.17476793903081633,1.8548240587115288,1.827803134918213,0.027020923793315887,0.33644071957910676,0.19019525013272726
59,1.6829166457493006,1.6588986599096538,0.024018003773617458,0.3935419597409931,0.17433944872857782,1.8476694971323013,1.820761799812317,0.026907697319984436,0.3348064370651051,0.1896465846470424
60,1.6815023286822741,1.6575457235211555,0.023956594930996992,0.39131348909656116,0.17429837015122432,1.8494240697473288,1.8226923942565918,0.02673167549073696,0.3347362680086577,0.18921446421789745
61,1.6777503968516234,1.6539183744259833,0.02383201800466302,0.39420817350064274,0.17388123037893063,1.8472472373396158,1.820753812789917,0.02649342454969883,0.34275331486818683,0.18842199113633898
62,1.6762992761221276,1.6525750816791684,0.02372420180056776,0.3959664917962944,0.17340641875275237,1.843678180128336,1.8170535564422607,0.02662462368607521,0.33588633804723117,0.18893817114451575
63,1.671859762344426,1.648349397769278,0.023510360308055624,0.3948033897261797,0.17257904637085592,1.8444537781178951,1.8180193901062012,0.026434388011693954,0.3367078825414415,0.18825394766671316
64,1.669821006705962,1.646310576883733,0.023510429030364433,0.39752074284333333,0.1726804214582591,1.8378923144191504,1.8117871284484863,0.026105185970664024,0.33821801326543377,0.1872947026812841
65,1.6666484946022755,1.6432270987308784,0.023421385170003837,0.39859018344358643,0.17245628829667162,1.8427670393139124,1.8163156509399414,0.026451388373970985,0.3370399548914913,0.18842669895717076
66,1.6643034205379257,1.64096184872514,0.023341592333941574,0.3988913163878089,0.17219304792236748,1.8274719547480345,1.8016263246536255,0.02584563009440899,0.33962172907593835,0.18619320884583487
67,1.6609794086105032,1.637699754636177,0.023279661271022233,0.40010288771985963,0.17205407410193227,1.8320166766643524,1.8061565160751343,0.02586016058921814,0.34206690817658914,0.1864741491892981
68,1.657947245235082,1.6348125263663864,0.023134742611810796,0.40075400810540585,0.17163021757352373,1.8316806238144636,1.8058319091796875,0.025848714634776115,0.33897652955644003,0.18641297779386007
69,1.6588770380939346,1.6357614540602377,0.02311558454023376,0.4014060706469807,0.17150563750537864,1.8273088783025742,1.8014822006225586,0.025826677680015564,0.34224707643773483,0.18623797098795572
70,1.6546814806900418,1.6316813969160726,0.023000073922147233,0.40262830859101245,0.17096638966755695,1.82576010748744,1.80018949508667,0.025570612400770187,0.3413988455605947,0.18538700588165768
71,1.654977680688881,1.631979435528412,0.02299820531717471,0.4019180501441756,0.17106824897858033,1.824437441304326,1.7989745140075684,0.025462927296757698,0.3416622323259989,0.18499929942781962
72,1.6528964422245649,1.6299890109470911,0.022907426955880477,0.4022284339517729,0.17085558288889374,1.8306080922484398,1.8048051595687866,0.025802932679653168,0.3409045978721176,0.18606102655804346
73,1.6481013222118253,1.6253842300063772,0.02271709320890411,0.40403157798938566,0.169839701430933,1.8164618592709303,1.791254997253418,0.02520686201751232,0.3408462381301803,0.1840927487327939
74,1.6456056470099496,1.62298549924578,0.022620136376707567,0.4035405708204145,0.1695025734564934,1.8204760178923607,1.7954163551330566,0.025059662759304047,0.34196808188475153,0.18367429763551743
75,1.6442806979259812,1.621739426496312,0.022541299305227865,0.40373450525867705,0.1693530681826777,1.8217222765088081,1.7966282367706299,0.025094039738178253,0.3428167829313476,0.1836665320017981
76,1.6431657309786587,1.6206530564418142,0.02251270471746663,0.4042868752214563,0.16937835122139647,1.8216514121741056,1.7963143587112427,0.02533705346286297,0.34108611723463106,0.1847266848125155
77,1.6379368083612438,1.6155839577804538,0.022352859647159117,0.40669137110127335,0.16847384612039115,1.80930320546031,1.7847325801849365,0.02457062527537346,0.3448791003612619,0.18161685883052767
78,1.6358905140175877,1.6135982902858426,0.022292203024645272,0.4065421977883837,0.1685023365250553,1.8103495426476002,1.785689353942871,0.02466018870472908,0.34488674243555817,0.18179583171057323
79,1.6338650474449854,1.61161351798939,0.022251514624964556,0.4088004705876064,0.168215234595609,1.809482965618372,1.784643292427063,0.024839673191308975,0.34425276302275537,0.18270577324761283
80,1.6322339803955026,1.6101259961596044,0.022107984338487898,0.40700307396061686,0.16762191293161624,1.8061351645737886,1.7816438674926758,0.02449129708111286,0.34535184441166555,0.18151728312174478
81,1.6296602177743043,1.6076433603201388,0.022016841010951953,0.4082731464570385,0.167384213301483,1.8152897860854864,1.7905536890029907,0.02473609708249569,0.3420948304195909,0.18235062795972068
82,1.632341913635267,1.6103559346699674,0.02198600324059928,0.4062795029609316,0.16742620123438087,1.8127643167972565,1.7881088256835938,0.02465549111366272,0.3400786337069224,0.18235578991117932
83,1.6273983729275492,1.605521520731166,0.02187685156481504,0.40706741377432154,0.1669445382543357,1.8168442472815514,1.7922072410583496,0.02463700622320175,0.34433793327829915,0.18261004251147073
84,1.6256563019219035,1.6038580498884139,0.021798239918281413,0.40733584563449543,0.16686958864510779,1.8031746465712786,1.778933048248291,0.024241598322987556,0.34445772863760415,0.18054492889888704
85,1.6257629811045635,1.6040320451821806,0.021730963599174036,0.40765055430348907,0.16656232331582888,1.8152874279767275,1.7906912565231323,0.02459617145359516,0.34224761369715023,0.18250553191654265
86,1.623862191239651,1.602134346551616,0.021727870633623685,0.40921222186054484,0.16666772484574177,1.800763064995408,1.7767702341079712,0.023992830887436867,0.34615135373168915,0.17964322226388113
87,1.624754274773721,1.6031042230724262,0.02165005917752261,0.4078925881829857,0.1665384174419147,1.8160765375941992,1.7918381690979004,0.02423836849629879,0.34256510908877463,0.18117156861320374
88,1.6219465051378523,1.6004078745226442,0.021538644471236226,0.4095630163340493,0.16588500937168035,1.8047598730772734,1.7808504104614258,0.023909462615847588,0.3421853962413434,0.1798533182295542
89,1.6235767149473836,1.602072765617896,0.021503949669316385,0.40746339593700337,0.16587865209004965,1.802152719348669,1.7781953811645508,0.02395733818411827,0.3389778868049169,0.17997207338847812
90,1.6164367322051791,1.595070239598903,0.021366465804704086,0.4099663393549088,0.16522037223776523,1.8002945836633444,1.776576280593872,0.023718303069472313,0.3456021187813074,0.17904466295999194
91,1.614929003477507,1.5935730351433286,0.021355978782303157,0.41095924031301523,0.16543556121458491,1.7985942382365465,1.7750147581100464,0.02357948012650013,0.34310848741140254,0.1783513417319646
92,1.6121976683349084,1.5908676209425145,0.02133002355630652,0.4109827144268487,0.16531648816422218,1.800796028226614,1.7770237922668457,0.023772235959768295,0.3400261746907003,0.17934420752146887
93,1.6103750734033766,1.5892060779663453,0.021169008379369306,0.4115119350930695,0.16469627485422997,1.7895541843026876,1.7663145065307617,0.023239677771925926,0.34406266605388564,0.17743413410489522
94,1.6089965283562928,1.587877803538219,0.021118739209492112,0.41333031416437843,0.1645752156663064,1.7974844072014093,1.7740486860275269,0.023435721173882484,0.3433243376942827,0.17799734690832714
95,1.6082139893366014,1.5871630275105855,0.021050930286079593,0.40992310133601934,0.1643857578402337,1.7967660501599312,1.773454189300537,0.023311860859394073,0.33869770831840984,0.17777426280672587
96,1.6027775775134665,1.5819130897932332,0.020864481782851656,0.41365735479145016,0.1634352350809488,1.7976888716220856,1.7743643522262573,0.023324519395828247,0.34498877770762376,0.1775826196821909
97,1.6097446195845349,1.5887826090220125,0.020962033516979055,0.4127986598713381,0.16403024742402225,1.7896638251841068,1.766581654548645,0.023082170635461807,0.3475636022147638,0.1763640661088247
98,1.601193049483373,1.5804653528840529,0.020727697352713643,0.41483491022261115,0.16290065384567706,1.8009206168353558,1.7777403593063354,0.02318025752902031,0.3443114404178127,0.17726678696889725
99,1.5996516787041486,1.5789854608591576,0.020666241684284145,0.4133212172243428,0.16291309757199837,1.7903660591691732,1.7674883604049683,0.02287769876420498,0.347250683086035,0.17579986935570127
100,1.6002908469067179,1.579600618751447,0.020690226417656814,0.41476015712585335,0.16304138071976101,1.7930649034678936,1.7700620889663696,0.02300281450152397,0.34727616451457527,0.17639605204264322
