configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_2_shift_2_firing_rate
single_scale_2,Single-scale 2,relative_10bin_ce,101,18,2.3270808686077493,0.16006884681583478,0.1488944099517999,0.13776740830300824,0.0007064445961110087,0.0009130524896578291,0.00652352320498434,2.4881093502044678,0.10317460317460317,0.09027777777777778,0.027858106805475225,0.00019821020981476605,8.367351417785971e-05,0.0006072045181868727,0.9603174603174603,0.00019821020981476605,8.367351417785971e-05
single_scale_2,Single-scale 2,relative_10bin_ce,101,19,2.312120354729552,0.1686746987951807,0.15761350952249956,0.1536700227507203,0.0007569516555847723,0.0010539750364278895,0.007619151299959245,2.491851568222046,0.10317460317460317,0.09027777777777778,0.02717193747728099,0.00022564414888947415,0.00013922724080414362,0.0011119889971615018,0.9444444444444444,0.00022564414888947415,0.00013922724080414362
single_scale_2,Single-scale 2,relative_10bin_ce,101,20,2.291769252176334,0.1738382099827883,0.1626177315117844,0.1611430848827354,0.0007808967122782923,0.0011251559699867687,0.007912249261672277,2.49871826171875,0.09523809523809523,0.08333333333333333,0.025213675213675218,0.00023661772451935738,0.0001598026951101747,0.0013460919439323442,0.9365079365079365,0.00023661772451935738,0.0001598026951101747
single_scale_2,Single-scale 2,relative_10bin_ce,101,21,2.271562281656183,0.18588640275387264,0.17562226157948654,0.18003738080555795,0.0008208051401008257,0.001250900229453833,0.008492862366779997,2.492953300476074,0.10317460317460317,0.09027777777777778,0.028205128205128206,0.0002482771486261083,0.00019546681590729525,0.001572879173616598,0.9365079365079365,0.0002482771486261083,0.00019546681590729525
single_scale_2,Single-scale 2,relative_10bin_ce,101,22,2.245182803904128,0.19104991394148021,0.18046144522370164,0.18658561880322755,0.0008874064180079388,0.0014607793056090575,0.009855070036455804,2.505018472671509,0.09523809523809523,0.08333333333333333,0.026116648209671467,0.00028188372399262575,0.00029079975419190587,0.002501975243613379,0.9285714285714286,0.00028188372399262575,0.00029079975419190587
single_scale_2,Single-scale 2,relative_10bin_ce,101,23,2.2170096014124594,0.2134251290877797,0.20259828370044167,0.20912782923310128,0.0009605500611318605,0.0017112210461084965,0.010998152087136628,2.5246999263763428,0.09523809523809523,0.08333333333333333,0.025546806649168852,0.000325092178035291,0.0003923053287683259,0.002970181137155064,0.9126984126984127,0.000325092178035291,0.0003923053287683259
single_scale_2,Single-scale 2,relative_10bin_ce,101,24,2.183717935302787,0.21514629948364888,0.20473269394736582,0.213552198138763,0.0010391892910379017,0.0020225067831242567,0.012603212353660374,2.529418468475342,0.09523809523809523,0.08333333333333333,0.025661375661375663,0.00036075629883241156,0.0004903816609604073,0.0034822813332162817,0.9047619047619048,0.00036075629883241156,0.0004903816609604073
single_scale_2,Single-scale 2,relative_10bin_ce,101,25,2.164583724460175,0.21858864027538727,0.20550963606966197,0.20910732982992894,0.0011203146197263302,0.0023556440199641584,0.014814008407724387,2.536001443862915,0.1111111111111111,0.09861111111111111,0.05204040404040403,0.0003977921165832675,0.0005905155385830919,0.004155327305182454,0.8809523809523809,0.0003977921165832675,0.0005905155385830919
single_scale_2,Single-scale 2,relative_10bin_ce,101,26,2.1321055995822977,0.23235800344234078,0.220412346564725,0.23145433641013838,0.001127642068769156,0.0023878324568308573,0.014345051668983536,2.5139005184173584,0.1111111111111111,0.09861111111111111,0.05215868361029652,0.0003971062681063998,0.0005960023263980335,0.004257747344394698,0.873015873015873,0.0003971062681063998,0.0005960023263980335
single_scale_2,Single-scale 2,relative_10bin_ce,101,27,2.1067417024950563,0.23924268502581755,0.22598991123084725,0.23610946497307142,0.001167943038504698,0.002538568551426131,0.015329023397591571,2.507253408432007,0.1111111111111111,0.09861111111111111,0.06374438569560521,0.00041631002545869546,0.000650184356070582,0.004477218856992362,0.8809523809523809,0.00041631002545869546,0.000650184356070582
single_scale_2,Single-scale 2,relative_10bin_ce,101,28,2.0710343128637683,0.25817555938037867,0.24677998786896607,0.2682255792170312,0.0012354602475421641,0.0028353302376605757,0.01646373122079488,2.503321647644043,0.1111111111111111,0.09861111111111111,0.06259282611741628,0.0004512882977789483,0.0007297427793872355,0.0049088461651011035,0.873015873015873,0.0004512882977789483,0.0007297427793872355
single_scale_2,Single-scale 2,relative_10bin_ce,101,29,2.0502525184322757,0.2667814113597246,0.25411257065853815,0.27745555819367257,0.0013095198217964394,0.003172392893630563,0.017806399026356487,2.4673991203308105,0.1111111111111111,0.09861111111111111,0.06293722617252029,0.0004958684487753489,0.0008675983232376437,0.005596523571240453,0.8492063492063492,0.0004958684487753489,0.0008675983232376437
single_scale_2,Single-scale 2,relative_10bin_ce,101,30,2.004546047488096,0.2857142857142857,0.27526173772904555,0.30365131698797104,0.0014123658030046728,0.003629442527676822,0.020257256268109265,2.4363512992858887,0.1111111111111111,0.09861111111111111,0.06595622566584454,0.0005527938723553683,0.001042489684838908,0.006532935358323823,0.8253968253968254,0.0005527938723553683,0.001042489684838908
single_scale_2,Single-scale 2,relative_10bin_ce,101,31,1.9628407772559924,0.306368330464716,0.2974301538822963,0.3317693528436934,0.0014993792603882291,0.003993328881035724,0.021700414803401052,2.424960136413574,0.11904761904761904,0.10694444444444444,0.07531454053193183,0.000604232508120446,0.0011885754104117286,0.0071913498961168176,0.8095238095238095,0.000604232508120446,0.0011885754104117286
single_scale_2,Single-scale 2,relative_10bin_ce,101,32,1.9133377140852752,0.31841652323580033,0.30825697006593683,0.34249034690524144,0.0016236841995075954,0.004574421759592677,0.025036148748611275,2.365841865539551,0.15873015873015872,0.1515873015873016,0.13371438648908127,0.0006837909314370994,0.0014951496795715916,0.008691071898867527,0.746031746031746,0.0006837909314370994,0.0014951496795715916
single_scale_2,Single-scale 2,relative_10bin_ce,101,33,1.85625751170357,0.3407917383820998,0.3325163670909213,0.36967149011065975,0.0017808318120153415,0.0053680106603915785,0.027523294309433288,2.294119119644165,0.15873015873015872,0.1501984126984127,0.13009444259444258,0.0007756946273373716,0.0018648220086032834,0.010095689579492582,0.7301587301587301,0.0007756946273373716,0.0018648220086032834
single_scale_2,Single-scale 2,relative_10bin_ce,101,34,1.812606803931796,0.3459552495697074,0.3363261626432699,0.37017433522913157,0.0019085387810474483,0.006067912891285779,0.030184902942703536,2.2535767555236816,0.1349206349206349,0.12440476190476189,0.1097081567669803,0.0008504521113159512,0.002110355763321921,0.011368624352559038,0.6904761904761905,0.0008504521113159512,0.002110355763321921
single_scale_2,Single-scale 2,relative_10bin_ce,101,35,1.7634991905980595,0.3683304647160069,0.3606734401545349,0.39646833363561956,0.0020120389987773627,0.006603209213325071,0.03189882816643498,2.212836265563965,0.1984126984126984,0.19451058201058202,0.21017921120323868,0.0009156077166183829,0.0024066423053287684,0.01234893044216194,0.6825396825396826,0.0009156077166183829,0.0024066423053287684
single_scale_2,Single-scale 2,relative_10bin_ce,101,36,1.7213813946702599,0.37865748709122204,0.3732874194150196,0.4099463908508974,0.0021299324199842563,0.007293821285611402,0.03337687931621641,2.2135045528411865,0.18253968253968253,0.17427248677248677,0.176987693857359,0.0009862501097357562,0.0027399646650864717,0.013570655195622274,0.6666666666666666,0.0009862501097357562,0.0027399646650864717
single_scale_2,Single-scale 2,relative_10bin_ce,101,37,1.6729517865304078,0.40963855421686746,0.4009264195917541,0.436643525033745,0.0022145906258897617,0.007752048545396687,0.03479351946449607,2.1749842166900635,0.1984126984126984,0.1881613756613757,0.1907662147793727,0.001035631200070231,0.00296149372311474,0.014126649694203026,0.6507936507936508,0.001035631200070231,0.00296149372311474
single_scale_2,Single-scale 2,relative_10bin_ce,101,38,1.6224350159837129,0.42857142857142855,0.41997191672359196,0.4617208497930953,0.002300818999447301,0.008282241822566868,0.037065726520061855,2.1740386486053467,0.18253968253968253,0.17566137566137563,0.19100935731576765,0.0011062735931876044,0.003237890659292424,0.015853158926637988,0.626984126984127,0.0011062735931876044,0.003237890659292424
single_scale_2,Single-scale 2,relative_10bin_ce,101,39,1.5827356732855975,0.45438898450946646,0.4460920173085941,0.49677692033116516,0.002384822968831125,0.008773311755740533,0.03895411481624154,2.1592113971710205,0.2222222222222222,0.21395502645502643,0.21606355665787644,0.001169371653059433,0.003560925291897112,0.0173528809293887,0.6111111111111112,0.001169371653059433,0.003560925291897112
single_scale_2,Single-scale 2,relative_10bin_ce,101,40,1.5473907592990106,0.4578313253012048,0.4508035413199254,0.4977796868743858,0.0024724906627363627,0.009423622858291323,0.043679970522719276,2.138245105743408,0.2619047619047619,0.25515873015873014,0.25848128451069624,0.0012338414098849969,0.003896991045562286,0.019935329060954556,0.5634920634920635,0.0012338414098849969,0.003896991045562286
single_scale_2,Single-scale 2,relative_10bin_ce,101,41,1.5170199191919087,0.4612736660929432,0.4549867599764145,0.4979489963551771,0.002552830907598774,0.010038081799454,0.04458578279487051,2.11319899559021,0.2619047619047619,0.25515873015873014,0.2687323765812138,0.001274992318497059,0.00415555592134141,0.020666900769613437,0.5476190476190477,0.001274992318497059,0.00415555592134141
single_scale_2,Single-scale 2,relative_10bin_ce,101,42,1.4887949525797017,0.4664371772805508,0.46058752816897885,0.4936882990135439,0.0026783134724571657,0.01091829161572345,0.04656768329788244,2.101015567779541,0.23809523809523808,0.23432539682539685,0.2507980188535744,0.001357979984198051,0.004580781976999386,0.021903256957246948,0.5079365079365079,0.001357979984198051,0.004580781976999386
single_scale_2,Single-scale 2,relative_10bin_ce,101,43,1.4643207677670478,0.4836488812392427,0.48008357925460926,0.5174996850829452,0.002775140477665935,0.011573574915839014,0.045760966050881806,2.0678725242614746,0.24603174603174602,0.24126984126984127,0.24980285709799366,0.0014286223773154244,0.004914104336757089,0.022547040060866767,0.48412698412698413,0.0014286223773154244,0.004914104336757089
single_scale_2,Single-scale 2,relative_10bin_ce,101,44,1.4298284027129156,0.49225473321858865,0.48799671826444646,0.5259525475393366,0.0028560041117456914,0.012152574237526588,0.04664444704975966,2.0516135692596436,0.2698412698412698,0.26769480519480515,0.28737091082292326,0.0014649723465894127,0.005176784303397419,0.022817721593070554,0.4603174603174603,0.0014649723465894127,0.005176784303397419
single_scale_2,Single-scale 2,relative_10bin_ce,101,45,1.3955953539751482,0.504302925989673,0.5005987555337068,0.5426521955209647,0.0029205118327834258,0.012666411601654748,0.04777496775922421,2.049862861633301,0.31746031746031744,0.30936147186147184,0.33772051418167987,0.0015225836186462996,0.005477185936265473,0.024178444971176074,0.4444444444444444,0.0015225836186462996,0.005477185936265473
single_scale_2,Single-scale 2,relative_10bin_ce,101,46,1.3690591541707209,0.5129087779690189,0.5074678140972685,0.5501302590860339,0.002994571407037701,0.013252214983167802,0.05300606852351204,2.036161422729492,0.2698412698412698,0.2627344877344877,0.29583581290292144,0.0015623628303046264,0.005805021508208235,0.02733151903549586,0.4365079365079365,0.0015623628303046264,0.005805021508208235
single_scale_2,Single-scale 2,relative_10bin_ce,101,47,1.3401048294238092,0.5387263339070568,0.5346358876956078,0.5768214880328522,0.0030764818195521465,0.013831868541377058,0.054696266769390524,2.0117545127868652,0.2857142857142857,0.2780122655122655,0.30728658524711155,0.0016288901325607935,0.0061349146255815995,0.02863371667690867,0.4365079365079365,0.0016288901325607935,0.0061349146255815995
single_scale_2,Single-scale 2,relative_10bin_ce,101,48,1.314131456890533,0.5490533562822719,0.546210697030224,0.5876813757277582,0.0031595698578056174,0.014323723558376739,0.05312330770819725,1.95930814743042,0.30952380952380953,0.2982142857142857,0.30986542697069014,0.0016817004652796067,0.006428457773680976,0.028560559506042783,0.4126984126984127,0.0016817004652796067,0.006428457773680976
single_scale_2,Single-scale 2,relative_10bin_ce,101,49,1.2865089705396642,0.5542168674698795,0.5514747857867286,0.5935893432210716,0.003289108689098431,0.015230887919339442,0.05751140290641522,1.9502689838409424,0.30158730158730157,0.28862433862433856,0.2945470479526207,0.0017722324642261435,0.00702446010007901,0.03185263219500775,0.3888888888888889,0.0017722324642261435,0.00702446010007901
single_scale_2,Single-scale 2,relative_10bin_ce,101,50,1.2460938232490815,0.5524956970740104,0.5507358256727685,0.5867733502628271,0.003381356038655434,0.0158384119533723,0.06094204476303727,1.9555079936981201,0.30952380952380953,0.29556878306878304,0.29590033202565175,0.0018250427969449565,0.007363269247651655,0.03426681883358207,0.36507936507936506,0.0018250427969449565,0.007363269247651655
single_scale_2,Single-scale 2,relative_10bin_ce,101,51,1.2101722479687296,0.5817555938037866,0.581182220878183,0.6204332477088325,0.0034431159663021087,0.016209756603078367,0.06136075613691304,1.9571101665496826,0.3253968253968254,0.31084656084656087,0.31069720599256423,0.001877167281186902,0.0077020783952243,0.0354227021332631,0.3492063492063492,0.001877167281186902,0.0077020783952243
single_scale_2,Single-scale 2,relative_10bin_ce,101,52,1.1768639562667544,0.5920826161790017,0.5916035852009548,0.6296064389749949,0.0035137735106436432,0.016634748647562262,0.06121839426979528,1.9305930137634277,0.29365079365079366,0.2880291005291005,0.29682684584462454,0.0019238049776139057,0.007966815907295232,0.035795803704679136,0.3412698412698413,0.0019238049776139057,0.007966815907295232
single_scale_2,Single-scale 2,relative_10bin_ce,101,53,1.1590260149279479,0.5920826161790017,0.5927206535162302,0.6311870152942262,0.003603403914113923,0.017353754584889546,0.06657231703708666,1.9895339012145996,0.29365079365079366,0.29298941798941797,0.3038913292589763,0.0019978766131156177,0.008468856992362392,0.03967313376057121,0.3333333333333333,0.0019978766131156177,0.008468856992362392
single_scale_2,Single-scale 2,relative_10bin_ce,101,54,1.1232323845569525,0.6075731497418244,0.6083902206114832,0.6432308254498842,0.003684267548193679,0.017942044065184987,0.06732739321464262,1.9522165060043335,0.30158730158730157,0.2900132275132275,0.2872375717963953,0.002050001097357563,0.008826869897287332,0.04047786264009598,0.3253968253968254,0.002050001097357563,0.008826869897287332
single_scale_2,Single-scale 2,relative_10bin_ce,101,55,1.093717319111816,0.6368330464716007,0.6373972771534098,0.6593086366505018,0.003751392215318137,0.01847563937226791,0.06894501482238263,1.9012802839279175,0.40476190476190477,0.3823112073112074,0.38020382395382396,0.0020897803090158895,0.009155391317706962,0.04237263336552249,0.31746031746031744,0.0020897803090158895,0.009155391317706962
single_scale_2,Single-scale 2,relative_10bin_ce,101,56,1.0702931393649615,0.6351118760757315,0.6345798848338887,0.6577428924236913,0.0038312090709632035,0.01910802439412464,0.07042446167674365,1.9418808221817017,0.40476190476190477,0.38664021164021173,0.39222391282981534,0.0021501349749802477,0.009617653191115794,0.044633189945278436,0.30158730158730157,0.0021501349749802477,0.009617653191115794
single_scale_2,Single-scale 2,relative_10bin_ce,101,57,1.055172619331314,0.6523235800344234,0.6509941577004831,0.6741770380826312,0.003934578441388782,0.019935371899442278,0.06970288240909776,1.846828579902649,0.4365079365079365,0.42711640211640217,0.4409573013994874,0.002220091519620753,0.010153300851549469,0.045189184443859186,0.29365079365079366,0.002220091519620753,0.010153300851549469
single_scale_2,Single-scale 2,relative_10bin_ce,101,58,1.0323717092482851,0.6592082616179001,0.6575664135984882,0.6812132356658909,0.0040499857638132885,0.020911754484398814,0.07461715823381959,1.8760106563568115,0.4365079365079365,0.4277477152477153,0.4423700969802396,0.0022893622157843913,0.010704037178474233,0.048444678547391214,0.2777777777777778,0.0022893622157843913,0.010704037178474233
single_scale_2,Single-scale 2,relative_10bin_ce,101,59,1.0198836621031704,0.6746987951807228,0.6750089830350486,0.6953327998236731,0.0041282324518063206,0.021484734830086925,0.07397234271805092,1.9214274883270264,0.4126984126984127,0.39963924963924957,0.4088146393309097,0.0023510885787024842,0.011119661355456062,0.04916893453896351,0.2698412698412698,0.0023510885787024842,0.011119661355456062
single_scale_2,Single-scale 2,relative_10bin_ce,101,60,0.9811697856694613,0.6678141135972461,0.6657977597707796,0.6848376977899151,0.00419156254710503,0.021972533580652185,0.07533455038772673,1.8750228881835938,0.4444444444444444,0.4297318422318423,0.4371389228726185,0.0023949828812220176,0.011422806382231586,0.05022971351651889,0.2619047619047619,0.0023949828812220176,0.011422806382231586
single_scale_2,Single-scale 2,relative_10bin_ce,101,61,0.9533374470605702,0.6901893287435457,0.6915450362339794,0.7115347055047461,0.004270594318924079,0.022667201919372937,0.07619430440875162,1.8622238636016846,0.46825396825396826,0.46048581048581055,0.47171279641568264,0.002453280001755772,0.011918674831006936,0.05178796125596231,0.25396825396825395,0.002453280001755772,0.011918674831006936
single_scale_2,Single-scale 2,relative_10bin_ce,101,62,0.9382949234491371,0.6953528399311532,0.6950943609366971,0.7188442671264451,0.004379720970740449,0.02363076146850453,0.08098436252589032,1.8284785747528076,0.46825396825396826,0.4584656084656085,0.4626533104364912,0.0025438120007023088,0.012601779913967166,0.055504345535949434,0.24603174603174602,0.0025438120007023088,0.012601779913967166
single_scale_2,Single-scale 2,relative_10bin_ce,101,63,0.9107913257948503,0.7160068846815835,0.7165889893229288,0.7390679453132568,0.00447340764064515,0.0242126394308875,0.07937092803188905,1.822135090827942,0.47619047619047616,0.4674302549302549,0.47076505607235103,0.0026165119392502854,0.013053754060222984,0.055716501331460506,0.23015873015873015,0.0026165119392502854,0.013053754060222984
single_scale_2,Single-scale 2,relative_10bin_ce,101,64,0.8939385810119971,0.7280550774526678,0.7261805445903985,0.7474843057448476,0.004581487514026831,0.02493753349690991,0.0827527202282256,1.7974227666854858,0.5079365079365079,0.501557239057239,0.5215239621956542,0.002714588271442367,0.013745089324905627,0.05898662686916572,0.23015873015873015,0.002714588271442367,0.013745089324905627
single_scale_2,Single-scale 2,relative_10bin_ce,101,65,0.8869615496743771,0.7228915662650602,0.7208154956363263,0.7414190951863882,0.004689043998191167,0.025833575837004037,0.09090642638216624,1.8695666790008545,0.5079365079365079,0.5052609427609427,0.530298912210993,0.002781801422175402,0.014467973619524186,0.06583413806221286,0.21428571428571427,0.002781801422175402,0.014467973619524186
single_scale_2,Single-scale 2,relative_10bin_ce,101,66,0.8595530558986632,0.7228915662650602,0.7209680010829497,0.7405198615120238,0.0047682066173145524,0.02651829978059524,0.08961819105520849,1.861495018005371,0.49206349206349204,0.4864117364117364,0.5102760759066921,0.0028373551488016856,0.014943266613993504,0.0652854592807187,0.20634920634920634,0.0028373551488016856,0.014943266613993504
single_scale_2,Single-scale 2,relative_10bin_ce,101,67,0.8355286808719733,0.7332185886402753,0.7288771018548864,0.7484546618901092,0.004875108864957208,0.027375087929388513,0.09319398618810748,1.841511607170105,0.46825396825396826,0.46696729196729186,0.4793272925045371,0.002912112632780265,0.015622942454569397,0.06790448599771749,0.1984126984126984,0.002912112632780265,0.015622942454569397
single_scale_2,Single-scale 2,relative_10bin_ce,101,68,0.8054365498268666,0.7401032702237521,0.7391714218685967,0.7558510260135626,0.004977038915035088,0.028295206173480497,0.09136561318884999,1.8501554727554321,0.47619047619047616,0.46895141895141895,0.48053054366115994,0.002988927662189448,0.016262153235010096,0.06753138442630147,0.1984126984126984,0.002988927662189448,0.016262153235010096
single_scale_2,Single-scale 2,relative_10bin_ce,101,69,0.7951356571635774,0.7487091222030982,0.7465034289449143,0.7634147945794293,0.005084857093808097,0.029277738581740834,0.09485208322865549,1.9742099046707153,0.4603174603174603,0.4536736411736411,0.46310032633024023,0.003073972873321043,0.017063224255991574,0.0698650981769233,0.19047619047619047,0.003073972873321043,0.017063224255991574
single_scale_2,Single-scale 2,relative_10bin_ce,101,70,0.7577534665236579,0.7641996557659209,0.7621500185107153,0.7789569813433923,0.005199610179710922,0.029971752683939906,0.09621429089833129,1.957560658454895,0.47619047619047616,0.4725228475228475,0.4849969485802034,0.003141186024054078,0.01755429176542885,0.07213297047376584,0.19047619047619047,0.003141186024054078,0.01755429176542885
single_scale_2,Single-scale 2,relative_10bin_ce,101,71,0.7504864960344646,0.7521514629948365,0.7492658549500782,0.7653837716135863,0.00532692460683002,0.030943686460549014,0.10372736865024201,1.9624103307724,0.47619047619047616,0.4815175565175565,0.49483672453352084,0.0032317180230006146,0.018211334606268108,0.07911948029145817,0.18253968253968253,0.0032317180230006146,0.018211334606268108
single_scale_2,Single-scale 2,relative_10bin_ce,101,72,0.7257053481732301,0.7641996557659209,0.7618217006657941,0.775397895890523,0.005402292654127657,0.031560369805885405,0.10610564925385634,1.949670672416687,0.4523809523809524,0.4550925925925926,0.47508949817874296,0.003288643446580634,0.018714061539812133,0.08130687970034822,0.18253968253968253,0.003288643446580634,0.018714061539812133
single_scale_2,Single-scale 2,relative_10bin_ce,101,73,0.6946554200374321,0.7865748709122203,0.784087200791035,0.7973353907269164,0.0054793617163816635,0.03227427269834358,0.1052500823465702,1.921891450881958,0.49206349206349204,0.4918350168350169,0.512307004698309,0.0033531132034061977,0.019282629927135458,0.08117519679278963,0.1746031746031746,0.0033531132034061977,0.019282629927135458
single_scale_2,Single-scale 2,relative_10bin_ce,101,74,0.6718840968383158,0.7865748709122203,0.7839615042187975,0.7968669819929475,0.005569384661764952,0.03314728591287454,0.1084699728116748,1.8992174863815308,0.47619047619047616,0.47748316498316495,0.49401087640218083,0.003440901808445264,0.020008943464138354,0.08394053785152021,0.1746031746031746,0.003440901808445264,0.020008943464138354
