configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_2_shift_2_firing_rate
single_scale_2,Single-scale 2,relative_10bin_ce,23,75,0.5456762808838317,0.8416523235800344,0.8388643246841873,0.8487361102413383,0.005366178798130872,0.03553197803440133,0.1318424417014197,1.6448228359222412,0.5634920634920635,0.5577982202982203,0.5600349038583706,0.0031645048722675796,0.020011001009568957,0.0935680215374711,0.18253968253968253,0.0031645048722675796,0.020011001009568957
single_scale_2,Single-scale 2,relative_10bin_ce,23,76,0.530240550509008,0.8485370051635112,0.8497131317881336,0.8573379926331413,0.00543160245029896,0.03621565519955784,0.13174195097168953,1.6166683435440063,0.5555555555555556,0.5508537758537758,0.5538589216977964,0.003196053902203494,0.020300429066807128,0.09353144295203816,0.16666666666666666,0.003196053902203494,0.020300429066807128
single_scale_2,Single-scale 2,relative_10bin_ce,23,77,0.5211415415992015,0.8485370051635112,0.8490756324864185,0.8577689961046181,0.005484726455859447,0.03670607089620982,0.13079147615299155,1.6938403844833374,0.5317460317460317,0.53498075998076,0.5365215623729556,0.003233775568431218,0.020636494820472303,0.09266818833582068,0.1746031746031746,0.003233775568431218,0.020636494820472303
single_scale_2,Single-scale 2,relative_10bin_ce,23,78,0.5061853723969189,0.8571428571428571,0.8590424132663714,0.8651739908640493,0.00552018607533455,0.037073751821394475,0.12991078656327287,1.6584339141845703,0.5555555555555556,0.5536315536315536,0.5608236305604726,0.0032708113861820735,0.02106377842156088,0.09195124806133498,0.1746031746031746,0.0032708113861820735,0.02106377842156088
single_scale_2,Single-scale 2,relative_10bin_ce,23,79,0.4912267863340099,0.8623063683304647,0.8626737864580002,0.8689467599855186,0.005554598916374965,0.03752700688361499,0.13164564735569811,1.708158254623413,0.5396825396825397,0.536964886964887,0.5333901786878833,0.0033009887191642524,0.02147254411377403,0.0942922775290434,0.1746031746031746,0.0033009887191642524,0.02147254411377403
single_scale_2,Single-scale 2,relative_10bin_ce,23,80,0.4824669224157186,0.8605851979345955,0.861038613762894,0.8675871117475903,0.005589404299328387,0.03793394200010049,0.13633381903852704,1.7695881128311157,0.5317460317460317,0.5277056277056277,0.5292499426671253,0.0033181349310859453,0.021638519445176016,0.09714540719281305,0.1746031746031746,0.0033181349310859453,0.021638519445176016
single_scale_2,Single-scale 2,relative_10bin_ce,23,81,0.46921512640999846,0.8640275387263339,0.8642146906764849,0.8705456139006554,0.005618844942804026,0.03809566926826,0.13395135132117394,1.806382179260254,0.5476190476190477,0.5411315536315536,0.5436429141034405,0.003336652839961373,0.021817525897638485,0.09495800778392298,0.1746031746031746,0.003336652839961373,0.021817525897638485
single_scale_2,Single-scale 2,relative_10bin_ce,23,82,0.4585621745266315,0.8726333907056799,0.8727723118381571,0.8793971676916601,0.005661239469408947,0.03843247022962132,0.13028064827686311,1.7166982889175415,0.5079365079365079,0.5062409812409813,0.5127033102782798,0.003373688657712229,0.022089807742954964,0.09275597694085974,0.1746031746031746,0.003373688657712229,0.022089807742954964
single_scale_2,Single-scale 2,relative_10bin_ce,23,83,0.45257898187986134,0.8674698795180723,0.8685693923641976,0.874850022503897,0.00569604485236237,0.038751345110288576,0.13149909837484158,1.7443852424621582,0.5158730158730159,0.5187770562770563,0.5236454740114386,0.0034072952330787463,0.02238060749714687,0.09393380739180054,0.1746031746031746,0.0034072952330787463,0.02238060749714687
single_scale_2,Single-scale 2,relative_10bin_ce,23,84,0.4329245203589819,0.8657487091222031,0.8674766487839404,0.872290776981583,0.005717372962969166,0.03916364496625186,0.13717124178627854,1.7731969356536865,0.5238095238095238,0.5167267917267917,0.5188484623267233,0.0034292423843385127,0.022683066675445528,0.09923770227957744,0.16666666666666666,0.0034292423843385127,0.022683066675445528
single_scale_2,Single-scale 2,relative_10bin_ce,23,85,0.4280937274023506,0.8640275387263339,0.8643250921719217,0.8707988828225304,0.00574733699566215,0.03932458715058536,0.14166959764628378,1.7147929668426514,0.5317460317460317,0.5177849927849928,0.5135881370091896,0.00345393292950575,0.022920370248441752,0.10304187516460364,0.16666666666666666,0.00345393292950575,0.022920370248441752
single_scale_2,Single-scale 2,relative_10bin_ce,23,86,0.4096940152103437,0.8743545611015491,0.8737765181489672,0.8802989579470357,0.0057974515132229055,0.03981107742810726,0.14564456428894434,1.789705514907837,0.5158730158730159,0.503896103896104,0.4924100314889788,0.003488911201826003,0.023152872882099905,0.1054853246715243,0.16666666666666666,0.003488911201826003,0.023152872882099905
single_scale_2,Single-scale 2,relative_10bin_ce,23,87,0.4130070381853954,0.8726333907056799,0.8735416328999325,0.8801020526380251,0.005876614132346291,0.040619975463513494,0.14887562039068564,1.9040868282318115,0.5158730158730159,0.5074675324675324,0.5057722101051667,0.0035451507769291546,0.023711839390747082,0.10855061013080503,0.16666666666666666,0.0035451507769291546,0.023711839390747082
single_scale_2,Single-scale 2,relative_10bin_ce,23,88,0.4024204185774322,0.8760757314974182,0.8769128508302053,0.883627756581905,0.0059426920210360595,0.04134722478101395,0.14949531322402176,1.8964712619781494,0.5158730158730159,0.5052849927849928,0.5007354883773872,0.0035965894126942324,0.024268748353963657,0.10833845433529395,0.16666666666666666,0.0035965894126942324,0.024268748353963657
single_scale_2,Single-scale 2,relative_10bin_ce,23,89,0.39571695378540717,0.8846815834767642,0.8853773892822576,0.8916620212960557,0.005998171278074597,0.04185962282479441,0.1485518169282217,1.9624009132385254,0.5158730158730159,0.503896103896104,0.49742480059985783,0.003637054472829427,0.02473306777280309,0.10965528341087993,0.15873015873015872,0.003637054472829427,0.02473306777280309
single_scale_2,Single-scale 2,relative_10bin_ce,23,90,0.3902846480144281,0.8881239242685026,0.8885208576033065,0.8947457895111609,0.006065034250590383,0.04242370555378766,0.14854344270074418,1.9877803325653076,0.5317460317460317,0.5277056277056277,0.53160600344745,0.0036891789570713722,0.025144576858923712,0.10958944195710063,0.15873015873015872,0.0036891789570713722,0.025144576858923712
single_scale_2,Single-scale 2,relative_10bin_ce,23,91,0.38612340435565234,0.891566265060241,0.8917574086339751,0.8979369627358834,0.0061105691124993715,0.0424484356943072,0.1417966067630261,1.8490395545959473,0.5238095238095238,0.5221500721500721,0.5300591984592187,0.0037337591080677727,0.025281060705820386,0.10585842624294033,0.15873015873015872,0.0037337591080677727,0.025281060705820386
single_scale_2,Single-scale 2,relative_10bin_ce,23,92,0.37419122280536954,0.8898450946643718,0.8902758586415113,0.8957443699181734,0.0061558422797996885,0.04278405902992949,0.14153840141580273,1.886910080909729,0.5396825396825397,0.53742784992785,0.5496677379085606,0.0037803968044947765,0.025680910367834254,0.10506832879758873,0.15873015873015872,0.0037803968044947765,0.025680910367834254
single_scale_2,Single-scale 2,relative_10bin_ce,23,93,0.3659977856991418,0.8967297762478486,0.8964422172297607,0.9030268849455698,0.0062001995159696515,0.043162600281374044,0.14492577643045762,1.9198718070983887,0.5476190476190477,0.5380230880230882,0.5346142328985466,0.00380028641032394,0.025991599727855325,0.10752640973868259,0.15873015873015872,0.00380028641032394,0.025991599727855325
single_scale_2,Single-scale 2,relative_10bin_ce,23,94,0.35859635394072986,0.8932874354561101,0.8930685566194647,0.898615781305753,0.0062454726832699686,0.043635874981157986,0.15372988091848527,1.9443857669830322,0.5,0.49139610389610394,0.47720828879968735,0.003832521288736722,0.026338639057150382,0.115507857080151,0.15873015873015872,0.003832521288736722,0.026338639057150382
single_scale_2,Single-scale 2,relative_10bin_ce,23,95,0.35373848257345913,0.8950086058519794,0.8955732905073392,0.9013430303222297,0.006262613680138007,0.04371673861523775,0.1572023939124949,1.9449801445007324,0.5476190476190477,0.5443722943722944,0.5418388372731151,0.0038455524097972082,0.026397622026161003,0.11882919263746232,0.15873015873015872,0.0038455524097972082,0.026397622026161003
single_scale_2,Single-scale 2,relative_10bin_ce,23,96,0.3385380844933441,0.9053356282271945,0.9054868415053335,0.9099586421115934,0.006305269901351601,0.04408834495955248,0.1575764427398239,2.0033442974090576,0.5317460317460317,0.5209776334776335,0.5359323384770955,0.0038729863488719163,0.0267480905978404,0.12038012465981915,0.15873015873015872,0.0038729863488719163,0.0267480905978404
single_scale_2,Single-scale 2,relative_10bin_ce,23,97,0.3319350468081369,0.9053356282271945,0.904855940996982,0.9100615221426556,0.006361795936824828,0.0447800038102735,0.1580398166602464,1.9913835525512695,0.5396825396825397,0.5279220779220779,0.5473121528441894,0.0039237391361601264,0.02736261083311386,0.12092880344131332,0.15873015873015872,0.0039237391361601264,0.02736261083311386
single_scale_2,Single-scale 2,relative_10bin_ce,23,98,0.3279464278825384,0.8984509466437177,0.8979020697048755,0.9035949220888263,0.006426957894384243,0.04544196032291021,0.1577857984267618,1.9351065158843994,0.5476190476190477,0.5348665223665223,0.5484065108425722,0.003964890044772189,0.027895515099640066,0.12050449185029116,0.15079365079365079,0.003964890044772189,0.027895515099640066
single_scale_2,Single-scale 2,relative_10bin_ce,23,99,0.32161567421716586,0.9001721170395869,0.8994767024069592,0.9047990063521,0.006494867645334718,0.04605655011137723,0.15728334477811087,1.9116631746292114,0.5634920634920635,0.5461099086099086,0.5580433645420808,0.004006040953384251,0.028326227943112983,0.11966318438533345,0.15079365079365079,0.004006040953384251,0.028326227943112983
single_scale_2,Single-scale 2,relative_10bin_ce,23,100,0.3187307562557227,0.9104991394148021,0.9108435097217423,0.9147110127503132,0.006567487899241295,0.046809183805918905,0.16172447675035312,1.8757660388946533,0.5555555555555556,0.5421055796055796,0.5535582756745814,0.004053364498288122,0.028839928452286893,0.12310888713311678,0.15079365079365079,0.004053364498288122,0.028839928452286893
