configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_2_shift_2_firing_rate
single_scale_2,Single-scale 2,relative_10bin_ce,11,13,2.409684641636177,0.11876075731497418,0.11827896262251608,0.07921374588743715,0.00043088017317902426,0.00043088017317902426,0.0027774521133758744,2.486591339111328,0.05555555555555555,0.08333333333333333,0.008838383838383838,0.0001063065139144939,2.1947151259766484e-05,7.315717086588827e-05,0.9920634920634921,0.0001063065139144939,2.1947151259766484e-05
single_scale_2,Single-scale 2,relative_10bin_ce,11,14,2.3985228579549083,0.11703958691910499,0.11640930450285797,0.07987526564549062,0.0004511615053511314,0.00048635943021756243,0.003158479463602816,2.486912965774536,0.05555555555555555,0.08333333333333333,0.008838383838383838,0.00010973575629883242,2.8119787551575806e-05,9.510432212565475e-05,0.9920634920634921,0.00010973575629883242,2.8119787551575806e-05
single_scale_2,Single-scale 2,relative_10bin_ce,11,15,2.390401770038572,0.12220309810671257,0.12108707824902794,0.08982009652307922,0.0004660780980454553,0.0005524373189073308,0.0036693073397312433,2.485496997833252,0.05555555555555555,0.08333333333333333,0.008905852417302799,0.00011110745325256782,3.1549029935914315e-05,8.04728879524771e-05,0.9841269841269841,0.00011110745325256782,3.1549029935914315e-05
single_scale_2,Single-scale 2,relative_10bin_ce,11,16,2.3783255267676715,0.12736660929432014,0.12580405938110342,0.09667007005254591,0.0004910699331736648,0.0006237490997705461,0.004148034010529196,2.4870951175689697,0.05555555555555555,0.08333333333333333,0.008905852417302799,0.00011933763497498024,4.046506013519445e-05,0.0001902086442513095,0.9841269841269841,0.00011933763497498024,4.046506013519445e-05
single_scale_2,Single-scale 2,relative_10bin_ce,11,17,2.363413087677422,0.13080895008605853,0.12894871346915374,0.1006865858154906,0.0005080800827373675,0.0006814527609827994,0.004682588864510583,2.4851648807525635,0.05555555555555555,0.08333333333333333,0.008905852417302799,0.00012345272583618645,4.526599947326837e-05,0.000256050098030609,0.9841269841269841,0.00012345272583618645,4.526599947326837e-05
single_scale_2,Single-scale 2,relative_10bin_ce,11,18,2.3537091441490974,0.12736660929432014,0.12557980119693957,0.0977063572628089,0.0005261370107357596,0.0007430818413251377,0.0050817603742721405,2.484443187713623,0.05555555555555555,0.08333333333333333,0.008974358974358975,0.000126881968220525,5.41820296725485e-05,0.0003218915518099084,0.9761904761904762,0.000126881968220525,5.41820296725485e-05
single_scale_2,Single-scale 2,relative_10bin_ce,11,19,2.342573152762067,0.1342512908777969,0.131858882132652,0.10952068999612603,0.000550343762037952,0.0008276091999263068,0.0058159009831343055,2.4798762798309326,0.06349206349206349,0.09027777777777778,0.02200686452654957,0.0001330546045123343,7.338578702484417e-05,0.0005413630644075732,0.9523809523809523,0.0001330546045123343,7.338578702484417e-05
single_scale_2,Single-scale 2,relative_10bin_ce,11,20,2.326230148850538,0.1359724612736661,0.1334614462352161,0.11136665358152724,0.0005702325522970506,0.0008877989599209473,0.0061983240379408335,2.4721155166625977,0.06349206349206349,0.09027777777777778,0.021935096153846156,0.00013991308928101132,0.00010356312000702309,0.0008998332016504258,0.9444444444444444,0.00013991308928101132,0.00010356312000702309
single_scale_2,Single-scale 2,relative_10bin_ce,11,21,2.304072222077703,0.1514629948364888,0.1484894757908539,0.13614587286558474,0.000592214899425528,0.0009597649773058436,0.00673985741482015,2.4780468940734863,0.06349206349206349,0.09027777777777778,0.021935096153846156,0.00014745742252655604,0.0001316829075585989,0.0011705147338542123,0.9444444444444444,0.00014745742252655604,0.0001316829075585989
single_scale_2,Single-scale 2,relative_10bin_ce,11,22,2.2841103089245585,0.153184165232358,0.14995384665450334,0.1318173653035041,0.00062361825246621,0.0010776583985127371,0.007686145119779367,2.4855751991271973,0.07142857142857142,0.09722222222222222,0.03285345145810262,0.0001639177859713809,0.0001632319374945132,0.0014704591344043543,0.9444444444444444,0.0001639177859713809,0.0001632319374945132
single_scale_2,Single-scale 2,relative_10bin_ce,11,23,2.262082797114492,0.16006884681583478,0.15640505484567638,0.14919001188960665,0.000665489389853786,0.0012272168673689852,0.008926926491031202,2.4848031997680664,0.07142857142857142,0.09722222222222222,0.03285345145810262,0.0001858649372311474,0.00020506869458344307,0.001865507857080151,0.9444444444444444,0.0001858649372311474,0.00020506869458344307
single_scale_2,Single-scale 2,relative_10bin_ce,11,24,2.246781970055296,0.1686746987951807,0.1641633801157941,0.16099616374035303,0.0007279035540221414,0.0014508349104795082,0.010344962343890443,2.492945909500122,0.07142857142857142,0.09722222222222222,0.032924107142857144,0.0002180998156439294,0.00028325542094636115,0.002472712375267024,0.9365079365079365,0.0002180998156439294,0.00028325542094636115
single_scale_2,Single-scale 2,relative_10bin_ce,11,25,2.216538137905364,0.17900172117039587,0.17388438033924528,0.17302778137694233,0.0007798499338436029,0.0016049730349875224,0.010964655177226567,2.500976085662842,0.07142857142857142,0.09722222222222222,0.032924107142857144,0.0002407328153805636,0.00034223838995698356,0.00293360255172212,0.9206349206349206,0.0002407328153805636,0.00034223838995698356
single_scale_2,Single-scale 2,relative_10bin_ce,11,26,2.1899002944335675,0.18932874354561102,0.18378235694643394,0.19508081652938983,0.0008410864722729328,0.0018368344582712244,0.012421770758314212,2.528193473815918,0.07142857142857142,0.09722222222222222,0.032995875515560553,0.0002681667544552717,0.0004492307523483452,0.003855382904632312,0.9206349206349206,0.0002681667544552717,0.0004492307523483452
single_scale_2,Single-scale 2,relative_10bin_ce,11,27,2.1594814273453413,0.20481927710843373,0.19851246451921625,0.20502640109639794,0.0009262680673957827,0.00218658930276182,0.014695373518459589,2.5288212299346924,0.07142857142857142,0.09226190476190477,0.04126984126984127,0.00030314502677552456,0.0005685683873233254,0.004696690369590027,0.9047619047619048,0.00030314502677552456,0.0005685683873233254
single_scale_2,Single-scale 2,relative_10bin_ce,11,28,2.115354256047234,0.21514629948364888,0.2086989362615981,0.21712491446726592,0.001023618461821897,0.0025967956018557287,0.017045740030482186,2.5141994953155518,0.07936507936507936,0.10416666666666667,0.04306244830438379,0.00035732705644807305,0.0007386588095865157,0.0057940479325783514,0.8650793650793651,0.00035732705644807305,0.0007386588095865157
single_scale_2,Single-scale 2,relative_10bin_ce,11,29,2.0718495730894158,0.22547332185886404,0.2177843535145607,0.23576559802528754,0.0010992482037282061,0.0028703973152226707,0.017580294884463575,2.492201805114746,0.07142857142857142,0.09226190476190477,0.04086817653890825,0.000394362874198929,0.0008929747168817488,0.006532935358323823,0.8492063492063492,0.000394362874198929,0.0008929747168817488
single_scale_2,Single-scale 2,relative_10bin_ce,11,30,2.0282514002975622,0.24612736660929432,0.23911385458069698,0.25804674388053755,0.0011547274607667443,0.003101473654680356,0.01818603067200384,2.433894157409668,0.0873015873015873,0.1111111111111111,0.051769713261648746,0.0004231685102273725,0.0009608737160916513,0.0066353553975360665,0.8492063492063492,0.0004231685102273725,0.0009608737160916513
single_scale_2,Single-scale 2,relative_10bin_ce,11,31,1.9760573281683733,0.3098106712564544,0.29757126920810795,0.3196932426886331,0.0012535171755405565,0.003579197162811731,0.021260767860831507,2.4114415645599365,0.15079365079365079,0.15714285714285717,0.11952522115565593,0.0004794080853305241,0.0011631990167676235,0.008266760307845376,0.8333333333333334,0.0004794080853305241,0.0011631990167676235
single_scale_2,Single-scale 2,relative_10bin_ce,11,32,1.9372740805456847,0.31841652323580033,0.3056630308415362,0.32540727690364957,0.0013169781181436014,0.0038734727502637884,0.022488987890867066,2.361879348754883,0.1746031746031746,0.17797619047619048,0.14596171802054156,0.0005219306908963217,0.0013250592573084013,0.008969069148157902,0.8095238095238095,0.0005219306908963217,0.0013250592573084013
single_scale_2,Single-scale 2,relative_10bin_ce,11,33,1.8935516738235028,0.33562822719449226,0.32356428323844305,0.34048333492146826,0.0013825326176160248,0.004226367930058452,0.023888879584191693,2.3110339641571045,0.19047619047619047,0.19186507936507935,0.15987995821711418,0.0005644532964621192,0.0014910345887103854,0.009217803529101922,0.7857142857142857,0.0005644532964621192,0.0014910345887103854
single_scale_2,Single-scale 2,relative_10bin_ce,11,34,1.8558317363364767,0.3407917383820998,0.32916145526319557,0.349693366328575,0.0014522742308272062,0.0046182556065452966,0.025521853942307157,2.305633544921875,0.16666666666666666,0.16964285714285712,0.12977729114903241,0.0005953164779211658,0.0016343769203757351,0.009773798027682674,0.7698412698412699,0.0005953164779211658,0.0016343769203757351
single_scale_2,Single-scale 2,relative_10bin_ce,11,35,1.8245093834790018,0.35628227194492257,0.34486970734811395,0.3633274687951884,0.001537455825950056,0.005071903210678815,0.028148569961087756,2.30318546295166,0.19047619047619047,0.19047619047619047,0.15435416139312394,0.0006549852954086559,0.001858649372311474,0.011054048517835719,0.753968253968254,0.0006549852954086559,0.001858649372311474
single_scale_2,Single-scale 2,relative_10bin_ce,11,36,1.7909726286098593,0.36316695352839934,0.35342736943787295,0.37723918238175513,0.0015835140770763896,0.005324831049960641,0.028462603491494577,2.2945735454559326,0.1984126984126984,0.1974206349206349,0.16079688285570637,0.0006913352646826442,0.0020211954613291194,0.011866093114447078,0.7301587301587301,0.0006913352646826442,0.0020211954613291194
single_scale_2,Single-scale 2,relative_10bin_ce,11,37,1.7586595601756478,0.38209982788296043,0.3734006936328953,0.4006960732343035,0.0016613682231564138,0.005782011531311236,0.03080459577603966,2.3117873668670654,0.20634920634920634,0.2043650793650794,0.16480278365817455,0.0007462031428320604,0.002276331094723905,0.012890293506569514,0.7142857142857143,0.0007462031428320604,0.002276331094723905
single_scale_2,Single-scale 2,relative_10bin_ce,11,38,1.7243228920971054,0.38209982788296043,0.3729536528857251,0.39895544242855624,0.0017791307970589712,0.006473539534727921,0.03528201606735112,2.3234853744506836,0.19047619047619047,0.18908730158730158,0.1560672514619883,0.000827819111579317,0.002582905363883768,0.01534837444766336,0.6587301587301587,0.000827819111579317,0.002582905363883768
single_scale_2,Single-scale 2,relative_10bin_ce,11,39,1.6807975746473223,0.40619621342512907,0.3962467235005214,0.42585365933251507,0.0018667984909642085,0.007023229060244192,0.03749420782599472,2.327122211456299,0.21428571428571427,0.21362433862433863,0.1926672694935655,0.0008820011412518656,0.002810607058203845,0.016584730635296873,0.6428571428571429,0.0008820011412518656,0.002810607058203845
single_scale_2,Single-scale 2,relative_10bin_ce,11,40,1.6472929947963064,0.4079173838209983,0.39754354614561466,0.43505067050150686,0.0019098472540908101,0.007279689776743096,0.037153655908575764,2.2750658988952637,0.20634920634920634,0.2052910052910053,0.18858394997144257,0.0009121784742340444,0.0029662946624528135,0.016379890556872386,0.6190476190476191,0.0009121784742340444,0.0029662946624528135
single_scale_2,Single-scale 2,relative_10bin_ce,11,41,1.6124387105442777,0.4268502581755594,0.41734479451091366,0.45197947226045865,0.0019743549751285445,0.007671577453229939,0.03837629312029299,2.2903738021850586,0.23015873015873015,0.22982804232804233,0.21468792993245797,0.0009547010797998419,0.0031734209024668596,0.017257776607263044,0.5714285714285714,0.0009547010797998419,0.0031734209024668596
single_scale_2,Single-scale 2,relative_10bin_ce,11,42,1.5800187961164727,0.4440619621342513,0.4336210111605579,0.471339895816367,0.0020217216992982397,0.008044099728675029,0.03895969763455988,2.276031255722046,0.21428571428571427,0.21686507936507937,0.19177408617768096,0.000988993503643227,0.0033256792643314896,0.01783571825710356,0.5476190476190477,0.000988993503643227,0.0033256792643314896
single_scale_2,Single-scale 2,relative_10bin_ce,11,43,1.5624017444617162,0.4475043029259897,0.4354834242013361,0.47036269891137844,0.0021100436297251577,0.008696766082703871,0.04006649136617147,2.198330879211426,0.23015873015873015,0.2257936507936508,0.21489592263156074,0.0010404321394083048,0.0036692893512422086,0.018998917273871183,0.5238095238095238,0.0010404321394083048,0.0036692893512422086
single_scale_2,Single-scale 2,relative_10bin_ce,11,44,1.540561329477215,0.4509466437177281,0.439987259103571,0.47030675702261365,0.0022022909792821614,0.009370760547339508,0.041971628117306176,2.153729200363159,0.2857142857142857,0.2767195767195767,0.2548165552770816,0.0011055877447107365,0.00409588710385392,0.021976414128112836,0.49206349206349204,0.0011055877447107365,0.00409588710385392
single_scale_2,Single-scale 2,relative_10bin_ce,11,45,1.4957549877708423,0.48881239242685026,0.4780162910700814,0.5132748690766376,0.002295585107273854,0.010060064146582478,0.04462207111393974,2.158921480178833,0.29365079365079366,0.28134920634920635,0.26121326042378673,0.0011590839259064173,0.004386686858045825,0.023849237702279577,0.47619047619047616,0.0011590839259064173,0.004386686858045825
single_scale_2,Single-scale 2,relative_10bin_ce,11,46,1.470492222222937,0.48881239242685026,0.47941226623432337,0.5112080860087296,0.0023460921667476176,0.010433633200462257,0.04377906554786987,2.1498351097106934,0.29365079365079366,0.2836640211640212,0.2568517715228242,0.001201606531472215,0.004678858309191467,0.023798027682673455,0.4603174603174603,0.001201606531472215,0.004678858309191467
single_scale_2,Single-scale 2,relative_10bin_ce,11,47,1.4364748507891998,0.5163511187607573,0.5085064015522854,0.5415836828962334,0.002425647327784012,0.011082897524578358,0.04672679361995523,2.134511709213257,0.30158730158730157,0.2969576719576719,0.29205209194473764,0.0012537310157141603,0.005044415547361953,0.02565621982266702,0.4603174603174603,0.0012537310157141603,0.005044415547361953
single_scale_2,Single-scale 2,relative_10bin_ce,11,48,1.41030996453126,0.5283993115318416,0.521830938555747,0.5594880944818671,0.002503501473864036,0.01163559653809436,0.05105347781667141,2.097553253173828,0.30952380952380953,0.3011243386243387,0.31337507808096043,0.001307227196909841,0.005346188877183741,0.028436192315570773,0.42857142857142855,0.001307227196909841,0.005346188877183741
single_scale_2,Single-scale 2,relative_10bin_ce,11,49,1.3826299831912356,0.5352839931153184,0.5297434695731167,0.5660698835219824,0.002609487790376338,0.012500628067060813,0.05425243271308222,2.0665347576141357,0.31746031746031744,0.3080687830687831,0.3110394699824636,0.0013778695900272145,0.005872920507418137,0.03089427325666462,0.40476190476190477,0.0013778695900272145,0.005872920507418137
single_scale_2,Single-scale 2,relative_10bin_ce,11,50,1.3572432894304574,0.5421686746987951,0.5388810896445634,0.5729191101279119,0.002708408352454486,0.013252607525080812,0.0578980130749605,2.0594944953918457,0.30158730158730157,0.29279100529100527,0.29719379453075107,0.0014443968922833816,0.00623642020015802,0.03297925262634244,0.3888888888888889,0.0014443968922833816,0.00623642020015802
single_scale_2,Single-scale 2,relative_10bin_ce,11,51,1.3318797836205225,0.5473321858864028,0.5448330965156879,0.5757871669962257,0.002787701818882208,0.01378594113755506,0.05556718642705211,2.0080621242523193,0.3253968253968254,0.3150132275132275,0.3114831349206349,0.0014924062856641208,0.00654093692388728,0.031859947912094344,0.373015873015873,0.0014924062856641208,0.00654093692388728
single_scale_2,Single-scale 2,relative_10bin_ce,11,52,1.29900322703199,0.5542168674698795,0.55200261473099,0.5854731927858408,0.0028679112164402836,0.014332359480462928,0.05791197012075636,1.9973429441452026,0.3253968253968254,0.3154761904761905,0.31227057869830843,0.0015500175577210077,0.0068680866473531735,0.03356450999326954,0.373015873015873,0.0015500175577210077,0.0068680866473531735
single_scale_2,Single-scale 2,relative_10bin_ce,11,53,1.2697719292468335,0.5524956970740104,0.5493553997389714,0.5850197238320282,0.0029375219823471284,0.014787969794161488,0.061741783487139976,1.9536116123199463,0.3492063492063492,0.34219576719576716,0.35650808742914003,0.0016021420419629533,0.007224727855324379,0.03674684692593568,0.373015873015873,0.0016021420419629533,0.007224727855324379
single_scale_2,Single-scale 2,relative_10bin_ce,11,54,1.2263343120811319,0.5955249569707401,0.5906730609215975,0.6212282561596543,0.0030177313799052037,0.015321172559331402,0.06491421999653865,1.9880530834197998,0.38095238095238093,0.3599206349206349,0.36321591635059125,0.0016474080414362216,0.007490837064349047,0.03951950370175285,0.373015873015873,0.0016474080414362216,0.007490837064349047
single_scale_2,Single-scale 2,relative_10bin_ce,11,55,1.191160978630775,0.5989672977624785,0.5944099693951411,0.6236989091735499,0.00310474483728876,0.01601898123335622,0.06759815990308228,1.9441101551055908,0.40476190476190477,0.3821428571428571,0.38147822213585453,0.0016967891317706961,0.007867367878149416,0.04088022707985837,0.3492063492063492,0.0016967891317706961,0.007867367878149416
single_scale_2,Single-scale 2,relative_10bin_ce,11,56,1.1669833452894438,0.6144578313253012,0.611016723951538,0.6422864363512142,0.0031874403336292225,0.01672751938633661,0.07192623980437804,1.9028784036636353,0.38095238095238093,0.3622354497354497,0.36577129440906536,0.001759887191642525,0.008326200509173909,0.04456003277441255,0.3253968253968254,0.001759887191642525,0.008326200509173909
single_scale_2,Single-scale 2,relative_10bin_ce,11,57,1.1371001860771244,0.6265060240963856,0.6224970170309801,0.6504401228994082,0.0032591446564054468,0.01731764072889276,0.07515590020153974,1.931992530822754,0.3888888888888889,0.3778439153439153,0.3825577200577201,0.0018092682819769994,0.008700673777543674,0.046513329236531765,0.31746031746031744,0.0018092682819769994,0.008700673777543674
single_scale_2,Single-scale 2,relative_10bin_ce,11,58,1.1052549406501389,0.6368330464716007,0.6338709494879237,0.6604907253279313,0.003269874135361013,0.017329024444370008,0.07367087052886039,1.953691005706787,0.3968253968253968,0.3775132275132275,0.38190785387609766,0.0018161267667456764,0.008732908655956457,0.04617680625054868,0.30952380952380953,0.0018161267667456764,0.008732908655956457
single_scale_2,Single-scale 2,relative_10bin_ce,11,59,1.0787014298512891,0.6402753872633391,0.6387802548237936,0.6694219865081431,0.0033067730751838143,0.01755067977791549,0.07529407495491874,1.9509730339050293,0.42063492063492064,0.411002886002886,0.41811254737024345,0.001838073918005443,0.008837157624440348,0.04691569367629415,0.30952380952380953,0.001838073918005443,0.008837157624440348
single_scale_2,Single-scale 2,relative_10bin_ce,11,60,1.064873320715768,0.648881239242685,0.6475367706559676,0.6785870543827381,0.003374551978829953,0.0180393944596111,0.07502470397105868,1.8982588052749634,0.42857142857142855,0.4188732563732564,0.4215555724327655,0.0018826540690018436,0.009175966772012992,0.04754484534574079,0.30158730158730157,0.0018826540690018436,0.009175966772012992
single_scale_2,Single-scale 2,relative_10bin_ce,11,61,1.0365165583853466,0.6471600688468159,0.6465871030396334,0.6743502617231997,0.0034427234243891,0.018595495503039846,0.07603938120041759,1.8927873373031616,0.40476190476190477,0.3930796055796057,0.3919128547103375,0.0019320351593363181,0.009534665525414801,0.04805694554180201,0.29365079365079366,0.0019320351593363181,0.009534665525414801
single_scale_2,Single-scale 2,relative_10bin_ce,11,62,1.01585333492998,0.6557659208261618,0.6570583802905566,0.6802510779787511,0.0034944081096018893,0.019065891562128394,0.07867168003751654,1.8607412576675415,0.42063492063492064,0.411928811928812,0.4223962313006935,0.0019512389166886138,0.00967252106926521,0.04910309308518421,0.29365079365079366,0.0019512389166886138,0.00967252106926521
single_scale_2,Single-scale 2,relative_10bin_ce,11,63,0.9871772172734167,0.6695352839931153,0.668672931796246,0.6949588529172481,0.0035617944713350193,0.01965130240172844,0.08370319504692358,1.8465263843536377,0.4523809523809524,0.44248436748436754,0.4500451938655263,0.001985531340531999,0.009974294399086998,0.0529731074239897,0.2857142857142857,0.001985531340531999,0.009974294399086998
single_scale_2,Single-scale 2,relative_10bin_ce,11,64,0.9749752199998616,0.6781411359724613,0.6781464789579653,0.7047545038568942,0.0036285265965464684,0.02020373972063577,0.08676118378079622,1.9304267168045044,0.42063492063492064,0.41470658970658975,0.41518458832808486,0.0020184520674216486,0.010291842243876744,0.05566529131185439,0.2777777777777778,0.0020184520674216486,0.010291842243876744
single_scale_2,Single-scale 2,relative_10bin_ce,11,65,0.9551376792732081,0.6764199655765921,0.6775036918366837,0.7026865790259387,0.003672098748890415,0.020430105557137354,0.08691052417081191,1.91175377368927,0.42063492063492064,0.4097462722462723,0.4140430733696987,0.002036284127820209,0.010425582696865946,0.05614812863956925,0.2777777777777778,0.002036284127820209,0.010425582696865946
single_scale_2,Single-scale 2,relative_10bin_ce,11,66,0.9340700756457094,0.6833046471600689,0.6821078122818126,0.7084557769158742,0.0037377840956671748,0.02092994225970154,0.08692168980744859,1.843458890914917,0.4444444444444444,0.43415103415103423,0.42868551028605095,0.0020794925818628743,0.010757533359669915,0.056389547303426685,0.2698412698412698,0.0020794925818628743,0.010757533359669915
single_scale_2,Single-scale 2,relative_10bin_ce,11,67,0.9189650644123452,0.6815834767641996,0.6805177152017504,0.7051533336776467,0.0037839731940978445,0.021305081481233355,0.08391813355217981,1.8062148094177246,0.4365079365079365,0.43124098124098126,0.4396413868577734,0.002110355763321921,0.011007868053726626,0.05509466537910046,0.2698412698412698,0.002110355763321921,0.011007868053726626
single_scale_2,Single-scale 2,relative_10bin_ce,11,68,0.907727762056505,0.7108433734939759,0.7080123370896393,0.7311145063973751,0.0038847256184366993,0.02217390758202556,0.08731248708973263,1.822019100189209,0.47619047619047616,0.47159692159692157,0.47349389030974715,0.002170024580809411,0.011509223290316917,0.05832821233137272,0.2619047619047619,0.002170024580809411,0.011509223290316917
single_scale_2,Single-scale 2,relative_10bin_ce,11,69,0.8828273725386536,0.7108433734939759,0.7097134325861965,0.7312949887867245,0.003973047548863617,0.023054248245599342,0.09381228331686402,1.832858920097351,0.4444444444444444,0.43515512265512263,0.43196958814605874,0.002233808489158107,0.012055844526380475,0.06355895004828373,0.2619047619047619,0.002233808489158107,0.012055844526380475
single_scale_2,Single-scale 2,relative_10bin_ce,11,70,0.8603095648210759,0.7228915662650602,0.7217844023222605,0.7411125879044853,0.004017012243120572,0.02349389518816889,0.09499723650493241,1.8095945119857788,0.47619047619047616,0.4666366041366042,0.47139275484863724,0.0022701584584320957,0.01239191028004565,0.06491235770930266,0.2619047619047619,0.0022701584584320957,0.01239191028004565
single_scale_2,Single-scale 2,relative_10bin_ce,11,71,0.8428360778780689,0.7366609294320138,0.7361161251630026,0.7564058797314862,0.004029573584336845,0.02355238393320716,0.09164614980934675,1.7841644287109375,0.5,0.4870069745069745,0.49314624120688205,0.002261242428232815,0.012345272583618646,0.06216896380183186,0.2619047619047619,0.002261242428232815,0.012345272583618646
single_scale_2,Single-scale 2,relative_10bin_ce,11,72,0.8178686148738697,0.7332185886402753,0.73345454596378,0.7521889242955225,0.004056004739812752,0.023791049416316344,0.09236912478157223,1.7563443183898926,0.5,0.49428210678210677,0.5038460335673958,0.0022866188218769205,0.012592863883767886,0.06324437421356041,0.2619047619047619,0.0022866188218769205,0.012592863883767886
single_scale_2,Single-scale 2,relative_10bin_ce,11,73,0.8038415650287306,0.7332185886402753,0.7320254476733687,0.749949572532555,0.004147859547456747,0.024626509454502822,0.09816827730975151,1.7716350555419922,0.48412698412698413,0.47358104858104855,0.4867580676404206,0.0023490310332718815,0.013227273724870512,0.06728265004535744,0.25396825396825395,0.0023490310332718815,0.013227273724870512
