l2_width,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
64,relative10_sequence_ce,11,86,0.02503739781164774,0.9932776101893749,1.894133448600769,0.6547498797498797
64,relative10_sequence_ce,11,87,0.02433149856411036,0.9932776101893749,1.9508907794952393,0.6408609908609908
64,relative10_sequence_ce,11,88,0.02368749860712614,0.9932776101893749,1.9591968059539795,0.6332852332852332
64,relative10_sequence_ce,11,89,0.02352604136454413,0.9932776101893749,1.9249039888381958,0.6547498797498797
64,relative10_sequence_ce,11,90,0.022790937044091922,0.9932776101893749,1.9416736364364624,0.6547498797498797
64,relative10_sequence_ce,11,91,0.022551922157259333,0.9932776101893749,1.953889012336731,0.6402296777296778
64,relative10_sequence_ce,11,92,0.022254817264728416,0.9932776101893749,1.9486581087112427,0.6246572871572872
64,relative10_sequence_ce,11,93,0.022095223154596947,0.994880174291939,1.9540855884552002,0.6170815295815296
64,relative10_sequence_ce,11,94,0.021733161680746613,0.994880174291939,1.9671456813812256,0.6332852332852332
64,relative10_sequence_ce,11,95,0.021472832875682135,0.994880174291939,1.9398623704910278,0.6442640692640692
64,relative10_sequence_ce,11,96,0.021446302731115877,0.994880174291939,1.9464024305343628,0.636562049062049
64,relative10_sequence_ce,11,97,0.021269547882876175,0.994880174291939,1.9330984354019165,0.6379509379509379
64,relative10_sequence_ce,11,98,0.0211159866142909,0.994880174291939,1.9539098739624023,0.6303751803751804
64,relative10_sequence_ce,11,99,0.02116531458091818,0.994880174291939,1.9443409442901611,0.6442640692640692
64,relative10_sequence_ce,11,100,0.02094834713944957,0.994880174291939,1.9243041276931763,0.6442640692640692
64,relative10_sequence_ce,23,1,2.4979867208845232,0.07200793769856072,2.442478895187378,0.08838383838383838
64,relative10_sequence_ce,23,2,2.384878293987806,0.13523530364628367,2.4126148223876953,0.13236531986531988
64,relative10_sequence_ce,23,3,2.3046214867787187,0.19680337317051452,2.383591890335083,0.1631192881192881
64,relative10_sequence_ce,23,4,2.2239114753966076,0.2472958835133778,2.322775363922119,0.23836580086580086
64,relative10_sequence_ce,23,5,2.133157838847674,0.27290505233389034,2.2676236629486084,0.22460317460317458
64,relative10_sequence_ce,23,6,2.0255472838570863,0.317241649250767,2.210367202758789,0.24524410774410776
64,relative10_sequence_ce,23,7,1.908523849488946,0.35426210988138146,2.149764060974121,0.25622294372294374
64,relative10_sequence_ce,23,8,1.7787917487182223,0.3966363046138355,2.042295455932617,0.30642736892736894
64,relative10_sequence_ce,23,9,1.647533695792167,0.458136939738692,1.9716179370880127,0.35919913419913413
64,relative10_sequence_ce,23,10,1.5156727387039264,0.5118588037190278,1.86184561252594,0.42454304954304956
64,relative10_sequence_ce,23,11,1.3834187358669077,0.5391660079709722,1.841126799583435,0.43843193843193845
64,relative10_sequence_ce,23,12,1.2612267022699168,0.5940294669432471,1.7440814971923828,0.5132034632034632
64,relative10_sequence_ce,23,13,1.1436910142997045,0.658922960033651,1.71107816696167,0.5036135161135161
64,relative10_sequence_ce,23,14,1.0365971806948033,0.6922436536645061,1.6838574409484863,0.4716329966329967
64,relative10_sequence_ce,23,15,0.9624340271580445,0.6946202193997059,1.6250871419906616,0.5258357383357384
64,relative10_sequence_ce,23,16,0.87857371486608,0.7446785631737388,1.6504186391830444,0.5392255892255892
64,relative10_sequence_ce,23,17,0.8062538508704115,0.7446156713244956,1.5309463739395142,0.566576479076479
64,relative10_sequence_ce,23,18,0.7125847258584225,0.7865044699548401,1.6258509159088135,0.5222643097643097
64,relative10_sequence_ce,23,19,0.6611602072461337,0.8078890150264474,1.5417883396148682,0.6116462241462242
64,relative10_sequence_ce,23,20,0.59256412809564,0.8092222577187312,1.4796191453933716,0.611646224146224
64,relative10_sequence_ce,23,21,0.5351161913699415,0.836483191939756,1.537172794342041,0.5997414622414622
64,relative10_sequence_ce,23,22,0.4986780316612191,0.8642520048302452,1.5292190313339233,0.6039442039442039
64,relative10_sequence_ce,23,23,0.459875837968672,0.8723266776274038,1.531296968460083,0.6153499278499278
64,relative10_sequence_ce,23,24,0.42706404290388045,0.8856641387049208,1.5798170566558838,0.5676346801346802
64,relative10_sequence_ce,23,25,0.387431156409587,0.9034449849841949,1.56321120262146,0.5844636844636845
64,relative10_sequence_ce,23,26,0.36602053825908604,0.9041583411372952,1.5277069807052612,0.5676346801346802
64,relative10_sequence_ce,23,27,0.3291202484535473,0.926201433533654,1.5300675630569458,0.5690235690235689
64,relative10_sequence_ce,23,28,0.3078909861036094,0.9258559536451635,1.4943077564239502,0.6164081289081288
64,relative10_sequence_ce,23,29,0.27567785578217235,0.9310719392132146,1.5182384252548218,0.5914201539201539
64,relative10_sequence_ce,23,30,0.2663065644939672,0.9293571607092205,1.5674649477005005,0.6328222703222702
64,relative10_sequence_ce,23,31,0.24188143432961068,0.939768517774758,1.486377477645874,0.6391354016354016
64,relative10_sequence_ce,23,32,0.2253933753850333,0.9458274643604341,1.4313634634017944,0.6678751803751805
64,relative10_sequence_ce,23,33,0.20953702980495362,0.9528520370100066,1.5457972288131714,0.6387085137085138
64,relative10_sequence_ce,23,34,0.19181969318147782,0.9596837084250113,1.5155740976333618,0.6509139009139009
64,relative10_sequence_ce,23,35,0.17581810785550464,0.957600375091678,1.4780064821243286,0.6482683982683982
64,relative10_sequence_ce,23,36,0.16711064034402884,0.9655770086731503,1.5114872455596924,0.6627886002886002
64,relative10_sequence_ce,23,37,0.15786342248448818,0.9657105556816975,1.5591838359832764,0.6661916786916787
64,relative10_sequence_ce,23,38,0.148014068039272,0.9690492308953726,1.5880018472671509,0.6523027898027898
64,relative10_sequence_ce,23,39,0.13787659148648765,0.9706832178234772,1.6435948610305786,0.6380832130832131
64,relative10_sequence_ce,23,40,0.131992373583444,0.9705182479893897,1.690232515335083,0.6186026936026937
64,relative10_sequence_ce,23,41,0.1258752707411213,0.9725036468497884,1.6974421739578247,0.6413239538239538
64,relative10_sequence_ce,23,42,0.11976848622197334,0.9788859718595645,1.717768669128418,0.6488997113997115
64,relative10_sequence_ce,23,43,0.11427792855466294,0.9788859718595645,1.738574504852295,0.6509139009139009
64,relative10_sequence_ce,23,44,0.11072509224156299,0.9776899842052437,1.7643011808395386,0.6280603655603656
64,relative10_sequence_ce,23,45,0.1034668838403311,0.9809693051928979,1.8740520477294922,0.6427128427128427
64,relative10_sequence_ce,23,46,0.0958122287375176,0.9792331940817869,1.796013355255127,0.6334535834535834
64,relative10_sequence_ce,23,47,0.09278052845222814,0.9808357581843508,1.762006402015686,0.6181758056758057
64,relative10_sequence_ce,23,48,0.08934411655297173,0.982571869295462,1.7577826976776123,0.5860329485329485
64,relative10_sequence_ce,23,49,0.08582051522811801,0.982571869295462,1.8544515371322632,0.6022667147667148
64,relative10_sequence_ce,23,50,0.08337539036897702,0.982571869295462,1.861945390701294,0.6300805675805675
64,relative10_sequence_ce,23,51,0.07802755199693362,0.982571869295462,1.815863847732544,0.6399651274651275
64,relative10_sequence_ce,23,52,0.07404510106205325,0.982571869295462,1.7710803747177124,0.6237313612313612
64,relative10_sequence_ce,23,53,0.07313718268465053,0.982571869295462,1.8235447406768799,0.6303751803751804
64,relative10_sequence_ce,23,54,0.07101161895951387,0.982571869295462,1.8348065614700317,0.6456529581529582
64,relative10_sequence_ce,23,55,0.06895024319164929,0.982571869295462,1.875374436378479,0.6244889369889369
64,relative10_sequence_ce,23,56,0.06809324914791498,0.9809693051928979,1.825934886932373,0.6456529581529582
64,relative10_sequence_ce,23,57,0.06667468492935529,0.9793667410903337,1.8643428087234497,0.6433381433381434
64,relative10_sequence_ce,23,58,0.06448004303721265,0.9793667410903337,1.8239620923995972,0.6488936988936989
64,relative10_sequence_ce,23,59,0.06340192566447844,0.9793667410903337,1.814907193183899,0.6538540163540163
64,relative10_sequence_ce,23,60,0.061474864061748714,0.9809693051928979,1.8257962465286255,0.6280603655603655
64,relative10_sequence_ce,23,61,0.059498400680669514,0.9809693051928979,1.8716182708740234,0.6320646945646945
64,relative10_sequence_ce,23,62,0.05769595201167305,0.9809693051928979,1.8365827798843384,0.635636123136123
64,relative10_sequence_ce,23,63,0.0574842005096081,0.982571869295462,1.8443020582199097,0.6405964405964405
64,relative10_sequence_ce,23,64,0.056013557280889886,0.982571869295462,1.8322453498840332,0.6425805675805676
64,relative10_sequence_ce,23,65,0.05498629891138889,0.982571869295462,1.8371864557266235,0.6425805675805676
64,relative10_sequence_ce,23,66,0.0541698668831751,0.982571869295462,1.8102339506149292,0.6405964405964406
64,relative10_sequence_ce,23,67,0.05328234514660762,0.9852600413384728,1.8232799768447876,0.6356361231361232
64,relative10_sequence_ce,23,68,0.052786429810198265,0.9852600413384728,1.8393332958221436,0.647540885040885
64,relative10_sequence_ce,23,69,0.0527838548058692,0.9852600413384728,1.860394835472107,0.648929773929774
64,relative10_sequence_ce,23,70,0.05260244377996138,0.9852600413384728,1.9226787090301514,0.6214165464165464
64,relative10_sequence_ce,23,71,0.05234415359993861,0.9852600413384728,1.927052617073059,0.6277657527657527
64,relative10_sequence_ce,23,72,0.051850063402507064,0.9852600413384728,1.947670578956604,0.647540885040885
64,relative10_sequence_ce,23,73,0.05033750295889101,0.9852600413384728,1.9650185108184814,0.612487974987975
64,relative10_sequence_ce,23,74,0.049874092727938024,0.9852600413384728,1.952176809310913,0.6194324194324194
64,relative10_sequence_ce,23,75,0.048766262556799715,0.9868626054410369,1.978705883026123,0.6263768638768639
64,relative10_sequence_ce,23,76,0.04852022881909769,0.9868626054410369,2.008801221847534,0.612487974987975
64,relative10_sequence_ce,23,77,0.04764124819056713,0.9868626054410369,2.031886339187622,0.6194324194324194
64,relative10_sequence_ce,23,78,0.04709448971867356,0.9868626054410369,2.0386881828308105,0.5985990860990861
64,relative10_sequence_ce,23,79,0.04669268956975354,0.9868626054410369,2.044182062149048,0.5985990860990861
64,relative10_sequence_ce,23,80,0.046400281212335893,0.9868626054410369,2.005601644515991,0.624392736892737
64,relative10_sequence_ce,23,81,0.04584308596978705,0.9868626054410369,2.043682098388672,0.612487974987975
64,relative10_sequence_ce,23,82,0.045471705650195815,0.9868626054410369,2.083679676055908,0.624392736892737
64,relative10_sequence_ce,23,83,0.04351738413952919,0.9868626054410369,2.10196590423584,0.6124879749879749
64,relative10_sequence_ce,23,84,0.04370105666029884,0.9868626054410369,2.1060235500335693,0.6396705146705146
64,relative10_sequence_ce,23,85,0.04306579549538802,0.988465169543601,2.1042144298553467,0.6347101972101973
64,relative10_sequence_ce,23,86,0.042627825384090774,0.988465169543601,2.103593349456787,0.6277657527657527
64,relative10_sequence_ce,23,87,0.04220374739005931,0.9868626054410369,2.0951039791107178,0.6208213083213082
64,relative10_sequence_ce,23,88,0.04187271958168936,0.9868626054410369,2.129181146621704,0.6231361231361231
64,relative10_sequence_ce,23,89,0.04165388943816627,0.9868626054410369,2.1522746086120605,0.6005832130832132
64,relative10_sequence_ce,23,90,0.041626236704458676,0.988465169543601,2.204472541809082,0.6089165464165465
64,relative10_sequence_ce,23,91,0.04120079072099339,0.988465169543601,2.204406261444092,0.6181758056758057
64,relative10_sequence_ce,23,92,0.04117900374058551,0.988465169543601,2.2004001140594482,0.6286916786916786
64,relative10_sequence_ce,23,93,0.0409120009336845,0.988465169543601,2.2326343059539795,0.6194324194324194
64,relative10_sequence_ce,23,94,0.03995653444166951,0.988465169543601,2.2235865592956543,0.6286916786916787
64,relative10_sequence_ce,23,95,0.039811169853668,0.988465169543601,2.222106695175171,0.6138768638768639
64,relative10_sequence_ce,23,96,0.039592974518286306,0.988465169543601,2.2355244159698486,0.5900673400673401
64,relative10_sequence_ce,23,97,0.038527685911643114,0.988465169543601,2.2012720108032227,0.6297498797498798
64,relative10_sequence_ce,23,98,0.037893832768610136,0.988465169543601,2.2007336616516113,0.6158609908609909
64,relative10_sequence_ce,23,99,0.037142204925443546,0.988465169543601,2.2351393699645996,0.6181758056758057
64,relative10_sequence_ce,23,100,0.036727998783994666,0.988465169543601,2.272515058517456,0.612487974987975
64,relative10_sequence_ce,101,1,2.53798471301435,0.08733054471535012,2.493375778198242,0.08273809523809524
64,relative10_sequence_ce,101,2,2.419464121997459,0.11547899259904588,2.4659135341644287,0.06388888888888888
64,relative10_sequence_ce,101,3,2.3517868724008846,0.15516048376726627,2.4453375339508057,0.07777777777777778
64,relative10_sequence_ce,101,4,2.27765317381762,0.20560999082479844,2.399508476257324,0.13366402116402115
64,relative10_sequence_ce,101,5,2.2032951233514204,0.23231520414164697,2.3480424880981445,0.19947089947089947
64,relative10_sequence_ce,101,6,2.112875368426876,0.28678592979416134,2.3053014278411865,0.23462602212602213
64,relative10_sequence_ce,101,7,2.0174938331577743,0.3105734560259625,2.2258269786834717,0.27404401154401153
64,relative10_sequence_ce,101,8,1.8790409515728843,0.3859510622525806,2.165341854095459,0.31078643578643583
64,relative10_sequence_ce,101,9,1.743842492620629,0.4136650595996246,2.0596213340759277,0.3222943722943723
64,relative10_sequence_ce,101,10,1.6063404908073544,0.45029148401179775,1.9445345401763916,0.4041065416065415
64,relative10_sequence_ce,101,11,1.4932544945439454,0.497125419583016,1.843743085861206,0.4246753246753247
64,relative10_sequence_ce,101,12,1.3507286535893372,0.5461507732535369,1.7016180753707886,0.4429954304954304
64,relative10_sequence_ce,101,13,1.2233442340988712,0.6008998268754676,1.628541350364685,0.5088023088023088
64,relative10_sequence_ce,101,14,1.1129567286644046,0.6365078350893395,1.5266817808151245,0.545544733044733
64,relative10_sequence_ce,101,15,0.9952841855572752,0.6764323727923611,1.4493529796600342,0.5339405964405964
64,relative10_sequence_ce,101,16,0.900742734771177,0.7040352198469821,1.4257460832595825,0.5627104377104376
64,relative10_sequence_ce,101,17,0.8104050464145903,0.7451033023211487,1.3914763927459717,0.5510040885040884
64,relative10_sequence_ce,101,18,0.7203844239912838,0.7917428599316256,1.3850499391555786,0.5336760461760462
64,relative10_sequence_ce,101,19,0.6460540340812604,0.8024312141024978,1.3408890962600708,0.5670093795093796
64,relative10_sequence_ce,101,20,0.5814879572535135,0.8164234439030885,1.352662444114685,0.5646945646945647
64,relative10_sequence_ce,101,21,0.5240038153739476,0.8560036554179113,1.2566550970077515,0.5532828282828284
64,relative10_sequence_ce,101,22,0.4800557212554649,0.8626976599427983,1.3691089153289795,0.5722703222703223
64,relative10_sequence_ce,101,23,0.44669620284935696,0.8714559813496106,1.328685998916626,0.560858585858586
64,relative10_sequence_ce,101,24,0.41646736844886806,0.8802398310874482,1.366729497909546,0.5748797498797499
64,relative10_sequence_ce,101,25,0.37180041789803364,0.9019521676551799,1.372979998588562,0.5781565656565657
64,relative10_sequence_ce,101,26,0.33286551487425314,0.9117450550030988,1.3169118165969849,0.5930976430976431
64,relative10_sequence_ce,101,27,0.3083283038434802,0.9255437050043924,1.3790420293807983,0.6125781625781626
64,relative10_sequence_ce,101,28,0.2798281832631812,0.931475482074212,1.3674310445785522,0.6042448292448293
64,relative10_sequence_ce,101,29,0.2529601878943419,0.9412908877962494,1.3392773866653442,0.6202801827801828
64,relative10_sequence_ce,101,30,0.23043303650750965,0.947541500485034,1.4152010679244995,0.596470658970659
64,relative10_sequence_ce,101,31,0.21229061525372753,0.9490509818779781,1.371299147605896,0.6304713804713804
64,relative10_sequence_ce,101,32,0.20185303529035203,0.9507188343116463,1.3841999769210815,0.6550384800384801
64,relative10_sequence_ce,101,33,0.1821578561028597,0.9626680257766537,1.4487888813018799,0.6530182780182779
64,relative10_sequence_ce,101,34,0.165920572929251,0.9674454810258069,1.3978941440582275,0.6536495911495911
64,relative10_sequence_ce,101,35,0.15118429382778897,0.9657835626972221,1.4180704355239868,0.6411135161135161
64,relative10_sequence_ce,101,36,0.14215980549687568,0.9721950048744797,1.5130082368850708,0.6252405002405003
64,relative10_sequence_ce,101,37,0.1321045046675431,0.9722566647585592,1.425658106803894,0.6195226070226071
64,relative10_sequence_ce,101,38,0.1221191448106618,0.9815741439025752,1.4754552841186523,0.6288119288119288
64,relative10_sequence_ce,101,39,0.11277549969042025,0.9788545490340241,1.510350227355957,0.6145983645983646
64,relative10_sequence_ce,101,40,0.10712028052433427,0.985321701222552,1.5414676666259766,0.603018278018278
64,relative10_sequence_ce,101,41,0.09920911955135825,0.985321701222552,1.4800165891647339,0.6288119288119288
64,relative10_sequence_ce,101,42,0.09140243973717632,0.9884965923691413,1.5556620359420776,0.6059644059644059
64,relative10_sequence_ce,101,43,0.08857131414692496,0.9852600413384728,1.6293400526046753,0.6387025012025012
64,relative10_sequence_ce,101,44,0.0857323325734438,0.9868940282665774,1.551934838294983,0.6650974025974026
64,relative10_sequence_ce,101,45,0.07966498058552175,0.9884965923691413,1.60887610912323,0.6604677729677729
64,relative10_sequence_ce,101,46,0.07703860368252621,0.9884965923691413,1.6237512826919556,0.683946608946609
64,relative10_sequence_ce,101,47,0.07370493344308587,0.9884965923691413,1.6795241832733154,0.6512085137085136
64,relative10_sequence_ce,101,48,0.07006700379251408,0.9884965923691413,1.6648457050323486,0.6532227032227033
64,relative10_sequence_ce,101,49,0.0663009645311537,0.9901305792972459,1.6598960161209106,0.672041847041847
64,relative10_sequence_ce,101,50,0.06410080680492207,0.9901305792972459,1.6584608554840088,0.6359307359307359
64,relative10_sequence_ce,101,51,0.061417490205440586,0.9901305792972459,1.6977194547653198,0.67005772005772
64,relative10_sequence_ce,101,52,0.05849885732807514,0.9868626054410368,1.670741081237793,0.6650974025974027
64,relative10_sequence_ce,101,53,0.05669025630528258,0.9868626054410368,1.6874661445617676,0.648893698893699
64,relative10_sequence_ce,101,54,0.05528568579028272,0.9868626054410368,1.7487484216690063,0.6292869167869168
64,relative10_sequence_ce,101,55,0.05360660873827959,0.988465169543601,1.7328135967254639,0.6362313612313611
64,relative10_sequence_ce,101,56,0.051729141361049655,0.988465169543601,1.7218307256698608,0.6078222703222703
64,relative10_sequence_ce,101,57,0.04922601981361023,0.9900083794201442,1.7476528882980347,0.6316017316017316
64,relative10_sequence_ce,101,58,0.047861243163759656,0.9900083794201442,1.722596526145935,0.6468795093795093
64,relative10_sequence_ce,101,59,0.04537298427750445,0.9900083794201442,1.7374686002731323,0.6254148629148629
64,relative10_sequence_ce,101,60,0.04397213149963271,0.9916423663482488,1.7468090057373047,0.6393037518037518
64,relative10_sequence_ce,101,61,0.04229063502225942,0.9916423663482488,1.7302427291870117,0.6329906204906205
64,relative10_sequence_ce,101,62,0.04051526898130287,0.9916423663482488,1.7382436990737915,0.6277296777296777
64,relative10_sequence_ce,101,63,0.038959559938019195,0.9916423663482488,1.7576556205749512,0.6346741221741221
64,relative10_sequence_ce,101,64,0.03769361768991858,0.9916423663482488,1.7337735891342163,0.6353054353054353
64,relative10_sequence_ce,101,65,0.036315536379762856,0.9932449304508127,1.773633599281311,0.6277296777296777
64,relative10_sequence_ce,101,66,0.035588261484618904,0.9932449304508127,1.8318722248077393,0.6138407888407887
64,relative10_sequence_ce,101,67,0.0349014105015593,0.9932449304508127,1.8300354480743408,0.6277296777296777
64,relative10_sequence_ce,101,68,0.034433724494929874,0.9932449304508127,1.848196029663086,0.6115259740259741
64,relative10_sequence_ce,101,69,0.03357789763562035,0.9932449304508127,1.8849821090698242,0.6062650312650312
64,relative10_sequence_ce,101,70,0.0327322645346905,0.9932449304508127,1.8386142253875732,0.6184704184704185
64,relative10_sequence_ce,101,71,0.031857400189238806,0.9932449304508127,1.8289200067520142,0.6178391053391054
64,relative10_sequence_ce,101,72,0.031170433662870256,0.9949115971174795,1.8451552391052246,0.6317279942279942
64,relative10_sequence_ce,101,73,0.029613219464451022,0.9949115971174795,1.827723503112793,0.6184704184704185
64,relative10_sequence_ce,101,74,0.02912589435412736,0.9949115971174795,1.8075215816497803,0.6277296777296777
64,relative10_sequence_ce,101,75,0.028624124619821265,0.9949115971174795,1.8231669664382935,0.6346741221741221
64,relative10_sequence_ce,101,76,0.02721128285110715,0.9949115971174795,1.8369766473770142,0.6442640692640692
64,relative10_sequence_ce,101,77,0.02681191795843809,0.9949115971174795,1.8554182052612305,0.6604677729677729
64,relative10_sequence_ce,101,78,0.026227968990187225,0.9949115971174795,1.8532639741897583,0.6535233285233285
64,relative10_sequence_ce,101,79,0.02576142663565719,0.9949115971174795,1.8632384538650513,0.6263407888407889
64,relative10_sequence_ce,101,80,0.025437417505837966,0.9949115971174795,1.8748716115951538,0.6243566618566619
64,relative10_sequence_ce,101,81,0.025407438059040888,0.9949115971174795,1.9176356792449951,0.6313011063011064
64,relative10_sequence_ce,101,82,0.024893487289887748,0.9949115971174795,1.9274300336837769,0.6243566618566619
64,relative10_sequence_ce,101,83,0.024486695350550126,0.9949115971174795,1.9506350755691528,0.6226731601731602
64,relative10_sequence_ce,101,84,0.024202796465455974,0.9949115971174795,1.8909735679626465,0.6150974025974026
64,relative10_sequence_ce,101,85,0.024036155907812298,0.9949115971174795,1.9639815092086792,0.6501503126503126
64,relative10_sequence_ce,101,86,0.02383596137191671,0.9949115971174795,1.964032530784607,0.6438371813371814
64,relative10_sequence_ce,101,87,0.023721289261534374,0.9949115971174795,1.9359469413757324,0.6362614237614238
64,relative10_sequence_ce,101,88,0.023428452662841485,0.9949115971174795,1.9391279220581055,0.6501503126503128
64,relative10_sequence_ce,101,89,0.022830756506185317,0.9949115971174795,1.940633773803711,0.6289862914862916
64,relative10_sequence_ce,101,90,0.02236327291594533,0.9949115971174795,1.9479159116744995,0.6388768638768639
64,relative10_sequence_ce,101,91,0.021875543706199208,0.9949115971174795,1.975987195968628,0.636562049062049
64,relative10_sequence_ce,101,92,0.02186123236193099,0.9949115971174795,1.9988893270492554,0.6505832130832131
64,relative10_sequence_ce,101,93,0.021563552037881697,0.9949115971174795,1.9671577215194702,0.6505832130832131
64,relative10_sequence_ce,101,94,0.020847955167216606,0.9949115971174795,1.9670114517211914,0.6700637325637326
64,relative10_sequence_ce,101,95,0.02044167384992573,0.9949115971174795,1.9571006298065186,0.6631192881192881
64,relative10_sequence_ce,101,96,0.020011504185137544,0.9949115971174795,1.95645272731781,0.6541546416546417
64,relative10_sequence_ce,101,97,0.019868992282263614,0.9949115971174795,1.963085651397705,0.6533970658970659
64,relative10_sequence_ce,101,98,0.019384225089865995,0.9949115971174795,1.991111159324646,0.6686748436748436
64,relative10_sequence_ce,101,99,0.019067950933857495,0.9949115971174795,2.0024425983428955,0.6408609908609909
64,relative10_sequence_ce,101,100,0.019156695861712404,0.9932776101893749,1.9955939054489136,0.6289562289562289
128,relative10_sequence_ce,11,1,2.4854414405592955,0.08741549771715627,2.435349225997925,0.125
128,relative10_sequence_ce,11,2,2.326698552310569,0.17599891128739006,2.4050328731536865,0.1279761904761905
128,relative10_sequence_ce,11,3,2.205303794545684,0.2210565139145465,2.3609671592712402,0.19345238095238093
128,relative10_sequence_ce,11,4,2.0822482695883195,0.28243418211130306,2.3207428455352783,0.21534391534391537
128,relative10_sequence_ce,11,5,1.9231667963855237,0.3365264971919167,2.2675721645355225,0.21871693121693123
128,relative10_sequence_ce,11,6,1.7595237936702735,0.3881541356977476,2.144854784011841,0.2982804232804233
128,relative10_sequence_ce,11,7,1.600985418293439,0.45784149979142397,1.9826422929763794,0.3879329004329004
128,relative10_sequence_ce,11,8,1.4508554925196346,0.5123445866404331,1.849602460861206,0.4495731120731122
128,relative10_sequence_ce,11,9,1.3150002630154976,0.5612635185088284,1.728397011756897,0.4917688792688793
128,relative10_sequence_ce,11,10,1.1606566345835307,0.6204071580690824,1.5869708061218262,0.5036736411736412
128,relative10_sequence_ce,11,11,1.0471244133277933,0.6484684395617365,1.5621851682662964,0.47649110149110147
128,relative10_sequence_ce,11,12,0.9566012174660491,0.6971083017825811,1.4775538444519043,0.5008958633958634
128,relative10_sequence_ce,11,13,0.8478695271142378,0.7602610062510577,1.4038307666778564,0.5600589225589225
128,relative10_sequence_ce,11,14,0.7397385860269123,0.7845582039555284,1.4942795038223267,0.5412097162097161
128,relative10_sequence_ce,11,15,0.6824662215533231,0.8051613076628291,1.4110747575759888,0.5745791245791245
128,relative10_sequence_ce,11,16,0.6116529487701784,0.8279949198724111,1.4032037258148193,0.5689874939874939
128,relative10_sequence_ce,11,17,0.5172500839126705,0.8599317913032737,1.4789389371871948,0.6130050505050505
128,relative10_sequence_ce,11,18,0.47656889400876123,0.8547970149646006,1.2871992588043213,0.634469696969697
128,relative10_sequence_ce,11,19,0.4152030726821,0.8972087115547563,1.422256350517273,0.5753427128427129
128,relative10_sequence_ce,11,20,0.36519685002899827,0.9059555752860385,1.3872787952423096,0.6101010101010101
128,relative10_sequence_ce,11,21,0.32450076901769065,0.9186349224600182,1.4016276597976685,0.5914502164502164
128,relative10_sequence_ce,11,22,0.2858942083360406,0.9345643082755521,1.386048674583435,0.5996212121212121
128,relative10_sequence_ce,11,23,0.25760970689138324,0.9424947825826925,1.360526204109192,0.6218734968734969
128,relative10_sequence_ce,11,24,0.23973352917295315,0.9441690967877596,1.3661121129989624,0.6269660894660894
128,relative10_sequence_ce,11,25,0.20947797542595,0.9533849589510414,1.4320440292358398,0.6343795093795095
128,relative10_sequence_ce,11,26,0.1872486628835665,0.955062901603133,1.372518539428711,0.6122835497835498
128,relative10_sequence_ce,11,27,0.1750949278294322,0.9580134686896141,1.446841835975647,0.6346741221741222
128,relative10_sequence_ce,11,28,0.15993755242808141,0.9598101197937478,1.4146875143051147,0.6254148629148629
128,relative10_sequence_ce,11,29,0.14931073346257004,0.9642766274095337,1.472780466079712,0.6198593073593074
128,relative10_sequence_ce,11,30,0.1369232943669449,0.9643091701261314,1.4837079048156738,0.6413239538239538
128,relative10_sequence_ce,11,31,0.12949669656060034,0.9709978314531572,1.4182713031768799,0.6254148629148629
128,relative10_sequence_ce,11,32,0.11977749729525818,0.9759402565363983,1.472288966178894,0.6387085137085137
128,relative10_sequence_ce,11,33,0.11096666712256184,0.9759402565363983,1.5658257007598877,0.6002525252525254
128,relative10_sequence_ce,11,34,0.1079181866165693,0.979117453341046,1.4888441562652588,0.624025974025974
128,relative10_sequence_ce,11,35,0.10097447745566114,0.979117453341046,1.4670497179031372,0.6428751803751803
128,relative10_sequence_ce,11,36,0.09405466405075306,0.979117453341046,1.5288305282592773,0.6196969696969697
128,relative10_sequence_ce,11,37,0.08820133244621979,0.9807200174436103,1.5652170181274414,0.6246572871572872
128,relative10_sequence_ce,11,38,0.08474420765078211,0.9807200174436103,1.5555295944213867,0.62739898989899
128,relative10_sequence_ce,11,39,0.08167743270258176,0.9807200174436103,1.585707187652588,0.6393037518037518
128,relative10_sequence_ce,11,40,0.07575469909367279,0.982571869295462,1.6465166807174683,0.5912878787878788
128,relative10_sequence_ce,11,41,0.07349483058395156,0.982571869295462,1.6415221691131592,0.598989898989899
128,relative10_sequence_ce,11,42,0.06949350855949618,0.982571869295462,1.602380394935608,0.6393037518037518
128,relative10_sequence_ce,11,43,0.06686887560530907,0.982571869295462,1.6481168270111084,0.6178391053391054
128,relative10_sequence_ce,11,44,0.06613383292125959,0.982571869295462,1.676195502281189,0.6081168831168832
128,relative10_sequence_ce,11,45,0.06466907737279717,0.982571869295462,1.7494916915893555,0.5962481962481962
128,relative10_sequence_ce,11,46,0.061845310904380585,0.982571869295462,1.7717798948287964,0.597005772005772
128,relative10_sequence_ce,11,47,0.05961159528225096,0.982571869295462,1.77953040599823,0.6039502164502164
128,relative10_sequence_ce,11,48,0.058243967294564755,0.982571869295462,1.8066343069076538,0.6144660894660895
128,relative10_sequence_ce,11,49,0.05685335526919304,0.982571869295462,1.81719172000885,0.6031926406926407
128,relative10_sequence_ce,11,50,0.054928737944200404,0.982571869295462,1.852213978767395,0.598563011063011
128,relative10_sequence_ce,11,51,0.0534801289772618,0.982571869295462,1.8871276378631592,0.5863636363636364
128,relative10_sequence_ce,11,52,0.05188360664730638,0.982571869295462,1.894703984260559,0.5809704184704185
