variant,coding,l1_mem_shift,l2_mem_shift,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,weighted31,2,1,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.1,0.5413128538128538,1258749879,"[{""C"": 0.001, ""val_ba"": 0.4496413308913309}, {""C"": 0.01, ""val_ba"": 0.49620310245310245}, {""C"": 0.1, ""val_ba"": 0.5413128538128538}, {""C"": 1.0, ""val_ba"": 0.5349025974025974}, {""C"": 10.0, ""val_ba"": 0.5375561938061938}]",0.9235294117647059,0.9235438904462002,0.9262892158398514,0.5443786982248521,0.5413128538128538,0.5297683036102738,0.46551724137931033,0.4439945267151149,0.4461606493007124,0.4842105263157895,0.4627314814814815,0.4672319487644565,0.4430379746835443,0.43154761904761907,0.40236224473840565
postencode_mask,weighted31,2,1,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6556329087579088,2860308159,"[{""C"": 0.001, ""val_ba"": 0.6043584887334886}, {""C"": 0.01, ""val_ba"": 0.6556329087579088}, {""C"": 0.1, ""val_ba"": 0.6270614801864801}, {""C"": 1.0, ""val_ba"": 0.6403894716394716}, {""C"": 10.0, ""val_ba"": 0.5995317182817183}]",0.9431372549019608,0.9417679953801473,0.9449330933001131,0.6627218934911243,0.6556329087579088,0.6508330229803653,0.6149425287356322,0.6011363636363637,0.5941467035048684,0.5894736842105263,0.5703703703703703,0.5609373083057294,0.6455696202531646,0.6460317460317461,0.6372747622747622
postencode_mask,weighted31,2,1,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.5571876040626041,3820077797,"[{""C"": 0.001, ""val_ba"": 0.45519688644688644}, {""C"": 0.01, ""val_ba"": 0.5069669913419913}, {""C"": 0.1, ""val_ba"": 0.545319264069264}, {""C"": 1.0, ""val_ba"": 0.5493256743256744}, {""C"": 10.0, ""val_ba"": 0.5571876040626041}]",1.0,1.0,1.0,0.5443786982248521,0.5571876040626041,0.5373933633061422,0.47701149425287354,0.4588352415558297,0.45448138675089034,0.5157894736842106,0.4939814814814816,0.4952968444387209,0.43037974683544306,0.42311507936507936,0.39875894802365397
postencode_mask,weighted31,2,1,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6515005827505828,3627450176,"[{""C"": 0.001, ""val_ba"": 0.5991501554001554}, {""C"": 0.01, ""val_ba"": 0.6496805278055279}, {""C"": 0.1, ""val_ba"": 0.6515005827505828}, {""C"": 1.0, ""val_ba"": 0.627916181041181}, {""C"": 10.0, ""val_ba"": 0.5963800088800089}]",1.0,1.0,1.0,0.650887573964497,0.6515005827505828,0.6426647471414562,0.6264367816091954,0.6216743224096165,0.6188610775279737,0.5894736842105263,0.575,0.5676700097288333,0.6708860759493671,0.6767857142857143,0.670056369069527
postencode_mask,weighted31,2,1,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,1.0,0.5260482572982573,2653599798,"[{""C"": 0.001, ""val_ba"": 0.4432310744810745}, {""C"": 0.01, ""val_ba"": 0.5176542207792207}, {""C"": 0.1, ""val_ba"": 0.5180014430014429}, {""C"": 1.0, ""val_ba"": 0.5260482572982573}, {""C"": 10.0, ""val_ba"": 0.5211260961260962}]",0.9784313725490196,0.9797126776404409,0.9798549589705859,0.5207100591715976,0.5260482572982573,0.5135779872572767,0.5172413793103449,0.4981389117418529,0.5049556238097669,0.5052631578947369,0.48356481481481484,0.4907487412827969,0.5316455696202531,0.5262896825396826,0.5126152442328912
postencode_mask,weighted31,2,1,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,1.0,0.6579108391608391,3820280440,"[{""C"": 0.001, ""val_ba"": 0.6087121212121213}, {""C"": 0.01, ""val_ba"": 0.6517007298257299}, {""C"": 0.1, ""val_ba"": 0.6282634032634032}, {""C"": 1.0, ""val_ba"": 0.6579108391608391}, {""C"": 10.0, ""val_ba"": 0.6390883422133422}]",1.0,1.0,1.0,0.6568047337278107,0.6579108391608391,0.6480408857055899,0.5919540229885057,0.5842387392019744,0.5826046546349807,0.5578947368421052,0.537962962962963,0.5268289093946988,0.6329113924050633,0.644047619047619,0.6325167400825297
postencode_mask,weighted31,2,1,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.5159906066156066,3394560219,"[{""C"": 0.001, ""val_ba"": 0.42270611333111335}, {""C"": 0.01, ""val_ba"": 0.5108069014319014}, {""C"": 0.1, ""val_ba"": 0.5159906066156066}, {""C"": 1.0, ""val_ba"": 0.49080745643245643}, {""C"": 10.0, ""val_ba"": 0.48809280996780996}]",0.9137254901960784,0.9127293012240137,0.9152584045784119,0.514792899408284,0.5159906066156066,0.5166188430492317,0.45977011494252873,0.45586421340097805,0.4636193401964428,0.42105263157894735,0.41180555555555554,0.4210032161012552,0.5063291139240507,0.4997023809523809,0.49424521556874507
postencode_mask,weighted31,2,1,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.6330540986790987,708237732,"[{""C"": 0.001, ""val_ba"": 0.525392316017316}, {""C"": 0.01, ""val_ba"": 0.5906929875679875}, {""C"": 0.1, ""val_ba"": 0.6330540986790987}, {""C"": 1.0, ""val_ba"": 0.6174290986790987}, {""C"": 10.0, ""val_ba"": 0.6030060217560217}]",1.0,1.0,1.0,0.6390532544378699,0.6330540986790987,0.6279787972751211,0.6091954022988506,0.6051801956213722,0.6035670212718177,0.5894736842105263,0.5831018518518519,0.5850669883951617,0.6329113924050633,0.6237103174603175,0.6193323288911524
postencode_mask,weighted31,2,1,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5523133116883115,3637880785,"[{""C"": 0.001, ""val_ba"": 0.4286973443223443}, {""C"": 0.01, ""val_ba"": 0.5183850871350871}, {""C"": 0.1, ""val_ba"": 0.5523133116883115}, {""C"": 1.0, ""val_ba"": 0.5258880008880009}, {""C"": 10.0, ""val_ba"": 0.5198745698745699}]",0.9235294117647059,0.9238878763291751,0.9280054560582266,0.5621301775147929,0.5523133116883115,0.541012519648442,0.5574712643678161,0.5380836075689016,0.539754549903477,0.5684210526315789,0.5402777777777777,0.5401375177110471,0.5443037974683544,0.5381944444444445,0.5245217201099553
postencode_mask,weighted31,2,1,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6317623348873348,3030574119,"[{""C"": 0.001, ""val_ba"": 0.6199068292818293}, {""C"": 0.01, ""val_ba"": 0.6317623348873348}, {""C"": 0.1, ""val_ba"": 0.6179705710955711}, {""C"": 1.0, ""val_ba"": 0.6092137029637029}, {""C"": 10.0, ""val_ba"": 0.6278301559551559}]",0.9392156862745098,0.9402097176840144,0.9429118764383166,0.6390532544378699,0.6317623348873348,0.6286826384020672,0.6436781609195402,0.6318930252753783,0.6252942214314351,0.6105263157894737,0.5877314814814815,0.5808417597319199,0.6835443037974683,0.6946428571428571,0.6805960243460244
