variant,coding,l1_mem_shift,l2_mem_shift,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,binary,2,3,0,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.5818268537018537,1999038980,"[{""C"": 0.001, ""val_ba"": 0.40585699023199023}, {""C"": 0.01, ""val_ba"": 0.5099522005772005}, {""C"": 0.1, ""val_ba"": 0.5483447108447109}, {""C"": 1.0, ""val_ba"": 0.5818268537018537}, {""C"": 10.0, ""val_ba"": 0.539194832944833}]",0.9823529411764705,0.982179672957753,0.9830973325198719,0.5798816568047337,0.5818268537018537,0.5721822582151904,0.4367816091954023,0.42116084487408023,0.4190386904994539,0.4421052631578947,0.4268518518518518,0.4310656734569778,0.43037974683544306,0.41011904761904766,0.38335090835090835
postencode_mask,binary,2,3,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.674360014985015,1920234153,"[{""C"": 0.001, ""val_ba"": 0.5879492035742034}, {""C"": 0.01, ""val_ba"": 0.674360014985015}, {""C"": 0.1, ""val_ba"": 0.6492226523476523}, {""C"": 1.0, ""val_ba"": 0.6348738067488067}, {""C"": 10.0, ""val_ba"": 0.6281527500277501}]",0.9549019607843138,0.9537887175824227,0.9580008898932105,0.6745562130177515,0.674360014985015,0.6650080222419585,0.6551724137931034,0.6512193484619956,0.6341756357388364,0.6210526315789474,0.6050925925925926,0.5754106757572903,0.6962025316455697,0.702281746031746,0.6812654937654937
postencode_mask,binary,2,3,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.5703057359307359,1258749879,"[{""C"": 0.001, ""val_ba"": 0.5387109418359418}, {""C"": 0.01, ""val_ba"": 0.5703057359307359}, {""C"": 0.1, ""val_ba"": 0.5615620490620491}, {""C"": 1.0, ""val_ba"": 0.5653318903318904}, {""C"": 10.0, ""val_ba"": 0.554844807969808}]",0.9058823529411765,0.9062061537681544,0.9104396046368585,0.5739644970414202,0.5703057359307359,0.5633705897598145,0.5057471264367817,0.48616867201426023,0.48622700065970365,0.5368421052631579,0.5171296296296296,0.5252670045239705,0.46835443037974683,0.44910714285714287,0.4159097846597846
postencode_mask,binary,2,3,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.664395326895327,2860308159,"[{""C"": 0.001, ""val_ba"": 0.6480949605949605}, {""C"": 0.01, ""val_ba"": 0.6547265234765235}, {""C"": 0.1, ""val_ba"": 0.664395326895327}, {""C"": 1.0, ""val_ba"": 0.6484231046731046}, {""C"": 10.0, ""val_ba"": 0.6204354673104673}]",1.0,1.0,1.0,0.6627218934911243,0.664395326895327,0.656688452925012,0.5689655172413793,0.5620246583481877,0.5553304797368086,0.5473684210526316,0.5310185185185184,0.5347747432306256,0.5949367088607594,0.6147817460317461,0.5790660549174481
postencode_mask,binary,2,3,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.5707767926517927,3820077797,"[{""C"": 0.001, ""val_ba"": 0.5059117965367964}, {""C"": 0.01, ""val_ba"": 0.5506379037629038}, {""C"": 0.1, ""val_ba"": 0.5323724886224886}, {""C"": 1.0, ""val_ba"": 0.5707767926517927}, {""C"": 10.0, ""val_ba"": 0.5440406815406816}]",0.9882352941176471,0.989158222719417,0.9891196164921247,0.5680473372781065,0.5707767926517927,0.5526189068332509,0.4942528735632184,0.47636475044563276,0.47558448450647256,0.5157894736842106,0.4997685185185185,0.5037217412217413,0.46835443037974683,0.4458333333333333,0.4105453180900751
postencode_mask,binary,2,3,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6246784465534466,3627450176,"[{""C"": 0.001, ""val_ba"": 0.6195998445998446}, {""C"": 0.01, ""val_ba"": 0.6221639471639472}, {""C"": 0.1, ""val_ba"": 0.6246784465534466}, {""C"": 1.0, ""val_ba"": 0.6206720362970364}, {""C"": 10.0, ""val_ba"": 0.5964542402042402}]",0.9901960784313726,0.9899316109422491,0.990419503440601,0.6272189349112426,0.6246784465534466,0.618765932520107,0.5689655172413793,0.5570849901732254,0.5525182769346607,0.5789473684210527,0.563425925925926,0.5761601279983632,0.5569620253164557,0.5557539682539682,0.5334868290750642
postencode_mask,binary,2,3,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.60437722000222,2653599798,"[{""C"": 0.001, ""val_ba"": 0.5651702464202464}, {""C"": 0.01, ""val_ba"": 0.5747662060162061}, {""C"": 0.1, ""val_ba"": 0.60437722000222}, {""C"": 1.0, ""val_ba"": 0.5739857364857365}, {""C"": 10.0, ""val_ba"": 0.5687774031524032}]",0.9921568627450981,0.9927043220101971,0.9926659778497738,0.6094674556213018,0.60437722000222,0.5942973328206221,0.4942528735632184,0.47818256090314915,0.46909705171955624,0.5157894736842106,0.5043981481481481,0.5068813131313131,0.46835443037974683,0.4466269841269841,0.404881155360695
postencode_mask,binary,2,3,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.1,0.6579850704850704,3820280440,"[{""C"": 0.001, ""val_ba"": 0.6238029331779332}, {""C"": 0.01, ""val_ba"": 0.6455117798867799}, {""C"": 0.1, ""val_ba"": 0.6579850704850704}, {""C"": 1.0, ""val_ba"": 0.6286848568098568}, {""C"": 10.0, ""val_ba"": 0.6199775918525918}]",1.0,1.0,1.0,0.6627218934911243,0.6579850704850704,0.6490766364406734,0.5977011494252874,0.5882438639791581,0.5820170955587621,0.5368421052631579,0.5206018518518517,0.5163847590318179,0.6708860759493671,0.6782738095238096,0.6500045705928059
postencode_mask,binary,2,3,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.5707767926517927,3394560219,"[{""C"": 0.001, ""val_ba"": 0.49915431790431786}, {""C"": 0.01, ""val_ba"": 0.5506379037629038}, {""C"": 0.1, ""val_ba"": 0.5323724886224886}, {""C"": 1.0, ""val_ba"": 0.5707767926517927}, {""C"": 10.0, ""val_ba"": 0.5495962370962372}]",0.9862745098039216,0.987385173074027,0.9873642140153959,0.5680473372781065,0.5707767926517927,0.5505835524723816,0.4885057471264368,0.4708091948900772,0.47394798915429437,0.5052631578947369,0.4893518518518518,0.49443702411043233,0.46835443037974683,0.4458333333333333,0.41591125649949173
postencode_mask,binary,2,3,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.6406506687756689,708237732,"[{""C"": 0.001, ""val_ba"": 0.626010101010101}, {""C"": 0.01, ""val_ba"": 0.6221639471639472}, {""C"": 0.1, ""val_ba"": 0.6406506687756689}, {""C"": 1.0, ""val_ba"": 0.6139145576645576}, {""C"": 10.0, ""val_ba"": 0.5875867188367189}]",0.9901960784313726,0.9899316109422491,0.990419503440601,0.6449704142011834,0.6406506687756689,0.6336908898021715,0.5689655172413793,0.5579396910279263,0.5597361430945454,0.5789473684210527,0.5622685185185186,0.5749965856583503,0.5569620253164557,0.5537698412698412,0.5424133113761597
postencode_mask,binary,2,3,0,11,l2__spike__whole_count,l2,spike,whole_count,128,1.0,0.6135555416805417,3637880785,"[{""C"": 0.001, ""val_ba"": 0.5626401376401376}, {""C"": 0.01, ""val_ba"": 0.5939241314241315}, {""C"": 0.1, ""val_ba"": 0.5967650405150405}, {""C"": 1.0, ""val_ba"": 0.6135555416805417}, {""C"": 10.0, ""val_ba"": 0.5915202852702853}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6153846153846154,0.6135555416805417,0.5938851185612867,0.5172413793103449,0.5020764774441245,0.4973312575814679,0.5157894736842106,0.5032407407407407,0.5017070075893605,0.5189873417721519,0.5021825396825397,0.4753531191031191
postencode_mask,binary,2,3,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6582958707958708,3030574119,"[{""C"": 0.001, ""val_ba"": 0.636300851925852}, {""C"": 0.01, ""val_ba"": 0.6582958707958708}, {""C"": 0.1, ""val_ba"": 0.6478792041292042}, {""C"": 1.0, ""val_ba"": 0.6435255716505717}, {""C"": 10.0, ""val_ba"": 0.6439470251970253}]",0.9980392156862745,0.998062015503876,0.998123550495467,0.6627218934911243,0.6582958707958708,0.6482066791216794,0.6379310344827587,0.6336401343754284,0.6302990983819728,0.5473684210526316,0.5356481481481481,0.5313466925231632,0.7468354430379747,0.7541666666666665,0.7390183890183889
