variant,coding,l1_mem_shift,l2_mem_shift,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,binary,2,2,0,37,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5441291347541347,3151387115,"[{""C"": 0.001, ""val_ba"": 0.419495781995782}, {""C"": 0.01, ""val_ba"": 0.5142968142968143}, {""C"": 0.1, ""val_ba"": 0.5441291347541347}, {""C"": 1.0, ""val_ba"": 0.5265179265179265}, {""C"": 10.0, ""val_ba"": 0.5140446359196359}]",0.9294117647058824,0.929306444844615,0.9327522021117517,0.5680473372781065,0.5441291347541347,0.5380742050421323,0.5574712643678161,0.5445200020567668,0.5411056399928237,0.5368421052631579,0.5159722222222223,0.5227656846077898,0.5822784810126582,0.5793650793650794,0.5599386595516627
postencode_mask,binary,2,2,0,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6743693806193806,3099842787,"[{""C"": 0.001, ""val_ba"": 0.6071591602841602}, {""C"": 0.01, ""val_ba"": 0.6743197774447774}, {""C"": 0.1, ""val_ba"": 0.6743693806193806}, {""C"": 1.0, ""val_ba"": 0.642424936174936}, {""C"": 10.0, ""val_ba"": 0.6125565406815406}]",0.9941176470588236,0.9946423065063213,0.9945844828383397,0.6804733727810651,0.6743693806193806,0.6721657653297384,0.6666666666666666,0.6578634192604781,0.6538940583549862,0.6,0.5831018518518518,0.5580433398157857,0.7468354430379747,0.7621031746031744,0.7528446226975638
postencode_mask,binary,2,2,0,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.5236430236430237,2158263319,"[{""C"": 0.001, ""val_ba"": 0.4908841158841159}, {""C"": 0.01, ""val_ba"": 0.5236430236430237}, {""C"": 0.1, ""val_ba"": 0.5077814546564546}, {""C"": 1.0, ""val_ba"": 0.520962370962371}, {""C"": 10.0, ""val_ba"": 0.5193636224886224}]",0.9196078431372549,0.9197261062876061,0.9245250399395494,0.5502958579881657,0.5236430236430237,0.5122602895983118,0.5517241379310345,0.5399621212121213,0.5315028473852003,0.49473684210526314,0.47314814814814815,0.4617400630558525,0.620253164556962,0.6165674603174603,0.6094345469345469
postencode_mask,binary,2,2,0,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.001,0.6575060356310356,3063683741,"[{""C"": 0.001, ""val_ba"": 0.6575060356310356}, {""C"": 0.01, ""val_ba"": 0.655409521034521}, {""C"": 0.1, ""val_ba"": 0.6227706321456322}, {""C"": 1.0, ""val_ba"": 0.5840191058941059}, {""C"": 10.0, ""val_ba"": 0.5699834887334888}]",0.9137254901960784,0.9084871788571441,0.9141698295009908,0.6745562130177515,0.6575060356310356,0.6569516174866393,0.6379310344827587,0.6271557486631015,0.6198976023976024,0.5894736842105263,0.5634259259259259,0.5518866381869477,0.6962025316455697,0.7070436507936507,0.6929473032414207
postencode_mask,binary,2,2,0,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.01,0.5316402347652347,4117386371,"[{""C"": 0.001, ""val_ba"": 0.473202491952492}, {""C"": 0.01, ""val_ba"": 0.5316402347652347}, {""C"": 0.1, ""val_ba"": 0.5001692751692751}, {""C"": 1.0, ""val_ba"": 0.5089469558219558}, {""C"": 10.0, ""val_ba"": 0.5068865162615163}]",0.8901960784313725,0.8876407720403652,0.8957251308763211,0.5502958579881657,0.5316402347652347,0.5243396055650957,0.5229885057471264,0.5123304595731067,0.5069260237765141,0.47368421052631576,0.45231481481481484,0.44370861785049426,0.5822784810126582,0.5823412698412699,0.5770668601550955
postencode_mask,binary,2,2,0,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6632582695082695,2609629284,"[{""C"": 0.001, ""val_ba"": 0.6402576590076591}, {""C"": 0.01, ""val_ba"": 0.6632582695082695}, {""C"": 0.1, ""val_ba"": 0.6303332084582084}, {""C"": 1.0, ""val_ba"": 0.5779560717060718}, {""C"": 10.0, ""val_ba"": 0.573205613830614}]",0.9686274509803922,0.9684495509366968,0.9703742215019994,0.6745562130177515,0.6632582695082695,0.6645428513871712,0.6264367816091954,0.6182473776223776,0.6129086486223213,0.6,0.5761574074074074,0.574526557034297,0.6582278481012658,0.6666666666666669,0.6548372923372923
postencode_mask,binary,2,2,0,37,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5664349539349539,1202739676,"[{""C"": 0.001, ""val_ba"": 0.5269053862803863}, {""C"": 0.01, ""val_ba"": 0.5664349539349539}, {""C"": 0.1, ""val_ba"": 0.5639908702408704}, {""C"": 1.0, ""val_ba"": 0.5435945998445999}, {""C"": 10.0, ""val_ba"": 0.5403724747474747}]",0.9705882352941176,0.969828336424241,0.971477619826752,0.5857988165680473,0.5664349539349539,0.5578668612811836,0.5747126436781609,0.564614898989899,0.5437545384836406,0.5368421052631579,0.518287037037037,0.4952653139724079,0.620253164556962,0.6130952380952381,0.5864915542547122
postencode_mask,binary,2,2,0,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.651096126096126,1128728661,"[{""C"": 0.001, ""val_ba"": 0.6121937090687091}, {""C"": 0.01, ""val_ba"": 0.651096126096126}, {""C"": 0.1, ""val_ba"": 0.6363754301254302}, {""C"": 1.0, ""val_ba"": 0.6467920967920968}, {""C"": 10.0, ""val_ba"": 0.5985396547896548}]",0.996078431372549,0.9961240310077519,0.9962274074228533,0.6568047337278107,0.651096126096126,0.646541319456214,0.6609195402298851,0.652184029206088,0.6457936714146998,0.631578947368421,0.6050925925925925,0.604526802746617,0.6962025316455697,0.7098214285714285,0.6825106796082029
postencode_mask,binary,2,2,0,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.5387605450105449,1488503185,"[{""C"": 0.001, ""val_ba"": 0.473202491952492}, {""C"": 0.01, ""val_ba"": 0.5223550754800754}, {""C"": 0.1, ""val_ba"": 0.5387605450105449}, {""C"": 1.0, ""val_ba"": 0.5065795315795315}, {""C"": 10.0, ""val_ba"": 0.48699772449772444}]",0.9176470588235294,0.9180861370288039,0.92195501265673,0.5562130177514792,0.5387605450105449,0.5357627461442465,0.5172413793103449,0.5077348713378125,0.5032597441104169,0.4631578947368421,0.44768518518518513,0.44770216329140816,0.5822784810126582,0.5823412698412699,0.5656584292613706
postencode_mask,binary,2,2,0,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6513535076035075,2028961129,"[{""C"": 0.001, ""val_ba"": 0.6224005161505161}, {""C"": 0.01, ""val_ba"": 0.6513535076035075}, {""C"": 0.1, ""val_ba"": 0.6405896187146186}, {""C"": 1.0, ""val_ba"": 0.6062413281163281}, {""C"": 10.0, ""val_ba"": 0.6039481351981353}]",0.9549019607843138,0.953490702345101,0.9567460756630742,0.6627218934911243,0.6513535076035075,0.6537305708405453,0.6206896551724138,0.6129981946158417,0.6100976946033483,0.6105263157894737,0.5854166666666666,0.5799428480913202,0.6329113924050633,0.6423611111111112,0.6363217800717801
postencode_mask,binary,2,2,0,37,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.6055312742812743,1562625763,"[{""C"": 0.001, ""val_ba"": 0.5570481601731602}, {""C"": 0.01, ""val_ba"": 0.5871420246420247}, {""C"": 0.1, ""val_ba"": 0.6055312742812743}, {""C"": 1.0, ""val_ba"": 0.5619342463092464}, {""C"": 10.0, ""val_ba"": 0.5639204545454546}]",0.9862745098039216,0.9859382951860307,0.9867231972395261,0.6153846153846154,0.6055312742812743,0.5940897832298604,0.6149425287356322,0.6078982700306229,0.5950172512672514,0.5789473684210527,0.5611111111111112,0.5502402940483436,0.6582278481012658,0.6631944444444445,0.6408496732026143
postencode_mask,binary,2,2,0,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.1,0.6271853146853147,2819842701,"[{""C"": 0.001, ""val_ba"": 0.6179341491841492}, {""C"": 0.01, ""val_ba"": 0.6096143439893441}, {""C"": 0.1, ""val_ba"": 0.6271853146853147}, {""C"": 1.0, ""val_ba"": 0.6160742035742036}, {""C"": 10.0, ""val_ba"": 0.6153665778665779}]",1.0,1.0,1.0,0.6390532544378699,0.6271853146853147,0.6200641197276368,0.632183908045977,0.6243104118104118,0.6150364285073538,0.5789473684210527,0.5541666666666666,0.5508753229341464,0.6962025316455697,0.7113095238095238,0.6898455710955712
