variant,coding,l1_mem_shift,l2_mem_shift,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,weighted31,2,3,0,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.5316804723054723,1999038980,"[{""C"": 0.001, ""val_ba"": 0.3954403235653236}, {""C"": 0.01, ""val_ba"": 0.4564119907869908}, {""C"": 0.1, ""val_ba"": 0.5259646603396603}, {""C"": 1.0, ""val_ba"": 0.5316804723054723}, {""C"": 10.0, ""val_ba"": 0.5284715284715285}]",0.9705882352941176,0.9691973534197899,0.9713596892485595,0.5325443786982249,0.5316804723054723,0.5219657172129583,0.4827586206896552,0.46278537638831757,0.4681455364428082,0.47368421052631576,0.4518518518518518,0.46132799948589415,0.4936708860759494,0.48363095238095233,0.45519458222463344
postencode_mask,weighted31,2,3,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.6651584526584527,1920234153,"[{""C"": 0.001, ""val_ba"": 0.5723644411144411}, {""C"": 0.01, ""val_ba"": 0.6651584526584527}, {""C"": 0.1, ""val_ba"": 0.6560429154179155}, {""C"": 1.0, ""val_ba"": 0.6492358336108336}, {""C"": 10.0, ""val_ba"": 0.6239992646242646}]",0.9470588235294117,0.9447769028657867,0.9496532135216057,0.6686390532544378,0.6651584526584527,0.6570503851128244,0.6379310344827587,0.6325381930161342,0.6129993438461182,0.5894736842105263,0.5777777777777778,0.5429264295540039,0.6962025316455697,0.7057539682539682,0.6824549905432259
postencode_mask,weighted31,2,3,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.5339868464868465,1258749879,"[{""C"": 0.001, ""val_ba"": 0.4428838522588523}, {""C"": 0.01, ""val_ba"": 0.5113546176046176}, {""C"": 0.1, ""val_ba"": 0.5204927017427018}, {""C"": 1.0, ""val_ba"": 0.5192907786657787}, {""C"": 10.0, ""val_ba"": 0.5339868464868465}]",0.996078431372549,0.9961944300294067,0.9962015307460864,0.5384615384615384,0.5339868464868465,0.5245247392337083,0.4827586206896552,0.4696962555418438,0.47091618062789736,0.4842105263157895,0.4743055555555556,0.47351121206956454,0.4810126582278481,0.47192460317460316,0.46541122276416397
postencode_mask,weighted31,2,3,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6462558275058274,2860308159,"[{""C"": 0.001, ""val_ba"": 0.603553391053391}, {""C"": 0.01, ""val_ba"": 0.6462558275058274}, {""C"": 0.1, ""val_ba"": 0.6220134032634033}, {""C"": 1.0, ""val_ba"": 0.6280764374514375}, {""C"": 10.0, ""val_ba"": 0.5927340021090021}]",0.9431372549019608,0.9418467975866092,0.9448290734553463,0.650887573964497,0.6462558275058274,0.6383623208478499,0.603448275862069,0.5845749634352576,0.5781231030815412,0.5894736842105263,0.5645833333333333,0.5548266499582288,0.620253164556962,0.6202380952380951,0.6123445998445999
postencode_mask,weighted31,2,3,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.5824449855699856,3820077797,"[{""C"": 0.001, ""val_ba"": 0.4655368936618936}, {""C"": 0.01, ""val_ba"": 0.5331529581529582}, {""C"": 0.1, ""val_ba"": 0.4860909923409924}, {""C"": 1.0, ""val_ba"": 0.5480835137085137}, {""C"": 10.0, ""val_ba"": 0.5824449855699856}]",1.0,1.0,1.0,0.5739644970414202,0.5824449855699856,0.5653664253225656,0.4425287356321839,0.433123514557338,0.43892339370014205,0.49473684210526314,0.4824074074074074,0.4860456672956673,0.379746835443038,0.380654761904762,0.377721951251363
postencode_mask,weighted31,2,3,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6542308386058386,3627450176,"[{""C"": 0.001, ""val_ba"": 0.6318726412476412}, {""C"": 0.01, ""val_ba"": 0.6342157842157842}, {""C"": 0.1, ""val_ba"": 0.6542308386058386}, {""C"": 1.0, ""val_ba"": 0.6363622488622488}, {""C"": 10.0, ""val_ba"": 0.6143880425130425}]",0.9980392156862745,0.9970238095238094,0.9976076555023924,0.6568047337278107,0.6542308386058386,0.6501428600992054,0.603448275862069,0.5947339629324925,0.5907950520969617,0.5894736842105263,0.575,0.5677452506786872,0.620253164556962,0.6177579365079365,0.619812771651007
postencode_mask,weighted31,2,3,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,10.0,0.5516684704184703,2653599798,"[{""C"": 0.001, ""val_ba"": 0.45570436507936507}, {""C"": 0.01, ""val_ba"": 0.5408549783549783}, {""C"": 0.1, ""val_ba"": 0.5511949855699856}, {""C"": 1.0, ""val_ba"": 0.5464601370851371}, {""C"": 10.0, ""val_ba"": 0.5516684704184703}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.5562130177514792,0.5516684704184703,0.542936572012659,0.45977011494252873,0.4447496743452626,0.4489091662390093,0.43157894736842106,0.4175925925925927,0.41667865922251884,0.4936708860759494,0.4843253968253968,0.4854292221939282
postencode_mask,weighted31,2,3,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6501880064380064,3820280440,"[{""C"": 0.001, ""val_ba"": 0.6111655705405704}, {""C"": 0.01, ""val_ba"": 0.6501880064380064}, {""C"": 0.1, ""val_ba"": 0.6355779637029637}, {""C"": 1.0, ""val_ba"": 0.6129093129093129}, {""C"": 10.0, ""val_ba"": 0.6151529026529026}]",0.9529411764705882,0.9511028837885155,0.9541449476696252,0.6568047337278107,0.6501880064380064,0.6430027277179252,0.6264367816091954,0.6135169568993097,0.6096999892896476,0.5894736842105263,0.5645833333333333,0.5600176261360472,0.6708860759493671,0.6812499999999999,0.6638685524714937
postencode_mask,weighted31,2,3,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.5027236652236652,3394560219,"[{""C"": 0.001, ""val_ba"": 0.4466013153513153}, {""C"": 0.01, ""val_ba"": 0.44574279886779883}, {""C"": 0.1, ""val_ba"": 0.5027236652236652}, {""C"": 1.0, ""val_ba"": 0.4907578532578532}, {""C"": 10.0, ""val_ba"": 0.4512012293262293}]",0.9117647058823529,0.9107759001889066,0.9135642118388109,0.5029585798816568,0.5027236652236652,0.49359891337820033,0.47126436781609193,0.4688434114904703,0.4724573159065066,0.43157894736842106,0.41874999999999996,0.4260106723342018,0.5189873417721519,0.5267857142857143,0.5109681984681985
postencode_mask,weighted31,2,3,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.5989177489177488,708237732,"[{""C"": 0.001, ""val_ba"": 0.5492420773670773}, {""C"": 0.01, ""val_ba"": 0.5989177489177488}, {""C"": 0.1, ""val_ba"": 0.575283744033744}, {""C"": 1.0, ""val_ba"": 0.5384781884781885}, {""C"": 10.0, ""val_ba"": 0.5337773337773338}]",0.9862745098039216,0.9846948967062773,0.9859943627692945,0.6094674556213018,0.5989177489177488,0.5995629144558511,0.5862068965517241,0.5773154337492573,0.5705312187280579,0.5578947368421052,0.5453703703703704,0.542734593837535,0.620253164556962,0.6083333333333333,0.5865461336049572
postencode_mask,weighted31,2,3,0,11,l2__spike__whole_count,l2,spike,whole_count,128,1.0,0.5719787157287157,3637880785,"[{""C"": 0.001, ""val_ba"": 0.42823946886446884}, {""C"": 0.01, ""val_ba"": 0.5599750943500943}, {""C"": 0.1, ""val_ba"": 0.5702290764790765}, {""C"": 1.0, ""val_ba"": 0.5719787157287157}, {""C"": 10.0, ""val_ba"": 0.5520767427017427}]",0.9627450980392157,0.9618547276876717,0.9638960071275354,0.5680473372781065,0.5719787157287157,0.5572576611673975,0.5172413793103449,0.500875839846428,0.5016662055249935,0.5052631578947369,0.47893518518518513,0.47580929158934276,0.5316455696202531,0.5367063492063492,0.5246512746512747
postencode_mask,weighted31,2,3,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6422286047286048,3030574119,"[{""C"": 0.001, ""val_ba"": 0.619510003885004}, {""C"": 0.01, ""val_ba"": 0.6422286047286048}, {""C"": 0.1, ""val_ba"": 0.6155133061383062}, {""C"": 1.0, ""val_ba"": 0.6032002719502719}, {""C"": 10.0, ""val_ba"": 0.6186650155400155}]",0.9470588235294117,0.9470361768613542,0.9494956791049689,0.650887573964497,0.6422286047286048,0.6419817373767819,0.6264367816091954,0.6176946215549156,0.6130961195813347,0.5789473684210527,0.5599537037037037,0.5560552588106766,0.6835443037974683,0.6961309523809524,0.6811727080109433
