variant,coding,l1_mem_shift,l2_mem_shift,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,weighted31,2,3,0,23,l1__spike__whole_count,l1,spike,whole_count,128,0.01,0.4950372544122544,878976743,"[{""C"": 0.001, ""val_ba"": 0.40871871184371183}, {""C"": 0.01, ""val_ba"": 0.4950372544122544}, {""C"": 0.1, ""val_ba"": 0.4751120407370408}, {""C"": 1.0, ""val_ba"": 0.44393627206127206}, {""C"": 10.0, ""val_ba"": 0.36321109446109445}]",0.6411764705882353,0.6273481171313919,0.6487755397360062,0.5207100591715976,0.4950372544122544,0.49063128650077203,0.45977011494252873,0.4370278006307418,0.43415491144657814,0.4421052631578947,0.42337962962962966,0.4226974550503962,0.4810126582278481,0.4620039682539682,0.4308056271214166
postencode_mask,weighted31,2,3,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.6253024753024753,1254248721,"[{""C"": 0.001, ""val_ba"": 0.551405192030192}, {""C"": 0.01, ""val_ba"": 0.6253024753024753}, {""C"": 0.1, ""val_ba"": 0.6156794594294593}, {""C"": 1.0, ""val_ba"": 0.5710251554001554}, {""C"": 10.0, ""val_ba"": 0.5622072372072372}]",0.9058823529411765,0.9012447173340643,0.9118689912998246,0.6331360946745562,0.6253024753024753,0.6263001022557121,0.6379310344827587,0.6303030303030303,0.6126256582591473,0.5684210526315789,0.5506944444444445,0.5333152496835362,0.7215189873417721,0.7308531746031744,0.7057180700563053
postencode_mask,weighted31,2,3,0,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.5212391774891775,644262815,"[{""C"": 0.001, ""val_ba"": 0.4096268315018315}, {""C"": 0.01, ""val_ba"": 0.4696671384171384}, {""C"": 0.1, ""val_ba"": 0.4940698190698191}, {""C"": 1.0, ""val_ba"": 0.5212391774891775}, {""C"": 10.0, ""val_ba"": 0.4993392024642025}]",0.8470588235294118,0.8470675848885478,0.8490525024149217,0.5325443786982249,0.5212391774891775,0.513668952656359,0.5229885057471264,0.5008255633255633,0.4975420348783283,0.4842105263157895,0.46504629629629624,0.45810134310134304,0.569620253164557,0.5610119047619048,0.5449453997441613
postencode_mask,weighted31,2,3,0,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6459602897102897,145344005,"[{""C"": 0.001, ""val_ba"": 0.6170815295815295}, {""C"": 0.01, ""val_ba"": 0.6459602897102897}, {""C"": 0.1, ""val_ba"": 0.5789731102231103}, {""C"": 1.0, ""val_ba"": 0.5737647768897769}, {""C"": 10.0, ""val_ba"": 0.5626040626040626}]",0.8862745098039215,0.880464961001604,0.8873851421719947,0.650887573964497,0.6459602897102897,0.6441598181271109,0.6091954022988506,0.5932555189908131,0.585782887201675,0.5684210526315789,0.5402777777777777,0.5284659963646031,0.6582278481012658,0.6633928571428571,0.6506014818514818
postencode_mask,weighted31,2,3,0,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.5144050394050393,2265918765,"[{""C"": 0.001, ""val_ba"": 0.39480692918192917}, {""C"": 0.01, ""val_ba"": 0.477601911976912}, {""C"": 0.1, ""val_ba"": 0.5016209484959485}, {""C"": 1.0, ""val_ba"": 0.5144050394050393}, {""C"": 10.0, ""val_ba"": 0.49001554001554}]",0.9431372549019608,0.9424556186356038,0.9435406115874492,0.5266272189349113,0.5144050394050393,0.5130757849236111,0.4942528735632184,0.4810493224096166,0.4700671626599288,0.47368421052631576,0.4557870370370371,0.44127352116482554,0.5189873417721519,0.5109126984126985,0.4948051615604449
postencode_mask,weighted31,2,3,0,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6336836774336775,1340187897,"[{""C"": 0.001, ""val_ba"": 0.6134223415473414}, {""C"": 0.01, ""val_ba"": 0.6336836774336775}, {""C"": 0.1, ""val_ba"": 0.6037386224886224}, {""C"": 1.0, ""val_ba"": 0.6029945748695749}, {""C"": 10.0, ""val_ba"": 0.5904317904317905}]",0.9372549019607843,0.9304302040981232,0.9348048367178072,0.6449704142011834,0.6336836774336775,0.6338967035682282,0.5919540229885057,0.5836539889848714,0.5774326815993482,0.5473684210526316,0.5263888888888889,0.5120627423259002,0.6455696202531646,0.6529761904761905,0.6490918803418804
postencode_mask,weighted31,2,3,0,23,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.5105495199245199,3945443293,"[{""C"": 0.001, ""val_ba"": 0.4156898656898657}, {""C"": 0.01, ""val_ba"": 0.47857108169608176}, {""C"": 0.1, ""val_ba"": 0.5105495199245199}, {""C"": 1.0, ""val_ba"": 0.5085293179043179}, {""C"": 10.0, ""val_ba"": 0.49120428182928183}]",0.7490196078431373,0.7447161522674403,0.7521486111198538,0.5207100591715976,0.5105495199245199,0.4998298622602029,0.47701149425287354,0.45470942456236574,0.44547043956150695,0.4631578947368421,0.4407407407407407,0.433024997877939,0.4936708860759494,0.47817460317460325,0.4530985218485219
postencode_mask,weighted31,2,3,0,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6363983238983238,1415547731,"[{""C"": 0.001, ""val_ba"": 0.617539405039405}, {""C"": 0.01, ""val_ba"": 0.6363983238983238}, {""C"": 0.1, ""val_ba"": 0.6105207292707292}, {""C"": 1.0, ""val_ba"": 0.6213342213342213}, {""C"": 10.0, ""val_ba"": 0.5829663392163392}]",0.8764705882352941,0.8703324416466057,0.8783615417593723,0.650887573964497,0.6363983238983238,0.6407747417556839,0.6149425287356322,0.5966491841491842,0.5903955272873417,0.5789473684210527,0.5506944444444445,0.5421128586182765,0.6582278481012658,0.6556547619047618,0.6473279522621628
postencode_mask,weighted31,2,3,0,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.4384511322011322,1644730360,"[{""C"": 0.001, ""val_ba"": 0.3661990786990787}, {""C"": 0.01, ""val_ba"": 0.42302662615162606}, {""C"": 0.1, ""val_ba"": 0.4384511322011322}, {""C"": 1.0, ""val_ba"": 0.4171599234099234}, {""C"": 10.0, ""val_ba"": 0.40164557664557665}]",0.9019607843137255,0.9003684296570144,0.9027745983479593,0.44970414201183434,0.4384511322011322,0.43639783599221565,0.41954022988505746,0.4294891791215321,0.4139596124645144,0.42105263157894735,0.42337962962962955,0.40579601952150973,0.4177215189873418,0.4302579365079365,0.4115643343584519
postencode_mask,weighted31,2,3,0,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.5803259240759241,70369852,"[{""C"": 0.001, ""val_ba"": 0.5028363997113997}, {""C"": 0.01, ""val_ba"": 0.5486790986790987}, {""C"": 0.1, ""val_ba"": 0.5803259240759241}, {""C"": 1.0, ""val_ba"": 0.5780420967920968}, {""C"": 10.0, ""val_ba"": 0.5441020784770784}]",1.0,1.0,1.0,0.5857988165680473,0.5803259240759241,0.5780572627565738,0.5057471264367817,0.5067246274966863,0.5026454952887099,0.5052631578947369,0.4974537037037037,0.49437141018023373,0.5063291139240507,0.5056547619047619,0.4973291815397079
postencode_mask,weighted31,2,3,0,23,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5516188672438672,4094053880,"[{""C"": 0.001, ""val_ba"": 0.4198794261294261}, {""C"": 0.01, ""val_ba"": 0.49317730880230876}, {""C"": 0.1, ""val_ba"": 0.5516188672438672}, {""C"": 1.0, ""val_ba"": 0.5241543179043179}, {""C"": 10.0, ""val_ba"": 0.4972177128427128}]",0.7509803921568627,0.7485376660623452,0.7545317906356788,0.5680473372781065,0.5516188672438672,0.5451492489079818,0.5,0.47652000777000775,0.4730635982542923,0.49473684210526314,0.4708333333333334,0.46133601800750806,0.5063291139240507,0.4920634920634921,0.4773661036818932
postencode_mask,weighted31,2,3,0,23,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6440143190143189,2082332778,"[{""C"": 0.001, ""val_ba"": 0.5839219807969808}, {""C"": 0.01, ""val_ba"": 0.6440143190143189}, {""C"": 0.1, ""val_ba"": 0.6112151737151736}, {""C"": 1.0, ""val_ba"": 0.6117226523476523}, {""C"": 10.0, ""val_ba"": 0.5965555278055278}]",0.8686274509803922,0.861659961529648,0.8690895137522001,0.6568047337278107,0.6440143190143189,0.6471795280616676,0.6206896551724138,0.6058372183372184,0.5982873632345268,0.5789473684210527,0.5541666666666666,0.5447097586222972,0.6708860759493671,0.6718253968253968,0.6637865538600832
