variant,coding,l1_mem_shift,l2_mem_shift,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,weighted31,2,1,0,23,l1__spike__whole_count,l1,spike,whole_count,128,0.01,0.46908542846042844,878976743,"[{""C"": 0.001, ""val_ba"": 0.41501831501831493}, {""C"": 0.01, ""val_ba"": 0.46908542846042844}, {""C"": 0.1, ""val_ba"": 0.461854464979465}, {""C"": 1.0, ""val_ba"": 0.3995549589299589}, {""C"": 10.0, ""val_ba"": 0.363075813075813}]",0.6235294117647059,0.6091263553672988,0.6312402488184629,0.4970414201183432,0.46908542846042844,0.4593054580607175,0.4367816091954023,0.412241475844417,0.4056024617996952,0.4,0.3805555555555556,0.3721808914028593,0.4810126582278481,0.45803571428571427,0.42725711108064046
postencode_mask,weighted31,2,1,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.6317623348873348,1254248721,"[{""C"": 0.001, ""val_ba"": 0.5329184704184704}, {""C"": 0.01, ""val_ba"": 0.6317623348873348}, {""C"": 0.1, ""val_ba"": 0.5875048562548563}, {""C"": 1.0, ""val_ba"": 0.5643783300033299}, {""C"": 10.0, ""val_ba"": 0.5312319624819625}]",0.9019607843137255,0.8955580757859036,0.9067020091111703,0.6331360946745562,0.6317623348873348,0.6260047805194948,0.6264367816091954,0.6216633244206773,0.6097762677510102,0.5578947368421052,0.5460648148148148,0.524297821201846,0.7088607594936709,0.7115079365079365,0.7014268275297688
postencode_mask,weighted31,2,1,0,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.5285079503829504,644262815,"[{""C"": 0.001, ""val_ba"": 0.4203907203907204}, {""C"": 0.01, ""val_ba"": 0.4405636030636031}, {""C"": 0.1, ""val_ba"": 0.5044864857364858}, {""C"": 1.0, ""val_ba"": 0.5285079503829504}, {""C"": 10.0, ""val_ba"": 0.5003239815739816}]",0.8235294117647058,0.8233600262461055,0.8256720346529277,0.5384615384615384,0.5285079503829504,0.5167439859761038,0.5287356321839081,0.5134449700626171,0.5123140373421367,0.49473684210526314,0.48009259259259257,0.48032136767750583,0.569620253164557,0.5679563492063492,0.5502408158290512
postencode_mask,weighted31,2,1,0,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6242722555222555,145344005,"[{""C"": 0.001, ""val_ba"": 0.6118731962481961}, {""C"": 0.01, ""val_ba"": 0.6242722555222555}, {""C"": 0.1, ""val_ba"": 0.6139298201798201}, {""C"": 1.0, ""val_ba"": 0.5744096181596182}, {""C"": 10.0, ""val_ba"": 0.5288603757353757}]",0.8764705882352941,0.8708832374703784,0.8772641322055025,0.6390532544378699,0.6242722555222555,0.6280617247320207,0.6091954022988506,0.5953797019973491,0.5874753547445427,0.5578947368421052,0.5356481481481482,0.5282842837989896,0.6708860759493671,0.6718253968253968,0.6621031746031746
postencode_mask,weighted31,2,1,0,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.5259285853035853,2265918765,"[{""C"": 0.001, ""val_ba"": 0.415182387057387}, {""C"": 0.01, ""val_ba"": 0.48295870795870793}, {""C"": 0.1, ""val_ba"": 0.5004800754800754}, {""C"": 1.0, ""val_ba"": 0.5259285853035853}, {""C"": 10.0, ""val_ba"": 0.5238317238317238}]",0.8490196078431372,0.8499204831371744,0.8512781896672195,0.5443786982248521,0.5259285853035853,0.5224594320458584,0.5172413793103449,0.5044957493486905,0.506642501017501,0.4842105263157895,0.4743055555555555,0.4784639739445231,0.5569620253164557,0.545138888888889,0.5298538011695906
postencode_mask,weighted31,2,1,0,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6239250333000333,1340187897,"[{""C"": 0.001, ""val_ba"": 0.6082140082140081}, {""C"": 0.01, ""val_ba"": 0.6239250333000333}, {""C"": 0.1, ""val_ba"": 0.5938405344655345}, {""C"": 1.0, ""val_ba"": 0.5767770424020423}, {""C"": 10.0, ""val_ba"": 0.5385329947829948}]",0.9,0.8965968090512987,0.9013487064658077,0.6331360946745562,0.6239250333000333,0.6246086575462719,0.6091954022988506,0.5968879976232917,0.5925012695692923,0.5684210526315789,0.5449074074074074,0.5360981933156855,0.6582278481012658,0.6614087301587303,0.6589195526695527
postencode_mask,weighted31,2,1,0,23,l2__spike__whole_mean,l2,spike,whole_mean,128,1.0,0.5128621378621379,3945443293,"[{""C"": 0.001, ""val_ba"": 0.415182387057387}, {""C"": 0.01, ""val_ba"": 0.4788076506826507}, {""C"": 0.1, ""val_ba"": 0.508492895992896}, {""C"": 1.0, ""val_ba"": 0.5128621378621379}, {""C"": 10.0, ""val_ba"": 0.4772585053835054}]",0.8372549019607843,0.8346405022559599,0.8416673723981796,0.5325443786982249,0.5128621378621379,0.4983499581042888,0.5057471264367817,0.48557449494949495,0.4802710268938338,0.47368421052631576,0.4511574074074074,0.4397123501377102,0.5443037974683544,0.5426587301587302,0.5224046226677805
postencode_mask,weighted31,2,1,0,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6595286657786658,1415547731,"[{""C"": 0.001, ""val_ba"": 0.6123310717060716}, {""C"": 0.01, ""val_ba"": 0.6595286657786658}, {""C"": 0.1, ""val_ba"": 0.6204299173049173}, {""C"": 1.0, ""val_ba"": 0.572005772005772}, {""C"": 10.0, ""val_ba"": 0.5859213702963703}]",0.8529411764705882,0.8474851953157265,0.8574399458148484,0.6686390532544378,0.6595286657786658,0.6604715554206217,0.5804597701149425,0.560538073038073,0.5548351230214809,0.5473684210526316,0.5217592592592591,0.519126749583406,0.620253164556962,0.6070436507936507,0.6041071866729761
postencode_mask,weighted31,2,1,0,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.4038076506826507,1644730360,"[{""C"": 0.001, ""val_ba"": 0.34569215506715506}, {""C"": 0.01, ""val_ba"": 0.4006101537351537}, {""C"": 0.1, ""val_ba"": 0.4038076506826507}, {""C"": 1.0, ""val_ba"": 0.38476003163503164}, {""C"": 10.0, ""val_ba"": 0.32386259573759574}]",0.8862745098039215,0.8832778736278396,0.8852586378841449,0.41420118343195267,0.4038076506826507,0.3977600298252472,0.41954022988505746,0.42440210932857997,0.41390033268856957,0.3894736842105263,0.393287037037037,0.36509963634576637,0.45569620253164556,0.4525793650793651,0.45493121644437434
postencode_mask,weighted31,2,1,0,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.5388708513708514,70369852,"[{""C"": 0.001, ""val_ba"": 0.48790584415584415}, {""C"": 0.01, ""val_ba"": 0.5388708513708514}, {""C"": 0.1, ""val_ba"": 0.5113296425796425}, {""C"": 1.0, ""val_ba"": 0.5064685314685314}, {""C"": 10.0, ""val_ba"": 0.5057244838494838}]",0.996078431372549,0.9950858250276854,0.9957683452168746,0.5562130177514792,0.5388708513708514,0.5405904895231272,0.5747126436781609,0.5782429784268021,0.5746832298834524,0.5473684210526316,0.5449074074074075,0.5397334691452338,0.6075949367088608,0.6101190476190477,0.6096866096866097
postencode_mask,weighted31,2,1,0,23,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5559724997224996,4094053880,"[{""C"": 0.001, ""val_ba"": 0.4134691697191697}, {""C"": 0.01, ""val_ba"": 0.5171221139971139}, {""C"": 0.1, ""val_ba"": 0.5559724997224996}, {""C"": 1.0, ""val_ba"": 0.5423833111333111}, {""C"": 10.0, ""val_ba"": 0.486473248973249}]",0.7392156862745098,0.735443945224005,0.7416579930485875,0.5739644970414202,0.5559724997224996,0.5462696493587299,0.5114942528735632,0.4959236025412496,0.4868941378106532,0.5157894736842106,0.4939814814814815,0.4870521948811423,0.5063291139240507,0.505952380952381,0.4759529686000274
postencode_mask,weighted31,2,1,0,23,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,1.0,0.634105130980131,2082332778,"[{""C"": 0.001, ""val_ba"": 0.5731580919080919}, {""C"": 0.01, ""val_ba"": 0.6271873959373959}, {""C"": 0.1, ""val_ba"": 0.6191745754245754}, {""C"": 1.0, ""val_ba"": 0.634105130980131}, {""C"": 10.0, ""val_ba"": 0.5984688922188922}]",0.9803921568627451,0.9803680787548545,0.9815488765101009,0.650887573964497,0.634105130980131,0.6377644300092854,0.5977011494252874,0.5906364264820148,0.587597832138062,0.5894736842105263,0.5819444444444444,0.5776368239603533,0.6075949367088608,0.5941468253968255,0.5826434594816947
