variant,coding,l1_mem_shift,l2_mem_shift,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,weighted31,2,1,0,37,input__events__whole_count,input,events,whole_count,30,0.1,0.4598096348096348,733928576,"[{""C"": 0.001, ""val_ba"": 0.3034188034188034}, {""C"": 0.01, ""val_ba"": 0.38593940781440783}, {""C"": 0.1, ""val_ba"": 0.4598096348096348}, {""C"": 1.0, ""val_ba"": 0.4502608502608502}, {""C"": 10.0, ""val_ba"": 0.3973228160728161}]",0.6588235294117647,0.6484503504004652,0.6501724821191205,0.48520710059171596,0.4598096348096348,0.4492913742726336,0.41379310344827586,0.4066306446821153,0.4024094173835049,0.3894736842105263,0.3770833333333334,0.36400133682742375,0.4430379746835443,0.4459325396825396,0.4354377104377105
postencode_mask,weighted31,2,1,0,37,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5976662226662227,2227490530,"[{""C"": 0.001, ""val_ba"": 0.4389003357753358}, {""C"": 0.01, ""val_ba"": 0.5629079254079254}, {""C"": 0.1, ""val_ba"": 0.5976662226662227}, {""C"": 1.0, ""val_ba"": 0.5884646603396603}, {""C"": 10.0, ""val_ba"": 0.5657960095460095}]",1.0,1.0,1.0,0.6035502958579881,0.5976662226662227,0.5919785147108986,0.6666666666666666,0.6578262831939302,0.6593279579800227,0.6,0.586574074074074,0.5890929790310594,0.7468354430379747,0.7513888888888888,0.7457403163285518
postencode_mask,weighted31,2,1,0,37,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5370528776778777,128395802,"[{""C"": 0.001, ""val_ba"": 0.32077609890109887}, {""C"": 0.01, ""val_ba"": 0.4005359224109224}, {""C"": 0.1, ""val_ba"": 0.47229610667110666}, {""C"": 1.0, ""val_ba"": 0.501102022977023}, {""C"": 10.0, ""val_ba"": 0.5370528776778777}]",0.888235294117647,0.8904939249067686,0.8922272576879556,0.5443786982248521,0.5370528776778777,0.5383373818067051,0.45977011494252873,0.4544234768499475,0.45242063223629714,0.45263157894736844,0.44999999999999996,0.44804764301247685,0.46835443037974683,0.46448412698412694,0.4509232597467891
postencode_mask,weighted31,2,1,0,37,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.01,0.7111617549117549,3039617022,"[{""C"": 0.001, ""val_ba"": 0.6321612415362415}, {""C"": 0.01, ""val_ba"": 0.7111617549117549}, {""C"": 0.1, ""val_ba"": 0.683383977133977}, {""C"": 1.0, ""val_ba"": 0.6726200882450882}, {""C"": 10.0, ""val_ba"": 0.6670513514263515}]",0.9745098039215686,0.9720351164319713,0.9736734864835985,0.7159763313609467,0.7111617549117549,0.709758246670006,0.6896551724137931,0.6942777606380548,0.6865513167955193,0.6526315789473685,0.649074074074074,0.6465938315783516,0.7341772151898734,0.7511904761904762,0.7364486820369173
postencode_mask,weighted31,2,1,0,37,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.5637601981351982,1512930536,"[{""C"": 0.001, ""val_ba"": 0.34991605616605614}, {""C"": 0.01, ""val_ba"": 0.4219894688644688}, {""C"": 0.1, ""val_ba"": 0.521017871017871}, {""C"": 1.0, ""val_ba"": 0.5637601981351982}, {""C"": 10.0, ""val_ba"": 0.560955710955711}]",0.9941176470588236,0.9946423065063213,0.9945150686792615,0.5798816568047337,0.5637601981351982,0.56595559798146,0.5287356321839081,0.517653771881713,0.5182812075981423,0.5052631578947369,0.48425925925925933,0.48796348578957277,0.5569620253164557,0.5547619047619047,0.5413130363788259
postencode_mask,weighted31,2,1,0,37,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.6972863941613943,726057870,"[{""C"": 0.001, ""val_ba"": 0.603506216006216}, {""C"": 0.01, ""val_ba"": 0.6972863941613943}, {""C"": 0.1, ""val_ba"": 0.6586951243201243}, {""C"": 1.0, ""val_ba"": 0.6494803807303806}, {""C"": 10.0, ""val_ba"": 0.6310508935508935}]",0.9941176470588236,0.9934777102330293,0.9939656027313811,0.7041420118343196,0.6972863941613943,0.6947161593991403,0.7241379310344828,0.7254997657571187,0.7179672125518387,0.7052631578947368,0.6988425925925926,0.6985349875442756,0.7468354430379747,0.7589285714285713,0.7468885281385281
postencode_mask,weighted31,2,1,0,37,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.540883769008769,132802751,"[{""C"": 0.001, ""val_ba"": 0.38358516483516486}, {""C"": 0.01, ""val_ba"": 0.5079607892107892}, {""C"": 0.1, ""val_ba"": 0.5308143245643245}, {""C"": 1.0, ""val_ba"": 0.540883769008769}, {""C"": 10.0, ""val_ba"": 0.5008196664446664}]",0.9862745098039216,0.9860170973924927,0.9867047342437846,0.5443786982248521,0.540883769008769,0.5260686059476138,0.47126436781609193,0.46147261643585175,0.4462453044307338,0.43157894736842106,0.41759259259259257,0.4024010260465369,0.5189873417721519,0.5163690476190476,0.5049107754990106
postencode_mask,weighted31,2,1,0,37,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.6820103507603509,3695663858,"[{""C"": 0.001, ""val_ba"": 0.5923524392274392}, {""C"": 0.01, ""val_ba"": 0.6811764624264623}, {""C"": 0.1, ""val_ba"": 0.6820103507603509}, {""C"": 1.0, ""val_ba"": 0.6813159063159063}, {""C"": 10.0, ""val_ba"": 0.6661487817737818}]",0.9941176470588236,0.9945159162130959,0.9945198415972278,0.6863905325443787,0.6820103507603509,0.6739778883710595,0.6494252873563219,0.6460405811508753,0.636057984007094,0.6,0.5854166666666666,0.5702102249315871,0.7088607594936709,0.7278769841269841,0.7039682052839947
postencode_mask,weighted31,2,1,0,37,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,0.1,0.5494477744477745,812873048,"[{""C"": 0.001, ""val_ba"": 0.29623397435897436}, {""C"": 0.01, ""val_ba"": 0.46686265123765125}, {""C"": 0.1, ""val_ba"": 0.5494477744477745}, {""C"": 1.0, ""val_ba"": 0.5157939282939282}, {""C"": 10.0, ""val_ba"": 0.499821706071706}]",0.9294117647058824,0.9266182663886139,0.9292334553333177,0.5562130177514792,0.5494477744477745,0.5482638517260764,0.5114942528735632,0.507741441564971,0.5072868113409974,0.49473684210526314,0.4831018518518518,0.47312452826384727,0.5316455696202531,0.5386904761904762,0.5269991582491583
postencode_mask,weighted31,2,1,0,37,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,1.0,0.6745279026529026,3751458926,"[{""C"": 0.001, ""val_ba"": 0.5952700077700077}, {""C"": 0.01, ""val_ba"": 0.6609387140637141}, {""C"": 0.1, ""val_ba"": 0.673722804972805}, {""C"": 1.0, ""val_ba"": 0.6745279026529026}, {""C"": 10.0, ""val_ba"": 0.6341529997779998}]",1.0,1.0,1.0,0.6745562130177515,0.6745279026529026,0.6760274768600016,0.6896551724137931,0.6924178150281092,0.68112933489632,0.6842105263157895,0.6756944444444444,0.6694873538913787,0.6962025316455697,0.7088293650793651,0.6907751970251971
