variant,coding,l1_mem_shift,l2_mem_shift,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,weighted31,2,2,0,37,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.5536300505050505,3151387115,"[{""C"": 0.001, ""val_ba"": 0.36320970695970695}, {""C"": 0.01, ""val_ba"": 0.48842685092685084}, {""C"": 0.1, ""val_ba"": 0.5412178099678099}, {""C"": 1.0, ""val_ba"": 0.5536300505050505}, {""C"": 10.0, ""val_ba"": 0.5143710456210456}]",0.9784313725490196,0.97872141940269,0.9790492331678093,0.5680473372781065,0.5536300505050505,0.5430112242821891,0.4827586206896552,0.4751214063714064,0.4651237015644518,0.47368421052631576,0.455787037037037,0.4486146206734441,0.4936708860759494,0.5133928571428572,0.48646076146076145
postencode_mask,weighted31,2,2,0,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.7034482878232878,3099842787,"[{""C"": 0.001, ""val_ba"": 0.5695731351981351}, {""C"": 0.01, ""val_ba"": 0.7021967615717616}, {""C"": 0.1, ""val_ba"": 0.7034482878232878}, {""C"": 1.0, ""val_ba"": 0.6803713647463647}, {""C"": 10.0, ""val_ba"": 0.6796273171273172}]",0.996078431372549,0.9964153561517114,0.9963765975336804,0.7041420118343196,0.7034482878232878,0.6939323739078641,0.6609195402298851,0.6587639688742631,0.6473645080789119,0.6210526315789474,0.6085648148148148,0.593007114001696,0.7088607594936709,0.7273809523809524,0.7068237318237318
postencode_mask,weighted31,2,2,0,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.576010101010101,2158263319,"[{""C"": 0.001, ""val_ba"": 0.42445436507936507}, {""C"": 0.01, ""val_ba"": 0.5411411505161504}, {""C"": 0.1, ""val_ba"": 0.5624819624819625}, {""C"": 1.0, ""val_ba"": 0.576010101010101}, {""C"": 10.0, ""val_ba"": 0.5399888306138306}]",0.9725490196078431,0.9722512733554454,0.9734542947293264,0.5798816568047337,0.576010101010101,0.5639714038398248,0.4885057471264368,0.4809801921934275,0.4762525824882804,0.4421052631578947,0.424537037037037,0.4164666345006902,0.5443037974683544,0.5535714285714286,0.5346200096200097
postencode_mask,weighted31,2,2,0,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.6474463036963036,3063683741,"[{""C"": 0.001, ""val_ba"": 0.6234151265401265}, {""C"": 0.01, ""val_ba"": 0.6465916028416029}, {""C"": 0.1, ""val_ba"": 0.6474463036963036}, {""C"": 1.0, ""val_ba"": 0.6247166028416028}, {""C"": 10.0, ""val_ba"": 0.585457597957598}]",1.0,1.0,1.0,0.6449704142011834,0.6474463036963036,0.6443413515994162,0.5862068965517241,0.5766859774212716,0.5744046585948852,0.5578947368421052,0.5333333333333334,0.5291917554646387,0.620253164556962,0.6298611111111112,0.6224099974099974
postencode_mask,weighted31,2,2,0,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.1,0.5520652958152957,4117386371,"[{""C"": 0.001, ""val_ba"": 0.44765512265512264}, {""C"": 0.01, ""val_ba"": 0.5463494838494838}, {""C"": 0.1, ""val_ba"": 0.5520652958152957}, {""C"": 1.0, ""val_ba"": 0.5396780303030303}, {""C"": 10.0, ""val_ba"": 0.5304268648018647}]",0.9215686274509803,0.9195732710735135,0.9235792152400574,0.5621301775147929,0.5520652958152957,0.5461041893019453,0.4827586206896552,0.471014728735317,0.4706264602741364,0.45263157894736844,0.4291666666666667,0.422216372173466,0.5189873417721519,0.5297619047619048,0.5093318174200528
postencode_mask,weighted31,2,2,0,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6764391858141859,2609629284,"[{""C"": 0.001, ""val_ba"": 0.6421019952269952}, {""C"": 0.01, ""val_ba"": 0.6764391858141859}, {""C"": 0.1, ""val_ba"": 0.6697677322677323}, {""C"": 1.0, ""val_ba"": 0.6467022560772561}, {""C"": 10.0, ""val_ba"": 0.6365221583971583}]",0.9568627450980393,0.9540844838079848,0.956586663954672,0.6745562130177515,0.6764391858141859,0.6721207618395718,0.6436781609195402,0.6282115556012614,0.6226949950634161,0.5894736842105263,0.5576388888888889,0.5455074530732426,0.7088607594936709,0.7127976190476191,0.710471717824659
postencode_mask,weighted31,2,2,0,37,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.5749188311688312,1202739676,"[{""C"": 0.001, ""val_ba"": 0.4452876984126984}, {""C"": 0.01, ""val_ba"": 0.559480796980797}, {""C"": 0.1, ""val_ba"": 0.5749188311688312}, {""C"": 1.0, ""val_ba"": 0.5692526223776224}, {""C"": 10.0, ""val_ba"": 0.5584145021645021}]",0.9392156862745098,0.9396259013973719,0.9419396625125622,0.5798816568047337,0.5749188311688312,0.5626334988865919,0.5057471264367817,0.4961385632341515,0.48867915365379866,0.45263157894736844,0.43379629629629624,0.42856460060407425,0.569620253164557,0.581845238095238,0.5652585638998683
postencode_mask,weighted31,2,2,0,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6385579698079697,1128728661,"[{""C"": 0.001, ""val_ba"": 0.6046176046176046}, {""C"": 0.01, ""val_ba"": 0.6385579698079697}, {""C"": 0.1, ""val_ba"": 0.6383710039960039}, {""C"": 1.0, ""val_ba"": 0.6128368159618159}, {""C"": 10.0, ""val_ba"": 0.5955232267732268}]",0.9431372549019608,0.9413064351227227,0.9439356693033037,0.6449704142011834,0.6385579698079697,0.6414690450874662,0.632183908045977,0.6175152257872846,0.6160699781862062,0.5578947368421052,0.5287037037037038,0.5178849902534113,0.7215189873417721,0.7308531746031744,0.7280908905908906
postencode_mask,weighted31,2,2,0,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.502538086913087,1488503185,"[{""C"": 0.001, ""val_ba"": 0.3868447524697525}, {""C"": 0.01, ""val_ba"": 0.48246024808524807}, {""C"": 0.1, ""val_ba"": 0.502538086913087}, {""C"": 1.0, ""val_ba"": 0.468237665112665}, {""C"": 10.0, ""val_ba"": 0.4354385198135198}]",0.9215686274509803,0.9201440280356379,0.9225979572925852,0.5029585798816568,0.502538086913087,0.487610320545528,0.4482758620689655,0.4486005416152475,0.4481007079820576,0.4105263157894737,0.3928240740740741,0.4030696155696156,0.4936708860759494,0.5203373015873016,0.49195919820919826
postencode_mask,weighted31,2,2,0,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6275477994227994,2028961129,"[{""C"": 0.001, ""val_ba"": 0.5877542596292596}, {""C"": 0.01, ""val_ba"": 0.6275477994227994}, {""C"": 0.1, ""val_ba"": 0.6012695637695638}, {""C"": 1.0, ""val_ba"": 0.5908528971028971}, {""C"": 10.0, ""val_ba"": 0.5969405594405595}]",0.9941176470588236,0.9932339731758336,0.9939359582811895,0.6390532544378699,0.6275477994227994,0.6265080451121722,0.603448275862069,0.6042246560628913,0.6080317142654925,0.5684210526315789,0.5747685185185185,0.5736150244664177,0.6455696202531646,0.658234126984127,0.6552045177045177
postencode_mask,weighted31,2,2,0,37,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.6008342352092352,1562625763,"[{""C"": 0.001, ""val_ba"": 0.4359623015873016}, {""C"": 0.01, ""val_ba"": 0.575489441114441}, {""C"": 0.1, ""val_ba"": 0.6008342352092352}, {""C"": 1.0, ""val_ba"": 0.5920163170163171}, {""C"": 10.0, ""val_ba"": 0.5427530802530803}]",0.9313725490196079,0.9313183477970104,0.934555577585784,0.6035502958579881,0.6008342352092352,0.5848136563076268,0.5229885057471264,0.515583007678596,0.5050610147193434,0.4631578947368421,0.44884259259259257,0.44108206035450626,0.5949367088607594,0.607638888888889,0.5843452642365686
postencode_mask,weighted31,2,2,0,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6481043262293262,2819842701,"[{""C"": 0.001, ""val_ba"": 0.6166576479076479}, {""C"": 0.01, ""val_ba"": 0.6481043262293262}, {""C"": 0.1, ""val_ba"": 0.6353906510156511}, {""C"": 1.0, ""val_ba"": 0.6285835692085692}, {""C"": 10.0, ""val_ba"": 0.62058392995893}]",0.9450980392156862,0.9452648403074089,0.9471532269507104,0.6568047337278107,0.6481043262293262,0.6501735976599861,0.6264367816091954,0.6164845571095571,0.6095124753622149,0.5473684210526316,0.518287037037037,0.5045907795907797,0.7215189873417721,0.7390873015873017,0.7241603304103305
