epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.3462702989988604,2.297088192169925,0.049182169504861206,0.10698976451936537,0.269416306802615,2.229607403278351,2.1923320293426514,0.03727537393569946,0.20010424964625645,0.23566090114532956
2,2.214590387787548,2.173649154308536,0.040941167077796596,0.20902940444636867,0.2463113715849727,2.165816642343998,2.129193067550659,0.036623574793338776,0.2324064783562581,0.23286693815201048
3,2.138290847230081,2.0985570150890775,0.03973381295030786,0.23723955972337554,0.24164248415607184,2.110565971583128,2.0754587650299072,0.03510720655322075,0.2540550094583459,0.2263235364641462
4,2.072695091956659,2.0366871697562083,0.03600789177617805,0.26271399099436277,0.2286135727690337,2.0680699236691,2.033778667449951,0.034291256219148636,0.26507487844791805,0.221473633296906
5,2.024250061294503,1.9907400722963264,0.03351000318762152,0.280259727604204,0.21779208913727593,2.034947708249092,2.0033700466156006,0.031577661633491516,0.2749770435397033,0.2093238981943282
6,1.9843556835811438,1.9531809356249548,0.031174766774996216,0.29234764364545507,0.20804847415260933,1.9967690389603376,1.966490387916565,0.030278651043772697,0.2882287244060488,0.20266676705981057
7,1.944918290267918,1.9155911843255546,0.029327103005731783,0.30266908958978134,0.19931237915091587,1.9710299354046583,1.9417604207992554,0.029269514605402946,0.3057791245353796,0.1980844982086666
8,1.9068635320499308,1.8790960638125054,0.027767468654196357,0.32425219040461317,0.1918623640286943,1.946865787729621,1.9185855388641357,0.02828024886548519,0.3182628138662513,0.19363875616164433
9,1.8661735297890825,1.8396165746419648,0.02655694058899112,0.3371278666521513,0.18661679909684778,1.9454994816333055,1.917632818222046,0.02786666341125965,0.31319043680963554,0.1926087424868629
10,1.8387432375380997,1.8129604455731207,0.025782798370426574,0.352403179966973,0.18323638147823576,1.9159092921763659,1.8894189596176147,0.026490332558751106,0.32700380119674205,0.186723512316507
11,1.8027820755405393,1.778063564210258,0.024718516440533113,0.36026222337906166,0.17860686553324767,1.904679236933589,1.8786319494247437,0.02604728750884533,0.33177963569897617,0.18516113644554502
12,1.777100557919829,1.7529077985405717,0.024192773555878313,0.3673574825372178,0.17613905514374043,1.8959887214004993,1.869844675064087,0.02614404633641243,0.338629617853506,0.18547737787640284
13,1.751094886029649,1.727549720138773,0.023545139307306884,0.3750393805582242,0.17296292572546743,1.9006614945828915,1.8750791549682617,0.025582339614629745,0.32759635341285354,0.18273019033765037
14,1.7294383590685112,1.7062520037009261,0.023186354037124195,0.38573290127541265,0.17120751333318765,1.8846357725560665,1.859629511833191,0.025006260722875595,0.330690321248448,0.1806856942555261
15,1.7049535796071904,1.6823615529245846,0.02259200578635613,0.3879913753827867,0.16812879657581217,1.8862867839634418,1.8615202903747559,0.02476649358868599,0.3318359817386133,0.1795482635498047
16,1.685720363295222,1.6635229341339532,0.022197452586996985,0.398149483910513,0.16618000824972604,1.8885256201028824,1.8640307188034058,0.024494901299476624,0.32713909996515333,0.17825099400111608
17,1.6642876769097044,1.6425281461462917,0.021759556054992028,0.4056081479016681,0.16449015152844218,1.8659827839583158,1.8416639566421509,0.02431882731616497,0.3359697781154855,0.17764951312352742
18,1.6466929196490683,1.6252783990357706,0.021414483171244905,0.41469629983213574,0.1625450285289456,1.8627781979739666,1.8386998176574707,0.024078380316495895,0.33480182002903097,0.17612143925258092
19,1.63234140766262,1.6112937769257878,0.021047653402754853,0.416382144879252,0.1605385978948229,1.8783982526510954,1.85463547706604,0.02376277558505535,0.3361325639387215,0.174835205078125
20,1.6181634674794498,1.5975484999855292,0.020614986777587725,0.42014951982843574,0.1585134696632162,1.904069922864437,1.8793416023254395,0.02472832053899765,0.3295242817478872,0.1791041994851733
21,1.6067278024046434,1.586366165730711,0.02036162328596985,0.43140973305279945,0.15733669793133892,1.8507586978375912,1.8276054859161377,0.023153211921453476,0.33748594908266394,0.17143310062468997
22,1.5910645341709024,1.5709709854421434,0.02009354272725865,0.43630817764306923,0.15566394333174635,1.8699094522744417,1.8464381694793701,0.023471282795071602,0.34360501188040815,0.1727674575079055
23,1.5727594288614244,1.5531418924692781,0.019617554605032818,0.44134538084984065,0.15282160156565155,1.8896517809480429,1.8657954931259155,0.023856287822127342,0.33099164706547773,0.17585857330806673
24,1.5668996599167841,1.5474713548325425,0.019428329523043665,0.4415820716394042,0.15238324951592083,1.8734137527644634,1.8501567840576172,0.023256968706846237,0.338831472143612,0.17173001122853113
25,1.5531200324401593,1.5340637504131167,0.01905626340700304,0.4495790210026417,0.15014267296060638,1.8545931857079268,1.8319196701049805,0.02267351560294628,0.33908123600900464,0.1692168674771748
26,1.542453022093453,1.523508261074913,0.01894477063953466,0.44828068561849915,0.1493760320692998,1.9581838473677635,1.93241286277771,0.02577098459005356,0.33528174143509687,0.18454554724314856
27,1.5438649014228387,1.5247218998697252,0.01914301207176892,0.4544125735262523,0.15057145543845304,1.8638431392610073,1.8413420915603638,0.02250104770064354,0.3422556792501848,0.16784602876693483
28,1.5343938226749072,1.51588831177677,0.018505524029625058,0.45534223041940436,0.14748423111828593,1.88767315633595,1.8652774095535278,0.022395746782422066,0.34346088011788856,0.16739834679497612
29,1.5302045464310507,1.5116936963519623,0.018510817760111133,0.45219406670926415,0.14743476480296885,1.9869441036134958,1.9616830348968506,0.02526106871664524,0.3271822161461523,0.18265494089277964
30,1.5256073595939939,1.5069415444145924,0.01866577953908099,0.4585805291293239,0.1488429117120687,1.849061168730259,1.826996088027954,0.02206508070230484,0.34847940909598435,0.16548211233956472
31,1.5064620955265327,1.4882552424724664,0.018206838338849056,0.46568705252927145,0.14554248947695078,1.931851577013731,1.908367395401001,0.023484181612730026,0.3343580702887098,0.17365659986223494
32,1.4946658518966833,1.4767803762127323,0.017885498910911523,0.46593035562463747,0.14397666458418776,1.896784545853734,1.8739852905273438,0.022799255326390266,0.33878419953664074,0.17019190107073104
33,1.4893191174672926,1.4715375184192099,0.017781605488795423,0.4722408130577708,0.1437466944761818,1.8882696311920881,1.8660727739334106,0.022196857258677483,0.34699673604966963,0.16652631002759177
34,1.4861065738172416,1.468314328210079,0.017792235277657255,0.46740286525234814,0.14333697399461126,1.9007834997028112,1.8786003589630127,0.022183140739798546,0.34314494364898696,0.16656886206732857
35,1.483554603105568,1.4661846222442523,0.017369962545839522,0.47063865100127106,0.1417229450508157,1.8832764346152544,1.861430287361145,0.021846147254109383,0.35350602782378004,0.16487733144608754
36,1.501854697110936,1.4843542196254107,0.017500459878559572,0.46398769799621975,0.1415520190371909,1.9079181291162968,1.8851765394210815,0.022741589695215225,0.33819359469787413,0.16951792580740793
37,1.5017665819539054,1.4842688347919877,0.017497758879590774,0.4660264766007807,0.14299896292760328,1.8890035077929497,1.8672419786453247,0.02176152914762497,0.34936328843109515,0.16516576494489396
38,1.504607049815626,1.4870529626199587,0.017554087359169676,0.45886320381844437,0.1428318762327841,1.921940442174673,1.8997009992599487,0.02223944291472435,0.3349418407514385,0.16720195043654668
39,1.4733888479190111,1.4562383446964258,0.01715050290199237,0.46492832060794215,0.1405299001224275,1.9690093360841274,1.9463369846343994,0.022672351449728012,0.3260556683868395,0.170808958628821
40,1.480026360633246,1.4629846376314015,0.017041722976197063,0.4623140233026023,0.14035896918449467,1.9018158204853535,1.880136251449585,0.02167956903576851,0.34252326090613716,0.16421339246961805
41,1.4840220116502036,1.4669900822762574,0.01703194923468075,0.46137241137476065,0.1394515111401241,1.9123717825859785,1.890099048614502,0.022272733971476555,0.3508929993378959,0.1675369625999814
42,1.473542018314237,1.4566267293825002,0.016915267875190446,0.45864098553925164,0.13970721075744102,1.9242221619933844,1.9021761417388916,0.02204602025449276,0.34227918304181004,0.16742070515950522
43,1.4538625829601453,1.4371751025703812,0.016687474644738097,0.47148527846893745,0.1388266230204019,1.9192731194198132,1.8969289064407349,0.022344212979078293,0.3448840112269348,0.1680236846681625
44,1.456606786960989,1.440120716103178,0.016486054661454513,0.4695186264587499,0.13653932791363557,1.9597865510731936,1.9371799230575562,0.022606628015637398,0.3295137094092079,0.17028228820316374
45,1.4587313224034137,1.4421640351389033,0.016567272078021462,0.46830644629201157,0.13805202608879996,1.8973443396389484,1.8761217594146729,0.02122258022427559,0.3426283358353035,0.16320323944091797
46,1.4560648377298693,1.4394628002393266,0.016602038721619704,0.47332571151355857,0.1381018699343972,1.9517772234976292,1.9293529987335205,0.022424224764108658,0.3391738103919558,0.16842198750329396
47,1.4367096781115114,1.4205158230770065,0.01619386340518724,0.47388798956842654,0.13518783516809985,1.9304529372602701,1.9082666635513306,0.022186273708939552,0.34065699638287933,0.16775511181543742
48,1.4062355069408319,1.3902417934289693,0.0159936966807317,0.4922511173716476,0.1345268945480583,1.902375364676118,1.8807817697525024,0.021593594923615456,0.3408168215529636,0.16472769540453713
49,1.3908307242516602,1.374944423233991,0.015886309846799673,0.49966742965127225,0.13386344253093568,1.9405702222138643,1.9181034564971924,0.022466765716671944,0.3500683353666235,0.1680338571942042
50,1.3888276825673405,1.372959103928991,0.01586857009775257,0.49808815204287304,0.13334481112928276,1.9092461504042149,1.8878604173660278,0.021385733038187027,0.34840103100204123,0.16411658695765904
51,1.3786244419068354,1.3630678052541105,0.015556628392647034,0.5031655430617377,0.13211754718458796,1.9774552881717682,1.954681634902954,0.022773653268814087,0.3482383266316006,0.1697981698172433
52,1.380904019597065,1.3652361356452902,0.015667870663196207,0.5040475252114148,0.13295566604798098,1.929999502375722,1.908708095550537,0.021291406825184822,0.34214558418420143,0.16326326037210132
53,1.3956801628697144,1.3800527499587933,0.015627401034554494,0.5000659623975665,0.13263041386300645,1.968554673716426,1.9469401836395264,0.02161449007689953,0.34114542674759285,0.16552499740842788
54,1.414831116564713,1.3988552111972015,0.015975912023021514,0.4852704660031656,0.1354414534445679,1.974025472998619,1.952794075012207,0.02123139798641205,0.3345927423027561,0.16255655742826916
55,1.4242724781397493,1.4083347618066915,0.015937699800078305,0.48877948987324754,0.1351663454879787,1.9538607709109783,1.9322761297225952,0.021584641188383102,0.34124839892483794,0.16518106914701916
56,1.4061282017555172,1.3905273924185775,0.015600818813667856,0.48254049625362133,0.13318245341158158,1.9344978630542755,1.9134091138839722,0.021088749170303345,0.33993464378715765,0.1626282949296255
57,1.3909110390996358,1.3756391415292342,0.015271898208381592,0.49893593681601117,0.13167599269321986,1.9887433592230082,1.9666272401809692,0.022116119042038918,0.33577820781955947,0.1669207981654576
58,1.359565264591867,1.344452265412795,0.015113005353692477,0.5064801061689848,0.13018636818391732,1.9063994660973549,1.8858449459075928,0.020554520189762115,0.34848734197582587,0.1607999044751364
59,1.3614295316850462,1.346339522048241,0.01508998586483646,0.5056557481969494,0.13022349910768913,1.9739362187683582,1.951918601989746,0.022017616778612137,0.35004604639489273,0.16624270545111763
60,1.3684623830289726,1.3533495356827308,0.015112849981516036,0.5066308764451718,0.1303011455962662,1.9357792381197214,1.9148898124694824,0.02088942565023899,0.3417047751251901,0.16145474570138113
61,1.3796204041285687,1.3644872639142298,0.015133133400135421,0.4955667633129022,0.1308910333761455,2.0203332901000977,1.9980576038360596,0.022275686264038086,0.3265751797336326,0.1697123239910792
62,1.402149703334408,1.3871359394257328,0.015013740728200508,0.48641687403327516,0.13027221200388187,1.9491146504878998,1.9285255670547485,0.020589083433151245,0.33355064298779846,0.15959548950195312
63,1.4110133280647397,1.3959716178874346,0.015041735574680023,0.4828712170122835,0.1304987974708544,2.046309433877468,2.0237691402435303,0.022540293633937836,0.3331670341694767,0.16951642717633927
64,1.3803795746394567,1.3653529744960766,0.015026620347148991,0.49808741170001414,0.13073687791413982,1.8935909699648619,1.8734021186828613,0.02018885128200054,0.3459409566472484,0.15943338000585164
65,1.3613490426396748,1.3465634315641735,0.014785623754953353,0.49837501633513853,0.12909797300775366,2.0161980222910643,1.993362307548523,0.022835714742541313,0.34148587212190085,0.17067527770996094
66,1.3557712641927748,1.3409990318465765,0.014772240178284464,0.5128713745485889,0.12896841446421847,1.9030569270253181,1.8828624486923218,0.02019447833299637,0.3498237328463489,0.15865089779808408
67,1.3371001371212958,1.3225020112761532,0.014598112676786372,0.5110198675809235,0.1278064698237355,2.003411643207073,1.9816229343414307,0.021788708865642548,0.3375108588583066,0.16678265162876674
68,1.348108126456479,1.3336690606841122,0.0144390684220677,0.5045818271072836,0.12722627800631237,1.9273561108857393,1.9070736169815063,0.02028249390423298,0.341917075069886,0.15864544823056176
69,1.361978442246245,1.3473187719893331,0.014659696002130152,0.5075843071929058,0.1288919136979699,2.051346320658922,2.0288331508636475,0.022513169795274734,0.3389100028113392,0.1698035891093905
70,1.3168102732623916,1.3024750592991736,0.014335230206060841,0.5230315639922065,0.12659475027796735,1.9034799486398697,1.8835046291351318,0.019975319504737854,0.3482747190608728,0.15837103223043775
71,1.316899360354714,1.3024337864168334,0.014465611660452286,0.5175542467359869,0.12840026093842447,2.0748949833214283,2.051636219024658,0.023258764296770096,0.34042061310975147,0.17290902516198536
72,1.3279258283608546,1.3132718233151197,0.014654012085956469,0.5278577271557076,0.12908899435282983,1.8899537064135075,1.8701817989349365,0.019771907478570938,0.3562805192509302,0.15641512189592635
73,1.3032124399523317,1.2890809505613658,0.014131504001990345,0.5248203885841976,0.1258303039865937,2.0255570374429226,2.0034854412078857,0.02207159623503685,0.34357744137725993,0.16782706124441965
74,1.3110133442328842,1.2969263677137444,0.014087012488067971,0.5250760851184071,0.12580077783581312,1.928312772884965,1.908569097518921,0.019743675366044044,0.3471241737311709,0.15659954434349424
75,1.3477995890142995,1.3332501112286277,0.014549488900630077,0.5092483842993377,0.12895399116608033,2.1852816101163626,2.1608431339263916,0.02443847618997097,0.321122453325719,0.17913214365641275
76,1.3500041052724736,1.335351042411003,0.014653055301888264,0.5091359812389447,0.12974819176783867,1.9778521563857794,1.9579110145568848,0.019941141828894615,0.34207836060529795,0.1587573006039574
77,1.3829318691243813,1.3675352942307517,0.015396582129413002,0.49436246880817547,0.1354893603956843,2.201678890734911,2.1780426502227783,0.023636240512132645,0.33032704781496963,0.1756700182717944
78,1.4174532910837774,1.4017708906823714,0.01568238819803459,0.4953768837215956,0.13672055393816476,1.8818154744803905,1.8623543977737427,0.019461076706647873,0.34699812441383554,0.15644560919867623
79,1.3346161232963076,1.3198676753577596,0.014748446459011551,0.5043958293487208,0.13204922569393085,1.9541608896106482,1.933886170387268,0.02027471922338009,0.3561598809208454,0.1596780807252914
80,1.3098550922078642,1.2957461313208287,0.014108949651855097,0.5288469363573164,0.12654192230172084,1.9795052371919155,1.959870457649231,0.019634779542684555,0.34251542198589713,0.15609547448536706
81,1.3290753969842513,1.3151546538183898,0.01392073826078909,0.5153445054304708,0.12589848431375475,2.0377268996089697,2.0161824226379395,0.021544476971030235,0.32196329235790294,0.16704247489808097
82,1.3549601666488253,1.3405460585004902,0.014414103249674615,0.5026286920749499,0.12898463677621338,2.010290138423443,1.990316390991211,0.019973747432231903,0.33734980536339626,0.15755396040659103
83,1.4477732409298318,1.4322241181555795,0.015549130817929767,0.47759000643904104,0.13603786264967796,2.0132475774735212,1.9935455322265625,0.019702045246958733,0.33769371257811115,0.15668956817142546
84,1.4526284471436335,1.437664040189602,0.014964394441288022,0.473177977300639,0.13332195249153703,2.1243307646363974,2.1036863327026367,0.020644431933760643,0.31331241795555653,0.16330887022472562
85,1.3944055426756814,1.3798367882759763,0.014568770801241344,0.47589878826592447,0.13228904934224903,1.9602900259196758,1.9411300420761108,0.019159983843564987,0.3382976707722435,0.1559351058233352
86,1.4050291329365794,1.3906297066125526,0.014399424852505198,0.47768703203988305,0.13018928829856255,2.0407802909612656,2.0193169116973877,0.02146337926387787,0.3261375414989193,0.1660868175446041
87,1.4142217498638134,1.3998436864189765,0.014378036038946879,0.47781818948396476,0.12878209013947112,2.0007065441459417,1.9814841747283936,0.01922236941754818,0.32654433515118375,0.1563774441915845
88,1.3856331198227796,1.3717575352286309,0.013875562625515585,0.48055156769051494,0.12656174592430128,2.0277156122028828,2.006728172302246,0.020987439900636673,0.32951763089730635,0.16460279434446304
89,1.4448112193975924,1.4308066608163041,0.01400458823293191,0.466335537779276,0.12736363665372288,1.969411825761199,1.9496678113937378,0.019744014367461205,0.3380943331307328,0.15694650014241537
90,1.3962365317057415,1.3821211423397886,0.014115374358996057,0.4801185744928489,0.12745520580245787,2.0507267769426107,2.0304923057556152,0.020234471186995506,0.3314599548995346,0.1604119104052347
91,1.4266980172434691,1.4129199292286332,0.013778092222618462,0.4741152383842615,0.12631098210503847,1.9953378550708294,1.975924015045166,0.019413840025663376,0.3245537025145691,0.15830957321893602
92,1.3719930987349886,1.358376314841121,0.01361677006508982,0.4834117626016436,0.12597109159380968,1.964738991111517,1.944884181022644,0.01985481008887291,0.34340292539973055,0.15846243358793713
93,1.4262500656656472,1.4124787177973894,0.013771311325468315,0.4662624031685049,0.126554062362382,1.9347866643220186,1.9150351285934448,0.0197515357285738,0.33799033218565994,0.15676798139299666
94,1.3710207247693034,1.3569257142416582,0.014095010115683284,0.4891861022285283,0.1284090196409242,2.0000662114471197,1.979524850845337,0.0205413606017828,0.3354970792311737,0.1606976039825924
95,1.3748255834727197,1.3612564742667745,0.013569133216755628,0.4890517765608335,0.125781727329589,1.9365483336150646,1.9177165031433105,0.018831830471754074,0.33521856517078313,0.15455569918193515
96,1.338649836136429,1.3251335735780647,0.013516258201505765,0.4984002812440546,0.125392050423023,2.0210078228265047,1.9999793767929077,0.021028446033596992,0.33751584381049027,0.1645833272782583
