epoch,train_ba,val_ba,train_loss,val_mean_loss,val_sum_loss,val_mean_logit_l2,val_sum_logit_l2,val_mean_grad_w_fro,val_sum_grad_w_fro,val_mean_corr_length_logit_l2,val_sum_corr_length_logit_l2,val_mean_corr_length_grad_w_fro,val_sum_corr_length_grad_w_fro,condition,seed,val_loss,val_zero_bias_ba,val_zero_bias_loss,val_direct_bias_delta_ba,val_prediction_change_fraction,bias_l2,bias_abs_mean,bias_range
20.0,0.3743755961772979,0.2854256854256854,2.015242268009153,,,,,,,,,,,mean_ce_bias1_with_bias,23,2.035909414291382,0.2593314093314093,2.049360036849976,0.026094276094276,0.1428571428571428,0.1691690386829284,0.0422558018472045,0.1486845090985298
21.0,0.3960466864136398,0.3513347763347763,1.9822180170610728,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.996357560157776,0.3056637806637806,2.009139060974121,0.0456709956709956,0.1507936507936507,0.1776358530306701,0.0443315644127627,0.1562586426734924
22.0,0.394461911493637,0.3221681096681096,1.9433775337961168,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.976715922355652,0.3099987974987975,1.9916527271270752,0.0121693121693121,0.1269841269841269,0.1851356290664443,0.0461814673617482,0.1629420518875122
23.0,0.4121100915257422,0.3416486291486291,1.909202928181975,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.9561679363250728,0.3320887445887445,1.970774531364441,0.0095598845598846,0.1031746031746031,0.1926770693740596,0.0480802567132438,0.1694302931427955
24.0,0.4265903500861894,0.3499819624819625,1.8715217595666696,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.9073840379714968,0.3612554112554113,1.9222304821014404,-0.0112734487734488,0.0873015873015873,0.2000192738943085,0.0498811921958501,0.1759164184331894
25.0,0.4405147698670204,0.3764069264069263,1.8424107970961603,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.9096111059188845,0.324512987012987,1.9261499643325808,0.0518939393939393,0.119047619047619,0.2065932285227775,0.0514828204565371,0.1824460625648498
26.0,0.4534541420379885,0.3992604617604618,1.8047556312892603,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.8559880256652832,0.3553992303992304,1.870918869972229,0.0438612313612314,0.1666666666666666,0.2131118483187161,0.0531809773916999,0.1883845776319503
27.0,0.4575519913992027,0.3972763347763348,1.779002469706248,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.8573192358016968,0.3516955266955267,1.874130129814148,0.0455808080808081,0.1428571428571428,0.2188865701793814,0.054616053472273,0.1936315894126892
28.0,0.4768076736371746,0.3980339105339106,1.7489422282745837,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.8446797132492063,0.3640331890331891,1.8607155084609983,0.0340007215007214,0.119047619047619,0.2247035076357926,0.0559997983509674,0.1993273645639419
29.0,0.491507473005398,0.4420153920153919,1.7155843429434114,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.8035759925842283,0.4074194324194324,1.8216973543167116,0.0345959595959595,0.119047619047619,0.2299860198640849,0.0572239863686263,0.2045754715800285
30.0,0.5100284237062891,0.4380170755170755,1.692472975143262,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.8052136898040767,0.4097342472342472,1.8229175806045528,0.0282828282828283,0.1031746031746031,0.2351559177374645,0.0585822969442233,0.2098438441753387
31.0,0.5305755609748933,0.4439995189995189,1.6594779854592276,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.77662193775177,0.4199194324194323,1.792890548706055,0.0240800865800865,0.1031746031746031,0.2406141124675012,0.0599313211084033,0.2152361050248146
32.0,0.5248255133232099,0.4211820586820586,1.6297101564128305,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.7693320512771606,0.3782527657527657,1.7883780002593994,0.0429292929292929,0.0952380952380952,0.2453292817056992,0.0611573006802549,0.2195553928613662
33.0,0.54083866369601,0.4281265031265031,1.606819865830794,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.7511926889419556,0.4014009139009138,1.7682068347930908,0.0267255892255892,0.1428571428571428,0.250211092609598,0.0623413100838661,0.2253031879663467
34.0,0.5521911120311643,0.4497174122174121,1.5757107937807882,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.7308402061462402,0.3984547859547858,1.7481553554534912,0.0512626262626262,0.1507936507936507,0.2549647872842881,0.0635694373631849,0.2304570898413658
35.0,0.5588274190675346,0.4721079846079846,1.551094124936811,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.7194031476974487,0.4285473785473785,1.7368947267532349,0.043560606060606,0.1428571428571428,0.2592635023511701,0.0646480550834288,0.2348930090665817
36.0,0.569956931306231,0.4758116883116882,1.5236152484371823,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.7024970054626465,0.4322510822510823,1.717790126800537,0.0435606060606059,0.1746031746031746,0.2637787832692206,0.0658668696414679,0.2396905347704887
37.0,0.5784695836568904,0.4957190957190956,1.4956333811640123,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.6856409311294556,0.4368807118807118,1.7042748928070068,0.0588383838383837,0.1587301587301587,0.2679576393549992,0.0669869120853642,0.2435087785124778
38.0,0.599920027687107,0.4740921115921115,1.4694147547017686,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.6931689977645874,0.4208453583453584,1.7093735933303833,0.0532467532467531,0.1825396825396825,0.272312564596297,0.0680813144232767,0.2481858357787132
39.0,0.6022005745368376,0.5096079846079846,1.4459530412637838,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.6549437046051023,0.450012025012025,1.6744669675827026,0.0595959595959596,0.1269841269841269,0.2761976082710186,0.0691398937487974,0.2517585828900337
40.0,0.6186018469132811,0.4754810004810004,1.4184010925473527,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.659212946891785,0.4402537277537277,1.6727687120437622,0.0352272727272727,0.1349206349206349,0.2807762447959302,0.0702876986858124,0.2571872100234031
41.0,0.6237771316452635,0.4943302068302068,1.3991778299032924,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.6443378925323486,0.4507696007696007,1.6622462272644043,0.0435606060606061,0.1507936507936507,0.2843802273848863,0.0712095409592924,0.2610383257269859
42.0,0.6495457195077764,0.4632756132756132,1.3670788186757783,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.6356035470962524,0.4411796536796535,1.6496421098709106,0.0220959595959596,0.1269841269841269,0.2886139378068234,0.0723626989832458,0.2658444568514824
43.0,0.6425481119010784,0.4672739297739297,1.3422687100871704,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.6058721542358398,0.4388648388648389,1.623045563697815,0.0284090909090908,0.1428571428571428,0.2924703079692306,0.0733184533892199,0.2699874639511108
44.0,0.6451059522553935,0.4617183742183742,1.3248351092182626,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.6065335273742676,0.439496151996152,1.6208990812301636,0.0222222222222222,0.1666666666666666,0.296284012999532,0.0743551084112065,0.2735777571797371
45.0,0.6617775029645875,0.4680675805675805,1.3084951159055385,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5736349821090698,0.4452140452140452,1.5890462398529053,0.0228535353535353,0.1507936507936507,0.2998800508617329,0.075375718200424,0.2768638283014297
46.0,0.6506325058838694,0.4686628186628187,1.2832333198307713,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5840097665786743,0.439496151996152,1.5995882749557495,0.0291666666666667,0.119047619047619,0.3036228429810438,0.0762726510195837,0.2809787392616272
47.0,0.6852925492045707,0.4986231361231361,1.2613527073096902,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5727587938308716,0.4799723424723425,1.585754632949829,0.0186507936507936,0.1428571428571428,0.307706449814601,0.0773886487004347,0.2850599065423012
48.0,0.6913372218755872,0.446566859066859,1.2405623400683248,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5603883266448977,0.4617183742183742,1.577341914176941,-0.0151515151515151,0.1269841269841269,0.3108173109487104,0.0781809928109093,0.2886748537421226
49.0,0.7155484747840314,0.4634018759018758,1.2212401872657868,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5577703714370728,0.454016354016354,1.571001410484314,0.0093855218855218,0.1349206349206349,0.3142787248241112,0.0790282771049533,0.2926168665289879
50.0,0.7034414827214793,0.4666426166426167,1.199678668466985,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5346125364303589,0.4609607984607984,1.5516163110733032,0.0056818181818182,0.119047619047619,0.3175203527100668,0.0798278693958612,0.2963953167200088
51.0,0.7152089686111919,0.4550685425685425,1.1801059693354543,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5460965633392334,0.4493867243867244,1.5589003562927246,0.0056818181818181,0.1031746031746031,0.3209848560335517,0.0807453082258386,0.3005601093173027
52.0,0.7123557739908376,0.4507696007696007,1.1590971760002964,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5207027196884155,0.4507696007696007,1.536773443222046,0.0,0.0793650793650793,0.3241401595612266,0.0816173457787954,0.3036061525344848
53.0,0.7271620731073041,0.4702200577200576,1.1331260536705976,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5406476259231567,0.4487554112554112,1.5539368391036987,0.0214646464646464,0.1111111111111111,0.3276335533107156,0.0825197346275672,0.3077092617750168
54.0,0.7427761252265835,0.4646584896584896,1.1197360290307392,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.4925323724746704,0.4798100048100048,1.5085471868515017,-0.0151515151515152,0.0793650793650793,0.3308582786843124,0.0834557072957977,0.3107981085777282
55.0,0.7453062950916589,0.4312890812890813,1.1009659646094974,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.5096741914749146,0.4471981721981722,1.521974802017212,-0.0159090909090909,0.0952380952380952,0.3343784064299675,0.0843877853476442,0.3146847784519195
56.0,0.7651728653847939,0.4382335257335257,1.0781275453542882,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.4915590286254885,0.4458092833092833,1.5072674751281738,-0.0075757575757576,0.0952380952380952,0.3376690544819565,0.0852673905707585,0.3179616928100586
57.0,0.7624681802187679,0.4654160654160654,1.05437319208956,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.4648765325546265,0.4584716209716209,1.480721116065979,0.0069444444444445,0.1031746031746031,0.340860885168792,0.086134430564319,0.3213688433170318
58.0,0.7746962858640968,0.4739177489177488,1.037415941693081,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.481478214263916,0.4669733044733044,1.495626449584961,0.0069444444444444,0.1031746031746031,0.3441099016756473,0.0869876525830477,0.3250966817140579
59.0,0.7816322823774148,0.496139971139971,1.0283597496413528,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.461657166481018,0.4905844155844155,1.4756709337234497,0.0055555555555555,0.1269841269841269,0.3474376849878514,0.0879084910266101,0.3284834176301956
60.0,0.7908209799362104,0.4666786916786916,1.0055821324584815,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.465482234954834,0.4604918229918229,1.4811513423919678,0.0061868686868686,0.1031746031746031,0.3505113675787311,0.0887160641141235,0.3317995220422745
61.0,0.7819748247725377,0.472991822991823,0.987600566187742,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.4432772397994995,0.4750120250120249,1.456560492515564,-0.0020202020202019,0.119047619047619,0.3535589234312399,0.0895109859217579,0.3349339216947555
62.0,0.7970056204590862,0.472991822991823,0.9695016461682608,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.4475884437561035,0.4743807118807119,1.464963674545288,-0.0013888888888888,0.119047619047619,0.3565435015899909,0.0903472329179446,0.338127464056015
63.0,0.7991785088452099,0.46002886002886,0.954296433782003,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.4487736225128174,0.4666786916786917,1.4588764905929563,-0.0066498316498317,0.0793650793650793,0.3597994149388537,0.091252941909867,0.3411301076412201
64.0,0.818914420832466,0.4669733044733044,0.9382537999374732,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.4372941255569458,0.4819564694564694,1.4523414373397827,-0.014983164983165,0.1111111111111111,0.3625798572268077,0.0919802685190613,0.3441063612699508
65.0,0.8136236838538792,0.4660473785473786,0.9235608956284448,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.4190198183059692,0.4736231361231361,1.4309334754943848,-0.0075757575757575,0.1031746031746031,0.3656883703750567,0.0928090343174214,0.3476294726133346
66.0,0.8274158445008784,0.4646584896584896,0.9095392154334128,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.4258118867874146,0.4666786916786916,1.4380995035171509,-0.002020202020202,0.0873015873015873,0.3686470891330287,0.0935828052849198,0.3510943055152893
67.0,0.8256595865496519,0.4716029341029341,0.8927394071667617,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.3950015306472778,0.4819564694564694,1.407194972038269,-0.0103535353535353,0.0952380952380952,0.3718632621973282,0.0944370974708969,0.3543473035097122
68.0,0.840923069948727,0.5011002886002887,0.8755300457424223,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.406062126159668,0.4941558441558442,1.4169965982437134,0.0069444444444444,0.0793650793650793,0.3748167103527506,0.0952096796051288,0.3578945696353912
69.0,0.8402375273206667,0.4785473785473785,0.8620578882616277,,,,,,,,,,,mean_ce_bias1_with_bias,23,1.3755804300308228,0.4791786916786917,1.3907049894332886,-0.0006313131313131,0.0634920634920634,0.3776363301887746,0.0959741102221111,0.3608943372964859
1.0,0.1010755657689619,0.1051948051948051,2.489356868238334,2.480024099349976,3.619719028472901,0.0484739430248737,4.460176944732666,0.2896550893783569,29.81852149963379,0.0404492258084744,0.1400522703554184,0.0396775513770797,0.1208083239613155,mean_ce_bias0_reuse,37,,,,,,,,
2.0,0.0952832204483147,0.0962301587301587,2.4747694277311973,2.472710371017456,3.9750490188598633,0.0687220022082328,6.4037766456604,0.3070977330207824,28.616518020629883,0.0691271409418107,0.1570906813669407,0.0496219421989212,0.0800114615224878,mean_ce_bias0_reuse,37,,,,,,,,
3.0,0.0934474278342202,0.1051587301587301,2.4633237732872497,2.46490478515625,5.032536506652832,0.1052419021725654,9.851022720336914,0.3806197345256805,35.281150817871094,0.085226558822376,0.1733314436804129,0.0621304467386727,0.0782995117461062,mean_ce_bias0_reuse,37,,,,,,,,
4.0,0.0986949685534591,0.1121031746031746,2.4521134125386173,2.4560701847076416,6.399847030639648,0.159047320485115,14.954160690307615,0.4823782444000244,45.06233596801758,0.1041960500911049,0.1972118811387903,0.0829376631224056,0.1117416364875198,mean_ce_bias0_reuse,37,,,,,,,,
5.0,0.1051480607966457,0.1071428571428571,2.440655264714909,2.444429636001587,8.219705581665039,0.2334222644567489,21.94692611694336,0.6086784601211548,56.524024963378906,0.1135926708495931,0.2140390549705074,0.0950448396827295,0.1116277701735954,mean_ce_bias0_reuse,37,,,,,,,,
6.0,0.1184053983228511,0.1140873015873015,2.427817494036204,2.4330129623413086,9.436951637268066,0.3068538308143616,28.94611930847168,0.7022156715393066,70.01106262207031,0.1283987265356413,0.2287796170703159,0.1072541388540901,0.1530037944433344,mean_ce_bias0_reuse,37,,,,,,,,
7.0,0.1354638364779874,0.121031746031746,2.413808910859021,2.4196035861968994,10.211678504943848,0.3943589329719543,37.296504974365234,0.7978441119194031,78.84190368652344,0.1410945538391491,0.2440916569584527,0.1192777991131364,0.1693777790443984,mean_ce_bias0_reuse,37,,,,,,,,
8.0,0.1382115787776165,0.1259920634920635,2.396728070795844,2.40832257270813,10.83178997039795,0.4773889183998108,45.157222747802734,0.8881947994232178,89.71394348144531,0.1464917110538182,0.2502392771487768,0.1247346365375117,0.1645676492695193,mean_ce_bias0_reuse,37,,,,,,,,
9.0,0.1519579503305918,0.0982142857142857,2.380291683948799,2.394838333129883,11.69168186187744,0.5689662098884583,53.942657470703125,0.97661030292511,109.80865478515624,0.1596181953132096,0.2632275112805054,0.1384246407111212,0.2064935420112216,mean_ce_bias0_reuse,37,,,,,,,,
10.0,0.1679983627192746,0.1267857142857142,2.3623639293874192,2.38176703453064,11.597271919250488,0.6339571475982666,60.05644607543945,1.0461257696151731,113.49797821044922,0.1613646142992502,0.2675570084184025,0.1404910501038686,0.197004829321775,mean_ce_bias0_reuse,37,,,,,,,,
11.0,0.1864604611263416,0.1301587301587301,2.342022072632834,2.3655991554260254,12.448736190795898,0.7096655964851379,67.23346710205078,1.1267248392105105,117.4009017944336,0.1681533284418274,0.2771458512178141,0.1437892402184088,0.1686639109614009,mean_ce_bias0_reuse,37,,,,,,,,
12.0,0.189574878155853,0.1337301587301587,2.319394489163581,2.345776081085205,14.497225761413574,0.8231167793273926,77.9427261352539,1.241361141204834,133.2118682861328,0.1747968458415342,0.2873709374417856,0.1490830803678277,0.1851553238029128,mean_ce_bias0_reuse,37,,,,,,,,
13.0,0.2129262865308463,0.1732142857142856,2.295451761317951,2.324018239974976,14.48358154296875,0.8967257738113403,84.9428482055664,1.30682635307312,123.6806640625,0.1824509927231137,0.2973886077602005,0.1557601914015704,0.1556773264494467,mean_ce_bias0_reuse,37,,,,,,,,
14.0,0.2623567211381677,0.2037698412698413,2.2701972310596408,2.306708574295044,13.067131996154783,0.9532241225242616,90.1942901611328,1.379813313484192,121.52825927734376,0.1861869317720845,0.3057467140537596,0.1622895060011099,0.1578374734297571,mean_ce_bias0_reuse,37,,,,,,,,
15.0,0.2564847067677256,0.2222883597883598,2.24107287672834,2.2819669246673584,16.001306533813477,1.1378051042556765,107.54327392578124,1.5336811542510986,137.36045837402344,0.1918026473279257,0.3160174731133754,0.1644395081967881,0.1644502748190896,mean_ce_bias0_reuse,37,,,,,,,,
16.0,0.2773317587665072,0.2508597883597883,2.213817765913814,2.252784013748169,16.633188247680664,1.2369292974472046,116.97510528564452,1.6201962232589722,143.9762420654297,0.2034915263889901,0.3349098361281837,0.168923342980002,0.1853373139658689,mean_ce_bias0_reuse,37,,,,,,,,
17.0,0.3152022299270727,0.2398809523809524,2.18214735516993,2.228286027908325,16.839099884033203,1.3903522491455078,131.25970458984375,1.7519810199737549,156.47879028320312,0.2046628947306499,0.3430513089242897,0.1721129837599808,0.1852487750439376,mean_ce_bias0_reuse,37,,,,,,,,
18.0,0.3366642589008941,0.2478835978835979,2.153347527508892,2.201486110687256,17.617753982543945,1.527240514755249,143.6814727783203,1.880760669708252,166.3032989501953,0.1975447311225457,0.3461712830828434,0.1688493656400894,0.2115841974388997,mean_ce_bias0_reuse,37,,,,,,,,
19.0,0.3366523531414393,0.2290343915343915,2.1173293857279005,2.1624913215637207,20.170454025268555,1.715518832206726,161.4765625,1.9751266241073608,176.87701416015625,0.2091151572411359,0.3652878595877484,0.1721079435782208,0.209457195394501,mean_ce_bias0_reuse,37,,,,,,,,
20.0,0.355279725070698,0.2574735449735449,2.0856168984135746,2.147082090377808,21.052875518798828,1.8462032079696653,173.2537384033203,2.07986068725586,185.7481689453125,0.1994277340390365,0.3643638986795142,0.1715475058024374,0.2113158462094551,mean_ce_bias0_reuse,37,,,,,,,,
21.0,0.379397686357777,0.2641233766233766,2.0490586215986037,2.118288516998291,21.433555603027344,2.0009584426879883,187.75631713867188,2.1886231899261475,198.0099334716797,0.2059929536088296,0.3795526161954172,0.1763184260639338,0.2331153948220834,mean_ce_bias0_reuse,37,,,,,,,,
22.0,0.392628706444143,0.3243085618085617,2.0157436261694115,2.082072496414185,20.824594497680664,2.149198293685913,201.52952575683597,2.279975652694702,183.96376037597656,0.2091830992387441,0.3922238372817402,0.1814036651957992,0.2473449800779639,mean_ce_bias0_reuse,37,,,,,,,,
23.0,0.4031075916228986,0.3286435786435786,1.9795494247837035,2.0523841381073,22.245832443237305,2.3835880756378174,223.3793182373047,2.3558382987976074,194.6682586669922,0.2106190923466082,0.3979786693681725,0.1695668820205663,0.2243793405688556,mean_ce_bias0_reuse,37,,,,,,,,
24.0,0.41530366438894,0.3474927849927849,1.9451120548116976,2.0314319133758545,20.942182540893555,2.438108444213867,227.98806762695312,2.40537166595459,193.1182098388672,0.2022171994360674,0.3967450410764219,0.1657336220336761,0.1711541352471663,mean_ce_bias0_reuse,37,,,,,,,,
25.0,0.4232528375404347,0.3434944684944685,1.907286585710956,1.9878900051116943,21.665607452392575,2.611790657043457,244.3983459472656,2.443300485610962,213.81158447265625,0.2119788724907736,0.4114803608419735,0.1560096682896474,0.2218017867865999,mean_ce_bias0_reuse,37,,,,,,,,
26.0,0.4212242457994862,0.3291486291486291,1.878146860357406,1.9765161275863647,22.997568130493164,2.787545680999756,260.4476318359375,2.529010057449341,218.1318817138672,0.2074813378019237,0.4141736782565778,0.1587146134576925,0.1766135209345055,mean_ce_bias0_reuse,37,,,,,,,,
27.0,0.447320503903885,0.3513347763347763,1.842659133436758,1.933276653289795,20.67239570617676,2.820888042449951,263.1607360839844,2.5277581214904785,208.8441619873047,0.2030792916239188,0.4206812898830233,0.1538102584011422,0.2078166531836063,mean_ce_bias0_reuse,37,,,,,,,,
28.0,0.4464280397064833,0.330537518037518,1.8063446431069692,1.9188710451126096,23.937095642089844,3.093421220779419,288.79205322265625,2.6102099418640137,230.12242126464844,0.2098976804634157,0.4272474949920616,0.1524453213711608,0.2518300180853117,mean_ce_bias0_reuse,37,,,,,,,,
29.0,0.4607007963305178,0.3698953823953824,1.779935408787555,1.8899887800216677,24.746074676513672,3.2253735065460205,300.5304260253906,2.6436500549316406,229.5966339111328,0.2026176299009683,0.4292179004397966,0.1465950775112477,0.2302940731846074,mean_ce_bias0_reuse,37,,,,,,,,
30.0,0.4992760854205127,0.386099086099086,1.7477960055132946,1.8680012226104736,23.27009391784668,3.256409168243408,302.7892150878906,2.6684792041778564,212.050537109375,0.1947368190559611,0.4335321439409725,0.1430999549908401,0.1858189565609393,mean_ce_bias0_reuse,37,,,,,,,,
31.0,0.4728357849257343,0.3860930735930736,1.7180483187332416,1.8403854370117188,25.36922836303711,3.532472848892212,329.3035888671875,2.7289340496063232,228.62600708007807,0.2132309834748125,0.446225249193536,0.1379409747687164,0.247575602909062,mean_ce_bias0_reuse,37,,,,,,,,
32.0,0.5097902921757091,0.4102032227032228,1.6858770570328232,1.8268005847930908,25.35733413696289,3.564676284790039,331.1893005371094,2.7675976753234863,228.3687896728516,0.1964679665683799,0.4460791264961039,0.1540620820429498,0.2334845840153864,mean_ce_bias0_reuse,37,,,,,,,,
33.0,0.5262384258515498,0.410503848003848,1.652557852756546,1.7977629899978638,25.05430793762207,3.6785409450531006,342.0226745605469,2.755910396575928,221.2481842041016,0.2041342956118257,0.4550926522400065,0.1431283110836587,0.1989285176292954,mean_ce_bias0_reuse,37,,,,,,,,
34.0,0.532750757080355,0.40755772005772,1.6251311070332224,1.7968705892562866,26.57857322692871,3.867086172103882,359.6357727050781,2.826416254043579,234.57308959960935,0.2068751988692407,0.4577693706128645,0.1472807123803098,0.215219511224589,mean_ce_bias0_reuse,37,,,,,,,,
35.0,0.550269245291689,0.4353715728715728,1.591678369270955,1.7680069208145142,25.67317771911621,3.899128437042236,362.0325317382813,2.8145580291748047,229.0542449951172,0.1999055077085552,0.4593566532137948,0.1396604669315471,0.2466966015683192,mean_ce_bias0_reuse,37,,,,,,,,
36.0,0.5587221462268827,0.4267376142376143,1.5637887515217426,1.736294865608215,26.766496658325195,4.095652580261231,380.6911315917969,2.82835054397583,236.0059814453125,0.2086546261914332,0.4649661968850989,0.1325293735391874,0.2257229831617498,mean_ce_bias0_reuse,37,,,,,,,,
37.0,0.5772261719526034,0.4242544492544493,1.5404396340276616,1.7403756380081177,25.98293685913086,4.121486186981201,381.6873474121094,2.8706626892089844,244.49961853027344,0.1848593344544198,0.4554897164552353,0.1485002770851466,0.2922120773534783,mean_ce_bias0_reuse,37,,,,,,,,
38.0,0.5883498159621612,0.4335137085137086,1.5060843465250249,1.7119827270507812,27.50400161743164,4.3010029792785645,399.12933349609375,2.845918893814087,228.0526580810547,0.2012670731785273,0.4671782844627692,0.1193109340627709,0.195582820215703,mean_ce_bias0_reuse,37,,,,,,,,
39.0,0.597705451112008,0.4506433381433382,1.4888337756188108,1.6835404634475708,25.55840301513672,4.404391765594482,408.5164794921875,2.8628270626068115,221.8778381347656,0.1991950669336492,0.4689120916052245,0.1398794471709729,0.2229712044222888,mean_ce_bias0_reuse,37,,,,,,,,
40.0,0.6050235531364548,0.4474025974025974,1.453035929116858,1.6775612831115725,26.219730377197266,4.471417427062988,414.0776977539063,2.877232551574707,231.3474884033203,0.1890925159395761,0.4650887454261445,0.1436931638673352,0.2129229731559493,mean_ce_bias0_reuse,37,,,,,,,,
41.0,0.6127689847204529,0.4350709475709475,1.4244758941220337,1.6595994234085083,28.110605239868164,4.652514457702637,431.69439697265625,2.866252183914185,241.56915283203125,0.2043403859399002,0.4750128397600419,0.125923223139915,0.2486932826407034,mean_ce_bias0_reuse,37,,,,,,,,
42.0,0.6369742138050275,0.4739538239538239,1.4086845325315676,1.6498630046844482,27.048355102539062,4.6899285316467285,434.1524963378906,2.8805081844329834,214.9193572998047,0.1903410711785892,0.4719268160782643,0.1399363115218455,0.2113958398168678,mean_ce_bias0_reuse,37,,,,,,,,
43.0,0.6418792661899186,0.4606601731601731,1.3841916209859404,1.6387368440628052,27.386505126953125,4.838335990905762,448.4132385253906,2.913919448852539,230.3182678222656,0.2010657253838432,0.4813793298880855,0.1420524389209058,0.2272011067784068,mean_ce_bias0_reuse,37,,,,,,,,
44.0,0.6482348237846535,0.4827861952861953,1.3514705020261095,1.6056618690490725,26.58623695373535,4.873518943786621,451.35986328125,2.903944730758667,231.0282745361328,0.1977490864315541,0.4832005558402723,0.1401202518463066,0.2316774975344145,mean_ce_bias0_reuse,37,,,,,,,,
45.0,0.6581427588583765,0.4702561327561328,1.3290836722838488,1.6031831502914429,27.78948211669922,4.980670928955078,460.9192199707031,2.8991658687591557,230.65122985839844,0.1927664529811034,0.4807284964819622,0.1370652077511084,0.2280749714494304,mean_ce_bias0_reuse,37,,,,,,,,
46.0,0.666606215712421,0.515530303030303,1.3042369329990906,1.584854006767273,27.309600830078125,5.077949523925781,470.046630859375,2.9126429557800293,222.6803741455078,0.1964044098217326,0.4861326879126659,0.1458187623233201,0.2385517598665159,mean_ce_bias0_reuse,37,,,,,,,,
47.0,0.6755317289064289,0.4984968734968735,1.276676981871797,1.566306233406067,28.030916213989254,5.148692607879639,476.2835998535156,2.8889505863189697,212.10189819335935,0.1937134121529359,0.4883377733993705,0.1246980628386512,0.1814510550832538,mean_ce_bias0_reuse,37,,,,,,,,
48.0,0.6829563477218636,0.4843073593073593,1.255524059991623,1.5439152717590332,27.165332794189453,5.267885208129883,486.7568054199219,2.926023483276367,234.3842010498047,0.186630533125763,0.4868183457916019,0.1392688585596572,0.2569532644844989,mean_ce_bias0_reuse,37,,,,,,,,
49.0,0.7024184792411554,0.5226010101010101,1.2263577378350157,1.5485131740570068,28.616539001464844,5.429713249206543,502.4512939453125,2.955533266067505,210.7479248046875,0.2010563906798025,0.5001851604110268,0.1243333844649256,0.2083798846722573,mean_ce_bias0_reuse,37,,,,,,,,
50.0,0.7171323781652882,0.4912457912457913,1.202477312334228,1.52759051322937,28.196901321411133,5.464829444885254,504.6703186035156,2.944431781768799,226.5782623291016,0.1857927347462273,0.4939511658035608,0.1316240466175759,0.2417278285302243,mean_ce_bias0_reuse,37,,,,,,,,
51.0,0.7137509692263967,0.5062229437229437,1.184455240860248,1.5138633251190186,27.87099266052246,5.585657119750977,515.7298583984375,2.955512046813965,215.58311462402344,0.1858719273381197,0.4964593356407084,0.1307447685353734,0.1932868519142368,mean_ce_bias0_reuse,37,,,,,,,,
52.0,0.7279321055867799,0.5117784992784993,1.1694069171321166,1.4998407363891602,28.339412689208984,5.666009426116943,523.5113525390625,2.9367597103118896,217.7779083251953,0.1933061643104456,0.5041023502385231,0.1207277226375946,0.2362423689052245,mean_ce_bias0_reuse,37,,,,,,,,
