epoch,train_task_ce,val_task_ce,train_ba,val_ba
34.0,1.8458719702883144,2.0664985179901123,0.7845312246111987,0.4627765752765753
35.0,1.8408371969262416,2.0652363300323486,0.7957082222919913,0.4627765752765753
36.0,1.8359787700098271,2.063406467437744,0.7935643489656354,0.4697210197210197
37.0,1.831351581210729,2.0628557205200195,0.7968857271750562,0.4816257816257816
38.0,1.8267155124480465,2.062659740447998,0.7981131376549176,0.4697210197210197
39.0,1.8224386670298092,2.0631632804870605,0.8030150984392314,0.4627765752765753
40.0,1.8182187425084861,2.0619635581970215,0.7985985998454747,0.4627765752765753
41.0,1.8141477969755608,2.0610008239746094,0.7996515991933791,0.4627765752765753
42.0,1.8102884298757924,2.058346748352051,0.8087191778993227,0.47405002405002405
43.0,1.8066119761967618,2.058462619781494,0.8124050753352202,0.46710557960557963
44.0,1.802830578743283,2.0575802326202393,0.8151246702037714,0.46710557960557963
45.0,1.799326848450298,2.0568950176239014,0.8220733413338182,0.47405002405002405
46.0,1.7958909230059887,2.0559887886047363,0.8178128422467821,0.46710557960557963
47.0,1.7927613122943347,2.0567643642425537,0.822103578392357,0.46710557960557963
48.0,1.7897229574223188,2.0572264194488525,0.8308477148595358,0.47405002405002405
49.0,1.7866659921541066,2.055448293685913,0.8312668242062257,0.47405002405002405
50.0,1.7835031836045179,2.0555310249328613,0.8338985365272166,0.48330928330928336
51.0,1.7804812223693796,2.056143045425415,0.8397513724764285,0.48330928330928336
52.0,1.777787513453866,2.0559518337249756,0.834827293142479,0.46710557960557963
53.0,1.7749827605721873,2.0551934242248535,0.8374538053014104,0.46016113516113516
54.0,1.77230513383107,2.0544979572296143,0.832077461215389,0.46710557960557963
55.0,1.7695835894438567,2.0535452365875244,0.8311188014901258,0.47405002405002405
56.0,1.7669270955757101,2.0535542964935303,0.8460755290271852,0.47405002405002405
57.0,1.7643783234072634,2.0528440475463867,0.8392426718451791,0.47405002405002405
58.0,1.7620286151587246,2.053917646408081,0.8378015861516425,0.46710557960557963
59.0,1.7597643608891,2.05385684967041,0.8361361763979973,0.46710557960557963
60.0,1.7575438757156137,2.054436445236206,0.8334480043549864,0.46710557960557963
61.0,1.7550911371966442,2.0531089305877686,0.8300185520897498,0.46710557960557963
62.0,1.752889751772462,2.0536839962005615,0.832101885423083,0.46710557960557963
63.0,1.7506261887525731,2.0543792247772217,0.8418429613406296,0.47636483886483894
64.0,1.7484372064291713,2.05368971824646,0.840271820063606,0.47636483886483894
65.0,1.7465168186391282,2.053278684616089,0.842900637880596,0.47636483886483894
66.0,1.744478868740561,2.053863525390625,0.8424430359444993,0.47636483886483894
67.0,1.7423723527773727,2.053204298019409,0.8439234001699615,0.47636483886483894
68.0,1.7403942845159062,2.054605484008789,0.8439814974829608,0.47636483886483894
69.0,1.7385252874197115,2.0540075302124023,0.8395685614602842,0.47636483886483894
70.0,1.7367645596473025,2.054386854171753,0.8412619026144097,0.48330928330928336
71.0,1.734997334045305,2.053677558898926,0.8379345745321797,0.48330928330928336
72.0,1.7329808094004961,2.053828477859497,0.8413260051785123,0.48330928330928336
73.0,1.7312976023416307,2.0536794662475586,0.8473842752607386,0.47636483886483894
74.0,1.729663818920746,2.053982734680176,0.8527303822882212,0.47636483886483894
75.0,1.7278216006218259,2.0541751384735107,0.8544967304578712,0.47636483886483894
76.0,1.7260101537080723,2.053739070892334,0.8543631834493243,0.48330928330928336
77.0,1.7243358259972525,2.0536270141601562,0.8560992945604352,0.48330928330928336
78.0,1.7227382534752613,2.053001642227173,0.8570199326667945,0.48330928330928336
79.0,1.7211939018482596,2.053833246231079,0.8541341110511341,0.47636483886483894
80.0,1.719516769128494,2.053905725479126,0.8477238546408777,0.47636483886483894
81.0,1.7179214252662331,2.052861213684082,0.8495240683160915,0.48330928330928336
82.0,1.7164355707250651,2.0544233322143555,0.8544967304578712,0.47636483886483894
83.0,1.7150144053818641,2.056400775909424,0.8560992945604352,0.48330928330928336
84.0,1.71350567599377,2.0568509101867676,0.8577332814885398,0.48330928330928336
85.0,1.7121203932622624,2.0566458702087402,0.8559971703774288,0.47636483886483894
86.0,1.7106828816786486,2.0571086406707764,0.8613230046142402,0.48330928330928336
87.0,1.7091666098921312,2.0559346675872803,0.8586662553967698,0.48330928330928336
88.0,1.707837523979082,2.0554399490356445,0.8580851966705497,0.48330928330928336
89.0,1.706524149275893,2.055635929107666,0.8591708046109964,0.48330928330928336
90.0,1.7049906935010637,2.054309844970703,0.8634942204951335,0.4952140452140452
91.0,1.7035929089774364,2.0553503036499023,0.8596766107382446,0.48330928330928336
92.0,1.702260182154158,2.0559792518615723,0.8613420916379098,0.4882696007696008
93.0,1.7011403713291975,2.056966543197632,0.865095598830696,0.4882696007696008
94.0,1.6998510057052114,2.0572009086608887,0.8624074267876852,0.4882696007696008
95.0,1.6984787219157522,2.0562009811401367,0.865095598830696,0.4882696007696008
96.0,1.6972332091011402,2.055541515350342,0.8618904706255678,0.4882696007696008
97.0,1.6961354659469525,2.0551204681396484,0.859202298582557,0.4882696007696008
98.0,1.6949045967932617,2.055091381072998,0.8607746256265821,0.48330928330928336
99.0,1.6937354643045317,2.0557899475097656,0.8590789788143982,0.48330928330928336
100.0,1.6924706617443985,2.055960178375244,0.8591104016399386,0.47636483886483894
101.0,1.6914243187223161,2.056040048599243,0.8580259794664936,0.48330928330928336
102.0,1.6901678086968583,2.056751251220703,0.8549115624369822,0.47636483886483894
103.0,1.688960026545697,2.0574493408203125,0.8549115624369822,0.47636483886483894
104.0,1.687866282339966,2.0583982467651367,0.8624702724387662,0.4882696007696008
105.0,1.6868040372910886,2.0589044094085693,0.8682728615112884,0.48330928330928336
106.0,1.6858923802482486,2.0593535900115967,0.8744332557765212,0.4952140452140452
107.0,1.685059461864465,2.0615527629852295,0.8744332557765212,0.519023569023569
108.0,1.6837860990104085,2.059839963912964,0.8717450837335106,0.5140632515632515
109.0,1.6825493959879916,2.0583901405334473,0.8683030985698273,0.4952140452140452
110.0,1.681673399962985,2.0583336353302,0.8618904706255678,0.4876382876382876
111.0,1.6806586533528391,2.057589054107666,0.8586224967693586,0.4687890812890813
112.0,1.6794230318315673,2.059499740600586,0.8623469526706073,0.4882696007696008
113.0,1.678426567330418,2.05946946144104,0.8674217389953937,0.4882696007696008
114.0,1.6775408615959286,2.0588583946228027,0.8727678460228762,0.5001743626743627
115.0,1.6765728649296983,2.059173583984375,0.8753853167084209,0.4882696007696008
116.0,1.675631956266249,2.0582668781280518,0.875251769699874,0.4882696007696008
117.0,1.674673180571932,2.0594775676727295,0.8787239919220963,0.4882696007696008
118.0,1.6736921067902635,2.0593907833099365,0.8787239919220963,0.5001743626743627
119.0,1.6727539413767305,2.059041738510132,0.8639192797146324,0.4806938431938432
120.0,1.671932539102748,2.0603158473968506,0.8651270216562366,0.4806938431938432
121.0,1.67104727204203,2.058602809906006,0.8634627976695929,0.4806938431938432
122.0,1.6702006164803562,2.0588698387145996,0.8634627976695929,0.4806938431938432
123.0,1.669196440307696,2.060227870941162,0.8684668826369132,0.4876382876382876
124.0,1.6683176306562046,2.0615508556365967,0.8733778848946137,0.4806938431938432
125.0,1.6674492829022431,2.061405658721924,0.8733476478360748,0.4882696007696008
126.0,1.6666816637150803,2.0606179237365723,0.8749502119386388,0.49752886002886004
127.0,1.665756380906819,2.0617122650146484,0.8741661617594273,0.4806938431938432
128.0,1.6648861479636108,2.0618035793304443,0.8767949795764172,0.4882696007696008
129.0,1.664116265646562,2.0622973442077637,0.8741068075334063,0.4806938431938432
130.0,1.6632598064031945,2.061638116836548,0.8742997087679742,0.4806938431938432
131.0,1.6624071048171918,2.062425374984741,0.8776383839816494,0.4925986050986051
132.0,1.6615720457956835,2.06211519241333,0.8760358198790854,0.4806938431938432
133.0,1.660807840385043,2.061124086380005,0.8787239919220963,0.4806938431938432
134.0,1.660073165228773,2.060575485229492,0.8779399417428846,0.4806938431938432
135.0,1.6593039944742305,2.0615100860595703,0.8811462557150144,0.4806938431938432
136.0,1.6585403892136277,2.0631017684936523,0.8830147280676709,0.4806938431938432
137.0,1.6578188040991042,2.064262866973877,0.881085715721992,0.4882696007696008
138.0,1.6571233795760216,2.064858913421631,0.8741370445919453,0.4806938431938432
139.0,1.6564383691436453,2.065746307373047,0.8775476069300882,0.4806938431938432
140.0,1.6557228733463254,2.065843343734741,0.8786332148705348,0.4925986050986051
141.0,1.6548265286443977,2.0642507076263428,0.8776383839816494,0.48995310245310236
142.0,1.6542549627783376,2.064831018447876,0.8815040609077253,0.48995310245310236
143.0,1.6536482430981687,2.0658116340637207,0.8734395447786931,0.48995310245310236
144.0,1.6528154613639319,2.0655269622802734,0.8734395447786931,0.5018578643578643
145.0,1.652019797421979,2.064812183380127,0.879272370909754,0.5018578643578643
146.0,1.651379107197878,2.0650291442871094,0.8760660569376243,0.4925986050986051
147.0,1.650616122194904,2.064393997192383,0.8830147280676709,0.4925986050986051
148.0,1.6499873344336031,2.0650832653045654,0.8845579379442142,0.4806938431938432
149.0,1.649364674973611,2.066392183303833,0.8830472707842684,0.4806938431938432
150.0,1.6486260437513998,2.0673487186431885,0.881901188726744,0.4806938431938432
151.0,1.6479680724890835,2.066659927368164,0.8808155807862973,0.4806938431938432
152.0,1.6474000970590956,2.0641982555389404,0.8850760798733331,0.4806938431938432
153.0,1.6472517867506884,2.0628373622894287,0.8791490511415953,0.4687890812890813
154.0,1.6464293569377695,2.062459945678711,0.8772514616214567,0.4806938431938432
155.0,1.6456208401415722,2.0635921955108643,0.8833804330611493,0.4806938431938432
156.0,1.6449227107371398,2.065157890319824,0.8893051561348285,0.5018578643578643
157.0,1.6442681181656513,2.067890167236328,0.8866484069173585,0.5137626262626263
158.0,1.6435631445886345,2.0686850547790527,0.8850760798733331,0.4925986050986051
159.0,1.6430882927472743,2.0675439834594727,0.8818697659012035,0.4925986050986051
160.0,1.6424434340964496,2.0675041675567627,0.8752226525323921,0.4806938431938432
161.0,1.6419758177049804,2.0671966075897217,0.8799396336644675,0.4806938431938432
162.0,1.641344765377537,2.067267417907715,0.881573620592572,0.4806938431938432
163.0,1.640669439417565,2.0676581859588623,0.8866484069173585,0.4806938431938432
164.0,1.6402896133839777,2.068060874938965,0.8866484069173585,0.5018578643578643
165.0,1.6397287424993596,2.0700457096099854,0.8839602348743476,0.5045033670033671
166.0,1.6392436290156616,2.070946455001831,0.879407037809358,0.5137626262626263
167.0,1.6384994946740785,2.070751428604126,0.8846498348868326,0.4925986050986051
168.0,1.6378579496721803,2.070145606994629,0.883503752829308,0.4806938431938432
169.0,1.637357271476785,2.068882942199707,0.8839602348743476,0.4806938431938432
170.0,1.6368763830493527,2.068798542022705,0.8866484069173585,0.4806938431938432
171.0,1.6364414962761988,2.069338321685791,0.8823576707717834,0.4925986050986051
172.0,1.6357354011880345,2.0692877769470215,0.8877642519163439,0.5018578643578643
173.0,1.6352323326514633,2.0694823265075684,0.8851063169318723,0.5018578643578643
174.0,1.6349574776811977,2.0700531005859375,0.8788865902221806,0.5018578643578643
175.0,1.634390917374222,2.071115016937256,0.8897235013205619,0.5068181818181817
176.0,1.6339455853230778,2.070892095565796,0.8922633166989349,0.5068181818181817
177.0,1.6333662246878093,2.0701546669006348,0.8928431185121332,0.5068181818181817
178.0,1.6327611136149212,2.0702054500579834,0.8943863283886765,0.5137626262626263
179.0,1.6323206991008554,2.070986032485962,0.887708977961326,0.4806938431938432
180.0,1.63190489402121,2.071135997772217,0.8844307768647287,0.4806938431938432
181.0,1.6312604783529259,2.0712594985961914,0.8860738052662199,0.48995310245310236
182.0,1.6306963233652296,2.0720341205596924,0.8898849579480271,0.48995310245310236
183.0,1.6302229855434005,2.072249174118042,0.8925731299910379,0.48995310245310236
184.0,1.6299029783619865,2.073340892791748,0.8877237876174168,0.4806938431938432
185.0,1.6294200075678078,2.07326602935791,0.8863152446404775,0.48995310245310236
186.0,1.6289022174021053,2.072726249694824,0.891226246898178,0.5018578643578643
187.0,1.628443777458598,2.072152614593506,0.8927369140581237,0.5137626262626263
188.0,1.628077273524772,2.072277545928955,0.8926752541740443,0.5137626262626263
189.0,1.6275605582944703,2.073777675628662,0.889366816018908,0.5137626262626263
190.0,1.6271413741136378,2.0749831199645996,0.8827457130230333,0.5137626262626263
191.0,1.6266908754375018,2.0746910572052,0.8846652622892807,0.5018578643578643
192.0,1.6262731461845044,2.0738508701324463,0.8829291511781695,0.5018578643578643
193.0,1.6257475040045128,2.0740885734558105,0.8871896502652056,0.48995310245310236
194.0,1.6254547850810723,2.0743300914764404,0.8881114741385662,0.48995310245310236
195.0,1.625120849289295,2.0745034217834473,0.8896838011825913,0.4806938431938432
196.0,1.624608795942415,2.0753228664398193,0.8914199122937024,0.48995310245310236
197.0,1.6240389474287706,2.0763871669769287,0.8964946986184888,0.5068181818181817
198.0,1.6238265790545385,2.0777227878570557,0.8945638022207962,0.5068181818181817
199.0,1.623307056147958,2.0772900581359863,0.8976793391413646,0.4949134199134198
200.0,1.6228248073804399,2.0777759552001953,0.8961070120973395,0.5018578643578643
201.0,1.622331839420299,2.0772340297698975,0.8931862604633526,0.5018578643578643
202.0,1.622104216565774,2.0776162147521973,0.891348025169235,0.48995310245310236
203.0,1.6216670609177082,2.076232671737671,0.8912863652851555,0.48995310245310236
204.0,1.6212693350245333,2.0762922763824463,0.8962904502524758,0.48995310245310236
205.0,1.6207463661282486,2.076336145401001,0.8964542343195617,0.5018578643578643
206.0,1.6204018744667303,2.076056480407715,0.8931862604633526,0.5137626262626263
207.0,1.6200954698654542,2.0769495964050293,0.8928390382411303,0.5068181818181817
208.0,1.6197097781603185,2.077312469482422,0.8949223715744637,0.5068181818181817
209.0,1.6193324066890906,2.076681613922119,0.892234199531453,0.5018578643578643
210.0,1.6189063797719303,2.076245069503784,0.8931862604633526,0.5018578643578643
211.0,1.6185520969446678,2.077789306640625,0.8964542343195617,0.5018578643578643
212.0,1.6182787416313684,2.0791566371917725,0.8981903454306729,0.5068181818181817
213.0,1.6179485119969013,2.080461025238037,0.8981903454306729,0.5068181818181817
214.0,1.617540738053248,2.0811824798583984,0.8934117044145179,0.5068181818181817
215.0,1.6171859238110804,2.081439971923828,0.8965563585025683,0.5068181818181817
216.0,1.616779961192054,2.08095645904541,0.8949223715744637,0.5068181818181817
217.0,1.6164750642497445,2.079430103302002,0.8964946986184888,0.5018578643578643
218.0,1.6160941837987062,2.079063653945923,0.8976105436174745,0.5018578643578643
219.0,1.6156592490135495,2.0801002979278564,0.8931862604633526,0.5018578643578643
220.0,1.6153499218354743,2.07948637008667,0.8916139334193275,0.48995310245310236
221.0,1.6149981241423168,2.079141139984131,0.8948202473914572,0.48995310245310236
222.0,1.6146746925150466,2.0814225673675537,0.8944730251692349,0.5068181818181817
223.0,1.6146126251007316,2.082953453063965,0.8944730251692349,0.5068181818181817
224.0,1.6142101597662841,2.0840189456939697,0.8944730251692349,0.5068181818181817
225.0,1.6137075487799981,2.082984447479248,0.8944730251692349,0.5068181818181817
226.0,1.6133644822952875,2.081627368927002,0.8981286855465934,0.5068181818181817
227.0,1.6130159071513586,2.0808944702148438,0.8981286855465934,0.5137626262626263
228.0,1.612828327743609,2.0810015201568604,0.8963925744354823,0.5018578643578643
229.0,1.6125527207904757,2.0814037322998047,0.8947585875073777,0.5088023088023087
230.0,1.6121311456529286,2.0804314613342285,0.8980265613635868,0.48995310245310236
231.0,1.6117903168558458,2.0814950466156006,0.893084136280346,0.48995310245310236
232.0,1.6114642334887166,2.082526206970215,0.8933095802315113,0.48995310245310236
233.0,1.61110017180648,2.083681344985962,0.8933095802315113,0.48995310245310236
234.0,1.61081259529685,2.084503650665283,0.8895922599700734,0.5018578643578643
235.0,1.610641070979803,2.0855069160461426,0.8870062121100694,0.5137626262626263
236.0,1.6103174235036986,2.08557391166687,0.8859520269951631,0.5137626262626263
237.0,1.6099103635847056,2.0851640701293945,0.8917777174864133,0.5068181818181817
238.0,1.6097065912056296,2.085097551345825,0.8933500445304384,0.5068181818181817
239.0,1.609379574682134,2.0839247703552246,0.8965563585025683,0.5068181818181817
240.0,1.60909294794841,2.082888126373291,0.8980882212476663,0.5018578643578643
241.0,1.6088395071522095,2.083458185195923,0.8981903454306729,0.5018578643578643
242.0,1.6085430053343255,2.084306001663208,0.8981903454306729,0.5018578643578643
243.0,1.6082421947469399,2.0836403369903564,0.8970269004929493,0.48995310245310236
244.0,1.6078873238752303,2.0838260650634766,0.896679678270727,0.5018578643578643
245.0,1.6076851839042572,2.083636522293091,0.8982520053147521,0.5068181818181817
246.0,1.60734433233225,2.0844879150390625,0.896679678270727,0.5068181818181817
247.0,1.6069137647927525,2.0849249362945557,0.8966180183866476,0.5018578643578643
248.0,1.6067014711038585,2.0852489471435547,0.8981903454306729,0.4949134199134198
249.0,1.6064650593854475,2.085191011428833,0.8944730251692349,0.5068181818181817
250.0,1.6062994311065149,2.0844147205352783,0.8895460274884422,0.4949134199134198
251.0,1.6060307778918188,2.084566831588745,0.8955021733876621,0.5137626262626261
252.0,1.6058235377740122,2.085381507873535,0.8998534495262592,0.5137626262626261
253.0,1.60538081929934,2.0857222080230713,0.8998243323587775,0.5137626262626261
254.0,1.6051841057106058,2.0869317054748535,0.8998243323587775,0.5137626262626263
255.0,1.6048168770827853,2.0855958461761475,0.8980882212476663,0.48995310245310236
256.0,1.604581305574427,2.086437940597534,0.8998243323587775,0.5018578643578643
257.0,1.604341989540192,2.086289405822754,0.896679678270727,0.4949134199134198
258.0,1.6042402562093816,2.0868849754333496,0.8951364683941838,0.4949134199134198
259.0,1.6038834283356003,2.087592601776123,0.8950456913426225,0.4949134199134198
260.0,1.603611524256905,2.0878891944885254,0.896679678270727,0.5068181818181817
261.0,1.6033766612333602,2.087956190109253,0.8982520053147521,0.5068181818181817
262.0,1.6031330462782396,2.0871403217315674,0.8998243323587775,0.5137626262626263
263.0,1.602964906191867,2.0868465900421143,0.8998243323587775,0.5137626262626263
264.0,1.6026721891150417,2.086775064468384,0.8966180183866476,0.5137626262626263
265.0,1.6024141773299383,2.086195707321167,0.8966180183866476,0.5137626262626263
266.0,1.6021809175790074,2.086986780166626,0.8966180183866476,0.5068181818181817
267.0,1.6019229133855455,2.0875630378723145,0.8981903454306729,0.5137626262626261
268.0,1.6017929225288037,2.088855266571045,0.8998243323587775,0.5137626262626261
269.0,1.601709153073585,2.090263605117798,0.8982520053147521,0.4949134199134198
270.0,1.6016508761453547,2.0912673473358154,0.8998848064758552,0.5018578643578643
271.0,1.601406197334526,2.0912318229675293,0.8970269004929493,0.48995310245310236
272.0,1.6009790958923236,2.0907983779907227,0.9003353386480856,0.48995310245310236
273.0,1.6004880644163042,2.090186357498169,0.8998243323587775,0.5018578643578643
274.0,1.600310090692031,2.0908193588256836,0.8928756612287306,0.5018578643578643
275.0,1.6000739356531744,2.0897457599639893,0.8982520053147521,0.5018578643578643
276.0,1.5999539555042417,2.0898470878601074,0.9019076656921108,0.4968975468975469
277.0,1.5998471035604427,2.090531587600708,0.9017438816250247,0.4968975468975469
278.0,1.599746813051877,2.0921335220336914,0.9001715545809996,0.4968975468975469
279.0,1.5993866163358836,2.0913586616516113,0.9013966594028026,0.5207070707070707
280.0,1.5991271424416627,2.091256856918335,0.9013966594028026,0.5137626262626261
281.0,1.5988177830504058,2.0926408767700195,0.8998243323587775,0.5068181818181817
282.0,1.5986935277814094,2.092879056930542,0.8966180183866476,0.4949134199134198
283.0,1.5984851692301476,2.0927488803863525,0.8950456913426225,0.5018578643578643
284.0,1.5982532136001193,2.0930590629577637,0.896679678270727,0.4949134199134198
285.0,1.59809762311269,2.0921900272369385,0.8949435671596159,0.48995310245310236
286.0,1.5978537309600647,2.093031883239746,0.896679678270727,0.5137626262626263
287.0,1.5976365599492741,2.092660427093506,0.8982520053147521,0.5018578643578643
288.0,1.5973609597670642,2.0942599773406982,0.8982520053147521,0.5068181818181817
289.0,1.5972090161400694,2.095978260040283,0.8982520053147521,0.5068181818181817
290.0,1.5970392738069807,2.0967819690704346,0.8998243323587775,0.5137626262626261
291.0,1.596894472888743,2.0962603092193604,0.8965158942036412,0.48995310245310236
292.0,1.596726590713002,2.095588207244873,0.8965158942036412,0.48995310245310236
293.0,1.5963739922042557,2.0942394733428955,0.8966180183866476,0.48995310245310236
294.0,1.5961958970137184,2.094489336013794,0.8950456913426225,0.5018578643578643
295.0,1.596227002020752,2.0934770107269287,0.8971290246759559,0.48995310245310236
296.0,1.5961471812450128,2.0937955379486084,0.8939298463436369,0.4949134199134198
297.0,1.5958459551691393,2.093923807144165,0.8966180183866476,0.5018578643578643
298.0,1.595495294375592,2.0951244831085205,0.8912416743006261,0.5018578643578643
299.0,1.5954841348677617,2.095404863357544,0.8917474804278744,0.5061868686868686
300.0,1.5953468307980982,2.095492124557495,0.8934117044145179,0.49428210678210677
301.0,1.595355696193938,2.0966076850891113,0.8934117044145179,0.49428210678210677
302.0,1.5948447885693864,2.097398281097412,0.8950456913426225,0.5061868686868686
303.0,1.594565896897636,2.097715139389038,0.896679678270727,0.5068181818181817
304.0,1.59429534761918,2.0973763465881348,0.8982520053147521,0.5068181818181817
305.0,1.5941697137491222,2.0977494716644287,0.8982520053147521,0.5068181818181817
306.0,1.594082466501377,2.098597288131714,0.8982520053147521,0.5137626262626261
307.0,1.5939770019813577,2.0979397296905518,0.8982520053147521,0.5018578643578643
308.0,1.5938663012804961,2.0971992015838623,0.8965158942036412,0.5018578643578643
309.0,1.5938076775989105,2.0980629920959473,0.9013966594028026,0.5088023088023087
310.0,1.5934879952166454,2.096679210662842,0.9001715545809996,0.5088023088023087
311.0,1.5931848855929613,2.0978946685791016,0.8982520053147521,0.5068181818181817
312.0,1.5932235005800572,2.0976290702819824,0.8934117044145179,0.4949134199134198
313.0,1.592981531574886,2.0981719493865967,0.8950456913426225,0.5068181818181817
314.0,1.5928067194615296,2.0988311767578125,0.8950456913426225,0.5068181818181817
315.0,1.5925596665187054,2.098965644836426,0.8982520053147521,0.5068181818181817
316.0,1.5924161643867034,2.0994231700897217,0.8982520053147521,0.5137626262626261
317.0,1.592234679015286,2.099196672439575,0.8928756612287306,0.5137626262626261
318.0,1.5920946989945823,2.099682569503784,0.8982520053147521,0.5207070707070707
319.0,1.5919715496430915,2.0996217727661133,0.8985992275369745,0.5088023088023087
320.0,1.59181795473148,2.0987510681152344,0.89696524060887,0.5038419913419913
321.0,1.5916534797665174,2.09840989112854,0.9002736787640062,0.5038419913419913
322.0,1.5913977666073535,2.0984294414520264,0.9003353386480856,0.5137626262626261
323.0,1.5912587135876313,2.0995585918426514,0.896679678270727,0.5068181818181817
324.0,1.591293371688068,2.1005406379699707,0.896679678270727,0.5068181818181817
325.0,1.5911117086312037,2.1012463569641113,0.900396998532165,0.5068181818181817
326.0,1.5909369929522121,2.100968837738037,0.9003353386480856,0.5207070707070706
327.0,1.5906405305287925,2.100538969039917,0.898701351719981,0.5018578643578643
328.0,1.590498553290835,2.1005172729492188,0.898701351719981,0.5018578643578643
329.0,1.590388458895396,2.100069046020508,0.8966180183866476,0.4968975468975469
330.0,1.5902526029826443,2.101524829864502,0.8970269004929493,0.5018578643578643
331.0,1.5902251706886619,2.1024112701416016,0.8985992275369745,0.4968975468975469
332.0,1.5899227564183036,2.1039202213287354,0.8982520053147521,0.5137626262626261
333.0,1.589940124452627,2.1046619415283203,0.896679678270727,0.5068181818181817
334.0,1.5897797606693078,2.103383779525757,0.8954950377478513,0.5068181818181817
335.0,1.5894763888262224,2.102663278579712,0.8987630116040605,0.5068181818181817
336.0,1.589280128889363,2.1031765937805176,0.9003353386480856,0.5088023088023087
337.0,1.5892785902482918,2.1021506786346436,0.9001715545809996,0.4968975468975469
338.0,1.5892052406288055,2.10288143157959,0.9013966594028026,0.5088023088023087
339.0,1.5890296512955027,2.1029419898986816,0.9013966594028026,0.5137626262626261
340.0,1.5890227652663003,2.1025779247283936,0.8998243323587775,0.5137626262626261
341.0,1.5888576193643724,2.1030030250549316,0.8966180183866476,0.5207070707070706
342.0,1.5884856816618456,2.1030664443969727,0.898701351719981,0.48995310245310236
343.0,1.5883523533553552,2.10372257232666,0.898701351719981,0.48995310245310236
344.0,1.5883950226893728,2.104992628097534,0.8971290246759559,0.48995310245310236
345.0,1.5881611406290181,2.1045305728912354,0.898701351719981,0.4968975468975469
346.0,1.5881071020937212,2.1043624877929688,0.9001715545809996,0.4968975468975469
347.0,1.588271016713469,2.104530096054077,0.9032870915015679,0.5088023088023087
348.0,1.5879661214125957,2.10575270652771,0.9034799927361359,0.5088023088023087
349.0,1.5875846481979816,2.1065354347229004,0.9003353386480856,0.5137626262626261
350.0,1.587466635720455,2.1060941219329834,0.8987630116040605,0.5137626262626261
351.0,1.587521949856704,2.104656457901001,0.9003353386480856,0.5137626262626261
352.0,1.58731781554099,2.104142904281616,0.8966180183866476,0.5018578643578643
353.0,1.5870887551988875,2.10456919670105,0.8966180183866476,0.5137626262626261
354.0,1.5869586757046015,2.1055748462677,0.896679678270727,0.5137626262626261
355.0,1.5869852702506848,2.1053831577301025,0.9003353386480856,0.5157467532467532
356.0,1.5868733725326196,2.1059982776641846,0.9019076656921108,0.5157467532467532
