epoch,train_task_ce,val_task_ce,train_ba,val_ba
57.0,0.930983418236501,1.4479451179504395,0.9020217924722104,0.5077140452140452
58.0,0.9208194417510304,1.4432933330535889,0.9064460756263323,0.5196188071188071
59.0,0.9109418805618089,1.437838077545166,0.9031781017701231,0.5196188071188071
60.0,0.9013743881719658,1.4337223768234253,0.9031454220315611,0.531523569023569
61.0,0.8917658626520285,1.4281682968139648,0.9047794089596657,0.5245791245791246
62.0,0.882512599896646,1.4240343570709229,0.9047794089596657,0.5245791245791246
63.0,0.8734096262007696,1.4198131561279297,0.9074675810026763,0.49382515632515633
64.0,0.8645648732653173,1.4149775505065918,0.9093194328545282,0.5007696007696008
65.0,0.8559984211872449,1.4105768203735352,0.9093194328545282,0.5077140452140453
66.0,0.8475759113512022,1.4066065549850464,0.9093194328545282,0.5077140452140453
67.0,0.8393179354692285,1.4028445482254028,0.9093194328545282,0.5196188071188071
68.0,0.8312509117356266,1.4000200033187866,0.9093194328545282,0.531523569023569
69.0,0.8234027031161494,1.3962632417678833,0.9109860995211948,0.5126743626743627
70.0,0.8157653142786272,1.3923619985580444,0.9109860995211948,0.519618807118807
71.0,0.808323394308402,1.388318419456482,0.9109860995211948,0.519618807118807
72.0,0.800920460289809,1.384634256362915,0.9109860995211948,0.5265632515632516
73.0,0.793686639318778,1.3814650774002075,0.9109860995211948,0.5265632515632516
74.0,0.7866695130343281,1.3782912492752075,0.9109860995211948,0.5265632515632516
75.0,0.7797780762235802,1.374968409538269,0.9109860995211948,0.5384680134680134
76.0,0.7730192989367421,1.3712612390518188,0.912588663623759,0.5384680134680134
77.0,0.7663965640708215,1.3674205541610718,0.912588663623759,0.5384680134680134
78.0,0.7599465832652816,1.3640449047088623,0.912588663623759,0.5265632515632516
79.0,0.7535853320267853,1.3616780042648315,0.912588663623759,0.5265632515632516
80.0,0.7473685168973755,1.359596848487854,0.9109219969570924,0.5265632515632516
81.0,0.7412342368633119,1.3563228845596313,0.9109860995211948,0.5265632515632516
82.0,0.7352472361106676,1.3541595935821533,0.9109860995211948,0.5454124579124578
83.0,0.7293787707355059,1.3531155586242676,0.912588663623759,0.5454124579124578
84.0,0.7236670876328999,1.3512294292449951,0.9109860995211948,0.533507696007696
85.0,0.7180718364075416,1.3486636877059937,0.9109860995211948,0.533507696007696
86.0,0.7125831650579653,1.347270131111145,0.912588663623759,0.533507696007696
87.0,0.7071083580975689,1.343656301498413,0.912588663623759,0.5265632515632516
88.0,0.7017968418060605,1.3408411741256714,0.912588663623759,0.5265632515632516
89.0,0.6965831491499883,1.3383605480194092,0.9109219969570924,0.5265632515632516
90.0,0.6914267295301474,1.3350722789764404,0.912588663623759,0.5265632515632516
91.0,0.686396529875606,1.3338611125946045,0.912588663623759,0.5265632515632516
92.0,0.6814249654952917,1.3317983150482178,0.912588663623759,0.5265632515632516
93.0,0.6765986595322055,1.3304309844970703,0.912588663623759,0.5265632515632516
94.0,0.6718535678214338,1.3290514945983887,0.914191227726323,0.5265632515632516
95.0,0.6671519240495876,1.3264915943145752,0.914191227726323,0.5265632515632516
96.0,0.6625440353062806,1.3236788511276245,0.912588663623759,0.5265632515632516
97.0,0.6580483927784195,1.3209432363510132,0.912588663623759,0.5265632515632516
98.0,0.6536338826875473,1.319166898727417,0.912588663623759,0.5265632515632516
99.0,0.6493113939097334,1.3183932304382324,0.912588663623759,0.5265632515632516
100.0,0.645010883857379,1.3166871070861816,0.912588663623759,0.5265632515632516
101.0,0.6408170110797718,1.314827799797058,0.912588663623759,0.5265632515632516
102.0,0.6366457996085261,1.3137879371643066,0.912588663623759,0.5265632515632516
103.0,0.6325397143675825,1.313159704208374,0.912588663623759,0.5265632515632516
104.0,0.62852811397866,1.3122411966323853,0.912588663623759,0.5265632515632516
105.0,0.6246266930833742,1.3114838600158691,0.9110454537472158,0.5265632515632516
106.0,0.6207822992140988,1.309536099433899,0.9110454537472158,0.5384680134680134
107.0,0.6170056459723159,1.3089851140975952,0.9110454537472158,0.5384680134680134
108.0,0.6131918111274246,1.3064887523651123,0.9110454537472158,0.5384680134680134
109.0,0.6094241693179907,1.304606556892395,0.9110454537472158,0.5265632515632516
110.0,0.6057980700224485,1.3027702569961548,0.912588663623759,0.5265632515632516
111.0,0.6022264271102551,1.3011887073516846,0.912588663623759,0.5265632515632516
112.0,0.5986421912036541,1.3012663125991821,0.9126480178497799,0.5265632515632516
113.0,0.5951489909790879,1.300025224685669,0.9126480178497799,0.5265632515632516
114.0,0.5917300085910626,1.298666000366211,0.9126480178497799,0.5384680134680134
115.0,0.5883707422602813,1.2974921464920044,0.9126480178497799,0.5265632515632516
116.0,0.5850617549608168,1.2958332300186157,0.9110454537472158,0.5265632515632516
117.0,0.581804405750383,1.2953569889068604,0.9137336257902265,0.5384680134680134
118.0,0.5785741566483207,1.2944666147232056,0.9137336257902265,0.5384680134680134
119.0,0.5753699981201946,1.293529748916626,0.9126480178497799,0.5265632515632516
120.0,0.5722736850663019,1.292903184890747,0.9126480178497799,0.5265632515632516
121.0,0.5691825963954302,1.2903605699539185,0.9126480178497799,0.5265632515632516
122.0,0.5661903077066458,1.2895015478134155,0.9126480178497799,0.5265632515632516
123.0,0.5631904606154371,1.2886492013931274,0.9126480178497799,0.518987493987494
124.0,0.5602299374577921,1.2885369062423706,0.9126480178497799,0.5265632515632516
125.0,0.5573307195239141,1.2879873514175415,0.9126480178497799,0.5265632515632516
126.0,0.554487735956343,1.2864887714385986,0.9126480178497799,0.518987493987494
127.0,0.5516130444104823,1.2861535549163818,0.914250581952344,0.518987493987494
128.0,0.5487999997635511,1.2851461172103882,0.9169387539953547,0.518987493987494
129.0,0.5460492533578725,1.2847349643707275,0.9158531460549081,0.518987493987494
130.0,0.5432938763073513,1.2834687232971191,0.9126480178497799,0.518987493987494
131.0,0.5405962888837477,1.2834969758987427,0.9126480178497799,0.5265632515632516
132.0,0.5379371400954596,1.2830946445465088,0.9153361898927908,0.5265632515632516
133.0,0.5353445495877948,1.2816476821899414,0.9153361898927908,0.5265632515632516
134.0,0.5327586971236178,1.2801233530044556,0.9153361898927908,0.518987493987494
135.0,0.5302210604569998,1.2789450883865356,0.9153361898927908,0.5265632515632516
136.0,0.5277407119586012,1.2781250476837158,0.9153361898927908,0.5265632515632516
137.0,0.5252404796687338,1.2780721187591553,0.9169701768208953,0.5265632515632516
138.0,0.5227686670478978,1.2780262231826782,0.9169701768208953,0.518987493987494
139.0,0.5203284351427666,1.278533935546875,0.9153361898927908,0.518987493987494
140.0,0.5179523927722248,1.278445839881897,0.918541318097919,0.518987493987494
141.0,0.5155877183718853,1.2767480611801147,0.918541318097919,0.518987493987494
142.0,0.5132448849189712,1.2762830257415771,0.9169387539953547,0.518987493987494
143.0,0.5109441997467343,1.2766436338424683,0.9185727409234593,0.518987493987494
144.0,0.5086844214679042,1.2763848304748535,0.9158845688804486,0.518987493987494
145.0,0.5064123869968158,1.2754297256469727,0.9169701768208953,0.518987493987494
146.0,0.5042263681835234,1.2747093439102173,0.9187062879320065,0.5384680134680134
147.0,0.5020132028912924,1.2738152742385864,0.9219114161371347,0.5384680134680134
148.0,0.49984292529536195,1.2731215953826904,0.9219114161371347,0.5384680134680134
149.0,0.49769277606486456,1.2737715244293213,0.9219114161371347,0.5259319384319384
150.0,0.49556475785431064,1.2737863063812256,0.9219114161371347,0.533507696007696
151.0,0.4934704767960074,1.2733408212661743,0.9219114161371347,0.5259319384319384
152.0,0.49139464665813415,1.2718191146850586,0.9219114161371347,0.5259319384319384
153.0,0.4893691845994808,1.26968252658844,0.9219114161371347,0.5259319384319384
154.0,0.4873413969850786,1.2691313028335571,0.9217185149025666,0.5259319384319384
155.0,0.48535416017506083,1.2688928842544556,0.9217185149025666,0.5259319384319384
156.0,0.4833617410951145,1.267776370048523,0.9219114161371347,0.533507696007696
157.0,0.4813854023942439,1.2685269117355347,0.9219114161371347,0.533507696007696
158.0,0.47943021616098597,1.2688578367233276,0.9203088520345705,0.5454124579124578
159.0,0.4775338250367859,1.2675368785858154,0.921942838962675,0.533507696007696
160.0,0.47556525920221193,1.268290400505066,0.9234546260136778,0.533507696007696
161.0,0.4737134195748787,1.2680988311767578,0.9266318228183256,0.533507696007696
162.0,0.47187859486794925,1.2670916318893433,0.9266318228183256,0.533507696007696
163.0,0.4700304788381836,1.2674076557159424,0.9266318228183256,0.533507696007696
164.0,0.4682171547371836,1.2667673826217651,0.9266318228183256,0.533507696007696
165.0,0.4664024536765586,1.2680490016937256,0.9266318228183256,0.533507696007696
166.0,0.46466419116149876,1.2684074640274048,0.9266318228183256,0.5265632515632516
167.0,0.46286875501967545,1.2686796188354492,0.9266318228183256,0.533507696007696
168.0,0.46113235661166874,1.268079400062561,0.9266318228183256,0.533507696007696
169.0,0.4594453460378204,1.2665460109710693,0.9250886129417824,0.533507696007696
170.0,0.45776276595621224,1.2660701274871826,0.9250886129417824,0.533507696007696
171.0,0.4560704696506723,1.2658555507659912,0.9266318228183256,0.533507696007696
172.0,0.45440217611506556,1.2648040056228638,0.9266318228183256,0.533507696007696
173.0,0.4527339746537594,1.2641979455947876,0.9250886129417824,0.5418410293410293
174.0,0.45112907978835903,1.2637168169021606,0.9271719462751157,0.5511002886002886
175.0,0.4495037697678794,1.2641829252243042,0.9271719462751157,0.5630050505050505
176.0,0.44794234828366264,1.263809084892273,0.9256287363985726,0.5546717171717171
177.0,0.4463366098740425,1.263811469078064,0.928715156151659,0.5630050505050505
178.0,0.4447610493165901,1.2634063959121704,0.928715156151659,0.5511002886002886
179.0,0.4431797340384038,1.2637630701065063,0.9250292587157615,0.5418410293410293
180.0,0.441633377448622,1.2634304761886597,0.9266318228183256,0.5418410293410293
181.0,0.44005461439823734,1.263800024986267,0.928715156151659,0.5511002886002886
182.0,0.4385231253202113,1.2638325691223145,0.9266318228183256,0.5418410293410293
183.0,0.43703173293304115,1.2637966871261597,0.9266318228183256,0.5418410293410293
184.0,0.4355625358382929,1.2653913497924805,0.9266318228183256,0.5418410293410293
185.0,0.43409271556210804,1.2650551795959473,0.9266318228183256,0.5418410293410293
186.0,0.43261094593960736,1.264661431312561,0.928715156151659,0.5511002886002886
187.0,0.43116835795868697,1.26488196849823,0.9266318228183256,0.5418410293410293
188.0,0.4297321856073176,1.2648612260818481,0.9266318228183256,0.5418410293410293
189.0,0.42832864713237945,1.2656750679016113,0.9266318228183256,0.5418410293410293
190.0,0.4268912023090454,1.2654134035110474,0.928715156151659,0.5511002886002886
191.0,0.42549016066344386,1.2642098665237427,0.928715156151659,0.5511002886002886
192.0,0.4240978417882821,1.263279676437378,0.928715156151659,0.5511002886002886
193.0,0.4227329923702394,1.2628196477890015,0.9266318228183256,0.5511002886002886
194.0,0.4213923647512462,1.2625927925109863,0.9266318228183256,0.5418410293410293
195.0,0.42009406414992223,1.2634434700012207,0.9266318228183256,0.5418410293410293
196.0,0.41875615421035,1.2637711763381958,0.9266318228183256,0.5418410293410293
197.0,0.4173791624233768,1.2636851072311401,0.928715156151659,0.5511002886002886
198.0,0.4160571171679308,1.2632217407226562,0.928715156151659,0.5511002886002886
199.0,0.4147715287959514,1.2637133598327637,0.9271125920490948,0.5511002886002886
200.0,0.4134603060153593,1.263657808303833,0.9271125920490948,0.5511002886002886
201.0,0.41216439267751886,1.2639847993850708,0.9266318228183256,0.5511002886002886
202.0,0.41093099822583584,1.2648240327835083,0.9266318228183256,0.5511002886002886
203.0,0.40967415309095956,1.2640286684036255,0.9291959253824281,0.5511002886002886
204.0,0.40841783152287264,1.2637840509414673,0.9291959253824281,0.5511002886002886
205.0,0.4071375252919435,1.2635687589645386,0.9291959253824281,0.5441558441558441
206.0,0.4059066436992455,1.263230800628662,0.9291959253824281,0.5441558441558441
207.0,0.4046984275421464,1.2636339664459229,0.9266318228183256,0.5441558441558441
208.0,0.4034943842231304,1.26313054561615,0.928715156151659,0.5441558441558441
209.0,0.40228880762335767,1.2622283697128296,0.928715156151659,0.5441558441558441
210.0,0.40110801770744553,1.261713981628418,0.9307984894849923,0.5441558441558441
211.0,0.3999298075903303,1.261519432067871,0.9291959253824281,0.5441558441558441
212.0,0.39877392869705586,1.2622029781341553,0.9291959253824281,0.5441558441558441
213.0,0.39762487825448667,1.262945294380188,0.9271125920490948,0.5441558441558441
214.0,0.39647827939917424,1.2642711400985718,0.928848703160206,0.5441558441558441
215.0,0.39535419822457324,1.2644582986831665,0.9304512672627702,0.5441558441558441
216.0,0.3942004841545568,1.2645968198776245,0.9304512672627702,0.5441558441558441
217.0,0.39307488411305896,1.2641968727111816,0.928715156151659,0.5441558441558441
218.0,0.3919919751802533,1.2637509107589722,0.928715156151659,0.5441558441558441
219.0,0.3908875405839716,1.2641348838806152,0.9307984894849923,0.5365800865800865
220.0,0.3897931736328105,1.2640902996063232,0.9307984894849923,0.5365800865800865
221.0,0.38862485401396496,1.2633402347564697,0.9307984894849923,0.5441558441558441
222.0,0.3875502778823117,1.2632498741149902,0.9325346005961035,0.5441558441558441
223.0,0.3864928080785295,1.2638221979141235,0.9309320364935393,0.5441558441558441
224.0,0.3854323745851057,1.2645833492279053,0.9309320364935393,0.5441558441558441
225.0,0.38437398083238716,1.264505386352539,0.9309320364935393,0.5441558441558441
226.0,0.3833238575831953,1.2648966312408447,0.9326681476046504,0.5441558441558441
227.0,0.38226168160286705,1.2643178701400757,0.9326681476046504,0.5441558441558441
228.0,0.38123615586203674,1.2646434307098389,0.9309320364935393,0.5441558441558441
229.0,0.38022303417094194,1.2640446424484253,0.9342707117072145,0.5365800865800865
230.0,0.379188238086881,1.2626746892929077,0.9309320364935393,0.5441558441558441
231.0,0.378180359706616,1.2640076875686646,0.9291959253824281,0.5441558441558441
232.0,0.37718100468796417,1.2639118432998657,0.9309320364935393,0.5441558441558441
233.0,0.376191432833056,1.265263557434082,0.9309320364935393,0.5441558441558441
234.0,0.3752054404371166,1.2666178941726685,0.9309320364935393,0.5365800865800865
235.0,0.37422860479190717,1.26731276512146,0.9342707117072145,0.5365800865800865
236.0,0.373265149055783,1.2683024406433105,0.9326681476046504,0.5365800865800865
237.0,0.37230220267776776,1.2683606147766113,0.9358732758097786,0.5365800865800865
238.0,0.37134531237787716,1.2685612440109253,0.9358732758097786,0.5365800865800865
239.0,0.37034161363226614,1.2677313089370728,0.9326681476046504,0.5365800865800865
240.0,0.36937630138073035,1.2669705152511597,0.9326681476046504,0.5441558441558441
241.0,0.3684490108910608,1.2669984102249146,0.9326681476046504,0.5441558441558441
242.0,0.36752289943974115,1.2665104866027832,0.9326681476046504,0.5441558441558441
243.0,0.36658701721239006,1.2662760019302368,0.9326681476046504,0.5441558441558441
244.0,0.36564229533922654,1.265655517578125,0.9326681476046504,0.5441558441558441
245.0,0.3647243151002004,1.2656837701797485,0.9326681476046504,0.5365800865800865
246.0,0.36381605824074115,1.265848159790039,0.9326681476046504,0.5441558441558441
247.0,0.3629094299166215,1.2668167352676392,0.9326681476046504,0.5365800865800865
248.0,0.3620296870831163,1.267147421836853,0.9342707117072145,0.5365800865800865
249.0,0.36113773342766986,1.2669225931167603,0.9342707117072145,0.5365800865800865
250.0,0.36022875720888325,1.266287088394165,0.9342707117072145,0.5365800865800865
251.0,0.3593278154859034,1.2655407190322876,0.9342707117072145,0.5365800865800865
252.0,0.3585016370178705,1.265539288520813,0.9342707117072145,0.541540404040404
253.0,0.3575921649315271,1.2654016017913818,0.9342707117072145,0.5484848484848485
254.0,0.3567072973809431,1.2662158012390137,0.9342707117072145,0.543524531024531
255.0,0.35585684489567804,1.2657383680343628,0.9342707117072145,0.543524531024531
256.0,0.3550025161849447,1.265632152557373,0.9342707117072145,0.543524531024531
257.0,0.3541677266410624,1.265588641166687,0.9342707117072145,0.5365800865800866
258.0,0.35334784264408575,1.265271782875061,0.9342707117072145,0.5484848484848485
259.0,0.3524909461888512,1.26617431640625,0.9342707117072145,0.541540404040404
260.0,0.35165050228265804,1.2662276029586792,0.9342707117072145,0.5484848484848485
261.0,0.3508152160248535,1.266395926475525,0.9342707117072145,0.5365800865800866
262.0,0.3499984864831586,1.266357660293579,0.9342707117072145,0.543524531024531
263.0,0.3491906706314284,1.2665680646896362,0.9342707117072145,0.543524531024531
264.0,0.34838586922561854,1.2665419578552246,0.9342707117072145,0.543524531024531
265.0,0.34756470352359975,1.2673542499542236,0.9342707117072145,0.5554292929292929
266.0,0.3467621941779854,1.2673430442810059,0.9342707117072145,0.5554292929292929
267.0,0.34598594809050404,1.2671469449996948,0.9342707117072145,0.5554292929292929
268.0,0.34522475389420676,1.2670567035675049,0.9342707117072145,0.5554292929292929
269.0,0.3444457396275,1.2677830457687378,0.9342707117072145,0.5484848484848485
270.0,0.34369182040379503,1.2687437534332275,0.9342707117072145,0.5484848484848485
271.0,0.3429084143724786,1.269301414489746,0.9342707117072145,0.5484848484848485
272.0,0.34212700396827495,1.2694119215011597,0.9342707117072145,0.5365800865800865
273.0,0.34131571842860847,1.2701057195663452,0.9342707117072145,0.5365800865800865
274.0,0.3405439817505326,1.2699369192123413,0.9342707117072145,0.5365800865800865
275.0,0.339777487177857,1.2695212364196777,0.9342707117072145,0.543524531024531
276.0,0.339018602789782,1.2700039148330688,0.9342707117072145,0.5365800865800865
277.0,0.33827307461256007,1.2711635828018188,0.9342707117072145,0.543524531024531
278.0,0.33752302845968846,1.271986484527588,0.9342707117072145,0.5554292929292929
279.0,0.33679969049669584,1.2718919515609741,0.9342707117072145,0.5554292929292929
280.0,0.3360529880002526,1.2718931436538696,0.9342707117072145,0.5554292929292929
281.0,0.3353217427014484,1.272856593132019,0.9342707117072145,0.5484848484848485
282.0,0.3345966890787709,1.2725365161895752,0.9342707117072145,0.543524531024531
283.0,0.33386483308883214,1.2724759578704834,0.9342707117072145,0.5554292929292929
284.0,0.3331240410443633,1.2721033096313477,0.9342707117072145,0.5484848484848485
285.0,0.33241455987890905,1.271952509880066,0.9342707117072145,0.5554292929292929
286.0,0.33170689634735123,1.2721511125564575,0.9342707117072145,0.5554292929292929
287.0,0.33100313430398753,1.2717405557632446,0.9342707117072145,0.5554292929292929
288.0,0.33030257177845335,1.2718087434768677,0.9342707117072145,0.5484848484848485
289.0,0.329594390296895,1.2719863653182983,0.9342707117072145,0.5484848484848485
290.0,0.3289091783013073,1.272262692451477,0.9342707117072145,0.5484848484848485
291.0,0.3281917539705713,1.2734581232070923,0.9342707117072145,0.5365800865800866
292.0,0.3275105867810586,1.274716854095459,0.9358139215837578,0.5554292929292929
293.0,0.32682756653853823,1.2746877670288086,0.9342707117072145,0.5554292929292929
294.0,0.32616186072719694,1.275670051574707,0.9358139215837578,0.543524531024531
295.0,0.3255130509090916,1.2748494148254395,0.9358139215837578,0.543524531024531
296.0,0.32482855834977353,1.275124192237854,0.9358139215837578,0.543524531024531
297.0,0.32415576307375543,1.2752257585525513,0.9358139215837578,0.5484848484848485
298.0,0.32346974874938006,1.275944471359253,0.9358139215837578,0.5484848484848485
299.0,0.32279978015439237,1.2766571044921875,0.9358139215837578,0.5484848484848485
300.0,0.3221616376954389,1.2767305374145508,0.9358139215837578,0.5484848484848485
301.0,0.32154252053127846,1.2775381803512573,0.9358139215837578,0.5484848484848485
302.0,0.32086590153009675,1.2786173820495605,0.9358139215837578,0.5484848484848485
303.0,0.32021360912339414,1.278476357460022,0.9358139215837578,0.5484848484848485
304.0,0.3195640128779124,1.2785983085632324,0.9358139215837578,0.5484848484848485
305.0,0.31893060342272467,1.278647780418396,0.9358139215837578,0.5484848484848485
306.0,0.318273643002863,1.2787995338439941,0.9358139215837578,0.5484848484848485
307.0,0.3176356112895447,1.2790369987487793,0.9358139215837578,0.5484848484848485
308.0,0.31698651183492754,1.2786815166473389,0.9358139215837578,0.5484848484848485
309.0,0.316374288522438,1.279930830001831,0.9358139215837578,0.5484848484848485
310.0,0.31576070599835016,1.2792972326278687,0.9358139215837578,0.5554292929292929
311.0,0.3151372538530067,1.2795089483261108,0.9358139215837578,0.5484848484848485
312.0,0.31451342730637055,1.2791672945022583,0.9358139215837578,0.5554292929292929
313.0,0.31390670588217584,1.2796604633331299,0.9358139215837578,0.5554292929292929
314.0,0.31328479922576946,1.2794920206069946,0.9358139215837578,0.5554292929292929
315.0,0.31268079265977755,1.279091238975525,0.9358139215837578,0.5554292929292929
316.0,0.3120963220290596,1.2795979976654053,0.9358139215837578,0.5554292929292929
317.0,0.3114884058446359,1.2797092199325562,0.9358139215837578,0.5554292929292929
318.0,0.31089017054197504,1.2800437211990356,0.9358139215837578,0.5554292929292929
319.0,0.3102979376629995,1.2809144258499146,0.9358139215837578,0.5554292929292929
320.0,0.309681085090629,1.2812753915786743,0.9358139215837578,0.5484848484848485
321.0,0.3090713681739702,1.281184196472168,0.9358139215837578,0.5484848484848485
322.0,0.30847863522125807,1.2809669971466064,0.9358139215837578,0.5484848484848485
323.0,0.30787437169358983,1.2812479734420776,0.9358139215837578,0.5484848484848485
324.0,0.30730599126491615,1.2812498807907104,0.9358139215837578,0.5484848484848485
325.0,0.30672316445541054,1.2807869911193848,0.9358139215837578,0.5484848484848485
326.0,0.3061620060117232,1.2814468145370483,0.9358139215837578,0.5484848484848485
327.0,0.30560284994042475,1.2811813354492188,0.9358139215837578,0.5554292929292929
328.0,0.30503008772399465,1.281395435333252,0.9358139215837578,0.5554292929292929
329.0,0.30444414746945986,1.2811871767044067,0.9358139215837578,0.5554292929292929
330.0,0.30386880627495083,1.2815879583358765,0.9358139215837578,0.5554292929292929
331.0,0.30332348189234937,1.283347725868225,0.9358139215837578,0.5554292929292929
332.0,0.302786825369024,1.2851440906524658,0.9358139215837578,0.5554292929292929
333.0,0.3022270347031792,1.2852686643600464,0.9358139215837578,0.5554292929292929
334.0,0.3016759512397796,1.2850279808044434,0.9358139215837578,0.5554292929292929
335.0,0.3010785047240594,1.285378336906433,0.9358139215837578,0.5554292929292929
336.0,0.3005122533404683,1.2865099906921387,0.9358139215837578,0.5554292929292929
337.0,0.299978408879134,1.2865476608276367,0.9358139215837578,0.5554292929292929
338.0,0.29942679802747685,1.28641939163208,0.9358139215837578,0.5554292929292929
339.0,0.29886096177330934,1.2862846851348877,0.9358139215837578,0.5554292929292929
340.0,0.29834372869559694,1.2852686643600464,0.9358139215837578,0.5623737373737373
341.0,0.2978146205721952,1.285730004310608,0.9358139215837578,0.5623737373737373
342.0,0.2972650051681187,1.286726474761963,0.9358139215837578,0.5554292929292929
343.0,0.29672786903771187,1.2871662378311157,0.9358139215837578,0.5554292929292929
344.0,0.2961910678371915,1.2884156703948975,0.9358139215837578,0.5554292929292929
345.0,0.29566702746790985,1.2887542247772217,0.9358139215837578,0.5554292929292929
346.0,0.29517298144338056,1.2892364263534546,0.9358139215837578,0.5623737373737373
347.0,0.294685903596796,1.289972186088562,0.9358139215837578,0.5623737373737373
348.0,0.2941410373287234,1.290696144104004,0.9358139215837578,0.5623737373737373
349.0,0.29357426661017016,1.2904778718948364,0.9358139215837578,0.5554292929292929
350.0,0.29303697436381126,1.2896466255187988,0.9358139215837578,0.5554292929292929
351.0,0.2925320807812341,1.2885992527008057,0.9358139215837578,0.5554292929292929
352.0,0.29199275551379855,1.2890689373016357,0.9358139215837578,0.5554292929292929
353.0,0.2915017784103469,1.2894864082336426,0.9358139215837578,0.5554292929292929
354.0,0.2909856497625886,1.290408730506897,0.9358139215837578,0.5554292929292929
