objective_eval,train_task_ce,train_total_objective
1.0,2.4924111366271973,2.4924111366271973
2.0,2.476813316345215,2.476813316345215
3.0,2.4099347591400146,2.4099347591400146
4.0,1.9828451871871948,1.9828451871871948
5.0,1.2936471700668335,1.2936471700668335
6.0,0.7873255014419556,0.7873255014419556
7.0,0.5750704407691956,0.5750704407691956
8.0,0.4957783818244934,0.4957783818244934
9.0,0.41870924830436707,0.41870924830436707
10.0,0.3794230818748474,0.3794230818748474
11.0,0.3582547605037689,0.3582547605037689
12.0,0.34987661242485046,0.34987661242485046
13.0,0.3350532650947571,0.3350532650947571
14.0,0.32220444083213806,0.32220444083213806
15.0,0.29717934131622314,0.29717934131622314
16.0,0.26706311106681824,0.26706311106681824
17.0,0.23179423809051514,0.23179423809051514
18.0,0.215530663728714,0.215530663728714
19.0,0.20365282893180847,0.20365282893180847
20.0,0.19194558262825012,0.19194558262825012
21.0,0.17970143258571625,0.17970143258571625
22.0,0.17020577192306519,0.17020577192306519
23.0,0.15636447072029114,0.15636447072029114
24.0,0.14499051868915558,0.14499051868915558
25.0,0.12951214611530304,0.12951214611530304
26.0,0.11800017952919006,0.11800017952919006
27.0,0.10625942796468735,0.10625942796468735
28.0,0.09893584251403809,0.09893584251403809
29.0,0.09411051124334335,0.09411051124334335
30.0,0.08690039813518524,0.08690039813518524
31.0,0.07849761098623276,0.07849761098623276
32.0,0.07051055133342743,0.07051055133342743
33.0,0.06469704955816269,0.06469704955816269
34.0,0.05889885872602463,0.05889885872602463
35.0,0.054348547011613846,0.054348547011613846
36.0,0.0500725582242012,0.0500725582242012
37.0,0.04569646343588829,0.04569646343588829
38.0,0.04185822233557701,0.04185822233557701
39.0,0.03747861832380295,0.03747861832380295
40.0,0.03197624534368515,0.03197624534368515
41.0,0.030864669010043144,0.030864669010043144
42.0,0.029266783967614174,0.029266783967614174
43.0,0.027586258947849274,0.027586258947849274
44.0,0.025087444111704826,0.025087444111704826
45.0,0.02386118285357952,0.02386118285357952
46.0,0.023189738392829895,0.023189738392829895
47.0,0.02269100956618786,0.02269100956618786
48.0,0.03732685372233391,0.03732685372233391
49.0,0.022467905655503273,0.022467905655503273
50.0,0.027892906218767166,0.027892906218767166
51.0,0.022081036120653152,0.022081036120653152
52.0,0.021534793078899384,0.021534793078899384
53.0,0.0209927000105381,0.0209927000105381
54.0,0.02062922529876232,0.02062922529876232
55.0,0.020114101469516754,0.020114101469516754
56.0,0.01923765242099762,0.01923765242099762
57.0,0.018862470984458923,0.018862470984458923
58.0,0.018088234588503838,0.018088234588503838
59.0,0.017712688073515892,0.017712688073515892
60.0,0.01726800762116909,0.01726800762116909
61.0,0.019225334748625755,0.019225334748625755
62.0,0.01680295169353485,0.01680295169353485
63.0,0.016386253759264946,0.016386253759264946
64.0,0.015192076563835144,0.015192076563835144
65.0,0.013945691287517548,0.013945691287517548
66.0,0.013501898385584354,0.013501898385584354
67.0,0.013063118793070316,0.013063118793070316
68.0,0.01272765826433897,0.01272765826433897
69.0,0.012386612594127655,0.012386612594127655
70.0,0.012250212952494621,0.012250212952494621
71.0,0.012122118845582008,0.012122118845582008
72.0,0.011825872585177422,0.011825872585177422
73.0,0.011755895800888538,0.011755895800888538
74.0,0.011646327562630177,0.011646327562630177
75.0,0.01152942143380642,0.01152942143380642
76.0,0.011275372467935085,0.011275372467935085
77.0,0.011150429956614971,0.011150429956614971
78.0,0.01053689420223236,0.01053689420223236
79.0,0.009373454377055168,0.009373454377055168
80.0,0.008924713358283043,0.008924713358283043
81.0,0.008726623840630054,0.008726623840630054
82.0,0.008653230033814907,0.008653230033814907
83.0,0.008597386069595814,0.008597386069595814
84.0,0.00857794750481844,0.00857794750481844
85.0,0.008564176969230175,0.008564176969230175
