epoch,train_task_ce,val_task_ce,train_ba,val_ba
1.0,2.43052056365087,2.436232805252075,0.12281128491820316,0.11729797979797979
2.0,2.391338413225394,2.406893491744995,0.16434177283233886,0.14305555555555552
3.0,2.3549041674182254,2.3797447681427,0.22890585523840237,0.1757936507936508
4.0,2.3204480309084237,2.354369640350342,0.26818302155566304,0.19523809523809524
5.0,2.2874131555606496,2.330223321914673,0.2954431632890752,0.20158730158730162
6.0,2.2554463938058142,2.307359218597412,0.3458589788385386,0.20853174603174607
7.0,2.2242583822260213,2.2846484184265137,0.3639229783726639,0.2154761904761905
8.0,2.1940264402281193,2.2628612518310547,0.3920120410686449,0.2640873015873016
9.0,2.16439783429525,2.2412734031677246,0.4242985002418964,0.2890873015873016
10.0,2.1356142137629233,2.2206368446350098,0.4419428318013223,0.3029761904761905
11.0,2.1078864699181508,2.201251745223999,0.46481735433247634,0.3168650793650794
12.0,2.0810479155505996,2.182600259780884,0.48726937819959454,0.3327741702741703
13.0,2.054763288588204,2.1641290187835693,0.5084939553550819,0.349440836940837
14.0,2.0291646396847067,2.145993947982788,0.519366697654711,0.3563852813852814
15.0,2.00437441606735,2.1284189224243164,0.5204907981845643,0.3563852813852814
16.0,1.9802468011793704,2.1113243103027344,0.5229819286473929,0.3563852813852814
17.0,1.9567047187260218,2.094904899597168,0.5352873126619889,0.37090548340548346
18.0,1.9339335512581461,2.079005241394043,0.5405455371419116,0.3778499278499279
19.0,1.9118055792560675,2.0635597705841064,0.5570073968145555,0.3847943722943723
20.0,1.8903194436107773,2.048936605453491,0.5618187175692725,0.40099807599807596
21.0,1.8693349650722773,2.035068988800049,0.5681999226879916,0.40099807599807596
22.0,1.8489833918372858,2.022132158279419,0.5714151411115432,0.40099807599807596
23.0,1.8291529728910805,2.00919246673584,0.582862091081662,0.40857383357383353
24.0,1.80978613753327,1.9959135055541992,0.5886010847923538,0.40857383357383353
25.0,1.790945063359561,1.9822388887405396,0.5868963965067832,0.41551827801827795
26.0,1.7726465693439346,1.969240665435791,0.5913028733930988,0.4230940355940356
27.0,1.7549257198422379,1.9575791358947754,0.5978906325358894,0.43003848003848
28.0,1.7375388420387308,1.94630765914917,0.6000333200952436,0.43003848003848
29.0,1.720803234745426,1.9354145526885986,0.5999928557963164,0.43761423761423757
30.0,1.7044242866683539,1.9243519306182861,0.6001163125864398,0.43900312650312645
31.0,1.6885451166642103,1.9136884212493896,0.6085808510384922,0.4390031265031264
32.0,1.6730568488986068,1.9035104513168335,0.6138099583509328,0.4390031265031264
33.0,1.6579913820128842,1.8935338258743286,0.6120791891201636,0.44733645983645975
34.0,1.6432673904448492,1.8835010528564453,0.6225119005743804,0.4542809042809042
35.0,1.6289299474115422,1.8737413883209229,0.6225433233999209,0.46122534872534865
36.0,1.6148576518959925,1.8646528720855713,0.6299798335246031,0.46122534872534865
37.0,1.601211624793875,1.8554576635360718,0.6300391877506241,0.46122534872534865
38.0,1.5879039813647378,1.8464659452438354,0.6332443159557521,0.46122534872534865
39.0,1.5749364147498153,1.8385099172592163,0.6332745530142911,0.46122534872534865
40.0,1.562245493911835,1.8305065631866455,0.6365111040449599,0.46122534872534865
41.0,1.5499326058386116,1.8227026462554932,0.6376258291528885,0.46122534872534865
42.0,1.5378756012235368,1.8150478601455688,0.6364968109837759,0.46122534872534865
43.0,1.526112167232008,1.8079532384872437,0.6348942468812119,0.46122534872534865
44.0,1.5144894135388163,1.800422191619873,0.6425932179253088,0.46122534872534865
45.0,1.503197083579899,1.7930819988250732,0.6501621551674809,0.4681697931697932
46.0,1.4921640674751926,1.78536057472229,0.6501621551674809,0.4675384800384799
47.0,1.481339529336217,1.778218150138855,0.6602921745191983,0.4794432419432419
48.0,1.4707851567900325,1.7708698511123657,0.6691615148065493,0.4794432419432419
49.0,1.4604755945747363,1.7644765377044678,0.670317824104462,0.4794432419432419
50.0,1.4504647858171578,1.7584869861602783,0.6730059961474728,0.4794432419432419
51.0,1.4405570106128818,1.752366065979004,0.6774819174782327,0.4794432419432419
52.0,1.4309418513319374,1.7463229894638062,0.6791159044063373,0.4724987974987975
53.0,1.4215290940361875,1.7402089834213257,0.680260866572805,0.4724987974987975
54.0,1.4122721635946514,1.7345706224441528,0.6790441049393766,0.4724987974987975
55.0,1.4031494332673011,1.7284997701644897,0.6921857624157116,0.4724987974987975
56.0,1.3942610017198704,1.7222689390182495,0.6904496513046005,0.4724987974987975
57.0,1.3855671205537043,1.7160565853118896,0.6918557516015165,0.4794432419432419
58.0,1.377064509358956,1.7105803489685059,0.6903125417249732,0.4794432419432419
59.0,1.3687076511153256,1.7048908472061157,0.6855024778832779,0.4794432419432419
60.0,1.3604882612901383,1.6995251178741455,0.69188612568202,0.4794432419432419
61.0,1.352461429142911,1.6946724653244019,0.693715319502751,0.4724987974987975
62.0,1.3446317186864436,1.6900426149368286,0.6952876465467762,0.4724987974987975
63.0,1.3369532519896963,1.6847498416900635,0.6969216334748808,0.4724987974987975
64.0,1.3294842569429985,1.6806917190551758,0.7001581845055495,0.4724987974987975
65.0,1.3221068226326764,1.67624831199646,0.700260308688556,0.4724987974987975
66.0,1.314910779106022,1.6716153621673584,0.700260308688556,0.47944324194324195
67.0,1.3077650437461734,1.6673901081085205,0.700260308688556,0.4724987974987975
68.0,1.3007981489939862,1.6632235050201416,0.7072706397026821,0.47944324194324195
69.0,1.2939928655164787,1.659288763999939,0.7072706397026821,0.4724987974987975
70.0,1.2873124731592385,1.6551121473312378,0.70746354093725,0.47944324194324195
71.0,1.2807247248861342,1.6508373022079468,0.7006828805598914,0.47944324194324195
72.0,1.2743178848145136,1.6466504335403442,0.7076303659229365,0.47944324194324195
73.0,1.2679856340569187,1.6425564289093018,0.7076303659229365,0.4711099086099086
74.0,1.261756336011903,1.6388170719146729,0.7093664770340476,0.4711099086099086
75.0,1.255658424454589,1.634743571281433,0.7129544399970107,0.4711099086099086
76.0,1.2496616380760468,1.6309999227523804,0.7113518758944465,0.47805435305435307
77.0,1.2437491172767547,1.6270323991775513,0.7146905511081217,0.47805435305435307
78.0,1.237936191017164,1.6231755018234253,0.7146905511081217,0.47805435305435307
79.0,1.2321709882782166,1.6199100017547607,0.7164266622192329,0.4711099086099086
80.0,1.2265502216483557,1.6164066791534424,0.7146905511081217,0.4635341510341511
81.0,1.2210693069046008,1.6139065027236938,0.7148240981166687,0.46416546416546417
82.0,1.215629497514124,1.6107715368270874,0.7113518758944465,0.4711099086099086
83.0,1.2102765159844942,1.6079295873641968,0.7162628781521468,0.4711099086099086
84.0,1.2050261798085526,1.6050128936767578,0.7207173983648077,0.463534151034151
85.0,1.199868654322501,1.6017342805862427,0.723892289511397,0.463534151034151
86.0,1.194719308112041,1.5981985330581665,0.7239225265699359,0.463534151034151
87.0,1.1896980375102792,1.5946189165115356,0.7190834114367032,0.4704785954785955
88.0,1.184726682156581,1.591667890548706,0.7190834114367032,0.4704785954785955
89.0,1.179804314742195,1.588610291481018,0.7190834114367032,0.4704785954785955
90.0,1.175005544483559,1.585370421409607,0.7207173983648077,0.4774230399230399
91.0,1.1702397071761232,1.5821374654769897,0.7207173983648077,0.4704785954785955
92.0,1.1655914744493678,1.5790284872055054,0.7189812872536967,0.4704785954785955
93.0,1.160973451326308,1.5760775804519653,0.722156178400286,0.463534151034151
94.0,1.1564508006617862,1.5734055042266846,0.7205536142977218,0.463534151034151
95.0,1.1519896396261073,1.5705755949020386,0.7204200672891748,0.4704785954785955
96.0,1.1475248450666615,1.5682575702667236,0.722156178400286,0.4704785954785955
97.0,1.1432021277701794,1.5665907859802246,0.7205838513562607,0.4704785954785955
98.0,1.138927599238857,1.5640521049499512,0.7205838513562607,0.4704785954785955
99.0,1.1346973991229898,1.5614416599273682,0.724056073578483,0.4704785954785955
100.0,1.1305496355137192,1.5585962533950806,0.724056073578483,0.4704785954785955
101.0,1.1264382254030947,1.5563995838165283,0.724056073578483,0.4704785954785955
102.0,1.1224052471055836,1.55431067943573,0.724056073578483,0.4704785954785955
103.0,1.1184371108647673,1.5523104667663574,0.724056073578483,0.4704785954785955
104.0,1.1145169230213263,1.5501950979232788,0.724056073578483,0.4704785954785955
105.0,1.1106509494494243,1.5479762554168701,0.727290318951093,0.4704785954785955
106.0,1.1067842461566302,1.545493245124817,0.7255542078399819,0.4704785954785955
107.0,1.1030081371021763,1.5435131788253784,0.7257179919070679,0.48238335738335736
108.0,1.09929821915963,1.5412538051605225,0.7240840049789634,0.48238335738335736
109.0,1.095581987228328,1.538139820098877,0.7224814408763992,0.48238335738335736
110.0,1.0919576406273703,1.5355310440063477,0.7252010357449504,0.4704785954785955
111.0,1.0883795400494758,1.532680630683899,0.7270226505382634,0.4704785954785955
112.0,1.0848690981298634,1.530490756034851,0.7253886636101589,0.4704785954785955
113.0,1.0813469517456684,1.528584599494934,0.7253886636101589,0.4704785954785955
114.0,1.0778950685683297,1.5267891883850098,0.7253886636101589,0.48238335738335736
115.0,1.074493326131325,1.524706244468689,0.726960990654184,0.48238335738335736
116.0,1.0711346382528493,1.5233696699142456,0.7301661188593122,0.48238335738335736
117.0,1.0677915926439216,1.5221762657165527,0.7267419399634352,0.48238335738335736
118.0,1.0644862131694919,1.5205193758010864,0.7283445040659992,0.48238335738335736
119.0,1.0612294072743742,1.5185695886611938,0.7283445040659992,0.48238335738335736
120.0,1.058008458548692,1.5170576572418213,0.7283445040659992,0.48238335738335736
121.0,1.054862033992544,1.5159374475479126,0.7283445040659992,0.48238335738335736
122.0,1.051706970866494,1.5141383409500122,0.732311112076725,0.48238335738335736
123.0,1.0485966393336166,1.5130099058151245,0.732311112076725,0.48238335738335736
124.0,1.0455248593873698,1.5109362602233887,0.732311112076725,0.48238335738335736
125.0,1.042502964014851,1.508923053741455,0.7366018482222998,0.49164261664261666
126.0,1.039538369429091,1.5075361728668213,0.7392306660392896,0.49164261664261666
127.0,1.0365906846092408,1.5058311223983765,0.7392597832067717,0.49164261664261666
128.0,1.0336865621671825,1.5036606788635254,0.7365716111637609,0.49164261664261666
129.0,1.0307852863855083,1.5012716054916382,0.7400260271181768,0.49164261664261666
130.0,1.027925856142159,1.499802827835083,0.7431949683919569,0.49164261664261666
131.0,1.0250517140157047,1.498855471611023,0.7408623473093358,0.49164261664261666
132.0,1.022218795220741,1.4978299140930176,0.7392900202653104,0.49164261664261666
133.0,1.0194636572043374,1.497006893157959,0.7424649114118999,0.49164261664261666
134.0,1.0167156957513084,1.4952253103256226,0.7424649114118999,0.4846981721981722
135.0,1.0140402087246079,1.4945178031921387,0.7424649114118999,0.4846981721981722
136.0,1.011379678360156,1.4927006959915161,0.7424649114118999,0.4846981721981722
137.0,1.0086917425802366,1.4907398223876953,0.7424649114118999,0.4846981721981722
138.0,1.0059801628380347,1.4884109497070312,0.7445482447452333,0.4846981721981722
139.0,1.0033454929900045,1.4863190650939941,0.7445482447452333,0.49164261664261666
140.0,1.000724509948297,1.4841358661651611,0.7460914546217764,0.4840668590668591
141.0,0.9981735563114055,1.482776403427124,0.7460914546217764,0.4840668590668591
142.0,0.9956468062638826,1.4814798831939697,0.7444888905192123,0.4840668590668591
143.0,0.9931471097489848,1.4807713031768799,0.7460914546217764,0.4840668590668591
144.0,0.9906620248870062,1.4798485040664673,0.7445191275777511,0.47712241462241467
145.0,0.9882039348763155,1.4780964851379395,0.7460914546217764,0.47712241462241467
146.0,0.9857797654483487,1.4759987592697144,0.7479433064736284,0.47712241462241467
147.0,0.9833669385483261,1.475014328956604,0.7497951583254802,0.47712241462241467
148.0,0.9809805188655033,1.4739190340042114,0.7481925942229161,0.47712241462241467
149.0,0.9786164804703192,1.4730169773101807,0.7481925942229161,0.47712241462241467
150.0,0.9762608505362282,1.4721759557724,0.7515312694365912,0.47712241462241467
151.0,0.9739210081387715,1.4705886840820312,0.7515312694365912,0.47712241462241467
152.0,0.9716389479817704,1.4695476293563843,0.7532673805477024,0.47712241462241467
153.0,0.969367898577462,1.4682670831680298,0.755955552590713,0.47712241462241467
154.0,0.9670978503465242,1.467584252357483,0.7576222192573797,0.47712241462241467
155.0,0.9648687345025462,1.466782808303833,0.7576222192573797,0.47712241462241467
156.0,0.9626606496599168,1.4658948183059692,0.7592562061854843,0.47712241462241467
157.0,0.9604819858135742,1.4650832414627075,0.7592562061854843,0.47712241462241467
158.0,0.9582801252962595,1.4639365673065186,0.7592562061854843,0.47712241462241467
159.0,0.95612219104258,1.4627912044525146,0.7576838791414592,0.48406685906685915
160.0,0.9539632501782731,1.4617795944213867,0.7607994160620275,0.48406685906685915
161.0,0.9518223511577678,1.4605108499526978,0.7591013265698203,0.48406685906685915
162.0,0.9497016639594572,1.459425449371338,0.7607353134979249,0.48406685906685915
