objective_eval,train_task_ce,train_total_objective
1.0,2.5058088302612305,4.515880107879639
2.0,2.5015575885772705,4.4544219970703125
3.0,2.46528959274292,3.9428088665008545
4.0,2.3336591720581055,2.413835048675537
5.0,2.3179821968078613,2.4054861068725586
6.0,2.320124864578247,2.397082805633545
7.0,2.3202221393585205,2.397078037261963
8.0,2.320240020751953,2.397078037261963
