epoch,split,accuracy,balanced_accuracy,macro_f1,weighted_f1,loss
29,train,0.791476407914764,0.7876043028917077,0.7912184325117199,0.7916626227852158,0.8913346055435808
29,val,0.3346456692913386,0.3346590909090909,0.26969242111729547,0.26350579246663286,1.9228508397350161
30,train,0.7990867579908676,0.7944071278188716,0.7993661882437495,0.79869569647239,0.864753009340353
30,val,0.3031496062992126,0.2910669191919192,0.26093718871530974,0.2750109423749904,2.114614907212145
31,train,0.7884322678843226,0.7857550834451841,0.7910476363667859,0.7906686426607819,0.8469979161541211
31,val,0.36220472440944884,0.3613906926406926,0.3338924359004189,0.3323541324851446,1.908525447207173
32,train,0.8143074581430746,0.8112304710253843,0.8143560570237415,0.8136874114347293,0.7894054656703723
32,val,0.46062992125984253,0.44825937950937944,0.43942265921796614,0.44308960529845726,1.6284075646888552
33,train,0.8470319634703196,0.8433280077228943,0.8472168742331174,0.8470422284447616,0.7328719169218972
33,val,0.2874015748031496,0.2877886002886003,0.24179194365780823,0.24087354880645487,1.9765748592812244
34,train,0.8599695585996956,0.8584512667616182,0.8601774607947418,0.8599396635864864,0.6947857452672729
34,val,0.32677165354330706,0.3186056998556998,0.2612091889399872,0.26628426127350086,2.1456246713953693
35,train,0.8470319634703196,0.8438988993070349,0.8488660951871482,0.8482615968325736,0.6929387311412863
35,val,0.3425196850393701,0.3351055194805195,0.30195831173696636,0.30803760966338023,2.0422957150016243
36,train,0.860730593607306,0.8583971420399993,0.8589718595966103,0.860402968428592,0.6704619414367269
36,val,0.43700787401574803,0.438284632034632,0.40253910940431786,0.39603619571160015,1.752648677412919
37,train,0.8812785388127854,0.8800695675304578,0.8823607932451711,0.8816990260855044,0.6256696173589523
37,val,0.3779527559055118,0.36829906204906204,0.3399807758189009,0.3431735782439317,1.9069278737691444
38,train,0.8767123287671232,0.8756277299503422,0.8784364736691429,0.8773485173440358,0.6040476347394911
38,val,0.4448818897637795,0.4441287878787879,0.406859797464076,0.41282572137901397,1.6885176305695782
39,train,0.9140030441400304,0.9141216218991056,0.914893437745467,0.9139590561423929,0.5349886007323476
39,val,0.35039370078740156,0.34155844155844156,0.3194700871939845,0.32936906312469244,1.956033732947402
40,train,0.9178082191780822,0.9179458220030541,0.9186998555317246,0.9177994351076376,0.5064425843582124
40,val,0.3661417322834646,0.35364808802308795,0.32930377463285726,0.3402031511182017,1.861736393350316
41,train,0.9277016742770168,0.9269659477208353,0.928057324239523,0.9277343071294355,0.48289836677786424
41,val,0.43700787401574803,0.444570707070707,0.4145192551828328,0.4098580348730482,1.6902996620793982
42,train,0.9299847792998478,0.9302502928869707,0.9308409904230448,0.9300990383593822,0.44513633234860145
42,val,0.3543307086614173,0.34413329725829717,0.3158887477774725,0.3201945349428733,1.9193006068702758
43,train,0.9467275494672754,0.9449142208139473,0.9468400514303879,0.9467975949871306,0.4005552834208879
43,val,0.3858267716535433,0.4037878787878788,0.37836774320557626,0.37416981049097203,1.7592971615903958
44,train,0.9474885844748858,0.9481099817026256,0.9475462020192071,0.947463075529213,0.37373557196904533
44,val,0.4409448818897638,0.4252389971139971,0.3972881990710783,0.4099670494115114,1.8037425495508148
45,train,0.9452054794520548,0.9450919441900377,0.9459712417007634,0.9452612899909184,0.3751033396662824
45,val,0.3700787401574803,0.36534992784992776,0.34338165402248694,0.34330232371137703,1.9381760856298011
46,train,0.9611872146118722,0.9611116273612185,0.962044321407491,0.9612814465265346,0.3447919702965375
46,val,0.42913385826771655,0.4178571428571429,0.3993563331719934,0.4047963818939817,1.631128191947937
47,train,0.952054794520548,0.9528094976492066,0.9530354853848393,0.9521559397619541,0.32843625949216576
47,val,0.3661417322834646,0.36923250360750365,0.32777337779895327,0.32276164117878275,2.173568256258026
48,train,0.9634703196347032,0.9632707185146554,0.9638299950090433,0.9635635901692923,0.3018390387977095
48,val,0.38976377952755903,0.39411075036075033,0.36604632663720765,0.3571195822058534,1.863797760385228
49,train,0.9771689497716894,0.9769031832690739,0.9775066625177401,0.9771622236977352,0.26374894879542893
49,val,0.3661417322834646,0.3531926406926407,0.3438820931054414,0.34754433050914707,1.9260149781159528
50,train,0.9779299847792998,0.9779087064125074,0.9782621241551333,0.9779493401363776,0.26187899908337237
50,val,0.3031496062992126,0.3172168109668109,0.3077810063578192,0.2978555372032436,2.230004263675119
51,train,0.9764079147640792,0.9760281687136612,0.976504213213541,0.9764344242296502,0.2557358132785858
51,val,0.421259842519685,0.4140557359307359,0.4057579565798024,0.4100019227320705,1.782962579426803
52,train,0.987062404870624,0.987111756890683,0.9873312847906252,0.9870849934351587,0.2218529998439632
52,val,0.421259842519685,0.4196969696969697,0.3805808862620008,0.3786246322361971,1.8424555842332013
53,train,0.9809741248097412,0.9808684410933908,0.9813594831120879,0.9809971471261457,0.22999688434092785
53,val,0.2559055118110236,0.24836309523809522,0.24594792005051047,0.24981761349131498,2.410909498770406
54,train,0.9726027397260274,0.9725898715280811,0.9726604388317731,0.9726124401321357,0.24069787627667233
54,val,0.3228346456692913,0.321482683982684,0.27367207566707696,0.277936323584199,2.0815626185710037
55,train,0.9726027397260274,0.9728138297597827,0.9730392316903297,0.9725532358591779,0.22784943234521324
55,val,0.30708661417322836,0.3018488455988456,0.2654985407522223,0.27779790428873125,2.5387708183348647
56,train,0.9786910197869102,0.9784434292420597,0.978810120389591,0.9786901091077034,0.21551828923290722
56,val,0.25196850393700787,0.25949675324675325,0.23441045090309162,0.2303114524646776,2.4707712639035204
57,train,0.971841704718417,0.9714826801050475,0.97218306641671,0.9718727480913746,0.22949128190857815
57,val,0.3937007874015748,0.380501443001443,0.37613705462579006,0.37803392842319383,1.8542385645738737
58,train,0.9923896499238964,0.9921768954624942,0.9922487884761414,0.9923668344609302,0.17223179562632532
58,val,0.37401574803149606,0.36982774170274174,0.35325724108042533,0.35630666626346225,1.9609687300178948
59,train,0.9840182648401826,0.984423941391015,0.9844664028130418,0.9840339927924695,0.17028618707141557
59,val,0.36220472440944884,0.36162968975468973,0.3244011334331872,0.32505501305198736,2.061061282796184
60,train,0.9916286149162862,0.9918743580432133,0.9918858181280509,0.9916283857495017,0.15453535073424038
60,val,0.30708661417322836,0.2968524531024531,0.2693195513540026,0.2731924536696564,2.1904096453208624
61,train,0.9878234398782344,0.987880523562315,0.9880192760600534,0.987846946267833,0.1460986244442619
61,val,0.35039370078740156,0.3503742784992785,0.3235328220152413,0.3292872229810453,2.179863685698021
62,train,0.9908675799086758,0.9910263285823381,0.9911126701892861,0.9908657333739744,0.1342328572745011
62,val,0.38188976377952755,0.37931547619047623,0.36012720628581557,0.3604603313137573,2.0214836250139974
