seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1,conjunction_firing_fraction,residual_mean_abs_logit
53,70,0.1267377093254801,0.9596640761185234,3.217395067214966,0.4390271765271765,0.4444444444444444,0.4339041351055081,0.0398937483539636,1.2801868095599784
53,71,0.1213524036122271,0.9631476092404212,3.3089256286621094,0.456487493987494,0.4603174603174603,0.4510026372095337,0.0389870566675445,1.254518054780506
53,72,0.124177979648421,0.9605241524502978,3.2402586936950684,0.4773208273208273,0.4841269841269841,0.4751299234708845,0.0356010227372487,1.2651221058356068
53,73,0.1145876555378178,0.9663248060450692,3.247396945953369,0.4578763828763829,0.4603174603174603,0.4565250638283413,0.03342208212624,1.1534384268301503
53,74,0.1138688372335879,0.9663248060450692,3.312917470932007,0.4529160654160655,0.4603174603174603,0.4416801187488424,0.0381976450706698,1.325866941421751
53,75,0.1092139414404222,0.9663248060450692,3.303866147994995,0.4459716209716209,0.4523809523809524,0.4376719373515711,0.0389541359406549,1.4360043157345403
53,76,0.1060379534164722,0.9663248060450692,3.2947869300842285,0.4445827320827321,0.4523809523809524,0.4392059590169745,0.0405850836186463,1.3926543382109788
53,77,0.1049461819988109,0.9694996971916584,3.277815818786621,0.4598605098605099,0.4682539682539682,0.4522553364086544,0.0398615134755508,1.3592663315868885
53,78,0.1038132089730384,0.9695299342501972,3.305250883102417,0.4648208273208273,0.4682539682539682,0.4631598333166511,0.0430548239838469,1.5739713800016537
53,79,0.1036466413438833,0.9695299342501972,3.3012444972991943,0.4529160654160655,0.4603174603174603,0.4417428579420164,0.0434190095250636,1.4959624759734622
53,80,0.1022074472883687,0.9711022612942224,3.3160107135772705,0.4634319384319385,0.4682539682539682,0.4616751034371171,0.042722187472566,1.4718776480861442
53,81,0.0979609085942607,0.9711022612942224,3.31982970237732,0.4703763828763829,0.4761904761904761,0.4655567008920149,0.0476644115968747,1.5413673037574405
53,82,0.0961096641734216,0.974338812324891,3.3282904624938965,0.4445827320827321,0.4523809523809524,0.4411547220471705,0.0503357914142744,1.7080772440269512
53,83,0.0949831789747367,0.974338812324891,3.34507417678833,0.4515271765271765,0.4603174603174603,0.4444042500047392,0.0518336844877534,1.7027591119998349
53,84,0.0941975884870489,0.974338812324891,3.375084400177002,0.4584716209716209,0.4682539682539682,0.4534135740140632,0.0524968999648845,1.6579660889963623
53,85,0.0921945116593279,0.974338812324891,3.3479573726654053,0.4515271765271766,0.4603174603174603,0.4493892411512549,0.0512850057062593,1.7776117879877646
53,86,0.0908553806260202,0.974338812324891,3.397400379180908,0.4584716209716209,0.4682539682539682,0.4518273824278716,0.0536395235273461,1.676691287409061
53,87,0.0898324107549276,0.974338812324891,3.370675802230835,0.4584716209716209,0.4682539682539682,0.452952062345655,0.0554549644456149,1.8222851627087464
53,88,0.087936800127134,0.974338812324891,3.371623277664185,0.4515271765271766,0.4603174603174603,0.4483103680412921,0.0579631123255201,1.8703915227657903
53,89,0.085676261523607,0.974338812324891,3.404150009155273,0.4445827320827321,0.4523809523809524,0.439291505305325,0.0574302080589939,1.7651215406952712
53,90,0.0852051632873162,0.9758820222014344,3.382639169692993,0.4501382876382876,0.4603174603174603,0.4480627907124548,0.0578862972961109,1.8862931185929237
53,91,0.0842453806617789,0.9758820222014344,3.429616928100586,0.4515271765271765,0.4603174603174603,0.4457879101350632,0.0596345250636467,1.897207270223628
53,92,0.0824145320899105,0.9758820222014344,3.357870578765869,0.4584716209716209,0.4682539682539682,0.4530678821983169,0.0618086647353173,1.9139756298569772
53,93,0.0811510690377316,0.9758820222014344,3.395442485809326,0.4501382876382876,0.4603174603174603,0.4468144828199176,0.0634807633219208,1.9684277085400133
53,94,0.0795901066811175,0.9758820222014344,3.40409779548645,0.4515271765271765,0.4603174603174603,0.4457879101350632,0.0627599365727328,1.9310036311073908
53,95,0.0786177035222365,0.9758820222014344,3.4158289432525635,0.4584716209716209,0.4682539682539682,0.4532142119725959,0.0625178320603985,1.9958219982328869
53,96,0.0787845880190702,0.9758820222014344,3.3870460987091064,0.4501382876382876,0.4603174603174603,0.4468742616003875,0.0627784544816082,1.954250598079944
53,97,0.0773576696927494,0.9758820222014344,3.4488210678100586,0.4584716209716209,0.4682539682539682,0.4537426460309755,0.0649443639715564,1.9765266539558533
53,98,0.0758290810962552,0.9775160091295388,3.414526462554932,0.4501382876382876,0.4603174603174603,0.4468742616003875,0.0648291414274427,2.089135709893766
53,99,0.0758758158697113,0.9775160091295388,3.431720733642578,0.4515271765271766,0.4603174603174603,0.4481110059998248,0.0664209957422526,2.0802973994502314
53,100,0.0745191944573914,0.9775160091295388,3.4519758224487305,0.4584716209716209,0.4682539682539682,0.453214211972596,0.0688056908963216,2.051555007853836
71,0,0.3583461289869528,0.881225729729513,2.6641786098480225,0.5133357383357383,0.5079365079365079,0.4987898609482361,0.4809670189184444,0.0
71,1,1.757263331733349,0.6877187905870193,3.6730456352233887,0.4017917267917267,0.3888888888888889,0.3513502280462841,0.3631725430164165,3.632986240286045
71,2,0.9281102421977228,0.7689283083103344,2.572503566741944,0.4782828282828282,0.4761904761904761,0.4622024988018636,0.1263024262575717,0.6448618570963541
71,3,0.3694972107876188,0.8753271765760577,2.6776211261749268,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.019077561232552,0.1751009421373801
71,4,0.3564336910305253,0.8828876480580979,2.6728086471557617,0.4994468494468494,0.492063492063492,0.4820842101091915,0.0039628324993415,0.0593154745757895
71,5,0.3572784500154899,0.8812850839555338,2.6702535152435303,0.4994468494468494,0.492063492063492,0.4820842101091915,0.0025719317882538,0.0477124673348886
71,6,0.3569255790796624,0.8812850839555338,2.6700146198272705,0.4994468494468494,0.492063492063492,0.4827562285973019,0.0030993492669651,0.0633340916305622
71,7,0.3562198109963264,0.8828876480580979,2.6710002422332764,0.4994468494468494,0.492063492063492,0.4827562285973019,0.0038270345009217,0.0819789139682023
71,8,0.3551961426685681,0.8828876480580979,2.6733181476593018,0.4994468494468494,0.492063492063492,0.4827562285973019,0.0044244085242735,0.0997530316549634
71,9,0.3542007366371647,0.8828876480580979,2.6784355640411377,0.4855579605579606,0.4761904761904761,0.467686059608061,0.0053235558774471,0.1258380122916408
71,10,0.3534740045435868,0.8882639921441194,2.68485951423645,0.4855579605579606,0.4761904761904761,0.467686059608061,0.0059421912035817,0.1459774037517567
71,11,0.3529661070048911,0.8867207822675761,2.6901402473449707,0.4855579605579606,0.4761904761904761,0.467686059608061,0.0061452023527346,0.1583141952595382
71,12,0.3519341631723558,0.8883233463701403,2.69145941734314,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0059778553243788,0.1642627514228619
71,13,0.3511865076427821,0.8883233463701403,2.693898200988769,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0062371060486348,0.1748667520190042
71,14,0.3509081314332308,0.8883233463701403,2.691183090209961,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0061582334737951,0.1805270967029389
71,15,0.3502113116895475,0.8883233463701403,2.691682815551758,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0061143391712755,0.185296961870143
71,16,0.3497862692749233,0.8899259104727043,2.69521164894104,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0063372399262575,0.195113288031684
71,17,0.3492988315691431,0.8899259104727043,2.6915132999420166,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0062048711702221,0.1911657626035983
71,18,0.3486017430916095,0.8898665562466835,2.689868211746216,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0064284577736809,0.1978988243789269
71,19,0.3478061322398522,0.8898665562466835,2.6915407180786133,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.006433258713019,0.2024248314912987
71,20,0.3473104799163116,0.8915018000878097,2.69096302986145,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0062460220788341,0.2014191844475963
71,21,0.3466467850179557,0.8915018000878097,2.6946558952331543,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0068344800719866,0.2102472214471726
71,22,0.3454144607825452,0.8915018000878097,2.700891256332397,0.4855579605579606,0.4761904761904761,0.4715833890911291,0.0072569627337371,0.2257226207268932
71,23,0.3448601091174784,0.8915018000878097,2.70558500289917,0.4855579605579606,0.4761904761904761,0.4727042467909341,0.0072041524010183,0.2346303626973793
71,24,0.3439775078001202,0.893195141241935,2.7030420303344727,0.4925024050024051,0.4841269841269841,0.4772864494716087,0.0069263837678869,0.2271944076295882
71,25,0.3445659810212311,0.8931357870159142,2.6977574825286865,0.4994468494468495,0.492063492063492,0.4862045781265795,0.0061596051707488,0.2133600144159226
71,26,0.3429233766258686,0.8963409152210424,2.707371950149536,0.492502405002405,0.4841269841269841,0.4816223754459048,0.007215811825125,0.2472188233067749
71,27,0.3418699896889586,0.8947662825189587,2.71036958694458,0.492502405002405,0.4841269841269841,0.4816223754459048,0.0076760161531033,0.2572064273571842
71,28,0.3408442158091704,0.8931951412419351,2.711225271224976,0.4855579605579606,0.4761904761904761,0.4727042467909341,0.0079455546045123,0.2556708603308945
71,29,0.3402069101748081,0.8979434793236064,2.7051150798797607,0.4994468494468495,0.492063492063492,0.4862045781265795,0.0066568453164779,0.2331458803207155
71,30,0.3402206943900983,0.8979434793236064,2.711667537689209,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0072425599157229,0.2441316231217964
71,31,0.3382124663835548,0.8947977053444992,2.716980218887329,0.4855579605579606,0.4761904761904761,0.4727042467909341,0.0080134536037222,0.2628211369590154
71,32,0.3364551637751305,0.8979434793236064,2.713559627532959,0.492502405002405,0.4841269841269841,0.4816223754459048,0.0075971435782635,0.2617954879841476
71,33,0.3352871586451637,0.8995460434261706,2.7144877910614014,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0075923426389254,0.2579220161236152
71,34,0.3336545931697918,0.8995460434261706,2.723950862884521,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0089304330172943,0.2886299254402282
71,35,0.3318409392427454,0.8995460434261706,2.713351249694824,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0083714665086471,0.2769783867730034
71,36,0.3323202774364648,0.9006630741921576,2.7146012783050537,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0079476121499429,0.2694389504730386
71,37,0.3300495508308049,0.9022342154691813,2.72769832611084,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0088741934421912,0.2942504075469163
71,38,0.3272900374128568,0.9038367795717456,2.7228291034698486,0.492502405002405,0.4841269841269841,0.4816223754459048,0.0094976297076639,0.302481696719215
71,39,0.3255869295839188,0.9038682023972858,2.7204232215881348,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0087603425950311,0.2846003941127232
71,40,0.3239418798079794,0.9054114122738288,2.724241256713867,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0094777401018347,0.296997312515501
71,41,0.323181528283889,0.9053799894482886,2.7081429958343506,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0088961405934509,0.2888310952161355
71,42,0.3195963675819863,0.9070139763763932,2.724700689315796,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0111697282942674,0.3299276362020503
71,43,0.3164376922195421,0.90714752338494,2.7299983501434326,0.492502405002405,0.4841269841269841,0.4805015177460998,0.0130702144236678,0.3548595287181713
71,44,0.3139880836112569,0.9086479633044978,2.7123053073883057,0.4994468494468494,0.492063492063492,0.4890019354570438,0.0131950388464577,0.3576966543046255
71,45,0.3118075978735433,0.9069825535508528,2.706166982650757,0.4994468494468494,0.492063492063492,0.4890019354570438,0.0146778432534457,0.3717773276031332
71,46,0.31066023185208,0.9086479633044978,2.673988580703736,0.4994468494468494,0.492063492063492,0.4890019354570438,0.0164733945658853,0.4000219112981564
71,47,0.3078687908111874,0.9070453992019336,2.709674119949341,0.4994468494468494,0.492063492063492,0.4890019354570438,0.0143417774997805,0.3793615512746982
71,48,0.3050124474934169,0.911853091509626,2.7012765407562256,0.4994468494468494,0.492063492063492,0.4901227931568488,0.0158616177245193,0.4241498109524843
71,49,0.299511538571622,0.9119866385181732,2.6950173377990723,0.4994468494468494,0.492063492063492,0.4890019354570438,0.016609878412782,0.435326752839265
71,50,0.2964531732097961,0.9167338567087876,2.707437038421631,0.4994468494468494,0.492063492063492,0.4890019354570438,0.0165001426564831,0.4450074856874173
71,51,0.2971316660127623,0.9149686284301944,2.673555374145508,0.5182960557960558,0.5079365079365079,0.5065573138018958,0.0160934345097006,0.4453987242683532
71,52,0.2933267941265631,0.9135287285036592,2.7167205810546875,0.4994468494468494,0.492063492063492,0.4890019354570438,0.017978146124133,0.5016412482690559
71,53,0.2915206611823297,0.9151312926062234,2.6921188831329346,0.5182960557960558,0.5079365079365079,0.5067447481998566,0.0178183434290229,0.5173441972682085
71,54,0.2873916010951011,0.9176568004732052,2.6952781677246094,0.5063912938912939,0.5,0.4947049958375234,0.0187037738126591,0.5260660888026001
71,55,0.2880995061742254,0.91621690054667,2.675607204437256,0.5182960557960558,0.5079365079365079,0.5065573138018958,0.0190686452023527,0.5155136673538773
71,56,0.2861846686948392,0.9149069685461152,2.719374656677246,0.5182960557960558,0.5079365079365079,0.5088518085228612,0.0190892206566587,0.5397261765898851
71,57,0.2813591086618256,0.9183364208113516,2.691375732421875,0.5182960557960558,0.5079365079365079,0.5065573138018958,0.0212949093582652,0.5739274605241402
71,58,0.2746006537119821,0.9204785195247628,2.662841558456421,0.5182960557960558,0.5079365079365079,0.5067447481998566,0.021239355631639,0.5856376930519387
71,59,0.2737962553556528,0.9166745024827666,2.695888996124268,0.5063912938912939,0.5,0.4977209316025106,0.0209396398472478,0.6000979791873347
71,60,0.2720001575868839,0.9236848334968928,2.681727170944214,0.5044071669071669,0.492063492063492,0.4940900344925114,0.0230369644895092,0.632802166005291
71,61,0.2663204060825752,0.920996661453882,2.6736457347869877,0.5182960557960558,0.5079365079365079,0.5090392429208218,0.0237920836625406,0.6282678836237185
71,62,0.2680549784956208,0.9172437286568316,2.732629537582397,0.4925024050024051,0.4841269841269841,0.4866554863265389,0.0246665404705469,0.6940237378317212
71,63,0.2641258703451764,0.9246825588897796,2.6601219177246094,0.5044071669071669,0.492063492063492,0.493724718804615,0.0236281658765692,0.6552617310216187
71,64,0.2585734925048487,0.9246825588897796,2.65535306930542,0.5113516113516113,0.5,0.5045595608095609,0.0241562692037573,0.6658627141720403
71,65,0.2560383868043066,0.9274550488479906,2.658945322036743,0.5182960557960558,0.5079365079365079,0.509192852751851,0.0248441752260556,0.6712320317666998
71,66,0.2511629467115139,0.9273393081072496,2.7023653984069824,0.4974627224627225,0.4841269841269841,0.4911647489936963,0.0268139320516197,0.7197489259104249
71,67,0.2483452333845903,0.9305758591379184,2.650470495223999,0.5113516113516113,0.5,0.5048802550182007,0.0288200388464577,0.7419546621817129
71,68,0.2451465993145041,0.9305758591379184,2.755495309829712,0.4786135161135161,0.4682539682539682,0.4702027182483838,0.0307609900359933,0.8121970040457589
71,69,0.2431065548153629,0.9326277696457114,2.64739727973938,0.5044071669071669,0.492063492063492,0.4956969127363864,0.0298556700465279,0.7523850536851026
71,70,0.2401308669178087,0.9324099047219642,2.695413112640381,0.5044071669071669,0.492063492063492,0.4961647489936964,0.0311951321218505,0.773376949249752
71,71,0.2344021100852247,0.934261756573816,2.6882693767547607,0.5113516113516113,0.5,0.5053548389138373,0.0311080293652883,0.753741632693659
71,72,0.2330632268766938,0.934012468824528,2.657625913619995,0.492502405002405,0.4841269841269841,0.4882389540284277,0.0322266482310596,0.776009615136202
71,73,0.2303872118974922,0.9358643206763798,2.706719160079956,0.4974627224627225,0.4841269841269841,0.4885916495784917,0.0356702934334123,0.8538180558139055
71,74,0.222263783190829,0.9391008717070486,2.6537179946899414,0.4901875901875901,0.4841269841269841,0.4874276308486835,0.0342080644807304,0.8154827299572173
71,75,0.2219754447727728,0.9374983076044844,2.667041778564453,0.5044071669071669,0.492063492063492,0.4973537464390605,0.0352272353173558,0.8408369437727348
71,76,0.2200844835701579,0.9395816409378176,2.6387598514556885,0.492502405002405,0.4841269841269841,0.4873180827849759,0.0355811331314195,0.8480293233558615
71,77,0.2174861290317394,0.9395816409378176,2.606745958328247,0.4994468494468494,0.492063492063492,0.4926532154885296,0.0355955359494337,0.8623783172123016
71,78,0.2163688656385096,0.9395816409378176,2.7320826053619385,0.490518278018278,0.4761904761904761,0.4849778940654226,0.0378341453779299,0.9147281545810598
71,79,0.2122466047382601,0.942786769142946,2.657331943511963,0.492502405002405,0.4841269841269841,0.4882816890711628,0.0375982135018874,0.8779127332899306
71,80,0.2080871638506907,0.942786769142946,2.651303768157959,0.492502405002405,0.4841269841269841,0.4891129545798476,0.0388978963655517,0.8857462242166833
71,81,0.208949300385178,0.9412156278659222,2.7077114582061768,0.4878727753727754,0.4761904761904761,0.478693229770932,0.040161229259942,0.9096284089265048
71,82,0.208562556006617,0.942786769142946,2.633007287979126,0.5063912938912939,0.5,0.5008492099924325,0.038974025546484,0.899933103531126
71,83,0.2037903102509126,0.942786769142946,2.6787829399108887,0.4759680134680135,0.4682539682539682,0.4707132102777545,0.041182457641998,0.9790914222676916
71,84,0.1991067065788423,0.946504089404384,2.634639263153076,0.4994468494468494,0.492063492063492,0.4932314566525093,0.0403697271969098,0.9178097840970156
71,85,0.1987317556871194,0.9480472992809272,2.680360078811645,0.5067219817219817,0.492063492063492,0.4899386261886262,0.0415308686682468,0.9720471094525048
71,86,0.1986990010753761,0.9482651642046744,2.6766843795776367,0.4723965848965849,0.4682539682539682,0.460805092441248,0.0427070988060749,0.9914542707816634
71,87,0.1956487609756382,0.9499899281843404,2.6166586875915527,0.5063912938912939,0.5,0.4959948404733771,0.0419067136335703,0.937624976748512
71,88,0.1930274575076702,0.9515610694613638,2.6823952198028564,0.4912457912457912,0.4841269841269841,0.4777243586194992,0.0444237775436748,1.0122096147486772
71,89,0.186973121639168,0.9547382662660115,2.631922960281372,0.5017616642616642,0.492063492063492,0.486803944435328,0.0432777247388289,0.9650158755993716
71,90,0.1859667787453393,0.9546789120399908,2.718557834625244,0.4912457912457912,0.4841269841269841,0.4774744915275268,0.0452323928979018,1.0139733370019015
71,91,0.1822786216532712,0.9546789120399908,2.652379035949707,0.4968013468013468,0.492063492063492,0.4886687873529978,0.0473489212975155,1.0003395686073908
71,92,0.1782167120972927,0.9562814761425548,2.7086806297302246,0.4843013468013468,0.4761904761904761,0.4768173452956061,0.0504565007462031,1.0534614684089785
71,93,0.1763473190303103,0.9562814761425548,2.622964859008789,0.527555315055315,0.5158730158730159,0.5124322687195663,0.0476705842331665,1.044316771169188
71,94,0.1780988700213407,0.9562814761425548,2.706280469894409,0.4843013468013468,0.4761904761904761,0.4684042157532869,0.0492919300324817,1.0605607613053902
71,95,0.1732111005385032,0.9562814761425548,2.667852640151977,0.5100949975949977,0.5,0.4958895632978617,0.0524036245720305,1.0878743166646
71,96,0.1689094024455485,0.9562814761425548,2.6645045280456543,0.4948172198172198,0.4841269841269841,0.4835970971354266,0.0528789175664998,1.0607379731677828
71,97,0.168450595461563,0.9562814761425548,2.6470446586608887,0.5100949975949975,0.5,0.4981012813184033,0.0527033403564217,1.0656218352141205
71,98,0.1672556776034031,0.9578840402451192,2.742549180984497,0.4962061087061087,0.4841269841269841,0.4842443243043928,0.0547814612413308,1.125220404730903
71,99,0.1670157207422946,0.9578840402451192,2.668449878692627,0.5031505531505532,0.492063492063492,0.4882075605566316,0.0544131606092529,1.108710314230944
71,100,0.1643262843692774,0.962174776390694,2.6524345874786377,0.4994468494468495,0.492063492063492,0.4875009137637014,0.0554673097181985,1.1093136419064151
