shift,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
2,timestep_ce,23,69,2.1222674521710876,0.472988357470085,2.2311350144157114,0.4505050505050505
2,timestep_ce,23,70,2.118292330129589,0.4651549267250105,2.236036184222199,0.46300505050505053
2,timestep_ce,23,71,2.1119314625932666,0.49590637393752385,2.230062167773875,0.4749158249158249
2,timestep_ce,23,72,2.103880798483913,0.49566440571959447,2.222427668497544,0.5057659932659933
2,timestep_ce,23,73,2.0974473330774916,0.508500664710302,2.2217329805211503,0.4872474747474747
2,timestep_ce,23,74,2.0889539287986816,0.5024129973843074,2.224707852038302,0.4792508417508417
2,timestep_ce,23,75,2.089208966209775,0.4988383137174344,2.2238172680832617,0.5070286195286196
2,timestep_ce,23,76,2.0878822987498515,0.5094444328039771,2.2232611133146656,0.49158249158249157
2,timestep_ce,23,77,2.076009940631284,0.5189780688706559,2.222752669060877,0.5109006734006734
2,timestep_ce,23,78,2.0685855277457654,0.5230845677088392,2.223044656043829,0.4736531986531986
2,timestep_ce,23,79,2.0688445826469386,0.5393771593916976,2.2151128377101217,0.48480639730639735
2,timestep_ce,23,80,2.066524542415475,0.5289084524961386,2.203150979308195,0.5096380471380471
2,timestep_ce,23,81,2.0541365221020427,0.5328946483472302,2.2081982821457147,0.4832491582491582
2,timestep_ce,23,82,2.0508940576136796,0.5647583082520856,2.2100784325784493,0.4914562289562289
2,timestep_ce,23,83,2.0447753959492903,0.5463670453476727,2.201403396074162,0.5107323232323232
2,timestep_ce,23,84,2.0391739428728477,0.5732519338390747,2.201690351316171,0.5122895622895622
2,timestep_ce,23,85,2.0340759186517623,0.5785343862059481,2.202864546184392,0.5281986531986532
2,timestep_ce,23,86,2.0274543891399364,0.5521282746134352,2.199768201325291,0.5127525252525252
2,timestep_ce,23,87,2.021991574705528,0.5817085639163139,2.207490189130916,0.5338804713804713
2,timestep_ce,23,88,2.016731570702664,0.5930647917888932,2.206918394842813,0.5199915824915825
2,timestep_ce,23,89,2.0148361089390097,0.5623550776749748,2.204648961392484,0.5085858585858586
2,timestep_ce,23,90,2.0095524950371977,0.5891860971749202,2.2021066486373426,0.5345117845117845
2,timestep_ce,23,91,2.0004753494889083,0.6056261878559283,2.1943645042966504,0.5335858585858586
2,timestep_ce,23,92,1.9984729399626282,0.5855403517072036,2.2097445218137994,0.5417508417508418
2,timestep_ce,23,93,1.9939325484148975,0.6096681684924283,2.2039159721182298,0.5345117845117845
2,timestep_ce,23,94,1.9871033312651911,0.6181595101463032,2.2009199349455133,0.5192340067340068
2,timestep_ce,23,95,1.982506045762737,0.6102847136219102,2.1952202708222144,0.5178451178451179
2,timestep_ce,23,96,1.9829139809303096,0.6386925464900958,2.1941436538400576,0.5047138047138047
2,timestep_ce,23,97,1.9748147373716232,0.633502384176505,2.1971964762192364,0.5183080808080808
2,timestep_ce,23,98,1.9683130629152696,0.6138487087863983,2.1956190000208773,0.5074915824915824
2,timestep_ce,23,99,1.9645350756512094,0.6450888440531443,2.198510545168736,0.5261363636363636
2,timestep_ce,23,100,1.961163702660985,0.6308432269886862,2.196332623792249,0.5383838383838384
2,timestep_ce,101,1,2.4875268102279438,0.08333333333333333,2.4896803530611735,0.08333333333333333
2,timestep_ce,101,2,2.4867305305399525,0.08333333333333333,2.488908985788508,0.08333333333333333
2,timestep_ce,101,3,2.4859033276882077,0.08333333333333333,2.488167328427928,0.08333333333333333
2,timestep_ce,101,4,2.484784845060903,0.08333333333333333,2.487447651781777,0.08333333333333333
2,timestep_ce,101,5,2.484247536886306,0.08333333333333333,2.486707227174626,0.08333333333333333
2,timestep_ce,101,6,2.483397331143835,0.08493589743589743,2.4859958194022953,0.08333333333333333
2,timestep_ce,101,7,2.4822193119913485,0.08645104895104895,2.485278743182042,0.08333333333333333
2,timestep_ce,101,8,2.4814005700629727,0.08117276242276243,2.484490681064221,0.08333333333333333
2,timestep_ce,101,9,2.4802976797758456,0.08621363204696537,2.483747112658597,0.08333333333333333
2,timestep_ce,101,10,2.4791329842678627,0.09076432826432827,2.482986287553181,0.08333333333333333
2,timestep_ce,101,11,2.4780783363555257,0.08759049592382927,2.482324788736743,0.08333333333333333
2,timestep_ce,101,12,2.47686755950815,0.08753538128538128,2.481543254482654,0.08333333333333333
2,timestep_ce,101,13,2.47529376042496,0.08905053280053281,2.480711040570754,0.07575757575757576
2,timestep_ce,101,14,2.4738039919504,0.09053862803862804,2.4796396004137145,0.07575757575757576
2,timestep_ce,101,15,2.4724227763553364,0.09509032634032634,2.478715648946836,0.07575757575757576
2,timestep_ce,101,16,2.4711663221882287,0.09514544097877432,2.478091559668844,0.07575757575757576
2,timestep_ce,101,17,2.4692389800630767,0.09491650324983658,2.4774455506672233,0.07575757575757576
2,timestep_ce,101,18,2.4679459875636107,0.10693573401906735,2.476488337036251,0.07575757575757576
2,timestep_ce,101,19,2.465799937694531,0.10693573401906735,2.4766760112703308,0.07575757575757576
2,timestep_ce,101,20,2.4638636401917156,0.10979745563078896,2.4757487699967022,0.08270202020202021
2,timestep_ce,101,21,2.46130385774697,0.11557501140834474,2.4758287474166516,0.09103535353535352
2,timestep_ce,101,22,2.458367350066237,0.12469922053255388,2.4761067804440047,0.09797979797979799
2,timestep_ce,101,23,2.45595709521978,0.11546054254387587,2.476353885591492,0.08207070707070707
2,timestep_ce,101,24,2.4521049521435265,0.11222835806169139,2.476603295451911,0.09734848484848485
2,timestep_ce,101,25,2.448273719433689,0.13386099190931397,2.474613616632861,0.1056818181818182
2,timestep_ce,101,26,2.441350076390409,0.1554500376681592,2.472380185312079,0.14734848484848484
2,timestep_ce,101,27,2.434415252729394,0.1567675363070864,2.4706164441367453,0.15984848484848488
2,timestep_ce,101,28,2.4279054189941958,0.17212039416769995,2.4663613397021624,0.15025252525252522
2,timestep_ce,101,29,2.418527276253661,0.1785966079246919,2.457521824873695,0.1710858585858586
2,timestep_ce,101,30,2.410074620802806,0.17498752581772634,2.4535946975382723,0.14204545454545456
2,timestep_ce,101,31,2.402340277466672,0.1962306438340273,2.4451944587766663,0.15656565656565657
2,timestep_ce,101,32,2.394794612486766,0.2027889876465202,2.442648407100707,0.16351010101010102
2,timestep_ce,101,33,2.3871450725643113,0.1974102738953127,2.433001680891643,0.1477272727272727
2,timestep_ce,101,34,2.379361073176066,0.22036758380437702,2.4265675821969674,0.14835858585858586
2,timestep_ce,101,35,2.370790465516214,0.22299340265043396,2.4186756315157396,0.1345959595959596
2,timestep_ce,101,36,2.3627355830814256,0.21985082505304554,2.4145773436672004,0.15606060606060604
2,timestep_ce,101,37,2.3523166398892457,0.2580856588297064,2.407214929891187,0.18017676767676769
2,timestep_ce,101,38,2.344851222140057,0.2584874703060793,2.4009684278059376,0.18648989898989898
2,timestep_ce,101,39,2.337392531788016,0.275586881500102,2.394259068392968,0.20227272727272727
2,timestep_ce,101,40,2.327378014625587,0.2750755669536998,2.393583996351375,0.20858585858585857
2,timestep_ce,101,41,2.318944748203547,0.2854795218125418,2.3868512589802116,0.2078282828282828
2,timestep_ce,101,42,2.308349595672783,0.3071681063065775,2.3817570227985234,0.25012626262626264
2,timestep_ce,101,43,2.3005253011957176,0.3001098325581408,2.3701917829439623,0.23699494949494948
2,timestep_ce,101,44,2.293013213303289,0.3295257658196255,2.3591328905534374,0.272979797979798
2,timestep_ce,101,45,2.2866016851465885,0.32172792838691583,2.35246948031492,0.22866161616161615
2,timestep_ce,101,46,2.279072929485678,0.3241702857900364,2.3421937070151633,0.2737373737373737
2,timestep_ce,101,47,2.266175345247015,0.3573474667367937,2.3452714201091798,0.29444444444444445
2,timestep_ce,101,48,2.2581093785015036,0.3681906144690392,2.3336939349655035,0.3013888888888889
2,timestep_ce,101,49,2.253837800769775,0.34690317282735833,2.3351719675138014,0.31527777777777777
2,timestep_ce,101,50,2.242586355882717,0.36589781036052965,2.3311786522236906,0.30770202020202014
2,timestep_ce,101,51,2.2363063326022896,0.3886594592425481,2.3219706254412036,0.34494949494949495
2,timestep_ce,101,52,2.2251962848093316,0.409288442716143,2.322624403376912,0.3373737373737373
2,timestep_ce,101,53,2.2195649718611894,0.375932023629392,2.3111694006956824,0.3297979797979798
2,timestep_ce,101,54,2.2090694610708455,0.4023144239200768,2.3072738582773726,0.3696969696969697
2,timestep_ce,101,55,2.206534211075756,0.4108015689081539,2.29763609863991,0.3892676767676768
2,timestep_ce,101,56,2.203501786308727,0.4131153945942441,2.2819989060246666,0.39835858585858586
2,timestep_ce,101,57,2.1935960087674395,0.4382077370707482,2.269983879355497,0.3986111111111111
2,timestep_ce,101,58,2.1850806214343543,0.4263745303614413,2.2681772755097973,0.4112373737373738
2,timestep_ce,101,59,2.179622929280223,0.4467164184116626,2.2731863676115522,0.3907828282828283
2,timestep_ce,101,60,2.1719390809633854,0.45966389282530246,2.266143427338711,0.4070707070707071
2,timestep_ce,101,61,2.16474229283325,0.4321914255948476,2.262536267901576,0.42032828282828283
2,timestep_ce,101,62,2.1582484100448283,0.46754523364359685,2.2721712607745976,0.45673400673400666
2,timestep_ce,101,63,2.1474385582559017,0.4921136504297352,2.266135329423949,0.40151515151515155
2,timestep_ce,101,64,2.141046588644018,0.47649371525200573,2.260306482167207,0.4375
2,timestep_ce,101,65,2.137789674580391,0.49846018578152,2.2632307405619656,0.4054713804713805
2,timestep_ce,101,66,2.1317178905499587,0.48739047715542044,2.2622922483340715,0.42297979797979796
2,timestep_ce,101,67,2.1261297262752388,0.5002187246930202,2.256524781848109,0.41645622895622897
2,timestep_ce,101,68,2.1204393595114523,0.5055833321285668,2.257677439571351,0.4126262626262627
2,timestep_ce,101,69,2.1088256119507287,0.5016211947689674,2.2500662249188093,0.42803030303030304
2,timestep_ce,101,70,2.105002703925072,0.52040016258505,2.2529069129810777,0.43097643097643096
2,timestep_ce,101,71,2.096505607094475,0.5273619667970861,2.242269704508227,0.4286616161616162
2,timestep_ce,101,72,2.0940272350029403,0.5033190038572036,2.2427084076312163,0.47335858585858587
2,timestep_ce,101,73,2.0923988274948546,0.4991198902343783,2.2465062899182935,0.43792087542087543
2,timestep_ce,101,74,2.0852600604246794,0.5172024303585722,2.2436732016792593,0.4728535353535353
2,timestep_ce,101,75,2.0748204488080906,0.5040829952377338,2.2464443805605865,0.4816919191919193
2,timestep_ce,101,76,2.069784831922434,0.539272716837459,2.2388886518256608,0.46569865319865317
2,timestep_ce,101,77,2.06201437189074,0.5408440396065372,2.242669248765753,0.4575757575757576
2,timestep_ce,101,78,2.0569915094203353,0.5393302193686403,2.2392617750537487,0.4646464646464647
2,timestep_ce,101,79,2.0550573956594484,0.5505921031529911,2.24244337950566,0.4632575757575757
2,timestep_ce,101,80,2.0556076635868092,0.5348713824784179,2.240804677785829,0.44549663299663295
2,timestep_ce,101,81,2.054007532561354,0.5398101729509742,2.2394510794055553,0.45568181818181824
2,timestep_ce,101,82,2.0439854913157194,0.5412312392656006,2.2489086491192958,0.496506734006734
2,timestep_ce,101,83,2.037133007801225,0.5539406396561503,2.240260133447573,0.4524410774410774
2,timestep_ce,101,84,2.0273945394212194,0.5737299366243162,2.239008751950523,0.511026936026936
2,timestep_ce,101,85,2.025797292320991,0.5604981350966988,2.232040900592656,0.496506734006734
2,timestep_ce,101,86,2.020874261073095,0.5513820773649866,2.2333735541779864,0.48009259259259257
2,timestep_ce,101,87,2.0157178051170264,0.5841477345867581,2.223863579506098,0.5173400673400673
2,timestep_ce,101,88,2.0115347891214053,0.5649519148583569,2.2275369463040846,0.5103956228956229
2,timestep_ce,101,89,2.0080850002996637,0.5769844625448822,2.2249993464743443,0.49461279461279456
2,timestep_ce,101,90,2.0030557064000023,0.5971648812713432,2.2235148267228473,0.5103956228956229
2,timestep_ce,101,91,1.9892799276827984,0.5911384891885597,2.2316408323687176,0.4348484848484849
2,timestep_ce,101,92,1.9916592807018112,0.5687635966921317,2.220688028853069,0.5034511784511784
2,timestep_ce,101,93,1.982646473914336,0.6021325715165206,2.2172919992328612,0.4819865319865319
2,timestep_ce,101,94,1.9755213217586522,0.6314377798850727,2.225614390631979,0.47377946127946124
2,timestep_ce,101,95,1.9689440921022388,0.615925415345392,2.217640383299007,0.48956228956228953
2,timestep_ce,101,96,1.9624066143396062,0.6083316322068802,2.2188954695250636,0.48661616161616167
2,timestep_ce,101,97,1.9622489583903346,0.6142419626305318,2.226672700209211,0.5006313131313131
2,timestep_ce,101,98,1.9517291858669963,0.6338424275110615,2.220624380333479,0.5035774410774411
2,timestep_ce,101,99,1.943824003482687,0.6338342630448771,2.230100776798041,0.4978956228956229
2,timestep_ce,101,100,1.9456726563192157,0.6266658895315814,2.231814039770023,0.489057239057239
3,timestep_ce,11,1,2.489786236156971,0.0818452380952381,2.491196120432181,0.08333333333333333
3,timestep_ce,11,2,2.484502613055099,0.0833603896103896,2.4901651005412258,0.08333333333333333
3,timestep_ce,11,3,2.479465800161628,0.08654916512059369,2.488299340240715,0.08333333333333333
3,timestep_ce,11,4,2.4732050183175622,0.08995052566481138,2.483549999636273,0.08333333333333333
3,timestep_ce,11,5,2.4654944945243,0.09324953045191141,2.4720771405123925,0.09027777777777778
3,timestep_ce,11,6,2.453060151712452,0.10687859318811699,2.459368112475373,0.09722222222222222
3,timestep_ce,11,7,2.4395309449808154,0.12380666071142261,2.445553319398747,0.09722222222222222
3,timestep_ce,11,8,2.4274600789269005,0.13598699580842438,2.427924161733583,0.12563131313131312
3,timestep_ce,11,9,2.417903278457316,0.1252415927384599,2.416494282641152,0.12563131313131312
3,timestep_ce,11,10,2.4061702072914013,0.14223803556510325,2.4070008078286813,0.163510101010101
3,timestep_ce,11,11,2.393534166276553,0.14784792307199698,2.3961065425429235,0.14962121212121213
3,timestep_ce,11,12,2.3796225024757325,0.16580692064408978,2.3858685234720394,0.1717171717171717
3,timestep_ce,11,13,2.3684957352373597,0.1573873228604569,2.3790306878644367,0.13573232323232323
3,timestep_ce,11,14,2.3560114478438554,0.17677527762591794,2.364986070366793,0.18855218855218855
3,timestep_ce,11,15,2.33927132186827,0.194913925097425,2.3528787128685056,0.195496632996633
3,timestep_ce,11,16,2.3275427391572148,0.21062158111679782,2.3431577405264212,0.252946127946128
3,timestep_ce,11,17,2.3103224334654158,0.23720534816892325,2.3356243658435436,0.21064814814814814
3,timestep_ce,11,18,2.2948064823651744,0.25687651752680946,2.3170367276021677,0.26557239057239057
3,timestep_ce,11,19,2.2771488821565224,0.2488993738823726,2.3023890423220257,0.2737794612794613
3,timestep_ce,11,20,2.263865283753093,0.26264027566368786,2.2886395722396613,0.29095117845117846
3,timestep_ce,11,21,2.248200838201739,0.28930887251421816,2.278583982194117,0.2764309764309764
3,timestep_ce,11,22,2.232007646795564,0.3069433886010388,2.261569857597351,0.29852693602693603
3,timestep_ce,11,23,2.215829180574965,0.3382022569039272,2.248437941536423,0.32074915824915823
3,timestep_ce,11,24,2.204189917136883,0.3373154743380995,2.2412306707958844,0.34684343434343434
3,timestep_ce,11,25,2.185255000548214,0.3493076969066868,2.22651769301688,0.3190656565656566
3,timestep_ce,11,26,2.165123746900136,0.38566247331472137,2.2167121190433354,0.34810606060606064
3,timestep_ce,11,27,2.1515583768854,0.36769716417616655,2.209457138712092,0.32462121212121214
3,timestep_ce,11,28,2.136991366572764,0.38470722033879173,2.1960694910019867,0.3453703703703703
3,timestep_ce,11,29,2.1178486241495666,0.4079076731431705,2.1899007817571476,0.3330808080808081
3,timestep_ce,11,30,2.1041618998610523,0.3943567808093833,2.1775746096012205,0.385479797979798
3,timestep_ce,11,31,2.0937562807048677,0.402887630495466,2.18092489334964,0.3668350168350168
3,timestep_ce,11,32,2.0735930464733605,0.4328648475694827,2.1573954718981603,0.4280723905723905
3,timestep_ce,11,33,2.060330032323577,0.4284922021489049,2.148184524950131,0.34987373737373734
3,timestep_ce,11,34,2.0430276100271443,0.4460158519498944,2.142818583998569,0.4082070707070708
3,timestep_ce,11,35,2.0286837277937013,0.46835067868132735,2.1436522875645365,0.43876262626262624
3,timestep_ce,11,36,2.017214736327749,0.4791617467995577,2.128842355669007,0.40126262626262627
3,timestep_ce,11,37,1.9949945726222398,0.49799402515212843,2.137962827386782,0.40896464646464653
3,timestep_ce,11,38,1.981643460458527,0.5137836319563728,2.1106943788454515,0.42285353535353537
3,timestep_ce,11,39,1.9659095963429543,0.5266712693072823,2.126957134683003,0.4421717171717172
3,timestep_ce,11,40,1.9504545944664866,0.5536008481587772,2.11098236815874,0.492965367965368
3,timestep_ce,11,41,1.9322384777914714,0.5512749289170368,2.1073391419048457,0.4347643097643097
3,timestep_ce,11,42,1.9228217652670072,0.5657374219819047,2.097884449847909,0.505465367965368
3,timestep_ce,11,43,1.9040553444516286,0.5925688302632613,2.114174852075503,0.4986892736892737
3,timestep_ce,11,44,1.8963808163829234,0.5881040649336029,2.105900946513627,0.4848905723905723
3,timestep_ce,11,45,1.8822703983983382,0.6068665893056159,2.092496680658917,0.49372294372294373
3,timestep_ce,11,46,1.8599408866932434,0.6042616741839467,2.094799647959628,0.4668350168350168
3,timestep_ce,11,47,1.8455722559066046,0.6372140191474777,2.0875209690064422,0.48046536796536804
3,timestep_ce,11,48,1.8336869926483956,0.6310935727799376,2.100598132887552,0.46607142857142864
3,timestep_ce,11,49,1.824648531395422,0.650836839581365,2.1103359710338503,0.4749098124098125
3,timestep_ce,11,50,1.8163081532824412,0.6335329415609249,2.113359763640766,0.4679292929292929
3,timestep_ce,11,51,1.8048750610382882,0.6615310082588506,2.095928798350253,0.4951118326118326
3,timestep_ce,11,52,1.7845938041292388,0.6649327833456106,2.1074907798175664,0.4575757575757575
3,timestep_ce,11,53,1.7705211809703283,0.6663776992030598,2.0983649085658467,0.4526515151515152
3,timestep_ce,11,54,1.7560852816930936,0.694859796897711,2.096618736437125,0.4693181818181818
3,timestep_ce,11,55,1.7421298060315387,0.7003608076779259,2.094816188479579,0.4838383838383839
3,timestep_ce,11,56,1.7276875281764565,0.7069475468918527,2.0998449362525644,0.5178030303030303
3,timestep_ce,11,57,1.718608704302307,0.7001596497574719,2.1163429908974227,0.47288961038961036
3,timestep_ce,11,58,1.7149169043758623,0.7102951951064318,2.117280216180077,0.49060846560846555
3,timestep_ce,11,59,1.7045461927924446,0.7165401454557921,2.1124413919079212,0.5062229437229436
3,timestep_ce,11,60,1.6949087451831462,0.6962991893356162,2.1302881795306536,0.4467953342953343
3,timestep_ce,11,61,1.678657187029646,0.7217737079571095,2.1218060707861137,0.49233405483405485
3,timestep_ce,11,62,1.6621272671594605,0.7377288579655149,2.138868738514508,0.4898508898508898
3,timestep_ce,11,63,1.655025523284386,0.7194027497308116,2.1139013351396074,0.4611111111111111
3,timestep_ce,11,64,1.640286609848536,0.7331825656450998,2.1064407585203186,0.4811868686868686
3,timestep_ce,11,65,1.6238697115423644,0.7438745667529832,2.105955202450124,0.5164141414141413
3,timestep_ce,11,66,1.6183320154697436,0.735615692352439,2.134782450143681,0.48409090909090907
3,timestep_ce,11,67,1.610493804042171,0.7703325915972625,2.1141860078471577,0.5124098124098124
3,timestep_ce,11,68,1.5979746264972905,0.7530315927960527,2.114426525064217,0.4883357383357383
3,timestep_ce,11,69,1.583631387680818,0.7845577491421163,2.1313002774881764,0.49233405483405485
3,timestep_ce,11,70,1.5777001349601056,0.7717453718485597,2.1140843130821407,0.5022246272246272
3,timestep_ce,11,71,1.5616968705736358,0.7928862890021504,2.1549981000811553,0.5162758537758537
3,timestep_ce,11,72,1.544947858514457,0.7982962494901079,2.118831444156262,0.5323172198172198
3,timestep_ce,11,73,1.53809825403154,0.8154439994088322,2.125811034394789,0.5286495911495911
3,timestep_ce,11,74,1.5326436730636948,0.8105335724278504,2.146416278772576,0.5292388167388166
3,timestep_ce,11,75,1.5254719879826888,0.8113797483264237,2.1377051948576935,0.5161135161135161
3,timestep_ce,11,76,1.5102289717381419,0.8144514056343599,2.1487467131873434,0.5182960557960558
3,timestep_ce,11,77,1.4992990969437097,0.8121831848378643,2.1422466132067894,0.500535113035113
3,timestep_ce,11,78,1.4979954041870944,0.8139405920224424,2.1385714342427806,0.5667809042809041
3,timestep_ce,11,79,1.4913250873437265,0.820303361307515,2.1587030693542126,0.49994588744588747
3,timestep_ce,11,80,1.4802077801161015,0.811596546128345,2.159205296242884,0.5164081289081289
3,timestep_ce,11,81,1.480811801058514,0.8058603866937245,2.17139559938002,0.5258718133718133
3,timestep_ce,11,82,1.4505920490412094,0.8357854410731739,2.133254433787146,0.5131613756613757
3,timestep_ce,11,83,1.4486794135057672,0.8389242360371649,2.1350578272989553,0.5125781625781626
3,timestep_ce,11,84,1.4465018052772936,0.8438347185159404,2.1519650525824967,0.5188912938912938
3,timestep_ce,11,85,1.4358176662416882,0.8301115404076582,2.1348433254301087,0.5456108706108707
3,timestep_ce,11,86,1.415932005066394,0.8487876634986473,2.155904856763145,0.5397607022607022
3,timestep_ce,11,87,1.4088468843297222,0.8398369793021123,2.1349554311397463,0.5681697931697931
3,timestep_ce,11,88,1.3985242679201324,0.8544690864563808,2.1474232867706653,0.5613516113516114
3,timestep_ce,11,89,1.3881331325947552,0.8621225830261466,2.1814447401105896,0.5258357383357383
3,timestep_ce,11,90,1.3772047726783063,0.8514775951444088,2.1556870096413663,0.5579785954785954
3,timestep_ce,11,91,1.3682585067936939,0.8592345797441122,2.1669093407401743,0.5315536315536314
3,timestep_ce,11,92,1.3662839973305638,0.8685315236430178,2.1669573146243426,0.5523869648869648
3,timestep_ce,11,93,1.3566721462459594,0.847855625908328,2.1560654797295267,0.5480940355940355
3,timestep_ce,11,94,1.345790952297267,0.8716223910567485,2.191714873609617,0.5232202982202981
3,timestep_ce,11,95,1.3498560088412908,0.87535293564575,2.1890468440314597,0.5516654641654641
3,timestep_ce,11,96,1.343470879963466,0.8722533827570339,2.192940501279609,0.5454425204425204
3,timestep_ce,11,97,1.3309131925329198,0.8752502289845356,2.1936298497887545,0.5433321308321308
3,timestep_ce,11,98,1.3231193277440438,0.8802019442976322,2.181697912918505,0.5364778739778738
3,timestep_ce,11,99,1.3123130690679565,0.8952799530591303,2.2043939579364866,0.5763287638287639
3,timestep_ce,11,100,1.3076449070853748,0.8913418795132136,2.216784483702608,0.553649591149591
3,timestep_ce,23,1,2.4881876521118365,0.08617507764766154,2.4855274784472563,0.0925925925925926
3,timestep_ce,23,2,2.4843360864861648,0.08747959555618949,2.4844368502151135,0.0925925925925926
3,timestep_ce,23,3,2.482028121039981,0.08747959555618949,2.4837765490361887,0.0925925925925926
3,timestep_ce,23,4,2.4794701484623802,0.09121279615350159,2.483123788537905,0.0925925925925926
3,timestep_ce,23,5,2.4768057127891505,0.09901103740122018,2.482369014459063,0.0925925925925926
3,timestep_ce,23,6,2.4731986463950775,0.10807884581113386,2.481628661931947,0.0925925925925926
3,timestep_ce,23,7,2.467890285310291,0.12318617883826637,2.480083548745444,0.0925925925925926
3,timestep_ce,23,8,2.460031191507975,0.1357399592113664,2.4776096972384196,0.09953703703703703
3,timestep_ce,23,9,2.4468063705268945,0.14506830598622578,2.468511701554291,0.1064814814814815
3,timestep_ce,23,10,2.4313416089526148,0.14122830751120227,2.4513255200644797,0.11805555555555557
3,timestep_ce,23,11,2.416267581761177,0.1521670012898083,2.4306512784588246,0.17024410774410773
3,timestep_ce,23,12,2.404631738787997,0.16405811772047482,2.416450860888459,0.1771885521885522
3,timestep_ce,23,13,2.3866837067752833,0.19065936018817461,2.4018616639366446,0.19865319865319864
3,timestep_ce,23,14,2.3708649742583727,0.19893242785801926,2.3870505436446314,0.22032828282828285
3,timestep_ce,23,15,2.351462073318281,0.2230151547180782,2.378803770671519,0.2272727272727273
3,timestep_ce,23,16,2.3319566539551433,0.22764839767674597,2.3700976353283076,0.22664141414141414
3,timestep_ce,23,17,2.3196040734477426,0.24294629164482917,2.358291465182637,0.196969696969697
3,timestep_ce,23,18,2.300509531901192,0.2493405549861476,2.3302287390065746,0.26452020202020204
3,timestep_ce,23,19,2.280951012140033,0.2549985874298944,2.315743831701057,0.2516835016835017
3,timestep_ce,23,20,2.2642984742601517,0.27899258111373765,2.30172028560047,0.2582070707070707
3,timestep_ce,23,21,2.2478662292749814,0.29197313242448947,2.270317087801852,0.2962121212121212
3,timestep_ce,23,22,2.2305093672866696,0.31052663559445,2.261992471162663,0.2796717171717172
3,timestep_ce,23,23,2.211193366982471,0.3159743279295208,2.2375859012899473,0.3119949494949495
3,timestep_ce,23,24,2.18957303975799,0.3422103618927615,2.225218495657278,0.3333333333333333
3,timestep_ce,23,25,2.1779340307896558,0.3523348584946941,2.2093566905620485,0.3348484848484849
3,timestep_ce,23,26,2.1562568319254907,0.37214158503051475,2.1897832432458566,0.3334595959595959
3,timestep_ce,23,27,2.1426919317010586,0.37729902737467375,2.181156170460605,0.37083333333333335
3,timestep_ce,23,28,2.1216421816345115,0.41711854554976074,2.1794981420502184,0.34040404040404043
3,timestep_ce,23,29,2.1107991771353487,0.3903990023324182,2.15997229990109,0.36388888888888893
3,timestep_ce,23,30,2.088674929733151,0.43577833042978376,2.1529608373494113,0.3946127946127946
3,timestep_ce,23,31,2.0700999617772347,0.4348788947133131,2.153774930525196,0.3632575757575758
3,timestep_ce,23,32,2.050898614579625,0.4552197129255247,2.1418886175451353,0.38766835016835016
3,timestep_ce,23,33,2.0398422880908735,0.46261334822180533,2.1363871587339296,0.39444444444444443
3,timestep_ce,23,34,2.0242904493178444,0.476926887300382,2.1350592910781385,0.42087542087542085
3,timestep_ce,23,35,2.00875538088418,0.4664321521233237,2.1072966960049415,0.41464646464646465
3,timestep_ce,23,36,1.9932337398403774,0.5051603289308272,2.127945010052171,0.4318181818181818
3,timestep_ce,23,37,1.9833381068334595,0.5320627814050215,2.1061011340266975,0.42626262626262634
3,timestep_ce,23,38,1.9610704394984129,0.5468544156423738,2.123261388882186,0.4163299663299663
3,timestep_ce,23,39,1.9480979953493391,0.5573308377594469,2.096863346506459,0.4810966810966811
3,timestep_ce,23,40,1.9305378365007724,0.5587416435201137,2.095848017884779,0.43547979797979797
3,timestep_ce,23,41,1.9145952756768965,0.5668831406381882,2.084698759308157,0.4797077922077922
3,timestep_ce,23,42,1.9088347723527104,0.5808237340621699,2.0777526132820188,0.49990981240981247
3,timestep_ce,23,43,1.8925618776938402,0.5666609662203695,2.0659599590671154,0.47907647907647916
3,timestep_ce,23,44,1.879514299981504,0.602185809480218,2.0731322164683377,0.45483405483405487
3,timestep_ce,23,45,1.861475447520051,0.5985701734194987,2.064535710238671,0.4797077922077922
3,timestep_ce,23,46,1.8476804436134,0.6032941965267511,2.06536463434382,0.5216690716690717
3,timestep_ce,23,47,1.8366060554491868,0.6223245147803563,2.055293549862943,0.5047077922077923
3,timestep_ce,23,48,1.8226752381019404,0.6364806906276929,2.057381516279176,0.46746632996633
3,timestep_ce,23,49,1.8115994376306268,0.606909869044121,2.04597839366558,0.48492664742664743
3,timestep_ce,23,50,1.8067805757272029,0.6193779529657446,2.0490761681120526,0.495580808080808
3,timestep_ce,23,51,1.7917095593043737,0.6471265450706184,2.0528789158015286,0.5368145743145744
3,timestep_ce,23,52,1.7776889409533472,0.6815894892002037,2.0461952131848005,0.4813552188552188
3,timestep_ce,23,53,1.7665498340854113,0.6492222695303703,2.050800461177678,0.4902236652236653
3,timestep_ce,23,54,1.7552668705753895,0.6916569181917364,2.038905657539072,0.5068542568542568
3,timestep_ce,23,55,1.7352961648273937,0.6954644118433704,2.0470548424609873,0.5064273689273688
3,timestep_ce,23,56,1.7260998524664266,0.6952964791682371,2.0419773953829625,0.5277236652236652
3,timestep_ce,23,57,1.712088074198693,0.6978995484585814,2.0494138603062595,0.5031084656084656
3,timestep_ce,23,58,1.700652441759219,0.7249484997154475,2.045604701190032,0.5289021164021164
