epoch,warmup_scale,lambda_rate,lambda_persist,train_task_loss,train_rate_loss,train_p32_loss,train_p84_loss,train_persist_loss,train_weighted_rate_loss,train_weighted_persist_loss,train_total_loss,train_accuracy,val_accuracy,train_ba,val_ba,val_task_loss,best_so_far,patience_counter,long_weight_fro,long_weight_mean_abs,long_weight_positive_mean,long_weight_negative_abs_mean
77,1.0,0.06792499623155242,0.01534860175211098,0.9152946853801839,0.12258586596550096,0.11358042565301035,1.7463529512106655,0.9867569070674876,0.008326644739921552,0.015145339232047125,0.9387666711298406,0.8175559380378657,0.25396825396825395,0.8195446566525372,0.2446849446849447,2.1943576335906982,False,20,7.128342151641846,0.04657283052802086,0.044202812016010284,0.04858152195811272
78,1.0,0.06792499623155242,0.01534860175211098,0.9082393964268459,0.12258327109883452,0.11362759962601013,1.7477777055536818,0.9875164498765785,0.008326468497142837,0.01515699683234942,0.9317228525312755,0.8192771084337349,0.25396825396825395,0.8213965085043888,0.2446849446849447,2.186577320098877,False,21,7.1346516609191895,0.046602267771959305,0.04423478990793228,0.048605844378471375
79,1.0,0.06792499623155242,0.01534860175211098,0.8981021183082857,0.12349600933505007,0.11455095942787788,1.7632058938891464,0.9961539047310152,0.008388466285076794,0.015289569677538183,0.9217801500310586,0.8175559380378657,0.2777777777777778,0.8199577284689107,0.2690536315536316,2.176453113555908,False,22,7.140843391418457,0.04662840813398361,0.044202547520399094,0.048682406544685364
80,1.0,0.06792499623155242,0.01534860175211098,0.8990724091890963,0.12204800583358065,0.11325453611638993,1.7421842035861517,0.9843466429620109,0.008290110675300666,0.015108344936983823,0.9224708556308189,0.8158347676419966,0.30158730158730157,0.8167887871951308,0.29484728234728236,2.1377763748168945,False,23,7.147006034851074,0.04665609821677208,0.044276267290115356,0.0486622229218483
81,1.0,0.06792499623155242,0.01534860175211098,0.8944685006716165,0.12041817449046084,0.11163757005369807,1.7165074469505612,0.9698912918875426,0.00817940425025155,0.014886475275567189,0.9175343633518777,0.8175559380378657,0.2777777777777778,0.8194769592381417,0.26131553631553633,2.1423957347869873,False,24,7.153315544128418,0.04668504744768143,0.04433250054717064,0.04866281896829605
82,1.0,0.06792499623155242,0.01534860175211098,0.8892421227929515,0.12125245434281748,0.11249927504440183,1.7302363179431726,0.9776174338877509,0.008236072915838631,0.01500506117208997,0.9124832660113678,0.8158347676419966,0.2777777777777778,0.8179662920781957,0.2677970177970178,2.14309024810791,False,25,7.159121990203857,0.04671257734298706,0.044374119490385056,0.048673663288354874
83,1.0,0.06792499623155242,0.01534860175211098,0.8833797393485314,0.12119574299829142,0.11220926496483988,1.7253591903515815,0.9748888739004808,0.008232220694768963,0.014963181436113153,0.9065751293850437,0.8158347676419966,0.2698412698412698,0.8175407894710895,0.2599627224627225,2.1514148712158203,False,26,7.164743423461914,0.046741776168346405,0.044294051826000214,0.04879753664135933
84,1.0,0.06792499623155242,0.01534860175211098,0.8867044775087944,0.11965836590979884,0.11081641649574092,1.7032583724200827,0.962445597024875,0.00812779447919787,0.01477219485124756,0.9096044654895434,0.810671256454389,0.2698412698412698,0.8105921183410428,0.26584896584896583,2.155470371246338,False,27,7.170522212982178,0.04677087441086769,0.044288843870162964,0.048854418098926544
85,1.0,0.06792499623155242,0.01534860175211098,0.8794644928429911,0.1184156724923449,0.10980259641209897,1.6876461920352483,0.9536256843507803,0.008043384375034634,0.01463682128183813,0.902144710393863,0.8209982788296041,0.24603174603174602,0.8224517917287898,0.23942400192400196,2.15301251411438,False,28,7.176390647888184,0.04679935798048973,0.0442771390080452,0.048915084451436996
86,1.0,0.06792499623155242,0.01534860175211098,0.8699022670005562,0.11753579400954271,0.10881399087569389,1.67209405517414,0.9448610137949301,0.007983618762934012,0.014502295570226831,0.8923881837710251,0.8227194492254734,0.2619047619047619,0.82445909890956,0.25238696488696494,2.1514317989349365,False,29,7.1828131675720215,0.046830832958221436,0.04426070302724838,0.04898568615317345
87,1.0,0.06792499623155242,0.01534860175211098,0.8632259328886482,0.11684713973030576,0.10821343794234238,1.662819299968713,0.9396230943642057,0.007936841803450593,0.014421900933073023,0.8855846817645272,0.8244406196213425,0.2777777777777778,0.8272077450696487,0.27031024531024533,2.1310715675354004,False,30,7.189381122589111,0.04686209559440613,0.04420226439833641,0.04909435659646988
