epoch,warmup_scale,lambda_rate,lambda_persist,train_task_loss,train_rate_loss,train_p32_loss,train_p84_loss,train_persist_loss,train_weighted_rate_loss,train_weighted_persist_loss,train_total_loss,train_accuracy,val_accuracy,train_ba,val_ba,val_task_loss,best_so_far,patience_counter,long_weight_fro,long_weight_mean_abs,long_weight_positive_mean,long_weight_negative_abs_mean
77,1.0,0.03967963951907926,0.009075798625370647,0.9205745233931353,0.12321658677416701,0.1141122446336147,1.8041496034743658,1.0161870539496154,0.004889189821897193,0.009222709362213973,0.9346864317862794,0.8072289156626506,0.21428571428571427,0.8057499998384977,0.2124037999037999,2.2822604179382324,False,12,7.153475761413574,0.04680522531270981,0.044833872467279434,0.04858909174799919
78,1.0,0.03967963951907926,0.009075798625370647,0.923556868057448,0.1224507578550846,0.11343175617788827,1.792771762086274,1.0098176266158099,0.004858801847487278,0.00916490180292864,0.9375805697835046,0.8089500860585198,0.1746031746031746,0.807966880180378,0.17073713323713324,2.29172420501709,False,13,7.159783363342285,0.04682732746005058,0.04486779868602753,0.04860267788171768
79,1.0,0.03967963951907926,0.009075798625370647,0.9093897910003202,0.12346104133662586,0.1144006027104317,1.8082021712846477,1.01850168860923,0.004898889584181487,0.009243716463356852,0.9235323999917036,0.8141135972461274,0.16666666666666666,0.812805995313611,0.16425565175565174,2.307249069213867,False,14,7.166101932525635,0.046851251274347305,0.04490487277507782,0.04861294478178024
80,1.0,0.03967963951907926,0.009075798625370647,0.916343817304621,0.12017738247184458,0.11124233792499093,1.7571632373763855,0.9898239641920015,0.004768595089029886,0.00898344360016248,0.9300958551145873,0.8158347676419966,0.1984126984126984,0.814408559416175,0.1963684463684464,2.325139045715332,False,15,7.172226905822754,0.04687650501728058,0.04492506384849548,0.04863802716135979
81,1.0,0.03967963951907926,0.009075798625370647,0.9077453473759189,0.1159013492566583,0.10716429525880518,1.691813612353576,0.9530710936003011,0.0045989237111799175,0.008649881518800164,0.9209941699459713,0.8141135972461274,0.21428571428571427,0.8117203873731641,0.21025733525733525,2.287836790084839,False,16,7.178781986236572,0.04690109193325043,0.04496529698371887,0.04864635691046715
82,1.0,0.03967963951907926,0.009075798625370647,0.8994374541940869,0.11587970867983856,0.10722867325076547,1.692975638245141,0.953716503363263,0.004598065070237278,0.008655739055302078,0.9126912330801433,0.8175559380378657,0.2222222222222222,0.816076411849843,0.21518157768157767,2.2762811183929443,False,17,7.185271739959717,0.046925224363803864,0.0450165830552578,0.04864559322595596
83,1.0,0.03967963951907926,0.009075798625370647,0.8979341893516186,0.11744813356875553,0.1087318895169872,1.716788851455649,0.9671263062810324,0.00466029946780451,0.008777444058525891,0.9113719350499664,0.8209982788296041,0.2222222222222222,0.8193117771135102,0.21534992784992787,2.275690793991089,False,18,7.191749572753906,0.046953313052654266,0.045014720410108566,0.04870324954390526
84,1.0,0.03967963951907926,0.009075798625370647,0.8962228257151356,0.11658938665090453,0.10785198277070887,1.7022829819053873,0.9589934647596231,0.004626224659825715,0.008703631911548607,0.9095526934695941,0.8123924268502581,0.20634920634920634,0.8101794831546795,0.20268157768157768,2.299130439758301,False,19,7.198419094085693,0.04698820412158966,0.04500569775700569,0.048778634518384933
85,1.0,0.03967963951907926,0.009075798625370647,0.8939178291573582,0.11372341364365642,0.10498869575547269,1.6561207867735634,0.9330490857311452,0.004512503968388253,0.0084681658975126,0.9068984895072583,0.8175559380378657,0.21428571428571427,0.8149569384038329,0.20731120731120734,2.2899186611175537,False,20,7.205185413360596,0.04702303931117058,0.045047491788864136,0.04880109429359436
86,1.0,0.03967963951907926,0.009075798625370647,0.8940672837518373,0.11178299982145608,0.10310298621192857,1.6260348970836698,0.9161204322274908,0.004435509162764233,0.008314524916691542,0.9068173196763056,0.8244406196213425,0.21428571428571427,0.8225797509697194,0.2088684463684464,2.274106025695801,False,21,7.211982727050781,0.047055523842573166,0.045063477009534836,0.04884492605924606
87,1.0,0.03967963951907926,0.009075798625370647,0.883494289934943,0.11006461353187101,0.10152438345802836,1.6009288088590061,0.9019887837198228,0.004367324142122125,0.008186268945594868,0.8960478897759508,0.8227194492254734,0.21428571428571427,0.8198601561011681,0.20870009620009622,2.2843072414398193,False,22,7.217901229858398,0.047084808349609375,0.04507673531770706,0.04888860881328583
88,1.0,0.03967963951907926,0.009075798625370647,0.876039334192949,0.10811747641345926,0.09957917233393648,1.5697260153273092,0.8844421692641384,0.004290062437241131,0.008027019460081233,0.8883564065943076,0.8227194492254734,0.20634920634920634,0.8206323737282246,0.20238696488696487,2.311403751373291,False,23,7.223323822021484,0.04711113125085831,0.045187726616859436,0.048835061490535736
89,1.0,0.03967963951907926,0.009075798625370647,0.8708473867680653,0.10675469051129642,0.09827516746038824,1.5485515760677817,0.8725509496851345,0.004235987662114908,0.007919097128492522,0.8830024859581059,0.8261617900172117,0.2222222222222222,0.8240565526241016,0.2222943722943723,2.3009543418884277,False,24,7.22888708114624,0.04713791608810425,0.045219797641038895,0.04885585233569145
90,1.0,0.03967963951907926,0.009075798625370647,0.8671421842607901,0.10548870950270438,0.09704050948769624,1.528545570045248,0.8613133049872984,0.004185753850436251,0.007817106399999326,0.8791450549321003,0.8261617900172117,0.2222222222222222,0.8236398859574349,0.21518157768157772,2.3166286945343018,False,25,7.234375476837158,0.047164786607027054,0.04519606754183769,0.04892933741211891
91,1.0,0.03967963951907926,0.009075798625370647,0.8591140937476889,0.1040984003992171,0.09575534999216691,1.5077083153897022,0.8496095167790345,0.004130587050700865,0.007710885173174683,0.8709555606833834,0.8261617900172117,0.23015873015873015,0.8241206551882042,0.22212602212602214,2.301882028579712,False,26,7.240365505218506,0.04719456657767296,0.04518720880150795,0.04899463802576065
92,1.0,0.03967963951907926,0.009075798625370647,0.8539749254663307,0.10428691607949656,0.09597467890140728,1.511287953275001,0.8516186628612512,0.004138067181153214,0.007729119874485696,0.8658420969820269,0.8296041308089501,0.20634920634920634,0.8273572062188728,0.1996091871091871,2.2778401374816895,False,27,7.245990753173828,0.04721686989068985,0.04518046975135803,0.04904164373874664
93,1.0,0.03967963951907926,0.009075798625370647,0.8539910984326557,0.10311921152467367,0.09476845115166728,1.4920305177800217,0.8407837115548769,0.004091733054333269,0.0076307840348764765,0.8657136213758931,0.8296041308089501,0.2222222222222222,0.8295272363327646,0.2184223184223184,2.28450608253479,False,28,7.251748085021973,0.04724372178316116,0.045157063752412796,0.04911215230822563
94,1.0,0.03967963951907926,0.009075798625370647,0.8504854782312955,0.09757683110678257,0.08946210976927292,1.4065947198211224,0.7927594713212701,0.0038718134890151773,0.007194925598133349,0.861552210765123,0.8278829604130808,0.21428571428571427,0.8266752802226679,0.20962602212602213,2.273075819015503,False,29,7.257834434509277,0.0472756028175354,0.04513852298259735,0.04918777942657471
95,1.0,0.03967963951907926,0.009075798625370647,0.8486874813467213,0.09610573685825795,0.08807937920144832,1.383951009448342,0.7800548831690199,0.003813440917883703,0.007079621316086046,0.8595805557992906,0.8313253012048193,0.21428571428571427,0.8310693263182508,0.21101491101491102,2.2905328273773193,False,30,7.263874053955078,0.04730697348713875,0.04521697387099266,0.04917335882782936
