epoch,warmup_scale,lambda_rate,lambda_persist,train_task_loss,train_rate_loss,train_p32_loss,train_p84_loss,train_persist_loss,train_weighted_rate_loss,train_weighted_persist_loss,train_total_loss,train_accuracy,val_accuracy,train_ba,val_ba,val_task_loss,best_so_far,patience_counter,long_weight_fro,long_weight_mean_abs,long_weight_positive_mean,long_weight_negative_abs_mean
11,1.0,0.03422979430138782,0.007834248172791502,2.290672105684133,0.19957613616720124,0.19048912564161108,3.041626289666417,1.7113023070993605,0.006831449799547405,0.013406766825411693,2.310910349253328,0.2099827882960413,0.12698412698412698,0.20844526793200158,0.12318422318422319,2.3556535243988037,False,0,6.621367454528809,0.04459144547581673,0.04344945400953293,0.04566081985831261
12,1.0,0.03422979430138782,0.007834248172791502,2.2618749732610075,0.19611199733620052,0.18687658345329988,2.984078793025058,1.6789159951234645,0.006712873019085693,0.013153044659189123,2.2817409251930383,0.23580034423407917,0.14285714285714285,0.23405846296274194,0.13475829725829727,2.3448073863983154,False,0,6.630463600158691,0.04463421553373337,0.043419111520051956,0.04577066749334335
13,1.0,0.03422979430138782,0.007834248172791502,2.221651743693524,0.1950433038034045,0.18576443174825066,2.96613780931023,1.6688333134232618,0.006676291893019939,0.01307405444205115,2.2414020991366415,0.24612736660929432,0.1984126984126984,0.24301214743066987,0.1948112073112073,2.291553258895874,True,0,6.640451431274414,0.04467973858118057,0.043356314301490784,0.045912064611911774
14,1.0,0.03422979430138782,0.007834248172791502,2.198142947100116,0.18709481401102884,0.17784859427281377,2.8384701955338967,1.5970836922962366,0.0064042166513414885,0.012511950244296747,2.217059146516705,0.25645438898450945,0.23015873015873015,0.25217014482303646,0.2249037999037999,2.2972187995910645,True,0,6.649985313415527,0.04471511393785477,0.04325199872255325,0.046072863042354584
15,1.0,0.03422979430138782,0.007834248172791502,2.179034739476268,0.17729615113616196,0.16841900166566523,2.6865553420915456,1.5116966878690736,0.006068810478346534,0.011843007146068264,2.196946518761771,0.2685025817555938,0.1984126984126984,0.2649525194667241,0.1948112073112073,2.29658579826355,False,0,6.660223484039307,0.04475892335176468,0.043194644153118134,0.046203821897506714
16,1.0,0.03422979430138782,0.007834248172791502,2.1762336671044618,0.1691101396812219,0.1603949529065938,2.557577096246401,1.4391835045691406,0.005788604990160814,0.011274920733206345,2.1932972384401936,0.2874354561101549,0.19047619047619047,0.2847645741644644,0.18151755651755652,2.302567720413208,False,0,6.671837329864502,0.044814594089984894,0.04318419098854065,0.04631540924310684
17,1.0,0.03422979430138782,0.007834248172791502,2.1353239481707655,0.16923430962119373,0.16053587498332464,2.5602194733545827,1.4406455972724035,0.005792855307549597,0.011286375212215413,2.1524032056844584,0.3080895008605852,0.19047619047619047,0.30440106670749445,0.18786676286676288,2.273388147354126,False,0,6.6834893226623535,0.044868193566799164,0.043253641575574875,0.04634680971503258
18,1.0,0.03422979430138782,0.007834248172791502,2.1021084161715744,0.16806760371346893,0.15937883454325277,2.5417185170309886,1.4302381049335104,0.005752919219344495,0.011204840315637305,2.119066209267831,0.3253012048192771,0.2222222222222222,0.32069330899816445,0.21917989417989417,2.260693311691284,False,0,6.695981025695801,0.04492605850100517,0.043096087872982025,0.04660524055361748
19,1.0,0.03422979430138782,0.007834248172791502,2.0582413031189044,0.15771615733480698,0.14932264772319137,2.3803983223007386,1.3395217942288737,0.005398591334343264,0.010494146351790674,2.074134019894362,0.35456110154905335,0.21428571428571427,0.3469623853116806,0.20912698412698408,2.220621347427368,False,0,6.709794998168945,0.04498925432562828,0.04316991940140724,0.04664607718586922
20,1.0,0.03422979430138782,0.007834248172791502,2.0102478161120785,0.1532850669193596,0.14499849098992634,2.311115155737084,1.3005560640623977,0.005246916086943548,0.01018887894667313,2.0256836412285364,0.3769363166953528,0.21428571428571427,0.37160997680384744,0.20357142857142854,2.221593141555786,False,0,6.723708629608154,0.04505335912108421,0.04317251965403557,0.04676743596792221
21,1.0,0.03422979430138782,0.007834248172791502,1.964892844940422,0.1547417697366872,0.14656804535352014,2.335826173296484,1.3144811188702739,0.005296778720891722,0.010297971205359482,1.980487605585699,0.4027538726333907,0.21428571428571427,0.3968652876332441,0.20698051948051946,2.230989694595337,False,1,6.736124038696289,0.045113109052181244,0.04317054897546768,0.04688473790884018
22,1.0,0.03422979430138782,0.007834248172791502,1.933841597603028,0.1504659994590303,0.14216490669525428,2.2648519501218285,1.2745908671114818,0.005150419972490731,0.009985461387071572,1.9489774623959488,0.4010327022375215,0.18253968253968253,0.3946222887968767,0.17996031746031746,2.2657713890075684,False,2,6.747747898101807,0.0451725535094738,0.04315399378538132,0.04701530188322067
23,1.0,0.03422979430138782,0.007834248172791502,1.895829646804862,0.15205175902777818,0.14363397798932154,2.2884134876953754,1.2878406917782126,0.005204700177179556,0.010089263842535716,1.9111236241516272,0.43201376936316693,0.1984126984126984,0.42131347444759665,0.1906084656084656,2.2442753314971924,False,3,6.758709907531738,0.04522833600640297,0.04321010410785675,0.047070786356925964
24,1.0,0.03422979430138782,0.007834248172791502,1.8631875121039492,0.15234611446291157,0.1437112696712481,2.289135117949389,1.2882788054093641,0.005214775935706655,0.010092695912092975,1.8784950185765907,0.44922547332185886,0.1984126984126984,0.4410475695763026,0.19772126022126021,2.254476308822632,False,4,6.770729064941406,0.04529213905334473,0.0433228574693203,0.04707850515842438
25,1.0,0.03422979430138782,0.007834248172791502,1.8025365753961717,0.15259251234453433,0.14391100911901247,2.2918811024979346,1.2898515553154346,0.005223210135606244,0.010105017415550819,1.8178648084863738,0.47676419965576594,0.23015873015873015,0.46932038074561905,0.225499037999038,2.2287118434906006,True,0,6.783584117889404,0.0453629232943058,0.04332048073410988,0.047216545790433884
26,1.0,0.03422979430138782,0.007834248172791502,1.7843370735132345,0.1516613855624568,0.1431410053613469,2.279165139912328,1.2827235657253693,0.005191337723579905,0.010049174703247269,1.7995775718491993,0.48881239242685026,0.15873015873015872,0.48103665133975687,0.15373977873977876,2.283592700958252,False,1,6.795956611633301,0.04542847350239754,0.0434524267911911,0.04721702262759209
27,1.0,0.03422979430138782,0.007834248172791502,1.7767600313521499,0.1456075585391148,0.13710674079272916,2.182171157633376,1.2281923292015589,0.004984116513544947,0.009621963608631682,1.7913660668670208,0.48709122203098104,0.18253968253968253,0.47893413488887604,0.17457311207311207,2.2886600494384766,False,2,6.807766914367676,0.045482516288757324,0.043480824679136276,0.0472894050180912
28,1.0,0.03422979430138782,0.007834248172791502,1.7576695036354655,0.14185799386435655,0.13342490397303938,2.1229418292513405,1.1948958103915295,0.004855769724872046,0.009361110457736941,1.7718863559056477,0.5111876075731497,0.20634920634920634,0.5043292786094467,0.2018879268879269,2.242518901824951,False,3,6.819512844085693,0.04554056376218796,0.04352773725986481,0.047355733811855316
29,1.0,0.03422979430138782,0.007834248172791502,1.7089625627777048,0.14392961830977935,0.13556826704545605,2.157210285610258,1.2141734133899313,0.004926680988774806,0.009512135856776866,1.7234013827450305,0.5301204819277109,0.21428571428571427,0.5259306254095572,0.20883237133237134,2.2464466094970703,False,4,6.831002235412598,0.045606449246406555,0.043595749884843826,0.04742057994008064
30,1.0,0.03422979430138782,0.007834248172791502,1.676444101456726,0.14033600226326776,0.13197626876236035,2.099765958966569,1.181859254426677,0.004803672309471182,0.009258978642689998,1.6905067418405397,0.5197934595524957,0.1984126984126984,0.5154546703928141,0.19031385281385282,2.2653393745422363,False,5,6.842282295227051,0.045668866485357285,0.04368669167160988,0.04745420813560486
31,1.0,0.03422979430138782,0.007834248172791502,1.650830877217081,0.14272383247821138,0.13423350611108512,2.1359828716711413,1.202224932726402,0.004885407243238156,0.009418528474123567,1.6651348076671002,0.5438898450946644,0.19047619047619047,0.538646736715661,0.1829064454064454,2.2558372020721436,False,6,6.853846073150635,0.045725151896476746,0.043710120022296906,0.047543637454509735
32,1.0,0.03422979430138782,0.007834248172791502,1.6230039362652988,0.14332063252462168,0.13476729341710497,2.1443562741534024,1.2069454365466015,0.004905835503356438,0.009455510216369173,1.637365281479289,0.5679862306368331,0.19047619047619047,0.564673045808381,0.1842953342953343,2.2474844455718994,False,7,6.864494800567627,0.04577293246984482,0.04373077303171158,0.04761635512113571
33,1.0,0.03422979430138782,0.007834248172791502,1.589958910687655,0.14366173480033054,0.13516788664249874,2.150899675339717,1.2106177371873708,0.004917511392686125,0.009484279972922678,1.6043606955500356,0.5679862306368331,0.1984126984126984,0.5611741226208201,0.19355459355459356,2.2861297130584717,False,8,6.876126766204834,0.045823827385902405,0.04376310855150223,0.047683537006378174
34,1.0,0.03422979430138782,0.007834248172791502,1.5724361704056522,0.14402852460049517,0.1355487319052527,2.1565919501030506,1.2138446973646364,0.0049300666460879595,0.009509560738637299,1.5868758221706711,0.5783132530120482,0.23809523809523808,0.5741436179274438,0.22890812890812892,2.262704610824585,True,0,6.8882365226745605,0.04587119445204735,0.043755143880844116,0.047778043895959854
35,1.0,0.03422979430138782,0.007834248172791502,1.547419441341328,0.13695758609373682,0.12863557056079838,2.0453438389526997,1.1513074652873712,0.00468802981065801,0.009019628704145627,1.5611270807696291,0.5783132530120482,0.1984126984126984,0.572350914768666,0.19123977873977874,2.273890972137451,False,1,6.8989739418029785,0.04591120034456253,0.04386262223124504,0.047745540738105774
36,1.0,0.03422979430138782,0.007834248172791502,1.546643778912582,0.13091962142060423,0.12265827187470027,1.9489456624459482,1.0971310977886548,0.004481351354100105,0.0085951974326921,1.5597203426229769,0.5972461273666093,0.1984126984126984,0.5921117495170146,0.1940175565175565,2.239318370819092,False,2,6.910424709320068,0.045961350202560425,0.04388335719704628,0.047822944819927216
37,1.0,0.03422979430138782,0.007834248172791502,1.5129761790244387,0.1301014776663813,0.12197111668818583,1.9377363068716866,1.0908392774463727,0.004453346691063883,0.008545905646584325,1.5259754514119712,0.6006884681583476,0.21428571428571427,0.597910710142512,0.2079064454064454,2.2397594451904297,False,3,6.921522617340088,0.04601097106933594,0.04400540888309479,0.047805026173591614
38,1.0,0.03422979430138782,0.007834248172791502,1.4776938993631255,0.13083106399916125,0.12261814368879118,1.9477456153567605,1.0964909482125367,0.004478320237345314,0.0085901821692588,1.4907623504812664,0.6058519793459552,0.1984126984126984,0.6003845922217833,0.19448051948051948,2.2499046325683594,False,4,6.932521343231201,0.0460580438375473,0.04396339878439903,0.0479373075067997
39,1.0,0.03422979430138782,0.007834248172791502,1.4670997207628471,0.12940120172531389,0.12114785686007055,1.9244375805436231,1.0833666356418301,0.004429376305028053,0.008487363171999354,1.4800164582602129,0.612736660929432,0.23809523809523808,0.6092101447688058,0.23383237133237134,2.2329516410827637,True,0,6.943577766418457,0.046104129403829575,0.04395788908004761,0.04802732542157173
40,1.0,0.03422979430138782,0.007834248172791502,1.4529744091214494,0.1260036662631314,0.11788730760603476,1.8719746200640313,1.053874643144427,0.004313079239528068,0.008256315596709462,1.4655438043985023,0.621342512908778,0.23809523809523808,0.6174413539191326,0.23244348244348245,2.2508668899536133,False,1,6.954390525817871,0.04614895209670067,0.04395975172519684,0.048112090677022934
41,1.0,0.03422979430138782,0.007834248172791502,1.4200046446155148,0.12437016087329326,0.11637593573680638,1.847917700183166,1.0403347997164767,0.004257164815386273,0.008150240989071725,1.4324120289282216,0.6265060240963856,0.20634920634920634,0.6230615370700686,0.20390812890812893,2.266993522644043,False,2,6.965847969055176,0.046200867742300034,0.043949712067842484,0.048218563199043274
42,1.0,0.03422979430138782,0.007834248172791502,1.4062725457390082,0.12194094078522336,0.11395718268857766,1.8087201612951833,1.018317249576319,0.004174013020993305,0.007977750248527362,1.4184243145579931,0.6247848537005164,0.2222222222222222,0.6206037266174822,0.21577681577681582,2.232851982116699,False,3,6.976259708404541,0.04624682292342186,0.04403461888432503,0.04822041839361191
43,1.0,0.03422979430138782,0.007834248172791502,1.3826208524983024,0.12148575142359365,0.11356707186584013,1.8022063032895481,1.0146702216127037,0.0041584320921008435,0.007949178214481488,1.394728472228715,0.6368330464716007,0.20634920634920634,0.6323172831227054,0.200036075036075,2.2852964401245117,False,4,6.986047267913818,0.046285614371299744,0.04400067403912544,0.04833008348941803
44,1.0,0.03422979430138782,0.007834248172791502,1.360062868787992,0.12501155650451548,0.11691962554409664,1.855829936091543,1.0448345973856887,0.004279119699148272,0.008185493583484792,1.3725274938724537,0.6402753872633391,0.18253968253968253,0.6359064318526699,0.17566738816738817,2.3150341510772705,False,5,6.995701313018799,0.046324580907821655,0.04409734532237053,0.04831402376294136
45,1.0,0.03422979430138782,0.007834248172791502,1.3473043837768897,0.12297129044998534,0.11486207763063312,1.8224353576896524,1.026079773902893,0.004209281794130546,0.008038563709930483,1.3595522418489965,0.6402753872633391,0.19047619047619047,0.6356850899540697,0.18492664742664744,2.292144536972046,False,6,7.0052313804626465,0.04636743664741516,0.044093772768974304,0.04839784651994705
46,1.0,0.03422979430138782,0.007834248172791502,1.3252479820776724,0.1194206407219941,0.11132751532193921,1.7650201620210264,0.9938376006283982,0.004087743818240557,0.007785970516656742,1.337121739239783,0.657487091222031,0.1984126984126984,0.6525071612676782,0.19279701779701783,2.249030351638794,False,7,7.015801429748535,0.04641689360141754,0.044043589383363724,0.048537321388721466
47,1.0,0.03422979430138782,0.007834248172791502,1.3154267934431512,0.11492888367832631,0.10705915843609483,1.696548699306744,0.9553335088460663,0.003933991842523294,0.007484319931611086,1.3268450627844017,0.657487091222031,0.1984126984126984,0.6541429684331314,0.19696368446368448,2.3124988079071045,False,8,7.026993751525879,0.046475477516651154,0.04411295801401138,0.04857800900936127
48,1.0,0.03422979430138782,0.007834248172791502,1.3218550245035536,0.11216313043118754,0.1044143533106515,1.6539103055369628,0.9313695151711495,0.00383932075844741,0.0072965799604835894,1.332990938948272,0.6712564543889845,0.21428571428571427,0.6675149142925911,0.20437109187109184,2.280308246612549,False,9,7.038297176361084,0.04652813822031021,0.04416167736053467,0.048636749386787415
49,1.0,0.03422979430138782,0.007834248172791502,1.2990667614797307,0.11357854701668384,0.10551697737737695,1.6717530501278666,0.9413934852703508,0.0038877700667078133,0.007375110182013497,1.310329630740128,0.6712564543889845,0.2222222222222222,0.6675042305319074,0.21409331409331409,2.258105993270874,False,10,7.049764156341553,0.04658450931310654,0.04427569732069969,0.04864226654171944
50,1.0,0.03422979430138782,0.007834248172791502,1.2859573122146002,0.11411189584128828,0.10590322401611817,1.6780210581580866,0.9449137292302209,0.003906026506225824,0.007402688705662134,1.2972660782825516,0.6833046471600689,0.23809523809523808,0.6804221541115957,0.22798220298220298,2.218503713607788,False,11,7.061613082885742,0.04664463922381401,0.044316623359918594,0.048722051084041595
51,1.0,0.03422979430138782,0.007834248172791502,1.2723180527531137,0.11030034938900893,0.10229523568422166,1.6198241735284382,0.912207318152495,0.00377555807215673,0.007146458636020373,1.2832400443837073,0.6953528399311532,0.23015873015873015,0.6925369102704696,0.22460918710918712,2.249378204345703,False,12,7.072441577911377,0.046696726232767105,0.04440169408917427,0.04874371364712715
52,1.0,0.03422979430138782,0.007834248172791502,1.244344422000616,0.11277799857155181,0.10465390353163835,1.6574885213231465,0.9333981750549014,0.0038603674299796968,0.007312472988234227,1.2555172884525818,0.693631669535284,0.24603174603174602,0.6905406906274222,0.23710918710918713,2.246885061264038,True,0,7.0834150314331055,0.04675588384270668,0.044506777077913284,0.048763372004032135
53,1.0,0.03422979430138782,0.007834248172791502,1.2344835649874453,0.1204781456627657,0.1121777799781957,1.7786076241228954,1.001481602401208,0.00412394184131887,0.007845855436629252,1.2464533385639551,0.7005163511187608,0.23015873015873015,0.6985713365545735,0.22818061568061568,2.2222886085510254,False,1,7.095382213592529,0.046817440539598465,0.04452401027083397,0.0488700196146965
54,1.0,0.03422979430138782,0.007834248172791502,1.2182343455477138,0.1225314907306443,0.11419530521930803,1.8110537432557334,1.0197221826563194,0.004194227604294859,0.007988756787025477,1.2304173658718955,0.7108433734939759,0.23015873015873015,0.7086153957037936,0.22599807599807598,2.2433323860168457,False,2,7.107492446899414,0.046881187707185745,0.04457148537039757,0.048943277448415756
55,1.0,0.03422979430138782,0.007834248172791502,1.19223121993513,0.11737580570470856,0.10914889525577247,1.729798765683133,0.974048285804394,0.004017749565642282,0.007630936142615012,1.2038798592792321,0.7211703958691911,0.23809523809523808,0.7190290584273898,0.23790283790283792,2.2575650215148926,True,0,7.118831634521484,0.046937793493270874,0.044654205441474915,0.04897307604551315
56,1.0,0.03422979430138782,0.007834248172791502,1.1816152069531702,0.11721933056021722,0.10889340953808438,1.7255136414772467,0.9716502374708139,0.004012393295482801,0.00761214930887964,1.193239752889295,0.7211703958691911,0.2222222222222222,0.7185554466179935,0.22262506012506011,2.2567098140716553,False,1,7.130338668823242,0.04699721932411194,0.04471809044480324,0.049028512090444565
57,1.0,0.03422979430138782,0.007834248172791502,1.1710340601236602,0.11869604540620121,0.11033172330942499,1.7482163824025612,0.9844399110995964,0.004062941052635135,0.007712346742093153,1.1828093395380883,0.7332185886402753,0.2698412698412698,0.7301895369713312,0.2656806156806157,2.2538254261016846,True,0,7.142300605773926,0.04705410450696945,0.044762756675481796,0.049096282571554184
58,1.0,0.03422979430138782,0.007834248172791502,1.1644361610051481,0.11954071512525956,0.11110591027956206,1.7604602448090834,0.9913360107170736,0.004091853909466973,0.007766372319823852,1.1762943633041776,0.7418244406196214,0.2619047619047619,0.7400559043665568,0.2591991341991342,2.248501777648926,False,1,7.153817653656006,0.04710621386766434,0.04477246478199959,0.049184154719114304
59,1.0,0.03422979430138782,0.007834248172791502,1.1491870301520763,0.1182517280830984,0.11000222880745919,1.7425157652459333,0.9812601179961699,0.004047732182302337,0.007687435349972082,1.1609222261097263,0.7349397590361446,0.2619047619047619,0.732988597991768,0.2591991341991342,2.2299253940582275,False,2,7.1657328605651855,0.0471702478826046,0.04472619295120239,0.049343209713697433
60,1.0,0.03422979430138782,0.007834248172791502,1.150434739823596,0.11305144937026111,0.10497958888900875,1.6623532940311398,0.9361562378024891,0.0038697277348033327,0.007334080293114183,1.1616385260055069,0.7401032702237521,0.2619047619047619,0.7381132754631435,0.25221861471861473,2.175684690475464,False,3,7.176212787628174,0.04722266644239426,0.04479601979255676,0.049370650202035904
61,1.0,0.03422979430138782,0.007834248172791502,1.1294118051069328,0.11246173999395716,0.10441610011914922,1.652909445885742,0.9308708249599306,0.003849542069388313,0.007292673130409083,1.1405540119965598,0.7349397590361446,0.23809523809523808,0.7320674361716498,0.23062770562770565,2.1943955421447754,False,4,7.184474468231201,0.04726022854447365,0.04478689655661583,0.049453843384981155
62,1.0,0.03422979430138782,0.007834248172791502,1.1164265239095112,0.11307608378528523,0.10479419611766293,1.6581762776727726,0.9338823470724634,0.0038705709688493695,0.007316266143255308,1.1276133630854333,0.7401032702237521,0.2222222222222222,0.7368264230997544,0.21673881673881676,2.2000763416290283,False,5,7.193012237548828,0.04729999601840973,0.04483036696910858,0.0494876503944397
63,1.0,0.03422979430138782,0.007834248172791502,1.0990973210375814,0.108925588390503,0.10069233222693051,1.592083531689931,0.8967341012265309,0.0037285003549837716,0.00702523755345641,1.1098510617848723,0.7435456110154905,0.24603174603174602,0.7409628382576748,0.24114357864357863,2.2600526809692383,False,6,7.202537536621094,0.047342415899038315,0.04480976238846779,0.049589190632104874
64,1.0,0.03422979430138782,0.007834248172791502,1.085137814334666,0.1055713333894792,0.09750971369919802,1.5409676523914435,0.8679935430495546,0.0036136848221271717,0.006800076921859984,1.0955515558255928,0.7469879518072289,0.24603174603174602,0.7443222874504575,0.24114357864357863,2.2512645721435547,False,7,7.211915969848633,0.047387927770614624,0.04484023526310921,0.04964638873934746
65,1.0,0.03422979430138782,0.007834248172791502,1.0764751076287944,0.10471689348428057,0.09683468015848462,1.5300410985946655,0.8618552433439048,0.003584437516699072,0.0067519879941596115,1.086811534816755,0.7469879518072289,0.23015873015873015,0.7441460067166942,0.2300324675324675,2.216118335723877,False,8,7.2210917472839355,0.04743438586592674,0.04494408145546913,0.04963171109557152
66,1.0,0.03422979430138782,0.007834248172791502,1.067889648542552,0.10236777537045504,0.09460439138024686,1.4943152584020118,0.8417620214660894,0.003504027749961579,0.006594572616212083,1.0779882710484752,0.7487091222030982,0.2777777777777778,0.7463462665577699,0.27804834054834054,2.1910288333892822,True,0,7.2298784255981445,0.047482702881097794,0.04500718042254448,0.049657899886369705
67,1.0,0.03422979430138782,0.007834248172791502,1.0578270208815084,0.1007871643452554,0.09309439747089363,1.470058812331825,0.8281238078045148,0.003449923748378089,0.006487727613250842,1.0677646591413041,0.7487091222030982,0.2698412698412698,0.7466727148008848,0.26925204425204424,2.2126457691192627,False,1,7.237773418426514,0.047527119517326355,0.045085035264492035,0.0496697835624218
68,1.0,0.03422979430138782,0.007834248172791502,1.0438068555267255,0.10083764202879957,0.0931176907814103,1.470583289912974,0.8284093333398619,0.003451651595404657,0.006489964345511748,1.053748457033745,0.7555938037865749,0.2619047619047619,0.7528598329180344,0.2573472823472824,2.2257354259490967,False,2,7.244563579559326,0.04756278544664383,0.04511081799864769,0.04971516877412796
69,1.0,0.03422979430138782,0.007834248172791502,1.0238388084298362,0.10100504169929869,0.09317422844148954,1.4717402296099114,0.8290443450161183,0.0034573815727731447,0.006494939136487174,1.0337911243077604,0.7538726333907056,0.2698412698412698,0.7520550087597155,0.2666065416065416,2.1814258098602295,False,3,7.250668525695801,0.04758916050195694,0.04511582478880882,0.0497608445584774
70,1.0,0.03422979430138782,0.007834248172791502,1.01388724443219,0.09857787032853715,0.09090688157820251,1.4353432378342148,0.8085784936730915,0.003374300086021218,0.006334604700248233,1.0235961161669274,0.7607573149741824,0.2619047619047619,0.7584373337694915,0.25873617123617126,2.213641881942749,False,4,7.255617141723633,0.047605279833078384,0.04512087628245354,0.049785066395998
71,1.0,0.03422979430138782,0.007834248172791502,1.0134062069418508,0.0960116627627724,0.08843523902552468,1.395368283669017,0.786119377448924,0.003286459291251232,0.006158654455403299,1.022851323301739,0.7693631669535284,0.24603174603174602,0.7665534642323202,0.24653078403078402,2.225334644317627,False,5,7.2605204582214355,0.047624703496694565,0.04511308670043945,0.04982836917042732
72,1.0,0.03422979430138782,0.007834248172791502,1.000519704593028,0.09443940350500524,0.08696828660733114,1.371478654841753,0.7727076146565698,0.0032326411556054977,0.006053583228418831,1.0098059279988432,0.7676419965576592,0.2222222222222222,0.7649194773042156,0.2216991341991342,2.237534761428833,False,6,7.265167236328125,0.04764556139707565,0.045166242867708206,0.04981663078069687
73,1.0,0.03422979430138782,0.007834248172791502,1.009511002780238,0.09281209686998657,0.08533610685659562,1.344934565064829,0.7578033878758114,0.0031769388317645056,0.005936819789915148,1.0186248098511295,0.7607573149741824,0.23809523809523808,0.7582082613713016,0.23651394901394904,2.2653915882110596,False,7,7.2702250480651855,0.047670356929302216,0.04521150141954422,0.04982034116983414
74,1.0,0.03422979430138782,0.007834248172791502,1.0030515240104596,0.09197015848760966,0.08457166075757777,1.332345844751381,0.7507445822484317,0.0031481194586401706,0.005881519461605256,1.0120811702462358,0.7641996557659209,0.23809523809523808,0.7610678603234814,0.2338684463684464,2.267317056655884,False,8,7.2758636474609375,0.04769737645983696,0.0451820008456707,0.049900561571121216
75,1.0,0.03422979430138782,0.007834248172791502,0.9937703148838575,0.09187939338604062,0.08441321144005517,1.329660015549389,0.7492432323462376,0.0031450126326535532,0.0058697574329522415,1.0027850520590291,0.76592082616179,0.23015873015873015,0.7622525008463571,0.22662337662337664,2.291271686553955,False,9,7.281710624694824,0.047725845128297806,0.04522359371185303,0.04991431534290314
76,1.0,0.03422979430138782,0.007834248172791502,0.9859707422182605,0.09072665902248964,0.083293963486582,1.311870610652405,0.7392292777765639,0.003105554661974824,0.005791305541100939,0.9948675966919391,0.7710843373493976,0.23809523809523808,0.7686254504342084,0.23356782106782106,2.264434814453125,False,10,7.288113594055176,0.04776037484407425,0.04525138810276985,0.049953121691942215
