epoch,warmup_scale,lambda_rate,lambda_persist,train_task_loss,train_rate_loss,train_p32_loss,train_p84_loss,train_persist_loss,train_weighted_rate_loss,train_weighted_persist_loss,train_total_loss,train_accuracy,val_accuracy,train_ba,val_ba,val_task_loss,best_so_far,patience_counter,long_weight_fro,long_weight_mean_abs,long_weight_positive_mean,long_weight_negative_abs_mean
15,1.0,0.03616618448836308,0.007874806970056335,1.899863792368549,0.2516193750239075,0.24022413149040045,3.8391166976725173,2.1597825007676668,0.009100112664912428,0.017007871029222073,1.925971787070243,0.42168674698795183,0.1746031746031746,0.42021918677770004,0.17705026455026454,2.4103405475616455,False,0,6.625047206878662,0.04453875124454498,0.04378266632556915,0.04528457298874855
16,1.0,0.03616618448836308,0.007874806970056335,1.8711338742874986,0.24940141386604145,0.23795847874295076,3.802278717700873,2.1390978239489504,0.00901989721358079,0.016844983178987562,1.8969987571342062,0.41824440619621345,0.1746031746031746,0.4207457162020789,0.17625661375661372,2.391188859939575,False,0,6.633733749389648,0.044572606682777405,0.04374736547470093,0.04538824409246445
17,1.0,0.03616618448836308,0.007874806970056335,1.8392281407128102,0.24762320067098753,0.2362461999033076,3.7744148200227143,2.1234535924744073,0.008955586331346667,0.01672178797629019,1.8649055381239794,0.4440619621342513,0.12698412698412698,0.44670186473633655,0.13214285714285715,2.419137954711914,False,0,6.642129421234131,0.04460570961236954,0.04380662739276886,0.04539335519075394
18,1.0,0.03616618448836308,0.007874806970056335,1.8081343393522777,0.24665782481380666,0.23531250894172262,3.759084544780948,2.1148547916937614,0.008920672404132591,0.01665407425616571,1.8337091082344776,0.4423407917383821,0.1349206349206349,0.4432331990713582,0.14497354497354495,2.4402894973754883,False,0,6.649547100067139,0.04462963342666626,0.043697457760572433,0.04555005580186844
19,1.0,0.03616618448836308,0.007874806970056335,1.763509576373995,0.2413088464901082,0.22976476069469254,3.6698360976581936,2.064682804984193,0.008727220060198012,0.01625897966825408,1.7884957761649627,0.45611015490533563,0.16666666666666666,0.4566681672144315,0.17275132275132274,2.406186580657959,False,0,6.657299518585205,0.04465063288807869,0.043710317462682724,0.045575693249702454
20,1.0,0.03616618448836308,0.007874806970056335,1.7530311194221246,0.23688306163182152,0.22522725352116582,3.5967635111226066,2.0236090093389434,0.008567156339073859,0.015935531358928667,1.777533798332674,0.47160068846815834,0.16666666666666666,0.4724255943319215,0.16236772486772488,2.415583610534668,False,0,6.665218353271484,0.0446755476295948,0.0436035692691803,0.04573090374469757
21,1.0,0.03616618448836308,0.007874806970056335,1.7251830962767083,0.23282979185117503,0.22111671334597413,3.531003767364817,1.9866186045943768,0.008420564974826503,0.015644238861005196,1.749247893408941,0.48709122203098104,0.1746031746031746,0.48946209056995454,0.16977513227513227,2.4124417304992676,False,1,6.673305511474609,0.04470561072230339,0.04362128674983978,0.04576949030160904
22,1.0,0.03616618448836308,0.007874806970056335,1.7110106616750642,0.2282770521515618,0.21664554568042854,3.4591655353670894,1.9462282969496132,0.008255909851042109,0.01532617313611015,1.7345927703401103,0.47676419965576594,0.20634920634920634,0.4777888085984376,0.2153439153439154,2.360834836959839,True,0,6.68134880065918,0.044735386967659,0.04375157877802849,0.04569428786635399
23,1.0,0.03616618448836308,0.007874806970056335,1.6995469563594168,0.22662842012108295,0.21476598086537674,3.4286588613014417,1.9290954014110073,0.008196285114705357,0.015191254723759403,1.7229345070515565,0.49225473321858865,0.14285714285714285,0.49593832120739956,0.1474206349206349,2.425652265548706,False,1,6.688554763793945,0.04476175084710121,0.043748900294303894,0.04574825242161751
24,1.0,0.03616618448836308,0.007874806970056335,1.683848510921104,0.22412156684263232,0.21215881481638463,3.386767841247191,1.9055427319006337,0.008105621703623084,0.01500578200133604,1.706959909703358,0.4974182444061962,0.18253968253968253,0.5001025945585007,0.18988095238095237,2.410148859024048,False,2,6.696263790130615,0.04478932172060013,0.04367079213261604,0.045880597084760666
25,1.0,0.03616618448836308,0.007874806970056335,1.6547588220767022,0.21720531608479773,0.2053057388522744,3.276247238743531,1.8434293602501874,0.007855487246829343,0.014516650854566627,1.6771309314209089,0.5094664371772806,0.15873015873015872,0.5112458049986022,0.16626984126984126,2.417555570602417,False,3,6.70399808883667,0.04481470584869385,0.04365669563412666,0.04594230279326439
26,1.0,0.03616618448836308,0.007874806970056335,1.6246530020708883,0.21240292071475425,0.20054816566215325,3.199587647557874,1.800342007881598,0.00768180304926639,0.014177346486668784,1.6465121788740569,0.5249569707401033,0.14285714285714285,0.5280123930416915,0.14246031746031745,2.4380242824554443,False,4,6.712491512298584,0.044846031814813614,0.043646324425935745,0.04601167514920235
27,1.0,0.03616618448836308,0.007874806970056335,1.6061014932117035,0.20937716383839639,0.1976517957992685,3.1523035294833157,1.7738035736724145,0.007572372851127089,0.013968361384538283,1.627642250922789,0.5197934595524957,0.15079365079365079,0.5218091773937356,0.14894179894179893,2.428199291229248,False,5,6.720438480377197,0.044877249747514725,0.043629638850688934,0.0460873544216156
28,1.0,0.03616618448836308,0.007874806970056335,1.6080728750836213,0.20856863265398654,0.196956010006381,3.1409490949725942,1.7674305244074837,0.007543131438197757,0.013918174799409874,1.629534224224583,0.5283993115318416,0.1349206349206349,0.5317055137749066,0.13412698412698412,2.4601712226867676,False,6,6.727775573730469,0.044907234609127045,0.043616220355033875,0.046158816665410995
29,1.0,0.03616618448836308,0.007874806970056335,1.5776396105498742,0.20500364271273097,0.1936145682343107,3.0870742806058744,1.737151705254376,0.007414199345346008,0.013679735003465629,1.5987335082380785,0.5421686746987951,0.16666666666666666,0.5436874666221464,0.16686507936507936,2.4209141731262207,False,7,6.734355926513672,0.044936999678611755,0.04363364353775978,0.04619995132088661
30,1.0,0.03616618448836308,0.007874806970056335,1.5523475927658212,0.20217333562197662,0.1907669513289161,3.0417344771235824,1.7116341886339828,0.007311837992946683,0.013478789553879768,1.5731382154556641,0.5387263339070568,0.15873015873015872,0.5407036288898809,0.1634920634920635,2.404397964477539,False,8,6.741542339324951,0.04497569799423218,0.04359951242804527,0.04631377384066582
31,1.0,0.03616618448836308,0.007874806970056335,1.532181902309293,0.20155557687434394,0.19001642772334784,3.0298633403088675,1.704948114035667,0.007289495951497668,0.013426138025591481,1.5528975536408811,0.5593803786574871,0.20634920634920634,0.5622090919352102,0.21164021164021163,2.3365578651428223,False,9,6.749669551849365,0.04501154273748398,0.04365621134638786,0.046326447278261185
32,1.0,0.03616618448836308,0.007874806970056335,1.5196771623755896,0.19784088984208756,0.1862058443836419,2.9684923462531243,1.6704520124576587,0.007155149802405278,0.013154487794011882,1.5399867924068142,0.5662650602409639,0.18253968253968253,0.5688656321516838,0.1845899470899471,2.3729419708251953,False,10,6.757231712341309,0.04504099860787392,0.043657995760440826,0.04638144373893738
33,1.0,0.03616618448836308,0.007874806970056335,1.495549019355577,0.19733700710196503,0.18568777132670358,2.9596867684448034,1.6655311403914697,0.007136926427643855,0.013115736912365316,1.5158016654997808,0.5714285714285714,0.1984126984126984,0.5739718413020106,0.20205026455026456,2.375950574874878,False,11,6.764330863952637,0.04506674036383629,0.04366885498166084,0.04642161726951599
34,1.0,0.03616618448836308,0.007874806970056335,1.462790939976139,0.1969057174588645,0.18543652261698718,2.9552269121455654,1.6630499769200966,0.007121328264474869,0.013096198271286774,1.4830084622624409,0.5817555938037866,0.1984126984126984,0.584765303878677,0.20112433862433862,2.3611514568328857,False,12,6.772607326507568,0.0451013557612896,0.04369907081127167,0.046461477875709534
35,1.0,0.03616618448836308,0.007874806970056335,1.4512734829661358,0.19550789595163218,0.18381699711956379,2.9292476690164326,1.6484408200094909,0.007070774474564344,0.012981153760111783,1.4713253788201206,0.5851979345955249,0.18253968253968253,0.5860288301438666,0.18445767195767196,2.376702070236206,False,13,6.781072616577148,0.04514056816697121,0.04376751184463501,0.04646812751889229
36,1.0,0.03616618448836308,0.007874806970056335,1.435613989830017,0.19178958388491055,0.180003546857998,2.8682426368102765,1.614124901118254,0.006936297247830695,0.012710922628500067,1.4552612179528004,0.5851979345955249,0.16666666666666666,0.5859885028669041,0.16468253968253968,2.380345106124878,False,14,6.788943290710449,0.04517844319343567,0.043734803795814514,0.046573564410209656
37,1.0,0.03616618448836308,0.007874806970056335,1.428142923085907,0.1880020433571991,0.17632885726101427,2.8093794959752776,1.581018598682909,0.006799316292599792,0.012450216761221164,1.4473924536302865,0.5972461273666093,0.1746031746031746,0.5987224125782015,0.18075396825396825,2.388676643371582,False,15,6.79668664932251,0.04521491006016731,0.0437367744743824,0.04664057865738869
38,1.0,0.03616618448836308,0.007874806970056335,1.4080959279442817,0.18413960038589733,0.1726992718888232,2.7503529846565655,1.5478757720395744,0.006659626589668033,0.012189223301210625,1.426944796887199,0.5972461273666093,0.16666666666666666,0.5989390917349474,0.1642195767195767,2.4033751487731934,False,16,6.805010795593262,0.04525555297732353,0.04374236613512039,0.04671182855963707
39,1.0,0.03616618448836308,0.007874806970056335,1.391729211027569,0.18097160279545643,0.16964232652302247,2.700941944696817,1.5201132935624115,0.00654505223369229,0.011970599188361951,1.4102448813886528,0.5972461273666093,0.14285714285714285,0.5992269597311487,0.14464285714285713,2.391911745071411,False,17,6.813157558441162,0.04529774934053421,0.04373635724186897,0.046797122806310654
40,1.0,0.03616618448836308,0.007874806970056335,1.3885004259838294,0.17806161183498403,0.16678385395498982,2.655292106782713,1.4944298757743508,0.006439808906791748,0.011768347348075315,1.4067085889038244,0.5972461273666093,0.15873015873015872,0.5990909674075408,0.1600889850889851,2.4034669399261475,False,18,6.820145130157471,0.045324575155973434,0.04375896230340004,0.04682359844446182
41,1.0,0.03616618448836308,0.007874806970056335,1.3851612315941184,0.17183429164340697,0.16068860932081783,2.557201773697661,1.4392895171236049,0.0062145905283868,0.011334127671183079,1.4027099779673986,0.6006884681583476,0.15079365079365079,0.6032243957076358,0.15112433862433863,2.4097135066986084,False,19,6.826862335205078,0.045348312705755234,0.04375442862510681,0.04687365144491196
42,1.0,0.03616618448836308,0.007874806970056335,1.3843383631074284,0.1692856285791594,0.15803263122263955,2.514573126364493,1.4153191729379808,0.006122415071824588,0.011145365796342056,1.4016061631414443,0.6179001721170396,0.16666666666666666,0.6190262014726768,0.1661075036075036,2.3719375133514404,False,20,6.834400653839111,0.045377690345048904,0.043833572417497635,0.04685215651988983
43,1.0,0.03616618448836308,0.007874806970056335,1.3630905647901577,0.1678151648857097,0.1566835708800774,2.4925215383815273,1.402944338301168,0.006069234013717731,0.011047916294503541,1.3802076740232063,0.6265060240963856,0.1746031746031746,0.6273802402741351,0.18045935545935546,2.395672082901001,False,21,6.842028617858887,0.04540342837572098,0.043895281851291656,0.046841107308864594
44,1.0,0.03616618448836308,0.007874806970056335,1.345274670193815,0.1670558484665498,0.15581573797277656,2.478121384080634,1.3948764247040741,0.006041772562606507,0.010984383194856409,1.362300868083606,0.6419965576592083,0.15873015873015872,0.6438545149697857,0.16147787397787397,2.3747446537017822,False,22,6.849478721618652,0.04542543739080429,0.04392663389444351,0.04685281217098236
45,1.0,0.03616618448836308,0.007874806970056335,1.3029133641576192,0.16584948615752892,0.15454074017152114,2.457215076469513,1.383148264761841,0.0059981428659016105,0.010892026160046997,1.3198035551225462,0.6540447504302926,0.19047619047619047,0.6530235161949253,0.1901815776815777,2.3015477657318115,False,23,6.856637001037598,0.04544707387685776,0.04395105317234993,0.04686899855732918
46,1.0,0.03616618448836308,0.007874806970056335,1.2987362515700664,0.1617883889328387,0.1504832967320736,2.3917193347123322,1.34634295777897,0.005851268539086574,0.010602191326219633,1.3151897005287998,0.6833046471600689,0.1984126984126984,0.6826347987577446,0.19712602212602215,2.2944741249084473,False,24,6.86614990234375,0.04548865556716919,0.04393700882792473,0.046960219740867615
47,1.0,0.03616618448836308,0.007874806970056335,1.2575828013444728,0.15773191404322134,0.14647810384246446,2.3276940992489945,1.310325140591948,0.0057045613702469975,0.010318557783102107,1.2736059423157762,0.685025817555938,0.19047619047619047,0.6849745087507565,0.17781385281385279,2.3041608333587646,False,25,6.876912593841553,0.045541565865278244,0.043818313628435135,0.047176674008369446
48,1.0,0.03616618448836308,0.007874806970056335,1.255555224090353,0.151873800025134,0.14099573527371412,2.2399159076907345,1.2609537070466401,0.005492695715445095,0.009929767578981317,1.2709776975612017,0.6746987951807228,0.1984126984126984,0.6730188390028636,0.19914021164021165,2.2856862545013428,False,26,6.888556003570557,0.045599568635225296,0.043800100684165955,0.0473020002245903
49,1.0,0.03616618448836308,0.007874806970056335,1.240081763308553,0.1471096432916884,0.13643033330596457,2.1668797199984633,1.2198702051799597,0.005320394339549664,0.0096062425950385,1.255008438368057,0.685025817555938,0.18253968253968253,0.6842764865412642,0.17860750360750358,2.2763497829437256,False,27,6.899343967437744,0.0456523634493351,0.04387244954705238,0.04733136296272278
50,1.0,0.03616618448836308,0.007874806970056335,1.2122361321457487,0.14765869686299882,0.13680588891296913,2.1730348161083493,1.2233232936842717,0.005340251542640635,0.009633435265012022,1.2272098195737486,0.6901893287435457,0.20634920634920634,0.6884241223063157,0.2062169312169312,2.237863540649414,False,28,6.909257411956787,0.04569881409406662,0.04395975172519684,0.0473356656730175
51,1.0,0.03616618448836308,0.007874806970056335,1.202146487474031,0.14858767141471016,0.1378599146762526,2.1893115934119165,1.2325156916849789,0.005373849114322981,0.009705823538392116,1.2172261482672109,0.6953528399311532,0.21428571428571427,0.692016288112039,0.20806878306878307,2.2337069511413574,False,29,6.918875694274902,0.04573687165975571,0.0439487099647522,0.047422003000974655
52,1.0,0.03616618448836308,0.007874806970056335,1.1729412277881537,0.15052908387118485,0.13981560990855535,2.220907509634704,1.2502693584166378,0.005444062508245138,0.0098456303042435,1.1882309394531119,0.7056798623063684,0.18253968253968253,0.70432160831197,0.17953342953342954,2.2907981872558594,False,30,6.9278883934021,0.045774657279253006,0.043973539024591446,0.04746910557150841
