epoch,warmup_scale,lambda_rate,lambda_persist,train_task_loss,train_rate_loss,train_p32_loss,train_p84_loss,train_persist_loss,train_weighted_rate_loss,train_weighted_persist_loss,train_total_loss,train_accuracy,val_accuracy,train_ba,val_ba,val_task_loss,best_so_far,patience_counter,long_weight_fro,long_weight_mean_abs,long_weight_positive_mean,long_weight_negative_abs_mean
11,1.0,0.059851278630770784,0.012956380305971082,2.256265380501542,0.16585942520639776,0.15620281802499972,2.4228153105652064,1.3676104652286603,0.009926898451441844,0.017719280750534003,2.2839115474392337,0.23752151462994836,0.15079365079365079,0.22985034368797777,0.15066137566137563,2.337308883666992,False,0,6.621288299560547,0.0445493645966053,0.04330553486943245,0.04571126773953438
12,1.0,0.059851278630770784,0.012956380305971082,2.232908507017178,0.1593809959041067,0.14988868389913423,2.322604022214827,1.3111907093947603,0.009539156065365739,0.01698828480573509,2.2594359228820275,0.2685025817555938,0.1349206349206349,0.26219150822184484,0.13181216931216932,2.333636522293091,False,0,6.630861282348633,0.04459760710597038,0.043228909373283386,0.04587239772081375
13,1.0,0.059851278630770784,0.012956380305971082,2.197256358273058,0.1537417327013771,0.14438898533121033,2.236184376242239,1.2624811951757093,0.009201639067388032,0.01635718569736575,2.2228151590606635,0.27882960413080893,0.15079365079365079,0.27084750456652046,0.14973544973544975,2.3298985958099365,False,0,6.639836311340332,0.04463452100753784,0.043247900903224945,0.04591939598321915
14,1.0,0.059851278630770784,0.012956380305971082,2.1605432862464,0.1556440682091114,0.14636115709290856,2.2669403208307473,1.2798313187650066,0.009315496163118933,0.01658198078084423,2.1864407054323336,0.2977624784853701,0.1349206349206349,0.28824960237279884,0.12810846560846562,2.334311008453369,False,0,6.648855686187744,0.04467782750725746,0.04312652722001076,0.046119529753923416
15,1.0,0.059851278630770784,0.012956380305971082,2.115057795060071,0.15386546365980847,0.14443667758762735,2.2353002212544113,1.2620868081685392,0.00920904484672052,0.016352076397602815,2.1406190120414696,0.3098106712564544,0.16666666666666666,0.3028106709544001,0.17089947089947088,2.3457770347595215,True,0,6.657532215118408,0.04472387209534645,0.04312730208039284,0.04620112106204033
16,1.0,0.059851278630770784,0.012956380305971082,2.102188599499491,0.14872962680105087,0.13927469488470567,2.1530628832194973,1.2158061460865959,0.008901658136134714,0.01575244644499687,2.126842626400946,0.31669535283993117,0.16666666666666666,0.3084390121823067,0.16286676286676288,2.325695037841797,False,0,6.66761589050293,0.044779468327760696,0.04309496283531189,0.04633161425590515
17,1.0,0.059851278630770784,0.012956380305971082,2.0781699080475433,0.14408397274460522,0.13471276388726422,2.0804105001964994,1.1749179872095892,0.008623609715261578,0.015222684122788722,2.1020161847034133,0.31841652323580033,0.1984126984126984,0.30955131169545713,0.19510582010582012,2.30558443069458,True,0,6.678762912750244,0.044839151203632355,0.04314582794904709,0.046390287578105927
18,1.0,0.059851278630770784,0.012956380305971082,2.056859679558601,0.14002913664930247,0.13085294454623006,2.0204379897109406,1.1410719291683729,0.008380922726107033,0.01478416144706809,2.0800247409873083,0.3373493975903614,0.15873015873015872,0.32615331321745494,0.15542328042328044,2.3098044395446777,False,0,6.689455032348633,0.04489724338054657,0.0431147925555706,0.046528831124305725
19,1.0,0.059851278630770784,0.012956380305971082,2.0277280782873577,0.13873640777424567,0.1296390557273735,2.0025739694421345,1.130926033510809,0.008303551519491586,0.014652707410428076,2.050684336335647,0.35800344234079173,0.20634920634920634,0.34705252710663365,0.20033068783068783,2.2878782749176025,True,0,6.699632167816162,0.04495305195450783,0.0431118905544281,0.046636730432510376
20,1.0,0.059851278630770784,0.012956380305971082,1.9828643765999405,0.13580728477434528,0.12667584306401763,1.9558869368443186,1.1046193027660482,0.00812823934522225,0.014311867556093892,2.005304482430476,0.37521514629948366,0.20634920634920634,0.36371095137512083,0.2048280423280423,2.3103933334350586,True,0,6.709325790405273,0.04500741884112358,0.0431271567940712,0.0467226542532444
21,1.0,0.059851278630770784,0.012956380305971082,1.9650329936186746,0.13475105905081441,0.12575980219445007,1.940225615969213,1.0958726077810212,0.008065023161342652,0.014198541721383594,1.9872965833201055,0.387263339070568,0.16666666666666666,0.37468202010955437,0.16283068783068783,2.3198394775390625,False,1,6.720138072967529,0.04506232962012291,0.04310513660311699,0.046849045902490616
22,1.0,0.059851278630770784,0.012956380305971082,1.9423624630023608,0.1346159293709031,0.12548901460000447,1.9364583083971847,1.0937181483447653,0.008056935411837857,0.01417062778776053,1.964590018054089,0.387263339070568,0.1746031746031746,0.37323133563214034,0.16977513227513227,2.3144071102142334,False,2,6.7306013107299805,0.045108456164598465,0.0430358462035656,0.04700333625078201
23,1.0,0.059851278630770784,0.012956380305971082,1.9138382363442505,0.13381462121020085,0.12479942811335631,1.9260727238942341,1.0878357949847814,0.008008975954005005,0.014094413775892963,1.9359416440513992,0.40619621342512907,0.1984126984126984,0.39348072285410424,0.1929232804232804,2.306574583053589,False,3,6.741579055786133,0.04515288397669792,0.04304836317896843,0.04707269370555878
24,1.0,0.059851278630770784,0.012956380305971082,1.8878333710146853,0.1324524823800627,0.12356710546808686,1.907039808734559,1.0770869934210063,0.00792745024722435,0.013955148473933416,1.9097159823944565,0.4268502581755594,0.19047619047619047,0.41255004859009664,0.18273809523809526,2.3005764484405518,False,4,6.7518391609191895,0.045194368809461594,0.0430472306907177,0.04715018346905708
25,1.0,0.059851278630770784,0.012956380305971082,1.8568233066910105,0.13249005718403553,0.12369552280324256,1.9090142840977995,1.0782026587993472,0.007929699243769281,0.013969603286360401,1.8787225620266492,0.4475043029259897,0.16666666666666666,0.4337186141074891,0.16746031746031745,2.3528220653533936,False,5,6.762298583984375,0.045241743326187134,0.043107617646455765,0.04717574641108513
26,1.0,0.059851278630770784,0.012956380305971082,1.8239255948649422,0.13201099180210887,0.12315418587904584,1.9008161122950753,1.0735622521316739,0.007901026673371328,0.013909480452742717,1.845736112939306,0.4578313253012048,0.1984126984126984,0.4431910531933207,0.19153439153439156,2.311589002609253,False,6,6.772591590881348,0.04529040306806564,0.04307161271572113,0.04730212688446045
27,1.0,0.059851278630770784,0.012956380305971082,1.7897440728550318,0.1304458715213966,0.12167538656322557,1.8777394284479794,1.0605450708566557,0.00780735186200185,0.013740824900965067,1.811292236520173,0.46987951807228917,0.18253968253968253,0.4549313204177721,0.17394179894179895,2.306349515914917,False,7,6.782689094543457,0.04533699154853821,0.0430971123278141,0.047359880059957504
28,1.0,0.059851278630770784,0.012956380305971082,1.776418643646109,0.12782020469335598,0.1191283461867019,1.8377394161207952,1.037998042500573,0.007650202558585883,0.013448697006692165,1.7975175778755017,0.4750430292598967,0.15079365079365079,0.4601702439047071,0.1447751322751323,2.310865879058838,False,8,6.792736053466797,0.045384619385004044,0.043131809681653976,0.047410741448402405
29,1.0,0.059851278630770784,0.012956380305971082,1.747965977442244,0.1258260350988572,0.11710278453904872,1.8053871651729905,1.0197963721780892,0.007530848821865558,0.013212869248373784,1.7687097114868295,0.4853700516351119,0.21428571428571427,0.47012060839928327,0.20542328042328042,2.2682700157165527,True,0,6.802737236022949,0.04543258249759674,0.043123841285705566,0.04750189930200577
30,1.0,0.059851278630770784,0.012956380305971082,1.736619151192565,0.12353205583386906,0.11469289224447358,1.7660527151340872,0.9977192460156964,0.007393551184899989,0.012926829717540392,1.7569395008267716,0.4836488812392427,0.15873015873015872,0.4679322865968752,0.15542328042328044,2.302826404571533,False,1,6.813981533050537,0.0454869344830513,0.04307444766163826,0.047650296241045
31,1.0,0.059851278630770784,0.012956380305971082,1.713306928665831,0.12385964382074376,0.11512076938059983,1.7720513040145376,1.0011464404567383,0.007413157993661506,0.012971233637448842,1.7336913002542702,0.5008605851979346,0.20634920634920634,0.48719614272204437,0.20079365079365083,2.293442726135254,False,2,6.82581901550293,0.04553817957639694,0.04316225275397301,0.04765627160668373
32,1.0,0.059851278630770784,0.012956380305971082,1.6902361621955175,0.12175054119806897,0.11323202198784856,1.7427521326455726,0.9846080993005618,0.007286925407418285,0.012756956624197366,1.710280063435461,0.5111876075731497,0.19047619047619047,0.4976027369992931,0.17996031746031746,2.288191795349121,False,3,6.837581634521484,0.045590367168188095,0.04320640116930008,0.047707829624414444
33,1.0,0.059851278630770784,0.012956380305971082,1.6839234287275093,0.1200064890304654,0.11153389304465969,1.7168773502983448,0.9699725655393223,0.007182541683239289,0.012567333064383464,1.7036732802497745,0.5111876075731497,0.19047619047619047,0.4955954936331877,0.18227513227513226,2.2838194370269775,False,4,6.847904205322266,0.045639291405677795,0.043308086693286896,0.04769977182149887
34,1.0,0.059851278630770784,0.012956380305971082,1.6666104397552148,0.12080090050545494,0.11221298131700637,1.7285587631691754,0.9764923714934857,0.007230088359992086,0.012651806233992572,1.6864922676562442,0.5163511187607573,0.18253968253968253,0.5020502861770032,0.17394179894179895,2.281172037124634,False,5,6.858044147491455,0.045687802135944366,0.04337110370397568,0.047733452171087265
35,1.0,0.059851278630770784,0.012956380305971082,1.639890411839838,0.1209323135895491,0.11230672185474337,1.7294829888926522,0.9770482048110174,0.007237953460885921,0.012659007886972875,1.6597873559301775,0.5335628227194492,0.1746031746031746,0.5196981091614892,0.1693121693121693,2.3305652141571045,False,6,6.868180751800537,0.04573754593729973,0.04335979372262955,0.04783504083752632
36,1.0,0.059851278630770784,0.012956380305971082,1.634172628545515,0.11656510404178075,0.10787727705582899,1.6603835788323014,0.9380690615476717,0.0069765704227114506,0.012153978945235377,1.6533031424638942,0.5301204819277109,0.18253968253968253,0.5161457395876142,0.17596200096200096,2.3392913341522217,False,7,6.877642631530762,0.04578324407339096,0.04331103339791298,0.04796299710869789
37,1.0,0.059851278630770784,0.012956380305971082,1.6098473123346877,0.11468802792582783,0.10623483580381653,1.6351785571562854,0.9238241093294141,0.006864224970917796,0.011969416426324804,1.6286809064845416,0.5352839931153184,0.19047619047619047,0.5205325768360866,0.1842953342953343,2.349949598312378,False,8,6.888174533843994,0.0458366721868515,0.04332852363586426,0.04804648831486702
38,1.0,0.059851278630770784,0.012956380305971082,1.603792417890644,0.11400810425232281,0.105571086494422,1.6252054885004146,0.9181738283465939,0.006823530746864318,0.011896208922495734,1.6225121817367212,0.5507745266781411,0.19047619047619047,0.537290143126072,0.1842953342953343,2.3379642963409424,False,9,6.897818565368652,0.04588690400123596,0.04335451126098633,0.048118624836206436
39,1.0,0.059851278630770784,0.012956380305971082,1.5638462627200784,0.11385426515145884,0.10529559610889208,1.6202036571174399,0.9153974188584674,0.006814323224627418,0.011860236530344478,1.582520786333002,0.5645438898450946,0.15873015873015872,0.5500341924202509,0.15281385281385282,2.3382985591888428,False,10,6.908227443695068,0.04594987630844116,0.04346384480595589,0.048131637275218964
40,1.0,0.059851278630770784,0.012956380305971082,1.5354609571512718,0.11400736510599747,0.10547156098479864,1.623543052172702,0.9172430836600404,0.006823486510644989,0.011884150064827653,1.5541685836040215,0.5697074010327022,0.15873015873015872,0.5565572410064715,0.15079365079365079,2.360832929611206,False,11,6.9196600914001465,0.04601884260773659,0.04357831925153732,0.04815070703625679
41,1.0,0.059851278630770784,0.012956380305971082,1.5122026299445437,0.11464135666825069,0.10605901961892894,1.6329183377415302,0.922518201621182,0.006861431664416948,0.011952496229922607,1.5310165849281876,0.5989672977624785,0.1984126984126984,0.5865970392995995,0.1941798941798942,2.3192999362945557,False,12,6.9315032958984375,0.04608124867081642,0.043570682406425476,0.048274293541908264
42,1.0,0.059851278630770784,0.012956380305971082,1.474286263863109,0.11247476477579899,0.10387250265545771,1.5980174291154399,0.9028812138020684,0.006731758439967893,0.01169807192021516,1.4927160982010492,0.6110154905335629,0.18253968253968253,0.5987912820744024,0.17936507936507937,2.332698106765747,False,13,6.944365501403809,0.04614326357841492,0.043562840670347214,0.048394571989774704
43,1.0,0.059851278630770784,0.012956380305971082,1.4647368880024054,0.10847062421337463,0.0999458947198116,1.536260742123484,0.8680762592158096,0.006492105381572924,0.01124712579247258,1.4824761074299246,0.6110154905335629,0.15873015873015872,0.5988304894603079,0.15714285714285717,2.3468382358551025,False,14,6.957102298736572,0.04620027914643288,0.04361233115196228,0.048453718423843384
44,1.0,0.059851278630770784,0.012956380305971082,1.4411288768617299,0.10810761615351842,0.09963187683059509,1.5314161750823003,0.8653399594474372,0.006470379061362163,0.011211673265864844,1.4588109180972415,0.6230636833046471,0.19047619047619047,0.6099997327986688,0.19126984126984126,2.3218817710876465,False,15,6.967489242553711,0.04624325409531593,0.04360904172062874,0.04853924363851547
45,1.0,0.059851278630770784,0.012956380305971082,1.416357024196093,0.11051682581589678,0.1021070860698178,1.56936041972313,0.886787292776748,0.006614573356790048,0.01148955296346735,1.4344611451055425,0.6299483648881239,0.1746031746031746,0.6183824191146252,0.16746031746031745,2.3137714862823486,False,16,6.978675842285156,0.04629870131611824,0.0435868464410305,0.048664677888154984
46,1.0,0.059851278630770784,0.012956380305971082,1.3991339569863273,0.1106875387890819,0.10240661913269358,1.5743619671376765,0.8895876141915838,0.0066247906042150705,0.011525835399475853,1.4172845808035741,0.6419965576592083,0.18253968253968253,0.6329531893315786,0.18167989417989416,2.295301914215088,False,17,6.9891743659973145,0.04635324329137802,0.043503209948539734,0.048847097903490067
47,1.0,0.059851278630770784,0.012956380305971082,1.3895408376769232,0.10850821825292557,0.10025227614862783,1.541195202817605,0.8708498736461961,0.0064943555386644015,0.011283062002501369,1.407318238342075,0.6523235800344234,0.18253968253968253,0.6427615628390378,0.18306878306878308,2.3055081367492676,False,18,6.999066352844238,0.04640290513634682,0.0434974767267704,0.04893963783979416
48,1.0,0.059851278630770784,0.012956380305971082,1.3628182509680007,0.10716794138828777,0.0987659654293126,1.517797470708312,0.8576647043228149,0.006414138194231281,0.01111222962767091,1.3803445921502302,0.6643717728055077,0.19047619047619047,0.6541320143685719,0.1886243386243386,2.2871596813201904,False,19,7.009374618530273,0.046452008187770844,0.04352666437625885,0.04900112375617027
49,1.0,0.059851278630770784,0.012956380305971082,1.3474559812660676,0.10782096949173538,0.0995535924133048,1.5292226082281484,0.8641648950141801,0.0064532226616782805,0.011196448589497199,1.3651056027043091,0.6592082616179001,0.23015873015873015,0.6499790367231785,0.22334656084656082,2.2784688472747803,True,0,7.018711090087891,0.04649381339550018,0.043533019721508026,0.04907571151852608
50,1.0,0.059851278630770784,0.012956380305971082,1.3419673385390316,0.10695194431200701,0.0986932987497924,1.5160230974732496,0.8567048559500715,0.006401210460690028,0.011099793751068452,1.3594683189195118,0.6729776247848537,0.20634920634920634,0.6631847558355292,0.20019841269841268,2.327942132949829,False,1,7.027841567993164,0.0465351864695549,0.04353676736354828,0.04915117844939232
51,1.0,0.059851278630770784,0.012956380305971082,1.323926040309637,0.10550657030124468,0.09745228732976158,1.4967228108552155,0.8458136937704431,0.006314702986830945,0.010958683782813368,1.341199405632413,0.6764199655765921,0.19047619047619047,0.6636642298602277,0.18723544973544973,2.3405017852783203,False,2,7.037464618682861,0.04657702147960663,0.043579164892435074,0.04919060692191124
52,1.0,0.059851278630770784,0.012956380305971082,1.3069334701088333,0.10847506582377905,0.1001535107649337,1.5387320805744953,0.8695195371640939,0.006492371337485088,0.01126582560525396,1.324691649148058,0.6764199655765921,0.1746031746031746,0.6634327121469767,0.17208994708994707,2.3156135082244873,False,3,7.046072006225586,0.04661548137664795,0.04364053159952164,0.04920908808708191
53,1.0,0.059851278630770784,0.012956380305971082,1.2999149979494524,0.10919796713914806,0.10089878644313337,1.5505061157804347,0.8761518352413341,0.006535638026771313,0.011351755898760026,1.3178024072450123,0.6815834767641996,0.18253968253968253,0.6693419516961535,0.18306878306878305,2.318005084991455,False,4,7.055109977722168,0.04665507376194,0.04368924722075462,0.04923060163855553
54,1.0,0.059851278630770784,0.012956380305971082,1.2866949042026434,0.10704791516373367,0.09878200109208102,1.5186803303979555,0.8581221623798245,0.006406954554568418,0.011118156838642751,1.3042200313377708,0.6867469879518072,0.1746031746031746,0.6743485155752663,0.17473544973544974,2.3148458003997803,False,5,7.065282344818115,0.04670267179608345,0.04360813647508621,0.04938601329922676
55,1.0,0.059851278630770784,0.012956380305971082,1.2711381112031395,0.10556483221290033,0.09740470195904041,1.4975533192005912,0.8461813748190612,0.006318190042891262,0.010963447242911116,1.2884197528514107,0.6919104991394148,0.18253968253968253,0.6795312580804284,0.18167989417989416,2.311981201171875,False,6,7.07552433013916,0.04675869271159172,0.0436369813978672,0.049453672021627426
56,1.0,0.059851278630770784,0.012956380305971082,1.2692372716847877,0.10649173395153577,0.09818871968174145,1.5087057374635786,0.8525415985186211,0.0063736663719321796,0.011045852719314025,1.2866567750806037,0.7125645438898451,0.18253968253968253,0.6993723218241003,0.18029100529100528,2.2980122566223145,False,7,7.086241245269775,0.046812474727630615,0.043544624000787735,0.04963499680161476
57,1.0,0.059851278630770784,0.012956380305971082,1.2460880246712296,0.10274859644767545,0.09465716709983944,1.4531944456691381,0.8212543850101005,0.006149634763777974,0.01064048387854009,1.2628781104046793,0.7091222030981067,0.15873015873015872,0.6959190916366859,0.15575396825396826,2.3356997966766357,False,8,7.097039699554443,0.046863965690135956,0.043515004217624664,0.049745913594961166
58,1.0,0.059851278630770784,0.012956380305971082,1.24706699208015,0.10040492068161858,0.09217948543481695,1.4146233768348235,0.7994911830724825,0.00600936275260866,0.010358511537582759,1.263434866414423,0.7091222030981067,0.1984126984126984,0.6980725012497729,0.1948112073112073,2.3044776916503906,False,9,7.10812520980835,0.046917252242565155,0.0434427335858345,0.049909450113773346
59,1.0,0.059851278630770784,0.012956380305971082,1.2126316624130933,0.10049364283655268,0.09223943144698561,1.4145826809172375,0.7995307743036398,0.0060146728068872285,0.010359024528010064,1.2290053215781915,0.7246127366609294,0.18253968253968253,0.7142054529140339,0.17999639249639246,2.282444715499878,False,10,7.118579387664795,0.046966418623924255,0.04356943815946579,0.04987964406609535
60,1.0,0.059851278630770784,0.012956380305971082,1.1788076092577227,0.10141479972871774,0.09310207410800478,1.4283051753413452,0.8072546640484756,0.006069805228637079,0.010459098113755248,1.1953364902026886,0.7314974182444062,0.1984126984126984,0.7210413140391108,0.19620009620009618,2.2875888347625732,False,11,7.127870082855225,0.047014977782964706,0.04365411400794983,0.049891579896211624
61,1.0,0.059851278630770784,0.012956380305971082,1.1693596938390944,0.10131107515650649,0.09319333512842552,1.4301712748926396,0.8082789701767099,0.006063597242343087,0.010472369316176683,1.18589567953461,0.7349397590361446,0.1746031746031746,0.7251409308944172,0.1725889850889851,2.3095452785491943,False,12,7.136814594268799,0.04706031456589699,0.043703239411115646,0.0499301552772522
62,1.0,0.059851278630770784,0.012956380305971082,1.1510112870375588,0.09943995527320393,0.09144286435616816,1.402777771120843,0.7928317673440234,0.005951608321188649,0.01027222940611706,1.1672351372631815,0.7366609294320138,0.18253968253968253,0.7279685840510582,0.1823112073112073,2.3205502033233643,False,13,7.1463165283203125,0.04711040109395981,0.04372132942080498,0.05000047758221626
63,1.0,0.059851278630770784,0.012956380305971082,1.1433034068335766,0.09751692194998161,0.08932980891195304,1.3692734393318426,0.7739665279495122,0.005836512264274638,0.010027804331799485,1.1591676970151943,0.7487091222030982,0.16666666666666666,0.7409166228612887,0.16934824434824436,2.3352768421173096,False,14,7.154596328735352,0.04715815186500549,0.043722476810216904,0.05008222535252571
64,1.0,0.059851278630770784,0.012956380305971082,1.123317857412381,0.09747959758041237,0.08942489992833588,1.3709356632987726,0.7748927399131395,0.005834278498300176,0.010039804575455065,1.139191957225898,0.7538726333907056,0.1984126984126984,0.745646002504884,0.1948112073112073,2.301427125930786,False,15,7.161698341369629,0.04719662666320801,0.043682705610990524,0.05018802732229233
65,1.0,0.059851278630770784,0.012956380305971082,1.1159062588686788,0.09739970777459481,0.08940938758870616,1.3714543443538647,0.7751365596374012,0.005829496969582702,0.010042963623231127,1.1317787086286561,0.7573149741824441,0.18253968253968253,0.7487894708259327,0.18310485810485813,2.2964391708374023,False,16,7.169209003448486,0.047231219708919525,0.0436783991754055,0.05025647580623627
66,1.0,0.059851278630770784,0.012956380305971082,1.1078507416014416,0.09804621581212584,0.08998029096863151,1.3804252523153047,0.7801929146000112,0.005868191182414605,0.010108475844261978,1.123827379664948,0.7590361445783133,0.21428571428571427,0.7500068233665834,0.21366041366041366,2.2904672622680664,False,17,7.176546096801758,0.04726910591125488,0.04379088059067726,0.05022648721933365
67,1.0,0.059851278630770784,0.012956380305971082,1.0895417309053588,0.10116493481366852,0.09304841996367745,1.4277157141296466,0.8069062804396099,0.006054850479527,0.010454584337873529,1.1060511427779205,0.7676419965576592,0.19047619047619047,0.7591425573247368,0.18925565175565173,2.319753646850586,False,18,7.18422794342041,0.04730775207281113,0.04388033226132393,0.05021979287266731
68,1.0,0.059851278630770784,0.012956380305971082,1.0776200200112058,0.10139372602438558,0.09327383248356656,1.4317638545766755,0.809155752449561,0.006068543970212981,0.010483729239495506,1.094172342303698,0.7693631669535284,0.18253968253968253,0.7598180241845807,0.18356782106782107,2.3323569297790527,False,19,7.1914262771606445,0.047343119978904724,0.04398954287171364,0.05018121376633644
69,1.0,0.059851278630770784,0.012956380305971082,1.0775312513574675,0.10006944863398186,0.09205422553004579,1.4119137353207691,0.798011100641011,0.005989284428532224,0.010339334983821067,1.0938598371003458,0.7693631669535284,0.19047619047619047,0.7604037997134303,0.18925565175565176,2.3233306407928467,False,20,7.198585033416748,0.04737148806452751,0.04404277354478836,0.050186485052108765
70,1.0,0.059851278630770784,0.012956380305971082,1.0690762229302253,0.09939523720905416,0.09122728424310274,1.398922215025109,0.7906883821635156,0.005948931993451771,0.010244458852890437,1.0852696358029075,0.7762478485370051,0.1984126984126984,0.7696862776930996,0.1948112073112073,2.328404426574707,False,21,7.20637321472168,0.04741037264466286,0.04416936635971069,0.05014513432979584
71,1.0,0.059851278630770784,0.012956380305971082,1.0591199268777687,0.10134551377899675,0.09304271526827049,1.4267826269087405,0.806434026068131,0.006065658489226166,0.010448465473218958,1.075634056442576,0.7728055077452668,0.1984126984126984,0.7641549854804318,0.1997715247715248,2.303302764892578,False,22,7.215219497680664,0.0474550798535347,0.04424140602350235,0.050161443650722504
72,1.0,0.059851278630770784,0.012956380305971082,1.037406361041504,0.1009545954466892,0.09276786687657262,1.421683491404824,0.8036096125789846,0.006042261680879866,0.01041187155068485,1.0538604690367916,0.7814113597246127,0.16666666666666666,0.775807464572427,0.1640873015873016,2.314038038253784,False,23,7.223989009857178,0.047499969601631165,0.044229310005903244,0.05025026202201843
73,1.0,0.059851278630770784,0.012956380305971082,1.025777859860156,0.09878329509506947,0.09065297870494413,1.3886132295693876,0.7849595894501665,0.005912306461252413,0.010170234862567533,1.041860407580607,0.7848537005163512,0.1984126984126984,0.7789532385515344,0.19186507936507938,2.274468421936035,False,24,7.232112407684326,0.047542113810777664,0.044232625514268875,0.0503230020403862
74,1.0,0.059851278630770784,0.012956380305971082,1.0091829503054464,0.0989085751330791,0.09096263990242182,1.393471219043108,0.7876982460128666,0.0059198045184620995,0.010205717640327813,1.0253084589199848,0.7865748709122203,0.19047619047619047,0.7802917784560194,0.18816137566137567,2.280571699142456,False,25,7.239199638366699,0.04757970571517944,0.04426000639796257,0.050365056842565536
75,1.0,0.059851278630770784,0.012956380305971082,1.0075527942529439,0.09907568232020084,0.09106787699378911,1.3958251174673977,0.7889804284051445,0.005929806228829692,0.010222330170069627,1.0237049061336945,0.7934595524956971,0.1746031746031746,0.78813001326563,0.17566137566137566,2.289987802505493,False,26,7.245668411254883,0.04761205613613129,0.04435201361775398,0.05033726617693901
76,1.0,0.059851278630770784,0.012956380305971082,1.0023862892912505,0.09902382429156985,0.09092298374477639,1.3930960823869951,0.7874710258231106,0.005926702320639833,0.010202773968511214,1.0185157871082193,0.7934595524956971,0.18253968253968253,0.7893313619468175,0.18260582010582008,2.2942054271698,False,27,7.252413272857666,0.04764002189040184,0.044340092688798904,0.050398584455251694
