epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
13,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
14,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
15,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
16,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
17,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
18,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
19,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
20,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
21,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
22,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
23,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
24,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
25,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
26,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
27,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
28,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
29,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
30,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
31,2.4849066734313965,2.4849069118499756,2.4849066734313965,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
32,2.4848366563373507,2.4849069118499756,2.4848366563373507,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08433734939759036,0.05555555555555555,0.08493589743589743,0.08333333333333333
33,2.4848329758274783,2.4849069118499756,2.4848329758274783,2.4849069118499756,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08333333333333333,0.08333333333333333
34,2.4842841883739792,2.4849367141723633,2.4842841883739792,2.4849367141723633,0.0,0.0,0.0,0.0,,,,,,,,,0.08605851979345955,0.05555555555555555,0.08657232704402516,0.08333333333333333
35,2.4834599540073574,2.483865261077881,2.4834599540073574,2.483865261077881,0.0,0.0,0.0,0.0,,,,,,,,,0.08950086058519793,0.05555555555555555,0.08971698113207548,0.08333333333333333
36,2.4817449057574117,2.4849448204040527,2.4817449057574117,2.4849448204040527,0.0,0.0,0.0,0.0,,,,,,,,,0.08433734939759036,0.05555555555555555,0.08483621593291406,0.08333333333333333
37,2.479095387992268,2.480574607849121,2.479095387992268,2.480574607849121,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08326388888888889,0.08333333333333333
38,2.473951712738011,2.4774069786071777,2.473951712738011,2.4774069786071777,0.0,0.0,0.0,0.0,,,,,,,,,0.08089500860585198,0.047619047619047616,0.08138888888888889,0.07142857142857142
39,2.4707421903560984,2.4731831550598145,2.4707421903560984,2.4731831550598145,0.0,0.0,0.0,0.0,,,,,,,,,0.08089500860585198,0.047619047619047616,0.08138888888888889,0.07142857142857142
40,2.464301115879709,2.4655168056488037,2.464301115879709,2.4655168056488037,0.0,0.0,0.0,0.0,,,,,,,,,0.08605851979345955,0.047619047619047616,0.08666666666666667,0.06646825396825397
41,2.4639512639037506,2.4629621505737305,2.4639512639037506,2.4629621505737305,0.0,0.0,0.0,0.0,,,,,,,,,0.07401032702237521,0.05555555555555555,0.0745138888888889,0.08333333333333333
42,2.458754443055381,2.4638254642486572,2.458754443055381,2.4638254642486572,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.05555555555555555,0.08305555555555555,0.08333333333333333
43,2.4552788250212414,2.4610795974731445,2.4552788250212414,2.4610795974731445,0.0,0.0,0.0,0.0,,,,,,,,,0.08089500860585198,0.047619047619047616,0.08131944444444444,0.07142857142857142
44,2.4542388600039193,2.4548981189727783,2.4542388600039193,2.4548981189727783,0.0,0.0,0.0,0.0,,,,,,,,,0.0774526678141136,0.07142857142857142,0.07763888888888888,0.09226190476190477
45,2.448591347200325,2.4485766887664795,2.448591347200325,2.4485766887664795,0.0,0.0,0.0,0.0,,,,,,,,,0.08089500860585198,0.07936507936507936,0.08076388888888889,0.08928571428571429
46,2.444625388324363,2.450982093811035,2.444625388324363,2.450982093811035,0.0,0.0,0.0,0.0,,,,,,,,,0.10327022375215146,0.06349206349206349,0.10236645299145299,0.07539682539682539
47,2.444875364254346,2.450380802154541,2.444875364254346,2.450380802154541,0.0,0.0,0.0,0.0,,,,,,,,,0.0981067125645439,0.031746031746031744,0.09708867521367522,0.037698412698412696
48,2.442695264356682,2.445434808731079,2.442695264356682,2.445434808731079,0.0,0.0,0.0,0.0,,,,,,,,,0.08261617900172118,0.07936507936507936,0.08164711336881149,0.09424603174603174
49,2.4429973148437867,2.44567608833313,2.4429973148437867,2.44567608833313,0.0,0.0,0.0,0.0,,,,,,,,,0.09982788296041308,0.07142857142857142,0.09831378003547814,0.07242063492063493
50,2.4392388892871377,2.445302963256836,2.4392388892871377,2.445302963256836,0.0,0.0,0.0,0.0,,,,,,,,,0.11187607573149742,0.07936507936507936,0.10991100225770038,0.09424603174603174
51,2.438666560768876,2.4407413005828857,2.438666560768876,2.4407413005828857,0.0,0.0,0.0,0.0,,,,,,,,,0.10499139414802065,0.07936507936507936,0.10315174299844111,0.07936507936507936
52,2.4313205215894005,2.43456768989563,2.4313205215894005,2.43456768989563,0.0,0.0,0.0,0.0,,,,,,,,,0.10671256454388985,0.09523809523809523,0.10498219373219374,0.09821428571428571
53,2.4290737867765704,2.430609941482544,2.4290737867765704,2.430609941482544,0.0,0.0,0.0,0.0,,,,,,,,,0.10154905335628227,0.10317460317460317,0.0997738603988604,0.11507936507936507
54,2.424407878554011,2.4285006523132324,2.424407878554011,2.4285006523132324,0.0,0.0,0.0,0.0,,,,,,,,,0.1153184165232358,0.0873015873015873,0.11331552706552706,0.09265873015873016
55,2.420752834740276,2.4294118881225586,2.420752834740276,2.4294118881225586,0.0,0.0,0.0,0.0,,,,,,,,,0.12048192771084337,0.1111111111111111,0.1186627492877493,0.11845238095238093
56,2.4153921940650873,2.4244778156280518,2.4153921940650873,2.4244778156280518,0.0,0.0,0.0,0.0,,,,,,,,,0.11187607573149742,0.1111111111111111,0.11012108262108262,0.1121031746031746
57,2.411872565028179,2.429272174835205,2.411872565028179,2.429272174835205,0.0,0.0,0.0,0.0,,,,,,,,,0.11187607573149742,0.09523809523809523,0.11010152932322742,0.09325396825396826
58,2.4117980454751833,2.427290916442871,2.4117980454751833,2.427290916442871,0.0,0.0,0.0,0.0,,,,,,,,,0.12392426850258176,0.10317460317460317,0.12173795893135515,0.1115079365079365
59,2.406986552959055,2.4219629764556885,2.406986552959055,2.4219629764556885,0.0,0.0,0.0,0.0,,,,,,,,,0.12908777969018934,0.10317460317460317,0.12750359485029297,0.10654761904761904
60,2.4020727050078716,2.420621395111084,2.4020727050078716,2.420621395111084,0.0,0.0,0.0,0.0,,,,,,,,,0.12736660929432014,0.11904761904761904,0.12534494884337652,0.12043650793650794
61,2.3960324749478783,2.4142744541168213,2.3960324749478783,2.4142744541168213,0.0,0.0,0.0,0.0,,,,,,,,,0.12392426850258176,0.1349206349206349,0.12310904155243778,0.1416005291005291
62,2.3939030798289944,2.412395715713501,2.3939030798289944,2.412395715713501,0.0,0.0,0.0,0.0,,,,,,,,,0.12220309810671257,0.12698412698412698,0.11945400831407121,0.1296957671957672
63,2.3923144315893596,2.405912160873413,2.3923144315893596,2.405912160873413,0.0,0.0,0.0,0.0,,,,,,,,,0.11703958691910499,0.10317460317460317,0.11385275000447954,0.09662698412698412
64,2.385880890893854,2.3951587677001953,2.385880890893854,2.3951587677001953,0.0,0.0,0.0,0.0,,,,,,,,,0.12908777969018934,0.1349206349206349,0.12592662025838125,0.133994708994709
65,2.3819477147776986,2.389955520629883,2.3819477147776986,2.389955520629883,0.0,0.0,0.0,0.0,,,,,,,,,0.13080895008605853,0.1349206349206349,0.12772208559551326,0.13664021164021165
66,2.3773971239999323,2.39414119720459,2.3773971239999323,2.39414119720459,0.0,0.0,0.0,0.0,,,,,,,,,0.1514629948364888,0.15079365079365079,0.1483358754860327,0.14695767195767198
67,2.372063079101904,2.389836072921753,2.372063079101904,2.389836072921753,0.0,0.0,0.0,0.0,,,,,,,,,0.1549053356282272,0.12698412698412698,0.14942918032933755,0.12242063492063492
68,2.366971842803561,2.3852736949920654,2.366971842803561,2.3852736949920654,0.0,0.0,0.0,0.0,,,,,,,,,0.14802065404475043,0.14285714285714285,0.14411931767277678,0.1414021164021164
69,2.3640056784920356,2.3799328804016113,2.3640056784920356,2.3799328804016113,0.0,0.0,0.0,0.0,,,,,,,,,0.14974182444061962,0.15079365079365079,0.14459411788421223,0.13968253968253969
70,2.3629053578729677,2.3802578449249268,2.3629053578729677,2.3802578449249268,0.0,0.0,0.0,0.0,,,,,,,,,0.14802065404475043,0.15079365079365079,0.14204244611084235,0.1382936507936508
71,2.359115308820688,2.3798580169677734,2.359115308820688,2.3798580169677734,0.0,0.0,0.0,0.0,,,,,,,,,0.16006884681583478,0.1349206349206349,0.15385037583543873,0.12083333333333333
72,2.356747843517494,2.3702032566070557,2.356747843517494,2.3702032566070557,0.0,0.0,0.0,0.0,,,,,,,,,0.13941480206540446,0.15079365079365079,0.13431211811714955,0.14417989417989416
73,2.3508739578128885,2.3670356273651123,2.3508739578128885,2.3670356273651123,0.0,0.0,0.0,0.0,,,,,,,,,0.1686746987951807,0.15873015873015872,0.16179727956064435,0.14662698412698413
74,2.3487109317221453,2.3671376705169678,2.3487109317221453,2.3671376705169678,0.0,0.0,0.0,0.0,,,,,,,,,0.18072289156626506,0.15079365079365079,0.17282895679908258,0.14060846560846563
75,2.345327607120376,2.3643295764923096,2.345327607120376,2.3643295764923096,0.0,0.0,0.0,0.0,,,,,,,,,0.18760757314974183,0.15873015873015872,0.17998585577595014,0.15158730158730158
76,2.3418243456625487,2.365968942642212,2.3418243456625487,2.365968942642212,0.0,0.0,0.0,0.0,,,,,,,,,0.17728055077452667,0.1746031746031746,0.16937688141697574,0.16686507936507936
77,2.337930558265384,2.352154493331909,2.337930558265384,2.352154493331909,0.0,0.0,0.0,0.0,,,,,,,,,0.16006884681583478,0.18253968253968253,0.15267816346825783,0.17612433862433863
78,2.332484575228929,2.3518011569976807,2.332484575228929,2.3518011569976807,0.0,0.0,0.0,0.0,,,,,,,,,0.1738382099827883,0.15873015873015872,0.16553903716246482,0.1539021164021164
79,2.3294152175292706,2.3437442779541016,2.3294152175292706,2.3437442779541016,0.0,0.0,0.0,0.0,,,,,,,,,0.18244406196213425,0.15873015873015872,0.17345098908778153,0.14801587301587302
80,2.3264684377561955,2.345305919647217,2.3264684377561955,2.345305919647217,0.0,0.0,0.0,0.0,,,,,,,,,0.17900172117039587,0.16666666666666666,0.1698381309466215,0.15588624338624338
81,2.3236641153411077,2.3368923664093018,2.3236641153411077,2.3368923664093018,0.0,0.0,0.0,0.0,,,,,,,,,0.18416523235800344,0.18253968253968253,0.17580138284147717,0.17380952380952377
82,2.318267598209611,2.332409620285034,2.318267598209611,2.332409620285034,0.0,0.0,0.0,0.0,,,,,,,,,0.2134251290877797,0.18253968253968253,0.20540852505868232,0.16884920634920633
83,2.3110346847475087,2.32269549369812,2.3110346847475087,2.32269549369812,0.0,0.0,0.0,0.0,,,,,,,,,0.22030981067125646,0.16666666666666666,0.21333416205271552,0.15727513227513226
84,2.3072749476834953,2.335381507873535,2.3072749476834953,2.335381507873535,0.0,0.0,0.0,0.0,,,,,,,,,0.20137693631669534,0.16666666666666666,0.19294354405203462,0.15496031746031744
85,2.3007251494107273,2.326185703277588,2.3007251494107273,2.326185703277588,0.0,0.0,0.0,0.0,,,,,,,,,0.21514629948364888,0.1984126984126984,0.2068437438405992,0.19140211640211638
86,2.302611914436091,2.3323123455047607,2.302611914436091,2.3323123455047607,0.0,0.0,0.0,0.0,,,,,,,,,0.2117039586919105,0.2222222222222222,0.20300946083964952,0.21283068783068781
87,2.287791883678732,2.3305246829986572,2.287791883678732,2.3305246829986572,0.0,0.0,0.0,0.0,,,,,,,,,0.23580034423407917,0.2222222222222222,0.2267954765360426,0.2131613756613757
88,2.2857066144631366,2.323204517364502,2.2857066144631366,2.323204517364502,0.0,0.0,0.0,0.0,,,,,,,,,0.24784853700516352,0.1746031746031746,0.23677615841530938,0.16560846560846562
89,2.275474953364177,2.3090953826904297,2.275474953364177,2.3090953826904297,0.0,0.0,0.0,0.0,,,,,,,,,0.2719449225473322,0.24603174603174602,0.25744175446612555,0.23584656084656083
90,2.272327464541962,2.308732748031616,2.272327464541962,2.308732748031616,0.0,0.0,0.0,0.0,,,,,,,,,0.2719449225473322,0.25396825396825395,0.2587928246340196,0.24914021164021163
91,2.2691202036485,2.304549217224121,2.2691202036485,2.304549217224121,0.0,0.0,0.0,0.0,,,,,,,,,0.26161790017211706,0.23015873015873015,0.2484562189790177,0.21964285714285714
92,2.2665783714714642,2.293174982070923,2.2665783714714642,2.293174982070923,0.0,0.0,0.0,0.0,,,,,,,,,0.2822719449225473,0.2619047619047619,0.2676876489455106,0.2539021164021164
93,2.2571241002074616,2.2820794582366943,2.2571241002074616,2.2820794582366943,0.0,0.0,0.0,0.0,,,,,,,,,0.28399311531841653,0.2857142857142857,0.26877696697665254,0.2747354497354498
94,2.2462784538170557,2.294940710067749,2.2462784538170557,2.294940710067749,0.0,0.0,0.0,0.0,,,,,,,,,0.2891566265060241,0.23015873015873015,0.27370937035245213,0.21825396825396826
95,2.2413438851985177,2.290412425994873,2.2413438851985177,2.290412425994873,0.0,0.0,0.0,0.0,,,,,,,,,0.3046471600688468,0.2698412698412698,0.2884208725822211,0.25575396825396823
96,2.2403178370963275,2.269735097885132,2.2403178370963275,2.269735097885132,0.0,0.0,0.0,0.0,,,,,,,,,0.2977624784853701,0.2857142857142857,0.2820444829950472,0.27056878306878307
97,2.227826204644628,2.264256238937378,2.227826204644628,2.264256238937378,0.0,0.0,0.0,0.0,,,,,,,,,0.306368330464716,0.3412698412698413,0.28974694809924184,0.32936507936507936
98,2.2211433039679993,2.2715768814086914,2.2211433039679993,2.2715768814086914,0.0,0.0,0.0,0.0,,,,,,,,,0.31497418244406195,0.2619047619047619,0.2972974637497853,0.24742063492063493
99,2.2167160769543015,2.265260696411133,2.2167160769543015,2.265260696411133,0.0,0.0,0.0,0.0,,,,,,,,,0.31669535283993117,0.30952380952380953,0.2996927624998287,0.3001984126984127
100,2.2104905230248035,2.2639288902282715,2.2104905230248035,2.2639288902282715,0.0,0.0,0.0,0.0,,,,,,,,,0.3046471600688468,0.2857142857142857,0.28715952545077594,0.27090548340548337
