condition,architecture_family,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
syn_single_s6,syn,53,46,0.2068718588957483,0.9795668346605254,1.996083378791809,0.3958032708032709
syn_single_s6,syn,53,47,0.199429771499051,0.9816815908193992,2.042210102081299,0.4071127946127946
syn_single_s6,syn,53,48,0.1982118662273617,0.9806921571891496,2.0203287601470947,0.4132996632996633
syn_single_s6,syn,53,49,0.1882930181779467,0.9854696124383032,2.046766519546509,0.3896524771524772
syn_single_s6,syn,53,50,0.1836527281804667,0.9871035993664078,2.0571746826171875,0.414057239057239
syn_single_s6,syn,53,51,0.1754389422947281,0.9871035993664078,2.033333539962769,0.4063552188552188
syn_single_s6,syn,53,52,0.1719789193901466,0.9855010352638436,2.073014974594116,0.3987794612794612
syn_single_s6,syn,53,53,0.1668652025998767,0.9855603894898644,2.051478862762451,0.4071127946127946
syn_single_s6,syn,53,54,0.1618276463625968,0.9871035993664078,2.068908452987671,0.3918350168350168
syn_single_s6,syn,53,55,0.1571835641606539,0.9871035993664078,2.071990728378296,0.414057239057239
syn_single_s6,syn,53,56,0.1515988251787454,0.9889554512182596,2.087302923202514,0.4315175565175566
syn_single_s6,syn,53,57,0.1475619315690715,0.9871035993664078,2.0933961868286133,0.4196127946127946
syn_single_s6,syn,53,58,0.1425509412168635,0.990589438146364,2.0941648483276367,0.4190175565175565
syn_single_s6,syn,53,59,0.1394580773201333,0.990589438146364,2.088745594024658,0.4126683501683502
syn_single_s6,syn,53,60,0.1357248046671051,0.990589438146364,2.115077018737793,0.3938191438191438
syn_single_s6,syn,53,61,0.1317990206553891,0.990589438146364,2.1137654781341557,0.4077080327080327
syn_single_s6,syn,53,62,0.1282294953751687,0.990589438146364,2.116030693054199,0.4196127946127946
syn_single_s6,syn,53,63,0.1242830248969557,0.990589438146364,2.137209892272949,0.4176286676286676
syn_single_s6,syn,53,64,0.1224070282303527,0.990589438146364,2.1256511211395264,0.4265933140933141
syn_single_s6,syn,53,65,0.1181772647749331,0.990589438146364,2.112093210220337,0.426557239057239
syn_single_s6,syn,53,66,0.1157376121941203,0.990589438146364,2.138184070587158,0.4132996632996633
syn_single_s6,syn,53,67,0.1137156550245112,0.990589438146364,2.134324550628662,0.4176286676286676
syn_single_s6,syn,53,68,0.1110485433095909,0.990589438146364,2.1504151821136475,0.4196127946127946
syn_single_s6,syn,53,69,0.1078126918325736,0.990589438146364,2.1510488986968994,0.4092953342953343
syn_single_s6,syn,53,70,0.1062935049583087,0.990589438146364,2.1383183002471924,0.4390933140933141
syn_single_s6,syn,53,71,0.104170864233154,0.990589438146364,2.1522634029388428,0.4329064454064454
syn_single_s6,syn,53,72,0.1015585409076611,0.990589438146364,2.14875602722168,0.4196127946127946
syn_single_s6,syn,53,73,0.0995255572763039,0.990589438146364,2.1409013271331787,0.428577441077441
syn_single_s6,syn,53,74,0.0980566228882581,0.990589438146364,2.160300970077514,0.438462000962001
syn_single_s6,syn,53,75,0.0959948911596083,0.990589438146364,2.174492120742798,0.427946127946128
syn_single_s6,syn,53,76,0.0947784523699246,0.990589438146364,2.1666083335876465,0.4329064454064454
syn_single_s6,syn,53,77,0.0929512968751731,0.9932776101893748,2.179900646209717,0.4315175565175566
syn_single_s6,syn,53,78,0.0904403429305286,0.9932776101893748,2.1632754802703857,0.4315175565175566
syn_single_s6,syn,53,79,0.0890226440565106,0.9932776101893748,2.174315929412842,0.4245731120731121
syn_single_s6,syn,53,80,0.086889514709196,0.9932776101893748,2.168968439102173,0.4271885521885523
syn_single_s6,syn,53,81,0.0851879536579787,0.9932776101893748,2.194685459136963,0.4176286676286676
syn_single_s6,syn,53,82,0.0839906517999718,0.9932776101893748,2.19693374633789,0.4301286676286677
syn_single_s6,syn,53,83,0.0826436332499098,0.9932776101893748,2.196530342102051,0.438462000962001
syn_single_s6,syn,53,84,0.0813074783644865,0.9932776101893748,2.237006425857544,0.424573112073112
syn_single_s6,syn,53,85,0.0796575020684535,0.9932776101893748,2.192845582962036,0.438462000962001
syn_single_s6,syn,53,86,0.0783806196421949,0.9932776101893748,2.202644109725952,0.4474266474266474
syn_single_s6,syn,53,87,0.0768361393355871,0.9932776101893748,2.2346444129943848,0.4265933140933141
syn_single_s6,syn,53,88,0.0758667859712073,0.9932776101893748,2.212684154510498,0.4315175565175566
syn_single_s6,syn,53,89,0.0747411912772003,0.9932776101893748,2.222402811050415,0.4315175565175566
syn_single_s6,syn,53,90,0.0737132794654923,0.9932776101893748,2.231053113937378,0.4315175565175566
syn_single_s6,syn,53,91,0.0723225671778755,0.9932776101893748,2.242175579071045,0.4231842231842231
syn_single_s6,syn,53,92,0.0713466835591345,0.9932776101893748,2.2290384769439697,0.438462000962001
syn_single_s6,syn,53,93,0.0704168623983347,0.9932776101893748,2.2372748851776123,0.4307599807599808
syn_single_s6,syn,53,94,0.0694331039070262,0.9932776101893748,2.249314546585083,0.4315175565175566
syn_single_s6,syn,53,95,0.0683848328131817,0.9932776101893748,2.2617921829223637,0.4231842231842231
syn_single_s6,syn,53,96,0.067489077207246,0.9932776101893748,2.246577024459839,0.4231842231842231
syn_single_s6,syn,53,97,0.0666822727109191,0.9932776101893748,2.253300905227661,0.4390933140933141
syn_single_s6,syn,53,98,0.0657525114625333,0.9932776101893748,2.278285503387451,0.438462000962001
syn_single_s6,syn,53,99,0.0647957222071346,0.9932776101893748,2.2558183670043945,0.4460377585377586
syn_single_s6,syn,53,100,0.0640103514923388,0.9932776101893748,2.267331838607788,0.4390933140933141
syn_single_s6,syn,71,1,2.699026424174875,0.1701652695696351,2.2822067737579346,0.2348304473304473
syn_single_s6,syn,71,2,2.013809933309506,0.3179707733424482,1.9826891422271729,0.327555315055315
syn_single_s6,syn,71,3,1.7147177328546364,0.4678258509183004,1.836281538009644,0.3329785954785955
syn_single_s6,syn,71,4,1.5208203523786876,0.5135468532497819,1.7876750230789185,0.3844035594035593
syn_single_s6,syn,71,5,1.3680020291710884,0.5823540613650319,1.71523916721344,0.4062890812890813
syn_single_s6,syn,71,6,1.246976744082216,0.6507276241601752,1.67471182346344,0.4223665223665223
syn_single_s6,syn,71,7,1.158354642879532,0.6682541056736172,1.685115933418274,0.3922739297739297
syn_single_s6,syn,71,8,1.081009780683534,0.7129899055867663,1.6811140775680542,0.4025853775853776
syn_single_s6,syn,71,9,1.0089466865214547,0.739672823891449,1.673459768295288,0.4390331890331889
syn_single_s6,syn,71,10,0.959559211222112,0.7545203876995689,1.6748552322387695,0.4242183742183741
syn_single_s6,syn,71,11,0.9091456379619604,0.7678208943059825,1.6560547351837158,0.4158489658489657
syn_single_s6,syn,71,12,0.8614351483712713,0.7873691303810912,1.6865891218185425,0.4004389129389129
syn_single_s6,syn,71,13,0.8207630576652422,0.7798750117429184,1.694811463356018,0.3837722462722463
syn_single_s6,syn,71,14,0.7807682988565678,0.8017156917783388,1.6799241304397583,0.3897907647907647
syn_single_s6,syn,71,15,0.7502834298319332,0.8151761630920764,1.6622281074523926,0.4212722462722463
syn_single_s6,syn,71,16,0.7197755795748016,0.8338905492389448,1.6732105016708374,0.3934944684944685
syn_single_s6,syn,71,17,0.691134949149035,0.8410961186811495,1.7045754194259644,0.4050685425685426
syn_single_s6,syn,71,18,0.6627517191760511,0.8418544898009247,1.708956241607666,0.4175685425685425
syn_single_s6,syn,71,19,0.6357077713061938,0.8647505940352672,1.6762961149215698,0.4169372294372294
syn_single_s6,syn,71,20,0.6083204927830196,0.8805530269393004,1.671936273574829,0.4487554112554113
syn_single_s6,syn,71,21,0.5853859522666865,0.8776185513697895,1.699949026107788,0.4161796536796536
syn_single_s6,syn,71,22,0.5588256091956633,0.8815923023516811,1.699091911315918,0.4314574314574315
syn_single_s6,syn,71,23,0.5374885364571865,0.8807941408013907,1.7207317352294922,0.4099927849927851
syn_single_s6,syn,71,24,0.5144614268498249,0.894573733635693,1.7205348014831543,0.4259018759018759
syn_single_s6,syn,71,25,0.493556123181998,0.9034164508613224,1.7184149026870728,0.4259018759018759
syn_single_s6,syn,71,26,0.4784310994070286,0.911421486813778,1.7427208423614502,0.4337722462722462
syn_single_s6,syn,71,27,0.4593318949570549,0.9241334149974042,1.769006371498108,0.4344035594035594
syn_single_s6,syn,71,28,0.4465152671538203,0.9203162762110184,1.766679763793945,0.4123075998075998
syn_single_s6,syn,71,29,0.4258842698062758,0.9320654090200846,1.7485700845718384,0.4192520442520442
syn_single_s6,syn,71,30,0.4113206472536372,0.937031677901448,1.738836646080017,0.4254389129389129
syn_single_s6,syn,71,31,0.3969591892935117,0.938634242004012,1.7720413208007812,0.434529822029822
syn_single_s6,syn,71,32,0.3865737504167114,0.9353613142767742,1.752903938293457,0.4259018759018759
syn_single_s6,syn,71,33,0.3703375570540174,0.9367182875880574,1.7704293727874756,0.4559944684944685
syn_single_s6,syn,71,34,0.3614907857678228,0.9413782912981906,1.7809289693832395,0.4109187109187109
syn_single_s6,syn,71,35,0.347607549927526,0.9465597768903312,1.7752280235290527,0.4192520442520442
syn_single_s6,syn,71,36,0.3373592198920948,0.9486431102236644,1.7751771211624146,0.4391594516594517
syn_single_s6,syn,71,37,0.3287278672298753,0.9481623409928952,1.7815608978271484,0.4238816738816739
syn_single_s6,syn,71,38,0.3197126370596598,0.9498277507465404,1.805820345878601,0.4334776334776335
syn_single_s6,syn,71,39,0.3115744776446725,0.9519110840798736,1.7776918411254885,0.4331409331409331
syn_single_s6,syn,71,40,0.2968503635844757,0.9567526418931293,1.7716131210327148,0.4171055796055796
syn_single_s6,syn,71,41,0.2886285970881966,0.9582958517696726,1.8154819011688232,0.4328463203463203
syn_single_s6,syn,71,42,0.2812071724469403,0.956629185103006,1.7908241748809814,0.4421055796055795
syn_single_s6,syn,71,43,0.2770941870963512,0.95944081393614,1.806197166442871,0.4261964886964887
syn_single_s6,syn,71,44,0.2638231843145702,0.9593802739431178,1.7985926866531372,0.4418109668109669
syn_single_s6,syn,71,45,0.2565083863300218,0.9609840238126832,1.7962396144866943,0.4407166907166907
syn_single_s6,syn,71,46,0.2486342011138207,0.9645719867756464,1.8088263273239136,0.4399591149591149
syn_single_s6,syn,71,47,0.2412310624286763,0.9660410038696634,1.7916841506958008,0.4635702260702259
syn_single_s6,syn,71,48,0.2333786808172314,0.9644384397670992,1.847897171974182,0.4559944684944685
syn_single_s6,syn,71,49,0.2267383205449519,0.9677177607547536,1.8437917232513428,0.4628126503126502
syn_single_s6,syn,71,50,0.2224923657724656,0.9660410038696634,1.8625812530517576,0.4399591149591149
syn_single_s6,syn,71,51,0.2148660095136055,0.9660410038696634,1.8428592681884768,0.4459776334776335
syn_single_s6,syn,71,52,0.2084561975195157,0.9693203248573176,1.848366498947144,0.4612554112554112
syn_single_s6,syn,71,53,0.2039524437074201,0.9731397693017622,1.8618474006652832,0.4482924482924482
syn_single_s6,syn,71,54,0.199963807392859,0.97156632236668,1.872775912284851,0.4621813371813372
syn_single_s6,syn,71,55,0.1928427311721644,0.9715965594252188,1.8763387203216555,0.4367183742183742
syn_single_s6,syn,71,56,0.1866057451538703,0.9748758804128732,1.8534377813339236,0.4774591149591149
syn_single_s6,syn,71,57,0.1826406853744782,0.9754160038696634,1.889349341392517,0.439033189033189
syn_single_s6,syn,71,58,0.1782018858522638,0.9752231026350956,1.8935695886611936,0.4459776334776335
syn_single_s6,syn,71,59,0.1738601269235709,0.978531540790232,1.9098429679870603,0.4635702260702261
syn_single_s6,syn,71,60,0.16933356971831,0.978531540790232,1.903241276741028,0.438570226070226
syn_single_s6,syn,71,61,0.1650842112487441,0.978531540790232,1.9014899730682373,0.4626443001443002
syn_single_s6,syn,71,62,0.1612472398504743,0.978531540790232,1.9230201244354248,0.4632756132756133
syn_single_s6,syn,71,63,0.15851765860789,0.978531540790232,1.96051037311554,0.4407166907166907
syn_single_s6,syn,71,64,0.1554900744285517,0.980103867834257,1.92307710647583,0.4306998556998557
syn_single_s6,syn,71,65,0.1516724454812872,0.980103867834257,1.9259395599365237,0.4632756132756133
syn_single_s6,syn,71,66,0.1496128063270639,0.980103867834257,1.9401694536209104,0.4550685425685425
syn_single_s6,syn,71,67,0.1488632085042237,0.980103867834257,1.9680798053741453,0.4493867243867244
syn_single_s6,syn,71,68,0.1465660274387842,0.980103867834257,1.9353848695755005,0.4566257816257815
syn_single_s6,syn,71,69,0.143269308231989,0.980103867834257,1.9555256366729736,0.4476611351611352
syn_single_s6,syn,71,70,0.1391271918935127,0.980103867834257,1.9616059064865112,0.4725348725348725
syn_single_s6,syn,71,71,0.136111722819879,0.9817064319368212,1.9591425657272337,0.4421055796055795
syn_single_s6,syn,71,72,0.1334227283265627,0.9817064319368212,1.9518029689788816,0.4635702260702261
syn_single_s6,syn,71,73,0.1314422207373144,0.9817064319368212,1.981064319610596,0.4552368927368926
syn_single_s6,syn,71,74,0.1275248974561691,0.9833730986034878,1.9774025678634644,0.4496813371813372
syn_single_s6,syn,71,75,0.1253893827817526,0.9833730986034878,1.9915077686309812,0.4550685425685425
syn_single_s6,syn,71,76,0.1222855017845889,0.9833730986034878,1.9957691431045528,0.4473665223665224
syn_single_s6,syn,71,77,0.1201877526669617,0.984945425647513,1.999258518218994,0.4649591149591149
syn_single_s6,syn,71,78,0.1181857572826789,0.984945425647513,1.992289900779724,0.4649591149591149
syn_single_s6,syn,71,79,0.1168902627161981,0.984945425647513,2.0223214626312256,0.4496813371813372
syn_single_s6,syn,71,80,0.1146915078791509,0.984945425647513,2.012112617492676,0.4519961519961519
syn_single_s6,syn,71,81,0.1134991353688675,0.984945425647513,2.02957534790039,0.4649591149591149
syn_single_s6,syn,71,82,0.111764589026442,0.984945425647513,2.048017978668213,0.4482924482924482
syn_single_s6,syn,71,83,0.1101873778383826,0.984945425647513,2.0353899002075195,0.4719035594035594
syn_single_s6,syn,71,84,0.1088531109313648,0.984945425647513,2.048336744308472,0.4330146705146705
syn_single_s6,syn,71,85,0.1081665061068001,0.984945425647513,2.039229154586792,0.4421055796055795
syn_single_s6,syn,71,86,0.1062234083956777,0.9876335976905238,2.040046453475952,0.4719035594035594
syn_single_s6,syn,71,87,0.104643614459366,0.9876335976905238,2.0519728660583496,0.4482924482924482
syn_single_s6,syn,71,88,0.102799207844135,0.9876335976905238,2.0579042434692383,0.4649591149591149
syn_single_s6,syn,71,89,0.1012287328914192,0.9876335976905238,2.0507442951202397,0.439033189033189
syn_single_s6,syn,71,90,0.1004067060125674,0.9876335976905238,2.068316698074341,0.4399591149591149
syn_single_s6,syn,71,91,0.099297378962401,0.9876335976905238,2.073082208633423,0.4496813371813372
syn_single_s6,syn,71,92,0.0978692587138043,0.9876335976905238,2.07851505279541,0.4300685425685426
syn_single_s6,syn,71,93,0.0963114670088287,0.9876335976905238,2.081406831741333,0.4473665223665224
syn_single_s6,syn,71,94,0.0952073906816016,0.9876335976905238,2.0749642848968506,0.4496813371813372
syn_single_s6,syn,71,95,0.0936044783374733,0.9876335976905238,2.083743095397949,0.4473665223665224
syn_single_s6,syn,71,96,0.0923329946070447,0.9876335976905238,2.084103584289551,0.4397907647907648
syn_single_s6,syn,71,97,0.0914297885743968,0.9903217697335344,2.088341474533081,0.4566257816257816
syn_single_s6,syn,71,98,0.0899257917668856,0.9903217697335344,2.102221727371216,0.4580146705146705
syn_single_s6,syn,71,99,0.088860061295369,0.9903217697335344,2.09409236907959,0.4635702260702261
syn_single_s6,syn,71,100,0.0880277676190443,0.9903217697335344,2.101668357849121,0.4566257816257816
syn_multi_s23456,syn,11,1,2.4842550758650708,0.1766542491361241,2.2400755882263184,0.2319264069264069
syn_multi_s23456,syn,11,2,1.8166109920573927,0.3716015926448854,1.9974353313446045,0.2754148629148629
syn_multi_s23456,syn,11,3,1.4459336985819515,0.5361498331613079,1.8089549541473389,0.3312950937950937
syn_multi_s23456,syn,11,4,1.2315818781286427,0.6636259125433339,1.7220900058746338,0.3793109668109668
syn_multi_s23456,syn,11,5,1.0739038033657764,0.7366650758688578,1.6756902933120728,0.3977332852332851
syn_multi_s23456,syn,11,6,0.9599680081907526,0.7395947142952636,1.635975956916809,0.4032888407888407
syn_multi_s23456,syn,11,7,0.8614427960267781,0.7846293321466143,1.625210523605347,0.4188612313612314
syn_multi_s23456,syn,11,8,0.7958329375352383,0.7932316579992625,1.642725110054016,0.3841390091390091
syn_multi_s23456,syn,11,9,0.7374304567885276,0.8141862834391821,1.6489825248718262,0.3833814333814334
syn_multi_s23456,syn,11,10,0.6846135014511017,0.838173797393407,1.62298583984375,0.3807299182299182
syn_multi_s23456,syn,11,11,0.6442714595138104,0.857012901939738,1.6446871757507324,0.3890632515632515
syn_multi_s23456,syn,11,12,0.6068357213844325,0.8644831489843899,1.6435449123382568,0.4042147667147667
syn_multi_s23456,syn,11,13,0.57171915289457,0.871558207640331,1.6285547018051147,0.4174723424723425
syn_multi_s23456,syn,11,14,0.5465420812830046,0.8758080796624962,1.6306029558181765,0.4182299182299183
syn_multi_s23456,syn,11,15,0.5138541375400688,0.8976480409488611,1.6221388578414917,0.4097703222703222
syn_multi_s23456,syn,11,16,0.4927626255765018,0.8986414020604228,1.65001118183136,0.4111592111592112
syn_multi_s23456,syn,11,17,0.46785212937813,0.90550634675625,1.6618415117263794,0.3958814333814334
syn_multi_s23456,syn,11,18,0.4477056228970907,0.9098980213178296,1.6519615650177002,0.4230639730639731
syn_multi_s23456,syn,11,19,0.4266134662595345,0.9175975187107236,1.6405589580535889,0.4174723424723425
syn_multi_s23456,syn,11,20,0.4088269506489758,0.9226609579040644,1.6466692686080933,0.4035834535834535
syn_multi_s23456,syn,11,21,0.3886491747095335,0.9310031594570504,1.675342082977295,0.4091390091390092
syn_multi_s23456,syn,11,22,0.3748061246079955,0.9373718870556166,1.6573469638824463,0.4140993265993267
syn_multi_s23456,syn,11,23,0.3586797420826713,0.9385945491973964,1.6531589031219482,0.4140993265993266
syn_multi_s23456,syn,11,24,0.3471866297229432,0.95011450618304,1.6961430311203003,0.4147306397306398
syn_multi_s23456,syn,11,25,0.3302276141672249,0.95212608941387,1.6659021377563477,0.4303030303030302
syn_multi_s23456,syn,11,26,0.3162430007773709,0.9587969095588392,1.6767421960830688,0.4210437710437711
syn_multi_s23456,syn,11,27,0.3042821854404245,0.9620975631536104,1.6790359020233154,0.4349326599326599
syn_multi_s23456,syn,11,28,0.2914408639252904,0.9602279050339524,1.67889142036438,0.4372474747474748
syn_multi_s23456,syn,11,29,0.2799296988985419,0.9672037723039374,1.6917786598205566,0.4279882154882155
syn_multi_s23456,syn,11,30,0.2692468018622078,0.9671723494783968,1.7067872285842896,0.4210437710437711
syn_multi_s23456,syn,11,31,0.2606727022568658,0.9670702252953904,1.7083555459976196,0.4471380471380472
syn_multi_s23456,syn,11,32,0.2507939048355089,0.9702391665691704,1.71319842338562,0.4303030303030302
syn_multi_s23456,syn,11,33,0.2424919865833092,0.970756122731288,1.7189738750457764,0.421043771043771
syn_multi_s23456,syn,11,34,0.2328946997704891,0.9751804058854096,1.713003158569336,0.4295454545454545
syn_multi_s23456,syn,11,35,0.2257644333548061,0.976693378703414,1.730683445930481,0.4309343434343434
syn_multi_s23456,syn,11,36,0.217361896922379,0.9735778417828456,1.728584885597229,0.4134680134680135
syn_multi_s23456,syn,11,37,0.2101624313350799,0.9783552970319987,1.714633584022522,0.4286195286195287
syn_multi_s23456,syn,11,38,0.2024462867573083,0.979927624076024,1.71665358543396,0.4372474747474748
syn_multi_s23456,syn,11,39,0.1955532453659274,0.979927624076024,1.735024094581604,0.4286195286195286
syn_multi_s23456,syn,11,40,0.1896881472428366,0.979927624076024,1.7327415943145752,0.4233585858585858
syn_multi_s23456,syn,11,41,0.1839990701250693,0.9814708339525672,1.731274127960205,0.4279882154882155
syn_multi_s23456,syn,11,42,0.1785664706396359,0.9814708339525672,1.7335907220840454,0.4204124579124579
syn_multi_s23456,syn,11,43,0.1741907098001949,0.979927624076024,1.7442551851272583,0.4448232323232323
syn_multi_s23456,syn,11,44,0.1681531925722572,0.9814708339525672,1.7391365766525269,0.4128367003367004
syn_multi_s23456,syn,11,45,0.1639484102467456,0.9814708339525672,1.751794695854187,0.4134680134680135
syn_multi_s23456,syn,11,46,0.1604393033275505,0.9814708339525672,1.7526118755340576,0.4286195286195287
syn_multi_s23456,syn,11,47,0.1560362409447638,0.9835541672859004,1.7562812566757202,0.4197811447811448
syn_multi_s23456,syn,11,48,0.1521081731056797,0.9835541672859004,1.768389344215393,0.4372474747474748
syn_multi_s23456,syn,11,49,0.1462644347840865,0.9835541672859004,1.765857219696045,0.4366161616161616
syn_multi_s23456,syn,11,50,0.1430563169584422,0.9835541672859004,1.7796950340270996,0.4366161616161616
syn_multi_s23456,syn,11,51,0.139223495751568,0.9852902783970116,1.782008171081543,0.4441919191919192
syn_multi_s23456,syn,11,52,0.134676837315863,0.9835541672859004,1.7607700824737549,0.4359848484848485
syn_multi_s23456,syn,11,53,0.1324811850172722,0.9852902783970116,1.7812042236328125,0.4240800865800865
syn_multi_s23456,syn,11,54,0.1288516635584954,0.98849540660214,1.781836986541748,0.431024531024531
syn_multi_s23456,syn,11,55,0.1262861344828663,0.98849540660214,1.8038434982299805,0.4240800865800865
syn_multi_s23456,syn,11,56,0.1231493798057306,0.98849540660214,1.810986280441284,0.4247113997113996
syn_multi_s23456,syn,11,57,0.1202426719993814,0.98849540660214,1.8033608198165891,0.4171356421356421
syn_multi_s23456,syn,11,58,0.1179799266326242,0.98849540660214,1.81201434135437,0.431024531024531
syn_multi_s23456,syn,11,59,0.1147906323975006,0.98849540660214,1.8256046772003172,0.4078763828763829
syn_multi_s23456,syn,11,60,0.1130395826471652,0.98849540660214,1.830716252326965,0.4177669552669552
syn_multi_s23456,syn,11,61,0.1102107570293438,0.98849540660214,1.8379027843475344,0.4316558441558442
syn_multi_s23456,syn,11,62,0.1078535835811685,0.98849540660214,1.8405805826187132,0.4240800865800865
syn_multi_s23456,syn,11,63,0.1056896885295948,0.98849540660214,1.8510526418685915,0.4240800865800865
syn_multi_s23456,syn,11,64,0.1033493425318788,0.98849540660214,1.8532521724700928,0.4247113997113996
syn_multi_s23456,syn,11,65,0.1013938739716288,0.98849540660214,1.8587363958358765,0.431655844155844
syn_multi_s23456,syn,11,66,0.099720141024885,0.98849540660214,1.872685670852661,0.4322871572871572
syn_multi_s23456,syn,11,67,0.0974620260080249,0.98849540660214,1.878173589706421,0.4171356421356421
syn_multi_s23456,syn,11,68,0.0961912985820573,0.9900386164786832,1.8729627132415767,0.4108225108225108
syn_multi_s23456,syn,11,69,0.0950440767248403,0.9903472584539916,1.8695205450057983,0.4316558441558442
syn_multi_s23456,syn,11,70,0.0926472455160548,0.991890468330535,1.9086030721664429,0.4171356421356421
syn_multi_s23456,syn,11,71,0.0912853728678468,0.991890468330535,1.9064923524856567,0.4253427128427128
syn_multi_s23456,syn,11,72,0.0896416535142572,0.991890468330535,1.891075134277344,0.4247113997113996
syn_multi_s23456,syn,11,73,0.087946461991322,0.991890468330535,1.909562826156616,0.4171356421356421
syn_multi_s23456,syn,11,74,0.0863006056483559,0.991890468330535,1.9124826192855835,0.4247113997113996
syn_multi_s23456,syn,11,75,0.0848585902977728,0.991890468330535,1.9323935508728027,0.431655844155844
syn_multi_s23456,syn,11,76,0.0835096104881644,0.991890468330535,1.918151617050171,0.4177669552669552
syn_multi_s23456,syn,11,77,0.0824681676398456,0.991890468330535,1.9247876405715945,0.4247113997113996
syn_multi_s23456,syn,11,78,0.0810059510081647,0.991890468330535,1.9197276830673216,0.431655844155844
syn_multi_s23456,syn,11,79,0.0798407492457076,0.991890468330535,1.9229568243026731,0.4247113997113996
syn_multi_s23456,syn,11,80,0.0787751255444733,0.991890468330535,1.9405529499053955,0.4386002886002886
syn_multi_s23456,syn,11,81,0.0775257217955876,0.991890468330535,1.93760359287262,0.4177669552669552
syn_multi_s23456,syn,11,82,0.0770794407636081,0.991890468330535,1.9273425340652464,0.4247113997113996
syn_multi_s23456,syn,11,83,0.0752822629171271,0.991890468330535,1.960560917854309,0.4247113997113996
syn_multi_s23456,syn,11,84,0.0742768382272088,0.991890468330535,1.9578288793563845,0.4247113997113996
syn_multi_s23456,syn,11,85,0.0732702867042997,0.991890468330535,1.9564944505691528,0.4177669552669552
syn_multi_s23456,syn,11,86,0.0722751471754195,0.991890468330535,1.9511651992797847,0.4409151034151033
syn_multi_s23456,syn,11,87,0.0713100175721099,0.991890468330535,1.958607077598572,0.4339706589706589
syn_multi_s23456,syn,11,88,0.0702997945031077,0.991890468330535,1.970093369483948,0.431655844155844
syn_multi_s23456,syn,11,89,0.0694806611296847,0.991890468330535,1.9694337844848635,0.4339706589706589
syn_multi_s23456,syn,11,90,0.0686442519950066,0.991890468330535,1.97581148147583,0.4247113997113996
syn_multi_s23456,syn,11,91,0.0678429491240883,0.991890468330535,1.9781330823898315,0.4247113997113996
syn_multi_s23456,syn,11,92,0.0670228008430919,0.991890468330535,1.958639979362488,0.4339706589706589
syn_multi_s23456,syn,11,93,0.0664128857102123,0.991890468330535,1.984052062034607,0.4478595478595479
syn_multi_s23456,syn,11,94,0.0655629823429962,0.99346279537456,1.989686727523804,0.4316558441558442
syn_multi_s23456,syn,11,95,0.0647364361099449,0.99346279537456,1.9778953790664675,0.4409151034151035
syn_multi_s23456,syn,11,96,0.0640321067580873,0.99346279537456,1.993823885917664,0.4478595478595479
syn_multi_s23456,syn,11,97,0.0633003929318946,0.99346279537456,1.9966243505477903,0.4478595478595479
syn_multi_s23456,syn,11,98,0.0624264208487717,0.99346279537456,2.007010698318481,0.4270262145262145
syn_multi_s23456,syn,11,99,0.0618723136807267,0.99346279537456,1.992845177650452,0.4339706589706589
syn_multi_s23456,syn,11,100,0.0613066316638366,0.99346279537456,2.0085108280181885,0.4409151034151033
syn_multi_s23456,syn,23,1,2.662025081105979,0.1832588467440946,2.3187828063964844,0.1640933140933141
syn_multi_s23456,syn,23,2,1.9039024046899529,0.3364412833213703,1.9076690673828125,0.2869829244829245
syn_multi_s23456,syn,23,3,1.4963797343167091,0.5568808271948004,1.7976255416870115,0.3326839826839826
syn_multi_s23456,syn,23,4,1.2750095442937697,0.5985888881587283,1.7539461851119995,0.3354617604617604
syn_multi_s23456,syn,23,5,1.1190734569259029,0.6593177054385105,1.7158396244049072,0.3488876863876863
syn_multi_s23456,syn,23,6,0.995022927216942,0.723977005933561,1.659301519393921,0.4066257816257816
syn_multi_s23456,syn,23,7,0.908693641475474,0.754265666629878,1.6415231227874756,0.3973665223665223
syn_multi_s23456,syn,23,8,0.8308687253170702,0.7700049785213819,1.6554487943649292,0.3976972101972102
syn_multi_s23456,syn,23,9,0.770386446876493,0.8035642729320452,1.632717251777649,0.3891895141895142
syn_multi_s23456,syn,23,10,0.720284271773701,0.8073512108916617,1.642932415008545,0.4007635882635883
syn_multi_s23456,syn,23,11,0.6763496043965246,0.8274515050834298,1.6666419506072998,0.4172979797979799
syn_multi_s23456,syn,23,12,0.6384161237800388,0.8445478574796805,1.6438686847686768,0.4013588263588264
syn_multi_s23456,syn,23,13,0.6008127933935536,0.8609825559266368,1.6529868841171265,0.4311868686868687
syn_multi_s23456,syn,23,14,0.571322109531002,0.8711386609198702,1.6753889322280884,0.440446127946128
syn_multi_s23456,syn,23,15,0.5426823405000716,0.889093925662456,1.6539742946624756,0.440446127946128
syn_multi_s23456,syn,23,16,0.5214290642492126,0.8875608060043364,1.6427942514419556,0.4297979797979798
syn_multi_s23456,syn,23,17,0.4939254013478448,0.8961795092755539,1.6816011667251587,0.4265572390572391
syn_multi_s23456,syn,23,18,0.4722981902797948,0.894840498400566,1.675868272781372,0.4473905723905724
syn_multi_s23456,syn,23,19,0.4511827986539949,0.8957005747323405,1.6589925289154053,0.440446127946128
