,id,seed,method,tmCompress,nwSize,subjSplit,epoch,TrSpk,VaSpk,TeSpk,TrAcc,VaAcc,TeAcc,TrBalAcc,VaBalAcc,TeBalAcc,TrAUCMa,VaAUCMa,TeAUCMa,TrAUCMi,VaAUCMi,TeAUCMi,TrAUCWe,VaAUCWe,TeAUCWe,TrF1Ma,VaF1Ma,TeF1Ma,TrF1Mi,VaF1Mi,TeF1Mi,TrF1We,VaF1We,TeF1We,TrKappa,VaKappa,TeKappa,TrPhi,VaPhi,TePhi
5900,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",21,4.034297052154195,4.082278481012659,4.06432556613062,0.7380479969765684,0.5555555555555556,0.5375779455201838,0.7380479969765684,0.5555555555555556,0.5369420297341588,0.9796476460954753,0.9363743921966585,0.9349005425504734,0.9853982910771598,0.9422698751561726,0.9349122415338585,0.9796476460954752,0.9363743921966585,0.9349371056967446,0.7330714913149544,0.5386277783805762,0.525390862299448,0.7380479969765684,0.5555555555555556,0.5375779455201838,0.7330714913149545,0.5386277783805762,0.5256076116442964,0.7226390556222488,0.5294117647058824,0.5103232816239678,0.7228928271430568,0.5310208236824063,0.5128748112093481
5901,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",22,4.034297052154195,4.082278481012659,4.06432556613062,0.7435752078609221,0.5260196905766527,0.4981949458483754,0.7435752078609221,0.5260196905766525,0.4971881407875962,0.9804619469197353,0.9330079759297834,0.9289817266613931,0.9860137001964219,0.9349816386286158,0.9249663563786893,0.9804619469197352,0.9330079759297832,0.9290240178935937,0.7391216077713322,0.5090171851853278,0.4856302944901544,0.7435752078609221,0.5260196905766527,0.4981949458483754,0.7391216077713321,0.5090171851853277,0.48617031502251956,0.7284913965586235,0.49813849590469095,0.46862945366680975,0.7287061688138904,0.5007537867263632,0.47118081573540066
5902,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",23,4.034297052154195,4.082278481012659,4.06432556613062,0.7482048374905518,0.540436005625879,0.5077125041023958,0.7482048374905518,0.540436005625879,0.5076375448267797,0.9812162984052275,0.9360685923677807,0.9321524919094506,0.9866099811496993,0.9390500316097882,0.9290037018136672,0.9812162984052275,0.936068592367781,0.9321452184379171,0.7438582250877842,0.5323246735222823,0.49802903220018346,0.7482048374905518,0.540436005625879,0.5077125041023958,0.7438582250877842,0.5323246735222824,0.4981655802542686,0.7333933573429372,0.5134028294862248,0.47877132128077304,0.7336136614000646,0.5160985331014531,0.4819754853159447
5903,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",24,4.034297052154195,4.082278481012659,4.06432556613062,0.7538737717309146,0.5675105485232067,0.5520183787331802,0.7538737717309147,0.5675105485232068,0.5522820186299937,0.9818622932922223,0.937213443567888,0.9365151246521146,0.9871186092014701,0.943072523344291,0.9363469419831406,0.9818622932922223,0.937213443567888,0.9364900736434699,0.7500759865096351,0.5507740282207738,0.5447092461447064,0.7538737717309146,0.5675105485232067,0.5520183787331802,0.7500759865096353,0.5507740282207738,0.5446571966764321,0.7393957583033213,0.5420699925539836,0.5256902324111076,0.7395793255875747,0.5449610598852922,0.5272125538966612
5904,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",25,4.034297052154195,4.082278481012659,4.06432556613062,0.76218820861678,0.5682137834036568,0.5244502789629143,0.76218820861678,0.5682137834036568,0.524072376500349,0.9828163998970714,0.9396015883787686,0.9332357983743127,0.9878566258508736,0.9447322917695745,0.933256463617259,0.9828163998970715,0.9396015883787687,0.9332367938131018,0.7578807970698962,0.5518400463049494,0.5101082498993779,0.76218820861678,0.5682137834036568,0.5244502789629143,0.7578807970698962,0.5518400463049493,0.5103271503588179,0.7481992797118848,0.5428145941921072,0.49645898603005656,0.7484150384288674,0.5449589172771953,0.4986228868998955
5905,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",26,4.034297052154195,4.082278481012659,4.06432556613062,0.764644746787604,0.569620253164557,0.5267476206104365,0.7646447467876039,0.569620253164557,0.5266917673705022,0.9830713925309352,0.9389113787906873,0.9324801587286188,0.988045242767469,0.9431685003311087,0.9319971019989901,0.9830713925309351,0.9389113787906875,0.9324730215308925,0.7606766875099056,0.5616917731269014,0.522321117248288,0.764644746787604,0.569620253164557,0.5267476206104365,0.7606766875099056,0.5616917731269014,0.5224221507234931,0.7508003201280512,0.5443037974683544,0.49892138249159046,0.7509867969047138,0.5457951105818725,0.4999720976439181
5906,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",27,4.034297052154195,4.082278481012659,4.06432556613062,0.7713057445200302,0.5745428973277075,0.5454545454545454,0.7713057445200302,0.5745428973277075,0.5454439910225359,0.983966491452968,0.9388211180963333,0.933488233649666,0.9887850396100323,0.9458750993587629,0.9358996866741849,0.9839664914529683,0.9388211180963333,0.9334698279608195,0.767541210626508,0.5643459751267775,0.5400860606214627,0.7713057445200302,0.5745428973277075,0.5454545454545454,0.767541210626508,0.5643459751267775,0.5400195768639745,0.7578531412565026,0.5495160089352197,0.5187183004158887,0.7580432837625128,0.5505622012294971,0.5203203714023149
5907,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",28,4.034297052154195,4.082278481012659,4.06432556613062,0.7772108843537415,0.5713783403656821,0.5169018706924844,0.7772108843537416,0.5713783403656821,0.5167679298685586,0.9845077888487216,0.9387025159366742,0.9333254526769732,0.9892581079736,0.9449697833580428,0.9342447387563878,0.9845077888487216,0.9387025159366745,0.9333347841493096,0.7736705001821766,0.5632537969766109,0.506675433726927,0.7772108843537415,0.5713783403656821,0.5169018706924844,0.7736705001821766,0.5632537969766109,0.5067992354542462,0.7641056422569028,0.5461653015636635,0.4884919399444606,0.7642669625422348,0.5479838647245875,0.4904805950435867
5908,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",29,4.034297052154195,4.082278481012659,4.06432556613062,0.7800925925925926,0.5710267229254571,0.5336396455530029,0.7800925925925927,0.5710267229254572,0.533050758796224,0.984991677131926,0.9345775563870797,0.933405734389443,0.989623716497601,0.9416975659183066,0.9340630608887185,0.9849916771319263,0.9345775563870798,0.933382702233202,0.7765670413411715,0.5656513816852031,0.5345389692749831,0.7800925925925926,0.5710267229254571,0.5336396455530029,0.7765670413411713,0.5656513816852031,0.534771889050091,0.767156862745098,0.5457930007446017,0.5061725198746826,0.7673221920958803,0.5471614365574096,0.5080664982183302
5909,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",30,4.034297052154195,4.082278481012659,4.06432556613062,0.7869897959183674,0.5629395218002813,0.5139481457170988,0.7869897959183674,0.5629395218002812,0.514073757738404,0.985672104489944,0.9368086122447696,0.9298699983586398,0.9900503538580544,0.9415167208972641,0.9319232352734943,0.9856721044899441,0.9368086122447697,0.929848167253468,0.7838392522665085,0.5570607959560436,0.5039946608867579,0.7869897959183674,0.5629395218002813,0.5139481457170988,0.7838392522665085,0.5570607959560435,0.5038881975576454,0.7744597839135654,0.5372300819061802,0.48536574545612965,0.7746090401236915,0.5386675565389004,0.48693824540624875
5910,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",31,4.034297052154195,4.082278481012659,4.06432556613062,0.784911186696901,0.559774964838256,0.5244502789629143,0.784911186696901,0.559774964838256,0.5249649831171409,0.985637724004946,0.9351921669164379,0.9332671199153764,0.9899956041720039,0.9405729690114695,0.9319980523792982,0.9856377240049458,0.9351921669164379,0.9332284950444065,0.7819616681108184,0.5502560036717873,0.5177316434413664,0.784911186696901,0.559774964838256,0.5244502789629143,0.7819616681108184,0.5502560036717874,0.5175711484037389,0.7722589035614246,0.533879374534624,0.4965288096257341,0.7723943411284203,0.5356209618605443,0.4982109047173183
5911,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",32,4.034297052154195,4.082278481012659,4.06432556613062,0.7897297808012094,0.5675105485232067,0.5283885789300952,0.7897297808012094,0.5675105485232067,0.5282277502716041,0.9862933244915502,0.9377353061611333,0.9345821291998728,0.9905400986426526,0.9423629721788483,0.9332801375907391,0.9862933244915503,0.9377353061611334,0.9345563183933904,0.786631043381629,0.5630925610548089,0.5232322410351834,0.7897297808012094,0.5675105485232067,0.5283885789300952,0.7866310433816291,0.5630925610548088,0.5235924846042305,0.7773609443777512,0.5420699925539836,0.5006849057313816,0.777510035550213,0.5432764425647654,0.5027227743749754
5912,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",33,4.034297052154195,4.082278481012659,4.06432556613062,0.7954931972789115,0.5566104078762306,0.5004922874958976,0.7954931972789115,0.5566104078762307,0.5001644833195716,0.9865813530627671,0.9342244989647838,0.9284296901884753,0.9908201307523934,0.9383892325646097,0.9285528762426866,0.9865813530627672,0.9342244989647839,0.9283814762733926,0.7925150711416901,0.5535784166468746,0.4928125321935821,0.7954931972789115,0.5566104078762306,0.5004922874958976,0.7925150711416901,0.5535784166468746,0.4930204011533872,0.7834633853541416,0.5305286671630678,0.471104256647187,0.783608432495945,0.5322722989279111,0.4728819664519868
5913,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",34,4.034297052154195,4.082278481012659,4.06432556613062,0.8013038548752834,0.5569620253164557,0.5615359369872005,0.8013038548752835,0.5569620253164557,0.5617567038783484,0.9872503931183206,0.9345272224683282,0.9324142567278252,0.9912736020255292,0.9396912127174097,0.9333008970646066,0.9872503931183206,0.9345272224683284,0.9323367035754022,0.7984210935335231,0.5500942540933687,0.5556195673829566,0.8013038548752834,0.5569620253164557,0.5615359369872005,0.7984210935335231,0.5500942540933688,0.5555410118547608,0.7896158463385354,0.5309009679821295,0.5357720666930401,0.789757908572274,0.5326810604153952,0.5382220971722962
5914,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",35,4.034297052154195,4.082278481012659,4.06432556613062,0.8031462585034014,0.5541490857946554,0.5313423039054808,0.8031462585034013,0.5541490857946554,0.5302666127304311,0.987579723404857,0.9366250799844585,0.9336964167480795,0.9914385874867289,0.9410589993235865,0.9322177454592999,0.987579723404857,0.9366250799844588,0.933688073667882,0.8005776768874143,0.549380169671416,0.5276151329351558,0.8031462585034014,0.5541490857946554,0.5313423039054808,0.8005776768874142,0.549380169671416,0.5280467791995483,0.7915666266506602,0.5279225614296352,0.5037000790454322,0.7916808867730623,0.5300633096854508,0.5061136858705757
5915,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",36,4.034297052154195,4.082278481012659,4.06432556613062,0.8091931216931217,0.5618846694796061,0.5188710206760748,0.8091931216931216,0.5618846694796064,0.5182643260991777,0.9880879458737388,0.9354736834113019,0.9323546951687673,0.9918865604500597,0.9393319262817615,0.9320276092068865,0.9880879458737387,0.9354736834113019,0.9323046064034168,0.806480016366294,0.5588648071249169,0.5149289340049172,0.8091931216931217,0.5618846694796061,0.5188710206760748,0.8064800163662942,0.5588648071249169,0.515104587017532,0.7979691876750701,0.5361131794489948,0.4905259935531363,0.7980923931602427,0.5372317093817851,0.4923746127756943
5916,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",37,4.034297052154195,4.082278481012659,4.06432556613062,0.808390022675737,0.5777074542897328,0.5316704955694125,0.8083900226757369,0.5777074542897327,0.5308964250716115,0.9883591049798603,0.9382641068498114,0.9335134508911717,0.9920566841915862,0.9421156188949851,0.9320209818882031,0.9883591049798605,0.9382641068498113,0.9335171743548595,0.80594934746517,0.5711262473151297,0.5259246958854972,0.808390022675737,0.5777074542897328,0.5316704955694125,0.80594934746517,0.5711262473151297,0.5263057706354889,0.7971188475390156,0.5528667163067759,0.5040813977930605,0.7972360856075912,0.5550548503114879,0.5063948630224758
5917,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",38,4.034297052154195,4.082278481012659,4.06432556613062,0.8161375661375662,0.5717299578059072,0.5244502789629143,0.816137566137566,0.5717299578059072,0.5241734456983675,0.9887291249644227,0.9360426726905045,0.9326095755202517,0.9924163531809591,0.94090154673856,0.9319171465036524,0.9887291249644227,0.9360426726905045,0.932587874626744,0.8138527497917613,0.5653479061345377,0.5124210850231095,0.8161375661375662,0.5717299578059072,0.5244502789629143,0.8138527497917613,0.5653479061345377,0.5125433705524067,0.8053221288515406,0.5465376023827253,0.49646685363676457,0.8054350390977523,0.5475397761308333,0.4990607105892918
5918,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",39,4.034297052154195,4.082278481012659,4.06432556613062,0.811130007558579,0.570323488045007,0.5326550705612078,0.8111300075585789,0.570323488045007,0.5324961421676383,0.9884593151319486,0.9368819204229253,0.9278855040817182,0.9921125442256139,0.9412508514803073,0.9302755165819093,0.9884593151319485,0.9368819204229255,0.9278502261428416,0.80907088414173,0.5663138868607445,0.5289976592526385,0.811130007558579,0.570323488045007,0.5326550705612078,0.80907088414173,0.5663138868607445,0.5292405391632903,0.8000200080032013,0.5450483991064781,0.5051779837840747,0.8001192239444873,0.5462042397530246,0.5061280445974179
5919,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",40,4.034297052154195,4.082278481012659,4.06432556613062,0.8225151171579743,0.5457102672292545,0.5375779455201838,0.8225151171579743,0.5457102672292548,0.53754630580079,0.989414912790513,0.9328114183771036,0.9318407459210396,0.9929545389636917,0.9355595187062107,0.9302106784693427,0.9894149127905129,0.9328114183771034,0.9317852607202202,0.8202570818619122,0.53938840162482,0.5320540098766213,0.8225151171579743,0.5457102672292545,0.5375779455201838,0.8202570818619122,0.53938840162482,0.5320807071046603,0.8120748299319728,0.518987341772152,0.5103851015176818,0.8121886159107112,0.5215705305317089,0.5127806795566587
5920,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",41,4.034297052154195,4.082278481012659,4.06432556613062,0.82468820861678,0.5755977496483825,0.5635050869707909,0.8246882086167802,0.5755977496483825,0.5631415012920383,0.9897480935873971,0.934564792909633,0.933691585043957,0.9931711921010741,0.9400053433516523,0.9341569204479664,0.9897480935873973,0.934564792909633,0.9336794041668451,0.8227142075971098,0.5648938013260153,0.5599339594638642,0.82468820861678,0.5755977496483825,0.5635050869707909,0.8227142075971097,0.5648938013260153,0.5601324250547313,0.8143757503001201,0.5506329113924051,0.5378115943367833,0.8144725441628661,0.5521303009109861,0.5391247472699273
5921,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",42,4.034297052154195,4.082278481012659,4.06432556613062,0.8257275132275133,0.5752461322081576,0.5408598621595011,0.8257275132275133,0.5752461322081576,0.540593708769022,0.9899239410427815,0.9368963856973651,0.9315562905469843,0.9932811957113616,0.9412693167049441,0.9322509042282565,0.9899239410427815,0.9368963856973651,0.9315117329568721,0.8238667691348489,0.566812491904165,0.5366933807497976,0.8257275132275133,0.5752461322081576,0.5408598621595011,0.8238667691348489,0.5668124919041649,0.5368791028410969,0.8154761904761905,0.5502606105733432,0.5138481473781233,0.8155561599793706,0.5511861904628119,0.5148577259184568
5922,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",43,4.034297052154195,4.082278481012659,4.06432556613062,0.8274754346182918,0.569971870604782,0.5536593370528389,0.8274754346182918,0.569971870604782,0.5528739305440745,0.9901380620275323,0.9356354850330882,0.9334439155011918,0.9934021820914476,0.9382248418841505,0.9306257443972561,0.9901380620275321,0.9356354850330882,0.9334133998489713,0.8257711972776627,0.5558158871231997,0.5498175561958535,0.8274754346182918,0.569971870604782,0.5536593370528389,0.8257711972776625,0.5558158871231996,0.5502527707636421,0.8173269307723089,0.5446760982874163,0.5273698514083258,0.8174067514110785,0.54668727997087,0.5289678712243703
5923,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",44,4.034297052154195,4.082278481012659,4.06432556613062,0.833380574452003,0.5791139240506329,0.5516901870692484,0.833380574452003,0.579113924050633,0.5514543203022185,0.9905692884674657,0.9368311283280604,0.9328573234714204,0.993817219085501,0.9399764818928219,0.9327507852628174,0.9905692884674654,0.9368311283280604,0.932804712778043,0.8315133474353035,0.5728017606430259,0.5543938795860854,0.833380574452003,0.5791139240506329,0.5516901870692484,0.8315133474353036,0.572801760643026,0.5545516191919589,0.8235794317727091,0.5543559195830231,0.5253218035390662,0.8236622321656583,0.5552717593976837,0.526167663617594
5924,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",45,4.034297052154195,4.082278481012659,4.06432556613062,0.8368764172335601,0.5537974683544303,0.5392189038398425,0.8368764172335602,0.5537974683544304,0.5392835345868046,0.9907953296114363,0.9340559556087563,0.9295220445949052,0.9939960968929227,0.9378133124626113,0.9293293021072915,0.9907953296114362,0.9340559556087563,0.9294873639571924,0.8349979819758259,0.54953835328395,0.5361490891472926,0.8368764172335601,0.5537974683544303,0.5392189038398425,0.834997981975826,0.54953835328395,0.5362559361579498,0.8272809123649459,0.5275502606105734,0.5121455903961519,0.8273637270463859,0.5291113639606673,0.5134983898685241
5925,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",46,4.034297052154195,4.082278481012659,4.06432556613062,0.8371126228269086,0.5471167369901547,0.5408598621595011,0.8371126228269085,0.5471167369901546,0.5404614376236255,0.990929008130085,0.9323484641413047,0.9311665845567576,0.993951948483265,0.9343565736839697,0.9288099002611981,0.9909290081300848,0.9323484641413048,0.9311259923814778,0.8353658292152709,0.5404879706829039,0.5354315914352361,0.8371126228269086,0.5471167369901547,0.5408598621595011,0.835365829215271,0.540487970682904,0.5356822309762531,0.827531012404962,0.5204765450483991,0.5138440444953705,0.8276131322993194,0.5222042736803387,0.5161544778439162
5926,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",47,4.034297052154195,4.082278481012659,4.06432556613062,0.8395219198790628,0.5629395218002813,0.544798162126682,0.8395219198790627,0.5629395218002814,0.544645440011966,0.991161499085651,0.9367522565828126,0.9323014673131131,0.9942344604970569,0.94086196904952,0.9313141587094439,0.9911614990856508,0.9367522565828125,0.9322668879393446,0.8378589378533369,0.5644860306266701,0.5405528938127682,0.8395219198790628,0.5629395218002813,0.544798162126682,0.8378589378533369,0.5644860306266699,0.5406561591191912,0.8300820328131253,0.5372300819061802,0.518028695511652,0.8301601795936532,0.5381435686564361,0.519948548399659
5927,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",48,4.034297052154195,4.082278481012659,4.06432556613062,0.8426398337112623,0.5555555555555556,0.5346242205447982,0.8426398337112623,0.5555555555555556,0.5339610825426442,0.9916185058679555,0.9339391861535512,0.9318165042167129,0.9945398358595978,0.9373811796612395,0.9291599665118927,0.9916185058679555,0.9339391861535512,0.9318192333333111,0.8410181418839583,0.5483822930065726,0.5269123565240212,0.8426398337112623,0.5555555555555556,0.5346242205447982,0.8410181418839583,0.5483822930065726,0.5273251976399778,0.8333833533413365,0.5294117647058824,0.5072326743479735,0.833460682202345,0.530708687021607,0.5089388192690596
5928,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",49,4.034297052154195,4.082278481012659,4.06432556613062,0.8456632653061225,0.5639943741209564,0.5362651788644568,0.8456632653061225,0.5639943741209564,0.535911899762383,0.9917756619843705,0.9308794860677807,0.931165934312658,0.9946189126423225,0.9357302838527568,0.9296908394483072,0.9917756619843703,0.9308794860677808,0.9311598187612051,0.8443010864972993,0.5585604353265885,0.5345146417844346,0.8456632653061225,0.5639943741209564,0.5362651788644568,0.8443010864972992,0.5585604353265884,0.5348107790604263,0.8365846338535414,0.5383469843633656,0.5089908255625196,0.8366483174539864,0.5394545740691351,0.5105579750543251
5929,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",50,4.034297052154195,4.082278481012659,4.06432556613062,0.8444349962207105,0.5745428973277075,0.5267476206104365,0.8444349962207105,0.5745428973277075,0.5262444557576104,0.9918904234974413,0.9364797072490268,0.9320520989974508,0.9946704613807813,0.9404238399591709,0.9314055282722842,0.9918904234974413,0.9364797072490266,0.9320289411569644,0.8429077471283125,0.5655627456735373,0.5231969957550499,0.8444349962207105,0.5745428973277075,0.5267476206104365,0.8429077471283124,0.5655627456735374,0.5235808633746338,0.8352841136454582,0.5495160089352197,0.4989087532507316,0.8353560513303383,0.5509122621023288,0.5002944468766187
5930,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",51,4.034297052154195,4.082278481012659,4.06432556613062,0.8505291005291006,0.5587201125175809,0.549721037085658,0.8505291005291006,0.5587201125175809,0.549424339338297,0.9920999437189842,0.9341231765899758,0.9306831639365021,0.9949808233977433,0.9361918453786233,0.9290124358087003,0.9920999437189842,0.9341231765899759,0.9306492064035902,0.8491772978071447,0.551117557425521,0.5455955543023768,0.8505291005291006,0.5587201125175809,0.549721037085658,0.8491772978071448,0.551117557425521,0.5456783429593601,0.8417366946778712,0.5327624720774387,0.5232193248540826,0.8417950288925503,0.5343382251752877,0.5249516285491078
5931,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",52,4.034297052154195,4.082278481012659,4.06432556613062,0.856245275888133,0.5615330520393812,0.5520183787331802,0.8562452758881329,0.5615330520393811,0.5521134903976068,0.9924980278865136,0.9340481666148273,0.9304845308523473,0.9952463221972042,0.9366342035072263,0.9286467484736718,0.9924980278865138,0.9340481666148275,0.9304315895010373,0.8546979945284455,0.5518496415155749,0.5470286583313299,0.856245275888133,0.5615330520393812,0.5520183787331802,0.8546979945284454,0.5518496415155749,0.5470726946488965,0.8477891156462585,0.5357408786299329,0.5256891506035348,0.8478608859225157,0.5375310361146008,0.5268627381427653
5932,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",53,4.034297052154195,4.082278481012659,4.06432556613062,0.8562925170068028,0.560126582278481,0.5349524122087299,0.8562925170068028,0.560126582278481,0.5346185395634739,0.9927956419718303,0.9341758668430251,0.9271115058627214,0.9954274180093848,0.938220463756844,0.9275192141079674,0.9927956419718305,0.9341758668430252,0.9270788655051397,0.8550515529696029,0.5527606354317464,0.5339644475142096,0.8562925170068028,0.560126582278481,0.5349524122087299,0.855051552969603,0.5527606354317464,0.5342505049945517,0.8478391356542617,0.5342516753536859,0.5075982659645129,0.8478994036971299,0.5353308554263942,0.5086967786223779
5933,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",54,4.034297052154195,4.082278481012659,4.06432556613062,0.855489417989418,0.5608298171589311,0.5326550705612078,0.855489417989418,0.5608298171589312,0.5323426419894685,0.9927158268825294,0.9335971249579786,0.9265587939119432,0.9953111132596567,0.9376516526572412,0.9267793715493631,0.9927158268825292,0.9335971249579789,0.9264709433190889,0.8543077504516641,0.5571345684022329,0.5311511035550014,0.855489417989418,0.5608298171589311,0.5326550705612078,0.8543077504516641,0.5571345684022329,0.5312470490405939,0.8469887955182073,0.5349962769918093,0.5051579500676813,0.8470379370371693,0.5365452894253885,0.5071685009929681
5934,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",55,4.034297052154195,4.082278481012659,4.06432556613062,0.8560090702947846,0.5608298171589311,0.5438135871348868,0.8560090702947847,0.5608298171589312,0.5437813559541237,0.9927679936770626,0.9349776095878719,0.931507255254338,0.9953312420253438,0.9398126948412104,0.9319283926706342,0.9927679936770628,0.9349776095878718,0.931508389435429,0.854837574443282,0.5541025990236493,0.5434833722868808,0.8560090702947846,0.5608298171589311,0.5438135871348868,0.8548375744432821,0.5541025990236494,0.5436526994793265,0.8475390156062426,0.5349962769918094,0.5170059943609854,0.847590640834253,0.5364596174437729,0.5182984618913473
5935,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",56,4.034297052154195,4.082278481012659,4.06432556613062,0.8584656084656085,0.5717299578059072,0.5592385953396783,0.8584656084656085,0.5717299578059073,0.5590252696403113,0.9927730304139796,0.9312390888631261,0.9324710830181626,0.9953710087088712,0.9365598771599294,0.9315326384705851,0.9927730304139798,0.9312390888631262,0.9324351283336803,0.8572953566044296,0.5658601260310028,0.557088860485484,0.8584656084656085,0.5717299578059072,0.5592385953396783,0.8572953566044296,0.5658601260310029,0.5572471244055205,0.8501400560224089,0.5465376023827253,0.5333135503057036,0.8501939192651624,0.5475333735699586,0.5354344269435374
5936,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",57,4.034297052154195,4.082278481012659,4.06432556613062,0.8606386999244142,0.539732770745429,0.549721037085658,0.8606386999244143,0.5397327707454289,0.549649607701187,0.9930667490919272,0.9314631369826145,0.9322549236003687,0.9956044818852416,0.9346332356938217,0.9298520461241359,0.9930667490919269,0.9314631369826145,0.9322013968931846,0.8593760360607684,0.536216645520586,0.5499164427924401,0.8606386999244142,0.539732770745429,0.549721037085658,0.8593760360607683,0.536216645520586,0.5500283904996749,0.8524409763905563,0.5126582278481013,0.5232546125478087,0.8524926483706292,0.514832343607162,0.5256177262464862
5937,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",58,4.034297052154195,4.082278481012659,4.06432556613062,0.8678665910808768,0.570675105485232,0.5618641286511322,0.8678665910808768,0.570675105485232,0.5616216777773838,0.993487744918451,0.9331803810559101,0.9293993523605292,0.9958960453748771,0.9370450165740483,0.9293205174253085,0.9934877449184512,0.9331803810559102,0.9293731988644521,0.8669345737320902,0.5710428542160331,0.5598895305997948,0.8678665910808768,0.570675105485232,0.5618641286511322,0.86693457373209,0.5710428542160331,0.5600118654746564,0.860094037615046,0.5454206999255398,0.5360861072686794,0.8601414432735438,0.546686869773577,0.5380532051725082
5938,zzhh0f01,4,"ANNMLP,nimu,Wisdm",1,"(80, 80, 80)","(80, 10, 10)",59,4.034297052154195,4.082278481012659,4.06432556613062,0.8666383219954649,0.5671589310829818,0.5457827371184772,0.8666383219954646,0.5671589310829818,0.5456605431957826,0.9933792477213864,0.9354785269873584,0.9305361318054661,0.9958527731791675,0.9402375295516319,0.9310110665894544,0.9933792477213864,0.9354785269873586,0.9304852876716003,0.8656838740473127,0.5569945314748881,0.5433701931362848,0.8666383219954649,0.5671589310829818,0.5457827371184772,0.8656838740473126,0.5569945314748879,0.5435726805960998,0.8587935174069627,0.5416976917349219,0.5190718294598167,0.8588321219261493,0.5431978089724664,0.5199752527366084
