,id,seed,method,tmCompress,nwSize,subjSplit,epoch,TrSpk,VaSpk,TeSpk,TrAcc,VaAcc,TeAcc,TrBalAcc,VaBalAcc,TeBalAcc,TrAUCMa,VaAUCMa,TeAUCMa,TrAUCMi,VaAUCMi,TeAUCMi,TrAUCWe,VaAUCWe,TeAUCWe,TrF1Ma,VaF1Ma,TeF1Ma,TrF1Mi,VaF1Mi,TeF1Mi,TrF1We,VaF1We,TeF1We,TrKappa,VaKappa,TeKappa,TrPhi,VaPhi,TePhi
514,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",14,31806.582880434784,31640.632352941175,33225.10294117647,0.48777173913043476,0.45588235294117646,0.43014705882352944,0.4877717391304348,0.4558823529411765,0.43014705882352944,0.8882963348973805,0.875471144340089,0.846090274345032,0.844504838243485,0.825788587493821,0.8065469754078103,0.8882963348973805,0.875471144340089,0.8460902743450321,0.43962069532788123,0.4131981963234031,0.38286506448356505,0.48777173913043476,0.45588235294117646,0.43014705882352944,0.4396206953278813,0.41319819632340304,0.382865064483565,0.4145962732919255,0.37815126050420167,0.3487394957983193,0.4226816411751906,0.38628032520181704,0.35906603761463063
515,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",15,31932.075407608696,32653.0625,34362.42647058824,0.4470108695652174,0.5147058823529411,0.4375,0.4470108695652174,0.5147058823529411,0.4375,0.8953606556339455,0.9118342189817104,0.8717715027187346,0.8488568443238591,0.8627444543994068,0.8289919828225408,0.8953606556339456,0.9118342189817104,0.8717715027187346,0.3998166396002215,0.4698259170984267,0.3829487227146863,0.4470108695652174,0.5147058823529411,0.4375,0.3998166396002215,0.46982591709842675,0.3829487227146863,0.36801242236024845,0.4453781512605042,0.3571428571428571,0.3760174700319564,0.4528622440780359,0.37277026866992563
516,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",16,32189.233695652172,33422.65073529412,35053.97426470588,0.47146739130434784,0.4375,0.4117647058823529,0.47146739130434784,0.43750000000000006,0.4117647058823529,0.9031670900283554,0.9005035837864558,0.86638809935739,0.8590275133232346,0.8470789050914483,0.8343280786579338,0.9031670900283553,0.9005035837864557,0.86638809935739,0.43140418408100023,0.3701348471293996,0.337542075009275,0.47146739130434784,0.4375,0.4117647058823529,0.43140418408100023,0.3701348471293996,0.33754207500927497,0.39596273291925466,0.3571428571428571,0.32773109243697474,0.4048362118782109,0.3787647874535429,0.3483175620210157
517,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",17,32940.829483695656,33346.117647058825,35415.154411764706,0.485054347826087,0.4742647058823529,0.4264705882352941,0.485054347826087,0.4742647058823529,0.4264705882352941,0.905170322204969,0.9110232328225407,0.8805610479485911,0.8606391183563159,0.8615105968858132,0.8416115067350469,0.9051703222049688,0.9110232328225409,0.8805610479485912,0.4238121307412306,0.42407951493873564,0.36442490082700646,0.485054347826087,0.4742647058823529,0.4264705882352941,0.42381213074123064,0.4240795149387356,0.36442490082700646,0.41149068322981364,0.39915966386554624,0.3445378151260504,0.4314119273956702,0.4085577496337883,0.3611423808170261
518,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",18,33882.02513586957,34345.73529411765,35763.216911764706,0.485054347826087,0.40808823529411764,0.43014705882352944,0.485054347826087,0.40808823529411764,0.4301470588235294,0.9111634042499324,0.8876668314384577,0.8790317597627286,0.8647441488003814,0.841829700630252,0.846096067103312,0.9111634042499324,0.8876668314384577,0.8790317597627286,0.4406455990320823,0.3428515721383298,0.36709154099001917,0.485054347826087,0.40808823529411764,0.43014705882352944,0.44064559903208234,0.3428515721383298,0.36709154099001917,0.41149068322981364,0.32352941176470584,0.3487394957983193,0.4207327876370824,0.34513709137333043,0.36776280696701463
519,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",19,33879.89266304348,34071.36397058824,35763.75367647059,0.48233695652173914,0.45955882352941174,0.4227941176470588,0.48233695652173914,0.4595588235294117,0.4227941176470589,0.9137141232615447,0.8905091448344044,0.8812793499752842,0.8665295136544693,0.847939129695996,0.838264257909046,0.9137141232615447,0.8905091448344044,0.8812793499752842,0.44078712434603573,0.4312945271015578,0.37124535678480564,0.48233695652173914,0.45955882352941174,0.4227941176470588,0.44078712434603573,0.4312945271015578,0.37124535678480564,0.4083850931677019,0.38235294117647056,0.3403361344537815,0.41548400360854776,0.3912540225287499,0.3516309328625828
520,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",20,33962.48641304348,33655.70220588235,35339.16176470588,0.48029891304347827,0.47058823529411764,0.40441176470588236,0.48029891304347827,0.47058823529411764,0.40441176470588236,0.9134765097556036,0.9059951186356896,0.8757569204152249,0.8647138867029268,0.84703256302521,0.8408806537320811,0.9134765097556035,0.9059951186356896,0.8757569204152249,0.4340771622240498,0.4286930209242167,0.32166759518356774,0.48029891304347827,0.47058823529411764,0.40441176470588236,0.4340771622240498,0.4286930209242167,0.32166759518356774,0.40605590062111796,0.39495798319327735,0.31932773109243695,0.4152471548014932,0.40470931275532857,0.3405649981935434
521,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",21,34365.196331521736,34429.61029411765,35890.0625,0.4986413043478261,0.5441176470588235,0.41544117647058826,0.49864130434782605,0.5441176470588236,0.4154411764705882,0.9141674613489064,0.9030446737518537,0.8775410899653979,0.8716223147827774,0.8651677582797824,0.84632101921651,0.9141674613489065,0.9030446737518536,0.8775410899653979,0.442425392240671,0.5022082041261345,0.35696450540291036,0.4986413043478261,0.5441176470588235,0.41544117647058826,0.442425392240671,0.5022082041261345,0.35696450540291036,0.4270186335403726,0.4789915966386554,0.33193277310924374,0.44507053564582477,0.4895093880220509,0.3448302470047018
522,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",22,34555.377717391304,33511.080882352944,35139.132352941175,0.5529891304347826,0.5147058823529411,0.5257352941176471,0.5529891304347826,0.5147058823529411,0.525735294117647,0.9093453049048068,0.8978389149777558,0.8868017795353436,0.9098075436090669,0.9033362425852695,0.898219306104795,0.9093453049048068,0.8978389149777558,0.8868017795353436,0.5589365685114897,0.5021496114724975,0.5248154309016158,0.5529891304347826,0.5147058823529411,0.5257352941176471,0.5589365685114897,0.5021496114724975,0.5248154309016158,0.48913043478260865,0.4453781512605042,0.45798319327731096,0.4902770871239064,0.4613090646370227,0.4714133381884997
523,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",23,33756.122282608696,33772.37867647059,35348.44852941176,0.5570652173913043,0.6360294117647058,0.5257352941176471,0.5570652173913044,0.6360294117647058,0.525735294117647,0.9204664608931947,0.9286563890261987,0.8932896688087,0.9268133919077437,0.9384017393722195,0.8971225438704894,0.9204664608931946,0.9286563890261987,0.8932896688086999,0.5558153222867878,0.6431367946106544,0.514391755743657,0.5570652173913043,0.6360294117647058,0.5257352941176471,0.5558153222867878,0.6431367946106544,0.514391755743657,0.4937888198757764,0.5840336134453781,0.45798319327731096,0.4991362351809948,0.5863843701540102,0.469001609321525
524,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",24,34076.76970108696,34588.85294117647,36358.382352941175,0.5706521739130435,0.5845588235294118,0.4963235294117647,0.5706521739130435,0.5845588235294118,0.49632352941176466,0.9187868155887119,0.9246864186851211,0.8840058082056352,0.9241139336981838,0.9396558715397924,0.8898391157933762,0.9187868155887119,0.924686418685121,0.8840058082056351,0.5702453566417196,0.5551167784345102,0.4698439647718008,0.5706521739130435,0.5845588235294118,0.4963235294117647,0.5702453566417196,0.5551167784345102,0.46984396477180074,0.5093167701863355,0.5252100840336135,0.4243697478991597,0.5150502863460947,0.5406824241142262,0.4439410335239751
525,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",25,34071.946331521736,34608.867647058825,35794.75,0.5720108695652174,0.5661764705882353,0.5147058823529411,0.5720108695652173,0.5661764705882353,0.5147058823529411,0.9211742906933568,0.9215197108255067,0.8914205388037568,0.9283179258160612,0.9323927181166584,0.8965017532748394,0.9211742906933568,0.9215197108255067,0.8914205388037567,0.5703180219502276,0.5471463629942376,0.5012843219295536,0.5720108695652174,0.5661764705882353,0.5147058823529411,0.5703180219502277,0.5471463629942376,0.5012843219295537,0.5108695652173914,0.5042016806722689,0.4453781512605042,0.5158381991298526,0.5241424183609591,0.4663916143541602
526,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",26,34528.760869565216,34811.47794117647,36092.87867647059,0.6052989130434783,0.5845588235294118,0.5,0.6052989130434783,0.5845588235294117,0.5,0.9265761080542804,0.9245473924864063,0.8876359367276323,0.9342431983463577,0.9303459435244685,0.9011224434626792,0.9265761080542803,0.9245473924864063,0.8876359367276322,0.5956344361826549,0.5585309476012895,0.4981956167844405,0.6052989130434783,0.5845588235294118,0.5,0.5956344361826548,0.5585309476012896,0.4981956167844405,0.5489130434782609,0.5252100840336135,0.4285714285714286,0.560387004473205,0.5416943238773587,0.440771329928398
527,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",27,34976.61888586957,34627.345588235294,36023.69117647059,0.6175271739130435,0.6286764705882353,0.5073529411764706,0.6175271739130435,0.6286764705882353,0.5073529411764706,0.925385667026735,0.9205619747899159,0.8845619130004942,0.9324320546685119,0.936515231092437,0.8987503089471083,0.9253856670267351,0.920561974789916,0.8845619130004942,0.6207973792995288,0.6302910704319155,0.5100199891747375,0.6175271739130435,0.6286764705882353,0.5073529411764706,0.6207973792995289,0.6302910704319153,0.5100199891747375,0.562888198757764,0.5756302521008403,0.4369747899159664,0.5687356981792888,0.5769239351813733,0.44569359327780395
528,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",28,34805.079483695656,35129.169117647056,36542.92647058824,0.6100543478260869,0.6029411764705882,0.5404411764705882,0.6100543478260869,0.6029411764705883,0.5404411764705882,0.928333287621523,0.9294055857637172,0.8803525086505191,0.9366412882607852,0.9424016389644093,0.8950892857142856,0.9283332876215232,0.9294055857637172,0.880352508650519,0.6134532290881398,0.6021298795127211,0.5312693368058714,0.6100543478260869,0.6029411764705882,0.5404411764705882,0.6134532290881398,0.6021298795127211,0.5312693368058713,0.5543478260869565,0.546218487394958,0.47478991596638653,0.5578770286934721,0.5528862222591142,0.4896755761227843
529,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",29,34798.389945652176,35030.194852941175,36359.18382352941,0.6297554347826086,0.5955882352941176,0.5,0.6297554347826086,0.5955882352941176,0.5,0.92662937989468,0.929482822540781,0.8917372095897182,0.9345655984695687,0.9415723090706871,0.8950400472689075,0.92662937989468,0.929482822540781,0.8917372095897181,0.6342584748529765,0.584022629037035,0.49252112901703604,0.6297554347826086,0.5955882352941176,0.5,0.6342584748529765,0.584022629037035,0.4925211290170361,0.5768633540372671,0.5378151260504201,0.4285714285714286,0.577650569829286,0.5501662750557448,0.4364567564064631
530,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",30,34845.23233695652,35211.18382352941,36674.63970588235,0.6066576086956522,0.5882352941176471,0.5477941176470589,0.6066576086956522,0.5882352941176471,0.5477941176470589,0.9254563445179584,0.9277527187345527,0.8907563025210083,0.934174004291284,0.9390746647923875,0.9025349110232328,0.9254563445179586,0.9277527187345527,0.8907563025210083,0.6087965434950522,0.5866604829853905,0.5545319548667601,0.6066576086956522,0.5882352941176471,0.5477941176470589,0.6087965434950522,0.5866604829853905,0.55453195486676,0.5504658385093169,0.5294117647058824,0.4831932773109243,0.5529654582047183,0.5413249677366756,0.4868163718646059
531,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",31,34835.330842391304,35112.54044117647,36450.305147058825,0.6270380434782609,0.5551470588235294,0.5808823529411765,0.6270380434782609,0.5551470588235294,0.5808823529411764,0.9262810031562247,0.9216819080573406,0.8933978002965892,0.9354715823740886,0.9308209497034109,0.900930316979733,0.9262810031562246,0.9216819080573406,0.8933978002965892,0.6297658384508802,0.5549213731277942,0.5804149516802898,0.6270380434782609,0.5551470588235294,0.5808823529411765,0.6297658384508802,0.5549213731277941,0.5804149516802897,0.5737577639751552,0.4915966386554622,0.5210084033613445,0.5772801114055915,0.5033503645593508,0.5340884701416437
532,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",32,35133.71059782609,35880.73897058824,37188.617647058825,0.6229619565217391,0.5845588235294118,0.49264705882352944,0.6229619565217391,0.5845588235294118,0.4926470588235294,0.9250726290338914,0.926076680672269,0.8920075383094415,0.9338430002384047,0.9330376452051409,0.8973445996045477,0.9250726290338914,0.926076680672269,0.8920075383094415,0.6206862473966679,0.5620263994410393,0.46100059413690414,0.6229619565217391,0.5845588235294118,0.49264705882352944,0.6206862473966679,0.5620263994410393,0.46100059413690414,0.5690993788819876,0.5252100840336135,0.4201680672268907,0.5747252174211993,0.5513366156455174,0.44050726306654125
533,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",33,35142.309782608696,35437.742647058825,36852.60294117647,0.6209239130434783,0.6323529411764706,0.5367647058823529,0.6209239130434783,0.6323529411764706,0.536764705882353,0.9241103075209289,0.9268258774097875,0.8826309935739001,0.933429154517874,0.9378504618759267,0.8943188488630747,0.9241103075209288,0.9268258774097875,0.8826309935739002,0.6197421830296154,0.6305423902406699,0.5307277473123466,0.6209239130434783,0.6323529411764706,0.5367647058823529,0.6197421830296154,0.6305423902406698,0.5307277473123466,0.5667701863354038,0.5798319327731092,0.47058823529411764,0.57210901020874,0.589199093653218,0.4807509012285365
534,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",34,35116.145380434784,35206.720588235294,36397.044117647056,0.6290760869565217,0.625,0.5110294117647058,0.6290760869565217,0.625,0.511029411764706,0.9304230206082906,0.9245782871972318,0.8928725902125556,0.9382046651363759,0.9344626637419673,0.8920200892857142,0.9304230206082905,0.9245782871972318,0.8928725902125557,0.6288510322267514,0.6293663321192452,0.5002062080156702,0.6290760869565217,0.625,0.5110294117647058,0.6288510322267514,0.6293663321192452,0.5002062080156701,0.5760869565217391,0.5714285714285714,0.4411764705882353,0.5798778567553986,0.5731042276379041,0.44853981656425435
535,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",35,35225.671875,36048.82352941176,37126.07352941176,0.6120923913043478,0.625,0.5147058823529411,0.6120923913043479,0.625,0.5147058823529411,0.9272757624729948,0.9333214903608502,0.8769309194265942,0.9337966840652849,0.946040456623826,0.8882161780153237,0.9272757624729948,0.9333214903608502,0.8769309194265942,0.6150383013538329,0.6154972965687602,0.4956860232107031,0.6120923913043478,0.625,0.5147058823529411,0.6150383013538329,0.6154972965687603,0.49568602321070304,0.5566770186335404,0.5714285714285714,0.4453781512605042,0.5614707371687611,0.5786422062023053,0.4645226165135672
536,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",36,35572.06589673913,35472.26470588235,36369.42647058824,0.6012228260869565,0.5330882352941176,0.5110294117647058,0.6012228260869565,0.5330882352941176,0.5110294117647058,0.9256831454226302,0.9129541522491349,0.8881379757785468,0.9307249822778828,0.9102421759144834,0.8884430610479486,0.9256831454226303,0.9129541522491349,0.8881379757785468,0.5972159376361564,0.5096658918994802,0.4839566795228816,0.6012228260869565,0.5330882352941176,0.5110294117647058,0.5972159376361565,0.5096658918994802,0.4839566795228817,0.5442546583850931,0.46638655462184875,0.4411764705882353,0.5492308750059814,0.4863033295920247,0.4623756385948665
537,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",37,35119.256793478264,35278.26470588235,36229.76102941176,0.6120923913043478,0.6323529411764706,0.5147058823529411,0.6120923913043479,0.6323529411764706,0.5147058823529411,0.9249146595665676,0.9253661023232823,0.8983641250617893,0.9323145665254524,0.939479192412259,0.9083450475778547,0.9249146595665677,0.9253661023232823,0.8983641250617894,0.6124833561550259,0.6294080348381739,0.511640305323916,0.6120923913043478,0.6323529411764706,0.5147058823529411,0.6124833561550259,0.6294080348381739,0.511640305323916,0.5566770186335404,0.5798319327731092,0.4453781512605042,0.5610070602013059,0.5894624144641398,0.455672744953952
538,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",38,35267.701766304344,35818.60294117647,36505.169117647056,0.6229619565217391,0.5625,0.49264705882352944,0.6229619565217391,0.5625,0.49264705882352944,0.9240681120037806,0.9173720958971825,0.8917140385565991,0.9327862662558231,0.9284729516806722,0.8942078209960455,0.9240681120037807,0.9173720958971825,0.8917140385565991,0.6182665124361171,0.5624811051333238,0.4891964307324259,0.6229619565217391,0.5625,0.49264705882352944,0.618266512436117,0.5624811051333237,0.4891964307324259,0.5690993788819876,0.5,0.4201680672268907,0.5753066979295282,0.5105016319896443,0.43314909765349136
539,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",39,34998.67798913043,34990.27205882353,36049.55147058824,0.6073369565217391,0.625,0.5036764705882353,0.6073369565217391,0.625,0.5036764705882353,0.9241585686436673,0.9257754572417203,0.8985649406821552,0.9315726836243419,0.9408298705511617,0.9039956515694514,0.9241585686436674,0.9257754572417203,0.8985649406821553,0.6085384436424588,0.6079279624485103,0.5022641891179187,0.6073369565217391,0.625,0.5036764705882353,0.6085384436424587,0.6079279624485104,0.5022641891179187,0.5512422360248448,0.5714285714285714,0.4327731092436975,0.5546921128610004,0.5790918437988597,0.4477192479930924
540,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",40,34730.167119565216,35419.23529411765,36275.33823529412,0.6365489130434783,0.6176470588235294,0.5,0.6365489130434783,0.6176470588235294,0.5,0.9314320209120983,0.9327885565991103,0.8837277558082056,0.9403282204673574,0.9430861499011368,0.8913684039792389,0.9314320209120982,0.9327885565991102,0.8837277558082057,0.6311155189537747,0.6005933327133363,0.4868397939820717,0.6365489130434783,0.6176470588235294,0.5,0.6311155189537747,0.6005933327133363,0.4868397939820717,0.5846273291925466,0.5630252100840336,0.4285714285714286,0.5922705231982972,0.5734946324847712,0.4448384007786549
541,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",41,34930.07269021739,35062.64705882353,36346.617647058825,0.6161684782608695,0.6029411764705882,0.5,0.6161684782608696,0.6029411764705882,0.5,0.9285450563732109,0.9250803262481464,0.8935754448838359,0.9359390955179923,0.9382945733440435,0.8997987981957489,0.9285450563732107,0.9250803262481463,0.8935754448838358,0.6156500561313164,0.5718238938637639,0.46903670669596853,0.6161684782608695,0.6029411764705882,0.5,0.6156500561313164,0.5718238938637639,0.4690367066959686,0.5613354037267081,0.546218487394958,0.4285714285714286,0.5677182048383187,0.5594231580733874,0.45693761133663563
542,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",42,34773.11752717391,35572.944852941175,36245.53676470588,0.623641304347826,0.6139705882352942,0.46691176470588236,0.623641304347826,0.6139705882352942,0.4669117647058824,0.9314425697913853,0.9305023479980228,0.8873501606524963,0.9396985183044154,0.9407507028546712,0.8912168268042512,0.9314425697913853,0.9305023479980228,0.8873501606524963,0.6124882090213674,0.6007522117916182,0.43998738123738124,0.623641304347826,0.6139705882352942,0.46691176470588236,0.6124882090213672,0.600752211791618,0.43998738123738124,0.5698757763975155,0.5588235294117647,0.39075630252100846,0.5800793074898984,0.5804112224410185,0.411048970943632
543,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",43,34658.96535326087,35335.71323529412,35777.31617647059,0.623641304347826,0.6066176470588235,0.5441176470588235,0.6236413043478262,0.6066176470588236,0.5441176470588236,0.9310844353395895,0.9226319204152249,0.8999320316361838,0.9391720303322476,0.9280964223924864,0.9014564925234799,0.9310844353395894,0.9226319204152249,0.899932031636184,0.61982915830771,0.5856367945132248,0.5344733405377198,0.623641304347826,0.6066176470588235,0.5441176470588235,0.61982915830771,0.5856367945132248,0.5344733405377198,0.5698757763975155,0.5504201680672269,0.4789915966386554,0.5801205236654557,0.573290432715254,0.49608373879577156
544,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",44,34841.376358695656,35266.393382352944,36090.341911764706,0.6474184782608695,0.6580882352941176,0.5661764705882353,0.6474184782608696,0.6580882352941178,0.5661764705882353,0.9323495096880907,0.9350747652001977,0.8993218610973801,0.9417301335593606,0.940102879387049,0.9044127301655955,0.9323495096880907,0.9350747652001977,0.8993218610973801,0.6460837577671772,0.6544901036659314,0.5696291274369725,0.6474184782608695,0.6580882352941176,0.5661764705882353,0.6460837577671772,0.6544901036659314,0.5696291274369725,0.5970496894409938,0.6092436974789917,0.5042016806722689,0.6027748183340547,0.6161836242313169,0.511296068569634
545,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",45,35167.29076086957,35110.04044117647,36691.404411764706,0.6494565217391305,0.6066176470588235,0.5477941176470589,0.6494565217391305,0.6066176470588236,0.5477941176470589,0.9341206665203889,0.9279689817103312,0.8869794241225902,0.9413940858235722,0.9422973693153732,0.9021699672516066,0.9341206665203888,0.9279689817103312,0.8869794241225903,0.6462581748049991,0.5936867928989777,0.5533208423041631,0.6494565217391305,0.6066176470588235,0.5477941176470589,0.6462581748049993,0.5936867928989777,0.5533208423041631,0.5993788819875776,0.5504201680672269,0.4831932773109243,0.6092007809874096,0.5573950834357039,0.49464996473985096
546,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",46,35238.93138586957,35347.20955882353,36649.569852941175,0.6290760869565217,0.6470588235294118,0.5330882352941176,0.6290760869565217,0.6470588235294118,0.5330882352941178,0.9338561533722657,0.9256518783984182,0.89009206623826,0.9412757735493181,0.9398470325630254,0.896734429065744,0.9338561533722658,0.9256518783984182,0.8900920662382599,0.6279558328723996,0.6438419117647058,0.5155590703529422,0.6290760869565217,0.6470588235294118,0.5330882352941176,0.6279558328723996,0.6438419117647058,0.5155590703529422,0.5760869565217391,0.5966386554621849,0.46638655462184875,0.5826934538124413,0.6061903132060961,0.4794984176865338
547,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",47,35284.561820652176,35649.569852941175,36732.69117647059,0.671875,0.6102941176470589,0.5036764705882353,0.671875,0.6102941176470589,0.5036764705882353,0.9340344294322172,0.9281543499752842,0.8923010380622837,0.9425492540360012,0.9413994917820069,0.9000710578348987,0.9340344294322172,0.9281543499752842,0.8923010380622837,0.6717775418971215,0.6079170860726061,0.4829436777477813,0.671875,0.6102941176470589,0.5036764705882353,0.6717775418971215,0.6079170860726061,0.4829436777477813,0.625,0.5546218487394958,0.4327731092436975,0.6316124664790969,0.5675149486514477,0.4486771755797511
548,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",48,35753.39470108696,36091.35294117647,37370.28676470588,0.6440217391304348,0.6066176470588235,0.5220588235294118,0.6440217391304348,0.6066176470588235,0.5220588235294118,0.9344474180563057,0.9274437716262975,0.8846854918437963,0.9433472108235721,0.9425734907933762,0.8903788077731093,0.9344474180563058,0.9274437716262975,0.8846854918437963,0.6440756503849908,0.5839845811873018,0.5067347771627602,0.6440217391304348,0.6066176470588235,0.5220588235294118,0.6440756503849908,0.5839845811873017,0.50673477716276,0.5931677018633541,0.5504201680672269,0.45378151260504207,0.5999189331289168,0.563909186026567,0.4690268990156389
549,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",49,35841.729619565216,36324.55147058824,37429.72426470588,0.6535326086956522,0.6654411764705882,0.5110294117647058,0.6535326086956521,0.6654411764705883,0.5110294117647058,0.932152773089387,0.9298381117152743,0.8835578348986652,0.9419787574580577,0.9457054421033119,0.8888948961937716,0.9321527730893869,0.9298381117152744,0.8835578348986654,0.6491107594913749,0.6541281564786868,0.5007343572116234,0.6535326086956522,0.6654411764705882,0.5110294117647058,0.6491107594913749,0.6541281564786868,0.5007343572116234,0.6040372670807453,0.6176470588235294,0.4411764705882353,0.6106987440930647,0.6264571115294425,0.4571768615844752
550,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",50,35951.95923913043,36358.36397058824,37718.044117647056,0.641983695652174,0.6102941176470589,0.5220588235294118,0.6419836956521738,0.6102941176470589,0.5220588235294117,0.9334170562719416,0.9290194018783984,0.892123393475037,0.9425568360429888,0.9395960130375679,0.9057720974419181,0.9334170562719415,0.9290194018783984,0.892123393475037,0.6414679412650772,0.5978072407718587,0.501277206835034,0.641983695652174,0.6102941176470589,0.5220588235294118,0.6414679412650771,0.5978072407718588,0.501277206835034,0.5908385093167702,0.5546218487394958,0.45378151260504207,0.595724101530224,0.5687489385082863,0.47518340688514227
551,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",51,36165.610054347824,37110.419117647056,37682.805147058825,0.6440217391304348,0.5882352941176471,0.5183823529411765,0.6440217391304348,0.588235294117647,0.5183823529411765,0.9321709699061572,0.9324873331685616,0.8950661146811666,0.9420252384574164,0.9377693632600099,0.9070677443771626,0.9321709699061572,0.9324873331685616,0.8950661146811666,0.644173253825133,0.5718503835511026,0.5008203970284624,0.6440217391304348,0.5882352941176471,0.5183823529411765,0.644173253825133,0.5718503835511025,0.5008203970284624,0.5931677018633541,0.5294117647058824,0.44957983193277307,0.5988652649685859,0.5545873490678768,0.46863723408584484
552,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",52,36019.40964673913,36070.71323529412,37311.14705882353,0.641983695652174,0.5919117647058824,0.5257352941176471,0.6419836956521738,0.5919117647058824,0.525735294117647,0.9322843703584931,0.9247791028175976,0.8902079214038556,0.9398148526638029,0.9317082071799307,0.8936777836134454,0.9322843703584931,0.9247791028175977,0.8902079214038556,0.6417007833766828,0.5824508959217697,0.503859423746881,0.641983695652174,0.5919117647058824,0.5257352941176471,0.6417007833766827,0.5824508959217696,0.5038594237468809,0.5908385093167702,0.5336134453781513,0.45798319327731096,0.5953370118450645,0.5495853224290681,0.4729328799097658
553,0mp6ubwm,5,"SynNetRP,xylo,Realworld",1,"(80, 80, 80)","(10, 2, 2)",53,35550.33355978261,36076.544117647056,37168.25367647059,0.6508152173913043,0.5955882352941176,0.5551470588235294,0.6508152173913043,0.5955882352941176,0.5551470588235294,0.9354819993923845,0.930301532377657,0.8952514829461196,0.9442722486413044,0.9369583771008403,0.9097353095650025,0.9354819993923845,0.930301532377657,0.8952514829461196,0.6472805153926457,0.5859280151331155,0.5615962324477748,0.6508152173913043,0.5955882352941176,0.5551470588235294,0.6472805153926459,0.5859280151331154,0.5615962324477747,0.6009316770186335,0.5378151260504201,0.4915966386554622,0.6104601196500965,0.5552792616637683,0.5027644676612152
