,id,seed,method,tmCompress,nwSize,subjSplit,epoch,TrSpk,VaSpk,TeSpk,TrAcc,VaAcc,TeAcc,TrBalAcc,VaBalAcc,TeBalAcc,TrAUCMa,VaAUCMa,TeAUCMa,TrAUCMi,VaAUCMi,TeAUCMi,TrAUCWe,VaAUCWe,TeAUCWe,TrF1Ma,VaF1Ma,TeF1Ma,TrF1Mi,VaF1Mi,TeF1Mi,TrF1We,VaF1We,TeF1We,TrKappa,VaKappa,TeKappa,TrPhi,VaPhi,TePhi
1326,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",26,7347.167817679558,7623.354166666667,6969.864285714286,0.5324585635359116,0.4965277777777778,0.4035714285714286,0.5324585635359116,0.49652777777777773,0.4035714285714286,0.8851023865484657,0.8968667328042328,0.8674489795918368,0.8589518188002285,0.8530626515652558,0.8166417638483965,0.8851023865484656,0.8968667328042328,0.8674489795918368,0.5012796482570651,0.43414996801909134,0.3628313124139259,0.5324585635359116,0.4965277777777778,0.4035714285714286,0.5012796482570651,0.4341499680190913,0.3628313124139259,0.46566692975532753,0.42460317460317465,0.31836734693877555,0.47247626933731085,0.44715501496105364,0.32895291011717603
1327,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",27,7304.685773480663,7612.861111111111,6896.878571428571,0.5441988950276243,0.4861111111111111,0.3964285714285714,0.5441988950276243,0.48611111111111116,0.3964285714285714,0.8838179215705084,0.8814484126984128,0.8569752186588921,0.854867176564469,0.8374316234016755,0.8059775874635569,0.8838179215705085,0.8814484126984127,0.856975218658892,0.5046078529392175,0.4273181061428235,0.3300626616966316,0.5441988950276243,0.4861111111111111,0.3964285714285714,0.5046078529392176,0.42731810614282356,0.3300626616966316,0.4790844514601421,0.4126984126984127,0.310204081632653,0.4887761421525906,0.43209638997872973,0.32599266259502524
1328,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",28,7252.300414364641,7746.836805555556,7016.392857142857,0.5587016574585635,0.5520833333333334,0.42142857142857143,0.5587016574585635,0.5520833333333333,0.4214285714285715,0.8796892646744605,0.8882275132275133,0.8656778425655977,0.8519610507048887,0.8643404844576721,0.8231951530612245,0.8796892646744604,0.8882275132275133,0.8656778425655977,0.5215578048625751,0.4899220710919501,0.3905727442313959,0.5587016574585635,0.5520833333333334,0.42142857142857143,0.5215578048625751,0.4899220710919501,0.3905727442313959,0.4956590370955012,0.48809523809523814,0.3387755102040816,0.5078234264844544,0.5028698421393871,0.3541136420146515
1329,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",29,7260.850138121547,7454.0,7007.589285714285,0.5476519337016574,0.5034722222222222,0.45714285714285713,0.5476519337016574,0.5034722222222222,0.4571428571428571,0.8881398069132723,0.882654045414462,0.8641909620991254,0.8612226277869592,0.856490093143739,0.8237308673469388,0.8881398069132722,0.882654045414462,0.8641909620991254,0.5075316731041672,0.4485435602676038,0.4375754955297761,0.5476519337016574,0.5034722222222222,0.45714285714285713,0.5075316731041672,0.4485435602676038,0.43757549552977615,0.4830307813733228,0.43253968253968256,0.3795918367346939,0.49182052650326774,0.44276031443287245,0.38798528509936314
1330,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",30,7222.21685082873,7628.916666666667,6865.864285714286,0.5621546961325967,0.5138888888888888,0.43214285714285716,0.5621546961325967,0.5138888888888888,0.43214285714285716,0.8924477928896293,0.8923542217813052,0.8605612244897959,0.8634743932790295,0.8625957616843034,0.8211771137026238,0.8924477928896292,0.8923542217813052,0.8605612244897959,0.5262476546695323,0.45756534072176863,0.38905776020026345,0.5621546961325967,0.5138888888888888,0.43214285714285716,0.5262476546695324,0.4575653407217686,0.38905776020026345,0.49960536700868197,0.4444444444444444,0.3510204081632653,0.5100836176714366,0.4595202927276489,0.3664754241464165
1331,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",31,7289.159530386741,7769.746527777777,7088.896428571428,0.5552486187845304,0.5347222222222222,0.45,0.5552486187845304,0.5347222222222222,0.45,0.8935927191303248,0.888627094356261,0.874569970845481,0.8645853205793473,0.8539022886353616,0.8291126093294461,0.8935927191303248,0.8886270943562609,0.874569970845481,0.5174436257404909,0.4831876383255321,0.40436018953415864,0.5552486187845304,0.5347222222222222,0.45,0.517443625740491,0.48318763832553213,0.40436018953415864,0.4917127071823204,0.46825396825396826,0.37142857142857144,0.5026750318806723,0.4765673864788305,0.38381423603785003
1332,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",32,7304.201657458563,7472.986111111111,6842.092857142857,0.5552486187845304,0.4861111111111111,0.4357142857142857,0.5552486187845305,0.48611111111111116,0.4357142857142857,0.8928001827085341,0.8906938932980599,0.8638921282798834,0.8648672937552054,0.8490065586419753,0.8115424562682215,0.8928001827085341,0.8906938932980599,0.8638921282798834,0.5197225372047926,0.4023576438428842,0.37397529893674586,0.5552486187845304,0.4861111111111111,0.4357142857142857,0.5197225372047926,0.4023576438428841,0.37397529893674586,0.4917127071823204,0.4126984126984127,0.35510204081632657,0.49870174599979794,0.43202461587895163,0.3675387450672122
1333,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",33,7300.366022099448,7546.9375,6895.714285714285,0.5524861878453039,0.5104166666666666,0.44285714285714284,0.5524861878453038,0.5104166666666667,0.44285714285714284,0.8927355915352314,0.8974041005291005,0.8656195335276968,0.8640625613207341,0.8659999517746912,0.8218777332361515,0.8927355915352313,0.8974041005291006,0.8656195335276968,0.49884823912000864,0.44158769150603244,0.3954428227754435,0.5524861878453039,0.5104166666666666,0.44285714285714284,0.4988482391200086,0.44158769150603244,0.3954428227754435,0.4885556432517758,0.44047619047619047,0.363265306122449,0.5012347449730068,0.46130523695638453,0.38133733376690604
1334,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",34,7190.397790055249,7458.1875,6826.653571428571,0.5828729281767956,0.5277777777777778,0.42857142857142855,0.5828729281767955,0.5277777777777778,0.42857142857142855,0.8951330959721272,0.8882895171957672,0.8691107871720116,0.8650529933784508,0.8552181506283069,0.8220918367346938,0.8951330959721273,0.8882895171957672,0.8691107871720116,0.5478272060317579,0.47800812049540903,0.3846274872009864,0.5828729281767956,0.5277777777777778,0.42857142857142855,0.5478272060317579,0.4780081204954091,0.38462748720098633,0.5232833464877664,0.46031746031746035,0.34693877551020413,0.5313730912073429,0.47480709973115154,0.3576127203339916
1335,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",35,7297.895718232045,7406.760416666667,7034.696428571428,0.5580110497237569,0.4895833333333333,0.42142857142857143,0.5580110497237569,0.48958333333333326,0.42142857142857143,0.9007639745865075,0.8961984678130512,0.8713483965014577,0.8723129254296267,0.8584371899801587,0.8284274781341106,0.9007639745865073,0.8961984678130511,0.8713483965014577,0.5178692063498465,0.4278136510313946,0.37526881217052255,0.5580110497237569,0.4895833333333333,0.42142857142857143,0.5178692063498465,0.4278136510313946,0.37526881217052255,0.494869771112865,0.41666666666666663,0.3387755102040816,0.507042931663767,0.428346699167615,0.35031779285742853
1336,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",36,7298.580801104972,7678.319444444444,7000.939285714286,0.5455801104972375,0.5104166666666666,0.45714285714285713,0.5455801104972375,0.5104166666666666,0.45714285714285713,0.8947202030288627,0.8930293761022927,0.8662390670553936,0.8638169717804707,0.8531832148368608,0.8236516034985422,0.8947202030288627,0.8930293761022927,0.8662390670553937,0.5088085600686767,0.4657403692208012,0.42871110348701924,0.5455801104972375,0.5104166666666666,0.45714285714285713,0.5088085600686767,0.46574036922080125,0.42871110348701935,0.48066298342541436,0.44047619047619047,0.3795918367346939,0.4877537392284418,0.44949771493824314,0.38738400392792716
1337,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",37,7232.693370165746,7419.71875,6884.539285714286,0.5628453038674033,0.5,0.4857142857142857,0.5628453038674033,0.5,0.48571428571428577,0.8972899505945658,0.8939869929453262,0.8760349854227405,0.8668904351101266,0.8438765914351851,0.8283354591836734,0.8972899505945657,0.8939869929453264,0.8760349854227405,0.5235115390372993,0.4502727266940276,0.4412132023783991,0.5628453038674033,0.5,0.4857142857142857,0.5235115390372993,0.4502727266940276,0.4412132023783991,0.500394632991318,0.4285714285714286,0.4122448979591836,0.5074624056093466,0.4399066730483591,0.4327536034882866
1338,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",38,7083.050414364641,7506.913194444444,6872.721428571429,0.5435082872928176,0.5,0.44642857142857145,0.5435082872928176,0.5,0.4464285714285714,0.8890664313404003,0.884803516313933,0.87667638483965,0.8605730708769573,0.8571178833223104,0.8280603134110788,0.8890664313404003,0.8848035163139331,0.8766763848396502,0.49329031231828907,0.45209650101478727,0.4089144345534521,0.5435082872928176,0.5,0.44642857142857145,0.493290312318289,0.45209650101478727,0.40891443455345206,0.47829518547750594,0.4285714285714286,0.36734693877551017,0.49064439106511304,0.43946668655754156,0.38273709833776426
1339,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",39,7219.399861878453,7523.038194444444,6838.742857142857,0.5725138121546961,0.5104166666666666,0.4642857142857143,0.5725138121546961,0.5104166666666667,0.4642857142857143,0.9048119606500761,0.8944485780423281,0.8601895043731778,0.8707306460861565,0.8646436149691358,0.8172804300291546,0.9048119606500763,0.894448578042328,0.8601895043731779,0.5321348384071503,0.45781612297214574,0.4140074626621484,0.5725138121546961,0.5104166666666666,0.4642857142857143,0.5321348384071503,0.4578161229721458,0.41400746266214844,0.5114443567482241,0.44047619047619047,0.3877551020408163,0.5208653607582415,0.45401526181685264,0.40684292104926356
1340,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",40,7263.333563535912,7949.989583333333,6911.803571428572,0.5497237569060773,0.5069444444444444,0.5428571428571428,0.5497237569060773,0.5069444444444444,0.5428571428571428,0.8884134336558713,0.8910728064373898,0.8875072886297376,0.8848827901860661,0.8759679508377426,0.8866299198250729,0.8884134336558713,0.8910728064373897,0.8875072886297376,0.5272782132622139,0.4581707607376747,0.5191596887103342,0.5497237569060773,0.5069444444444444,0.5428571428571428,0.5272782132622139,0.4581707607376748,0.5191596887103341,0.4853985793212312,0.4365079365079365,0.4775510204081632,0.4980471851041136,0.4657819224901935,0.4981735005470314
1341,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",41,7284.690607734807,7393.552083333333,6916.914285714286,0.6077348066298343,0.4583333333333333,0.5142857142857142,0.6077348066298343,0.45833333333333337,0.5142857142857142,0.914122900923136,0.8854786706349206,0.877594752186589,0.9252026037056257,0.8820744805445326,0.8771802113702624,0.9141229009231359,0.8854786706349206,0.877594752186589,0.6020872126810084,0.4515117616553873,0.4844704719885454,0.6077348066298343,0.4583333333333333,0.5142857142857142,0.6020872126810084,0.45151176165538737,0.4844704719885454,0.5516969218626677,0.38095238095238093,0.4448979591836735,0.5612232876881889,0.3913236726258239,0.45638565035982426
1342,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",42,7191.200276243094,7570.854166666667,6960.357142857143,0.6160220994475138,0.4965277777777778,0.5035714285714286,0.6160220994475138,0.49652777777777773,0.5035714285714286,0.9158973867010862,0.8910176917989419,0.8758892128279883,0.9276797569627651,0.8811935074955908,0.8693713556851312,0.9158973867010862,0.8910176917989419,0.8758892128279884,0.6111116160256373,0.46986089117793445,0.4576318083977723,0.6160220994475138,0.4965277777777778,0.5035714285714286,0.6111116160256373,0.46986089117793445,0.4576318083977723,0.5611681136543015,0.42460317460317465,0.43265306122448977,0.5693915178528213,0.4345923531517654,0.44436340246854344
1343,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",43,7131.105662983426,7543.479166666667,6823.125,0.6049723756906077,0.4791666666666667,0.5178571428571429,0.6049723756906078,0.47916666666666663,0.5178571428571429,0.91870969183742,0.896522266313933,0.8772813411078717,0.9291422564721992,0.8883773561507935,0.8785267857142857,0.91870969183742,0.8965222663139331,0.8772813411078717,0.5973974963637272,0.44423252815992725,0.482363804957717,0.6049723756906077,0.4791666666666667,0.5178571428571429,0.5973974963637272,0.44423252815992725,0.48236380495771697,0.5485398579321231,0.40476190476190477,0.44897959183673475,0.5558948346449868,0.4167580926087833,0.46105385323975595
1344,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",44,7179.115331491713,7434.854166666667,6703.646428571428,0.6153314917127072,0.5069444444444444,0.5285714285714286,0.6153314917127072,0.5069444444444444,0.5285714285714286,0.9156698186432474,0.8823646935626102,0.8726384839650145,0.9271492304111595,0.8771770282186948,0.8706997084548105,0.9156698186432474,0.8823646935626103,0.8726384839650145,0.6146003592782732,0.47092208851783424,0.4839649961910236,0.6153314917127072,0.5069444444444444,0.5285714285714286,0.6146003592782733,0.4709220885178343,0.48396499619102357,0.5603788476716653,0.4365079365079365,0.46122448979591835,0.5650150228490707,0.44886837001425856,0.4740581861662556
1345,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",45,7105.719613259668,7395.583333333333,6648.614285714286,0.5953038674033149,0.4965277777777778,0.5714285714285714,0.5953038674033149,0.49652777777777785,0.5714285714285714,0.9083039720573679,0.8897156084656084,0.8804518950437317,0.9221550654196846,0.8821054825286596,0.8854783163265306,0.9083039720573678,0.8897156084656085,0.8804518950437317,0.5980665575981475,0.4724995272395392,0.5599114566689378,0.5953038674033149,0.4965277777777778,0.5714285714285714,0.5980665575981475,0.47249952723953914,0.5599114566689378,0.5374901341752171,0.42460317460317465,0.5102040816326531,0.5437056432166893,0.43658198053508473,0.5168003514971241
1346,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",46,6982.7389502762435,7345.861111111111,6758.092857142857,0.638121546961326,0.4826388888888889,0.5142857142857142,0.638121546961326,0.48263888888888884,0.5142857142857142,0.9149274289551601,0.8825369268077602,0.8861588921282798,0.9273219504790102,0.8832172481261025,0.8790670553935859,0.9149274289551601,0.8825369268077602,0.8861588921282798,0.6394871368110463,0.47095883136542926,0.4716110227255769,0.638121546961326,0.4826388888888889,0.5142857142857142,0.6394871368110462,0.4709588313654294,0.47161102272557687,0.5864246250986582,0.4087301587301587,0.4448979591836735,0.5899056171645841,0.41929721384438456,0.4569116222415975
1347,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",47,6919.3680939226515,7373.673611111111,6591.689285714286,0.611878453038674,0.4131944444444444,0.5357142857142857,0.611878453038674,0.4131944444444445,0.5357142857142856,0.9186761698360855,0.8776799492945326,0.8757580174927113,0.9302505946748529,0.8852237654320989,0.8778343658892129,0.9186761698360855,0.8776799492945326,0.8757580174927113,0.6112176709181043,0.40050856291696807,0.5048996839077387,0.611878453038674,0.4131944444444444,0.5357142857142857,0.6112176709181043,0.40050856291696807,0.5048996839077387,0.5564325177584846,0.3293650793650794,0.4693877551020408,0.564938849780149,0.3437575105871212,0.4859409185221869
1348,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",48,6865.540745856353,7138.59375,6520.096428571429,0.6229281767955801,0.5034722222222222,0.5571428571428572,0.6229281767955801,0.5034722222222222,0.5571428571428572,0.9140874711656282,0.8762263007054674,0.8874562682215744,0.9252695114399963,0.8779279651675485,0.8955812682215744,0.914087471165628,0.8762263007054674,0.8874562682215744,0.6225810451164231,0.4934397269443823,0.5540923114767751,0.6229281767955801,0.5034722222222222,0.5571428571428572,0.6225810451164231,0.4934397269443822,0.5540923114767751,0.569060773480663,0.43253968253968256,0.4938775510204082,0.5729068735991935,0.44009342188363465,0.5014642135864097
1349,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",49,6763.151243093923,6831.149305555556,6350.467857142857,0.6208563535911602,0.5173611111111112,0.5785714285714286,0.6208563535911602,0.5173611111111112,0.5785714285714285,0.9142785193195742,0.8961915784832452,0.8770481049562682,0.9276985960549784,0.8958402226631393,0.8897913629737609,0.9142785193195743,0.896191578483245,0.8770481049562683,0.6249579423284626,0.49105806379298833,0.5724157647531265,0.6208563535911602,0.5173611111111112,0.5785714285714286,0.6249579423284626,0.49105806379298833,0.5724157647531265,0.5666929755327546,0.4484126984126984,0.5183673469387755,0.5698500638915931,0.45386101473088414,0.5273853999953909
1350,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",50,6800.4309392265195,7342.902777777777,6535.035714285715,0.6187845303867403,0.4965277777777778,0.5571428571428572,0.6187845303867403,0.49652777777777773,0.5571428571428572,0.91696109703611,0.8802014440035273,0.8866982507288629,0.9290531029381626,0.8859867587081129,0.8891700072886297,0.91696109703611,0.8802014440035273,0.886698250728863,0.6106255909101534,0.48045513528384853,0.557714343523914,0.6187845303867403,0.4965277777777778,0.5571428571428572,0.6106255909101534,0.4804551352838485,0.557714343523914,0.5643251775848461,0.42460317460317465,0.4938775510204082,0.5724888393803874,0.4293502831725478,0.4992482495732477
1351,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",51,6826.73273480663,7166.201388888889,6307.6107142857145,0.611878453038674,0.4861111111111111,0.5357142857142857,0.611878453038674,0.4861111111111111,0.5357142857142857,0.9154583302445851,0.884748401675485,0.8793731778425656,0.9283754066246016,0.8746848131613758,0.864221027696793,0.9154583302445852,0.884748401675485,0.8793731778425656,0.6136391699000472,0.4392965008726558,0.48752666405705175,0.611878453038674,0.4861111111111111,0.5357142857142857,0.6136391699000471,0.4392965008726558,0.48752666405705175,0.5564325177584846,0.4126984126984127,0.4693877551020408,0.560719518359874,0.4293426322234206,0.4868163718646059
1352,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",52,6765.753453038674,6797.284722222223,6253.5,0.6167127071823204,0.5173611111111112,0.5214285714285715,0.6167127071823204,0.5173611111111112,0.5214285714285715,0.9145840328439303,0.890542328042328,0.8831122448979591,0.9277332763368467,0.9008513489307759,0.8855393586005831,0.9145840328439302,0.890542328042328,0.883112244897959,0.6160878411171091,0.4987863612048917,0.48734812055373367,0.6167127071823204,0.5173611111111112,0.5214285714285715,0.6160878411171092,0.49878636120489184,0.4873481205537337,0.5619573796369377,0.4484126984126984,0.4530612244897959,0.5703991643011166,0.4581954505273298,0.4700605536206535
1353,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",53,6654.21408839779,7030.677083333333,6598.525,0.6450276243093923,0.5347222222222222,0.525,0.6450276243093923,0.5347222222222222,0.5249999999999999,0.9191969872714508,0.890618110670194,0.8873833819241983,0.9305744022182298,0.8874257674713404,0.883872084548105,0.9191969872714508,0.8906181106701941,0.8873833819241982,0.6483147904495116,0.5189965879933609,0.501177669296909,0.6450276243093923,0.5347222222222222,0.525,0.6483147904495116,0.5189965879933609,0.5011776692969089,0.5943172849250198,0.46825396825396826,0.4571428571428572,0.5987331390779747,0.47904884671794246,0.46688861309717955
1354,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",54,6764.058011049724,7097.319444444444,6580.996428571429,0.6498618784530387,0.4826388888888889,0.5535714285714286,0.6498618784530388,0.48263888888888884,0.5535714285714286,0.920977741391114,0.8989335317460316,0.8811078717201166,0.9332285339275358,0.8829210069444444,0.879026056851312,0.9209777413911139,0.8989335317460319,0.8811078717201166,0.6433308383711307,0.47663046864356606,0.5351533669863524,0.6498618784530387,0.4826388888888889,0.5535714285714286,0.6433308383711308,0.47663046864356606,0.5351533669863523,0.5998421468034727,0.4087301587301587,0.4897959183673469,0.6095047499010405,0.4138833151248449,0.4950558661456853
1355,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",55,6870.260359116022,7114.302083333333,6385.2642857142855,0.6325966850828729,0.5243055555555556,0.5464285714285714,0.6325966850828729,0.5243055555555556,0.5464285714285715,0.9166411390721545,0.8973489858906525,0.8810131195335277,0.9290648220117997,0.9051451237323633,0.8902323250728863,0.9166411390721545,0.8973489858906526,0.8810131195335278,0.6347425919557828,0.48945206057341817,0.5400739600970064,0.6325966850828729,0.5243055555555556,0.5464285714285714,0.6347425919557826,0.48945206057341806,0.5400739600970064,0.580110497237569,0.4563492063492064,0.4816326530612245,0.582355857457317,0.4628356871769208,0.49021138410337156
1356,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",56,6748.451657458563,6858.430555555556,6512.45,0.6553867403314917,0.5104166666666666,0.5535714285714286,0.6553867403314917,0.5104166666666666,0.5535714285714286,0.9194414525982548,0.9003458443562611,0.8770408163265306,0.9329388615928347,0.8890972911155204,0.8838702623906707,0.919441452598255,0.9003458443562611,0.8770408163265305,0.655986580002319,0.4759651771922411,0.5444046599050867,0.6553867403314917,0.5104166666666666,0.5535714285714286,0.6559865800023189,0.4759651771922411,0.5444046599050867,0.6061562746645619,0.44047619047619047,0.4897959183673469,0.6099650373010836,0.448969764994186,0.49804644826563443
1357,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",57,6696.338397790055,7098.260416666667,6504.542857142857,0.6174033149171271,0.4930555555555556,0.55,0.617403314917127,0.4930555555555556,0.5499999999999999,0.9128351655060241,0.8861676036155203,0.8881778425655977,0.926986423861996,0.8988250248015873,0.885525692419825,0.9128351655060242,0.8861676036155203,0.8881778425655977,0.6152046691420152,0.481572406193446,0.5353031868099996,0.6174033149171271,0.4930555555555556,0.55,0.6152046691420152,0.4815724061934461,0.5353031868099996,0.5627466456195738,0.4206349206349206,0.48571428571428577,0.5679613206853092,0.42871521716399846,0.49327934567530607
1358,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",58,6660.765883977901,7010.975694444444,6243.542857142857,0.6229281767955801,0.5243055555555556,0.5392857142857143,0.6229281767955801,0.5243055555555556,0.5392857142857144,0.9183818303121744,0.8841490299823633,0.8822230320699709,0.9320255233247721,0.8938156208664021,0.8861142492711371,0.9183818303121742,0.8841490299823632,0.8822230320699709,0.6286107254065341,0.5057446448978267,0.5133926750429247,0.6229281767955801,0.5243055555555556,0.5392857142857143,0.6286107254065341,0.5057446448978266,0.5133926750429247,0.569060773480663,0.4563492063492064,0.47346938775510206,0.5697462666947578,0.4700322645129588,0.48575443513850053
1359,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",59,6634.849447513812,6829.048611111111,6245.714285714285,0.6236187845303868,0.5069444444444444,0.5642857142857143,0.6236187845303867,0.5069444444444444,0.5642857142857143,0.9217631918614031,0.8792369378306878,0.8803061224489797,0.9344945004840249,0.8854993386243387,0.8879354956268223,0.9217631918614032,0.8792369378306879,0.8803061224489795,0.6141437737501496,0.4893863321246431,0.5560942737650602,0.6236187845303868,0.5069444444444444,0.5642857142857143,0.6141437737501497,0.4893863321246431,0.5560942737650602,0.5698500394632992,0.4365079365079365,0.5020408163265306,0.5806562093668967,0.44361240478979447,0.5104822212189606
1360,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",60,6752.437154696133,7191.517361111111,6441.528571428571,0.643646408839779,0.5451388888888888,0.5642857142857143,0.643646408839779,0.5451388888888888,0.5642857142857143,0.9227743026333577,0.8755649250440917,0.8731778425655977,0.9355842721310618,0.8835255456349207,0.8787509110787172,0.9227743026333576,0.8755649250440918,0.8731778425655977,0.6473645598081015,0.5421941234761917,0.5508546637391815,0.643646408839779,0.5451388888888888,0.5642857142857143,0.6473645598081015,0.5421941234761917,0.5508546637391815,0.5927387529597474,0.4801587301587301,0.5020408163265306,0.5972972076389838,0.4871148287178671,0.5079696407816042
1361,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",61,6746.080801104972,7080.871527777777,6302.553571428572,0.6263812154696132,0.4861111111111111,0.5714285714285714,0.6263812154696131,0.4861111111111111,0.5714285714285714,0.9182799016251901,0.8718240189594356,0.8855539358600584,0.9310871457569323,0.8860522073412699,0.897277696793003,0.9182799016251901,0.8718240189594356,0.8855539358600583,0.6286628660470933,0.47202139505817153,0.5779518495104841,0.6263812154696132,0.4861111111111111,0.5714285714285714,0.6286628660470932,0.47202139505817153,0.5779518495104842,0.5730071033938438,0.4126984126984127,0.5102040816326531,0.5752113831109021,0.41720663767771604,0.5139563239066962
1362,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",62,6581.633287292818,6857.486111111111,6406.125,0.6574585635359116,0.5138888888888888,0.525,0.6574585635359116,0.5138888888888888,0.525,0.9226235898956512,0.8975901124338624,0.8757361516034985,0.9356836117203817,0.8901659984016754,0.8804500728862974,0.9226235898956512,0.8975901124338626,0.8757361516034985,0.6609984584933692,0.4929025684333159,0.515352662688189,0.6574585635359116,0.5138888888888888,0.525,0.6609984584933692,0.492902568433316,0.515352662688189,0.6085240726124703,0.4444444444444444,0.4571428571428572,0.6129332609349507,0.45726952368001034,0.4668389263503789
1363,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",63,6616.314917127072,6979.597222222223,6550.807142857143,0.6650552486187845,0.5555555555555556,0.4857142857142857,0.6650552486187845,0.5555555555555556,0.48571428571428577,0.9252129600962817,0.8870769951499118,0.8906049562682217,0.9376167478644034,0.8829563147597002,0.8891107871720116,0.9252129600962817,0.8870769951499118,0.8906049562682216,0.663077606697362,0.5454127960262841,0.46938225580316517,0.6650552486187845,0.5555555555555556,0.4857142857142857,0.663077606697362,0.5454127960262842,0.4693822558031651,0.6172059984214681,0.4920634920634921,0.4122448979591836,0.6212796822076413,0.5012505298064789,0.42292838338959565
1364,eg6igu16,7,"SynNetRP,nimu,Realworld",8,"(80, 80, 80)","(10, 2, 2)",64,6660.183011049724,6935.204861111111,6480.603571428572,0.6712707182320442,0.4965277777777778,0.48214285714285715,0.6712707182320442,0.4965277777777778,0.4821428571428571,0.9224764201336955,0.8960055665784832,0.8771355685131195,0.9352624064109328,0.8795624586640212,0.8765752551020407,0.9224764201336955,0.8960055665784831,0.8771355685131196,0.6706104763418446,0.4588587577204938,0.4569132711681823,0.6712707182320442,0.4965277777777778,0.48214285714285715,0.6706104763418446,0.4588587577204938,0.4569132711681823,0.6243093922651934,0.42460317460317465,0.40816326530612246,0.6330752196371984,0.43769920526131145,0.418940277690562
