epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,2.4708036559789397,2.47861909866333,2.4708036559789397,2.47861909866333,0.0,0.0,0.0,0.0,,,,,,,,,0.0963855421686747,0.07936507936507936,0.09934781699275003,0.09887566137566138
2,2.4648539002298695,2.454862356185913,2.4648539002298695,2.454862356185913,0.0,0.0,0.0,0.0,,,,,,,,,0.10327022375215146,0.1111111111111111,0.1104451566951567,0.11144179894179895
3,2.4352232392191273,2.4198453426361084,2.4352232392191273,2.4198453426361084,0.0,0.0,0.0,0.0,,,,,,,,,0.13941480206540446,0.14285714285714285,0.14292438271604938,0.13333333333333333
4,2.4133037782166786,2.382948398590088,2.4133037782166786,2.382948398590088,0.0,0.0,0.0,0.0,,,,,,,,,0.14629948364888123,0.15079365079365079,0.14214506172839506,0.13194444444444445
5,2.3968259110508194,2.360172986984253,2.3968259110508194,2.360172986984253,0.0,0.0,0.0,0.0,,,,,,,,,0.1738382099827883,0.1746031746031746,0.17101851851851854,0.1550925925925926
6,2.369533557284514,2.3466875553131104,2.369533557284514,2.3466875553131104,0.0,0.0,0.0,0.0,,,,,,,,,0.18244406196213425,0.18253968253968253,0.18101139601139601,0.16342592592592595
7,2.3507309144622486,2.331596851348877,2.3507309144622486,2.331596851348877,0.0,0.0,0.0,0.0,,,,,,,,,0.18932874354561102,0.20634920634920634,0.18615978157644822,0.18564814814814815
8,2.322171324091401,2.2996482849121094,2.322171324091401,2.2996482849121094,0.0,0.0,0.0,0.0,,,,,,,,,0.23235800344234078,0.1984126984126984,0.22590993388163202,0.1777777777777778
9,2.2978012467415527,2.280543327331543,2.2978012467415527,2.280543327331543,0.0,0.0,0.0,0.0,,,,,,,,,0.22203098106712565,0.21428571428571427,0.21564234711247288,0.1953703703703704
10,2.278613438909928,2.2637736797332764,2.278613438909928,2.2637736797332764,0.0,0.0,0.0,0.0,,,,,,,,,0.24784853700516352,0.21428571428571427,0.23984747083803684,0.19166666666666665
11,2.2486586931855665,2.2338666915893555,2.2486586931855665,2.2338666915893555,0.0,0.0,0.0,0.0,,,,,,,,,0.2857142857142857,0.23015873015873015,0.27909871167732797,0.20972222222222223
12,2.231246106185519,2.2150638103485107,2.231246106185519,2.2150638103485107,0.0,0.0,0.0,0.0,,,,,,,,,0.2857142857142857,0.23015873015873015,0.2788390247514369,0.21481481481481482
13,2.205963712140738,2.2026405334472656,2.205963712140738,2.2026405334472656,0.0,0.0,0.0,0.0,,,,,,,,,0.30120481927710846,0.23015873015873015,0.2925253925415783,0.20694444444444446
14,2.1937011416725776,2.186570644378662,2.1937011416725776,2.186570644378662,0.0,0.0,0.0,0.0,,,,,,,,,0.2943201376936317,0.21428571428571427,0.2814228650660393,0.19305555555555556
15,2.1635145623999907,2.1647911071777344,2.1635145623999907,2.1647911071777344,0.0,0.0,0.0,0.0,,,,,,,,,0.3080895008605852,0.2698412698412698,0.2966825678021571,0.25092592592592594
16,2.1257119827139195,2.1457326412200928,2.1257119827139195,2.1457326412200928,0.0,0.0,0.0,0.0,,,,,,,,,0.31669535283993117,0.21428571428571427,0.3065933309301789,0.20138888888888892
17,2.0646383518196014,2.1160032749176025,2.0646383518196014,2.1160032749176025,0.0,0.0,0.0,0.0,,,,,,,,,0.33390705679862304,0.30158730158730157,0.3272986963737086,0.29467893217893215
18,2.035675549671285,2.0956451892852783,2.035675549671285,2.0956451892852783,0.0,0.0,0.0,0.0,,,,,,,,,0.3270223752151463,0.25396825396825395,0.3212669402541393,0.253968253968254
19,1.9884620461734765,2.0431325435638428,1.9884620461734765,2.0431325435638428,0.0,0.0,0.0,0.0,,,,,,,,,0.3717728055077453,0.25396825396825395,0.35926253601374136,0.23472222222222225
20,1.9597327616867224,2.018939971923828,1.9597327616867224,2.018939971923828,0.0,0.0,0.0,0.0,,,,,,,,,0.3838209982788296,0.2619047619047619,0.37822790120039745,0.2576058201058201
21,1.927543129855302,1.9908651113510132,1.927543129855302,1.9908651113510132,0.0,0.0,0.0,0.0,,,,,,,,,0.4044750430292599,0.31746031746031744,0.40263904886118257,0.3130651755651755
22,1.9000349910657295,1.9784603118896484,1.9000349910657295,1.9784603118896484,0.0,0.0,0.0,0.0,,,,,,,,,0.4165232358003442,0.31746031746031744,0.4147202321311883,0.3135281385281385
23,1.8752588790788502,1.96055269241333,1.8752588790788502,1.96055269241333,0.0,0.0,0.0,0.0,,,,,,,,,0.43717728055077454,0.30158730158730157,0.4371108557504498,0.30552549302549303
24,1.8555522430784321,1.9324102401733398,1.8555522430784321,1.9324102401733398,0.0,0.0,0.0,0.0,,,,,,,,,0.459552495697074,0.3253968253968254,0.4577533002743193,0.3240440115440115
25,1.8350775652210807,1.923671841621399,1.8350775652210807,1.923671841621399,0.0,0.0,0.0,0.0,,,,,,,,,0.4509466437177281,0.30952380952380953,0.4417392933867385,0.31015512265512263
26,1.812725369573255,1.9075621366500854,1.812725369573255,1.9075621366500854,0.0,0.0,0.0,0.0,,,,,,,,,0.46471600688468157,0.3333333333333333,0.45877908153072106,0.3210678210678211
27,1.7949412470225008,1.8888236284255981,1.7949412470225008,1.8888236284255981,0.0,0.0,0.0,0.0,,,,,,,,,0.48881239242685026,0.3492063492063492,0.480742588369732,0.34348845598845607
28,1.7822259360869863,1.8851515054702759,1.7822259360869863,1.8851515054702759,0.0,0.0,0.0,0.0,,,,,,,,,0.4905335628227194,0.3412698412698413,0.48318538775583963,0.332972582972583
29,1.7641397958778473,1.8758183717727661,1.7641397958778473,1.8758183717727661,0.0,0.0,0.0,0.0,,,,,,,,,0.5060240963855421,0.35714285714285715,0.4981591191066998,0.3553932178932179
30,1.7547300655952625,1.846874475479126,1.7547300655952625,1.846874475479126,0.0,0.0,0.0,0.0,,,,,,,,,0.4784853700516351,0.36507936507936506,0.4694103482243228,0.3573773448773448
