epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,2.4690291450684327,2.486875057220459,2.4690291450684327,2.486875057220459,0.0,0.0,0.0,0.0,,,,,,,,,0.07917383820998279,0.05555555555555555,0.07986111111111112,0.08333333333333333
2,2.460064609777086,2.4829821586608887,2.460064609777086,2.4829821586608887,0.0,0.0,0.0,0.0,,,,,,,,,0.09122203098106713,0.06349206349206349,0.09313271604938271,0.09027777777777778
3,2.441629287092698,2.462857961654663,2.441629287092698,2.462857961654663,0.0,0.0,0.0,0.0,,,,,,,,,0.09294320137693632,0.07142857142857142,0.09591049382716049,0.09722222222222221
4,2.41096196650638,2.428605079650879,2.41096196650638,2.428605079650879,0.0,0.0,0.0,0.0,,,,,,,,,0.12392426850258176,0.09523809523809523,0.12490740740740741,0.10813492063492063
5,2.3841064751866354,2.3826451301574707,2.3841064751866354,2.3826451301574707,0.0,0.0,0.0,0.0,,,,,,,,,0.153184165232358,0.14285714285714285,0.15013888888888888,0.1349206349206349
6,2.3640003803469845,2.363150119781494,2.3640003803469845,2.363150119781494,0.0,0.0,0.0,0.0,,,,,,,,,0.14974182444061962,0.15079365079365079,0.14349537037037038,0.13690476190476192
7,2.3333443019558353,2.358546733856201,2.3333443019558353,2.358546733856201,0.0,0.0,0.0,0.0,,,,,,,,,0.1686746987951807,0.14285714285714285,0.16295821462488128,0.13988095238095236
8,2.3020202050726097,2.3379569053649902,2.3020202050726097,2.3379569053649902,0.0,0.0,0.0,0.0,,,,,,,,,0.17555938037865748,0.15873015873015872,0.17238841405508074,0.1636904761904762
9,2.2676658741168025,2.311847686767578,2.2676658741168025,2.311847686767578,0.0,0.0,0.0,0.0,,,,,,,,,0.21858864027538727,0.19047619047619047,0.2148790181691125,0.17797619047619048
10,2.241173584982368,2.295837640762329,2.241173584982368,2.295837640762329,0.0,0.0,0.0,0.0,,,,,,,,,0.22375215146299485,0.19047619047619047,0.2164679419986024,0.18154761904761904
11,2.218360347304615,2.27053165435791,2.218360347304615,2.27053165435791,0.0,0.0,0.0,0.0,,,,,,,,,0.23580034423407917,0.19047619047619047,0.228458581949148,0.1892857142857143
12,2.193028220621526,2.2424535751342773,2.193028220621526,2.2424535751342773,0.0,0.0,0.0,0.0,,,,,,,,,0.24784853700516352,0.19047619047619047,0.24281352470031714,0.18432539682539684
13,2.1653762233031597,2.218362808227539,2.1653762233031597,2.218362808227539,0.0,0.0,0.0,0.0,,,,,,,,,0.2667814113597246,0.21428571428571427,0.26149012704044156,0.21011904761904762
14,2.140470107122871,2.1899044513702393,2.140470107122871,2.1899044513702393,0.0,0.0,0.0,0.0,,,,,,,,,0.2822719449225473,0.2222222222222222,0.27407013205755343,0.21845238095238095
15,2.1200595468333994,2.1655147075653076,2.1200595468333994,2.1655147075653076,0.0,0.0,0.0,0.0,,,,,,,,,0.27538726333907054,0.2619047619047619,0.2670643498623983,0.26276455026455026
16,2.0862221126917513,2.1428816318511963,2.0862221126917513,2.1428816318511963,0.0,0.0,0.0,0.0,,,,,,,,,0.33390705679862304,0.2619047619047619,0.327533500552831,0.25562169312169314
17,2.0621284773756017,2.137866735458374,2.0621284773756017,2.137866735458374,0.0,0.0,0.0,0.0,,,,,,,,,0.3304647160068847,0.2698412698412698,0.3214711903414271,0.27450697450697453
18,2.0347982893301984,2.1190667152404785,2.0347982893301984,2.1190667152404785,0.0,0.0,0.0,0.0,,,,,,,,,0.35800344234079173,0.2698412698412698,0.3477512396535241,0.26954665704665703
19,2.0012254552874014,2.0814595222473145,2.0012254552874014,2.0814595222473145,0.0,0.0,0.0,0.0,,,,,,,,,0.37865748709122204,0.30158730158730157,0.3688745397906515,0.2973244348244348
20,1.9692731082131654,2.0641727447509766,1.9692731082131654,2.0641727447509766,0.0,0.0,0.0,0.0,,,,,,,,,0.40963855421686746,0.30952380952380953,0.3963695793320284,0.3041065416065416
21,1.9390393317053527,2.033393144607544,1.9390393317053527,2.033393144607544,0.0,0.0,0.0,0.0,,,,,,,,,0.41308089500860584,0.3253968253968254,0.40176554667190817,0.32295574795574794
22,1.9083509168198105,2.0139548778533936,1.9083509168198105,2.0139548778533936,0.0,0.0,0.0,0.0,,,,,,,,,0.45611015490533563,0.373015873015873,0.44836954111123045,0.375012025012025
23,1.8849896918886089,1.9944039583206177,1.8849896918886089,1.9944039583206177,0.0,0.0,0.0,0.0,,,,,,,,,0.4457831325301205,0.36507936507936506,0.43993603751790583,0.36323352573352574
24,1.8526863079268017,1.9649397134780884,1.8526863079268017,1.9649397134780884,0.0,0.0,0.0,0.0,,,,,,,,,0.46987951807228917,0.3968253968253968,0.4636146774434952,0.39181096681096683
25,1.8184097453361945,1.9327993392944336,1.8184097453361945,1.9327993392944336,0.0,0.0,0.0,0.0,,,,,,,,,0.4819277108433735,0.40476190476190477,0.47244546243179036,0.4021584896584896
26,1.8050446869379067,1.9119285345077515,1.8050446869379067,1.9119285345077515,0.0,0.0,0.0,0.0,,,,,,,,,0.4853700516351119,0.3888888888888889,0.48140301398766444,0.38734968734968733
27,1.7767622577549054,1.892046332359314,1.7767622577549054,1.892046332359314,0.0,0.0,0.0,0.0,,,,,,,,,0.5094664371772806,0.42857142857142855,0.5129870691810979,0.4358585858585858
28,1.7543751165501633,1.884372353553772,1.7543751165501633,1.884372353553772,0.0,0.0,0.0,0.0,,,,,,,,,0.5232358003442341,0.40476190476190477,0.5278518674963263,0.40711880711880716
29,1.7349782283457955,1.8861604928970337,1.7349782283457955,1.8861604928970337,0.0,0.0,0.0,0.0,,,,,,,,,0.5197934595524957,0.3968253968253968,0.5180068595898528,0.39786556036556037
30,1.709562779088439,1.852890968322754,1.709562779088439,1.852890968322754,0.0,0.0,0.0,0.0,,,,,,,,,0.5370051635111877,0.4523809523809524,0.5297821224960723,0.4494167869167869
31,1.6898689659860582,1.833619475364685,1.6898689659860582,1.833619475364685,0.0,0.0,0.0,0.0,,,,,,,,,0.5524956970740104,0.42063492063492064,0.542592199121951,0.41760461760461753
32,1.673783462757498,1.8437883853912354,1.673783462757498,1.8437883853912354,0.0,0.0,0.0,0.0,,,,,,,,,0.5611015490533563,0.42063492063492064,0.5573740492528683,0.42269119769119773
33,1.652711152825216,1.8261702060699463,1.652711152825216,1.8261702060699463,0.0,0.0,0.0,0.0,,,,,,,,,0.5697074010327022,0.42063492063492064,0.5693332211359747,0.4168049543049544
34,1.6363628452287895,1.8111298084259033,1.6363628452287895,1.8111298084259033,0.0,0.0,0.0,0.0,,,,,,,,,0.5783132530120482,0.42857142857142855,0.577349613400007,0.42656325156325164
35,1.6235155648906137,1.8089426755905151,1.6235155648906137,1.8089426755905151,0.0,0.0,0.0,0.0,,,,,,,,,0.576592082616179,0.3888888888888889,0.5683591441234084,0.39259860509860517
36,1.6091584839221738,1.7766274213790894,1.6091584839221738,1.7766274213790894,0.0,0.0,0.0,0.0,,,,,,,,,0.5972461273666093,0.4126984126984127,0.5923615617663227,0.4120430495430496
37,1.6072281793965324,1.7690011262893677,1.6072281793965324,1.7690011262893677,0.0,0.0,0.0,0.0,,,,,,,,,0.5679862306368331,0.42857142857142855,0.5646778767463968,0.4313552188552188
38,1.5860525788210345,1.7716093063354492,1.5860525788210345,1.7716093063354492,0.0,0.0,0.0,0.0,,,,,,,,,0.5851979345955249,0.40476190476190477,0.5809527672707773,0.4029160654160655
39,1.5765985379736107,1.7585457563400269,1.5765985379736107,1.7585457563400269,0.0,0.0,0.0,0.0,,,,,,,,,0.6144578313253012,0.42063492063492064,0.6087027538363344,0.42117604617604615
40,1.5662030779761416,1.734352707862854,1.5662030779761416,1.734352707862854,0.0,0.0,0.0,0.0,,,,,,,,,0.6316695352839932,0.4126984126984127,0.6257686352719426,0.4143578643578644
41,1.5482399773474609,1.7468924522399902,1.5482399773474609,1.7468924522399902,0.0,0.0,0.0,0.0,,,,,,,,,0.6144578313253012,0.4126984126984127,0.6111875860276085,0.4086399711399711
42,1.542663764214967,1.763630747795105,1.542663764214967,1.763630747795105,0.0,0.0,0.0,0.0,,,,,,,,,0.6196213425129088,0.3968253968253968,0.6117182060506383,0.3958393458393458
43,1.5285762821335391,1.7255587577819824,1.5285762821335391,1.7255587577819824,0.0,0.0,0.0,0.0,,,,,,,,,0.621342512908778,0.40476190476190477,0.6079939746163581,0.40013828763828757
