epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,3.164919571293816,3.17325496673584,2.474179821867951,2.4817538261413574,0.6907397029527083,0.6915010809898376,0.0,0.0,-2.389898109436035,-2.3887226581573486,-2.3948676109313967,-2.392183780670166,,,,,0.08433734939759036,0.06349206349206349,0.08738848594486147,0.09027777777777778
2,3.159592644072646,3.1606860160827637,2.4704955042742207,2.469867467880249,0.6890971266669373,0.6908184289932251,0.0,0.0,-2.384422254562378,-2.381962776184082,-2.392750310897827,-2.3868160247802734,,,,,0.08605851979345955,0.09523809523809523,0.08896604938271603,0.10052910052910052
3,3.1417848378573763,3.144941806793213,2.4543489589133074,2.4547457695007324,0.6874358789440687,0.6901960968971252,0.0,0.0,-2.3784855365753175,-2.37624454498291,-2.3901865482330322,-2.3823912143707275,,,,,0.10327022375215146,0.0873015873015873,0.10760802469135804,0.09126984126984126
4,3.113382738346487,3.1260228157043457,2.427576566932534,2.436337471008301,0.6858061703880559,0.6896854639053345,0.0,0.0,-2.371814489364624,-2.370314121246338,-2.3869465351104737,-2.377525806427002,,,,,0.11359724612736662,0.09523809523809523,0.11499228395061728,0.10813492063492064
5,3.0899391765233366,3.0843777656555176,2.4059648275785723,2.395503520965576,0.6839744024966137,0.6888742446899414,0.0,0.0,-2.3653629779815675,-2.3626325130462646,-2.3842819213867186,-2.371521472930908,,,,,0.1359724612736661,0.15079365079365079,0.13291666666666666,0.15178571428571427
6,3.0703394860285695,3.055476188659668,2.3881795915186714,2.367617130279541,0.682159901588591,0.6878589391708374,0.0,0.0,-2.359745502471924,-2.3566973209381104,-2.3825240612030028,-2.367666006088257,,,,,0.153184165232358,0.1746031746031746,0.14531398385565053,0.1726190476190476
7,3.0368361448461956,3.053126335144043,2.356279467141156,2.3655498027801514,0.6805566241531897,0.6875765919685364,0.0,0.0,-2.35482234954834,-2.353627920150757,-2.3809764862060545,-2.3651955127716064,,,,,0.1738382099827883,0.15873015873015872,0.1682235280151947,0.1636904761904762
8,3.006070695522525,3.0146546363830566,2.327207253434777,2.328211784362793,0.6788634481405432,0.6864428520202637,0.0,0.0,-2.348781108856201,-2.3478915691375732,-2.378550577163696,-2.3617870807647705,,,,,0.17900172117039587,0.18253968253968253,0.174728191241556,0.19087301587301586
9,2.97398064017501,2.9861085414886475,2.2968502504279815,2.300687313079834,0.6771303432738719,0.6854212284088135,0.0,0.0,-2.34320707321167,-2.341141700744629,-2.376717710494995,-2.3571720123291016,,,,,0.20137693631669534,0.21428571428571427,0.1955675943844183,0.20112433862433862
10,2.947537926511387,2.9832820892333984,2.2722980980208325,2.298879623413086,0.6752398618322232,0.684402346611023,0.0,0.0,-2.337318468093872,-2.3356802463531494,-2.3748748779296873,-2.353820323944092,,,,,0.22203098106712565,0.2222222222222222,0.21719143641706531,0.21534391534391537
11,2.9254593213125677,2.966714382171631,2.2523623382778464,2.28320574760437,0.6730969628245408,0.6835085153579712,0.0,0.0,-2.3315195083618163,-2.3299787044525146,-2.373831558227539,-2.3500304222106934,,,,,0.21514629948364888,0.1746031746031746,0.21206998423193393,0.18128306878306877
12,2.901963284011552,2.9330177307128906,2.2309271784534555,2.250319242477417,0.6710360984794039,0.6826986074447632,0.0,0.0,-2.327632761001587,-2.3232388496398926,-2.374457025527954,-2.3450188636779785,,,,,0.23752151462994836,0.23809523809523808,0.23466890420899855,0.24424603174603177
13,2.877507562276213,2.9175891876220703,2.2086917545627194,2.2358851432800293,0.6688158006348011,0.6817041039466858,0.0,0.0,-2.3231060028076174,-2.3175997734069824,-2.37473464012146,-2.3415019512176514,,,,,0.23924268502581755,0.23015873015873015,0.23405419600781238,0.22400793650793652
14,2.8553830120526573,2.9003098011016846,2.1888464613338345,2.219773530960083,0.6665365507188229,0.6805362105369568,0.0,0.0,-2.317891502380371,-2.3124616146087646,-2.3745477199554443,-2.3388419151306152,,,,,0.2512908777969019,0.20634920634920634,0.24281307674389432,0.1996031746031746
15,2.830695009477783,2.884263515472412,2.1668436092271657,2.204491138458252,0.6638514265135931,0.6797722578048706,0.0,0.0,-2.314449119567871,-2.308105230331421,-2.377299737930298,-2.3362338542938232,,,,,0.2685025817555938,0.24603174603174602,0.2638965489437188,0.2575396825396825
16,2.8106929472104203,2.8847970962524414,2.1492726113422806,2.205806016921997,0.6614203419209347,0.6789911985397339,0.0,0.0,-2.312775707244873,-2.3045053482055664,-2.381132984161377,-2.3344109058380127,,,,,0.28399311531841653,0.24603174603174602,0.28134012883226717,0.2541005291005291
17,2.7841911447232848,2.862339973449707,2.125351614467864,2.184770107269287,0.6588395160980356,0.6775698065757751,0.0,0.0,-2.3113247394561767,-2.3011326789855957,-2.3857232570648192,-2.3341450691223145,,,,,0.29948364888123924,0.20634920634920634,0.29524419224497844,0.20886243386243386
18,2.7584194464035163,2.8543972969055176,2.1022814497890243,2.1784067153930664,0.656138069350625,0.675990641117096,0.0,0.0,-2.31155047416687,-2.2988247871398926,-2.392234182357788,-2.335376262664795,,,,,0.31497418244406195,0.21428571428571427,0.30975652123400144,0.2134920634920635
19,2.7420731534646015,2.821816921234131,2.0891057800713178,2.1471915245056152,0.6529673875506692,0.6746252775192261,0.0,0.0,-2.310672950744629,-2.296724557876587,-2.398926019668579,-2.336334705352783,,,,,0.32013769363166955,0.2698412698412698,0.3162548650235047,0.28485449735449736
20,2.724129001778292,2.7924327850341797,2.0740183417440075,2.1201155185699463,0.6501106408500015,0.6723171472549438,0.0,0.0,-2.3107518196105956,-2.293337821960449,-2.405934238433838,-2.3380229473114014,,,,,0.3304647160068847,0.2619047619047619,0.325908476216982,0.2666005291005291
21,2.7089970177504363,2.776916027069092,2.061956491609859,2.106405735015869,0.6470405726137342,0.6705103516578674,0.0,0.0,-2.3111838340759276,-2.291672945022583,-2.413901948928833,-2.340538740158081,,,,,0.3270223752151463,0.2619047619047619,0.32210859626930327,0.25297619047619047
22,2.6854838397539833,2.7602479457855225,2.041952050696552,2.09159779548645,0.6435318153204073,0.6686501502990723,0.0,0.0,-2.312139129638672,-2.290634870529175,-2.423636960983276,-2.3438374996185303,,,,,0.37865748709122204,0.29365079365079366,0.37642890873769347,0.29437830687830685
23,2.6741583064172847,2.763204574584961,2.0338079814451286,2.096306800842285,0.6403503259980535,0.6668978929519653,0.0,0.0,-2.314303970336914,-2.2905619144439697,-2.434005880355835,-2.3479135036468506,,,,,0.3648881239242685,0.2857142857142857,0.3662446848525414,0.2902116402116402
24,2.659960909267301,2.7461929321289062,2.023604558380048,2.082202672958374,0.6363563387816621,0.6639901399612427,0.0,0.0,-2.315445327758789,-2.2886359691619873,-2.4453805446624757,-2.352663278579712,,,,,0.3717728055077453,0.2698412698412698,0.36784574685606836,0.26626984126984127
25,2.645972172282444,2.741453170776367,2.013778479086963,2.0799307823181152,0.6321937002741737,0.6615225076675415,0.0,0.0,-2.317281436920166,-2.2882180213928223,-2.4582682132720945,-2.358142852783203,,,,,0.3648881239242685,0.2777777777777778,0.35988393738089414,0.2722883597883598
26,2.6427149489496333,2.732006311416626,2.015128446117736,2.0732460021972656,0.627586470516126,0.6587603092193604,0.0,0.0,-2.321018695831299,-2.2888150215148926,-2.4743134021759032,-2.3654048442840576,,,,,0.35456110154905335,0.2777777777777778,0.3519228590862036,0.27956349206349207
27,2.6261540341500367,2.7319231033325195,2.002962327865233,2.075732707977295,0.6231917396264725,0.6561904549598694,0.0,0.0,-2.3232131004333496,-2.2894279956817627,-2.4887115001678466,-2.372328281402588,,,,,0.37349397590361444,0.24603174603174602,0.3721167570238122,0.2517857142857143
28,2.6135387371411216,2.735849380493164,1.9949979745172182,2.082941770553589,0.6185407292822347,0.6529077291488647,0.0,0.0,-2.32607741355896,-2.2902119159698486,-2.504749584197998,-2.3811986446380615,,,,,0.37349397590361444,0.30158730158730157,0.37003652578870677,0.2968253968253968
29,2.6051648057061096,2.742563009262085,1.9909648807036486,2.0925240516662598,0.614199917923768,0.6500388979911804,0.0,0.0,-2.332867383956909,-2.295259475708008,-2.5247491359710694,-2.3937430381774902,,,,,0.3717728055077453,0.24603174603174602,0.372509638649449,0.24821428571428572
30,2.588136612240501,2.7258636951446533,1.979205314550876,2.0793397426605225,0.6089313441627817,0.6465238928794861,0.0,0.0,-2.336898136138916,-2.297337293624878,-2.544602298736572,-2.4047675132751465,,,,,0.36660929432013767,0.2698412698412698,0.363743067513102,0.26765873015873015
31,2.582156313881406,2.709930896759033,1.9787037711135287,2.0672712326049805,0.6034525690308536,0.6426595449447632,0.0,0.0,-2.3421302318572996,-2.2985544204711914,-2.566671133041382,-2.41628360748291,,,,,0.3889845094664372,0.29365079365079366,0.3856287657239929,0.29484126984126985
32,2.571062028100281,2.703596591949463,1.9727821598364852,2.0645248889923096,0.5982799086841577,0.6390715837478638,0.0,0.0,-2.349392127990723,-2.3033030033111572,-2.591053819656372,-2.4308111667633057,,,,,0.3855421686746988,0.29365079365079366,0.38122489818384014,0.2884920634920635
33,2.560595866119595,2.7111032009124756,1.9679939617593605,2.076554775238037,0.5926018376768969,0.6345484852790833,0.0,0.0,-2.356577682495117,-2.3097751140594482,-2.617459774017334,-2.4495131969451904,,,,,0.39414802065404475,0.2698412698412698,0.3930344261013514,0.26904761904761904
34,2.548968329897436,2.6989214420318604,1.9623865884265472,2.068510055541992,0.5865817020764245,0.6304114460945129,0.0,0.0,-2.3642012596130373,-2.3157501220703125,-2.6449568271636963,-2.466952085494995,,,,,0.387263339070568,0.29365079365079366,0.3838920083273654,0.29484126984126985
35,2.5419397949146525,2.712007522583008,1.9612386630857668,2.0859365463256836,0.5807010984872172,0.6260709166526794,0.0,0.0,-2.3739803314208983,-2.3238306045532227,-2.675652265548706,-2.487065315246582,,,,,0.3855421686746988,0.24603174603174602,0.38072783453819153,0.25456349206349205
36,2.5269069150474928,2.7078065872192383,1.9522066065038133,2.086430072784424,0.5747002428862396,0.6213765144348145,0.0,0.0,-2.3856157779693605,-2.333850383758545,-2.7090264797210692,-2.5105504989624023,,,,,0.4027538726333907,0.23809523809523808,0.397862126165915,0.24404761904761907
37,2.52866070323885,2.6952803134918213,1.959604370409363,2.078829526901245,0.5690563793026436,0.6164507269859314,0.0,0.0,-2.3960352897644044,-2.343069553375244,-2.7406904697418213,-2.5338032245635986,,,,,0.3855421686746988,0.29365079365079366,0.383499710490099,0.2904761904761905
38,2.5077850588832993,2.6912992000579834,1.9446972161274974,2.080068349838257,0.5630878427558019,0.6112309098243713,0.0,0.0,-2.4048287868499756,-2.3496527671813965,-2.7721035480499268,-2.5558979511260986,,,,,0.4027538726333907,0.23015873015873015,0.39855893032919304,0.23571428571428577
39,2.497712626925024,2.684718370437622,1.9399768544966915,2.07826828956604,0.5577357259551753,0.6064500212669373,0.0,0.0,-2.4209288597106933,-2.363036632537842,-2.809662437438965,-2.583852767944336,,,,,0.4079173838209983,0.2619047619047619,0.4028668889542038,0.26845238095238094
40,2.4914368758308294,2.6864609718322754,1.9399314743311187,2.0856120586395264,0.5515053752367345,0.6008487939834595,0.0,0.0,-2.4389011383056642,-2.3771910667419434,-2.852149724960327,-2.614830732345581,,,,,0.4027538726333907,0.2698412698412698,0.3970959242876124,0.2704365079365079
41,2.4858218355556363,2.6685662269592285,1.9400963022048214,2.0728094577789307,0.5457255656665861,0.5957566499710083,0.0,0.0,-2.4514960289001464,-2.386958122253418,-2.888990020751953,-2.6404731273651123,,,,,0.3958691910499139,0.2777777777777778,0.3878412598329835,0.27738095238095245
42,2.4688402605138835,2.67356276512146,1.9286672826888434,2.0819358825683594,0.5401729182203953,0.5916268229484558,0.0,0.0,-2.4597193241119384,-2.3961360454559326,-2.9216002941131594,-2.6641314029693604,,,,,0.4079173838209983,0.31746031746031744,0.4012132070099621,0.31706349206349205
43,2.4649926101894675,2.6577470302581787,1.9302045035074993,2.070812940597534,0.5347881056560707,0.5869341492652893,0.0,0.0,-2.473143720626831,-2.408376932144165,-2.959786796569824,-2.6927807331085205,,,,,0.4113597246127367,0.30952380952380953,0.4026966706986144,0.3150793650793651
44,2.4549684869237693,2.650589942932129,1.9254460714359907,2.0683536529541016,0.5295224619609353,0.5822363495826721,0.0,0.0,-2.4897523403167723,-2.4222800731658936,-3.000840425491333,-2.723102331161499,,,,,0.41308089500860584,0.31746031746031744,0.4032043509114834,0.3121031746031746
45,2.451397454677063,2.6519362926483154,1.9270845520311708,2.0752804279327393,0.5243129097245851,0.5766558051109314,0.0,0.0,-2.5080496311187743,-2.437330484390259,-3.0431241035461425,-2.7566030025482178,,,,,0.4044750430292599,0.30952380952380953,0.3951037533376154,0.3015873015873016
46,2.4470511623586106,2.6422879695892334,1.928464376167258,2.0713083744049072,0.5185867998357895,0.5709795951843262,0.0,0.0,-2.525013542175293,-2.4507181644439697,-3.0858271598815916,-2.789100170135498,,,,,0.39759036144578314,0.2857142857142857,0.3903594903418725,0.29424603174603176
47,2.4331847829375537,2.6250576972961426,1.9193555746554507,2.058269500732422,0.5138291976640639,0.5667883157730103,0.0,0.0,-2.53737359046936,-2.4614481925964355,-3.1225833892822266,-2.8160815238952637,,,,,0.42168674698795183,0.29365079365079366,0.41414355742782644,0.3011904761904762
48,2.427139768912337,2.6343328952789307,1.9175045061439737,2.0706851482391357,0.5096352885183902,0.5636476874351501,0.0,0.0,-2.5452272415161135,-2.4680895805358887,-3.1519266605377196,-2.835948944091797,,,,,0.4044750430292599,0.3253968253968254,0.3960260027695777,0.3176587301587302
49,2.4161537247557647,2.6237106323242188,1.9109648254775344,2.065450429916382,0.50518888917314,0.5582602024078369,0.0,0.0,-2.5515156269073485,-2.473759412765503,-3.1814600944519045,-2.8608174324035645,,,,,0.423407917383821,0.3333333333333333,0.416256059354379,0.33095238095238094
50,2.4200685003743523,2.621274471282959,1.9203854271959315,2.0674381256103516,0.4996831100594361,0.5538363456726074,0.0,0.0,-2.565516471862793,-2.4846787452697754,-3.2217280864715576,-2.889172077178955,,,,,0.4079173838209983,0.30952380952380953,0.4045785758576206,0.31230158730158736
