epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,3.1581785174121957,3.159611225128174,2.4659946165889144,2.467463731765747,0.6921839270862573,0.6921474933624268,0.0,0.0,-2.3954182147979735,-2.3895514011383057,-2.397239828109741,-2.3916893005371094,,,,,0.09466437177280551,0.1111111111111111,0.0947045167446111,0.13194444444444445
2,3.1400901384895312,3.123912811279297,2.4491333169493945,2.432044506072998,0.6909568084086486,0.6918684244155884,0.0,0.0,-2.3884764671325684,-2.381603240966797,-2.3928619861602782,-2.3843276500701904,,,,,0.10327022375215146,0.1349206349206349,0.10212788259958071,0.15277777777777776
3,3.121854181749275,3.111736297607422,2.4322595776871436,2.419999599456787,0.6895946171936193,0.6917365789413452,0.0,0.0,-2.383135938644409,-2.3774056434631348,-2.390305423736572,-2.3804125785827637,,,,,0.11359724612736662,0.12698412698412698,0.11205319706498951,0.14087301587301587
4,3.1054722052227817,3.101672649383545,2.4170277471591604,2.4102416038513184,0.6884444459580308,0.6914311051368713,0.0,0.0,-2.379289150238037,-2.373661994934082,-2.3888824462890623,-2.377316474914551,,,,,0.12564543889845095,0.1349206349206349,0.12270178197064989,0.14781746031746032
5,3.095222417335707,3.093278408050537,2.4079490438385798,2.401930093765259,0.687273374523025,0.6913483142852783,0.0,0.0,-2.376110649108887,-2.3706538677215576,-2.388129234313965,-2.3744993209838867,,,,,0.13080895008605853,0.15873015873015872,0.12591631726065688,0.16865079365079363
6,3.074824651629502,3.0797011852264404,2.3888915434556655,2.3886148929595947,0.6859330950423486,0.6910862326622009,0.0,0.0,-2.3724462509155275,-2.368155002593994,-2.387326717376709,-2.372563600540161,,,,,0.14802065404475043,0.15079365079365079,0.14358839972047518,0.16402116402116404
7,3.060473703065961,3.06660795211792,2.376026418246008,2.375764846801758,0.684447270662567,0.6908431053161621,0.0,0.0,-2.3688098907470705,-2.365847110748291,-2.3867310523986816,-2.3707940578460693,,,,,0.13769363166953527,0.1349206349206349,0.1347187281621244,0.14517195767195767
8,3.0338638973728513,3.0613560676574707,2.3509106480110944,2.3710789680480957,0.6829532099672931,0.6902772188186646,0.0,0.0,-2.36501259803772,-2.3623721599578857,-2.386131191253662,-2.3685173988342285,,,,,0.1703958691910499,0.16666666666666666,0.16560723852783601,0.1755952380952381
9,3.0156871718506806,3.043034076690674,2.3343028066080325,2.3538148403167725,0.6813843460583646,0.6892191767692566,0.0,0.0,-2.3612266540527345,-2.3590104579925537,-2.385663890838623,-2.3673360347747803,,,,,0.1944922547332186,0.1984126984126984,0.1857786490530201,0.212962962962963
10,2.9936886876052093,3.0202560424804688,2.3141008441091198,2.3316216468811035,0.6795878505747823,0.6886342763900757,0.0,0.0,-2.356692743301392,-2.3540029525756836,-2.3850935459136964,-2.3635876178741455,,,,,0.19965576592082615,0.19047619047619047,0.19172079100145137,0.20138888888888887
11,2.978991936898683,3.0001561641693115,2.301250980561038,2.3124895095825195,0.6777409502848496,0.6876665949821472,0.0,0.0,-2.35210862159729,-2.3499915599823,-2.3845917701721193,-2.3615925312042236,,,,,0.19104991394148021,0.19047619047619047,0.18531613404647998,0.20277777777777775
12,2.956979485674282,2.999912738800049,2.281257158712758,2.3135573863983154,0.6757223006985479,0.6863553524017334,0.0,0.0,-2.3478289604187013,-2.3472635746002197,-2.3846965789794923,-2.361571788787842,,,,,0.21686746987951808,0.18253968253968253,0.20706594142521817,0.18326719576719577
13,2.9411211785268865,2.992295265197754,2.267432666276285,2.3070883750915527,0.6736884799348303,0.685206949710846,0.0,0.0,-2.3440754890441893,-2.3436362743377686,-2.3854168891906737,-2.3603758811950684,,,,,0.23924268502581755,0.1984126984126984,0.2295629737139171,0.20476190476190478
14,2.920831972063101,2.972748279571533,2.2495850244610733,2.2889628410339355,0.6712469678122083,0.6837855577468872,0.0,0.0,-2.3396090984344484,-2.3387138843536377,-2.386431121826172,-2.35848069190979,,,,,0.26161790017211706,0.21428571428571427,0.25343504183912985,0.225
15,2.9014975421399956,2.953925848007202,2.2328181911048297,2.2718470096588135,0.6686793520610632,0.6820788383483887,0.0,0.0,-2.333940935134888,-2.3338441848754883,-2.3866232872009276,-2.3572566509246826,,,,,0.2685025817555938,0.20634920634920634,0.2579476092565715,0.21805555555555556
16,2.8824548397129868,2.9284067153930664,2.216501366866435,2.2477924823760986,0.6659534859780395,0.6806142330169678,0.0,0.0,-2.329593801498413,-2.3297228813171387,-2.3884953022003175,-2.356318235397339,,,,,0.2685025817555938,0.21428571428571427,0.25571773817842997,0.22281746031746033
17,2.8571256786943917,2.91033673286438,2.19409214568015,2.2316396236419678,0.6630334673568017,0.6786971688270569,0.0,0.0,-2.324755239486694,-2.3242099285125732,-2.3904045104980467,-2.355015516281128,,,,,0.2943201376936317,0.20634920634920634,0.28356568832983925,0.2045634920634921
18,2.8402120443301437,2.898831367492676,2.1802030918725386,2.2221806049346924,0.6600089191159365,0.6766507029533386,0.0,0.0,-2.3208786964416506,-2.3202881813049316,-2.3935529708862306,-2.3556270599365234,,,,,0.3046471600688468,0.23809523809523808,0.29709380431471627,0.24365079365079367
19,2.8189123661710966,2.8812246322631836,2.1622180142624243,2.206298589706421,0.6566943185670036,0.6749261617660522,0.0,0.0,-2.3154694080352782,-2.314560890197754,-2.3961109638214113,-2.3538951873779297,,,,,0.3098106712564544,0.2698412698412698,0.30167476347900873,0.26256613756613756
20,2.79274304188057,2.872436046600342,2.1397740225373365,2.1993603706359863,0.6529690516590047,0.6730755567550659,0.0,0.0,-2.309664583206177,-2.3097753524780273,-2.399390363693237,-2.3534109592437744,,,,,0.31841652323580033,0.24603174603174602,0.30864644367395944,0.24563492063492065
21,2.7821498188012233,2.8609113693237305,2.1327524960759177,2.189472198486328,0.6493973489882818,0.6714391112327576,0.0,0.0,-2.3056407928466798,-2.3070337772369385,-2.404203462600708,-2.3547208309173584,,,,,0.32358003442340794,0.24603174603174602,0.31443819545234636,0.2529100529100529
22,2.759642768439656,2.834291458129883,2.1138641329517465,2.1650447845458984,0.6457785950675479,0.6692467331886292,0.0,0.0,-2.3024694442749025,-2.30183482170105,-2.410232734680176,-2.3549039363861084,,,,,0.342512908777969,0.25396825396825395,0.33351497834525956,0.2437169312169312
23,2.7344780140612497,2.818751335144043,2.092676855816078,2.1516945362091064,0.6418011642979673,0.6670569181442261,0.0,0.0,-2.2983978748321534,-2.299407720565796,-2.4164449691772463,-2.3578662872314453,,,,,0.33907056798623064,0.2619047619047619,0.3295759954118722,0.2661736411736412
24,2.721923892551363,2.817986011505127,2.083934704941439,2.153165340423584,0.6379891815571285,0.6648206114768982,0.0,0.0,-2.296620559692383,-2.295097827911377,-2.4246273040771484,-2.359177589416504,,,,,0.3493975903614458,0.24603174603174602,0.3407647584513567,0.23244348244348248
25,2.7081584360020914,2.818608283996582,2.074810559080718,2.1566224098205566,0.6333478567111923,0.6619857549667358,0.0,0.0,-2.295024299621582,-2.293698787689209,-2.4351757526397706,-2.3648111820220947,,,,,0.3442340791738382,0.23809523809523808,0.3338548053339488,0.22675565175565174
26,2.6879074548895305,2.791355609893799,2.059919192745846,2.13252329826355,0.6279883217483297,0.6588322520256042,0.0,0.0,-2.2949714183807375,-2.2923531532287598,-2.449273777008057,-2.3715784549713135,,,,,0.3803786574870912,0.2619047619047619,0.37264302458068643,0.2661736411736412
27,2.6839613943214875,2.7843680381774902,2.061668983219823,2.129159688949585,0.6222923979701767,0.6552082300186157,0.0,0.0,-2.298963928222656,-2.292405843734741,-2.46866192817688,-2.3809123039245605,,,,,0.3614457831325301,0.29365079365079366,0.3546899515732756,0.2896224146224146
28,2.663231166012316,2.777972936630249,2.0458275225404616,2.1258533000946045,0.6174036161829806,0.6521195769309998,0.0,0.0,-2.2994803905487062,-2.2927463054656982,-2.4832220554351805,-2.3895812034606934,,,,,0.35628227194492257,0.23809523809523808,0.3458656230863038,0.23541967291967295
29,2.6520955972950553,2.7773094177246094,2.0405881427446455,2.128873825073242,0.6115074353661266,0.6484357118606567,0.0,0.0,-2.3044026851654054,-2.296212673187256,-2.5049657821655273,-2.402941942214966,,,,,0.38209982788296043,0.25396825396825395,0.3739706093155964,0.25847162097162096
30,2.638242321867951,2.779733896255493,2.0330279041690793,2.135347843170166,0.6052144449877451,0.6443861126899719,0.0,0.0,-2.3117852210998535,-2.300391674041748,-2.530645561218262,-2.4182586669921875,,,,,0.37521514629948366,0.2777777777777778,0.3689758141739736,0.2757335257335257
31,2.631314816450293,2.759868860244751,2.0326179274183134,2.1203830242156982,0.5986968556903111,0.639485776424408,0.0,0.0,-2.3203272342681887,-2.305767297744751,-2.5585913181304933,-2.4365298748016357,,,,,0.36660929432013767,0.2857142857142857,0.3589604505861905,0.28204665704665705
32,2.624302838632449,2.7667629718780518,2.0329009479171436,2.1324377059936523,0.5914018765579198,0.6343252658843994,0.0,0.0,-2.3326889991760256,-2.3125503063201904,-2.5932971477508544,-2.457489013671875,,,,,0.3769363166953528,0.25396825396825395,0.37006925735676194,0.2548941798941799
33,2.6148858369935604,2.7461934089660645,2.030101466096822,2.117568016052246,0.5847843577652503,0.6286253929138184,0.0,0.0,-2.3466105461120605,-2.319532871246338,-2.628549861907959,-2.4804868698120117,,,,,0.3769363166953528,0.2698412698412698,0.37135997527807557,0.2701719576719577
34,2.5989225128226354,2.7228260040283203,2.021218276680439,2.0997865200042725,0.5777042947209435,0.6230396032333374,0.0,0.0,-2.3549113273620605,-2.323126792907715,-2.6604235649108885,-2.5004234313964844,,,,,0.387263339070568,0.30952380952380953,0.37879159473013524,0.30224867724867727
35,2.583252004009516,2.720223903656006,2.0128186426146306,2.1019933223724365,0.570433323026319,0.6182306408882141,0.0,0.0,-2.366986036300659,-2.3299570083618164,-2.6976503849029543,-2.521789312362671,,,,,0.37521514629948366,0.30158730158730157,0.36805790798553467,0.295935545935546
36,2.576162602938391,2.731074810028076,2.013015245406435,2.11902117729187,0.5631473050060043,0.6120535135269165,0.0,0.0,-2.384628105163574,-2.343214273452759,-2.7410362720489503,-2.5537517070770264,,,,,0.39070567986230637,0.24603174603174602,0.3823649753940172,0.24933862433862433
37,2.5641497338700416,2.7156426906585693,2.0083123954356026,2.1099836826324463,0.5558373313557465,0.605659008026123,0.0,0.0,-2.4018102645874024,-2.355757713317871,-2.7857056140899656,-2.586299419403076,,,,,0.3769363166953528,0.2857142857142857,0.3690026256833971,0.2890271765271766
38,2.561650976666895,2.70666241645813,2.01386254871979,2.1078550815582275,0.5477884602628764,0.5988073348999023,0.0,0.0,-2.42687931060791,-2.373029947280884,-2.840382385253906,-2.6247053146362305,,,,,0.3683304647160069,0.2857142857142857,0.36131856038926885,0.2870069745069745
39,2.547398162996092,2.7068939208984375,2.006649053855935,2.1138103008270264,0.5407491424818253,0.5930836796760559,0.0,0.0,-2.4521080493927,-2.3932700157165527,-2.8930778980255125,-2.663587808609009,,,,,0.39414802065404475,0.2857142857142857,0.38778488118087634,0.28637566137566145
40,2.535128203603774,2.703181743621826,2.0010161947670575,2.115873098373413,0.5341120492570782,0.5873085856437683,0.0,0.0,-2.474766159057617,-2.408780813217163,-2.9434060573577883,-2.698920488357544,,,,,0.4044750430292599,0.2857142857142857,0.3999400654069078,0.2860449735449735
41,2.528504143893821,2.71001935005188,2.001527172152639,2.1303696632385254,0.526976978819875,0.5796496272087097,0.0,0.0,-2.498774528503418,-2.4267704486846924,-2.9971649169921877,-2.741511106491089,,,,,0.4010327022375215,0.24603174603174602,0.39480928452927166,0.25026455026455025
42,2.5124125903321626,2.690058708190918,1.9924960181553064,2.1157782077789307,0.5199165913611394,0.5742805004119873,0.0,0.0,-2.5256500244140625,-2.4487507343292236,-3.0550879001617433,-2.7837181091308594,,,,,0.39759036144578314,0.2619047619047619,0.3916059718651746,0.2655423280423281
43,2.501521024769637,2.6786842346191406,1.9877603212034847,2.1108763217926025,0.5137606641716883,0.5678080320358276,0.0,0.0,-2.5490108013153074,-2.4630186557769775,-3.1072837829589846,-2.8215224742889404,,,,,0.4113597246127367,0.30158730158730157,0.405833380105254,0.3002645502645503
44,2.4936918358794586,2.665203094482422,1.9864018476358174,2.1033804416656494,0.5072899660329605,0.5618227124214172,0.0,0.0,-2.570345735549927,-2.4794163703918457,-3.1597110748291017,-2.85992169380188,,,,,0.4079173838209983,0.31746031746031744,0.4026892187692687,0.316468253968254
45,2.4815587825085745,2.6787304878234863,1.9797547413436969,2.122042417526245,0.5018040250069918,0.5566881895065308,0.0,0.0,-2.582241439819336,-2.4892992973327637,-3.2001654624938967,-2.8907289505004883,,,,,0.40963855421686746,0.24603174603174602,0.40199236524153287,0.25026455026455025
46,2.4712413662271944,2.65781569480896,1.9751882936786251,2.1052956581115723,0.49605308265365955,0.5525199770927429,0.0,0.0,-2.5957242012023927,-2.5004611015319824,-3.244213342666626,-2.920633554458618,,,,,0.39070567986230637,0.29365079365079366,0.38145907575522814,0.29596560846560843
47,2.464313010545688,2.641303539276123,1.9737240037080959,2.094668388366699,0.49058896390378165,0.5466350317001343,0.0,0.0,-2.6173616886138915,-2.514211893081665,-3.296502685546875,-2.958691120147705,,,,,0.41824440619621345,0.31746031746031744,0.41230360343031597,0.316468253968254
48,2.4594154735440434,2.651754379272461,1.9743829060749836,2.1102941036224365,0.48503263061305124,0.5414602756500244,0.0,0.0,-2.6441134452819823,-2.5369043350219727,-3.354381799697876,-3.0040879249572754,,,,,0.41824440619621345,0.29365079365079366,0.4141095186685287,0.29563492063492064
49,2.443826750921095,2.653517723083496,1.9636189262550998,2.116880416870117,0.4802078484155225,0.5366373062133789,0.0,0.0,-2.67335901260376,-2.5633623600006104,-3.411253643035889,-3.05073618888855,,,,,0.423407917383821,0.2619047619047619,0.4184497012555666,0.266468253968254
50,2.43946500284126,2.634334087371826,1.9636044526879841,2.1024985313415527,0.47586054964032726,0.5318354964256287,0.0,0.0,-2.6979813098907472,-2.5822949409484863,-3.4617167949676513,-3.090569257736206,,,,,0.4113597246127367,0.3253968253968254,0.4042935471146285,0.3260582010582011
