epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,4.066883290696267,3.983748197555542,2.475794594792614,2.476074457168579,0.0,0.0,1.5910887726407863,1.507673740386963,,,,,-0.25192706286907196,-0.18490564823150635,-0.14473338127136232,-0.048724401742219925,0.08433734939759036,0.10317460317460317,0.08832741705725577,0.11706349206349205
2,3.9005779904055307,3.8630318641662598,2.471843505275024,2.4734609127044678,0.0,0.0,1.428734485130507,1.389570951461792,,,,,-0.10342841558158397,-0.054522689431905746,0.02214456908404827,0.04932058975100517,0.09982788296041308,0.09523809523809523,0.10276360465331351,0.10205026455026456
3,3.809380542801087,3.8004422187805176,2.468279625175332,2.4757187366485596,0.0,0.0,1.3411008913627795,1.3247236013412476,,,,,-0.01321406215429306,0.021516233682632446,0.11294288858771324,0.10446804761886597,0.11187607573149742,0.10317460317460317,0.10544294919225554,0.10667989417989417
4,3.6988273947251233,3.707585096359253,2.47338670174144,2.4770421981811523,0.0,0.0,1.2254406525633217,1.2305428981781006,,,,,0.07727006524801254,0.10208112746477127,0.27670639753341675,0.22461193799972534,0.11876075731497418,0.07936507936507936,0.1106594794693666,0.07857142857142857
5,3.494052840181965,3.5189855098724365,2.4774971734636213,2.4701645374298096,0.0,0.0,1.0165556404553675,1.048820972442627,,,,,0.3131765782833099,0.30035388469696045,0.5394060432910919,0.44649210572242737,0.11015490533562823,0.14285714285714285,0.10189911784205163,0.14094516594516593
6,3.220708519169057,3.2718000411987305,2.478336601782584,2.465998411178589,0.0,0.0,0.7423718648605215,0.8058017492294312,,,,,0.7343098759651184,0.6548575758934021,0.9062963724136353,0.7483212947845459,0.10327022375215146,0.12698412698412698,0.0994902382347858,0.12983405483405483
7,2.9417361540146003,3.0068347454071045,2.4807592131800167,2.471245050430298,0.0,0.0,0.4609768979007734,0.5355897545814514,,,,,1.3631333351135253,1.2040655612945557,1.3987865447998047,1.1576470136642456,0.09982788296041308,0.0873015873015873,0.09399277793094996,0.08952020202020201
8,2.735854207546083,2.7746002674102783,2.4926720798118183,2.4698610305786133,0.0,0.0,0.24318210778055832,0.30473923683166504,,,,,2.1418507575988768,1.8996407985687256,2.054971623420715,1.7161673307418823,0.08777969018932874,0.0873015873015873,0.08155270655270656,0.09090909090909093
9,2.6209771592112294,2.637329339981079,2.503279971173626,2.478523015975952,0.0,0.0,0.1176972088761461,0.15880629420280457,,,,,3.0076512336730956,2.682816982269287,2.7706692695617674,2.331996202468872,0.09122203098106713,0.07142857142857142,0.08481718898385565,0.075
10,2.572672031832644,2.566924571990967,2.5152459801166684,2.4843409061431885,0.0,0.0,0.057426052600812176,0.0825837254524231,,,,,3.8473232269287108,3.4397644996643066,3.476997709274292,2.9500184059143066,0.08605851979345955,0.07142857142857142,0.08012820512820513,0.075
11,2.5489938066256026,2.5290114879608154,2.519294872546565,2.4839823246002197,0.0,0.0,0.029698975291263422,0.045029159635305405,,,,,4.599776411056519,4.117686748504639,4.140628862380981,3.530195951461792,0.08777969018932874,0.07936507936507936,0.08173076923076923,0.08333333333333333
12,2.530458370297378,2.509331703186035,2.513289071606687,2.482405424118042,0.0,0.0,0.01716927941183266,0.026926342397928238,,,,,5.243515300750732,4.7001953125,4.689110374450683,4.015461444854736,0.08777969018932874,0.07936507936507936,0.08173076923076923,0.08333333333333333
13,2.5173357025481335,2.499274253845215,2.5060326827372617,2.4809744358062744,0.0,0.0,0.011303042552134154,0.01829976961016655,,,,,5.780294132232666,5.183022499084473,5.095992755889893,4.359445571899414,0.08950086058519793,0.0873015873015873,0.08333333333333333,0.09166666666666667
14,2.5065114900290246,2.4890594482421875,2.4983242899948883,2.4755659103393555,0.0,0.0,0.008187195340655552,0.013493502512574196,,,,,6.190285110473633,5.550510406494141,5.418876838684082,4.639561176300049,0.08950086058519793,0.07936507936507936,0.08346391263057928,0.08333333333333333
15,2.5032387604606745,2.4863030910491943,2.4968834066965493,2.475766897201538,0.0,0.0,0.0063552918740533764,0.010536293499171734,,,,,6.489851379394532,5.821396350860596,5.689962863922119,4.878818988800049,0.09466437177280551,0.09523809523809523,0.08796296296296295,0.09999999999999999
16,2.497779355812401,2.4821650981903076,2.492684312613614,2.4736649990081787,0.0,0.0,0.005095087464661586,0.00850007962435484,,,,,6.7004118919372555,6.006327152252197,5.944983577728271,5.1063313484191895,0.09122203098106713,0.07936507936507936,0.08621143889961096,0.08333333333333333
17,2.494523341807564,2.48211407661438,2.4902683079960837,2.475029945373535,0.0,0.0,0.0042549774289955085,0.007084179669618607,,,,,6.860649299621582,6.155953407287598,6.162403678894043,5.302735805511475,0.09466437177280551,0.09523809523809523,0.08875237416904085,0.10357142857142858
18,2.4901678833001246,2.4834043979644775,2.48643168073513,2.477170467376709,0.0,0.0,0.003736209996539952,0.006233945954591036,,,,,6.990453147888184,6.278207778930664,6.317633152008057,5.433345317840576,0.08950086058519793,0.07142857142857142,0.08365384615384615,0.075
19,2.490009468722056,2.4771528244018555,2.486722522266145,2.4716796875,0.0,0.0,0.003286919921833746,0.0054731350392103195,,,,,7.075575637817383,6.351312637329102,6.483115482330322,5.589427947998047,0.09982788296041308,0.07936507936507936,0.09297542735042734,0.08194444444444444
20,2.4852025110832385,2.477555751800537,2.482156993600054,2.4724843502044678,0.0,0.0,0.0030454937891598644,0.005071369465440512,,,,,7.1572754859924315,6.427670001983643,6.573843669891358,5.665781021118164,0.10843373493975904,0.07936507936507936,0.10117521367521366,0.08055555555555556
21,2.4812091057559096,2.4759392738342285,2.478274172226451,2.4710400104522705,0.0,0.0,0.0029349135142380752,0.004899271763861179,,,,,7.238263988494873,6.5050482749938965,6.603154182434082,5.680948257446289,0.11015490533562823,0.10317460317460317,0.10192307692307694,0.10277777777777776
22,2.476202771913985,2.4703664779663086,2.473233397364001,2.465376138687134,0.0,0.0,0.002969423826726189,0.004990250803530216,,,,,7.316021537780761,6.57330846786499,6.563451194763184,5.626675605773926,0.12220309810671257,0.11904761904761904,0.11271961063627729,0.11666666666666668
23,2.468092380004988,2.4662768840789795,2.464999255953475,2.4610469341278076,0.0,0.0,0.003093143415327942,0.0052299825474619865,,,,,7.379579544067383,6.637041091918945,6.490064525604248,5.539718151092529,0.12908777969018934,0.15079365079365079,0.11871438746438746,0.14444444444444446
24,2.460477815437645,2.464024782180786,2.4571466158671553,2.4583873748779297,0.0,0.0,0.0033311949287045894,0.005637408699840307,,,,,7.425256729125977,6.678924083709717,6.381563663482666,5.428271293640137,0.14113597246127366,0.15079365079365079,0.12922008547008548,0.14305555555555557
25,2.453932275870581,2.4516513347625732,2.4505178107657244,2.445847511291504,0.0,0.0,0.003414517161540572,0.005803731270134449,,,,,7.442545700073242,6.6945600509643555,6.352490520477295,5.386642932891846,0.14113597246127366,0.15079365079365079,0.12850189933523268,0.14305555555555557
