epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,4.027902348726834,3.9556539058685303,2.4805846669792926,2.4751226902008057,0.0,0.0,1.547317643378975,1.4805312156677246,,,,,-0.056492156349122524,-0.011838843114674091,-0.25836467146873476,-0.1694314032793045,0.08261617900172118,0.07936507936507936,0.08286519647368704,0.10416666666666667
2,3.9150869226701905,3.8422138690948486,2.461955955639969,2.4465878009796143,0.0,0.0,1.4531309670302215,1.3956260681152344,,,,,-0.041040245722979304,0.0051167551428079605,-0.10142047330737114,-0.02363390289247036,0.10154905335628227,0.11904761904761904,0.10089753668763102,0.1388888888888889
3,3.8466441586177647,3.7984116077423096,2.452925272529589,2.4393441677093506,0.0,0.0,1.3937189002455614,1.359067440032959,,,,,-0.020517366379499434,0.0067876121029257774,-0.0017251115292310714,0.048259928822517395,0.11015490533562823,0.1349206349206349,0.10781359189378058,0.14781746031746032
4,3.7879913456468697,3.771768569946289,2.4417855078915514,2.4355521202087402,0.0,0.0,1.3462058519127036,1.3362164497375488,,,,,0.0038307368755340575,0.016299165785312653,0.07328417375683785,0.08576144278049469,0.1342512908777969,0.1349206349206349,0.12931413392105215,0.14424603174603176
5,3.736744012766984,3.7511134147644043,2.4270474397787334,2.4352877140045166,0.0,0.0,1.3096965204622988,1.3158257007598877,,,,,0.044291695673018695,0.033800188452005386,0.11111238449811936,0.11047232151031494,0.1342512908777969,0.12698412698412698,0.1287497760217886,0.14007936507936508
6,3.660804189626198,3.70559024810791,2.413435392248446,2.432572364807129,0.0,0.0,1.247368797377752,1.2730180025100708,,,,,0.11080444008111953,0.07476296275854111,0.17817695140838624,0.15954358875751495,0.14285714285714285,0.11904761904761904,0.1370884512354638,0.13948412698412696
7,3.5465781893869686,3.626742362976074,2.3945281599967285,2.4264023303985596,0.0,0.0,1.1520500293902398,1.2003400325775146,,,,,0.22641974091529846,0.1517982929944992,0.2771260738372803,0.2402624934911728,0.1549053356282272,0.0873015873015873,0.15051787122148758,0.1125
8,3.3794853666768425,3.4859955310821533,2.376626796033009,2.4139583110809326,0.0,0.0,1.0028586635901473,1.0720372200012207,,,,,0.4428405284881592,0.31137970089912415,0.42759668827056885,0.3765089511871338,0.1566265060240964,0.09523809523809523,0.15192756768621546,0.11944444444444445
9,3.1585539803037133,3.2984867095947266,2.367647748395621,2.4123551845550537,0.0,0.0,0.7909062591969659,0.8861315250396729,,,,,0.7784975171089172,0.5610595345497131,0.7058026432991028,0.6079696416854858,0.14629948364888123,0.0873015873015873,0.14193172116451805,0.11388888888888889
10,2.8976518988814495,3.0501956939697266,2.3604586030037598,2.407803773880005,0.0,0.0,0.5371932433517377,0.6423918604850769,,,,,1.2902082324028015,0.957390308380127,1.1532037854194641,0.984363853931427,0.1566265060240964,0.1111111111111111,0.15251295388823283,0.13829365079365077
