epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,4.012183371591486,3.903472900390625,2.4802536287324153,2.4733309745788574,0.0,0.0,1.5319295832294195,1.4301420450210571,,,,,-0.19357967376708984,-0.12958551943302155,-0.08859706372022629,0.046628840267658234,0.07401032702237521,0.0873015873015873,0.07199646140776365,0.08694083694083694
2,3.8891137389020543,3.845069408416748,2.4792063067989383,2.4856560230255127,0.0,0.0,1.4099074179457305,1.3594133853912354,,,,,-0.09863942414522171,-0.07621454447507858,0.05770964017137885,0.13605231046676636,0.0757314974182444,0.05555555555555555,0.07174880935817858,0.058531746031746025
3,3.763306095349809,3.7710673809051514,2.4808672385453767,2.486964464187622,0.0,0.0,1.2824388305414565,1.2841029167175293,,,,,0.00909637836739421,-0.008051689714193344,0.2168595477938652,0.22509042918682098,0.08433734939759036,0.05555555555555555,0.08067617506874813,0.06984126984126984
4,3.6090686419744706,3.660149335861206,2.4795597588544047,2.4878439903259277,0.0,0.0,1.1295088831200657,1.1723053455352783,,,,,0.1734430730342865,0.1248307153582573,0.39427592158317565,0.3349596858024597,0.0963855421686747,0.06349206349206349,0.09280448322693051,0.07380952380952381
5,3.3696463149098643,3.464714527130127,2.479041429066617,2.489255666732788,0.0,0.0,0.8906049121062234,0.9754587411880493,,,,,0.49530814290046693,0.39248356223106384,0.6832950234413147,0.5393006801605225,0.07917383820998279,0.07142857142857142,0.07508246614239954,0.07579365079365079
6,3.0774258767060694,3.190552234649658,2.4840117231293513,2.4880168437957764,0.0,0.0,0.5934141798396939,0.7025355100631714,,,,,0.9996721863746643,0.8351142406463623,1.1676654815673828,0.8964204788208008,0.09466437177280551,0.11904761904761904,0.08880568559467006,0.11666666666666665
7,2.832953777247575,2.932352066040039,2.502180654703032,2.505544662475586,0.0,0.0,0.3307731260838894,0.42680731415748596,,,,,1.6707743167877198,1.4447499513626099,1.8380456686019897,1.4272541999816895,0.08950086058519793,0.0873015873015873,0.08325267877940834,0.08888888888888889
8,2.6725569743913136,2.7353341579437256,2.5114448091044075,2.510683059692383,0.0,0.0,0.16111213674130825,0.22465117275714874,,,,,2.4660369873046877,2.1664202213287354,2.6208527803421022,2.0940792560577393,0.09294320137693632,0.10317460317460317,0.08644112060778726,0.10277777777777776
9,2.5923615942313214,2.619540214538574,2.5159710003463824,2.506774663925171,0.0,0.0,0.07639056919928057,0.11276552081108093,,,,,3.259250211715698,2.9001030921936035,3.426967811584473,2.7969465255737305,0.10154905335628227,0.10317460317460317,0.09387289684459497,0.10277777777777779
10,2.5490453723375643,2.5571911334991455,2.510228269892182,2.497673749923706,0.0,0.0,0.03881713187581701,0.059517331421375275,,,,,3.9974700927734377,3.5934364795684814,4.133679437637329,3.413820266723633,0.09982788296041308,0.10317460317460317,0.09217599311938934,0.10277777777777779
11,2.5112213673977353,2.5201117992401123,2.4888646097889047,2.4850690364837646,0.0,0.0,0.0223567384822541,0.03504272177815437,,,,,4.656968784332276,4.1967244148254395,4.668842935562134,3.8964664936065674,0.11703958691910499,0.1349206349206349,0.10770717984554462,0.13055555555555556
12,2.4858277820679078,2.4871249198913574,2.4710724238889763,2.4640066623687744,0.0,0.0,0.0147553868976497,0.02311815321445465,,,,,5.206346035003662,4.702978610992432,5.0498528480529785,4.2551798820495605,0.11703958691910499,0.12698412698412698,0.10744664839004463,0.12222222222222223
13,2.464911240103323,2.4647443294525146,2.453542943665575,2.4472415447235107,0.0,0.0,0.011368337630738285,0.017502786591649055,,,,,5.649725341796875,5.105927467346191,5.257692432403564,4.463125228881836,0.11876075731497418,0.12698412698412698,0.10876431220770844,0.12083333333333333
14,2.4451072248862658,2.4481892585754395,2.435529855770827,2.4338748455047607,0.0,0.0,0.009577414588345512,0.01431429386138916,,,,,5.983381843566894,5.419480800628662,5.406054210662842,4.610811710357666,0.12048192771084337,0.10317460317460317,0.11026129298141878,0.09722222222222221
15,2.4326812913208533,2.4290034770965576,2.4244139362735715,2.416951894760132,0.0,0.0,0.008267346488250974,0.012051481753587723,,,,,6.207406997680664,5.622725963592529,5.568370342254639,4.770166397094727,0.12564543889845095,0.12698412698412698,0.11580197638373739,0.11527777777777777
16,2.415602663503046,2.410416603088379,2.4085561424852853,2.400010585784912,0.0,0.0,0.007046514829514923,0.0104059474542737,,,,,6.357659435272216,5.767322063446045,5.755964374542236,4.918609142303467,0.1342512908777969,0.14285714285714285,0.12445417629772977,0.12916666666666665
17,2.395751895264381,2.3993782997131348,2.389425713921578,2.390054702758789,0.0,0.0,0.006326216378805457,0.009323518723249435,,,,,6.474331665039062,5.87818717956543,5.8825780868530275,5.028454303741455,0.14457831325301204,0.15079365079365079,0.13449338368363525,0.1361111111111111
18,2.374547168843307,2.390191078186035,2.3687086162796938,2.3815269470214844,0.0,0.0,0.005838567496432879,0.008664105087518692,,,,,6.568125438690186,5.965967178344727,5.974820899963379,5.095950603485107,0.16006884681583478,0.16666666666666666,0.1502662428998907,0.15496031746031746
19,2.3644183158053793,2.3786919116973877,2.358916967953339,2.3705360889434814,0.0,0.0,0.005501355161560177,0.008155928924679756,,,,,6.645048713684082,6.042130947113037,6.042126750946045,5.150068283081055,0.16695352839931152,0.1746031746031746,0.15880266847641059,0.1718253968253968
20,2.3532932818243713,2.357715368270874,2.348776089344911,2.3509128093719482,0.0,0.0,0.004517169634606401,0.006802567280828953,,,,,6.638087940216065,6.033757209777832,6.351685047149658,5.421910762786865,0.19104991394148021,0.19047619047619047,0.18067533910301206,0.1757936507936508
21,2.3442440550011323,2.3489789962768555,2.340202514563083,2.342905044555664,0.0,0.0,0.004041586026770548,0.006073928438127041,,,,,6.650133991241455,6.055503845214844,6.5346043586730955,5.589010715484619,0.19793459552495696,0.18253968253968253,0.1868975770037091,0.16884920634920633
22,2.330293624618583,2.3326971530914307,2.32660779362086,2.32710337638855,0.0,0.0,0.00368587627146143,0.005593884736299515,,,,,6.669143867492676,6.074419975280762,6.683188819885254,5.713534832000732,0.20137693631669534,0.2222222222222222,0.19082952570373957,0.22480158730158728
