epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,3.948368911283562,3.912806510925293,2.4801601858844857,2.4853296279907227,0.0,0.0,1.4682087253990763,1.4274770021438599,,,,,-0.06663196608424186,-0.019031211733818054,-0.09903299547731877,-0.062274083495140076,0.07917383820998279,0.06349206349206349,0.08222283491100695,0.09027777777777778
2,3.878542363335877,3.8582308292388916,2.4803501816912075,2.4841907024383545,0.0,0.0,1.3981922079076454,1.374040126800537,,,,,-0.03310857797041535,0.01516870316118002,0.007039893418550491,0.009419465437531471,0.08261617900172118,0.047619047619047616,0.0834965574548908,0.07142857142857142
3,3.8430117231227854,3.824650764465332,2.4793497748711433,2.4806575775146484,0.0,0.0,1.363661921988666,1.343993067741394,,,,,-0.013601042144000531,0.03198561817407608,0.05903368107974529,0.05359070748090744,0.10671256454388985,0.07936507936507936,0.10722715637296808,0.0992063492063492
4,3.814848215772855,3.800699234008789,2.4787671894296723,2.4778988361358643,0.0,0.0,1.336081026343183,1.3228003978729248,,,,,0.010279659833759069,0.04923143610358238,0.09122087582945823,0.07996036857366562,0.1153184165232358,0.1111111111111111,0.11448509192099797,0.13194444444444445
5,3.774918937026531,3.7724711894989014,2.4773855997239864,2.478511333465576,0.0,0.0,1.2975333514599299,1.2939598560333252,,,,,0.04794276058673859,0.0738806501030922,0.13381016105413437,0.1154848039150238,0.10499139414802065,0.10317460317460317,0.10271492685662126,0.12003968253968254
6,3.713006545672523,3.7316267490386963,2.4749434142022455,2.477724552154541,0.0,0.0,1.2380631577332541,1.2539021968841553,,,,,0.10032548308372498,0.10998405516147614,0.21027021408081054,0.16458728909492493,0.10327022375215146,0.1111111111111111,0.10100713515530385,0.12976190476190474
7,3.6180004839642734,3.6695282459259033,2.4747423025909265,2.47835111618042,0.0,0.0,1.1432581551103707,1.1911771297454834,,,,,0.1933601677417755,0.1722521334886551,0.3342875182628632,0.2397235929965973,0.10327022375215146,0.11904761904761904,0.10063083067985029,0.13809523809523808
8,3.4584401006747854,3.542501449584961,2.4793999326413756,2.477437734603882,0.0,0.0,0.9790401740862047,1.065063714981079,,,,,0.3924783170223236,0.3146344721317291,0.5433410763740539,0.3903227150440216,0.09466437177280551,0.11904761904761904,0.09202494093860318,0.13654401154401155
9,3.224024405783097,3.3405957221984863,2.48484485695161,2.475315809249878,0.0,0.0,0.7391795346741011,0.8652797937393188,,,,,0.7570907831192016,0.5792769193649292,0.8886419415473938,0.6489967107772827,0.10499139414802065,0.10317460317460317,0.10246839021427888,0.1211038961038961
10,2.9494572092046427,3.071101665496826,2.491731873888157,2.4741625785827637,0.0,0.0,0.45772535552666643,0.596938967704773,,,,,1.360978615283966,1.0384830236434937,1.4319111824035644,1.0740389823913574,0.09466437177280551,0.0873015873015873,0.08915472599296127,0.09666305916305916
