epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,3.15158993652068,3.1288275718688965,2.4610799159117285,2.4362711906433105,0.69051005395062,0.6925563216209412,0.0,0.0,-2.3946980953216555,-2.3821868896484375,-2.4006598472595213,-2.383558750152588,,,,,0.10154905335628227,0.1349206349206349,0.09761265774653677,0.11868686868686867
2,3.1315336559807783,3.1074466705322266,2.44318579150149,2.415757656097412,0.6883478836635715,0.6916890740394592,0.0,0.0,-2.38675479888916,-2.3738670349121094,-2.397180271148682,-2.3770081996917725,,,,,0.10843373493975904,0.1349206349206349,0.1055418276674751,0.11868686868686869
3,3.106540662696563,3.0782885551452637,2.4204206700579434,2.387524127960205,0.6861199784812336,0.6907644271850586,0.0,0.0,-2.3797205448150636,-2.366825580596924,-2.394753074645996,-2.371861457824707,,,,,0.11359724612736662,0.19047619047619047,0.10785530651813485,0.16792929292929293
4,3.085832446454519,3.054022789001465,2.4018396982432644,2.363996744155884,0.6839927542640503,0.690026044845581,0.0,0.0,-2.3742039680480955,-2.3611795902252197,-2.3938247680664064,-2.367753505706787,,,,,0.13941480206540446,0.16666666666666666,0.12997764697450231,0.14722222222222223
5,3.064589693295976,3.036314010620117,2.382781799401761,2.347144603729248,0.6818079605775528,0.6891694068908691,0.0,0.0,-2.3694136142730713,-2.355684995651245,-2.393615961074829,-2.3640503883361816,,,,,0.16523235800344235,0.1746031746031746,0.154959112777509,0.15555555555555556
6,3.045924362750554,3.0121419429779053,2.366105089499495,2.323765993118286,0.6798192469880832,0.6883759498596191,0.0,0.0,-2.3639816284179687,-2.3497276306152344,-2.3924961566925047,-2.359773874282837,,,,,0.16351118760757316,0.19047619047619047,0.15317314411654034,0.16805555555555554
7,3.021887231406575,2.9995484352111816,2.3440207474818533,2.311897039413452,0.677866556660854,0.6876512765884399,0.0,0.0,-2.3587220191955565,-2.3451318740844727,-2.3914221286773683,-2.3567161560058594,,,,,0.1944922547332186,0.16666666666666666,0.18126198283430991,0.15
8,2.997678643044424,2.982665538787842,2.321822607578796,2.2959039211273193,0.6758560556758086,0.6867616772651672,0.0,0.0,-2.3544591903686523,-2.340447187423706,-2.3916226387023927,-2.353952169418335,,,,,0.21514629948364888,0.20634920634920634,0.20080034002527528,0.18472222222222223
9,2.9848921130733523,2.9542365074157715,2.311166132583881,2.2679636478424072,0.6737259602792908,0.6862727403640747,0.0,0.0,-2.3502447605133057,-2.335177183151245,-2.3921737670898438,-2.3498315811157227,,,,,0.20137693631669534,0.1984126984126984,0.18877305855686363,0.17916666666666667
10,2.9613845672541763,2.9367258548736572,2.2900475401065847,2.251457691192627,0.6713369473327663,0.685268223285675,0.0,0.0,-2.3446698665618895,-2.330146074295044,-2.391924524307251,-2.3469607830047607,,,,,0.21514629948364888,0.2222222222222222,0.2004073827698042,0.19722222222222222
11,2.9499403589153452,2.929617404937744,2.280914555318179,2.2453010082244873,0.6690258106758591,0.6843165159225464,0.0,0.0,-2.340056133270264,-2.3258249759674072,-2.3924858570098877,-2.34475040435791,,,,,0.24612736660929432,0.2222222222222222,0.2311182882952676,0.19583333333333333
12,2.92499201638358,2.9143853187561035,2.258871432631028,2.231492757797241,0.6661206100155277,0.6828926801681519,0.0,0.0,-2.335573101043701,-2.3212945461273193,-2.3946229457855224,-2.3433213233947754,,,,,0.2633390705679862,0.23015873015873015,0.24873735511244763,0.20555555555555557
13,2.913912421044302,2.9006142616271973,2.2506156468350382,2.2184407711029053,0.6632967610777758,0.6821735501289368,0.0,0.0,-2.3309090614318846,-2.318223476409912,-2.3964612007141115,-2.342012882232666,,,,,0.24096385542168675,0.23809523809523808,0.2243765678474798,0.21746031746031746
14,2.8945162743586477,2.8847460746765137,2.2345691035003137,2.204378604888916,0.6599472173314908,0.6803673505783081,0.0,0.0,-2.3269626617431642,-2.313331365585327,-2.4003368377685548,-2.3411192893981934,,,,,0.2547332185886403,0.23015873015873015,0.2383310823523088,0.20912698412698416
15,2.8761106276060753,2.8702752590179443,2.2192802753382828,2.1917803287506104,0.6568303391363042,0.678494930267334,0.0,0.0,-2.324457597732544,-2.309361696243286,-2.405272054672241,-2.3413751125335693,,,,,0.270223752151463,0.25396825396825395,0.254769861070268,0.23134920634920633
16,2.855283322720027,2.8573713302612305,2.201715091830071,2.180511236190796,0.6535681985741844,0.6768602132797241,0.0,0.0,-2.321564769744873,-2.3082594871520996,-2.4103297710418703,-2.34403133392334,,,,,0.2857142857142857,0.23809523809523808,0.2691300225137628,0.21746031746031746
17,2.83296310429729,2.842127799987793,2.1835524338247856,2.167707681655884,0.6494106573410166,0.6744201183319092,0.0,0.0,-2.320323371887207,-2.305452823638916,-2.41929931640625,-2.346742868423462,,,,,0.2719449225473322,0.2222222222222222,0.2552459504739379,0.20496031746031748
