epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,2.4582111064004817,2.436070203781128,2.4582111064004817,2.436070203781128,0.0,0.0,0.0,0.0,,,,,,,,,0.11015490533562823,0.15079365079365079,0.10555714843589427,0.13320707070707072
2,2.4443093729101237,2.4198949337005615,2.4443093729101237,2.4198949337005615,0.0,0.0,0.0,0.0,,,,,,,,,0.11703958691910499,0.14285714285714285,0.11225676888505227,0.12563131313131312
3,2.4264818518174085,2.39976167678833,2.4264818518174085,2.39976167678833,0.0,0.0,0.0,0.0,,,,,,,,,0.12048192771084337,0.15079365079365079,0.11629450644688344,0.13194444444444445
4,2.4007212939237768,2.372044563293457,2.4007212939237768,2.372044563293457,0.0,0.0,0.0,0.0,,,,,,,,,0.153184165232358,0.1746031746031746,0.14430746793422522,0.15277777777777776
5,2.3815867289413477,2.3566195964813232,2.3815867289413477,2.3566195964813232,0.0,0.0,0.0,0.0,,,,,,,,,0.1721170395869191,0.15079365079365079,0.16100381039638348,0.13333333333333333
6,2.3474882855472794,2.3219361305236816,2.3474882855472794,2.3219361305236816,0.0,0.0,0.0,0.0,,,,,,,,,0.18072289156626506,0.20634920634920634,0.16879586415010017,0.18333333333333335
7,2.3227041461176388,2.29502534866333,2.3227041461176388,2.29502534866333,0.0,0.0,0.0,0.0,,,,,,,,,0.2134251290877797,0.24603174603174602,0.19895797957951122,0.21666666666666667
8,2.296433412269553,2.274122953414917,2.296433412269553,2.274122953414917,0.0,0.0,0.0,0.0,,,,,,,,,0.25989672977624784,0.24603174603174602,0.24287998101191774,0.21931818181818186
9,2.2536986337881695,2.247600555419922,2.2536986337881695,2.247600555419922,0.0,0.0,0.0,0.0,,,,,,,,,0.25817555938037867,0.2222222222222222,0.2426351069509135,0.2026875901875902
10,2.2327456634344207,2.2424895763397217,2.2327456634344207,2.2424895763397217,0.0,0.0,0.0,0.0,,,,,,,,,0.24268502581755594,0.19047619047619047,0.23022928122493425,0.18356782106782107
11,2.1887918166982945,2.2053189277648926,2.1887918166982945,2.2053189277648926,0.0,0.0,0.0,0.0,,,,,,,,,0.28055077452667815,0.24603174603174602,0.26358193992535467,0.2299963924963925
12,2.16125668880246,2.17305326461792,2.16125668880246,2.17305326461792,0.0,0.0,0.0,0.0,,,,,,,,,0.3253012048192771,0.24603174603174602,0.30673744839278505,0.2270562770562771
13,2.1398282264473107,2.1523935794830322,2.1398282264473107,2.1523935794830322,0.0,0.0,0.0,0.0,,,,,,,,,0.31153184165232356,0.24603174603174602,0.2924070338908019,0.22503607503607506
14,2.1174776344824577,2.1377060413360596,2.1174776344824577,2.1377060413360596,0.0,0.0,0.0,0.0,,,,,,,,,0.31669535283993117,0.25396825396825395,0.29886456946644696,0.2361832611832612
15,2.082680570894593,2.1027309894561768,2.082680570894593,2.1027309894561768,0.0,0.0,0.0,0.0,,,,,,,,,0.3528399311531842,0.2698412698412698,0.3342967999837681,0.24586940836940838
16,2.049790761967329,2.097052574157715,2.049790761967329,2.097052574157715,0.0,0.0,0.0,0.0,,,,,,,,,0.3493975903614458,0.29365079365079366,0.3324326853248422,0.28284632034632035
17,2.02172951710614,2.072709560394287,2.02172951710614,2.072709560394287,0.0,0.0,0.0,0.0,,,,,,,,,0.3803786574870912,0.2777777777777778,0.3599364804380065,0.26336580086580086
18,2.0100330926875443,2.0549304485321045,2.0100330926875443,2.0549304485321045,0.0,0.0,0.0,0.0,,,,,,,,,0.37349397590361444,0.2777777777777778,0.3519619740332837,0.25622294372294374
19,1.9871233997164413,2.0315303802490234,1.9871233997164413,2.0315303802490234,0.0,0.0,0.0,0.0,,,,,,,,,0.39070567986230637,0.30158730158730157,0.3693483722844619,0.2792027417027417
20,1.9687448177813662,2.015317678451538,1.9687448177813662,2.015317678451538,0.0,0.0,0.0,0.0,,,,,,,,,0.39070567986230637,0.30952380952380953,0.3717321012423676,0.3038059163059163
21,1.9438869417637021,2.0215489864349365,1.9438869417637021,2.0215489864349365,0.0,0.0,0.0,0.0,,,,,,,,,0.4268502581755594,0.30952380952380953,0.40509491867219394,0.30229076479076483
22,1.9285034965114627,2.000864028930664,1.9285034965114627,2.000864028930664,0.0,0.0,0.0,0.0,,,,,,,,,0.42512908777969016,0.3492063492063492,0.40273094722757136,0.3427308802308802
23,1.9197214942380607,1.9888155460357666,1.9197214942380607,1.9888155460357666,0.0,0.0,0.0,0.0,,,,,,,,,0.423407917383821,0.2619047619047619,0.40269213180353575,0.24246031746031746
24,1.9026921925979718,1.9664300680160522,1.9026921925979718,1.9664300680160522,0.0,0.0,0.0,0.0,,,,,,,,,0.43717728055077454,0.373015873015873,0.4167462915795786,0.35007215007215003
25,1.8859146384076695,1.9572232961654663,1.8859146384076695,1.9572232961654663,0.0,0.0,0.0,0.0,,,,,,,,,0.4354561101549053,0.35714285714285715,0.4150105039193552,0.349512987012987
26,1.8811942607728627,1.9674755334854126,1.8811942607728627,1.9674755334854126,0.0,0.0,0.0,0.0,,,,,,,,,0.4199655765920826,0.3492063492063492,0.39862543122393285,0.33979076479076475
27,1.858131790530456,1.9408944845199585,1.858131790530456,1.9408944845199585,0.0,0.0,0.0,0.0,,,,,,,,,0.4509466437177281,0.373015873015873,0.4290116019395986,0.35797859547859545
28,1.8441831084824265,1.9209535121917725,1.8441831084824265,1.9209535121917725,0.0,0.0,0.0,0.0,,,,,,,,,0.4664371772805508,0.38095238095238093,0.44398641427220786,0.36399711399711393
29,1.8374417819172504,1.9095945358276367,1.8374417819172504,1.9095945358276367,0.0,0.0,0.0,0.0,,,,,,,,,0.47160068846815834,0.36507936507936506,0.45314195910315963,0.35397426647426644
30,1.8269489047449345,1.92623770236969,1.8269489047449345,1.92623770236969,0.0,0.0,0.0,0.0,,,,,,,,,0.47332185886402756,0.38095238095238093,0.4545616113993843,0.37219817219817225
31,1.822085755827505,1.9070700407028198,1.822085755827505,1.9070700407028198,0.0,0.0,0.0,0.0,,,,,,,,,0.4802065404475043,0.373015873015873,0.45691821066705457,0.3655844155844155
32,1.811205773878836,1.8972179889678955,1.811205773878836,1.8972179889678955,0.0,0.0,0.0,0.0,,,,,,,,,0.4664371772805508,0.38095238095238093,0.4426259521709022,0.3590367965367965
33,1.8020656433039812,1.8927820920944214,1.8020656433039812,1.8927820920944214,0.0,0.0,0.0,0.0,,,,,,,,,0.4836488812392427,0.36507936507936506,0.4627319920200515,0.3432599807599807
34,1.7913879999400417,1.8993438482284546,1.7913879999400417,1.8993438482284546,0.0,0.0,0.0,0.0,,,,,,,,,0.5094664371772806,0.3888888888888889,0.49082438079247187,0.38981481481481467
35,1.7777110931179816,1.8764740228652954,1.7777110931179816,1.8764740228652954,0.0,0.0,0.0,0.0,,,,,,,,,0.5129087779690189,0.3888888888888889,0.49072455699744827,0.38721139971139973
36,1.773375393191221,1.8698675632476807,1.773375393191221,1.8698675632476807,0.0,0.0,0.0,0.0,,,,,,,,,0.5008605851979346,0.3492063492063492,0.4776329350210223,0.32440476190476186
37,1.7453678483191537,1.8652994632720947,1.7453678483191537,1.8652994632720947,0.0,0.0,0.0,0.0,,,,,,,,,0.5111876075731497,0.38095238095238093,0.4926601056393447,0.36366041366041363
38,1.7401418183223312,1.8628240823745728,1.7401418183223312,1.8628240823745728,0.0,0.0,0.0,0.0,,,,,,,,,0.5163511187607573,0.42063492063492064,0.4991368731232369,0.4117123617123617
39,1.7248499032347215,1.8483459949493408,1.7248499032347215,1.8483459949493408,0.0,0.0,0.0,0.0,,,,,,,,,0.5232358003442341,0.4126984126984127,0.5055243680771394,0.3996813371813372
40,1.708917337727834,1.838096022605896,1.708917337727834,1.838096022605896,0.0,0.0,0.0,0.0,,,,,,,,,0.53184165232358,0.35714285714285715,0.5149558462019228,0.3420695045695046
41,1.7005749146827527,1.8315749168395996,1.7005749146827527,1.8315749168395996,0.0,0.0,0.0,0.0,,,,,,,,,0.5352839931153184,0.3888888888888889,0.5202101129826,0.37834295334295337
42,1.6954584971147233,1.8381421566009521,1.6954584971147233,1.8381421566009521,0.0,0.0,0.0,0.0,,,,,,,,,0.5490533562822719,0.40476190476190477,0.532575826760954,0.39504569504569503
43,1.681380966444229,1.8224008083343506,1.681380966444229,1.8224008083343506,0.0,0.0,0.0,0.0,,,,,,,,,0.5490533562822719,0.3333333333333333,0.5356413210627614,0.31985329485329483
44,1.6710137071379696,1.8154021501541138,1.6710137071379696,1.8154021501541138,0.0,0.0,0.0,0.0,,,,,,,,,0.5352839931153184,0.36507936507936506,0.5193535582938188,0.35456349206349214
45,1.6656878546470208,1.8044171333312988,1.6656878546470208,1.8044171333312988,0.0,0.0,0.0,0.0,,,,,,,,,0.5542168674698795,0.38095238095238093,0.5371280685822474,0.3748436748436748
46,1.6522122428667525,1.8058208227157593,1.6522122428667525,1.8058208227157593,0.0,0.0,0.0,0.0,,,,,,,,,0.5473321858864028,0.38095238095238093,0.532614411704185,0.3732864357864358
47,1.6477797950606747,1.7818219661712646,1.6477797950606747,1.7818219661712646,0.0,0.0,0.0,0.0,,,,,,,,,0.5628227194492255,0.373015873015873,0.5509554203713172,0.3650853775853775
48,1.6400000612009413,1.7814017534255981,1.6400000612009413,1.7814017534255981,0.0,0.0,0.0,0.0,,,,,,,,,0.5576592082616179,0.3968253968253968,0.5460442976031391,0.3899531024531025
49,1.6307838000036559,1.7771729230880737,1.6307838000036559,1.7771729230880737,0.0,0.0,0.0,0.0,,,,,,,,,0.5662650602409639,0.38095238095238093,0.5498005220511352,0.3697150072150072
50,1.6245386842606195,1.7817208766937256,1.6245386842606195,1.7817208766937256,0.0,0.0,0.0,0.0,,,,,,,,,0.5662650602409639,0.40476190476190477,0.5551810380182232,0.3928992303992304
51,1.6098179618175592,1.7793725728988647,1.6098179618175592,1.7793725728988647,0.0,0.0,0.0,0.0,,,,,,,,,0.5783132530120482,0.35714285714285715,0.567789548342794,0.3527477152477152
52,1.6155331840613623,1.7686405181884766,1.6155331840613623,1.7686405181884766,0.0,0.0,0.0,0.0,,,,,,,,,0.5731497418244407,0.3492063492063492,0.5604531426446592,0.33928571428571425
53,1.6061458089060299,1.775222897529602,1.6061458089060299,1.775222897529602,0.0,0.0,0.0,0.0,,,,,,,,,0.5886402753872634,0.35714285714285715,0.5742498071874854,0.3447150072150072
54,1.5920874364609974,1.768988847732544,1.5920874364609974,1.768988847732544,0.0,0.0,0.0,0.0,,,,,,,,,0.5869191049913941,0.40476190476190477,0.5772711152420003,0.3992063492063492
55,1.5932008147034507,1.7716883420944214,1.5932008147034507,1.7716883420944214,0.0,0.0,0.0,0.0,,,,,,,,,0.5800344234079173,0.3888888888888889,0.5687570319808245,0.38392857142857145
56,1.5819654251335,1.7630414962768555,1.5819654251335,1.7630414962768555,0.0,0.0,0.0,0.0,,,,,,,,,0.5972461273666093,0.38095238095238093,0.585817571004833,0.37421236171236166
