epoch,train_total_loss,val_total_loss,train_wholecount_ce,val_wholecount_ce,train_hce_loss,val_hce_loss,train_cg_loss,val_cg_loss,train_orig_margin,val_orig_margin,train_rev_margin,val_rev_margin,train_mid_gain,val_mid_gain,train_long_gain,val_long_gain,train_accuracy,val_accuracy,train_ba,val_ba
1,2.459340617907027,2.4420223236083984,2.459340617907027,2.4420223236083984,0.0,0.0,0.0,0.0,,,,,,,,,0.11015490533562823,0.1111111111111111,0.10650699325851935,0.1021825396825397
2,2.4463205382663906,2.4220852851867676,2.4463205382663906,2.4220852851867676,0.0,0.0,0.0,0.0,,,,,,,,,0.11359724612736662,0.1111111111111111,0.1103369883942396,0.09722222222222222
3,2.4297314580664575,2.4029531478881836,2.4297314580664575,2.4029531478881836,0.0,0.0,0.0,0.0,,,,,,,,,0.11187607573149742,0.15873015873015872,0.10793938662117536,0.13888888888888887
4,2.4088217830493814,2.377357006072998,2.4088217830493814,2.377357006072998,0.0,0.0,0.0,0.0,,,,,,,,,0.14113597246127366,0.15873015873015872,0.1330920290897631,0.13888888888888887
5,2.386657723871648,2.3489990234375,2.386657723871648,2.3489990234375,0.0,0.0,0.0,0.0,,,,,,,,,0.14974182444061962,0.18253968253968253,0.1413082343349639,0.1597222222222222
6,2.3615944722022943,2.336578607559204,2.3615944722022943,2.336578607559204,0.0,0.0,0.0,0.0,,,,,,,,,0.16179001721170397,0.14285714285714285,0.15203221623541638,0.125
7,2.3373885844127242,2.318772554397583,2.3373885844127242,2.318772554397583,0.0,0.0,0.0,0.0,,,,,,,,,0.18760757314974183,0.1746031746031746,0.17626193145107316,0.15416666666666667
8,2.314499374100756,2.2958719730377197,2.314499374100756,2.2958719730377197,0.0,0.0,0.0,0.0,,,,,,,,,0.21514629948364888,0.2222222222222222,0.20218958069170792,0.19722222222222222
9,2.2722955977034447,2.259061813354492,2.2722955977034447,2.259061813354492,0.0,0.0,0.0,0.0,,,,,,,,,0.22375215146299485,0.2222222222222222,0.2114042933197576,0.20079365079365077
10,2.236877977745463,2.2640380859375,2.236877977745463,2.2640380859375,0.0,0.0,0.0,0.0,,,,,,,,,0.22203098106712565,0.18253968253968253,0.21052456289993285,0.171031746031746
11,2.211937156683812,2.2342443466186523,2.211937156683812,2.2342443466186523,0.0,0.0,0.0,0.0,,,,,,,,,0.24784853700516352,0.20634920634920634,0.2346365018081629,0.1869047619047619
12,2.180908125977508,2.1967432498931885,2.180908125977508,2.1967432498931885,0.0,0.0,0.0,0.0,,,,,,,,,0.27710843373493976,0.24603174603174602,0.26298358476863837,0.23012866762866765
13,2.14274529745985,2.179353713989258,2.14274529745985,2.179353713989258,0.0,0.0,0.0,0.0,,,,,,,,,0.3029259896729776,0.2222222222222222,0.2874799532913203,0.20714886964886967
14,2.117405307887959,2.156965494155884,2.117405307887959,2.156965494155884,0.0,0.0,0.0,0.0,,,,,,,,,0.28399311531841653,0.23015873015873015,0.2697147123645459,0.21471861471861473
15,2.084787184933582,2.119630813598633,2.084787184933582,2.119630813598633,0.0,0.0,0.0,0.0,,,,,,,,,0.33218588640275387,0.29365079365079366,0.3188013825779734,0.26825998075998075
16,2.064148943723787,2.1206560134887695,2.064148943723787,2.1206560134887695,0.0,0.0,0.0,0.0,,,,,,,,,0.3493975903614458,0.2777777777777778,0.33407745812134454,0.26925204425204424
17,2.0330330980829445,2.0717458724975586,2.0330330980829445,2.0717458724975586,0.0,0.0,0.0,0.0,,,,,,,,,0.3803786574870912,0.2857142857142857,0.3660308689405989,0.27291967291967295
