epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.7095417217215245,0.07505879428049239,2.487370252609253,0.08333333333333333
2,2.4937364148190837,0.08435719373219373,2.485016345977783,0.08333333333333333
3,2.48543406722878,0.08480709876543209,2.484981060028076,0.08333333333333333
4,2.48541283156088,0.08326388888888889,2.485894203186035,0.08333333333333333
5,2.4840090578476453,0.085,2.486443281173706,0.08333333333333333
6,2.4850330032703183,0.08820987654320987,2.486252546310425,0.08333333333333333
7,2.4808588947158263,0.08480709876543209,2.4851250648498535,0.08333333333333333
8,2.481891817151987,0.08956018518518517,2.4855220317840576,0.08333333333333333
9,2.478984605835145,0.09279917889587701,2.486609935760498,0.08333333333333333
10,2.481656220201371,0.0911616293966923,2.486833333969116,0.08333333333333333
11,2.4772191983286977,0.09575093174935943,2.486760139465332,0.08333333333333333
12,2.4763597723949387,0.09767994409503844,2.485689640045166,0.09027777777777778
13,2.4753903271614375,0.09751616002795248,2.4863369464874268,0.07142857142857142
14,2.4733987761446614,0.10747583275098999,2.4835262298583984,0.0853174603174603
15,2.4722423475498587,0.10580916608432332,2.4840734004974365,0.08333333333333333
16,2.471547562160919,0.10719393377412245,2.4831442832946777,0.09027777777777778
17,2.4722867381347027,0.1135193472379007,2.4809415340423584,0.10416666666666667
18,2.471757226474519,0.11350813712842013,2.4795804023742676,0.10416666666666667
19,2.4686379354710013,0.1230926911430056,2.4753501415252686,0.11805555555555557
20,2.4703495769205275,0.13279337786020176,2.466766595840454,0.11507936507936507
21,2.4730664908167825,0.14452948897131287,2.471010684967041,0.13194444444444445
22,2.466134818203478,0.1353381623035711,2.4702770709991455,0.125
23,2.466646659394755,0.15071819733376338,2.459942579269409,0.12698412698412698
24,2.46601719618254,0.16017899218764,2.451249837875366,0.13392857142857142
25,2.4611142703465054,0.16288976688347756,2.461455821990967,0.14226190476190476
26,2.4593046585582004,0.1718958187747496,2.4443984031677246,0.15615079365079365
27,2.4526862466191672,0.18693429823146804,2.4451565742492676,0.12896825396825398
28,2.4509380688560602,0.17704284927162287,2.445627212524414,0.15615079365079365
29,2.443338472953967,0.19205551523947753,2.434764862060547,0.1492063492063492
30,2.453898016228733,0.1913421446361698,2.4295082092285156,0.13392857142857142
31,2.436025614582528,0.20488440484509665,2.442274332046509,0.13888888888888887
32,2.4372897357415413,0.21265848698238635,2.4304871559143066,0.14781746031746032
33,2.426773842353624,0.21271672131735028,2.4273359775543213,0.13670634920634922
34,2.4268521117671633,0.21131124684190725,2.419682741165161,0.17003968253968252
35,2.4213743222149637,0.23627102035513983,2.408748149871826,0.15376984126984128
36,2.412874829953796,0.24098678080596322,2.4110710620880127,0.1636904761904762
37,2.4083119838044893,0.25284476966080743,2.394969940185547,0.16706349206349205
38,2.407151032643146,0.23702729398484113,2.4065029621124268,0.15952380952380954
39,2.390646206122052,0.2542851287426759,2.401421546936035,0.20119047619047617
40,2.388951301164348,0.2586139332365747,2.4033172130584717,0.14285714285714288
41,2.3836893936853194,0.2725717402211113,2.409193754196167,0.19563492063492063
42,2.3847732720399684,0.27315875351645796,2.371605157852173,0.19484126984126982
43,2.3712810037878826,0.29123472468598255,2.375370740890503,0.20476190476190478
44,2.359517826270729,0.29062697100826035,2.3902385234832764,0.21646825396825398
45,2.3650358158216624,0.27116913266677417,2.3781776428222656,0.1978174603174603
46,2.3584557133574493,0.2871582092494042,2.3729135990142822,0.20734126984126985
47,2.3520159462848342,0.29167279247074845,2.3949575424194336,0.17400793650793647
48,2.3379079630781163,0.3051769651848268,2.370652675628662,0.19761904761904758
49,2.333275769951011,0.3058987797667043,2.380871295928955,0.20813492063492067
50,2.3304007320108595,0.3003692728771345,2.3788723945617676,0.19285714285714284
51,2.3216002619410134,0.3054454142700998,2.3519530296325684,0.22043650793650793
52,2.3117243788123334,0.3127043353222599,2.364412784576416,0.20317460317460315
53,2.323110273906163,0.3132811576089878,2.356186628341675,0.19126984126984128
54,2.317427369280239,0.3082308745005286,2.373786687850952,0.18928571428571428
55,2.3069163895309894,0.317078808973463,2.3929083347320557,0.1886904761904762
56,2.3040266947984285,0.3149746008708273,2.35270357131958,0.21984126984126984
57,2.2919115700122616,0.32021040513178883,2.3423895835876465,0.22400793650793652
58,2.290173294622188,0.3187336719883889,2.3620657920837402,0.21369047619047618
59,2.2857273183057725,0.31922624487089896,2.362683057785034,0.21567460317460316
60,2.278325696410082,0.329010296278378,2.3762214183807373,0.2150793650793651
61,2.2738971816898417,0.32604548549517104,2.337916851043701,0.21011904761904762
62,2.2700937783246196,0.3238737815585299,2.347177505493164,0.23234126984126982
63,2.263698525765266,0.33444114076582626,2.3647470474243164,0.2150793650793651
64,2.2620743113007276,0.32969353061334195,2.331650495529175,0.21845238095238095
65,2.2637320549680937,0.3268433406798187,2.3363871574401855,0.23035714285714284
66,2.256218270467604,0.3418772733788457,2.3508243560791016,0.21845238095238095
67,2.2604266641062014,0.34204043030693976,2.3331403732299805,0.2154761904761905
68,2.2431864295276633,0.3513425925925926,2.3532092571258545,0.2115079365079365
69,2.2395225149834217,0.36644761597591785,2.339930772781372,0.2134920634920635
70,2.235741087163377,0.3613123555340536,2.330120325088501,0.21984126984126984
71,2.22865398533373,0.365217796412765,2.3140034675598145,0.21825396825396826
72,2.226872065391475,0.37460871731103884,2.3460655212402344,0.20793650793650795
73,2.222518014005047,0.3711318488584489,2.3139116764068604,0.19126984126984126
74,2.2127368515822234,0.36467763672420533,2.3356080055236816,0.19126984126984128
75,2.208009974681572,0.3840964541087091,2.306743860244751,0.23015873015873015
76,2.2047890902796627,0.383066098341718,2.3018898963928223,0.20714285714285716
77,2.2037710835724402,0.38552884088377054,2.320857286453247,0.2121031746031746
78,2.196476154196078,0.3916393584526215,2.3165159225463867,0.22400793650793652
79,2.194816623415266,0.39286205550865194,2.302877187728882,0.22876984126984132
80,2.196268460016037,0.38852068583709354,2.316786050796509,0.2392857142857143
81,2.1859940009355134,0.40693731403220856,2.288670539855957,0.20714285714285716
82,2.173051217747227,0.4134271024702952,2.32267689704895,0.21706349206349207
83,2.1837496966790413,0.40752188596505107,2.2805328369140625,0.2545634920634921
84,2.1696649385606563,0.4105870739012156,2.3014912605285645,0.22539682539682537
85,2.1731531468192804,0.4071404425071647,2.3129031658172607,0.23234126984126988
86,2.163666091974754,0.41873818976066474,2.28521466255188,0.2392857142857143
87,2.1617910041250994,0.40886520648683056,2.29695463180542,0.2392857142857143
88,2.1544091040829576,0.4204469979278063,2.288532018661499,0.2337301587301587
89,2.146113085049155,0.42371430973077295,2.3059537410736084,0.230952380952381
90,2.148360093161079,0.42147797819875144,2.297025680541992,0.2226190476190476
91,2.14686958884208,0.4254452482627196,2.2763288021087646,0.24067460317460318
92,2.134359666689743,0.4232906549439106,2.2921478748321533,0.23373015873015876
93,2.1428684371679045,0.4292395946310578,2.2991862297058105,0.22876984126984126
94,2.128861934921212,0.4341049277314537,2.3046765327453613,0.2545634920634921
95,2.12735011819718,0.4398505176004714,2.2580294609069824,0.26011904761904764
96,2.1266655983489886,0.4398820774479764,2.265137195587158,0.2615079365079365
97,2.1162395423948253,0.4431725723133419,2.2809224128723145,0.26706349206349206
98,2.109853860228074,0.45517874515284795,2.270606279373169,0.230952380952381
99,2.1070755459560586,0.43978711068634296,2.2827274799346924,0.25873015873015875
100,2.10344991503402,0.4346398786090795,2.2637526988983154,0.26845238095238094
