epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.485048649848636,0.07995192307692307,2.4824442863464355,0.12698412698412698
2,2.483480090733855,0.09810544670214481,2.479358434677124,0.13392857142857142
3,2.481139842080988,0.08907232704402517,2.475247859954834,0.09821428571428571
4,2.4788599379501735,0.08722222222222221,2.470691442489624,0.10019841269841269
5,2.475712782749826,0.09125,2.466097116470337,0.0882936507936508
6,2.4718620001551614,0.09143343815513627,2.4607961177825928,0.07638888888888888
7,2.4674319199153354,0.09351677148846961,2.4541523456573486,0.08333333333333333
8,2.461069862526583,0.09675576519916142,2.445422887802124,0.08333333333333333
9,2.454073170991855,0.10099197710046766,2.4386279582977295,0.09027777777777778
10,2.4432713337075893,0.11286707789066279,2.4343466758728027,0.08333333333333333
11,2.436688083379486,0.11405811562651186,2.4315099716186523,0.0744047619047619
12,2.4266731000397987,0.13369430781773547,2.4119696617126465,0.08333333333333333
13,2.4153034715767365,0.12441549526062105,2.4012770652770996,0.09861111111111111
14,2.403613591153117,0.15438183133544767,2.400425910949707,0.14523809523809525
15,2.3943510203271234,0.1900295875217259,2.392122983932495,0.12579365079365076
16,2.382409314075148,0.20231703219910765,2.367542266845703,0.13333333333333333
17,2.368713339511786,0.2059322309125768,2.352416753768921,0.16944444444444443
18,2.3572637468525137,0.21496073661954165,2.3453896045684814,0.16944444444444443
19,2.342073511954224,0.2420896831156265,2.331915855407715,0.1972222222222222
20,2.3309237222458123,0.23909207072336,2.3167290687561035,0.18333333333333332
21,2.3165434252169375,0.2809406188965937,2.306028366088867,0.19246031746031747
22,2.2957732689770487,0.2826907062480962,2.2885303497314453,0.19107142857142856
23,2.284478117389646,0.29188867386980594,2.2812483310699463,0.18968253968253967
24,2.267815414271133,0.31843774934045,2.2636077404022217,0.2225889850889851
25,2.2534642359065518,0.3402547864143776,2.237792491912842,0.21838624338624335
26,2.2353039341826446,0.3453609955647044,2.231382131576538,0.24060846560846558
27,2.221120206911675,0.33473411019517196,2.2115631103515625,0.21607142857142858
28,2.2013304471559247,0.3583452588555715,2.2001097202301025,0.23214285714285718
29,2.190486650663891,0.3908018763373029,2.1770544052124023,0.26560846560846557
30,2.1712166860879187,0.40165093162355753,2.167914628982544,0.2419973544973545
