epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.4825985329081393,0.0812173551756885,2.490354537963867,0.07837301587301587
2,2.450960869633187,0.10361428040280242,2.485496759414673,0.07837301587301587
3,2.4295008043003574,0.10967036006737264,2.4660661220550537,0.10555555555555556
4,2.3975582816309444,0.13469901807952123,2.447303056716919,0.0884920634920635
5,2.374583557838007,0.14675138642512855,2.4429261684417725,0.1121031746031746
6,2.355634723390852,0.18035886908921503,2.4251978397369385,0.12156084656084658
7,2.3349322866449667,0.17116779999641638,2.398831367492676,0.10238095238095236
8,2.299635780452656,0.1951642880180616,2.3959810733795166,0.1320767195767196
9,2.2711779193090282,0.21152126001182603,2.383894205093384,0.1583994708994709
10,2.248190455510571,0.22276958017524054,2.351783037185669,0.17724867724867724
11,2.2165796563875655,0.2564940242613199,2.35097074508667,0.1431216931216931
12,2.191159290208669,0.2793270350660288,2.3572916984558105,0.11071428571428571
13,2.1660242117620787,0.2898637652529162,2.3243906497955322,0.16904761904761903
14,2.1375492731183,0.30779728627999065,2.3287625312805176,0.1408068783068783
15,2.112063123929521,0.3221116428617354,2.299358606338501,0.17089947089947088
16,2.0851284029561765,0.33222710560599017,2.281343698501587,0.17136243386243386
17,2.048961935273136,0.34301177110902414,2.28768253326416,0.17228835978835977
18,2.0160954408924674,0.36711285563787416,2.257817268371582,0.13723544973544974
19,1.9928364275654908,0.37672516516416804,2.243584632873535,0.15945767195767196
20,1.958672079490097,0.3935514611020992,2.2373640537261963,0.20145502645502644
21,1.9410922441137843,0.42893162261410506,2.2094380855560303,0.20343915343915342
22,1.9063543224909218,0.42086541952963513,2.172757863998413,0.2296957671957672
23,1.8800209625247424,0.4285802159518863,2.165231227874756,0.25886243386243385
24,1.8606459979551384,0.45834302895484913,2.146517038345337,0.26395502645502644
25,1.8316979114857475,0.47728501583130706,2.150174617767334,0.2571428571428571
26,1.794040225869407,0.48504865070255376,2.1299827098846436,0.27440476190476193
