epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.497673680983394,0.06724721819061442,2.485276222229004,0.08333333333333333
2,2.4858624734074235,0.0829326923076923,2.4849069118499756,0.08333333333333333
3,2.4841807167624443,0.09022435897435897,2.4849069118499756,0.08333333333333333
4,2.4815644027854407,0.09265491452991452,2.4849069118499756,0.08333333333333333
5,2.4813165545668743,0.08952991452991453,2.4849069118499756,0.08333333333333333
6,2.4798472194376173,0.08939636752136754,2.4849069118499756,0.08333333333333333
7,2.478728550436575,0.09645655270655272,2.4845967292785645,0.09027777777777778
8,2.4786536233970917,0.1037304131054131,2.483829975128174,0.09027777777777778
9,2.4758886539997618,0.11113247863247865,2.475329637527466,0.1111111111111111
10,2.468634060040604,0.115610754985755,2.4477245807647705,0.1402777777777778
11,2.459543942584433,0.13649928774928774,2.423171043395996,0.15416666666666667
12,2.448986231152244,0.15053240740740742,2.435256004333496,0.1353174603174603
13,2.4448815520577094,0.15350605413105414,2.4028422832489014,0.13035714285714287
14,2.435055279690715,0.1456178774928775,2.4110028743743896,0.14563492063492064
15,2.432630994028561,0.15995192307692307,2.4296019077301025,0.14226190476190476
16,2.41765653943441,0.17625356125356126,2.398859739303589,0.12896825396825398
17,2.413503194224609,0.17409544159544163,2.406442642211914,0.1492063492063492
18,2.4000187441321947,0.19393696581196584,2.4032230377197266,0.16944444444444443
19,2.3920987949108707,0.18165301519468188,2.388627529144287,0.1609126984126984
20,2.370401177266789,0.21422720797720798,2.3681821823120117,0.17837301587301588
21,2.362532931227692,0.22122863247863245,2.3637256622314453,0.1867063492063492
22,2.350656617323831,0.23485936408106223,2.374051332473755,0.19365079365079363
23,2.34075064995613,0.24487901816911248,2.3835840225219727,0.1720238095238095
24,2.3324486277805137,0.2531660888028813,2.3387582302093506,0.17136243386243386
25,2.327218915016844,0.26838335886684944,2.3650219440460205,0.14623015873015874
26,2.31249739791358,0.26952962335823977,2.3485240936279297,0.1878968253968254
27,2.2983053173748025,0.27970449434678996,2.3356878757476807,0.19285714285714284
28,2.277510510459414,0.30242836056908384,2.330801486968994,0.16488095238095238
29,2.2548603137470975,0.3234029569603469,2.320164442062378,0.1873015873015873
30,2.2468009598283882,0.32611812162912795,2.3146276473999023,0.2037698412698413
31,2.2315734647432417,0.32977071350499026,2.319955587387085,0.16904761904761903
32,2.2279630614229817,0.3486745081438478,2.339489459991455,0.19484126984126984
33,2.205183968896915,0.35609556702323997,2.3013365268707275,0.21706349206349204
34,2.193368512053498,0.359080065491229,2.3148069381713867,0.20886243386243386
35,2.1774252884974783,0.37578844809976886,2.2931978702545166,0.20886243386243386
36,2.163728343024722,0.38587632595101157,2.284944534301758,0.21580687830687828
37,2.149747795164072,0.4021649733913885,2.2646026611328125,0.2301587301587302
38,2.1355837179338253,0.38645509684817864,2.263429641723633,0.22380952380952382
39,2.125190992979092,0.40363712618036524,2.2504866123199463,0.2616402116402116
40,2.1183839689638857,0.4196435683207325,2.253600835800171,0.2791005291005291
41,2.109445906752358,0.4246789944274221,2.2304604053497314,0.2691798941798942
42,2.0961954618279988,0.4427026851298493,2.2351419925689697,0.2671957671957672
43,2.0866328459393344,0.43474068659071435,2.2032904624938965,0.2608465608465608
44,2.072643952197339,0.4526548743455883,2.211822032928467,0.25886243386243385
45,2.0617909293987253,0.460890799554784,2.1914381980895996,0.2894179894179894
46,2.040353207087558,0.48018398887803254,2.1961817741394043,0.31302910052910055
47,2.0433363143014827,0.4846789878398276,2.1934163570404053,0.2880291005291005
48,2.023975116660796,0.4938855898215868,2.189316511154175,0.3014550264550265
49,2.0103418334626086,0.4992192600445005,2.1606295108795166,0.3046957671957672
50,2.0037683755313265,0.5071446618614117,2.1774742603302,0.30932539682539684
51,1.995294572769467,0.5163427526711378,2.1823081970214844,0.3000661375661376
52,1.9791223260088344,0.5137295204863648,2.1465561389923096,0.3019179894179894
53,1.9615746947861374,0.5341552569530742,2.141934394836426,0.3246031746031746
54,1.9529155226049242,0.5320481806118136,2.127911329269409,0.3329365079365079
55,1.9409804758639837,0.5406455743749955,2.124776840209961,0.30839947089947095
56,1.9311233449105347,0.5551970613854662,2.13272762298584,0.3218253968253968
57,1.9130200681095484,0.574335236706124,2.1183247566223145,0.32182539682539685
58,1.89983167172299,0.5650189433291095,2.104217529296875,0.3158068783068783
59,1.8951645250369678,0.5712820361730847,2.077793836593628,0.34821428571428564
60,1.8801462352788798,0.5744034736020045,2.0519185066223145,0.34514189514189514
61,1.8688561982008758,0.5788222198404881,2.066291093826294,0.3522546897546897
62,1.8584769096308855,0.5976743466585325,2.0621416568756104,0.33710317460317457
63,1.8416091207793166,0.5969847151105953,2.049182891845703,0.3669011544011544
64,1.8352598631033183,0.6162332892916519,2.040060043334961,0.3509920634920635
65,1.8192495950938503,0.6160712160228453,2.0549228191375732,0.36892135642135643
66,1.8036429576332105,0.6246306191288171,2.003647565841675,0.39329004329004325
67,1.804204636104341,0.617327915606404,2.0278351306915283,0.3794011544011544
68,1.793753158204937,0.6258604722887017,2.034440517425537,0.3752344877344877
69,1.787888890494578,0.6164588169477675,2.019946813583374,0.3752344877344877
