epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.5163391621305693,0.05796965859396492,2.479935884475708,0.09226190476190475
2,2.484271614974214,0.08282602268451325,2.4839627742767334,0.0853174603174603
3,2.482508330665234,0.09433889471232237,2.484618663787842,0.09027777777777778
4,2.481564856232136,0.09397386622229388,2.484915256500244,0.09027777777777778
5,2.47680906625705,0.10447428954111344,2.4844226837158203,0.09722222222222222
6,2.4749932477888676,0.10273817843000232,2.4841549396514893,0.0853174603174603
7,2.468794295791915,0.10245865362217564,2.4845776557922363,0.09722222222222222
8,2.465540553944862,0.10250494991847192,2.483260154724121,0.09226190476190475
9,2.460620898182749,0.12225391513913529,2.480137825012207,0.10615079365079365
10,2.45275938408305,0.1329886868605422,2.4724113941192627,0.12003968253968254
11,2.4454165937157795,0.1427554583490118,2.4623310565948486,0.12698412698412698
12,2.434302508112896,0.15814722983748142,2.4595398902893066,0.13194444444444445
13,2.424575305026082,0.16899187407049043,2.449761152267456,0.12003968253968254
14,2.4121812555342657,0.17835440968302604,2.4436042308807373,0.1292989417989418
15,2.3992813614272417,0.18266055878084178,2.4486851692199707,0.1130952380952381
16,2.3872230225298776,0.19073810899675678,2.437199592590332,0.15152116402116403
17,2.3733229033918266,0.2110024032862083,2.4292821884155273,0.13624338624338622
18,2.362194902515247,0.22447779480012184,2.4155821800231934,0.1779100529100529
19,2.3519442093762186,0.2273961077066423,2.430854320526123,0.15013227513227514
20,2.333956523934658,0.24617239154975,2.413519859313965,0.1779100529100529
21,2.32061339491616,0.2629507785482628,2.409285306930542,0.1779100529100529
22,2.3072073254445744,0.29036184799942666,2.4056057929992676,0.15906084656084657
23,2.2925240160470985,0.2917204998297766,2.40702486038208,0.15906084656084657
24,2.276904942451779,0.30951974591911696,2.39351749420166,0.18683862433862433
25,2.2674636438668494,0.3163597269257647,2.3889102935791016,0.13789682539682538
26,2.2523603332637716,0.32685616343242135,2.375582695007324,0.1601190476190476
27,2.242023095821965,0.33832982807432493,2.372159719467163,0.16706349206349205
28,2.226708413811846,0.3525077720439355,2.367560863494873,0.14126984126984127
29,2.208801536674959,0.34923330018455806,2.348849296569824,0.14821428571428572
30,2.197082732507571,0.3732783578813452,2.355449914932251,0.15191798941798942
31,2.1862630684076203,0.386064445250766,2.3598272800445557,0.157473544973545
32,2.161886442548847,0.398844664391048,2.3256306648254395,0.14682539682539683
33,2.153012044663684,0.40086277526922176,2.322255849838257,0.16765873015873015
34,2.136950402579907,0.42268267662921755,2.329954147338867,0.1306216931216931
35,2.120083858552365,0.4283800538707125,2.318237066268921,0.16441798941798944
36,2.1045984542718648,0.440350849351728,2.297403335571289,0.16904761904761903
37,2.091013165226081,0.4443163038746649,2.2887465953826904,0.18756613756613758
38,2.0732245605291473,0.4717125360868424,2.276470184326172,0.21071428571428574
39,2.0600764131792237,0.474436435905868,2.270411491394043,0.20145502645502644
40,2.0506845768060207,0.48866413136506553,2.2495675086975098,0.24160052910052912
41,2.0379929887243065,0.4826795817773435,2.2484521865844727,0.22367724867724867
42,2.031662902405258,0.49483127194327703,2.2456212043762207,0.230952380952381
43,2.009368501308658,0.5109813862248657,2.2384307384490967,0.2240079365079365
44,2.004300360835563,0.509612778563019,2.2256791591644287,0.21937830687830692
45,1.9975286359015512,0.5131811882281268,2.218888759613037,0.2416005291005291
46,1.9806804283555732,0.5213239944959331,2.227607250213623,0.2871693121693122
47,1.9708122146314269,0.5305773170150714,2.196089029312134,0.23306878306878306
48,1.948075542351465,0.540814341957285,2.1750965118408203,0.292526455026455
49,1.9418842164661716,0.5470512840275603,2.1862919330596924,0.2472883597883598
50,1.927010073924434,0.5520121774318499,2.1868245601654053,0.2634920634920635
51,1.9166512138461902,0.5556866618603578,2.1760756969451904,0.2616402116402116
52,1.9040369964918047,0.5684407651411906,2.1854469776153564,0.26071428571428573
53,1.8927591259426175,0.5659990330728861,2.1690285205841064,0.2384920634920635
54,1.884182196475963,0.5661401617438891,2.139039993286133,0.31104497354497357
55,1.8689299663865422,0.5726283401738914,2.1473824977874756,0.30039682539682544
56,1.8620169458208724,0.5834812939985434,2.125460147857666,0.3142857142857143
57,1.849179557596755,0.5869665932970147,2.1483888626098633,0.2874338624338624
58,1.845874593508223,0.5977245262992582,2.136223077774048,0.2616402116402117
59,1.8303942356175276,0.6008685532483166,2.1159613132476807,0.31428571428571433
60,1.8168416289987745,0.5927417403423231,2.137784719467163,0.3142857142857143
61,1.8104453921933592,0.6049812075693042,2.123619794845581,0.3082671957671958
62,1.794123484222491,0.6088243251931746,2.136333703994751,0.32030423280423287
63,1.7864947433931282,0.609168546107364,2.1299502849578857,0.26904761904761904
64,1.7728558138602777,0.6162958015679529,2.1045544147491455,0.29484126984126985
65,1.764132022036948,0.6262198940345907,2.104039430618286,0.3259920634920635
66,1.744725199451545,0.635095184194751,2.1136491298675537,0.29543650793650794
67,1.7400760720395796,0.6339442721554741,2.1127238273620605,0.2746031746031746
68,1.7280118169965104,0.6328930547518691,2.0989887714385986,0.3107142857142857
69,1.7188352697277234,0.6438801551411644,2.1154158115386963,0.2884920634920635
70,1.7153185778353588,0.6540676829599382,2.0809621810913086,0.3162698412698413
71,1.7011165668139565,0.6592208887528529,2.083745241165161,0.319047619047619
72,1.6889553712280194,0.6666877729580386,2.110145330429077,0.3107142857142858
73,1.6866244299276356,0.6682167556493425,2.1028239727020264,0.29543650793650794
74,1.673642387078264,0.6704584757911259,2.0730926990509033,0.3259920634920635
75,1.6624937512993607,0.6795384852878019,2.0768532752990723,0.33988095238095234
76,1.6566224904561002,0.6949909022558066,2.0824642181396484,0.31210317460317466
77,1.644060662814549,0.6959428973117617,2.0479416847229004,0.33789682539682536
78,1.634740869067417,0.697202392670406,2.0508646965026855,0.3335978835978836
79,1.6248823293515204,0.7023276670628403,2.053150177001953,0.33869047619047615
80,1.6174367930926061,0.7208835293792942,2.0474324226379395,0.3595238095238096
81,1.608046150453735,0.7225697131120464,2.0537233352661133,0.33789682539682536
82,1.5979648469442345,0.7262888318292707,2.031034469604492,0.34980158730158734
83,1.5876102695776961,0.7285288135898792,2.0242390632629395,0.3442460317460318
84,1.5771936299263303,0.738533607339862,2.0235674381256104,0.3734126984126984
85,1.5650278633514902,0.7334125958647993,2.0234153270721436,0.3511904761904762
86,1.5595217571816633,0.7503933518736292,2.0321719646453857,0.34980158730158734
87,1.557196749672422,0.7459992346320261,2.0128631591796875,0.3726190476190476
88,1.5426980743309717,0.7625845880703236,2.016503095626831,0.37400793650793646
89,1.5337755589805249,0.7623764135405172,2.007737159729004,0.35813492063492064
90,1.5344651028539555,0.7586762361761242,2.005679130554199,0.3462301587301588
91,1.5212432398443172,0.7612135054492412,2.01472544670105,0.39348845598845594
92,1.515125054705779,0.7622153698702231,2.0190658569335938,0.3517857142857143
93,1.5117326773792865,0.766527438622915,1.9797240495681763,0.39844877344877344
94,1.499194707804826,0.7665755504602424,1.9828531742095947,0.40598845598845595
95,1.4899813603616212,0.7750274525886152,1.9975310564041138,0.36892135642135643
96,1.480587616024247,0.7814703887374338,1.9979356527328491,0.39209956709956706
97,1.466590062271092,0.7873007721884716,1.9948049783706665,0.3649170274170274
98,1.4647497078227505,0.7893988201890338,2.0071215629577637,0.36958273208273207
99,1.453914795603071,0.7934533818933395,1.9772881269454956,0.3374398749398749
100,1.4629042589726013,0.790412541005013,1.9632066488265991,0.39749278499278495
