epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.5320996462580667,0.05985183516186254,2.4818525314331055,0.0853174603174603
2,2.4844698077019642,0.09172747675106165,2.484550714492798,0.09027777777777778
3,2.4805985018226244,0.09686811266999945,2.4851486682891846,0.08333333333333333
4,2.4781127509479886,0.0977074150226666,2.4833154678344727,0.09722222222222221
5,2.473715851926557,0.10380382196419931,2.481388568878174,0.09722222222222222
6,2.4706294450415185,0.10214312431686645,2.480039596557617,0.09722222222222221
7,2.465472682618028,0.1170796488917558,2.479461193084717,0.11805555555555557
8,2.458547582724829,0.1279036199358526,2.4759469032287598,0.11111111111111112
9,2.453220936189215,0.13644426750165742,2.4754695892333984,0.0992063492063492
10,2.4469517196517394,0.13550815056711282,2.4747376441955566,0.0992063492063492
11,2.438417101070516,0.14922379230948413,2.473479747772217,0.10615079365079366
12,2.4295402348759665,0.15751205002777327,2.4702258110046387,0.0992063492063492
13,2.4213302603276787,0.16486419081151785,2.4574408531188965,0.14457671957671958
14,2.4124367421752613,0.18351345661094087,2.430246591567993,0.17235449735449737
15,2.4006525735641717,0.18830449613861563,2.434586524963379,0.1431878306878307
16,2.381507085235517,0.20815139583221345,2.414824962615967,0.16402116402116404
17,2.3662907199071728,0.22020940842874806,2.424379587173462,0.16541005291005292
18,2.3508589788886645,0.23742635596409178,2.4014132022857666,0.17235449735449734
19,2.3409669674202003,0.2379967164794209,2.411118984222412,0.14285714285714288
20,2.327010570417788,0.24774554731315737,2.397738218307495,0.1392857142857143
21,2.3079562429306635,0.26225244808185055,2.401524305343628,0.1511904761904762
22,2.2948358465184855,0.27636454245730974,2.3892831802368164,0.17433862433862435
23,2.2815326811319374,0.28066538327151536,2.3762924671173096,0.20013227513227513
24,2.2700428416930047,0.3068353222598506,2.390411615371704,0.16937830687830688
25,2.261812855167356,0.30847695936139335,2.392280340194702,0.1601190476190476
26,2.246849994446037,0.3202648094393377,2.36215877532959,0.18326719576719577
27,2.235616925251053,0.3254767712196957,2.385615587234497,0.17076719576719576
28,2.2232376700219105,0.3269161112007024,2.364894390106201,0.18002645502645506
29,2.205391070518559,0.3476587333584189,2.3484182357788086,0.19424603174603172
30,2.189538207604019,0.3512607733519683,2.3406641483306885,0.21739417989417995
31,2.185302846813366,0.36773041626745845,2.3328335285186768,0.17215608465608465
32,2.1678116867341193,0.3765232185036569,2.3236544132232666,0.19761904761904758
33,2.153901600796672,0.3857973485986342,2.3081982135772705,0.241005291005291
34,2.1360788546412826,0.39941181543035964,2.3118085861206055,0.2138227513227513
35,2.1244896914995888,0.3950417357046565,2.2978148460388184,0.22678571428571428
36,2.108111478785845,0.41078194746156277,2.2839229106903076,0.2253968253968254
37,2.090298542262355,0.43118943826791584,2.2732326984405518,0.2416005291005291
38,2.070118442665074,0.4405830732551044,2.2780752182006836,0.2541005291005291
39,2.058197752744113,0.4607817728903097,2.275028944015503,0.23558201058201056
40,2.0461093484842428,0.4580682992570248,2.252600908279419,0.25826719576719576
41,2.0287648979029433,0.4697041998813179,2.2602388858795166,0.22738095238095238
42,2.0195760527904594,0.47575120842832647,2.256723403930664,0.2597883597883598
43,2.0041004831737577,0.4831051957147962,2.243288516998291,0.24067460317460318
44,1.984130597565958,0.505065072258006,2.2260758876800537,0.22334656084656082
45,1.9752234589827862,0.49604639919452165,2.242579936981201,0.2769540644540645
46,1.9812487361763513,0.49281551349508246,2.214691400527954,0.2247354497354497
47,1.9664395694683423,0.5112019072666963,2.2234511375427246,0.2062169312169312
48,1.938146884388029,0.5209182612597799,2.1804463863372803,0.26117724867724873
49,1.9297031303691372,0.5217266309039339,2.1842596530914307,0.27579365079365087
50,1.9180964625435728,0.5297650732066196,2.1790177822113037,0.29404761904761906
51,1.9039292189832808,0.5509189852364104,2.173874855041504,0.28339947089947093
52,1.8836340487721455,0.5622091274444693,2.182185411453247,0.25886243386243385
53,1.8714543599475066,0.5521546585784947,2.11018443107605,0.32056878306878306
54,1.86465926712023,0.570551024693092,2.133341073989868,0.32982804232804236
55,1.8593171919069273,0.56679093109587,2.10880708694458,0.3556216931216931
56,1.8445591052510037,0.578653620241857,2.0756101608276367,0.3408068783068783
57,1.8273555766694927,0.5732309304950814,2.1085407733917236,0.3355820105820106
58,1.8171773063541485,0.590113193402967,2.084360361099243,0.32275132275132273
59,1.809393012995564,0.5941812312642439,2.0859711170196533,0.3158068783068783
60,1.8091978185558484,0.5984083838631579,2.0859782695770264,0.30178571428571427
61,1.7982472376240715,0.5946934206855158,2.055572271347046,0.332473544973545
62,1.7748211960784335,0.6166777655308022,2.077779769897461,0.31812169312169314
63,1.7599861714187464,0.6261192257524589,2.064742088317871,0.3241402116402117
64,1.741613302091313,0.6289396831946776,2.0594778060913086,0.31441798941798943
