epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.485018250453903,0.06821954120303178,2.484792947769165,0.1111111111111111
2,2.4845602877579127,0.08616183097708256,2.4843366146087646,0.1388888888888889
3,2.4841112216450467,0.09859621656005303,2.4832441806793213,0.126984126984127
4,2.483119409794241,0.11463696491605296,2.481227397918701,0.12202380952380953
5,2.480860069984003,0.11750796242541527,2.4767026901245117,0.11706349206349205
6,2.4767378607633397,0.1191745283018868,2.4698286056518555,0.11408730158730158
7,2.4705908729369384,0.12290487421383646,2.4615931510925293,0.1259920634920635
8,2.461391508476664,0.12665487421383645,2.4542765617370605,0.1378968253968254
9,2.4546828372548246,0.13633778825995807,2.445910930633545,0.14285714285714288
10,2.4486793597676053,0.15242502329373397,2.440868854522705,0.18981481481481485
11,2.4400079119020814,0.14747481365012813,2.4366540908813477,0.1636904761904762
12,2.4314189749207227,0.1452648206382483,2.4328653812408447,0.1755952380952381
13,2.418331958340696,0.16074928550950562,2.4197614192962646,0.1636904761904762
14,2.407653598079583,0.16162687693741154,2.4003007411956787,0.14682539682539683
15,2.3959454517561474,0.16266340330412657,2.392347812652588,0.15376984126984128
16,2.378552579633545,0.20676563143937357,2.3720264434814453,0.1640873015873016
17,2.362482433269849,0.19252631743983947,2.358015298843384,0.17632275132275133
18,2.3510468752987412,0.1691710902363418,2.3439829349517822,0.18326719576719577
19,2.338186938668282,0.21335243867476575,2.3396124839782715,0.1683862433862434
20,2.3257253584476016,0.25131767501657437,2.3116354942321777,0.17334656084656086
21,2.306643939059285,0.257581852837356,2.2984535694122314,0.16706349206349205
22,2.292761857661446,0.26850514701929795,2.2859559059143066,0.14755291005291007
23,2.2758567238838867,0.29839030219140283,2.2654309272766113,0.19292328042328044
24,2.2601527441389178,0.32423781334551777,2.242786407470703,0.15357142857142855
25,2.2431142732321496,0.3275308194018886,2.234189748764038,0.1793650793650794
26,2.2319175860557623,0.34485144645128923,2.2053587436676025,0.27440476190476193
27,2.214339315788676,0.3676227960543998,2.182373285293579,0.2208694083694084
28,2.1980885215962815,0.37614962152952347,2.181852102279663,0.23383237133237136
29,2.182098284851048,0.4127442561446446,2.167489528656006,0.3071789321789322
30,2.174356902117573,0.37666269434721156,2.139519453048706,0.27735088985088985
31,2.153844151357365,0.40366204968521835,2.127920627593994,0.34930856180856185
32,2.142185900584761,0.4405542558231699,2.1121509075164795,0.26842231842231845
33,2.1226365652429053,0.4353142592170987,2.1013071537017822,0.3326418951418951
34,2.1048614666917445,0.4606375566987879,2.0946476459503174,0.33541967291967295
35,2.0893351432583622,0.4602539940117661,2.063582181930542,0.298977873977874
36,2.081964811646795,0.4586597526335332,2.064220666885376,0.3438852813852813
37,2.0586047061749455,0.4840703883149777,2.0487663745880127,0.3382034632034632
38,2.048489325222994,0.4825024071495138,2.035966157913208,0.37233044733044734
39,2.0411314529313893,0.4405681240695129,2.0235416889190674,0.3439213564213564
40,2.0243591921670094,0.48915481698676594,2.001168727874756,0.37094155844155835
41,2.0078762574778573,0.5258174711071507,2.011611223220825,0.4006132756132756
42,1.994762927037303,0.5220032341561214,1.98017156124115,0.3698893698893699
43,1.990204744823213,0.5224002013228365,1.9693530797958374,0.40612674362674367
44,1.971330040293183,0.554523403479059,1.9665158987045288,0.4127344877344877
45,1.9604137042303298,0.5630043464013187,1.9474766254425049,0.3855880230880231
46,1.95228009133659,0.5400797831001801,1.955989956855774,0.39918229918229925
47,1.9432522413447473,0.5681894063797086,1.9258506298065186,0.44825036075036073
48,1.9319733280733407,0.5720395793172383,1.9318441152572632,0.38419913419913415
49,1.9229576325047242,0.5928488949824561,1.9131611585617065,0.4379329004329004
50,1.9179108700941023,0.5925379428652748,1.9198589324951172,0.41769480519480523
51,1.9056445528430905,0.6102450132717503,1.904451847076416,0.4147546897546897
52,1.8971030470015875,0.6099376045366238,1.8935644626617432,0.413997113997114
53,1.8838480271899145,0.6340023658984221,1.9037196636199951,0.43932178932178934
54,1.8748844911227334,0.6312462717615445,1.8743468523025513,0.38819745069745076
55,1.8708154734563909,0.5998736620935671,1.863914132118225,0.4558261183261183
56,1.8548703257270196,0.6401281903592433,1.866617202758789,0.42543290043290044
57,1.8507693651005652,0.6451077324996686,1.8452258110046387,0.4447510822510823
58,1.8404552875000104,0.6445303583425278,1.845063328742981,0.443488455988456
59,1.8332845512232558,0.636409459821335,1.8445192575454712,0.4303571428571429
60,1.8265806912555136,0.6340943326695418,1.8295412063598633,0.4259920634920635
61,1.8174811012773628,0.6446053310537366,1.8296587467193604,0.49042207792207787
62,1.811341437743576,0.649222468543004,1.8298015594482422,0.4425685425685426
63,1.7913862704820354,0.6894182349774031,1.7906137704849243,0.46309523809523806
64,1.792560377958104,0.6613978209869573,1.790034294128418,0.550595238095238
65,1.779565336577043,0.6900801385965272,1.80507230758667,0.4641594516594516
66,1.77029190129134,0.6876006904887002,1.7782844305038452,0.5039682539682538
67,1.7669188664415,0.6717143811657972,1.7736225128173828,0.5297619047619048
68,1.7574997108282198,0.7022608881291138,1.793250560760498,0.47344877344877334
69,1.752652899533664,0.7014979637065536,1.791790246963501,0.4886904761904762
70,1.741041882723416,0.701962865887321,1.7669990062713623,0.5246753246753247
71,1.733587336622294,0.7034733406470082,1.766280174255371,0.5044733044733045
72,1.7246466591928584,0.7001507201872762,1.7690725326538086,0.4769901394901394
73,1.7240642709288867,0.710780863292268,1.759533405303955,0.5322871572871573
74,1.7113019312105162,0.7110710262363741,1.7698016166687012,0.4376022126022126
75,1.7048625995288003,0.6986469040830606,1.7529478073120117,0.5303571428571429
76,1.6957307984209307,0.7249129344204036,1.7570116519927979,0.4761904761904762
77,1.6876495370766382,0.7181469598098599,1.7528364658355713,0.5052308802308801
78,1.6837017903434635,0.726355555023448,1.7431126832962036,0.5160473785473786
79,1.682166478720056,0.722595376403757,1.7463467121124268,0.4767857142857143
80,1.674418321164668,0.7273825378145773,1.7337151765823364,0.48995310245310236
81,1.6673752057162496,0.7263633744980637,1.7294927835464478,0.5287097162097162
82,1.6511279237865375,0.7401131809927891,1.7487117052078247,0.47467532467532464
83,1.649282832974616,0.7504610387903742,1.7301092147827148,0.5271584896584897
84,1.647321572402258,0.7218097162164612,1.7289291620254517,0.4846921596921597
85,1.6327218233820904,0.7446355071026507,1.7229760885238647,0.49815416065416057
86,1.6297319380633801,0.7575676002367522,1.722059726715088,0.48069384319384323
87,1.6284901032964867,0.7612961923610562,1.7177677154541016,0.5024531024531025
88,1.6174530609544502,0.7764768559489105,1.7141778469085693,0.4765271765271765
89,1.6091685165841896,0.7704689170220823,1.7245254516601562,0.46213924963924957
90,1.6045842636472798,0.781137155314533,1.7061903476715088,0.5030844155844156
91,1.6055959073278456,0.7518986707781417,1.6976927518844604,0.5056938431938433
92,1.5895742508302253,0.7641986688180135,1.7068700790405273,0.4829725829725829
93,1.586507648280894,0.7811284802388996,1.696926474571228,0.4981180856180856
94,1.5803317867745221,0.7727755012538869,1.6993958950042725,0.4889911014911015
95,1.5730691091534192,0.7683476746752095,1.6971224546432495,0.5010642135642136
96,1.5649811839893228,0.7924121402115164,1.6880221366882324,0.5018217893217893
97,1.5622493939637727,0.7874625873510775,1.6923902034759521,0.4528799903799903
98,1.5549355265195521,0.7733850053404566,1.6798042058944702,0.48688071188071197
99,1.5526886376169176,0.7943797493155956,1.6855926513671875,0.5030844155844155
100,1.5459779743073114,0.7933914184911584,1.691746473312378,0.48654401154401156
