epoch,train_objective_loss,train_output_whole_count_ba,val_output_whole_count_loss,val_output_whole_count_ba
1,2.5139032665915826,0.06787531897132341,2.4790501594543457,0.0853174603174603
2,2.481172811964498,0.08311461860990163,2.4834845066070557,0.0853174603174603
3,2.4752880074276162,0.10544199860237596,2.48170804977417,0.11111111111111112
4,2.4674629130995416,0.095769667526743,2.475586414337158,0.11111111111111112
5,2.4553709354334976,0.11321236270135641,2.4748213291168213,0.07341269841269842
6,2.4431179411029653,0.11423262824992386,2.47164249420166,0.1011904761904762
7,2.4220473474972013,0.12058056272285833,2.465902090072632,0.09424603174603174
8,2.4078278176345433,0.1444086527262628,2.467733144760132,0.10813492063492064
9,2.3910320248332986,0.1349742985002419,2.4604861736297607,0.11044973544973546
10,2.3613664631999502,0.15833602107187011,2.438985824584961,0.09656084656084657
11,2.341439219637295,0.1646814805855686,2.3934407234191895,0.15211640211640212
12,2.3063544734619983,0.18292476347900877,2.3903534412384033,0.11210317460317461
13,2.276526796633118,0.19961817314411653,2.3775794506073,0.13525132275132276
14,2.2490981101169027,0.22153366840473757,2.3692409992218018,0.15608465608465608
15,2.2229484030383793,0.2490973454102385,2.369774580001831,0.1283068783068783
16,2.1945793928254695,0.2578735956566145,2.346879005432129,0.1421957671957672
17,2.1753444355654428,0.2546177811822466,2.345384359359741,0.17632275132275133
18,2.1425959990069705,0.2821315334444265,2.3364641666412354,0.18187830687830686
19,2.109346890408488,0.2944131098926696,2.328481674194336,0.17136243386243386
20,2.082611365901008,0.3201152031930333,2.315553665161133,0.20826719576719577
21,2.05687928651163,0.3240959231485961,2.288882255554199,0.2330687830687831
22,2.0287315841385913,0.34954016153308604,2.28238844871521,0.20052910052910053
23,2.0056326487798906,0.36480148811123647,2.2453811168670654,0.22136243386243384
24,1.9738447491765638,0.36402444050242794,2.2105746269226074,0.22288359788359788
25,1.940268770757928,0.3859391406403985,2.2033684253692627,0.25839947089947085
26,1.9142061652497047,0.40748153299647005,2.171555757522583,0.22843915343915344
27,1.8966563810785133,0.40349513519324837,2.138077974319458,0.24867724867724872
28,1.880544583686658,0.41610448135605366,2.106872797012329,0.24649470899470896
29,1.839054128389145,0.44585525948271054,2.0995657444000244,0.23677248677248677
30,1.8114721779158522,0.46104232476735246,2.0664663314819336,0.30363756613756615
31,1.7855643988066,0.46069496552316563,2.0642545223236084,0.2875661375661376
32,1.7598205400621214,0.4798065295972714,2.004401445388794,0.3208994708994709
33,1.7313294804650206,0.49878811186894795,2.0009851455688477,0.3083994708994709
34,1.7017144001699767,0.521251444000704,1.973736047744751,0.33895502645502645
35,1.6722871485757747,0.5339508689300587,1.9721324443817139,0.31366041366041364
36,1.6426569902548076,0.5399789875499735,1.980175495147705,0.3198472823472824
37,1.6279049377228019,0.5549115707671017,1.930367112159729,0.3913480038480038
38,1.6149837870195687,0.5318400318161262,1.917634129524231,0.4080146705146704
39,1.578205051192318,0.5590393588963278,1.8969252109527588,0.4072210197210197
40,1.5554672914610057,0.5969039124632969,1.9108222723007202,0.37805435305435303
41,1.54816361712917,0.5783355185659151,1.8843882083892822,0.3627405002405002
42,1.5283146286174887,0.5923913523772104,1.8857957124710083,0.37944324194324186
43,1.5118908746722644,0.6001618574932127,1.891101360321045,0.37464526214526206
44,1.496912760086191,0.6149785899567728,1.8487824201583862,0.3774230399230399
45,1.4856006951422371,0.6212571300934814,1.870416522026062,0.41218133718133715
46,1.4788474921720574,0.6268596584487828,1.8818901777267456,0.39766113516113516
47,1.4617723721029836,0.6308666260156838,1.8362795114517212,0.40397426647426643
48,1.437946035201291,0.6379457722739829,1.8350536823272705,0.40599446849446846
49,1.4263971734170044,0.6511676456129528,1.8507519960403442,0.3873075998075998
50,1.4203407068876308,0.6498534493775072,1.8384912014007568,0.3857563732563733
51,1.3939576592174536,0.6613252299673973,1.8507112264633179,0.3993446368446369
52,1.3856451632438962,0.6639464325251995,1.846273422241211,0.3817520442520442
53,1.3758362710168153,0.6680780993450384,1.8139138221740723,0.39500962000962003
54,1.3662795417280083,0.6842931344124613,1.8241056203842163,0.43409692159692165
55,1.3521237956061831,0.6932449519136207,1.8034063577651978,0.433471620971621
56,1.3222885254943637,0.7053129237204502,1.7889503240585327,0.4427248677248678
57,1.31322100363582,0.7133870200605937,1.8128814697265625,0.4413359788359788
58,1.307600490402642,0.726462011782325,1.807835340499878,0.40396825396825403
59,1.3037624484290355,0.7147935248783096,1.794905185699463,0.37665343915343913
60,1.292387493095792,0.7165903599463309,1.829632043838501,0.3871693121693121
61,1.2722114695944597,0.737736277930253,1.791414499282837,0.39173280423280427
62,1.2630150492548327,0.7113286293786379,1.80842924118042,0.42757936507936506
63,1.2570440358836557,0.7311776556752271,1.7875572443008423,0.4397546897546898
64,1.2415105118808976,0.7390800515935297,1.799152135848999,0.43716931216931226
65,1.2353647403585726,0.748078732667869,1.8175559043884277,0.3527176527176527
66,1.2190731021089931,0.7479160711268779,1.806358814239502,0.41554834054834044
67,1.201157589172127,0.7671027108061677,1.8283121585845947,0.35827320827320824
68,1.1991583133523518,0.7644413647227873,1.800909399986267,0.38777056277056277
69,1.1836701596665506,0.7826815370816287,1.803408145904541,0.3666065416065416
70,1.176135819052665,0.787436946988446,1.8038564920425415,0.37291967291967293
71,1.1701713626027723,0.7822253230666822,1.7804726362228394,0.37586580086580085
72,1.159997616905764,0.7762287136122957,1.747614860534668,0.41660654160654165
73,1.1535792461565972,0.7836054143081804,1.7947971820831299,0.3804954304954305
74,1.1424239598945578,0.7806533827144514,1.7568731307983398,0.4635642135642135
75,1.1289967563189245,0.7811080539147771,1.7681256532669067,0.4300685425685426
76,1.1226000786853534,0.8034426776686124,1.7880994081497192,0.4211099086099086
77,1.1082291974463274,0.8053920865242366,1.7525148391723633,0.41075036075036064
78,1.0926105992519097,0.8100060199350638,1.7582710981369019,0.4490800865800866
79,1.080522375652589,0.8258236300404574,1.7648992538452148,0.39534632034632033
80,1.0828791138637497,0.8280902994212131,1.7125779390335083,0.4152597402597402
81,1.0781222017619778,0.8249606749724077,1.7339534759521484,0.43149350649350643
82,1.060924913304603,0.846651464007441,1.7590430974960327,0.43073593073593064
83,1.0550597698881377,0.8399582427900351,1.7230868339538574,0.44164862914862907
84,1.0393463705574995,0.8448834420150416,1.7360483407974243,0.4140752765752766
85,1.0334088543811477,0.8410176992130213,1.7198171615600586,0.43208874458874463
86,1.0295854298054865,0.84708012483483,1.713768720626831,0.4304052429052429
87,1.0144451813525464,0.8494329072077734,1.7166935205459595,0.4436988936988937
88,1.0069699517215591,0.8522284925708764,1.726784110069275,0.4367243867243867
89,0.9973410414131085,0.8639763506379156,1.7113968133926392,0.4359968734968735
90,0.992841129869274,0.8633299639700235,1.7054035663604736,0.41357623857623854
91,0.9885602575981679,0.8511613227335452,1.6995946168899536,0.40524290524290524
92,0.9800422420395015,0.8536435104519029,1.729884386062622,0.42071909571909566
93,0.9868564636489816,0.8529882865260521,1.712101697921753,0.40524290524290524
94,0.9808561975287078,0.8459695162296738,1.7099804878234863,0.4492544492544494
95,0.9609395112720496,0.8697582836067704,1.7350852489471436,0.43857623857623856
96,0.9619487823594662,0.8790639617340833,1.728573203086853,0.4157587782587782
97,0.9525706788553838,0.8730588193261015,1.7204252481460571,0.38714526214526207
98,0.9411198725593685,0.8783253533976669,1.7187083959579468,0.3881072631072631
99,0.9358719294945262,0.8723942061018771,1.7005494832992554,0.3748136123136123
100,0.931287421416908,0.8781040786925303,1.737091302871704,0.3825156325156325
